|dates|KetchikanGateway_Alaska_UnitedStates.JHU_ConfirmedCases.data|KetchikanGateway_Alaska_UnitedStates.JHU_ConfirmedCases.missing|KetchikanGateway_Alaska_UnitedStates.NYT_ConfirmedCases.data|KetchikanGateway_Alaska_UnitedStates.NYT_ConfirmedCases.missing|KetchikanGateway_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|KetchikanGateway_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|KetchikanGateway_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|KetchikanGateway_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-12|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-15|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-16|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-17|20.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-20|21.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-21|21.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-22|21.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-23|21.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-24|22.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-25|21.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|21.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-27|21.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|21.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-30|21.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-01|22.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-02|22.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-03|22.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-04|22.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-05|22.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-06|22.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-07|23.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-08|23.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-11|23.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-12|23.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-13|23.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-14|23.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-15|25.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-16|23.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-17|23.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-18|24.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-19|25.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-20|25.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-21|25.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-22|28.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-23|28.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-24|32.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-25|32.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-26|33.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-27|33.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-28|34.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-29|34.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-30|34.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-31|34.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-01|35.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-02|35.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-03|35.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-04|36.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-05|37.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-06|37.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-07|37.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-08|37.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-09|37.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-10|36.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-11|36.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-12|36.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-13|38.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-14|38.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-15|39.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-16|39.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-17|39.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-18|39.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-19|40.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-20|41.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-21|40.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-22|42.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-23|42.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-24|42.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-25|43.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-26|43.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-27|43.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-28|44.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-29|44.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-30|46.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-31|46.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-01|47.0|0|63.0|0|0.0|0|0.0|100
0|2020-09-02|47.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-03|47.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-04|47.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-05|47.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-06|47.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-07|47.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-08|47.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-09|47.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-10|47.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-11|47.0|0|64.0|0|0.0|0|0.0|100
0|2020-09-12|48.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-13|48.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-14|48.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-15|48.0|0|66.0|0|0.0|0|0.0|100
0|2020-09-16|48.0|0|67.0|0|0.0|0|0.0|100
0|2020-09-17|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-18|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-19|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-20|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-21|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-22|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-23|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-24|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-25|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-26|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-27|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-28|49.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-29|50.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-30|50.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-01|50.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-02|50.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-03|50.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-04|50.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-05|50.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-06|50.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-07|50.0|0|69.0|0|0.0|0|0.0|100
0|2020-10-08|51.0|0|70.0|0|0.0|0|0.0|100
0|2020-10-09|54.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-10|54.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-11|54.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-12|54.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-13|54.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-14|54.0|0|73.0|0|0.0|0|0.0|100
0|2020-10-15|56.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-16|56.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-17|58.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-18|58.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-19|58.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-20|58.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-21|59.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-22|59.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-23|59.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-24|59.0|0|78.0|0|0.0|0|0.0|100
0|2020-10-25|59.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-26|59.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-27|59.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-28|59.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-29|83.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-30|85.0|0|84.0|0|0.0|0|0.0|100
0|2020-10-31|86.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-01|86.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-02|92.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-03|92.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-04|93.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-05|93.0|0|97.0|0|0.0|0|0.0|100
0|2020-11-06|93.0|0|104.0|0|0.0|0|0.0|100
0|2020-11-07|93.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-08|93.0|0|133.0|0|0.0|0|0.0|100
0|2020-11-09|143.0|0|141.0|0|0.0|0|0.0|100
0|2020-11-10|143.0|0|150.0|0|0.0|0|0.0|100
0|2020-11-11|152.0|0|150.0|0|0.0|0|0.0|100
0|2020-11-12|153.0|0|150.0|0|0.0|0|0.0|100
0|2020-11-13|153.0|0|150.0|0|0.0|0|0.0|100
0|2020-11-14|165.0|0|162.0|0|0.0|0|0.0|100
0|2020-11-15|165.0|0|171.0|0|0.0|0|0.0|100
0|2020-11-16|174.0|0|178.0|0|0.0|0|0.0|100
0|2020-11-17|174.0|0|178.0|0|0.0|0|0.0|100
0|2020-11-18|182.0|0|179.0|0|0.0|0|0.0|100
0|2020-11-19|184.0|0|181.0|0|0.0|0|0.0|100
0|2020-11-20|184.0|0|180.0|0|0.0|0|0.0|100
0|2020-11-21|185.0|0|182.0|0|0.0|0|0.0|100
0|2020-11-22|185.0|0|182.0|0|0.0|0|0.0|100
0|2020-11-23|185.0|0|183.0|0|0.0|0|0.0|100
0|2020-11-24|187.0|0|183.0|0|0.0|0|0.0|100
0|2020-11-25|188.0|0|184.0|0|0.0|0|0.0|100
0|2020-11-26|188.0|0|191.0|0|0.0|0|0.0|100
0|2020-11-27|195.0|0|191.0|0|0.0|0|0.0|100
0|2020-11-28|195.0|0|192.0|0|0.0|0|0.0|100
0|2020-11-29|197.0|0|193.0|0|0.0|0|0.0|100
0|2020-11-30|197.0|0|193.0|0|0.0|0|0.0|100
0|2020-12-01|197.0|0|194.0|0|0.0|0|0.0|100
0|2020-12-02|199.0|0|195.0|0|0.0|0|0.0|100
0|2020-12-03|207.0|0|203.0|0|0.0|0|0.0|100
0|2020-12-04|207.0|0|205.0|0|0.0|0|0.0|100
0|2020-12-05|213.0|0|209.0|0|0.0|0|0.0|100
0|2020-12-06|214.0|0|210.0|0|0.0|0|0.0|100
0|2020-12-07|214.0|0|210.0|0|0.0|0|0.0|100
0|2020-12-08|214.0|0|212.0|0|0.0|0|0.0|100
0|2020-12-09|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-12-10|214.0|0|215.0|0|0.0|0|0.0|100
0|2020-12-11|221.0|0|217.0|0|0.0|0|0.0|100
0|2020-12-12|222.0|0|218.0|0|0.0|0|0.0|100
0|2020-12-13|222.0|0|219.0|0|0.0|0|0.0|100
0|2020-12-14|224.0|0|220.0|0|0.0|0|0.0|100
0|2020-12-15|224.0|0|221.0|0|0.0|0|0.0|100
0|2020-12-16|224.0|0|221.0|0|0.0|0|0.0|100
0|2020-12-17|224.0|0|222.0|0|0.0|0|0.0|100
0|2020-12-18|227.0|0|223.0|0|0.0|0|0.0|100
0|2020-12-19|230.0|0|226.0|0|0.0|0|0.0|100
0|2020-12-20|230.0|0|226.0|0|0.0|0|0.0|100
0|2020-12-21|230.0|0|226.0|0|0.0|0|0.0|100
0|2020-12-22|230.0|0|226.0|0|0.0|0|0.0|100
0|2020-12-23|231.0|0|227.0|0|0.0|0|0.0|100
0|2020-12-24|231.0|0|227.0|0|0.0|0|0.0|100
0|2020-12-25|231.0|0|227.0|0|0.0|0|0.0|100
0|2020-12-26|233.0|0|229.0|0|0.0|0|0.0|100
0|2020-12-27|233.0|0|229.0|0|0.0|0|0.0|100
0|2020-12-28|233.0|0|229.0|0|0.0|0|0.0|100
0|2020-12-29|233.0|0|232.0|0|0.0|0|0.0|100
0|2020-12-30|233.0|0|235.0|0|0.0|0|0.0|100
0|2020-12-31|240.0|0|236.0|0|0.0|0|0.0|100
0|2021-01-01|240.0|0|236.0|0|0.0|0|0.0|100
0|2021-01-02|245.0|0|241.0|0|0.0|0|0.0|100
0|2021-01-03|245.0|0|241.0|0|0.0|0|0.0|100
0|2021-01-04|245.0|0|241.0|0|1.0|0|0.0|100
0|2021-01-05|248.0|0|243.0|0|1.0|0|0.0|100
0|2021-01-06|253.0|0|248.0|0|1.0|0|0.0|100
0|2021-01-07|253.0|0|249.0|0|1.0|0|0.0|100
0|2021-01-08|253.0|0|250.0|0|1.0|0|0.0|100
0|2021-01-09|253.0|0|253.0|0|1.0|0|0.0|100
0|2021-01-10|253.0|0|254.0|0|1.0|0|0.0|100
0|2021-01-11|260.0|0|255.0|0|1.0|0|0.0|100
0|2021-01-12|262.0|0|255.0|0|1.0|0|0.0|100
0|2021-01-13|268.0|0|263.0|0|1.0|0|0.0|100
0|2021-01-14|268.0|0|263.0|0|1.0|0|0.0|100
0|2021-01-15|269.0|0|264.0|0|1.0|0|0.0|100
0|2021-01-16|269.0|0|264.0|0|1.0|0|0.0|100
0|2021-01-17|269.0|0|264.0|0|1.0|0|0.0|100
0|2021-01-18|269.0|0|264.0|0|1.0|0|0.0|100
0|2021-01-19|269.0|0|264.0|0|1.0|0|0.0|100
0|2021-01-20|269.0|0|264.0|0|1.0|0|0.0|100
0|2021-01-21|269.0|0|265.0|0|1.0|0|0.0|100
0|2021-01-22|274.0|0|268.0|0|1.0|0|0.0|100
0|2021-01-23|274.0|0|268.0|0|1.0|0|0.0|100
0|2021-01-24|274.0|0|269.0|0|1.0|0|0.0|100
0|2021-01-25|276.0|0|269.0|0|1.0|0|0.0|100
0|2021-01-26|276.0|0|269.0|0|1.0|0|0.0|100
0|2021-01-27|278.0|0|270.0|0|1.0|0|0.0|100
0|2021-01-28|280.0|0|272.0|0|1.0|0|0.0|100
0|2021-01-29|282.0|0|274.0|0|1.0|0|0.0|100
0|2021-01-30|283.0|0|275.0|0|1.0|0|0.0|100
0|2021-01-31|283.0|0|276.0|0|1.0|0|0.0|100
0|2021-02-01|283.0|0|275.0|0|1.0|0|0.0|100
0|2021-02-02|283.0|0|275.0|0|1.0|0|0.0|100
0|2021-02-03|286.0|0|278.0|0|1.0|0|0.0|100
0|2021-02-04|286.0|0|280.0|0|2.0|0|0.0|100
0|2021-02-05|292.0|0|284.0|0|2.0|0|0.0|100
0|2021-02-06|292.0|0|284.0|0|2.0|0|0.0|100
0|2021-02-07|292.0|0|284.0|0|2.0|0|0.0|100
0|2021-02-08|292.0|0|295.0|0|2.0|0|0.0|100
