|dates|Brooks_Georgia_UnitedStates.AveragePrecipitationTotal.data|Brooks_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Brooks_Georgia_UnitedStates.AveragePrecipitation.data|Brooks_Georgia_UnitedStates.AveragePrecipitation.missing|Brooks_Georgia_UnitedStates.AverageWindDirection.data|Brooks_Georgia_UnitedStates.AverageWindDirection.missing|Brooks_Georgia_UnitedStates.AverageWindSpeed.data|Brooks_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-04-21|0.0|0|0.0|0|1.25|0|1.6666666666666667|0
0|2020-04-22|0.0|0|0.0|0|44.583333333333336|0|2.9583333333333335|0
0|2020-04-23|0.0|0|0.09773462301587299|0|125.34275793650794|0|8.435813492063492|0
0|2020-04-24|0.0503125|0|0.016631944444444442|0|52.638888888888886|0|2.2118055555555554|0
0|2020-04-25|0.0|0|0.0|0|102.15277777777777|0|4.75|0
0|2020-04-26|0.0|0|0.0|0|124.16666666666667|0|5.083333333333333|0
0|2020-04-27|0.0|0|0.0|0|60.0|0|4.083333333333333|0
0|2020-04-28|0.0|0|0.0|0|79.58333333333333|0|3.5416666666666665|0
0|2020-04-29|0.0|0|0.0|0|184.58333333333334|0|11.541666666666666|0
0|2020-04-30|0.004791666666666667|0|0.008402777777777778|0|82.08333333333333|0|3.840277777777778|0
0|2020-05-01|0.0|0|0.0|0|35.0|0|2.4166666666666665|0
0|2020-05-02|0.0|0|0.0|0|15.833333333333334|0|0.7083333333333334|0
0|2020-05-03|0.0|0|0.0|0|33.333333333333336|0|2.6666666666666665|0
0|2020-05-04|0.0|0|0.0|0|25.416666666666668|0|1.923611111111111|0
0|2020-05-05|0.0|0|0.0|0|74.58333333333333|0|5.145833333333333|0
0|2020-05-06|0.0|0|0.0|0|49.791666666666664|0|4.284722222222222|0
0|2020-05-07|0.0|0|0.0|0|122.91666666666667|0|6.0|0
0|2020-05-08|0.0|0|0.0|0|130.83333333333334|0|6.083333333333333|0
0|2020-05-09|0.0|0|0.0|0|57.5|0|6.75|0
0|2020-05-10|0.0|0|0.0|0|40.833333333333336|0|3.4583333333333335|0
0|2020-05-11|0.0|0|0.0|0|89.58333333333333|0|3.8333333333333335|0
0|2020-05-12|0.0|0|0.0|0|52.916666666666664|0|4.583333333333333|0
0|2020-05-13|0.0|0|0.0|0|86.25|0|6.083333333333333|0
0|2020-05-14|0.0|0|0.0|0|96.66666666666667|0|7.416666666666667|0
0|2020-05-15|0.0|0|0.0|0|93.8888888888889|0|6.152777777777778|0
0|2020-05-16|0.0|0|0.0|0|68.33333333333333|0|5.208333333333333|0
0|2020-05-17|0.0|0|0.023333333333333334|0|41.38888888888889|0|2.413194444444444|0
0|2020-05-18|0.022500000000000003|0|0.0004166666666666667|0|162.22222222222223|0|7.090277777777779|0
0|2020-05-19|0.0|0|0.0|0|85.52083333333333|0|4.059027777777778|0
0|2020-05-20|0.0|0|0.010138888888888888|0|79.375|0|2.854166666666666|0
0|2020-05-21|0.015|0|0.0033333333333333335|0|44.02777777777778|0|2.1527777777777777|0
0|2020-05-22|0.0022222222222222222|0|0.0|0|75.69444444444444|0|4.513888888888889|0
0|2020-05-23|0.0|0|0.022979166666666672|0|91.5625|0|4.966666666666667|0
0|2020-05-24|0.034166666666666665|0|0.0|0|65.0|0|4.333333333333333|0
0|2020-05-25|0.0|0|0.0|0|89.375|0|7.3194444444444455|0
0|2020-05-26|0.0004166666666666667|0|0.0007291666666666667|0|59.75694444444445|0|8.40625|0
0|2020-05-27|0.0006944444444444445|0|0.0053750000000000004|0|71.1736111111111|0|3.102083333333333|0
0|2020-05-28|0.005|0|0.0006944444444444445|0|101.45833333333333|0|4.989583333333333|0
0|2020-05-29|0.00125|0|0.006666666666666667|0|88.90873015873017|0|3.647321428571429|0
0|2020-05-30|0.0030555555555555557|0|0.0|0|32.083333333333336|0|1.3993055555555554|0
0|2020-05-31|0.0|0|0.0|0|32.083333333333336|0|1.9166666666666667|0
0|2020-06-01|0.0|0|0.0|0|67.91666666666667|0|7.34375|0
0|2020-06-02|0.0|0|0.0|0|91.25|0|5.416666666666667|0
0|2020-06-03|0.0|0|0.0|0|64.16666666666667|0|2.5416666666666665|0
0|2020-06-04|0.0|0|0.0008333333333333334|0|28.75|0|2.3333333333333335|0
0|2020-06-05|0.0004166666666666667|0|0.0|0|95.0|0|3.065972222222222|0
0|2020-06-06|0.0|0|0.03180555555555556|0|68.0625|0|2.75625|0
0|2020-06-07|0.0|0|0.028055555555555556|0|129.72222222222223|0|6.413194444444444|0
0|2020-06-08|0.027777777777777776|0|0.0|0|152.88194444444446|0|6.322916666666667|0
0|2020-06-09|0.0|0|0.0165625|0|92.3125|0|2.5812500000000003|0
0|2020-06-10|0.011250000000000001|0|0.0|0|81.3888888888889|0|2.534722222222222|0
0|2020-06-11|0.0|0|0.0|0|84.86111111111111|0|2.1319444444444446|0
0|2020-06-12|0.0|0|0.07130555555555554|0|45.638888888888886|0|3.5722222222222224|0
0|2020-06-13|0.11083333333333334|0|0.0|0|77.5|0|5.5|0
0|2020-06-14|0.0|0|0.0|0|36.25|0|7.083333333333333|0
0|2020-06-15|0.0|0|0.0|0|46.666666666666664|0|5.541666666666667|0
0|2020-06-16|0.0|0|0.0|0|42.291666666666664|0|6.708333333333333|0
0|2020-06-17|0.0|0|0.0|0|27.222222222222225|0|2.722222222222222|0
0|2020-06-18|0.0|0|0.0|0|41.666666666666664|0|1.0208333333333333|0
0|2020-06-19|0.0|0|0.0|0|83.75|0|2.6666666666666665|0
0|2020-06-20|0.0|0|0.0008333333333333334|0|66.25|0|2.4583333333333335|0
0|2020-06-21|0.0008333333333333334|0|0.0|0|36.666666666666664|0|1.9166666666666667|0
0|2020-06-22|0.0|0|0.0029166666666666664|0|43.333333333333336|0|2.4895833333333335|0
0|2020-06-23|0.00375|0|0.004166666666666667|0|34.166666666666664|0|3.0625|0
0|2020-06-24|0.004166666666666667|0|0.00125|0|64.51388888888889|0|3.368055555555556|0
0|2020-06-25|0.00125|0|0.0016666666666666668|0|79.375|0|2.3958333333333335|0
0|2020-06-26|0.0016666666666666668|0|0.0|0|30.0|0|1.8333333333333333|0
0|2020-06-27|0.0|0|0.0|0|26.527777777777775|0|1.6805555555555556|0
0|2020-06-28|0.0|0|0.0|0|58.979166666666664|0|3.1458333333333335|0
0|2020-06-29|0.0|0|0.0|0|43.333333333333336|0|1.7083333333333333|0
0|2020-06-30|0.0|0|0.004583333333333333|0|41.875|0|3.3125|0
0|2020-07-01|0.0015624999999999999|0|0.023402777777777776|0|4.097222222222222|0|1.0|0
0|2020-07-02|0.030833333333333334|0|0.0|0|23.458333333333332|0|1.5|0
0|2020-07-03|0.0|0|0.019652777777777776|0|41.72222222222222|0|1.6666666666666667|0
0|2020-07-04|0.03125|0|0.007083333333333334|0|66.11805555555556|0|3.6180555555555554|0
0|2020-07-05|0.009166666666666667|0|0.0034027777777777776|0|92.54166666666667|0|3.888888888888889|0
0|2020-07-06|0.004583333333333333|0|0.020815972222222225|0|161.97916666666666|0|6.888888888888888|0
0|2020-07-07|0.055|0|0.0016666666666666668|0|75.06944444444444|0|3.6145833333333335|0
0|2020-07-08|0.0001388888888888889|0|0.00425|0|13.0|0|1.9180555555555554|0
0|2020-07-09|0.002916666666666667|0|0.0|0|5.0|0|2.131944444444444|0
0|2020-07-10|0.0|0|0.0016666666666666668|0|16.180555555555554|0|2.284722222222222|0
0|2020-07-11|0.0016666666666666668|0|0.0|0|33.75|0|2.0833333333333335|0
0|2020-07-12|0.0|0|0.0|0|37.0625|0|1.8541666666666667|0
0|2020-07-13|0.0004166666666666667|0|0.0004166666666666667|0|17.083333333333332|0|1.125|0
0|2020-07-14|0.0|0|0.0|0|38.75|0|1.7708333333333333|0
0|2020-07-15|0.0|0|0.0|0|61.25|0|2.5833333333333335|0
0|2020-07-16|0.0|0|0.0|0|59.583333333333336|0|4.166666666666667|0
0|2020-07-17|0.0|0|0.0|0|63.75|0|3.7916666666666665|0
0|2020-07-18|0.0|0|0.0|0|45.416666666666664|0|3.0416666666666665|0
0|2020-07-19|0.0|0|0.0|0|38.75|0|2.75|0
0|2020-07-20|0.0|0|0.0|0|86.66666666666667|0|4.583333333333333|0
0|2020-07-21|0.0|0|0.0020833333333333337|0|67.5|0|2.7222222222222228|0
0|2020-07-22|0.0020833333333333333|0|0.0|0|54.861111111111114|0|4.319444444444444|0
0|2020-07-23|0.0|0|0.005583333333333333|0|65.83333333333333|0|4.17638888888889|0
0|2020-07-24|0.0062499999999999995|0|0.0|0|85.03472222222221|0|4.229166666666667|0
0|2020-07-25|0.0|0|0.0|0|47.166666666666664|0|3.4583333333333335|0
0|2020-07-26|0.0|0|0.0|0|34.791666666666664|0|2.381944444444444|0
0|2020-07-27|0.0|0|0.0023958333333333336|0|47.291666666666664|0|2.2256944444444446|0
0|2020-07-28|0.00375|0|0.0022916666666666667|0|16.25|0|1.2083333333333333|0
0|2020-07-29|0.002916666666666667|0|0.002777777777777778|0|104.72222222222221|0|3.131944444444444|0
0|2020-07-30|0.0016666666666666668|0|0.024995039682539685|0|69.53571428571429|0|2.641865079365079|0
0|2020-07-31|0.03729166666666667|0|0.0|0|59.479166666666664|0|2.6770833333333335|0
0|2020-08-01|0.0|0|0.0|0|33.333333333333336|0|1.7395833333333333|0
0|2020-08-02|0.0|0|0.0|0|40.0|0|2.2083333333333335|0
0|2020-08-03|0.0|0|0.0008333333333333334|0|1.25|0|2.375|0
0|2020-08-04|0.0008333333333333334|0|0.0|0|30.833333333333332|0|1.6041666666666667|0
0|2020-08-05|0.0|0|0.0|0|88.54166666666667|0|2.6875|0
0|2020-08-06|0.0|0|0.0016666666666666668|0|86.04166666666667|0|3.125|0
0|2020-08-07|0.0016666666666666668|0|0.0|0|109.72916666666667|0|3.0902777777777772|0
0|2020-08-08|0.0|0|0.0|0|93.95833333333333|0|3.1736111111111107|0
0|2020-08-09|0.0|0|0.0|0|64.61805555555556|0|2.4756944444444446|0
0|2020-08-10|0.0|0|0.005208333333333333|0|84.23611111111111|0|2.875|0
0|2020-08-11|0.0009722222222222223|0|0.0|0|23.680555555555557|0|1.736111111111111|0
0|2020-08-12|0.0|0|0.0|0|2.9166666666666665|0|0.9791666666666666|0
0|2020-08-13|0.0|0|0.0|0|49.583333333333336|0|2.6666666666666665|0
0|2020-08-14|0.0|0|0.0013333333333333333|0|109.41666666666667|0|4.158333333333333|0
0|2020-08-15|0.0016666666666666668|0|0.0|0|90.24305555555556|0|3.6180555555555554|0
0|2020-08-16|0.0|0|0.0|0|58.333333333333336|0|1.75|0
0|2020-08-17|0.0|0|0.0|0|62.229166666666664|0|3.1388888888888893|0
0|2020-08-18|0.0|0|0.004722222222222222|0|41.31944444444444|0|2.902777777777778|0
0|2020-08-19|0.01|0|0.002916666666666667|0|76.77083333333333|0|3.861111111111111|0
0|2020-08-20|0.0016666666666666668|0|0.004722222222222222|0|64.61805555555556|0|2.15625|0
0|2020-08-21|0.005416666666666667|0|0.0004166666666666667|0|95.0|0|3.5|0
0|2020-08-22|0.005416666666666667|0|0.011250000000000001|0|51.25|0|2.006944444444444|0
0|2020-08-23|0.008749999999999999|0|0.02663888888888889|0|42.97420634920635|0|3.9714285714285715|0
0|2020-08-24|0.03125|0|0.017157738095238097|0|94.41468253968253|0|6.106150793650794|0
0|2020-08-25|0.023333333333333334|0|0.0|0|58.125|0|3.8958333333333335|0
0|2020-08-26|0.0|0|0.01580555555555556|0|92.5625|0|4.85625|0
0|2020-08-27|0.006666666666666667|0|0.0|0|111.11111111111113|0|4.604166666666667|0
0|2020-08-28|0.0|0|0.0|0|143.33333333333334|0|4.895833333333333|0
0|2020-08-29|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-08-30|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-08-31|0.0|0|0.0|0|68.125|0|2.3333333333333335|0
0|2020-09-01|0.0|0|0.0|0|17.083333333333332|0|1.375|0
0|2020-09-02|0.0|0|0.0|0|6.458333333333333|0|1.3020833333333333|0
0|2020-09-03|0.0|0|0.0|0|15.0|0|0.625|0
0|2020-09-04|0.0|0|0.0|0|67.08333333333333|0|2.125|0
0|2020-09-05|0.0|0|0.0|0|3.3333333333333335|0|1.2916666666666667|0
0|2020-09-06|0.0|0|0.0|0|32.77777777777778|0|6.729166666666667|0
0|2020-09-07|0.0|0|0.009375|0|37.708333333333336|0|4.798611111111111|0
0|2020-09-08|0.011250000000000001|0|0.0031944444444444446|0|42.56944444444444|0|6.347222222222222|0
0|2020-09-09|0.0033333333333333335|0|0.0|0|35.208333333333336|0|6.784722222222221|0
0|2020-09-10|0.0|0|0.00125|0|65.4513888888889|0|5.440972222222221|0
0|2020-09-11|0.00125|0|0.0004166666666666667|0|51.80555555555555|0|4.6875|0
0|2020-09-12|0.00020833333333333335|0|0.0025|0|68.54166666666667|0|5.875|0
0|2020-09-13|0.0025|0|0.0|0|74.09722222222223|0|8.430555555555555|0
0|2020-09-14|0.0|0|0.008229166666666668|0|85.625|0|5.5625|0
0|2020-09-15|0.0060416666666666665|0|0.014305555555555557|0|88.39781746031747|0|6.425595238095237|0
0|2020-09-16|0.024999999999999998|0|0.02350694444444444|0|105.20833333333333|0|8.447916666666666|0
0|2020-09-17|0.020625|0|0.0135|0|98.68055555555556|0|7.317361111111111|0
0|2020-09-18|0.0|0|0.0|0|29.375|0|4.069444444444444|0
0|2020-09-19|0.0|0|0.0|0|36.25|0|8.986111111111112|0
0|2020-09-20|0.0|0|0.0|0|39.791666666666664|0|10.708333333333334|0
0|2020-09-21|0.0|0|0.0|0|50.833333333333336|0|11.083333333333334|0
0|2020-09-22|0.0|0|0.0|0|57.083333333333336|0|6.875|0
0|2020-09-23|0.0|0|0.0|0|69.58333333333333|0|3.7083333333333335|0
0|2020-09-24|0.0|0|0.0|0|88.33333333333333|0|4.416666666666667|0
0|2020-09-25|0.0|0|0.0|0|104.375|0|4.708333333333333|0
0|2020-09-26|0.0|0|0.0|0|46.875|0|2.4583333333333335|0
0|2020-09-27|0.0|0|0.014444444444444446|0|47.569444444444436|0|1.9930555555555556|0
0|2020-09-28|0.0077083333333333335|0|0.005833333333333334|0|109.2638888888889|0|4.273611111111111|0
0|2020-09-29|0.0020833333333333333|0|0.028180555555555566|0|53.52777777777778|0|2.4319444444444445|0
0|2020-09-30|0.04083333333333333|0|0.0|0|59.583333333333336|0|2.0|0
0|2020-10-01|0.0|0|0.0|0|6.520833333333333|0|1.0416666666666667|0
0|2020-10-02|0.0|0|0.0|0|84.54166666666667|0|4.9375|0
0|2020-10-03|0.0|0|0.0|0|40.0|0|5.833333333333333|0
0|2020-10-04|0.0|0|0.0|0|29.166666666666668|0|7.083333333333333|0
0|2020-10-05|0.0|0|0.0|0|44.444444444444436|0|6.138888888888889|0
0|2020-10-06|0.0|0|0.0008333333333333334|0|54.11111111111111|0|5.834722222222222|0
0|2020-10-07|0.00020833333333333335|0|0.0|0|38.81944444444444|0|3.451388888888889|0
0|2020-10-08|0.0|0|0.0|0|52.5|0|2.0416666666666665|0
0|2020-10-09|0.0|0|0.0234375|0|81.35416666666667|0|4.267361111111111|0
0|2020-10-10|0.025833333333333333|0|0.0020833333333333333|0|148.19444444444446|0|7.395833333333333|0
0|2020-10-11|0.04125|0|0.020624999999999998|0|94.9236111111111|0|4.196527777777778|0
0|2020-10-12|0.0|0|0.0|0|0.0|0|1.1666666666666667|0
0|2020-10-13|0.0|0|0.0|0|0.0|0|0.9027777777777778|0
0|2020-10-14|0.0|0|0.0|0|78.33333333333333|0|3.75|0
0|2020-10-15|0.0|0|0.0020833333333333333|0|66.18055555555556|0|2.5694444444444446|0
0|2020-10-16|0.0005208333333333333|0|0.0|0|52.5625|0|3.0208333333333335|0
0|2020-10-17|0.0|0|0.0|0|131.75|0|8.375|0
0|2020-10-18|0.0|0|0.0|0|53.75|0|7.8055555555555545|0
0|2020-10-19|0.0|0|0.0|0|57.916666666666664|0|7.3125|0
0|2020-10-20|0.0|0|0.004027777777777778|0|48.36111111111111|0|6.5|0
0|2020-10-21|0.005|0|0.0004166666666666667|0|66.78472222222223|0|7.881944444444444|0
0|2020-10-22|0.00020833333333333335|0|0.0|0|73.0486111111111|0|6.541666666666667|0
0|2020-10-23|0.0|0|0.0|0|71.45833333333333|0|4.208333333333333|0
0|2020-10-24|0.0|0|0.021220238095238094|0|65.6140873015873|0|3.2911706349206344|0
0|2020-10-25|0.01361111111111111|0|0.0004166666666666667|0|28.54166666666667|0|1.309027777777778|0
0|2020-10-26|0.0|0|0.0|0|55.333333333333336|0|3.7847222222222228|0
0|2020-10-27|0.0|0|0.018958333333333337|0|95.69444444444446|0|6.6180555555555545|0
0|2020-10-28|0.022500000000000003|0|0.0|0|121.52777777777777|0|5.430555555555556|0
0|2020-10-29|0.0|0|0.0022916666666666667|0|128.75|0|6.1875|0
0|2020-10-30|0.012083333333333333|0|0.0|0|59.583333333333336|0|3.625|0
0|2020-10-31|0.0|0|0.0|0|56.97222222222223|0|7.493055555555556|0
0|2020-11-01|0.0|0|0.003472222222222222|0|71.3888888888889|0|3.7222222222222228|0
0|2020-11-02|0.008749999999999999|0|0.0|0|44.166666666666664|0|8.041666666666666|0
0|2020-11-03|0.0|0|0.0|0|53.145833333333336|0|0.9583333333333334|0
0|2020-11-04|0.0|0|0.0|0|37.083333333333336|0|3.7083333333333335|0
0|2020-11-05|0.0|0|0.0|0|44.583333333333336|0|6.833333333333333|0
0|2020-11-06|0.0|0|0.0|0|46.354166666666664|0|6.90625|0
0|2020-11-07|0.0|0|0.008958333333333334|0|62.15277777777777|0|7.347222222222221|0
0|2020-11-08|0.005208333333333333|0|0.0|0|60.34722222222223|0|9.430555555555555|0
0|2020-11-09|0.0|0|0.0004166666666666667|0|61.513888888888886|0|9.659722222222223|0
0|2020-11-10|0.0008333333333333334|0|0.00375|0|81.14930555555556|0|6.961805555555556|0
0|2020-11-11|0.004583333333333333|0|0.00034722222222222224|0|87.91666666666667|0|5.0625|0
