|dates|Wilkinson_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Wilkinson_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Wilkinson_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Wilkinson_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Wilkinson_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Wilkinson_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Wilkinson_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Wilkinson_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|78.0|0|78.0|0|9.0|0|0.0|100
0|2020-05-14|78.0|0|78.0|0|9.0|0|0.0|100
0|2020-05-15|78.0|0|78.0|0|9.0|0|0.0|100
0|2020-05-16|78.0|0|78.0|0|9.0|0|0.0|100
0|2020-05-17|78.0|0|78.0|0|9.0|0|0.0|100
0|2020-05-18|78.0|0|78.0|0|9.0|0|0.0|100
0|2020-05-19|78.0|0|78.0|0|9.0|0|0.0|100
0|2020-05-20|80.0|0|80.0|0|9.0|0|0.0|100
0|2020-05-21|80.0|0|80.0|0|9.0|0|0.0|100
0|2020-05-22|81.0|0|81.0|0|9.0|0|0.0|100
0|2020-05-23|81.0|0|81.0|0|9.0|0|0.0|100
0|2020-05-24|82.0|0|82.0|0|9.0|0|0.0|100
0|2020-05-25|84.0|0|84.0|0|9.0|0|0.0|100
0|2020-05-26|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-05-27|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-05-28|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-05-29|86.0|0|86.0|0|9.0|0|0.0|100
0|2020-05-30|88.0|0|88.0|0|9.0|0|0.0|100
0|2020-05-31|88.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-01|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-02|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-03|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-04|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-05|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-06|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-07|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-08|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-09|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-10|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-11|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-12|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-13|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-14|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-15|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-16|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-17|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-18|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-19|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-20|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-21|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-22|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-23|85.0|0|85.0|0|9.0|0|0.0|100
0|2020-06-24|86.0|0|86.0|0|9.0|0|0.0|100
0|2020-06-25|87.0|0|87.0|0|9.0|0|0.0|100
0|2020-06-26|88.0|0|88.0|0|9.0|0|0.0|100
0|2020-06-27|89.0|0|89.0|0|9.0|0|0.0|100
0|2020-06-28|89.0|0|89.0|0|9.0|0|0.0|100
0|2020-06-29|89.0|0|89.0|0|9.0|0|0.0|100
0|2020-06-30|89.0|0|89.0|0|9.0|0|0.0|100
0|2020-07-01|89.0|0|91.0|0|9.0|0|0.0|100
0|2020-07-02|92.0|0|92.0|0|9.0|0|0.0|100
0|2020-07-03|92.0|0|92.0|0|9.0|0|0.0|100
0|2020-07-04|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-07-05|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-07-06|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-07-07|93.0|0|93.0|0|9.0|0|0.0|100
0|2020-07-08|94.0|0|94.0|0|9.0|0|0.0|100
0|2020-07-09|95.0|0|95.0|0|9.0|0|0.0|100
0|2020-07-10|96.0|0|96.0|0|9.0|0|0.0|100
0|2020-07-11|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-07-12|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-07-13|101.0|0|101.0|0|9.0|0|0.0|100
0|2020-07-14|104.0|0|104.0|0|9.0|0|0.0|100
0|2020-07-15|107.0|0|107.0|0|9.0|0|0.0|100
0|2020-07-16|111.0|0|111.0|0|9.0|0|0.0|100
0|2020-07-17|111.0|0|111.0|0|9.0|0|0.0|100
0|2020-07-18|121.0|0|121.0|0|11.0|0|0.0|100
0|2020-07-19|121.0|0|121.0|0|11.0|0|0.0|100
0|2020-07-20|129.0|0|129.0|0|11.0|0|0.0|100
0|2020-07-21|129.0|0|129.0|0|11.0|0|0.0|100
0|2020-07-22|134.0|0|134.0|0|12.0|0|0.0|100
0|2020-07-23|137.0|0|137.0|0|12.0|0|0.0|100
0|2020-07-24|142.0|0|142.0|0|12.0|0|0.0|100
0|2020-07-25|145.0|0|145.0|0|12.0|0|0.0|100
0|2020-07-26|151.0|0|151.0|0|12.0|0|0.0|100
0|2020-07-27|154.0|0|154.0|0|12.0|0|0.0|100
0|2020-07-28|158.0|0|158.0|0|12.0|0|0.0|100
0|2020-07-29|160.0|0|160.0|0|12.0|0|0.0|100
0|2020-07-30|173.0|0|173.0|0|12.0|0|0.0|100
0|2020-07-31|178.0|0|178.0|0|12.0|0|0.0|100
0|2020-08-01|183.0|0|183.0|0|12.0|0|0.0|100
0|2020-08-02|187.0|0|187.0|0|12.0|0|0.0|100
0|2020-08-03|187.0|0|187.0|0|12.0|0|0.0|100
0|2020-08-04|188.0|0|188.0|0|13.0|0|0.0|100
0|2020-08-05|193.0|0|193.0|0|13.0|0|0.0|100
0|2020-08-06|194.0|0|194.0|0|13.0|0|0.0|100
0|2020-08-07|201.0|0|201.0|0|13.0|0|0.0|100
0|2020-08-08|205.0|0|205.0|0|13.0|0|0.0|100
0|2020-08-09|212.0|0|212.0|0|13.0|0|0.0|100
0|2020-08-10|211.0|0|211.0|0|13.0|0|0.0|100
0|2020-08-11|215.0|0|215.0|0|13.0|0|0.0|100
0|2020-08-12|220.0|0|220.0|0|13.0|0|0.0|100
0|2020-08-13|227.0|0|227.0|0|14.0|0|0.0|100
0|2020-08-14|231.0|0|231.0|0|14.0|0|0.0|100
0|2020-08-15|233.0|0|233.0|0|14.0|0|0.0|100
0|2020-08-16|234.0|0|234.0|0|14.0|0|0.0|100
0|2020-08-17|234.0|0|234.0|0|14.0|0|0.0|100
0|2020-08-18|239.0|0|239.0|0|14.0|0|0.0|100
0|2020-08-19|241.0|0|241.0|0|14.0|0|0.0|100
0|2020-08-20|244.0|0|244.0|0|14.0|0|0.0|100
0|2020-08-21|247.0|0|247.0|0|14.0|0|0.0|100
0|2020-08-22|253.0|0|253.0|0|14.0|0|0.0|100
0|2020-08-23|258.0|0|258.0|0|14.0|0|0.0|100
0|2020-08-24|258.0|0|258.0|0|14.0|0|0.0|100
0|2020-08-25|273.0|0|273.0|0|15.0|0|0.0|100
0|2020-08-26|277.0|0|277.0|0|17.0|0|0.0|100
0|2020-08-27|274.0|0|274.0|0|17.0|0|0.0|100
0|2020-08-28|275.0|0|275.0|0|17.0|0|0.0|100
0|2020-08-29|276.0|0|276.0|0|17.0|0|0.0|100
0|2020-08-30|277.0|0|277.0|0|17.0|0|0.0|100
0|2020-08-31|277.0|0|277.0|0|17.0|0|0.0|100
0|2020-09-01|277.0|0|277.0|0|17.0|0|0.0|100
0|2020-09-02|281.0|0|281.0|0|17.0|0|0.0|100
0|2020-09-03|284.0|0|284.0|0|17.0|0|0.0|100
0|2020-09-04|284.0|0|284.0|0|17.0|0|0.0|100
0|2020-09-05|284.0|0|284.0|0|17.0|0|0.0|100
0|2020-09-06|284.0|0|284.0|0|17.0|0|0.0|100
0|2020-09-07|284.0|0|284.0|0|17.0|0|0.0|100
0|2020-09-08|284.0|0|284.0|0|17.0|0|0.0|100
0|2020-09-09|284.0|0|284.0|0|17.0|0|0.0|100
0|2020-09-10|287.0|0|287.0|0|17.0|0|0.0|100
0|2020-09-11|288.0|0|288.0|0|17.0|0|0.0|100
0|2020-09-12|288.0|0|290.0|0|17.0|0|0.0|100
0|2020-09-13|290.0|0|290.0|0|17.0|0|0.0|100
0|2020-09-14|290.0|0|290.0|0|17.0|0|0.0|100
0|2020-09-15|296.0|0|296.0|0|17.0|0|0.0|100
0|2020-09-16|299.0|0|299.0|0|17.0|0|0.0|100
0|2020-09-17|301.0|0|301.0|0|17.0|0|0.0|100
0|2020-09-18|301.0|0|301.0|0|17.0|0|0.0|100
0|2020-09-19|302.0|0|302.0|0|17.0|0|0.0|100
0|2020-09-20|302.0|0|302.0|0|17.0|0|0.0|100
0|2020-09-21|302.0|0|302.0|0|17.0|0|0.0|100
0|2020-09-22|301.0|0|301.0|0|18.0|0|0.0|100
0|2020-09-23|302.0|0|302.0|0|18.0|0|0.0|100
0|2020-09-24|303.0|0|303.0|0|18.0|0|0.0|100
0|2020-09-25|305.0|0|305.0|0|18.0|0|0.0|100
0|2020-09-26|305.0|0|305.0|0|18.0|0|0.0|100
0|2020-09-27|305.0|0|305.0|0|18.0|0|0.0|100
0|2020-09-28|305.0|0|305.0|0|18.0|0|0.0|100
0|2020-09-29|307.0|0|307.0|0|18.0|0|0.0|100
0|2020-09-30|308.0|0|308.0|0|18.0|0|0.0|100
0|2020-10-01|309.0|0|309.0|0|18.0|0|0.0|100
0|2020-10-02|309.0|0|309.0|0|18.0|0|0.0|100
0|2020-10-03|309.0|0|309.0|0|18.0|0|0.0|100
0|2020-10-04|309.0|0|309.0|0|18.0|0|0.0|100
0|2020-10-05|310.0|0|310.0|0|18.0|0|0.0|100
0|2020-10-06|312.0|0|312.0|0|18.0|0|0.0|100
0|2020-10-07|313.0|0|313.0|0|18.0|0|0.0|100
0|2020-10-08|313.0|0|313.0|0|19.0|0|0.0|100
0|2020-10-09|315.0|0|315.0|0|19.0|0|0.0|100
0|2020-10-10|316.0|0|316.0|0|19.0|0|0.0|100
0|2020-10-11|316.0|0|316.0|0|19.0|0|0.0|100
0|2020-10-12|316.0|0|316.0|0|19.0|0|0.0|100
0|2020-10-13|318.0|0|318.0|0|19.0|0|0.0|100
0|2020-10-14|319.0|0|319.0|0|19.0|0|0.0|100
0|2020-10-15|319.0|0|319.0|0|19.0|0|0.0|100
0|2020-10-16|329.0|0|329.0|0|20.0|0|0.0|100
0|2020-10-17|329.0|0|329.0|0|20.0|0|0.0|100
0|2020-10-18|329.0|0|329.0|0|20.0|0|0.0|100
0|2020-10-19|329.0|0|329.0|0|20.0|0|0.0|100
0|2020-10-20|330.0|0|330.0|0|20.0|0|0.0|100
0|2020-10-21|331.0|0|331.0|0|20.0|0|0.0|100
0|2020-10-22|331.0|0|335.0|0|20.0|0|0.0|100
0|2020-10-23|331.0|0|337.0|0|20.0|0|0.0|100
0|2020-10-24|331.0|0|338.0|0|20.0|0|0.0|100
0|2020-10-25|331.0|0|338.0|0|20.0|0|0.0|100
0|2020-10-26|338.0|0|338.0|0|20.0|0|0.0|100
0|2020-10-27|338.0|0|338.0|0|20.0|0|0.0|100
0|2020-10-28|338.0|0|342.0|0|20.0|0|0.0|100
0|2020-10-29|338.0|0|343.0|0|20.0|0|0.0|100
0|2020-10-30|338.0|0|343.0|0|20.0|0|0.0|100
0|2020-10-31|338.0|0|346.0|0|20.0|0|0.0|100
0|2020-11-01|338.0|0|346.0|0|20.0|0|0.0|100
0|2020-11-02|338.0|0|346.0|0|20.0|0|0.0|100
0|2020-11-03|349.0|0|349.0|0|21.0|0|0.0|100
0|2020-11-04|349.0|0|350.0|0|21.0|0|0.0|100
0|2020-11-05|349.0|0|350.0|0|21.0|0|0.0|100
0|2020-11-06|351.0|0|351.0|0|21.0|0|0.0|100
0|2020-11-07|352.0|0|352.0|0|21.0|0|0.0|100
0|2020-11-08|352.0|0|352.0|0|21.0|0|0.0|100
0|2020-11-09|352.0|0|353.0|0|21.0|0|0.0|100
0|2020-11-10|352.0|0|353.0|0|21.0|0|0.0|100
0|2020-11-11|352.0|0|354.0|0|21.0|0|0.0|100
0|2020-11-12|352.0|0|355.0|0|21.0|0|0.0|100
0|2020-11-13|352.0|0|359.0|0|21.0|0|0.0|100
0|2020-11-14|360.0|0|360.0|0|22.0|0|0.0|100
0|2020-11-15|360.0|0|360.0|0|22.0|0|0.0|100
0|2020-11-16|360.0|0|360.0|0|22.0|0|0.0|100
0|2020-11-17|360.0|0|363.0|0|22.0|0|0.0|100
0|2020-11-18|360.0|0|364.0|0|22.0|0|0.0|100
0|2020-11-19|365.0|0|365.0|0|22.0|0|0.0|100
0|2020-11-20|368.0|0|368.0|0|22.0|0|0.0|100
0|2020-11-21|383.0|0|383.0|0|22.0|0|0.0|100
0|2020-11-22|384.0|0|384.0|0|22.0|0|0.0|100
0|2020-11-23|384.0|0|384.0|0|22.0|0|0.0|100
0|2020-11-24|386.0|0|386.0|0|22.0|0|0.0|100
0|2020-11-25|387.0|0|387.0|0|22.0|0|0.0|100
0|2020-11-26|387.0|0|387.0|0|22.0|0|0.0|100
0|2020-11-27|387.0|0|394.0|0|22.0|0|0.0|100
0|2020-11-28|387.0|0|398.0|0|22.0|0|0.0|100
0|2020-11-29|401.0|0|401.0|0|22.0|0|0.0|100
0|2020-11-30|401.0|0|404.0|0|22.0|0|0.0|100
0|2020-12-01|401.0|0|405.0|0|22.0|0|0.0|100
0|2020-12-02|401.0|0|407.0|0|22.0|0|0.0|100
0|2020-12-03|413.0|0|413.0|0|22.0|0|0.0|100
0|2020-12-04|413.0|0|425.0|0|22.0|0|0.0|100
0|2020-12-05|413.0|0|434.0|0|22.0|0|0.0|100
0|2020-12-06|441.0|0|441.0|0|22.0|0|0.0|100
0|2020-12-07|450.0|0|450.0|0|22.0|0|0.0|100
0|2020-12-08|450.0|0|455.0|0|22.0|0|0.0|100
0|2020-12-09|450.0|0|461.0|0|22.0|0|0.0|100
0|2020-12-10|467.0|0|467.0|0|22.0|0|0.0|100
0|2020-12-11|474.0|0|474.0|0|22.0|0|0.0|100
0|2020-12-12|474.0|0|478.0|0|22.0|0|0.0|100
0|2020-12-13|480.0|0|480.0|0|22.0|0|0.0|100
0|2020-12-14|482.0|0|482.0|0|22.0|0|0.0|100
0|2020-12-15|482.0|0|486.0|0|22.0|0|0.0|100
0|2020-12-16|487.0|0|487.0|0|22.0|0|0.0|100
0|2020-12-17|489.0|0|489.0|0|22.0|0|0.0|100
0|2020-12-18|494.0|0|494.0|0|22.0|0|0.0|100
0|2020-12-19|496.0|0|496.0|0|22.0|0|0.0|100
0|2020-12-20|498.0|0|498.0|0|22.0|0|0.0|100
0|2020-12-21|499.0|0|499.0|0|22.0|0|0.0|100
0|2020-12-22|502.0|0|502.0|0|22.0|0|0.0|100
0|2020-12-23|507.0|0|507.0|0|22.0|0|0.0|100
0|2020-12-24|511.0|0|511.0|0|22.0|0|0.0|100
0|2020-12-25|511.0|0|511.0|0|22.0|0|0.0|100
0|2020-12-26|511.0|0|511.0|0|22.0|0|0.0|100
0|2020-12-27|512.0|0|512.0|0|23.0|0|0.0|100
0|2020-12-28|512.0|0|516.0|0|23.0|0|0.0|100
0|2020-12-29|512.0|0|523.0|0|23.0|0|0.0|100
0|2020-12-30|527.0|0|527.0|0|23.0|0|0.0|100
0|2020-12-31|527.0|0|532.0|0|23.0|0|0.0|100
0|2021-01-01|527.0|0|533.0|0|23.0|0|0.0|100
0|2021-01-02|527.0|0|535.0|0|23.0|0|0.0|100
0|2021-01-03|527.0|0|536.0|0|23.0|0|0.0|100
0|2021-01-04|527.0|0|538.0|0|23.0|0|0.0|100
0|2021-01-05|527.0|0|541.0|0|23.0|0|0.0|100
0|2021-01-06|542.0|0|542.0|0|24.0|0|0.0|100
0|2021-01-07|542.0|0|552.0|0|24.0|0|0.0|100
0|2021-01-08|542.0|0|556.0|0|24.0|0|0.0|100
0|2021-01-09|542.0|0|558.0|0|24.0|0|0.0|100
0|2021-01-10|542.0|0|560.0|0|24.0|0|0.0|100
0|2021-01-11|542.0|0|560.0|0|24.0|0|0.0|100
0|2021-01-12|563.0|0|563.0|0|24.0|0|0.0|100
0|2021-01-13|571.0|0|571.0|0|24.0|0|0.0|100
0|2021-01-14|571.0|0|574.0|0|24.0|0|0.0|100
0|2021-01-15|571.0|0|581.0|0|25.0|0|0.0|100
0|2021-01-16|571.0|0|583.0|0|25.0|0|0.0|100
0|2021-01-17|583.0|0|583.0|0|25.0|0|0.0|100
0|2021-01-18|583.0|0|584.0|0|25.0|0|0.0|100
0|2021-01-19|587.0|0|587.0|0|25.0|0|0.0|100
0|2021-01-20|587.0|0|588.0|0|25.0|0|0.0|100
0|2021-01-21|587.0|0|588.0|0|25.0|0|0.0|100
0|2021-01-22|587.0|0|596.0|0|25.0|0|0.0|100
0|2021-01-23|598.0|0|598.0|0|25.0|0|0.0|100
0|2021-01-24|598.0|0|598.0|0|25.0|0|0.0|100
0|2021-01-25|598.0|0|599.0|0|25.0|0|0.0|100
0|2021-01-26|601.0|0|601.0|0|25.0|0|0.0|100
0|2021-01-27|601.0|0|603.0|0|25.0|0|0.0|100
0|2021-01-28|601.0|0|603.0|0|25.0|0|0.0|100
0|2021-01-29|601.0|0|606.0|0|25.0|0|0.0|100
0|2021-01-30|601.0|0|606.0|0|25.0|0|0.0|100
0|2021-01-31|601.0|0|606.0|0|25.0|0|0.0|100
0|2021-02-01|601.0|0|607.0|0|25.0|0|0.0|100
0|2021-02-02|607.0|0|607.0|0|25.0|0|0.0|100
0|2021-02-03|607.0|0|607.0|0|25.0|0|0.0|100
0|2021-02-04|608.0|0|608.0|0|25.0|0|0.0|100
0|2021-02-05|611.0|0|611.0|0|25.0|0|0.0|100
0|2021-02-06|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-02-07|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-02-08|613.0|0|613.0|0|25.0|0|0.0|100
0|2021-02-09|613.0|0|613.0|0|25.0|0|0.0|100
