|dates|Columbia_Oregon_UnitedStates.JHU_ConfirmedCases.data|Columbia_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Columbia_Oregon_UnitedStates.NYT_ConfirmedCases.data|Columbia_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Columbia_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Columbia_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Columbia_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Columbia_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-03|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-04|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-05|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-06|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-07|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-08|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-09|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-10|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-11|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-12|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-13|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-14|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-16|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-17|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-18|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-19|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-20|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-21|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-23|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-24|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-25|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-26|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-27|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-28|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-29|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-30|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-31|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-01|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-02|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-03|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-04|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-05|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-06|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-07|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-08|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-09|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-10|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-11|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-12|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-13|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-14|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-15|106.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-16|110.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-17|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-18|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-19|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-20|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-21|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-22|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-23|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-24|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-25|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-26|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-27|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-28|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-29|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-30|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-31|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-01|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-02|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-03|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-04|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-05|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-06|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-07|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-08|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-09|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-10|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-11|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-12|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-09-13|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-09-14|143.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-15|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-16|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-09-17|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-18|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-19|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-09-20|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-21|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-22|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-23|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-24|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-25|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-09-26|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-27|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-09-28|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-09-29|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-30|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-10-01|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-10-02|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-10-03|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-10-04|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-05|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-10-06|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-10-07|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-10-08|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-10-09|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-10-10|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-10-11|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-10-12|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-10-13|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-10-14|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-10-15|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-10-16|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-10-17|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-10-18|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-10-19|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-10-20|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-10-21|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-10-22|249.0|0|250.0|0|1.0|0|0.0|100
0|2020-10-23|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-10-24|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-10-25|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-10-26|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-10-27|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-28|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-10-29|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-10-30|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-10-31|274.0|0|275.0|0|2.0|0|0.0|100
0|2020-11-01|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-11-02|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-11-03|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-11-04|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-11-05|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-11-06|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-11-07|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-11-08|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-11-09|315.0|0|315.0|0|2.0|0|0.0|100
0|2020-11-10|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-11-11|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-11-12|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-11-13|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-11-14|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-11-15|353.0|0|353.0|0|2.0|0|0.0|100
0|2020-11-16|358.0|0|358.0|0|2.0|0|0.0|100
0|2020-11-17|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-11-18|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-11-19|385.0|0|385.0|0|2.0|0|0.0|100
0|2020-11-20|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-11-21|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-11-22|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-11-23|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-11-24|445.0|0|445.0|0|3.0|0|0.0|100
0|2020-11-25|457.0|0|457.0|0|3.0|0|0.0|100
0|2020-11-26|457.0|0|466.0|0|3.0|0|0.0|100
0|2020-11-27|478.0|0|478.0|0|3.0|0|0.0|100
0|2020-11-28|488.0|0|488.0|0|3.0|0|0.0|100
0|2020-11-29|506.0|0|506.0|0|3.0|0|0.0|100
0|2020-11-30|520.0|0|520.0|0|3.0|0|0.0|100
0|2020-12-01|526.0|0|526.0|0|3.0|0|0.0|100
0|2020-12-02|539.0|0|539.0|0|4.0|0|0.0|100
0|2020-12-03|544.0|0|544.0|0|4.0|0|0.0|100
0|2020-12-04|552.0|0|552.0|0|4.0|0|0.0|100
0|2020-12-05|578.0|0|578.0|0|6.0|0|0.0|100
0|2020-12-06|590.0|0|590.0|0|6.0|0|0.0|100
0|2020-12-07|597.0|0|597.0|0|6.0|0|0.0|100
0|2020-12-08|607.0|0|607.0|0|7.0|0|0.0|100
0|2020-12-09|613.0|0|613.0|0|7.0|0|0.0|100
0|2020-12-10|639.0|0|639.0|0|7.0|0|0.0|100
0|2020-12-11|647.0|0|647.0|0|7.0|0|0.0|100
0|2020-12-12|651.0|0|651.0|0|7.0|0|0.0|100
0|2020-12-13|666.0|0|666.0|0|7.0|0|0.0|100
0|2020-12-14|675.0|0|675.0|0|7.0|0|0.0|100
0|2020-12-15|689.0|0|689.0|0|7.0|0|0.0|100
0|2020-12-16|695.0|0|695.0|0|8.0|0|0.0|100
0|2020-12-17|713.0|0|713.0|0|8.0|0|0.0|100
0|2020-12-18|719.0|0|719.0|0|8.0|0|0.0|100
0|2020-12-19|730.0|0|730.0|0|9.0|0|0.0|100
0|2020-12-20|740.0|0|740.0|0|9.0|0|0.0|100
0|2020-12-21|752.0|0|752.0|0|9.0|0|0.0|100
0|2020-12-22|767.0|0|767.0|0|10.0|0|0.0|100
0|2020-12-23|772.0|0|772.0|0|12.0|0|0.0|100
0|2020-12-24|776.0|0|776.0|0|12.0|0|0.0|100
0|2020-12-25|776.0|0|785.0|0|12.0|0|0.0|100
0|2020-12-26|799.0|0|799.0|0|12.0|0|0.0|100
0|2020-12-27|808.0|0|808.0|0|13.0|0|0.0|100
0|2020-12-28|813.0|0|808.0|0|13.0|0|0.0|100
0|2020-12-29|817.0|0|817.0|0|14.0|0|0.0|100
0|2020-12-30|828.0|0|828.0|0|14.0|0|0.0|100
0|2020-12-31|837.0|0|837.0|0|14.0|0|0.0|100
0|2021-01-01|837.0|0|843.0|0|14.0|0|0.0|100
0|2021-01-02|868.0|0|868.0|0|15.0|0|0.0|100
0|2021-01-03|882.0|0|882.0|0|15.0|0|0.0|100
0|2021-01-04|894.0|0|894.0|0|15.0|0|0.0|100
0|2021-01-05|897.0|0|897.0|0|16.0|0|0.0|100
0|2021-01-06|905.0|0|905.0|0|16.0|0|0.0|100
0|2021-01-07|906.0|0|906.0|0|16.0|0|0.0|100
0|2021-01-08|920.0|0|920.0|0|16.0|0|0.0|100
0|2021-01-09|943.0|0|943.0|0|16.0|0|0.0|100
0|2021-01-10|961.0|0|961.0|0|16.0|0|0.0|100
0|2021-01-11|975.0|0|975.0|0|16.0|0|0.0|100
0|2021-01-12|976.0|0|976.0|0|17.0|0|0.0|100
0|2021-01-13|989.0|0|989.0|0|18.0|0|0.0|100
0|2021-01-14|1004.0|0|1004.0|0|18.0|0|0.0|100
0|2021-01-15|1015.0|0|1015.0|0|18.0|0|0.0|100
0|2021-01-16|1033.0|0|1033.0|0|18.0|0|0.0|100
0|2021-01-17|1043.0|0|1043.0|0|18.0|0|0.0|100
0|2021-01-18|1049.0|0|1049.0|0|18.0|0|0.0|100
0|2021-01-19|1049.0|0|1054.0|0|18.0|0|0.0|100
0|2021-01-20|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-01-21|1055.0|0|1055.0|0|18.0|0|0.0|100
0|2021-01-22|1069.0|0|1069.0|0|18.0|0|0.0|100
0|2021-01-23|1075.0|0|1075.0|0|18.0|0|0.0|100
0|2021-01-24|1076.0|0|1076.0|0|18.0|0|0.0|100
0|2021-01-25|1076.0|0|1076.0|0|18.0|0|0.0|100
0|2021-01-26|1082.0|0|1082.0|0|18.0|0|0.0|100
0|2021-01-27|1090.0|0|1090.0|0|18.0|0|0.0|100
0|2021-01-28|1093.0|0|1093.0|0|19.0|0|0.0|100
0|2021-01-29|1103.0|0|1103.0|0|19.0|0|0.0|100
0|2021-01-30|1116.0|0|1116.0|0|19.0|0|0.0|100
0|2021-01-31|1116.0|0|1116.0|0|19.0|0|0.0|100
0|2021-02-01|1116.0|0|1116.0|0|19.0|0|0.0|100
0|2021-02-02|1119.0|0|1119.0|0|20.0|0|0.0|100
0|2021-02-03|1120.0|0|1120.0|0|20.0|0|0.0|100
0|2021-02-04|1120.0|0|1127.0|0|20.0|0|0.0|100
0|2021-02-05|1136.0|0|1136.0|0|20.0|0|0.0|100
0|2021-02-06|1139.0|0|1139.0|0|20.0|0|0.0|100
0|2021-02-07|1142.0|0|1142.0|0|20.0|0|0.0|100
0|2021-02-08|1145.0|0|1145.0|0|20.0|0|0.0|100
0|2021-02-09|1148.0|0|1148.0|0|21.0|0|0.0|100
