|dates|Colleton_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Colleton_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Colleton_SouthCarolina_UnitedStates.AveragePrecipitation.data|Colleton_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Colleton_SouthCarolina_UnitedStates.AverageWindDirection.data|Colleton_SouthCarolina_UnitedStates.AverageWindDirection.missing|Colleton_SouthCarolina_UnitedStates.AverageWindSpeed.data|Colleton_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-12-03|0.0|0|0.0|0|47.395833333333336|0|0.78125|0
0|2020-12-04|0.0|0|0.0004166666666666667|0|119.21875|0|6.494791666666667|0
0|2020-12-05|0.0|0|0.0|0|233.4375|0|6.90625|0
0|2020-12-06|0.0|0|0.0|0|93.95833333333333|0|2.34375|0
0|2020-12-07|0.0|0|0.004791666666666666|0|209.27083333333334|0|5.364583333333333|0
0|2020-12-08|0.0|0|0.0|0|134.27083333333334|0|3.0|0
0|2020-12-09|0.0|0|0.0|0|101.97916666666667|0|2.75|0
0|2020-12-10|0.0|0|0.0|0|60.3125|0|2.2708333333333335|0
0|2020-12-11|0.0|0|0.0|0|32.708333333333336|0|0.9270833333333334|0
0|2020-12-12|0.0|0|0.0|0|108.85416666666667|0|4.520833333333333|0
0|2020-12-13|0.0|0|0.0|0|168.22916666666666|0|3.9791666666666665|0
0|2020-12-14|0.0|0|0.00390625|0|187.03125|0|8.635416666666666|0
0|2020-12-15|0.0|0|0.0|0|36.875|0|10.21875|0
0|2020-12-16|0.0|0|0.009270833333333338|0|211.51041666666666|0|5.791666666666667|0
0|2020-12-17|0.0|0|0.0|0|283.4895833333333|0|6.729166666666667|0
0|2020-12-18|0.0|0|0.0|0|176.875|0|4.895833333333333|0
0|2020-12-19|0.0|0|0.0|0|40.9375|0|3.2083333333333335|0
0|2020-12-20|0.0|0|0.009375000000000003|0|119.375|0|3.7604166666666665|0
0|2020-12-21|0.0|0|0.002916666666666667|0|260.3125|0|6.635416666666667|0
0|2020-12-22|0.0|0|0.0|0|194.6875|0|5.041666666666667|0
0|2020-12-23|0.0|0|0.0|0|73.125|0|5.96875|0
0|2020-12-24|0.0|0|0.011250000000000001|0|150.41666666666666|0|8.802083333333334|0
0|2020-12-25|0.0|0|0.0|0|265.8333333333333|0|12.8125|0
0|2020-12-26|0.0|0|0.0|0|82.70833333333333|0|1.4583333333333333|0
0|2020-12-27|0.0|0|0.0|0|52.291666666666664|0|1.5625|0
0|2020-12-28|0.0|0|0.0|0|94.0625|0|2.1145833333333335|0
0|2020-12-29|0.0|0|0.0|0|75.10416666666667|0|4.0625|0
0|2020-12-30|0.0|0|0.0|0|51.5625|0|5.8125|0
0|2020-12-31|0.0|0|0.01572916666666667|0|61.354166666666664|0|1.3125|0
0|2021-01-01|0.0|0|0.0008333333333333334|0|126.77083333333333|0|8.869791666666666|0
0|2021-01-02|0.0|0|0.015416666666666669|0|195.9375|0|7.020833333333333|0
0|2021-01-03|0.0|0|0.010833333333333334|0|259.6875|0|9.15625|0
0|2021-01-04|0.0|0|0.0|0|167.1875|0|2.4166666666666665|0
0|2021-01-05|0.0|0|0.0|0|159.6875|0|4.71875|0
0|2021-01-06|0.0|0|0.0|0|168.54166666666666|0|3.3541666666666665|0
0|2021-01-07|0.0|0|0.006354166666666667|0|53.333333333333336|0|5.4375|0
0|2021-01-08|0.0|0|0.0033333333333333335|0|190.83333333333334|0|7.302083333333333|0
0|2021-01-09|0.0|0|0.0|0|275.1041666666667|0|6.583333333333333|0
0|2021-01-10|0.0|0|0.0|0|76.45833333333333|0|2.0520833333333335|0
0|2021-01-11|0.0|0|0.00020833333333333335|0|69.46875|0|5.979166666666667|0
0|2021-01-12|0.0|0|0.0007291666666666667|0|251.09375|0|5.114583333333333|0
0|2021-01-13|0.0|0|0.0|0|170.10416666666666|0|3.4375|0
0|2021-01-14|0.0|0|0.0|0|213.4375|0|5.5|0
0|2021-01-15|0.0|0|0.00869791666666667|0|166.45833333333334|0|6.0|0
0|2021-01-16|0.0|0|0.00010416666666666667|0|235.625|0|9.0625|0
0|2021-01-17|0.0|0|0.0|0|158.85416666666666|0|4.833333333333333|0
0|2021-01-18|0.0|0|0.0|0|191.25|0|7.114583333333333|0
0|2021-01-19|0.0|0|0.0|0|106.875|0|2.84375|0
0|2021-01-20|0.0|0|0.0|0|210.3125|0|7.1875|0
0|2021-01-21|0.0|0|0.0|0|212.8125|0|6.645833333333333|0
0|2021-01-22|0.0|0|0.0031250000000000006|0|159.79166666666666|0|2.6354166666666665|0
0|2021-01-23|0.0|0|0.0003125|0|81.14583333333333|0|4.807291666666667|0
0|2021-01-24|0.0|0|0.0|0|74.47916666666667|0|4.947916666666667|0
0|2021-01-25|0.0|0|0.0|0|120.0|0|4.78125|0
0|2021-01-26|0.0|0|0.0184375|0|207.96875|0|6.890625|0
0|2021-01-27|0.0|0|0.024999999999999994|0|108.125|0|3.6354166666666665|0
0|2021-01-28|0.0|0|0.0|0|252.91666666666666|0|9.307291666666666|0
0|2021-01-29|0.0|0|0.0|0|79.89583333333333|0|2.4947916666666665|0
0|2021-01-30|0.0|0|0.0|0|64.375|0|4.958333333333333|0
0|2021-01-31|0.0|0|0.029114583333333333|0|152.1875|0|7.239583333333333|0
0|2021-02-01|0.0|0|0.0010416666666666667|0|289.1666666666667|0|8.4375|0
0|2021-02-02|0.0|0|0.0|0|287.5|0|9.28125|0
0|2021-02-03|0.0|0|0.0|0|228.02083333333334|0|6.322916666666667|0
0|2021-02-04|0.0|0|0.0|0|92.1875|0|3.5520833333333335|0
0|2021-02-05|0.0|0|0.0007291666666666667|0|216.875|0|7.197916666666667|0
0|2021-02-06|0.0|0|0.007395833333333335|0|123.02083333333333|0|5.979166666666667|0
0|2021-02-07|0.0|0|0.013229166666666669|0|189.89583333333334|0|5.385416666666667|0
0|2021-02-08|0.0|0|0.0|0|57.395833333333336|0|4.489583333333333|0
0|2021-02-09|0.0|0|0.0|0|85.88541666666667|0|2.2083333333333335|0
0|2021-02-10|0.0|0|0.0|0|44.479166666666664|0|2.5208333333333335|0
0|2021-02-11|0.0|0|0.0003125|0|65.83333333333333|0|1.6666666666666667|0
0|2021-02-12|0.0|0|0.0031249999999999997|0|56.041666666666664|0|6.6875|0
0|2021-02-13|0.0|0|0.022864583333333317|0|100.98958333333333|0|6.432291666666667|0
0|2021-02-14|0.0|0|0.02536458333333333|0|129.16666666666666|0|6.609375|0
0|2021-02-15|0.0|0|0.028333333333333325|0|83.95833333333333|0|6.369791666666667|0
0|2021-02-16|0.0|0|0.0|0|250.9375|0|9.4375|0
0|2021-02-17|0.0|0|0.0|0|86.04166666666667|0|4.354166666666667|0
0|2021-02-18|0.0|0|0.11062499999999993|0|107.13541666666667|0|6.864583333333333|0
0|2021-02-19|0.0|0|0.011354166666666672|0|213.22916666666666|0|4.270833333333333|0
0|2021-02-20|0.0|0|0.0|0|218.85416666666666|0|2.703125|0
0|2021-02-21|0.0|0|0.0|0|66.25|0|5.9375|0
0|2021-02-22|0.0|0|0.0018750000000000006|0|152.08333333333334|0|6.541666666666667|0
0|2021-02-23|0.0|0|0.00010416666666666667|0|232.5|0|5.677083333333333|0
0|2021-02-24|0.0|0|0.0|0|99.27083333333333|0|3.7291666666666665|0
0|2021-02-25|0.0|0|0.0|0|189.79166666666666|0|4.854166666666667|0
0|2021-02-26|0.0|0|0.0|0|91.14583333333333|0|4.28125|0
0|2021-02-27|0.0|0|0.0|0|124.6875|0|3.7083333333333335|0
0|2021-02-28|0.0|0|0.0|0|180.72916666666666|0|9.666666666666666|0
0|2021-03-01|0.0|0|0.0009375|0|238.22916666666666|0|8.427083333333334|0
0|2021-03-02|0.0|0|0.0077083333333333335|0|88.125|0|7.90625|0
0|2021-03-03|0.0|0|0.036770833333333336|0|119.0625|0|6.979166666666667|0
0|2021-03-04|0.0|0|0.0|0|86.77083333333333|0|2.625|0
0|2021-03-05|0.0|0|0.0|0|143.02083333333334|0|5.875|0
0|2021-03-06|0.0|0|0.0003125|0|90.20833333333333|0|4.760416666666667|0
0|2021-03-07|0.0|0|0.0|0|196.04166666666666|0|6.052083333333333|0
0|2021-03-08|0.0|0|0.0|0|66.25|0|2.0208333333333335|0
0|2021-03-09|0.0|0|0.0|0|83.125|0|2.5520833333333335|0
0|2021-03-10|0.0|0|0.0|0|80.625|0|2.8541666666666665|0
0|2021-03-11|0.0|0|0.0|0|81.14583333333333|0|3.5416666666666665|0
0|2021-03-12|0.0|0|0.0|0|136.5625|0|3.9375|0
0|2021-03-13|0.0|0|0.0|0|89.58333333333333|0|2.8958333333333335|0
0|2021-03-14|0.0|0|0.0|0|75.0|0|1.9583333333333333|0
0|2021-03-15|0.0|0|0.0|0|68.95833333333333|0|8.291666666666666|0
0|2021-03-16|0.0|0|0.0|0|77.29166666666667|0|5.479166666666667|0
0|2021-03-17|0.0|0|0.0008333333333333334|0|97.60416666666667|0|3.9583333333333335|0
0|2021-03-18|0.0|0|0.0041666666666666675|0|142.8125|0|8.447916666666666|0
0|2021-03-19|0.0|0|0.0|0|176.04166666666666|0|11.479166666666666|0
0|2021-03-20|0.0|0|0.0010416666666666667|0|57.604166666666664|0|10.645833333333334|0
0|2021-03-21|0.0|0|0.008906250000000006|0|63.90625|0|10.458333333333334|0
0|2021-03-22|0.0|0|0.0|0|44.84375|0|9.604166666666666|0
0|2021-03-23|0.0|0|0.0|0|101.875|0|3.6041666666666665|0
0|2021-03-24|0.0|0|0.0|0|88.75|0|3.46875|0
0|2021-03-25|0.0|0|0.0|0|108.33333333333333|0|7.760416666666667|0
0|2021-03-26|0.0|0|0.000625|0|192.76041666666666|0|8.739583333333334|0
0|2021-03-27|0.0|0|0.0|0|126.45833333333333|0|4.375|0
0|2021-03-28|0.0|0|0.002291666666666667|0|224.375|0|11.0625|0
0|2021-03-29|0.0|0|0.0013541666666666667|0|170.625|0|5.697916666666667|0
0|2021-03-30|0.0|0|0.0031249999999999997|0|64.94791666666667|0|4.15625|0
0|2021-03-31|0.0|0|0.004687500000000002|0|110.72916666666667|0|7.03125|0
0|2021-04-01|0.0|0|0.0021875000000000006|0|305.4166666666667|0|11.46875|0
0|2021-04-02|0.0|0|0.000625|0|190.20833333333334|0|6.40625|0
0|2021-04-03|0.0|0|0.0023958333333333327|0|49.895833333333336|0|1.9479166666666667|0
0|2021-04-04|0.0|0|0.0|0|143.02083333333334|0|3.4375|0
0|2021-04-05|0.0|0|0.0|0|124.47916666666667|0|3.0104166666666665|0
0|2021-04-06|0.0|0|0.0|0|166.45833333333334|0|4.59375|0
0|2021-04-07|0.0|0|0.0|0|200.41666666666666|0|6.09375|0
0|2021-04-08|0.0|0|0.0|0|123.22916666666667|0|4.791666666666667|0
0|2021-04-09|0.0|0|0.0|0|101.97916666666667|0|3.6458333333333335|0
0|2021-04-10|0.0|0|0.0|0|122.39583333333333|0|7.625|0
0|2021-04-11|0.0|0|0.0|0|223.07291666666666|0|7.854166666666667|0
0|2021-04-12|0.0|0|0.0|0|247.60416666666666|0|7.072916666666667|0
0|2021-04-13|0.0|0|0.0|0|109.375|0|3.3229166666666665|0
0|2021-04-14|0.0|0|0.0|0|124.89583333333333|0|6.9375|0
0|2021-04-15|0.0|0|0.0|0|243.33333333333334|0|7.979166666666667|0
0|2021-04-16|0.0|0|0.0|0|132.5|0|4.104166666666667|0
0|2021-04-17|0.0|0|0.0|0|122.8125|0|3.2708333333333335|0
0|2021-04-18|0.0|0|0.0|0|133.75|0|3.1666666666666665|0
0|2021-04-19|0.0|0|0.0|0|245.41666666666666|0|7.072916666666667|0
0|2021-04-20|0.0|0|0.0|0|71.77083333333333|0|3.5729166666666665|0
0|2021-04-21|0.0|0|0.0|0|196.14583333333334|0|9.270833333333334|0
0|2021-04-22|0.0|0|0.0|0|190.52083333333334|0|5.46875|0
0|2021-04-23|0.0|0|0.0|0|71.4375|0|3.3229166666666665|0
0|2021-04-24|0.0|0|0.03906249999999999|0|105.625|0|6.3125|0
0|2021-04-25|0.0|0|0.00020833333333333335|0|220.20833333333334|0|6.583333333333333|0
0|2021-04-26|0.0|0|0.0|0|93.125|0|4.59375|0
0|2021-04-27|0.0|0|0.0|0|107.39583333333333|0|4.552083333333333|0
0|2021-04-28|0.0|0|0.0|0|136.875|0|5.333333333333333|0
0|2021-04-29|0.0|0|0.0|0|166.04166666666666|0|6.604166666666667|0
0|2021-04-30|0.0|0|0.0|0|275.9375|0|7.666666666666667|0
0|2021-05-01|0.0|0|0.0|0|146.66666666666666|0|6.020833333333333|0
0|2021-05-02|0.0|0|0.0|0|101.5625|0|6.25|0
0|2021-05-03|0.0|0|0.03229166666666666|0|165.3125|0|6.375|0
0|2021-05-04|0.0|0|0.05197916666666667|0|139.375|0|5.09375|0
0|2021-05-05|0.0|0|0.0009375000000000001|0|230.0|0|7.354166666666667|0
0|2021-05-06|0.0|0|0.0|0|192.29166666666666|0|4.270833333333333|0
0|2021-05-07|0.0|0|0.0|0|280.2083333333333|0|9.833333333333334|0
0|2021-05-08|0.0|0|0.0|0|145.0|0|4.46875|0
0|2021-05-09|0.0|0|0.0|0|126.875|0|7.239583333333333|0
0|2021-05-10|0.0|0|0.0|0|204.47916666666666|0|7.697916666666667|0
0|2021-05-11|0.0|0|0.05979166666666668|0|203.4375|0|4.4375|0
0|2021-05-12|0.0|0|0.013229166666666672|0|66.25|0|7.166666666666667|0
0|2021-05-13|0.0|0|0.00010416666666666667|0|80.83333333333333|0|6.3125|0
0|2021-05-14|0.0|0|0.0|0|64.32291666666667|0|4.838541666666667|0
0|2021-05-15|0.0|0|0.0|0|84.47916666666667|0|3.5|0
0|2021-05-16|0.0|0|0.0|0|74.58333333333333|0|2.0208333333333335|0
0|2021-05-17|0.0|0|0.0|0|58.958333333333336|0|2.4375|0
0|2021-05-18|0.0|0|0.0|0|70.83333333333333|0|4.71875|0
0|2021-05-19|0.0|0|0.0|0|67.60416666666667|0|6.625|0
0|2021-05-20|0.0|0|0.0|0|68.64583333333333|0|5.125|0
0|2021-05-21|0.0|0|0.0|0|48.125|0|4.895833333333333|0
0|2021-05-22|0.0|0|0.0|0|67.8125|0|2.2395833333333335|0
0|2021-05-23|0.0|0|0.0|0|201.875|0|3.75|0
0|2021-05-24|0.0|0|0.0|0|175.9375|0|4.09375|0
0|2021-05-25|0.0|0|0.0|0|116.66666666666667|0|3.78125|0
0|2021-05-26|0.0|0|0.0|0|115.52083333333333|0|3.8229166666666665|0
0|2021-05-27|0.0|0|0.0|0|217.91666666666666|0|6.114583333333333|0
0|2021-05-28|0.0|0|0.0|0|192.08333333333334|0|7.59375|0
0|2021-05-29|0.0|0|0.0|0|223.64583333333334|0|7.666666666666667|0
0|2021-05-30|0.0|0|0.0|0|140.20833333333334|0|4.416666666666667|0
0|2021-05-31|0.0|0|0.0|0|58.78125|0|4.28125|0
0|2021-06-01|0.0|0|0.0|0|103.80208333333333|0|3.0208333333333335|0
0|2021-06-02|0.0|0|0.006666666666666667|0|84.47916666666667|0|2.9166666666666665|0
0|2021-06-03|0.0|0|0.022604166666666665|0|124.53125|0|4.34375|0
0|2021-06-04|0.0|0|0.021770833333333333|0|122.91666666666667|0|3.5520833333333335|0
0|2021-06-05|0.0|0|0.020312500000000004|0|53.4375|0|2.2708333333333335|0
0|2021-06-06|0.0|0|0.07781249999999998|0|83.4375|0|3.4479166666666665|0
0|2021-06-07|0.0|0|0.0004166666666666667|0|108.22916666666667|0|4.510416666666667|0
0|2021-06-08|0.0|0|0.0004166666666666667|0|133.54166666666666|0|4.979166666666667|0
0|2021-06-09|0.0|0|0.002395833333333333|0|124.89583333333333|0|4.916666666666667|0
0|2021-06-10|0.0|0|0.005833333333333334|0|125.3125|0|4.114583333333333|0
0|2021-06-11|0.0|0|0.005937500000000001|0|232.08333333333334|0|7.010416666666667|0
0|2021-06-12|0.0|0|0.003750000000000001|0|238.02083333333334|0|5.947916666666667|0
0|2021-06-13|0.0|0|0.0|0|131.71875|0|4.114583333333333|0
0|2021-06-14|0.0|0|0.0|0|97.08333333333333|0|2.3125|0
0|2021-06-15|0.0|0|0.016458333333333335|0|195.41666666666666|0|5.46875|0
0|2021-06-16|0.0|0|0.0|0|60.729166666666664|0|3.6666666666666665|0
0|2021-06-17|0.0|0|0.0|0|84.16666666666667|0|2.1145833333333335|0
0|2021-06-18|0.0|0|0.0|0|83.80208333333333|0|3.4166666666666665|0
0|2021-06-19|0.0|0|0.0|0|109.16666666666667|0|3.28125|0
0|2021-06-20|0.0|0|0.024687500000000005|0|187.29166666666666|0|10.270833333333334|0
0|2021-06-21|0.0|0|0.0013541666666666667|0|241.45833333333334|0|9.427083333333334|0
0|2021-06-22|0.0|0|0.001979166666666667|0|201.04166666666666|0|7.125|0
0|2021-06-23|0.0|0|0.0|0|84.375|0|4.541666666666667|0
0|2021-06-24|0.0|0|0.0|0|56.770833333333336|0|7.125|0
0|2021-06-25|0.0|0|0.0|0|53.75|0|3.1145833333333335|0
0|2021-06-26|0.0|0|0.0067708333333333336|0|63.541666666666664|0|2.96875|0
0|2021-06-27|0.0|0|0.0004166666666666667|0|73.33333333333333|0|3.8541666666666665|0
0|2021-06-28|0.0|0|0.0021875|0|71.14583333333333|0|7.697916666666667|0
0|2021-06-29|0.0|0|0.002708333333333334|0|104.16666666666667|0|4.958333333333333|0
0|2021-06-30|0.0|0|0.0|0|77.39583333333333|0|2.90625|0
0|2021-07-01|0.0|0|0.00020833333333333335|0|110.625|0|4.552083333333333|0
0|2021-07-02|0.0|0|0.0|0|199.16666666666666|0|4.427083333333333|0
0|2021-07-03|0.0|0|0.004270833333333334|0|121.45833333333333|0|3.1458333333333335|0
0|2021-07-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-06|0.0|0|0.0|0|63.177083333333336|0|3.5260416666666665|0
0|2021-07-07|0.0|0|0.0|0|73.38541666666667|0|2.734375|0
0|2021-07-08|0.0|0|0.0|0|140.0|0|5.0|0
0|2021-07-09|0.0|0|0.0|0|140.0|0|5.0|0
0|2021-07-10|0.0|0|0.0|0|140.0|0|5.0|0
0|2021-07-11|0.0|0|0.0|0|140.0|0|5.0|0
0|2021-07-12|0.0|0|0.0|0|140.0|0|5.0|0
0|2021-07-13|0.0|0|0.0|0|140.0|0|5.0|0
0|2021-07-14|0.0|0|0.0016666666666666668|0|142.29166666666666|0|4.84375|0
0|2021-07-15|0.0|0|0.0|0|88.85416666666667|0|2.1145833333333335|0
0|2021-07-16|0.0|0|0.0|0|112.5|0|4.0625|0
0|2021-07-17|0.0|0|0.0|0|100.625|0|3.5|0
0|2021-07-18|0.0|0|0.000625|0|102.65625|0|2.71875|0
0|2021-07-19|0.0|0|0.05947916666666666|0|150.0|0|3.9739583333333335|0
0|2021-07-20|0.0|0|0.025937499999999992|0|99.89583333333333|0|2.4583333333333335|0
0|2021-07-21|0.0|0|0.0003125|0|172.08333333333334|0|4.333333333333333|0
0|2021-07-22|0.0|0|0.0017708333333333337|0|87.60416666666667|0|1.7604166666666667|0
0|2021-07-23|0.0|0|0.0|0|35.208333333333336|0|3.6770833333333335|0
0|2021-07-24|0.0|0|0.0|0|52.5|0|3.6145833333333335|0
0|2021-07-25|0.0|0|0.0|0|62.1875|0|2.9010416666666665|0
0|2021-07-26|0.0|0|0.0|0|64.58333333333333|0|3.4270833333333335|0
0|2021-07-27|0.0|0|0.00020833333333333335|0|82.91666666666667|0|3.625|0
0|2021-07-28|0.0|0|0.064375|0|104.89583333333333|0|2.625|0
0|2021-07-29|0.0|0|0.0|0|65.9375|0|2.1041666666666665|0
0|2021-07-30|0.0|0|0.0|0|213.75|0|6.65625|0
0|2021-07-31|0.0|0|0.0|0|197.08333333333334|0|5.5|0
0|2021-08-01|0.0|0|0.0|0|224.32291666666666|0|8.135416666666666|0
0|2021-08-02|0.0|0|0.012083333333333335|0|175.9375|0|4.885416666666667|0
0|2021-08-03|0.0|0|0.0046875|0|152.34375|0|4.489583333333333|0
0|2021-08-04|0.0|0|0.0|0|177.70833333333334|0|5.479166666666667|0
0|2021-08-05|0.0|0|0.0|0|62.8125|0|4.645833333333333|0
0|2021-08-06|0.0|0|0.04437499999999998|0|107.29166666666667|0|4.5|0
0|2021-08-07|0.0|0|0.0007291666666666667|0|132.91666666666666|0|3.1875|0
0|2021-08-08|0.0|0|0.0030208333333333333|0|97.8125|0|2.4739583333333335|0
0|2021-08-09|0.0|0|0.0|0|61.979166666666664|0|2.7708333333333335|0
0|2021-08-10|0.0|0|0.0|0|78.75|0|2.3333333333333335|0
0|2021-08-11|0.0|0|0.0|0|124.6875|0|3.7083333333333335|0
0|2021-08-12|0.0|0|0.0|0|104.375|0|3.65625|0
0|2021-08-13|0.0|0|0.0|0|68.4375|0|2.2083333333333335|0
0|2021-08-14|0.0|0|0.0|0|72.5|0|3.1354166666666665|0
0|2021-08-15|0.0|0|0.01604166666666667|0|81.97916666666667|0|3.21875|0
0|2021-08-16|0.0|0|0.0015624999999999999|0|62.5|0|4.239583333333333|0
0|2021-08-17|0.0|0|0.013541666666666674|0|120.83333333333333|0|8.510416666666666|0
0|2021-08-18|0.0|0|0.0|0|179.79166666666666|0|4.46875|0
0|2021-08-19|0.0|0|0.0027083333333333334|0|131.77083333333334|0|3.1979166666666665|0
0|2021-08-20|0.0|0|0.0|0|169.58333333333334|0|3.5416666666666665|0
0|2021-08-21|0.0|0|0.008854166666666668|0|178.4375|0|3.8958333333333335|0
0|2021-08-22|0.0|0|0.0013541666666666665|0|161.77083333333334|0|3.4791666666666665|0
0|2021-08-23|0.0|0|0.0|0|84.58333333333333|0|1.7291666666666667|0
0|2021-08-24|0.0|0|0.008333333333333333|0|115.0|0|2.6979166666666665|0
0|2021-08-25|0.0|0|0.0|0|74.0625|0|2.8385416666666665|0
0|2021-08-26|0.0|0|0.0|0|53.958333333333336|0|3.2083333333333335|0
0|2021-08-27|0.0|0|0.0|0|92.5|0|5.34375|0
0|2021-08-28|0.0|0|0.0|0|89.16666666666667|0|4.427083333333333|0
0|2021-08-29|0.0|0|0.0|0|67.39583333333333|0|2.5625|0
0|2021-08-30|0.0|0|0.0|0|96.35416666666667|0|2.1041666666666665|0
0|2021-08-31|0.0|0|0.0|0|108.4375|0|4.979166666666667|0
0|2021-09-01|0.0|0|0.0|0|203.33333333333334|0|8.552083333333334|0
0|2021-09-02|0.0|0|0.0|0|134.27083333333334|0|4.614583333333333|0
0|2021-09-03|0.0|0|0.0|0|73.54166666666667|0|4.1875|0
0|2021-09-04|0.0|0|0.0|0|69.16666666666667|0|2.8229166666666665|0
0|2021-09-05|0.0|0|0.0|0|94.47916666666667|0|1.84375|0
0|2021-09-06|0.0|0|0.0|0|169.6875|0|3.8333333333333335|0
0|2021-09-07|0.0|0|0.005416666666666668|0|67.39583333333333|0|2.6458333333333335|0
0|2021-09-08|0.0|0|0.006354166666666668|0|108.22916666666667|0|3.6666666666666665|0
0|2021-09-09|0.0|0|0.013645833333333338|0|175.3125|0|4.145833333333333|0
0|2021-09-10|0.0|0|0.002291666666666667|0|107.08333333333333|0|3.2604166666666665|0
0|2021-09-11|0.0|0|0.0007291666666666667|0|39.895833333333336|0|1.8854166666666667|0
0|2021-09-12|0.0|0|0.0003125|0|23.541666666666668|0|1.6041666666666667|0
0|2021-09-13|0.0|0|0.000625|0|82.1875|0|1.09375|0
0|2021-09-14|0.0|0|0.0015624999999999999|0|82.29166666666667|0|2.2604166666666665|0
0|2021-09-15|0.0|0|0.0003125|0|57.083333333333336|0|2.4583333333333335|0
0|2021-09-16|0.0|0|0.0|0|76.5625|0|2.8020833333333335|0
0|2021-09-17|0.0|0|0.000625|0|55.0|0|1.4375|0
0|2021-09-18|0.0|0|0.0|0|55.520833333333336|0|2.2708333333333335|0
0|2021-09-19|0.0|0|0.00020833333333333335|0|57.604166666666664|0|4.84375|0
0|2021-09-20|0.0|0|0.0008333333333333334|0|72.96875|0|7.088541666666667|0
0|2021-09-21|0.0|0|0.0005208333333333333|0|85.72916666666667|0|4.552083333333333|0
0|2021-09-22|0.0|0|0.00020833333333333335|0|138.33333333333334|0|5.135416666666667|0
0|2021-09-23|0.0|0|0.0003125|0|266.0416666666667|0|5.09375|0
0|2021-09-24|0.0|0|0.0|0|92.08333333333333|0|4.0|0
0|2021-09-25|0.0|0|0.0003125|0|66.45833333333333|0|1.2291666666666667|0
0|2021-09-26|0.0|0|0.0|0|49.322916666666664|0|1.140625|0
0|2021-09-27|0.0|0|0.0003125|0|101.25|0|2.0|0
0|2021-09-28|0.0|0|0.0|0|129.27083333333334|0|3.1979166666666665|0
0|2021-09-29|0.0|0|0.0|0|95.83333333333333|0|1.5416666666666667|0
0|2021-09-30|0.0|0|0.0|0|38.541666666666664|0|1.0625|0
0|2021-10-01|0.0|0|0.00020833333333333335|0|34.322916666666664|0|2.1822916666666665|0
0|2021-10-02|0.0|0|0.0|0|48.854166666666664|0|4.145833333333333|0
0|2021-10-03|0.0|0|0.0|0|53.125|0|3.25|0
0|2021-10-04|0.0|0|0.0|0|75.20833333333333|0|2.4791666666666665|0
0|2021-10-05|0.0|0|0.004010416666666668|0|60.208333333333336|0|3.6822916666666665|0
0|2021-10-06|0.0|0|0.0007291666666666667|0|57.604166666666664|0|5.302083333333333|0
0|2021-10-07|0.0|0|0.00010416666666666667|0|148.07291666666666|0|4.703125|0
0|2021-10-08|0.0|0|0.0|0|85.3125|0|3.4270833333333335|0
0|2021-10-09|0.0|0|0.0004166666666666667|0|199.79166666666666|0|5.46875|0
0|2021-10-10|0.0|0|0.0|0|208.33333333333334|0|5.5625|0
0|2021-10-11|0.0|0|0.0003125|0|108.125|0|3.875|0
0|2021-10-12|0.0|0|0.0|0|75.625|0|2.375|0
0|2021-10-13|0.0|0|0.0003125|0|39.739583333333336|0|2.234375|0
0|2021-10-14|0.0|0|0.00010416666666666667|0|75.41666666666667|0|1.09375|0
0|2021-10-15|0.0|0|0.0|0|166.35416666666666|0|2.6041666666666665|0
