|dates|Pulaski_Virginia_UnitedStates.JHU_ConfirmedCases.data|Pulaski_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Pulaski_Virginia_UnitedStates.NYT_ConfirmedCases.data|Pulaski_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Pulaski_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Pulaski_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Pulaski_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Pulaski_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-06|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-08|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-09|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-10|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-11|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-12|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-13|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-14|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-16|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-18|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-19|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-20|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-21|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-22|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-23|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-24|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-25|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-26|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-27|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-28|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-29|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-06-30|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-01|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-02|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-03|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-04|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-05|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-06|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-07|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-08|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-09|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-10|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-11|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-12|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-13|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-14|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-15|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-16|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-17|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-18|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-19|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-20|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-21|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-22|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-23|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-24|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-25|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-26|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-27|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-28|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-29|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-07-30|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-07-31|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-08-01|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-08-02|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-08-03|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-08-04|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-08-05|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-06|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-08-07|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-08|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-09|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-10|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-08-11|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-08-12|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-08-13|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-08-14|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-08-15|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-16|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-17|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-08-18|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-08-19|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-08-20|99.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-21|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-22|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-08-23|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-08-24|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-25|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-08-26|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-27|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-28|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-08-29|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-30|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-31|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-09-01|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-09-02|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-09-03|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-04|142.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-05|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-09-06|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-09-07|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-09-08|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-09-09|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-09-10|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-11|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-09-12|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-09-13|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-09-14|175.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-15|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-09-16|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-09-17|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-18|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-09-19|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-09-20|209.0|0|214.0|0|4.0|0|0.0|100
0|2020-09-21|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-09-22|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-09-23|220.0|0|220.0|0|5.0|0|0.0|100
0|2020-09-24|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-09-25|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-09-26|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-09-27|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-09-28|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-09-29|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-09-30|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-10-01|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-10-02|237.0|0|237.0|0|5.0|0|0.0|100
0|2020-10-03|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-10-04|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-10-05|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-10-06|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-10-07|245.0|0|245.0|0|5.0|0|0.0|100
0|2020-10-08|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-10-09|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-10-10|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-10-11|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-10-12|255.0|0|255.0|0|5.0|0|0.0|100
0|2020-10-13|255.0|0|255.0|0|5.0|0|0.0|100
0|2020-10-14|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-10-15|260.0|0|260.0|0|6.0|0|0.0|100
0|2020-10-16|263.0|0|263.0|0|6.0|0|0.0|100
0|2020-10-17|265.0|0|265.0|0|6.0|0|0.0|100
0|2020-10-18|267.0|0|267.0|0|6.0|0|0.0|100
0|2020-10-19|269.0|0|269.0|0|6.0|0|0.0|100
0|2020-10-20|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-10-21|278.0|0|278.0|0|6.0|0|0.0|100
0|2020-10-22|280.0|0|280.0|0|6.0|0|0.0|100
0|2020-10-23|278.0|0|278.0|0|6.0|0|0.0|100
0|2020-10-24|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-10-25|279.0|0|289.0|0|6.0|0|0.0|100
0|2020-10-26|293.0|0|293.0|0|6.0|0|0.0|100
0|2020-10-27|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-10-28|296.0|0|299.0|0|6.0|0|0.0|100
0|2020-10-29|296.0|0|302.0|0|6.0|0|0.0|100
0|2020-10-30|296.0|0|303.0|0|6.0|0|0.0|100
0|2020-10-31|296.0|0|313.0|0|6.0|0|0.0|100
0|2020-11-01|296.0|0|314.0|0|6.0|0|0.0|100
0|2020-11-02|318.0|0|318.0|0|6.0|0|0.0|100
0|2020-11-03|322.0|0|322.0|0|6.0|0|0.0|100
0|2020-11-04|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-11-05|333.0|0|333.0|0|7.0|0|0.0|100
0|2020-11-06|343.0|0|343.0|0|7.0|0|0.0|100
0|2020-11-07|358.0|0|358.0|0|7.0|0|0.0|100
0|2020-11-08|361.0|0|361.0|0|7.0|0|0.0|100
0|2020-11-09|367.0|0|367.0|0|7.0|0|0.0|100
0|2020-11-10|367.0|0|377.0|0|7.0|0|0.0|100
0|2020-11-11|386.0|0|386.0|0|8.0|0|0.0|100
0|2020-11-12|386.0|0|393.0|0|8.0|0|0.0|100
0|2020-11-13|386.0|0|409.0|0|8.0|0|0.0|100
0|2020-11-14|414.0|0|414.0|0|8.0|0|0.0|100
0|2020-11-15|414.0|0|423.0|0|8.0|0|0.0|100
0|2020-11-16|414.0|0|432.0|0|8.0|0|0.0|100
0|2020-11-17|414.0|0|437.0|0|8.0|0|0.0|100
0|2020-11-18|460.0|0|460.0|0|8.0|0|0.0|100
0|2020-11-19|478.0|0|478.0|0|10.0|0|0.0|100
0|2020-11-20|505.0|0|505.0|0|11.0|0|0.0|100
0|2020-11-21|505.0|0|530.0|0|11.0|0|0.0|100
0|2020-11-22|533.0|0|533.0|0|12.0|0|0.0|100
0|2020-11-23|533.0|0|539.0|0|12.0|0|0.0|100
0|2020-11-24|533.0|0|596.0|0|12.0|0|0.0|100
0|2020-11-25|533.0|0|623.0|0|12.0|0|0.0|100
0|2020-11-26|533.0|0|639.0|0|12.0|0|0.0|100
0|2020-11-27|639.0|0|644.0|0|12.0|0|0.0|100
0|2020-11-28|639.0|0|674.0|0|12.0|0|0.0|100
0|2020-11-29|683.0|0|683.0|0|12.0|0|0.0|100
0|2020-11-30|698.0|0|698.0|0|12.0|0|0.0|100
0|2020-12-01|698.0|0|711.0|0|12.0|0|0.0|100
0|2020-12-02|725.0|0|725.0|0|12.0|0|0.0|100
0|2020-12-03|745.0|0|745.0|0|14.0|0|0.0|100
0|2020-12-04|745.0|0|772.0|0|14.0|0|0.0|100
0|2020-12-05|745.0|0|794.0|0|14.0|0|0.0|100
0|2020-12-06|816.0|0|816.0|0|14.0|0|0.0|100
0|2020-12-07|816.0|0|856.0|0|16.0|0|0.0|100
0|2020-12-08|816.0|0|903.0|0|16.0|0|0.0|100
0|2020-12-09|932.0|0|932.0|0|17.0|0|0.0|100
0|2020-12-10|963.0|0|963.0|0|18.0|0|0.0|100
0|2020-12-11|998.0|0|998.0|0|19.0|0|0.0|100
0|2020-12-12|1029.0|0|1029.0|0|19.0|0|0.0|100
0|2020-12-13|1046.0|0|1046.0|0|19.0|0|0.0|100
0|2020-12-14|1064.0|0|1064.0|0|19.0|0|0.0|100
0|2020-12-15|1064.0|0|1095.0|0|19.0|0|0.0|100
0|2020-12-16|1064.0|0|1110.0|0|19.0|0|0.0|100
0|2020-12-17|1152.0|0|1152.0|0|22.0|0|0.0|100
0|2020-12-18|1170.0|0|1170.0|0|25.0|0|0.0|100
0|2020-12-19|1170.0|0|1202.0|0|25.0|0|0.0|100
0|2020-12-20|1215.0|0|1215.0|0|27.0|0|0.0|100
0|2020-12-21|1242.0|0|1242.0|0|27.0|0|0.0|100
0|2020-12-22|1261.0|0|1261.0|0|30.0|0|0.0|100
0|2020-12-23|1299.0|0|1299.0|0|30.0|0|0.0|100
0|2020-12-24|1324.0|0|1324.0|0|30.0|0|0.0|100
0|2020-12-25|1353.0|0|1353.0|0|31.0|0|0.0|100
0|2020-12-26|1354.0|0|1354.0|0|31.0|0|0.0|100
0|2020-12-27|1391.0|0|1391.0|0|31.0|0|0.0|100
0|2020-12-28|1391.0|0|1423.0|0|31.0|0|0.0|100
0|2020-12-29|1391.0|0|1445.0|0|31.0|0|0.0|100
0|2020-12-30|1485.0|0|1485.0|0|31.0|0|0.0|100
0|2020-12-31|1485.0|0|1502.0|0|32.0|0|0.0|100
0|2021-01-01|1565.0|0|1565.0|0|33.0|0|0.0|100
0|2021-01-02|1572.0|0|1572.0|0|34.0|0|0.0|100
0|2021-01-03|1572.0|0|1609.0|0|34.0|0|0.0|100
0|2021-01-04|1572.0|0|1634.0|0|34.0|0|0.0|100
0|2021-01-05|1572.0|0|1645.0|0|34.0|0|0.0|100
0|2021-01-06|1671.0|0|1671.0|0|36.0|0|0.0|100
0|2021-01-07|1671.0|0|1699.0|0|36.0|0|0.0|100
0|2021-01-08|1742.0|0|1742.0|0|36.0|0|0.0|100
0|2021-01-09|1763.0|0|1763.0|0|36.0|0|0.0|100
0|2021-01-10|1789.0|0|1789.0|0|36.0|0|0.0|100
0|2021-01-11|1789.0|0|1801.0|0|36.0|0|0.0|100
0|2021-01-12|1814.0|0|1814.0|0|38.0|0|0.0|100
0|2021-01-13|1814.0|0|1831.0|0|38.0|0|0.0|100
0|2021-01-14|1814.0|0|1854.0|0|38.0|0|0.0|100
0|2021-01-15|1814.0|0|1893.0|0|38.0|0|0.0|100
0|2021-01-16|1814.0|0|1906.0|0|38.0|0|0.0|100
0|2021-01-17|1924.0|0|1924.0|0|38.0|0|0.0|100
0|2021-01-18|1924.0|0|1945.0|0|38.0|0|0.0|100
0|2021-01-19|1947.0|0|1947.0|0|38.0|0|0.0|100
0|2021-01-20|1947.0|0|1959.0|0|38.0|0|0.0|100
0|2021-01-21|1947.0|0|2026.0|0|38.0|0|0.0|100
0|2021-01-22|1947.0|0|2038.0|0|38.0|0|0.0|100
0|2021-01-23|2068.0|0|2068.0|0|39.0|0|0.0|100
0|2021-01-24|2081.0|0|2081.0|0|39.0|0|0.0|100
0|2021-01-25|2081.0|0|2091.0|0|39.0|0|0.0|100
0|2021-01-26|2104.0|0|2104.0|0|41.0|0|0.0|100
0|2021-01-27|2128.0|0|2128.0|0|42.0|0|0.0|100
0|2021-01-28|2141.0|0|2141.0|0|42.0|0|0.0|100
0|2021-01-29|2153.0|0|2153.0|0|43.0|0|0.0|100
0|2021-01-30|2153.0|0|2160.0|0|43.0|0|0.0|100
0|2021-01-31|2167.0|0|2167.0|0|45.0|0|0.0|100
0|2021-02-01|2167.0|0|2177.0|0|45.0|0|0.0|100
0|2021-02-02|2179.0|0|2179.0|0|45.0|0|0.0|100
0|2021-02-03|2184.0|0|2184.0|0|45.0|0|0.0|100
0|2021-02-04|2188.0|0|2188.0|0|45.0|0|0.0|100
0|2021-02-05|2193.0|0|2193.0|0|45.0|0|0.0|100
0|2021-02-06|2199.0|0|2199.0|0|45.0|0|0.0|100
