|dates|Pecos_Texas_UnitedStates.AverageDailyTemperature.data|Pecos_Texas_UnitedStates.AverageDailyTemperature.missing|Pecos_Texas_UnitedStates.AverageDewPoint.data|Pecos_Texas_UnitedStates.AverageDewPoint.missing|Pecos_Texas_UnitedStates.AverageRelativeHumidity.data|Pecos_Texas_UnitedStates.AverageRelativeHumidity.missing|Pecos_Texas_UnitedStates.AverageSurfaceAirPressure.data|Pecos_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|42.791666666666664|0|25.458333333333332|0|53.208333333333336|0|27.258749999999992|0
0|2020-01-20|43.625|0|26.541666666666668|0|52.5|0|27.26625000000001|0
0|2020-01-21|46.125|0|31.875|0|59.166666666666664|0|27.03333333333333|0
0|2020-01-22|54.083333333333336|0|38.5|0|59.083333333333336|0|26.83458333333333|0
0|2020-01-23|50.333333333333336|0|31.666666666666668|0|51.541666666666664|0|26.950000000000003|0
0|2020-01-24|50.791666666666664|0|34.583333333333336|0|56.916666666666664|0|26.949166666666667|0
0|2020-01-25|56.416666666666664|0|33.208333333333336|0|45.583333333333336|0|26.876249999999995|0
0|2020-01-26|57.625|0|27.333333333333332|0|33.75|0|26.923333333333332|0
0|2020-01-27|58.833333333333336|0|36.458333333333336|0|46.416666666666664|0|26.829166666666666|0
0|2020-01-28|49.291666666666664|0|28.041666666666668|0|45.083333333333336|0|26.90875|0
0|2020-01-29|45.958333333333336|0|23.041666666666668|0|44.125|0|26.905833333333337|0
0|2020-01-30|37.076388888888886|0|32.583333333333336|0|84.74305555555556|0|26.90097222222221|0
0|2020-01-31|35.71527777777778|0|33.025|0|90.14166666666665|0|27.061847222222223|0
0|2020-02-01|50.041666666666664|0|24.916666666666668|0|42.25|0|27.133750000000003|0
0|2020-02-02|57.583333333333336|0|17.25|0|22.416666666666668|0|26.922916666666655|0
0|2020-02-03|62.333333333333336|0|38.708333333333336|0|42.333333333333336|0|26.65041666666666|0
0|2020-02-04|46.45416666666667|0|39.166666666666664|0|77.70416666666667|0|26.715604166666665|0
0|2020-02-05|25.327083333333334|0|22.493055555555557|0|88.94166666666666|0|26.83971527777777|0
0|2020-02-06|37.583333333333336|0|24.625|0|62.583333333333336|0|26.732500000000005|0
0|2020-02-07|53.708333333333336|0|32.25|0|46.333333333333336|0|26.78729166666666|0
0|2020-02-08|51.25|0|36.916666666666664|0|60.458333333333336|0|26.887500000000003|0
0|2020-02-09|60.0|0|39.541666666666664|0|54.125|0|26.820000000000007|0
0|2020-02-10|46.87569444444444|0|41.59861111111111|0|82.22708333333333|0|26.87918055555556|0
0|2020-02-11|36.31597222222222|0|35.47916666666667|0|96.69444444444444|0|26.94642361111111|0
0|2020-02-12|42.29861111111111|0|33.73611111111111|0|74.75|0|26.853402777777784|0
0|2020-02-13|44.458333333333336|0|28.583333333333332|0|56.791666666666664|0|27.02874999999999|0
0|2020-02-14|45.625|0|34.333333333333336|0|66.125|0|27.041666666666668|0
0|2020-02-15|55.125|0|33.708333333333336|0|52.291666666666664|0|26.948333333333338|0
0|2020-02-16|61.583333333333336|0|28.875|0|32.125|0|26.87958333333333|0
0|2020-02-17|65.66666666666667|0|26.916666666666668|0|24.666666666666668|0|26.757916666666663|0
0|2020-02-18|51.541666666666664|0|36.864583333333336|0|60.53125|0|26.980729166666674|0
0|2020-02-19|43.40277777777778|0|36.34027777777778|0|76.86805555555556|0|27.07354166666666|0
0|2020-02-20|39.378571428571426|0|35.703670634920634|0|87.79077380952383|0|27.292505952380953|0
0|2020-02-21|39.916666666666664|0|30.885416666666668|0|70.88541666666667|0|27.325729166666676|0
0|2020-02-22|53.208333333333336|0|37.458333333333336|0|57.208333333333336|0|27.009166666666673|0
0|2020-02-23|58.6875|0|37.916666666666664|0|48.729166666666664|0|26.838750000000005|0
0|2020-02-24|58.5|0|26.5|0|31.541666666666668|0|26.81583333333333|0
0|2020-02-25|46.125|0|24.708333333333332|0|46.0|0|26.98958333333333|0
0|2020-02-26|35.291666666666664|0|12.916666666666666|0|41.375|0|27.31291666666667|0
0|2020-02-27|46.75|0|11.208333333333334|0|27.541666666666668|0|27.13208333333333|0
0|2020-02-28|55.875|0|16.208333333333332|0|22.583333333333332|0|27.147499999999994|0
0|2020-02-29|61.291666666666664|0|19.041666666666668|0|21.958333333333332|0|26.932500000000008|0
0|2020-03-01|63.0|0|27.458333333333332|0|26.958333333333332|0|26.80041666666666|0
0|2020-03-02|60.0|0|35.75|0|41.708333333333336|0|26.762083333333337|0
0|2020-03-03|52.544444444444444|0|49.24097222222222|0|88.64999999999999|0|26.74507638888889|0
0|2020-03-04|47.986111111111114|0|42.80555555555555|0|82.91319444444444|0|26.92024305555556|0
0|2020-03-05|53.916666666666664|0|37.25|0|59.25|0|27.162916666666664|0
0|2020-03-06|55.708333333333336|0|36.541666666666664|0|53.833333333333336|0|27.225833333333327|0
0|2020-03-07|60.625|0|36.375|0|41.125|0|27.02458333333334|0
0|2020-03-08|57.604166666666664|0|46.541666666666664|0|67.04166666666667|0|26.919375000000002|0
0|2020-03-09|62.5625|0|46.645833333333336|0|58.25|0|27.018749999999997|0
0|2020-03-10|64.45833333333333|0|51.291666666666664|0|65.625|0|27.050416666666667|0
0|2020-03-11|67.25|0|49.333333333333336|0|56.1875|0|26.94645833333334|0
0|2020-03-12|70.08333333333333|0|49.5|0|50.333333333333336|0|26.8025|0
0|2020-03-13|66.0|0|57.0|0|73.41666666666667|0|26.836249999999996|0
0|2020-03-14|66.27083333333334|0|51.916666666666664|0|64.39583333333333|0|26.954513888888886|0
0|2020-03-15|61.961507936507935|0|59.7938988095238|0|92.70352182539682|0|27.013511904761913|0
0|2020-03-16|61.1451388888889|0|57.423611111111114|0|88.80416666666667|0|26.954777777777775|0
0|2020-03-17|66.42013888888889|0|55.920138888888886|0|71.86458333333333|0|26.88170138888889|0
0|2020-03-18|65.6361111111111|0|51.23333333333333|0|64.97500000000001|0|26.811055555555555|0
0|2020-03-19|64.0625|0|42.729166666666664|0|48.354166666666664|0|26.85083333333333|0
0|2020-03-20|55.125|0|37.75|0|52.75|0|27.119166666666658|0
0|2020-03-21|45.510416666666664|0|41.27083333333333|0|85.31250000000001|0|27.085972222222225|0
0|2020-03-22|56.706250000000004|0|44.106944444444444|0|69.90416666666667|0|26.96629861111111|0
0|2020-03-23|68.41666666666667|0|43.833333333333336|0|46.375|0|26.861666666666665|0
0|2020-03-24|68.54166666666667|0|30.916666666666668|0|30.875|0|26.88875|0
0|2020-03-25|73.95833333333333|0|29.458333333333332|0|23.0|0|26.825833333333332|0
0|2020-03-26|76.5625|0|44.416666666666664|0|38.583333333333336|0|26.72145833333333|0
0|2020-03-27|70.79166666666667|0|44.5|0|42.416666666666664|0|26.687083333333334|0
0|2020-03-28|59.5625|0|14.791666666666666|0|18.979166666666668|0|26.87333333333333|0
0|2020-03-29|60.708333333333336|0|22.875|0|24.291666666666668|0|26.93416666666667|0
0|2020-03-30|65.41666666666667|0|26.875|0|27.5|0|26.854166666666668|0
0|2020-03-31|63.875|0|22.041666666666668|0|20.979166666666668|0|26.947291666666672|0
0|2020-04-01|68.77083333333333|0|36.833333333333336|0|32.708333333333336|0|26.75270833333334|0
0|2020-04-02|71.875|0|33.708333333333336|0|31.791666666666668|0|26.734583333333337|0
0|2020-04-03|55.895833333333336|0|42.47083333333333|0|62.31666666666666|0|26.863416666666666|0
0|2020-04-04|48.857638888888886|0|41.78819444444445|0|77.27430555555556|0|26.894770833333336|0
0|2020-04-05|61.291666666666664|0|47.291666666666664|0|64.375|0|26.814999999999998|0
0|2020-04-06|66.4375|0|50.833333333333336|0|61.770833333333336|0|26.840833333333332|0
0|2020-04-07|72.16666666666667|0|47.729166666666664|0|43.9375|0|26.881875000000004|0
0|2020-04-08|74.375|0|41.0|0|32.041666666666664|0|26.87625|0
0|2020-04-09|71.45833333333333|0|43.708333333333336|0|37.5|0|26.862083333333334|0
0|2020-04-10|66.64583333333333|0|53.729166666666664|0|65.6875|0|26.829583333333332|0
0|2020-04-11|71.25|0|44.854166666666664|0|49.729166666666664|0|26.65375|0
0|2020-04-12|66.58333333333333|0|28.083333333333332|0|24.875|0|26.665000000000006|0
0|2020-04-13|49.875|0|30.666666666666668|0|49.666666666666664|0|26.934583333333332|0
0|2020-04-14|45.770833333333336|0|31.625|0|58.875|0|27.032916666666665|0
0|2020-04-15|56.208333333333336|0|36.375|0|50.833333333333336|0|26.94416666666667|0
0|2020-04-16|66.33333333333333|0|41.916666666666664|0|46.083333333333336|0|26.828333333333333|0
0|2020-04-17|54.03472222222223|0|40.708333333333336|0|61.375|0|26.934166666666673|0
0|2020-04-18|60.324999999999996|0|43.74444444444445|0|58.68611111111111|0|26.821652777777786|0
0|2020-04-19|70.20833333333333|0|26.458333333333332|0|25.0|0|26.76958333333333|0
0|2020-04-20|73.29166666666667|0|22.625|0|15.541666666666666|0|26.802916666666665|0
0|2020-04-21|77.54166666666667|0|32.416666666666664|0|23.25|0|26.788750000000007|0
0|2020-04-22|75.45833333333333|0|29.958333333333332|0|24.4375|0|26.738541666666666|0
0|2020-04-23|72.41666666666667|0|28.333333333333332|0|21.666666666666668|0|26.780416666666667|0
0|2020-04-24|77.41666666666667|0|28.916666666666668|0|17.583333333333332|0|26.76375|0
0|2020-04-25|67.54166666666667|0|36.541666666666664|0|33.25|0|26.9825|0
0|2020-04-26|73.29166666666667|0|41.0|0|33.166666666666664|0|26.966250000000002|0
0|2020-04-27|79.47222222222221|0|46.375|0|34.65972222222222|0|26.83152777777778|0
0|2020-04-28|81.5|0|36.916666666666664|0|27.666666666666668|0|26.794583333333325|0
0|2020-04-29|72.16666666666667|0|35.333333333333336|0|28.5|0|27.013749999999998|0
0|2020-04-30|76.08333333333333|0|38.458333333333336|0|27.375|0|26.948750000000004|0
0|2020-05-01|81.0625|0|45.236111111111114|0|30.32638888888889|0|26.82013888888889|0
0|2020-05-02|83.61111111111111|0|42.583333333333336|0|25.784722222222218|0|26.84770833333333|0
0|2020-05-03|86.45833333333333|0|43.833333333333336|0|24.75|0|26.819999999999997|0
0|2020-05-04|86.29166666666667|0|38.375|0|22.25|0|26.76583333333333|0
0|2020-05-05|73.70833333333333|0|44.041666666666664|0|36.708333333333336|0|26.94541666666667|0
0|2020-05-06|73.75|0|44.875|0|36.708333333333336|0|27.00375|0
0|2020-05-07|82.27083333333333|0|52.861111111111114|0|43.555555555555564|0|26.797708333333343|0
0|2020-05-08|69.41666666666667|0|35.916666666666664|0|31.402777777777782|0|26.973749999999995|0
0|2020-05-09|68.41666666666667|0|39.583333333333336|0|37.416666666666664|0|26.983750000000004|0
0|2020-05-10|69.75|0|51.375|0|53.958333333333336|0|26.99000000000001|0
0|2020-05-11|69.25833333333334|0|53.613194444444446|0|60.433564814814815|0|26.912270833333327|0
0|2020-05-12|73.95833333333333|0|53.333333333333336|0|53.833333333333336|0|26.811666666666667|0
0|2020-05-13|72.98958333333334|0|58.97569444444445|0|63.69097222222222|0|26.756006944444454|0
0|2020-05-14|78.41666666666667|0|53.541666666666664|0|50.791666666666664|0|26.757500000000007|0
0|2020-05-15|75.79166666666667|0|50.083333333333336|0|46.041666666666664|0|26.705625|0
0|2020-05-16|70.95833333333333|0|51.875|0|54.083333333333336|0|26.749166666666667|0
0|2020-05-17|76.58333333333333|0|55.708333333333336|0|51.708333333333336|0|26.860000000000003|0
0|2020-05-18|84.66666666666667|0|52.0|0|36.875|0|26.80291666666666|0
0|2020-05-19|83.88194444444444|0|50.729166666666664|0|34.22222222222222|0|26.743541666666662|0
0|2020-05-20|81.875|0|43.0|0|29.25|0|26.712500000000002|0
0|2020-05-21|81.39583333333333|0|42.416666666666664|0|33.208333333333336|0|26.721666666666668|0
0|2020-05-22|82.0|0|47.666666666666664|0|38.833333333333336|0|26.745416666666674|0
0|2020-05-23|75.80555555555556|0|54.95138888888889|0|52.444444444444436|0|26.716180555555557|0
0|2020-05-24|74.1875|0|50.5|0|49.833333333333336|0|26.67895833333333|0
0|2020-05-25|69.89583333333333|0|51.479166666666664|0|53.145833333333336|0|26.744583333333335|0
0|2020-05-26|69.79166666666667|0|46.916666666666664|0|50.541666666666664|0|26.894583333333333|0
0|2020-05-27|81.54166666666667|0|42.958333333333336|0|29.458333333333332|0|26.773749999999996|0
0|2020-05-28|78.58333333333333|0|55.291666666666664|0|48.25|0|26.894166666666663|0
0|2020-05-29|74.5|0|52.458333333333336|0|50.458333333333336|0|27.062916666666666|0
0|2020-05-30|74.45833333333333|0|48.916666666666664|0|42.916666666666664|0|27.01666666666667|0
0|2020-05-31|72.125|0|53.125|0|52.291666666666664|0|26.99083333333334|0
0|2020-06-01|74.0|0|59.166666666666664|0|62.083333333333336|0|26.971249999999998|0
0|2020-06-02|77.79166666666667|0|61.291666666666664|0|59.625|0|26.918333333333326|0
0|2020-06-03|80.95833333333333|0|61.083333333333336|0|54.125|0|26.86833333333333|0
0|2020-06-04|84.25|0|58.083333333333336|0|45.625|0|26.807499999999994|0
0|2020-06-05|85.58333333333333|0|57.25|0|41.916666666666664|0|26.832083333333333|0
0|2020-06-06|82.16666666666667|0|58.125|0|47.166666666666664|0|26.81041666666667|0
0|2020-06-07|85.375|0|55.833333333333336|0|38.458333333333336|0|26.699166666666667|0
0|2020-06-08|87.91666666666667|0|46.833333333333336|0|27.208333333333332|0|26.652916666666666|0
0|2020-06-09|80.89583333333333|0|20.020833333333332|0|12.0|0|26.823958333333334|0
0|2020-06-10|76.70833333333333|0|38.041666666666664|0|25.666666666666668|0|26.994166666666672|0
0|2020-06-11|80.875|0|53.625|0|39.958333333333336|0|27.085833333333337|0
0|2020-06-12|80.70833333333333|0|44.958333333333336|0|31.541666666666668|0|27.10124999999999|0
0|2020-06-13|80.58333333333333|0|44.291666666666664|0|29.208333333333332|0|26.99333333333334|0
0|2020-06-14|79.54166666666667|0|43.6875|0|29.1875|0|26.956875|0
0|2020-06-15|77.58333333333333|0|47.458333333333336|0|36.125|0|26.986666666666675|0
0|2020-06-16|79.29166666666667|0|58.375|0|51.611111111111114|0|26.92458333333334|0
0|2020-06-17|77.62962962962963|0|60.63194444444445|0|58.48842592592593|0|26.84171296296296|0
0|2020-06-18|83.24722222222222|0|53.67777777777778|0|43.31666666666666|0|26.78680555555556|0
0|2020-06-19|80.125|0|57.041666666666664|0|48.166666666666664|0|26.799166666666654|0
0|2020-06-20|80.09722222222221|0|63.743055555555564|0|58.381944444444436|0|26.837152777777785|0
0|2020-06-21|84.91666666666667|0|52.90625|0|37.604166666666664|0|26.7834375|0
0|2020-06-22|89.58333333333333|0|48.916666666666664|0|31.083333333333332|0|26.761666666666667|0
0|2020-06-23|83.70833333333333|0|57.30555555555555|0|42.13888888888889|0|26.861388888888893|0
0|2020-06-24|74.40972222222221|0|60.93402777777778|0|64.82291666666667|0|26.89895833333333|0
0|2020-06-25|80.5|0|56.416666666666664|0|47.416666666666664|0|26.865833333333338|0
0|2020-06-26|82.60416666666667|0|59.166666666666664|0|47.854166666666664|0|26.877916666666668|0
0|2020-06-27|81.33333333333333|0|63.333333333333336|0|56.916666666666664|0|26.819583333333327|0
0|2020-06-28|83.91666666666667|0|54.291666666666664|0|39.0|0|26.708333333333332|0
0|2020-06-29|87.33333333333333|0|54.666666666666664|0|35.791666666666664|0|26.715833333333336|0
0|2020-06-30|84.45833333333333|0|55.833333333333336|0|38.541666666666664|0|26.78749999999999|0
0|2020-07-01|86.39583333333333|0|56.15972222222223|0|38.854166666666664|0|26.79972222222222|0
0|2020-07-02|82.71527777777779|0|62.77361111111111|0|53.0|0|26.85477777777778|0
0|2020-07-03|85.25|0|62.458333333333336|0|49.0|0|26.877916666666664|0
0|2020-07-04|86.41666666666667|0|56.958333333333336|0|38.791666666666664|0|26.86958333333334|0
0|2020-07-05|84.68055555555556|0|56.513888888888886|0|40.25|0|26.822777777777777|0
0|2020-07-06|83.54166666666667|0|58.166666666666664|0|45.125|0|26.85875|0
0|2020-07-07|85.70833333333333|0|60.375|0|44.041666666666664|0|26.852916666666673|0
0|2020-07-08|87.83333333333333|0|59.083333333333336|0|41.083333333333336|0|26.804583333333326|0
0|2020-07-09|90.83333333333333|0|57.958333333333336|0|35.958333333333336|0|26.780833333333334|0
0|2020-07-10|89.89583333333333|0|61.291666666666664|0|41.666666666666664|0|26.880833333333328|0
0|2020-07-11|90.66666666666667|0|55.458333333333336|0|34.25|0|26.916249999999994|0
0|2020-07-12|90.20833333333333|0|45.5|0|24.791666666666668|0|26.871250000000003|0
0|2020-07-13|93.04166666666667|0|43.958333333333336|0|20.458333333333332|0|26.81375|0
0|2020-07-14|95.625|0|42.875|0|16.791666666666668|0|26.79416666666666|0
0|2020-07-15|91.16666666666667|0|45.75|0|21.5|0|26.83916666666667|0
0|2020-07-16|84.89583333333333|0|54.604166666666664|0|36.125|0|26.911041666666662|0
0|2020-07-17|88.75|0|56.541666666666664|0|35.625|0|26.91916666666666|0
0|2020-07-18|86.5|0|59.166666666666664|0|42.041666666666664|0|26.88979166666667|0
0|2020-07-19|82.02083333333333|0|60.979166666666664|0|51.875|0|26.883750000000006|0
0|2020-07-20|84.97916666666667|0|57.770833333333336|0|41.229166666666664|0|26.845416666666665|0
0|2020-07-21|85.66666666666667|0|56.25|0|38.125|0|26.837083333333336|0
0|2020-07-22|85.33333333333333|0|59.25|0|43.666666666666664|0|26.863750000000007|0
0|2020-07-23|86.24444444444445|0|59.55833333333334|0|42.48055555555556|0|26.870722222222227|0
0|2020-07-24|85.75|0|59.166666666666664|0|42.416666666666664|0|26.872916666666672|0
0|2020-07-25|86.20833333333333|0|60.625|0|43.333333333333336|0|26.86375|0
0|2020-07-26|81.83333333333333|0|61.458333333333336|0|51.166666666666664|0|26.93625|0
0|2020-07-27|81.79166666666667|0|59.791666666666664|0|49.958333333333336|0|26.942499999999995|0
0|2020-07-28|84.375|0|56.666666666666664|0|41.041666666666664|0|26.881666666666675|0
0|2020-07-29|85.19444444444444|0|58.40277777777778|0|43.541666666666664|0|26.860833333333343|0
0|2020-07-30|85.54166666666667|0|61.125|0|47.208333333333336|0|26.852500000000003|0
0|2020-07-31|82.16666666666667|0|59.9375|0|49.020833333333336|0|26.953750000000003|0
0|2020-08-01|85.125|0|54.541666666666664|0|37.958333333333336|0|26.946249999999996|0
0|2020-08-02|86.29166666666667|0|49.0|0|29.708333333333332|0|26.92583333333333|0
0|2020-08-03|82.0|0|56.5|0|43.208333333333336|0|26.958541666666665|0
0|2020-08-04|87.16666666666667|0|52.5|0|34.166666666666664|0|26.903333333333332|0
0|2020-08-05|88.45833333333333|0|52.916666666666664|0|31.916666666666668|0|26.855|0
0|2020-08-06|87.27083333333333|0|57.041666666666664|0|38.416666666666664|0|26.85166666666667|0
0|2020-08-07|86.20833333333333|0|58.291666666666664|0|41.291666666666664|0|26.886250000000004|0
0|2020-08-08|85.25|0|58.458333333333336|0|42.791666666666664|0|26.936666666666667|0
0|2020-08-09|86.08333333333333|0|59.145833333333336|0|42.9375|0|26.914999999999996|0
0|2020-08-10|86.68055555555554|0|59.72222222222222|0|42.333333333333336|0|26.871111111111116|0
0|2020-08-11|87.12152777777777|0|57.34027777777777|0|38.32638888888889|0|26.844583333333333|0
0|2020-08-12|88.95833333333333|0|54.708333333333336|0|34.875|0|26.848750000000006|0
0|2020-08-13|88.79166666666667|0|52.75|0|32.208333333333336|0|26.865000000000006|0
0|2020-08-14|90.79166666666667|0|47.833333333333336|0|26.208333333333332|0|26.855833333333337|0
0|2020-08-15|90.70833333333333|0|48.875|0|24.625|0|26.88958333333333|0
0|2020-08-16|87.0|0|52.125|0|31.708333333333332|0|26.972083333333334|0
0|2020-08-17|82.30555555555556|0|56.81944444444445|0|42.736111111111114|0|27.054583333333326|0
0|2020-08-18|82.125|0|54.0|0|40.5|0|27.00583333333334|0
0|2020-08-19|84.66666666666667|0|51.916666666666664|0|34.333333333333336|0|26.907916666666665|0
0|2020-08-20|87.29166666666667|0|46.125|0|24.958333333333332|0|26.795416666666668|0
0|2020-08-21|85.41666666666667|0|54.833333333333336|0|37.291666666666664|0|26.762083333333333|0
0|2020-08-22|86.41666666666667|0|55.0|0|34.958333333333336|0|26.81625|0
0|2020-08-23|84.375|0|55.583333333333336|0|39.333333333333336|0|26.883750000000003|0
0|2020-08-24|81.625|0|53.416666666666664|0|39.708333333333336|0|26.93625|0
0|2020-08-25|80.91666666666667|0|52.083333333333336|0|39.0|0|26.91583333333334|0
0|2020-08-26|82.83333333333333|0|51.5|0|35.708333333333336|0|26.83874999999999|0
0|2020-08-27|84.16666666666667|0|50.166666666666664|0|33.416666666666664|0|26.797916666666666|0
0|2020-08-28|88.58333333333333|0|54.75|0|34.5|0|26.785416666666663|0
0|2020-08-29|89.02083333333333|0|54.229166666666664|0|32.8125|0|26.799583333333327|0
0|2020-08-30|89.38888888888887|0|57.69444444444445|0|35.94444444444444|0|26.71777777777778|0
0|2020-08-31|89.5|0|56.041666666666664|0|33.5|0|26.724999999999998|0
0|2020-09-01|86.06944444444446|0|57.083333333333336|0|41.75|0|26.752569444444443|0
0|2020-09-02|83.27083333333333|0|48.041666666666664|0|30.729166666666668|0|26.834375000000005|0
0|2020-09-03|84.66666666666667|0|52.958333333333336|0|36.75|0|26.87625|0
0|2020-09-04|80.5|0|59.333333333333336|0|51.75|0|27.00104166666667|0
0|2020-09-05|75.8263888888889|0|62.479166666666664|0|64.77083333333333|0|27.11944444444445|0
0|2020-09-06|78.625|0|58.416666666666664|0|53.458333333333336|0|27.02958333333333|0
0|2020-09-07|80.95833333333333|0|58.25|0|49.916666666666664|0|26.78375|0
0|2020-09-08|77.89930555555556|0|60.77291666666667|0|60.699999999999996|0|26.67164583333333|0
0|2020-09-09|50.74375|0|48.25|0|91.46458333333334|0|27.01234027777778|0
0|2020-09-10|49.23611111111111|0|45.71527777777778|0|87.72916666666667|0|27.1707986111111|0
0|2020-09-11|56.895833333333336|0|50.0625|0|78.375|0|27.09395833333335|0
0|2020-09-12|70.91666666666667|0|59.083333333333336|0|69.16666666666667|0|26.920416666666668|0
0|2020-09-13|69.78819444444444|0|63.239583333333336|0|80.57291666666667|0|26.993854166666676|0
0|2020-09-14|66.60902777777778|0|63.36041666666667|0|89.63125000000001|0|27.092222222222222|0
0|2020-09-15|70.5|0|58.375|0|68.04166666666667|0|27.060833333333335|0
0|2020-09-16|74.25|0|55.416666666666664|0|54.208333333333336|0|26.963750000000005|0
0|2020-09-17|70.83333333333333|0|57.104166666666664|0|64.08333333333333|0|27.010625|0
0|2020-09-18|70.66666666666667|0|53.875|0|57.458333333333336|0|27.049999999999997|0
0|2020-09-19|69.29166666666667|0|53.416666666666664|0|59.458333333333336|0|27.036249999999995|0
0|2020-09-20|69.08333333333333|0|51.791666666666664|0|57.583333333333336|0|27.017916666666675|0
0|2020-09-21|69.0|0|47.166666666666664|0|48.875|0|27.01125|0
0|2020-09-22|69.91666666666667|0|49.583333333333336|0|53.75|0|26.97041666666666|0
0|2020-09-23|75.25|0|49.0|0|42.625|0|26.888333333333335|0
0|2020-09-24|75.70833333333333|0|53.791666666666664|0|49.625|0|26.889583333333334|0
0|2020-09-25|78.25|0|46.791666666666664|0|37.375|0|26.86666666666667|0
0|2020-09-26|81.5|0|52.833333333333336|0|45.083333333333336|0|26.77583333333334|0
0|2020-09-27|84.8125|0|41.104166666666664|0|24.083333333333332|0|26.723958333333332|0
0|2020-09-28|65.375|0|35.479166666666664|0|35.229166666666664|0|27.104583333333334|0
0|2020-09-29|63.208333333333336|0|26.416666666666668|0|27.041666666666668|0|27.1425|0
0|2020-09-30|72.91666666666667|0|28.041666666666668|0|20.041666666666668|0|26.996250000000003|0
0|2020-10-01|70.95833333333333|0|33.75|0|27.25|0|27.056250000000006|0
0|2020-10-02|68.58333333333333|0|40.833333333333336|0|39.166666666666664|0|27.025833333333335|0
0|2020-10-03|75.0|0|42.25|0|35.916666666666664|0|26.883749999999996|0
0|2020-10-04|68.75|0|49.125|0|51.916666666666664|0|27.054583333333326|0
0|2020-10-05|76.33333333333333|0|44.791666666666664|0|38.583333333333336|0|26.964999999999993|0
0|2020-10-06|77.02083333333333|0|35.75|0|24.375|0|26.930000000000007|0
0|2020-10-07|75.20833333333333|0|40.833333333333336|0|32.5|0|26.94666666666667|0
0|2020-10-08|74.41666666666667|0|46.75|0|41.958333333333336|0|26.90291666666666|0
0|2020-10-09|76.95833333333333|0|38.458333333333336|0|29.333333333333332|0|26.827499999999986|0
0|2020-10-10|80.29166666666667|0|31.333333333333332|0|18.958333333333332|0|26.810833333333324|0
0|2020-10-11|79.95833333333333|0|30.833333333333332|0|17.583333333333332|0|26.809583333333336|0
0|2020-10-12|70.33333333333333|0|29.520833333333332|0|23.083333333333332|0|26.985208333333333|0
0|2020-10-13|74.04166666666667|0|36.583333333333336|0|28.041666666666668|0|27.00583333333334|0
0|2020-10-14|80.20833333333333|0|40.0|0|31.0625|0|26.876666666666665|0
0|2020-10-15|67.02083333333333|0|32.333333333333336|0|28.395833333333332|0|26.95645833333334|0
0|2020-10-16|60.25|0|35.5|0|40.208333333333336|0|27.124166666666664|0
0|2020-10-17|73.04166666666667|0|41.375|0|36.8125|0|26.882500000000007|0
0|2020-10-18|79.20833333333333|0|38.25|0|26.791666666666668|0|26.845|0
0|2020-10-19|66.02083333333333|0|50.666666666666664|0|59.6875|0|26.885833333333338|0
0|2020-10-20|75.625|0|57.041666666666664|0|56.208333333333336|0|26.816249999999997|0
0|2020-10-21|75.79166666666667|0|58.25|0|56.611111111111114|0|26.830555555555563|0
