|dates|Lincoln_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-19|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-22|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-24|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-25|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-27|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-29|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-30|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-31|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-01|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-04|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-05|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-07|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-08|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-11|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-12|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-15|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-16|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-17|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-18|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-19|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-20|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-21|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-22|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-24|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-25|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-26|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-27|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-28|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-29|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-30|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-31|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-09-01|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-02|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-03|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-04|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-05|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-09-06|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-07|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-08|72.0|0|73.0|0|0.0|0|0.0|100
0|2020-09-09|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-10|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-11|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-12|78.0|0|79.0|0|0.0|0|0.0|100
0|2020-09-13|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-14|81.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-15|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-16|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-18|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-19|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-20|101.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-21|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-22|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-23|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-24|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-25|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-26|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-27|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-28|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-29|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-30|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-01|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-02|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-10-03|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-04|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-05|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-10-06|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-07|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-08|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-10-09|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-10|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-11|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-10-12|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-10-13|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-10-14|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-10-15|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-10-16|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-10-17|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-10-18|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-10-19|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-10-20|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-10-21|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-22|171.0|0|172.0|0|0.0|0|0.0|100
0|2020-10-23|171.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-24|171.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-25|171.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-26|171.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-27|171.0|0|189.0|0|0.0|0|0.0|100
0|2020-10-28|171.0|0|191.0|0|0.0|0|0.0|100
0|2020-10-29|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-10-30|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-10-31|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-11-01|203.0|0|208.0|0|0.0|0|0.0|100
0|2020-11-02|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-11-03|212.0|0|212.0|0|0.0|0|0.0|100
0|2020-11-04|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-11-05|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-11-06|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-11-07|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-11-08|226.0|0|229.0|0|1.0|0|0.0|100
0|2020-11-09|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-11-10|231.0|0|234.0|0|1.0|0|0.0|100
0|2020-11-11|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-11-12|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-11-13|242.0|0|248.0|0|1.0|0|0.0|100
0|2020-11-14|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-11-15|256.0|0|262.0|0|1.0|0|0.0|100
0|2020-11-16|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-11-17|266.0|0|270.0|0|1.0|0|0.0|100
0|2020-11-18|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-11-19|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-11-20|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-11-21|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-11-22|293.0|0|308.0|0|1.0|0|0.0|100
0|2020-11-23|293.0|0|314.0|0|1.0|0|0.0|100
0|2020-11-24|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-11-25|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-11-26|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-11-27|317.0|0|333.0|0|1.0|0|0.0|100
0|2020-11-28|317.0|0|351.0|0|1.0|0|0.0|100
0|2020-11-29|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-11-30|359.0|0|365.0|0|1.0|0|0.0|100
0|2020-12-01|359.0|0|368.0|0|1.0|0|0.0|100
0|2020-12-02|359.0|0|372.0|0|1.0|0|0.0|100
0|2020-12-03|381.0|0|381.0|0|1.0|0|0.0|100
0|2020-12-04|381.0|0|390.0|0|1.0|0|0.0|100
0|2020-12-05|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-12-06|398.0|0|403.0|0|1.0|0|0.0|100
0|2020-12-07|398.0|0|405.0|0|1.0|0|0.0|100
0|2020-12-08|398.0|0|406.0|0|1.0|0|0.0|100
0|2020-12-09|398.0|0|412.0|0|1.0|0|0.0|100
0|2020-12-10|418.0|0|418.0|0|1.0|0|0.0|100
0|2020-12-11|420.0|0|420.0|0|1.0|0|0.0|100
0|2020-12-12|420.0|0|420.0|0|1.0|0|0.0|100
0|2020-12-13|420.0|0|427.0|0|1.0|0|0.0|100
0|2020-12-14|427.0|0|427.0|0|1.0|0|0.0|100
0|2020-12-15|427.0|0|431.0|0|1.0|0|0.0|100
0|2020-12-16|427.0|0|431.0|0|1.0|0|0.0|100
0|2020-12-17|427.0|0|433.0|0|1.0|0|0.0|100
0|2020-12-18|433.0|0|433.0|0|1.0|0|0.0|100
0|2020-12-19|436.0|0|436.0|0|1.0|0|0.0|100
0|2020-12-20|436.0|0|436.0|0|1.0|0|0.0|100
0|2020-12-21|438.0|0|438.0|0|1.0|0|0.0|100
0|2020-12-22|440.0|0|440.0|0|1.0|0|0.0|100
0|2020-12-23|442.0|0|442.0|0|1.0|0|0.0|100
0|2020-12-24|444.0|0|444.0|0|1.0|0|0.0|100
0|2020-12-25|444.0|0|444.0|0|1.0|0|0.0|100
0|2020-12-26|445.0|0|445.0|0|1.0|0|0.0|100
0|2020-12-27|445.0|0|445.0|0|1.0|0|0.0|100
0|2020-12-28|445.0|0|445.0|0|1.0|0|0.0|100
0|2020-12-29|445.0|0|447.0|0|1.0|0|0.0|100
0|2020-12-30|449.0|0|449.0|0|1.0|0|0.0|100
0|2020-12-31|449.0|0|454.0|0|1.0|0|0.0|100
0|2021-01-01|454.0|0|454.0|0|1.0|0|0.0|100
0|2021-01-02|454.0|0|454.0|0|1.0|0|0.0|100
0|2021-01-03|454.0|0|456.0|0|1.0|0|0.0|100
0|2021-01-04|454.0|0|460.0|0|1.0|0|0.0|100
0|2021-01-05|462.0|0|462.0|0|1.0|0|0.0|100
0|2021-01-06|464.0|0|464.0|0|1.0|0|0.0|100
0|2021-01-07|464.0|0|468.0|0|1.0|0|0.0|100
0|2021-01-08|464.0|0|471.0|0|1.0|0|0.0|100
0|2021-01-09|475.0|0|475.0|0|1.0|0|0.0|100
0|2021-01-10|477.0|0|477.0|0|1.0|0|0.0|100
0|2021-01-11|477.0|0|477.0|0|1.0|0|0.0|100
0|2021-01-12|477.0|0|477.0|0|1.0|0|0.0|100
0|2021-01-13|477.0|0|477.0|0|1.0|0|0.0|100
0|2021-01-14|477.0|0|477.0|0|1.0|0|0.0|100
0|2021-01-15|477.0|0|481.0|0|1.0|0|0.0|100
0|2021-01-16|477.0|0|482.0|0|1.0|0|0.0|100
0|2021-01-17|482.0|0|482.0|0|1.0|0|0.0|100
0|2021-01-18|482.0|0|483.0|0|1.0|0|0.0|100
0|2021-01-19|482.0|0|484.0|0|1.0|0|0.0|100
0|2021-01-20|482.0|0|487.0|0|1.0|0|0.0|100
0|2021-01-21|482.0|0|489.0|0|1.0|0|0.0|100
0|2021-01-22|482.0|0|489.0|0|1.0|0|0.0|100
0|2021-01-23|489.0|0|489.0|0|2.0|0|0.0|100
0|2021-01-24|489.0|0|491.0|0|2.0|0|0.0|100
0|2021-01-25|489.0|0|491.0|0|2.0|0|0.0|100
0|2021-01-26|491.0|0|491.0|0|2.0|0|0.0|100
0|2021-01-27|491.0|0|491.0|0|2.0|0|0.0|100
0|2021-01-28|492.0|0|492.0|0|2.0|0|0.0|100
0|2021-01-29|492.0|0|492.0|0|2.0|0|0.0|100
0|2021-01-30|492.0|0|494.0|0|2.0|0|0.0|100
0|2021-01-31|492.0|0|494.0|0|2.0|0|0.0|100
0|2021-02-01|495.0|0|495.0|0|2.0|0|0.0|100
0|2021-02-02|495.0|0|495.0|0|2.0|0|0.0|100
0|2021-02-03|496.0|0|496.0|0|2.0|0|0.0|100
0|2021-02-04|496.0|0|496.0|0|2.0|0|0.0|100
0|2021-02-05|496.0|0|496.0|0|2.0|0|0.0|100
0|2021-02-06|496.0|0|496.0|0|2.0|0|0.0|100
0|2021-02-07|496.0|0|496.0|0|2.0|0|0.0|100
0|2021-02-08|496.0|0|496.0|0|2.0|0|0.0|100
0|2021-02-09|496.0|0|498.0|0|2.0|0|0.0|100
