|dates|Wells_Indiana_UnitedStates.JHU_ConfirmedCases.data|Wells_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Wells_Indiana_UnitedStates.NYT_ConfirmedCases.data|Wells_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Wells_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Wells_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Wells_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Wells_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-07|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-08|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-09|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-11|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-12|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-13|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-15|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-16|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-17|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-18|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-19|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-20|65.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-21|65.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-22|65.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-23|65.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-24|66.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-25|66.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-26|66.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-27|66.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-28|67.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-29|67.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-30|67.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-01|68.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-02|68.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-03|71.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-04|71.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-05|72.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-06|73.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-07|75.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-08|75.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-09|79.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-10|79.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-11|82.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-12|82.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-13|83.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-14|84.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-15|85.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-16|88.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-17|89.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-18|91.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-19|94.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-20|94.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-21|101.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-22|103.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-23|106.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-24|110.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-25|110.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-26|115.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-27|117.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-28|117.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-29|117.0|0|134.0|0|2.0|0|0.0|100
0|2020-07-30|120.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-31|124.0|0|141.0|0|2.0|0|0.0|100
0|2020-08-01|129.0|0|146.0|0|2.0|0|0.0|100
0|2020-08-02|131.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-03|134.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-04|134.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-05|144.0|0|161.0|0|2.0|0|0.0|100
0|2020-08-06|154.0|0|171.0|0|2.0|0|0.0|100
0|2020-08-07|162.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-08|162.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-09|168.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-10|171.0|0|188.0|0|2.0|0|0.0|100
0|2020-08-11|174.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-12|178.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-13|178.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-14|180.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-15|180.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-16|181.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-17|183.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-18|183.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-19|183.0|0|200.0|0|2.0|0|0.0|100
0|2020-08-20|185.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-21|187.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-22|189.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-23|190.0|0|206.0|0|2.0|0|0.0|100
0|2020-08-24|195.0|0|211.0|0|2.0|0|0.0|100
0|2020-08-25|200.0|0|216.0|0|2.0|0|0.0|100
0|2020-08-26|202.0|0|218.0|0|2.0|0|0.0|100
0|2020-08-27|202.0|0|218.0|0|2.0|0|0.0|100
0|2020-08-28|206.0|0|222.0|0|2.0|0|0.0|100
0|2020-08-29|207.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-30|209.0|0|225.0|0|2.0|0|0.0|100
0|2020-08-31|211.0|0|227.0|0|2.0|0|0.0|100
0|2020-09-01|212.0|0|228.0|0|2.0|0|0.0|100
0|2020-09-02|212.0|0|230.0|0|2.0|0|0.0|100
0|2020-09-03|217.0|0|233.0|0|2.0|0|0.0|100
0|2020-09-04|217.0|0|233.0|0|2.0|0|0.0|100
0|2020-09-05|217.0|0|233.0|0|2.0|0|0.0|100
0|2020-09-06|222.0|0|238.0|0|2.0|0|0.0|100
0|2020-09-07|222.0|0|238.0|0|2.0|0|0.0|100
0|2020-09-08|222.0|0|239.0|0|2.0|0|0.0|100
0|2020-09-09|223.0|0|239.0|0|2.0|0|0.0|100
0|2020-09-10|224.0|0|241.0|0|2.0|0|0.0|100
0|2020-09-11|229.0|0|246.0|0|2.0|0|0.0|100
0|2020-09-12|229.0|0|246.0|0|2.0|0|0.0|100
0|2020-09-13|231.0|0|248.0|0|2.0|0|0.0|100
0|2020-09-14|231.0|0|251.0|0|2.0|0|0.0|100
0|2020-09-15|235.0|0|252.0|0|2.0|0|0.0|100
0|2020-09-16|237.0|0|254.0|0|2.0|0|0.0|100
0|2020-09-17|242.0|0|259.0|0|2.0|0|0.0|100
0|2020-09-18|246.0|0|263.0|0|2.0|0|0.0|100
0|2020-09-19|246.0|0|264.0|0|2.0|0|0.0|100
0|2020-09-20|246.0|0|264.0|0|2.0|0|0.0|100
0|2020-09-21|246.0|0|264.0|0|2.0|0|0.0|100
0|2020-09-22|248.0|0|265.0|0|2.0|0|0.0|100
0|2020-09-23|250.0|0|267.0|0|3.0|0|0.0|100
0|2020-09-24|251.0|0|268.0|0|3.0|0|0.0|100
0|2020-09-25|261.0|0|278.0|0|4.0|0|0.0|100
0|2020-09-26|263.0|0|280.0|0|4.0|0|0.0|100
0|2020-09-27|265.0|0|282.0|0|4.0|0|0.0|100
0|2020-09-28|267.0|0|284.0|0|4.0|0|0.0|100
0|2020-09-29|269.0|0|286.0|0|4.0|0|0.0|100
0|2020-09-30|273.0|0|290.0|0|4.0|0|0.0|100
0|2020-10-01|278.0|0|296.0|0|4.0|0|0.0|100
0|2020-10-02|277.0|0|297.0|0|4.0|0|0.0|100
0|2020-10-03|278.0|0|300.0|0|4.0|0|0.0|100
0|2020-10-04|282.0|0|304.0|0|4.0|0|0.0|100
0|2020-10-05|282.0|0|304.0|0|4.0|0|0.0|100
0|2020-10-06|288.0|0|311.0|0|4.0|0|0.0|100
0|2020-10-07|294.0|0|317.0|0|5.0|0|0.0|100
0|2020-10-08|305.0|0|328.0|0|5.0|0|0.0|100
0|2020-10-09|312.0|0|335.0|0|5.0|0|0.0|100
0|2020-10-10|323.0|0|346.0|0|5.0|0|0.0|100
0|2020-10-11|330.0|0|353.0|0|5.0|0|0.0|100
0|2020-10-12|334.0|0|357.0|0|5.0|0|0.0|100
0|2020-10-13|339.0|0|362.0|0|5.0|0|0.0|100
0|2020-10-14|344.0|0|367.0|0|5.0|0|0.0|100
0|2020-10-15|379.0|0|404.0|0|5.0|0|0.0|100
0|2020-10-16|392.0|0|417.0|0|5.0|0|0.0|100
0|2020-10-17|398.0|0|423.0|0|5.0|0|0.0|100
0|2020-10-18|404.0|0|429.0|0|5.0|0|0.0|100
0|2020-10-19|412.0|0|437.0|0|5.0|0|0.0|100
0|2020-10-20|415.0|0|440.0|0|5.0|0|0.0|100
0|2020-10-21|420.0|0|445.0|0|5.0|0|0.0|100
0|2020-10-22|420.0|0|453.0|0|5.0|0|0.0|100
0|2020-10-23|420.0|0|460.0|0|5.0|0|0.0|100
0|2020-10-24|420.0|0|467.0|0|5.0|0|0.0|100
0|2020-10-25|420.0|0|474.0|0|5.0|0|0.0|100
0|2020-10-26|420.0|0|481.0|0|5.0|0|0.0|100
0|2020-10-27|420.0|0|498.0|0|5.0|0|0.0|100
0|2020-10-28|420.0|0|515.0|0|5.0|0|0.0|100
0|2020-10-29|420.0|0|528.0|0|5.0|0|0.0|100
0|2020-10-30|420.0|0|541.0|0|5.0|0|0.0|100
0|2020-10-31|420.0|0|567.0|0|5.0|0|0.0|100
0|2020-11-01|420.0|0|586.0|0|5.0|0|0.0|100
0|2020-11-02|567.0|0|591.0|0|13.0|0|0.0|100
0|2020-11-03|573.0|0|597.0|0|14.0|0|0.0|100
0|2020-11-04|585.0|0|609.0|0|14.0|0|0.0|100
0|2020-11-05|585.0|0|632.0|0|14.0|0|0.0|100
0|2020-11-06|643.0|0|667.0|0|14.0|0|0.0|100
0|2020-11-07|643.0|0|701.0|0|15.0|0|0.0|100
0|2020-11-08|643.0|0|720.0|0|15.0|0|0.0|100
0|2020-11-09|707.0|0|731.0|0|15.0|0|0.0|100
0|2020-11-10|707.0|0|761.0|0|15.0|0|0.0|100
0|2020-11-11|780.0|0|804.0|0|16.0|0|0.0|100
0|2020-11-12|780.0|0|839.0|0|19.0|0|0.0|100
0|2020-11-13|845.0|0|869.0|0|19.0|0|0.0|100
0|2020-11-14|900.0|0|924.0|0|20.0|0|0.0|100
0|2020-11-15|900.0|0|946.0|0|20.0|0|0.0|100
0|2020-11-16|939.0|0|963.0|0|20.0|0|0.0|100
0|2020-11-17|939.0|0|984.0|0|20.0|0|0.0|100
0|2020-11-18|1048.0|0|1072.0|0|21.0|0|0.0|100
0|2020-11-19|1048.0|0|1096.0|0|21.0|0|0.0|100
0|2020-11-20|1100.0|0|1124.0|0|21.0|0|0.0|100
0|2020-11-21|1100.0|0|1153.0|0|21.0|0|0.0|100
0|2020-11-22|1154.0|0|1178.0|0|27.0|0|0.0|100
0|2020-11-23|1183.0|0|1207.0|0|27.0|0|0.0|100
0|2020-11-24|1204.0|0|1228.0|0|27.0|0|0.0|100
0|2020-11-25|1204.0|0|1268.0|0|27.0|0|0.0|100
0|2020-11-26|1204.0|0|1303.0|0|27.0|0|0.0|100
0|2020-11-27|1301.0|0|1325.0|0|30.0|0|0.0|100
0|2020-11-28|1301.0|0|1347.0|0|30.0|0|0.0|100
0|2020-11-29|1346.0|0|1370.0|0|30.0|0|0.0|100
0|2020-11-30|1346.0|0|1394.0|0|30.0|0|0.0|100
0|2020-12-01|1346.0|0|1416.0|0|30.0|0|0.0|100
0|2020-12-02|1425.0|0|1449.0|0|30.0|0|0.0|100
0|2020-12-03|1450.0|0|1474.0|0|35.0|0|0.0|100
0|2020-12-04|1471.0|0|1495.0|0|35.0|0|0.0|100
0|2020-12-05|1471.0|0|1544.0|0|35.0|0|0.0|100
0|2020-12-06|1540.0|0|1564.0|0|39.0|0|0.0|100
0|2020-12-07|1540.0|0|1576.0|0|39.0|0|0.0|100
0|2020-12-08|1540.0|0|1604.0|0|39.0|0|0.0|100
0|2020-12-09|1540.0|0|1624.0|0|39.0|0|0.0|100
0|2020-12-10|1614.0|0|1639.0|0|39.0|0|0.0|100
0|2020-12-11|1629.0|0|1654.0|0|42.0|0|0.0|100
0|2020-12-12|1657.0|0|1682.0|0|42.0|0|0.0|100
0|2020-12-13|1672.0|0|1697.0|0|42.0|0|0.0|100
0|2020-12-14|1676.0|0|1701.0|0|42.0|0|0.0|100
0|2020-12-15|1676.0|0|1717.0|0|42.0|0|0.0|100
0|2020-12-16|1724.0|0|1749.0|0|43.0|0|0.0|100
0|2020-12-17|1739.0|0|1764.0|0|43.0|0|0.0|100
0|2020-12-18|1765.0|0|1790.0|0|43.0|0|0.0|100
0|2020-12-19|1782.0|0|1807.0|0|44.0|0|0.0|100
0|2020-12-20|1798.0|0|1823.0|0|44.0|0|0.0|100
0|2020-12-21|1798.0|0|1830.0|0|44.0|0|0.0|100
0|2020-12-22|1798.0|0|1840.0|0|44.0|0|0.0|100
0|2020-12-23|1798.0|0|1858.0|0|44.0|0|0.0|100
0|2020-12-24|1798.0|0|1868.0|0|44.0|0|0.0|100
0|2020-12-25|1798.0|0|1878.0|0|44.0|0|0.0|100
0|2020-12-26|1798.0|0|1884.0|0|44.0|0|0.0|100
0|2020-12-27|1798.0|0|1885.0|0|44.0|0|0.0|100
0|2020-12-28|1798.0|0|1888.0|0|44.0|0|0.0|100
0|2020-12-29|1798.0|0|1909.0|0|45.0|0|0.0|100
0|2020-12-30|1798.0|0|1932.0|0|45.0|0|0.0|100
0|2020-12-31|1920.0|0|1945.0|0|45.0|0|0.0|100
0|2021-01-01|1920.0|0|1960.0|0|45.0|0|0.0|100
0|2021-01-02|1920.0|0|1993.0|0|45.0|0|0.0|100
0|2021-01-03|1920.0|0|2000.0|0|45.0|0|0.0|100
0|2021-01-04|1990.0|0|2015.0|0|45.0|0|0.0|100
0|2021-01-05|2026.0|0|2051.0|0|45.0|0|0.0|100
0|2021-01-06|2052.0|0|2077.0|0|45.0|0|0.0|100
0|2021-01-07|2074.0|0|2099.0|0|45.0|0|0.0|100
0|2021-01-08|2074.0|0|2112.0|0|45.0|0|0.0|100
0|2021-01-09|2074.0|0|2133.0|0|45.0|0|0.0|100
0|2021-01-10|2074.0|0|2205.0|0|45.0|0|0.0|100
0|2021-01-11|2181.0|0|2206.0|0|45.0|0|0.0|100
0|2021-01-12|2181.0|0|2232.0|0|45.0|0|0.0|100
0|2021-01-13|2235.0|0|2260.0|0|46.0|0|0.0|100
0|2021-01-14|2235.0|0|2276.0|0|46.0|0|0.0|100
0|2021-01-15|2271.0|0|2296.0|0|46.0|0|0.0|100
0|2021-01-16|2285.0|0|2310.0|0|47.0|0|0.0|100
0|2021-01-17|2294.0|0|2319.0|0|47.0|0|0.0|100
0|2021-01-18|2294.0|0|2326.0|0|47.0|0|0.0|100
0|2021-01-19|2313.0|0|2338.0|0|47.0|0|0.0|100
0|2021-01-20|2313.0|0|2347.0|0|47.0|0|0.0|100
0|2021-01-21|2333.0|0|2358.0|0|47.0|0|0.0|100
0|2021-01-22|2340.0|0|2365.0|0|47.0|0|0.0|100
0|2021-01-23|2360.0|0|2385.0|0|51.0|0|0.0|100
0|2021-01-24|2364.0|0|2389.0|0|51.0|0|0.0|100
0|2021-01-25|2369.0|0|2394.0|0|51.0|0|0.0|100
0|2021-01-26|2369.0|0|2400.0|0|51.0|0|0.0|100
0|2021-01-27|2379.0|0|2404.0|0|52.0|0|0.0|100
0|2021-01-28|2385.0|0|2410.0|0|52.0|0|0.0|100
0|2021-01-29|2389.0|0|2414.0|0|52.0|0|0.0|100
0|2021-01-30|2395.0|0|2420.0|0|53.0|0|0.0|100
0|2021-01-31|2398.0|0|2423.0|0|53.0|0|0.0|100
0|2021-02-01|2408.0|0|2433.0|0|53.0|0|0.0|100
0|2021-02-02|2408.0|0|2436.0|0|53.0|0|0.0|100
0|2021-02-03|2413.0|0|2438.0|0|53.0|0|0.0|100
0|2021-02-04|2423.0|0|2448.0|0|64.0|0|0.0|100
0|2021-02-05|2428.0|0|2453.0|0|64.0|0|0.0|100
0|2021-02-06|2439.0|0|2464.0|0|65.0|0|0.0|100
