|dates|Harris_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Harris_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Harris_Texas_UnitedStates.NYT_ConfirmedDeaths.data|Harris_Texas_UnitedStates.NYT_ConfirmedDeaths.missing|Harris_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Harris_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Harris_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Harris_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|12.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|17.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|20.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|22.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|23.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|31.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|34.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|40.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|41.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|44.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|46.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|52.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|58.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|63.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|67.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|71.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|79.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|80.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|82.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|84.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|89.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|93.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|98.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|103.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|109.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|114.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|122.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|129.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|133.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|140.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|144.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|150.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|154.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|160.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|168.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|172.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|179.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|183.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|188.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|193.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|193.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|204.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|204.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|205.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|207.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|210.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|216.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|217.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|219.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|220.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|220.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|221.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|223.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|224.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|228.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|231.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|232.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|235.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|236.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|241.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|247.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|253.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|259.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|261.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|262.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|262.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|267.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|267.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|271.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|275.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|275.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|284.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|289.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|298.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|305.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|311.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|322.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|325.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|332.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|335.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|346.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|353.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|361.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|369.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|371.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|376.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|378.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|384.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|387.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|391.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|400.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|400.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|401.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|407.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|411.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|423.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|439.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|455.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|458.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|466.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|473.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|491.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|509.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|527.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|533.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|536.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|545.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|561.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|576.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|597.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|615.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|637.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|645.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|1100.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|1127.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|1182.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|1206.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|1258.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|1288.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|1288.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|1318.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|1367.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|1409.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|1459.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|1514.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|1562.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|1575.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|1583.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|1616.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|1679.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|1713.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|1771.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|1812.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|1829.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|1838.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|1875.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|1920.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|1953.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|1978.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|2011.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|2028.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|2030.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|2072.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|2106.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|2140.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|2153.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|2177.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|2188.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|2192.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|2208.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|2247.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|2281.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|2300.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|2327.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|2335.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|2335.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|2342.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|2363.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|2363.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|2395.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|2414.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|2420.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|2423.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|2440.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|2458.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|2470.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|2483.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|2498.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|2504.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|2505.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|2518.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|2535.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|2548.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|2548.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|2572.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|2576.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|2576.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|2588.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|2599.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|2607.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|2615.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|2624.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|2626.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|2628.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|2632.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|2647.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|2657.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|2668.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|2675.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|2682.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|2682.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|2689.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|2698.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|2708.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|2718.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|2726.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|2728.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|2729.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|2735.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|2750.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|2750.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|2759.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|2775.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|2783.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|2783.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|2785.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|2791.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|2800.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|2806.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|2809.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|2811.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|2814.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|2823.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|2841.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|2851.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|2854.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|2865.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|2866.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|2866.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|2871.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|2877.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|2887.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|2895.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|2908.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|2909.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|2910.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|2919.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|2928.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|2943.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|2954.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|2964.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|2965.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|2965.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|2974.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|2984.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|2992.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|2995.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|3001.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|3009.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|3009.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|3013.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|3023.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|3032.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|3046.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|3060.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|3067.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|3069.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|3086.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|3103.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|3110.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|3128.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|3142.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|3150.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|3150.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|3162.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|3178.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|3203.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|3215.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|3233.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|3242.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|3245.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|3260.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|3283.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|3306.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|3328.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|3328.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|3331.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|3332.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|3348.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|3371.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|3402.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|3417.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|3424.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|3431.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|3435.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|3453.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|3482.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|3522.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|3549.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|3581.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|3588.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|3591.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|3618.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|3658.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|3691.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|3723.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|3777.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|3792.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|3795.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|3825.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|3866.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|3898.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|3941.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|3978.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|4013.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|4024.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|4060.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|4111.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|4152.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|4196.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|4242.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|4257.0|0|0.0|100|0.0|100
