|dates|DeafSmith_Texas_UnitedStates.JHU_ConfirmedCases.data|DeafSmith_Texas_UnitedStates.JHU_ConfirmedCases.missing|DeafSmith_Texas_UnitedStates.NYT_ConfirmedCases.data|DeafSmith_Texas_UnitedStates.NYT_ConfirmedCases.missing|DeafSmith_Texas_UnitedStates.JHU_ConfirmedDeaths.data|DeafSmith_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|DeafSmith_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|DeafSmith_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-05-15|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-05-16|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-05-17|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-05-18|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-05-19|133.0|0|133.0|0|7.0|0|0.0|100
0|2020-05-20|139.0|0|139.0|0|7.0|0|0.0|100
0|2020-05-21|141.0|0|141.0|0|7.0|0|0.0|100
0|2020-05-22|141.0|0|141.0|0|7.0|0|0.0|100
0|2020-05-23|141.0|0|157.0|0|7.0|0|0.0|100
0|2020-05-24|157.0|0|157.0|0|13.0|0|0.0|100
0|2020-05-25|157.0|0|157.0|0|13.0|0|0.0|100
0|2020-05-26|157.0|0|157.0|0|14.0|0|0.0|100
0|2020-05-27|158.0|0|158.0|0|14.0|0|0.0|100
0|2020-05-28|161.0|0|161.0|0|13.0|0|0.0|100
0|2020-05-29|161.0|0|162.0|0|13.0|0|0.0|100
0|2020-05-30|164.0|0|164.0|0|13.0|0|0.0|100
0|2020-05-31|164.0|0|164.0|0|13.0|0|0.0|100
0|2020-06-01|164.0|0|164.0|0|13.0|0|0.0|100
0|2020-06-02|166.0|0|163.0|0|13.0|0|0.0|100
0|2020-06-03|166.0|0|166.0|0|13.0|0|0.0|100
0|2020-06-04|166.0|0|166.0|0|13.0|0|0.0|100
0|2020-06-05|174.0|0|174.0|0|13.0|0|0.0|100
0|2020-06-06|176.0|0|176.0|0|13.0|0|0.0|100
0|2020-06-07|176.0|0|176.0|0|13.0|0|0.0|100
0|2020-06-08|176.0|0|176.0|0|13.0|0|0.0|100
0|2020-06-09|183.0|0|183.0|0|13.0|0|0.0|100
0|2020-06-10|190.0|0|190.0|0|13.0|0|0.0|100
0|2020-06-11|192.0|0|192.0|0|14.0|0|0.0|100
0|2020-06-12|203.0|0|203.0|0|14.0|0|0.0|100
0|2020-06-13|212.0|0|212.0|0|14.0|0|0.0|100
0|2020-06-14|212.0|0|212.0|0|14.0|0|0.0|100
0|2020-06-15|212.0|0|212.0|0|14.0|0|0.0|100
0|2020-06-16|222.0|0|222.0|0|14.0|0|0.0|100
0|2020-06-17|223.0|0|223.0|0|16.0|0|0.0|100
0|2020-06-18|226.0|0|226.0|0|16.0|0|0.0|100
0|2020-06-19|233.0|0|233.0|0|16.0|0|0.0|100
0|2020-06-20|233.0|0|233.0|0|16.0|0|0.0|100
0|2020-06-21|233.0|0|233.0|0|16.0|0|0.0|100
0|2020-06-22|242.0|0|242.0|0|16.0|0|0.0|100
0|2020-06-23|254.0|0|254.0|0|16.0|0|0.0|100
0|2020-06-24|262.0|0|262.0|0|16.0|0|0.0|100
0|2020-06-25|268.0|0|268.0|0|16.0|0|0.0|100
0|2020-06-26|284.0|0|284.0|0|16.0|0|0.0|100
0|2020-06-27|287.0|0|287.0|0|16.0|0|0.0|100
0|2020-06-28|287.0|0|287.0|0|16.0|0|0.0|100
0|2020-06-29|287.0|0|287.0|0|16.0|0|0.0|100
0|2020-06-30|292.0|0|292.0|0|16.0|0|0.0|100
0|2020-07-01|305.0|0|305.0|0|16.0|0|0.0|100
0|2020-07-02|324.0|0|324.0|0|17.0|0|0.0|100
0|2020-07-03|337.0|0|337.0|0|17.0|0|0.0|100
0|2020-07-04|355.0|0|355.0|0|17.0|0|0.0|100
0|2020-07-05|355.0|0|355.0|0|17.0|0|0.0|100
0|2020-07-06|355.0|0|355.0|0|17.0|0|0.0|100
0|2020-07-07|371.0|0|371.0|0|17.0|0|0.0|100
0|2020-07-08|383.0|0|383.0|0|17.0|0|0.0|100
0|2020-07-09|401.0|0|401.0|0|17.0|0|0.0|100
0|2020-07-10|403.0|0|403.0|0|17.0|0|0.0|100
0|2020-07-11|409.0|0|409.0|0|17.0|0|0.0|100
0|2020-07-12|409.0|0|409.0|0|17.0|0|0.0|100
0|2020-07-13|409.0|0|409.0|0|17.0|0|0.0|100
0|2020-07-14|410.0|0|410.0|0|17.0|0|0.0|100
0|2020-07-15|424.0|0|424.0|0|17.0|0|0.0|100
0|2020-07-16|431.0|0|431.0|0|17.0|0|0.0|100
0|2020-07-17|432.0|0|432.0|0|17.0|0|0.0|100
0|2020-07-18|439.0|0|439.0|0|17.0|0|0.0|100
0|2020-07-19|439.0|0|439.0|0|17.0|0|0.0|100
0|2020-07-20|447.0|0|447.0|0|17.0|0|0.0|100
0|2020-07-21|468.0|0|468.0|0|17.0|0|0.0|100
0|2020-07-22|486.0|0|486.0|0|19.0|0|0.0|100
0|2020-07-23|491.0|0|491.0|0|19.0|0|0.0|100
0|2020-07-24|499.0|0|499.0|0|19.0|0|0.0|100
0|2020-07-25|510.0|0|510.0|0|19.0|0|0.0|100
0|2020-07-26|510.0|0|510.0|0|19.0|0|0.0|100
0|2020-07-27|510.0|0|510.0|0|15.0|0|0.0|100
0|2020-07-28|519.0|0|519.0|0|16.0|0|0.0|100
0|2020-07-29|538.0|0|608.0|0|16.0|0|0.0|100
0|2020-07-30|565.0|0|639.0|0|17.0|0|0.0|100
0|2020-07-31|581.0|0|656.0|0|17.0|0|0.0|100
0|2020-08-01|597.0|0|656.0|0|17.0|0|0.0|100
0|2020-08-02|597.0|0|656.0|0|17.0|0|0.0|100
0|2020-08-03|597.0|0|677.0|0|17.0|0|0.0|100
0|2020-08-04|612.0|0|692.0|0|17.0|0|0.0|100
0|2020-08-05|629.0|0|711.0|0|17.0|0|0.0|100
0|2020-08-06|644.0|0|730.0|0|17.0|0|0.0|100
0|2020-08-07|657.0|0|750.0|0|17.0|0|0.0|100
0|2020-08-08|667.0|0|750.0|0|17.0|0|0.0|100
0|2020-08-09|667.0|0|750.0|0|17.0|0|0.0|100
0|2020-08-10|667.0|0|763.0|0|17.0|0|0.0|100
0|2020-08-11|674.0|0|763.0|0|17.0|0|0.0|100
0|2020-08-12|680.0|0|763.0|0|18.0|0|0.0|100
0|2020-08-13|702.0|0|763.0|0|18.0|0|0.0|100
0|2020-08-14|723.0|0|850.0|0|18.0|0|0.0|100
0|2020-08-15|726.0|0|850.0|0|18.0|0|0.0|100
0|2020-08-16|726.0|0|850.0|0|18.0|0|0.0|100
0|2020-08-17|726.0|0|840.0|0|18.0|0|0.0|100
0|2020-08-18|738.0|0|853.0|0|19.0|0|0.0|100
0|2020-08-19|754.0|0|869.0|0|19.0|0|0.0|100
0|2020-08-20|761.0|0|881.0|0|19.0|0|0.0|100
0|2020-08-21|762.0|0|888.0|0|19.0|0|0.0|100
0|2020-08-22|770.0|0|888.0|0|19.0|0|0.0|100
0|2020-08-23|770.0|0|888.0|0|19.0|0|0.0|100
0|2020-08-24|770.0|0|897.0|0|19.0|0|0.0|100
0|2020-08-25|781.0|0|915.0|0|19.0|0|0.0|100
0|2020-08-26|785.0|0|920.0|0|19.0|0|0.0|100
0|2020-08-27|790.0|0|931.0|0|19.0|0|0.0|100
0|2020-08-28|798.0|0|943.0|0|19.0|0|0.0|100
0|2020-08-29|801.0|0|943.0|0|20.0|0|0.0|100
0|2020-08-30|801.0|0|943.0|0|20.0|0|0.0|100
0|2020-08-31|801.0|0|948.0|0|20.0|0|0.0|100
0|2020-09-01|806.0|0|955.0|0|20.0|0|0.0|100
0|2020-09-02|808.0|0|959.0|0|20.0|0|0.0|100
0|2020-09-03|809.0|0|959.0|0|20.0|0|0.0|100
0|2020-09-04|816.0|0|965.0|0|20.0|0|0.0|100
0|2020-09-05|816.0|0|965.0|0|20.0|0|0.0|100
0|2020-09-06|816.0|0|965.0|0|20.0|0|0.0|100
0|2020-09-07|816.0|0|965.0|0|20.0|0|0.0|100
0|2020-09-08|816.0|0|965.0|0|20.0|0|0.0|100
0|2020-09-09|818.0|0|967.0|0|20.0|0|0.0|100
0|2020-09-10|818.0|0|967.0|0|20.0|0|0.0|100
0|2020-09-11|832.0|0|988.0|0|20.0|0|0.0|100
0|2020-09-12|838.0|0|988.0|0|20.0|0|0.0|100
0|2020-09-13|838.0|0|988.0|0|20.0|0|0.0|100
0|2020-09-14|838.0|0|1001.0|0|20.0|0|0.0|100
0|2020-09-15|838.0|0|1001.0|0|20.0|0|0.0|100
0|2020-09-16|848.0|0|1025.0|0|20.0|0|0.0|100
0|2020-09-17|849.0|0|1025.0|0|20.0|0|0.0|100
0|2020-09-18|852.0|0|1036.0|0|20.0|0|0.0|100
0|2020-09-19|855.0|0|1036.0|0|20.0|0|0.0|100
0|2020-09-20|855.0|0|1036.0|0|20.0|0|0.0|100
0|2020-09-21|855.0|0|1045.0|0|20.0|0|0.0|100
0|2020-09-22|861.0|0|1059.0|0|20.0|0|0.0|100
0|2020-09-23|860.0|0|1059.0|0|21.0|0|0.0|100
0|2020-09-24|867.0|0|1059.0|0|21.0|0|0.0|100
0|2020-09-25|877.0|0|1059.0|0|21.0|0|0.0|100
0|2020-09-26|886.0|0|1059.0|0|21.0|0|0.0|100
0|2020-09-27|886.0|0|1059.0|0|22.0|0|0.0|100
0|2020-09-28|886.0|0|1090.0|0|22.0|0|0.0|100
0|2020-09-29|892.0|0|1103.0|0|22.0|0|0.0|100
0|2020-09-30|900.0|0|1115.0|0|22.0|0|0.0|100
0|2020-10-01|901.0|0|1115.0|0|22.0|0|0.0|100
0|2020-10-02|904.0|0|1120.0|0|22.0|0|0.0|100
0|2020-10-03|906.0|0|1120.0|0|22.0|0|0.0|100
0|2020-10-04|906.0|0|1120.0|0|22.0|0|0.0|100
0|2020-10-05|906.0|0|1124.0|0|22.0|0|0.0|100
0|2020-10-06|917.0|0|1135.0|0|22.0|0|0.0|100
0|2020-10-07|917.0|0|1135.0|0|22.0|0|0.0|100
0|2020-10-08|930.0|0|1150.0|0|22.0|0|0.0|100
0|2020-10-09|933.0|0|1165.0|0|23.0|0|0.0|100
0|2020-10-10|938.0|0|1165.0|0|23.0|0|0.0|100
0|2020-10-11|938.0|0|1165.0|0|23.0|0|0.0|100
0|2020-10-12|938.0|0|1172.0|0|23.0|0|0.0|100
0|2020-10-13|943.0|0|1183.0|0|23.0|0|0.0|100
0|2020-10-14|960.0|0|1201.0|0|23.0|0|0.0|100
0|2020-10-15|964.0|0|1214.0|0|25.0|0|0.0|100
0|2020-10-16|965.0|0|1217.0|0|25.0|0|0.0|100
0|2020-10-17|965.0|0|1217.0|0|25.0|0|0.0|100
0|2020-10-18|965.0|0|1217.0|0|25.0|0|0.0|100
0|2020-10-19|965.0|0|1224.0|0|25.0|0|0.0|100
0|2020-10-20|968.0|0|1233.0|0|25.0|0|0.0|100
0|2020-10-21|988.0|0|1259.0|0|25.0|0|0.0|100
0|2020-10-22|988.0|0|1285.0|0|25.0|0|0.0|100
0|2020-10-23|988.0|0|1309.0|0|25.0|0|0.0|100
0|2020-10-24|988.0|0|1309.0|0|25.0|0|0.0|100
0|2020-10-25|988.0|0|1309.0|0|25.0|0|0.0|100
0|2020-10-26|1026.0|0|1328.0|0|25.0|0|0.0|100
0|2020-10-27|1058.0|0|1349.0|0|26.0|0|0.0|100
0|2020-10-28|1058.0|0|1349.0|0|26.0|0|0.0|100
0|2020-10-29|1058.0|0|1349.0|0|26.0|0|0.0|100
0|2020-10-30|1040.0|0|1362.0|0|27.0|0|0.0|100
0|2020-10-31|1042.0|0|1362.0|0|27.0|0|0.0|100
0|2020-11-01|1042.0|0|1362.0|0|27.0|0|0.0|100
0|2020-11-02|1042.0|0|1368.0|0|27.0|0|0.0|100
0|2020-11-03|1042.0|0|1399.0|0|27.0|0|0.0|100
0|2020-11-04|1042.0|0|1442.0|0|27.0|0|0.0|100
0|2020-11-05|1042.0|0|1454.0|0|27.0|0|0.0|100
0|2020-11-06|1042.0|0|1454.0|0|27.0|0|0.0|100
0|2020-11-07|1162.0|0|1454.0|0|30.0|0|0.0|100
0|2020-11-08|1162.0|0|1454.0|0|30.0|0|0.0|100
0|2020-11-09|1162.0|0|1516.0|0|30.0|0|0.0|100
0|2020-11-10|1162.0|0|1533.0|0|30.0|0|0.0|100
0|2020-11-11|1162.0|0|1533.0|0|30.0|0|0.0|100
0|2020-11-12|1187.0|0|1574.0|0|32.0|0|0.0|100
0|2020-11-13|1187.0|0|1576.0|0|32.0|0|0.0|100
0|2020-11-14|1204.0|0|1576.0|0|35.0|0|0.0|100
0|2020-11-15|1204.0|0|1576.0|0|35.0|0|0.0|100
0|2020-11-16|1209.0|0|1592.0|0|35.0|0|0.0|100
0|2020-11-17|1209.0|0|1598.0|0|35.0|0|0.0|100
0|2020-11-18|1209.0|0|1604.0|0|35.0|0|0.0|100
0|2020-11-19|1217.0|0|1617.0|0|36.0|0|0.0|100
0|2020-11-20|1219.0|0|1641.0|0|36.0|0|0.0|100
0|2020-11-21|1219.0|0|1641.0|0|36.0|0|0.0|100
0|2020-11-22|1219.0|0|1641.0|0|36.0|0|0.0|100
0|2020-11-23|1219.0|0|1660.0|0|36.0|0|0.0|100
0|2020-11-24|1235.0|0|1714.0|0|37.0|0|0.0|100
0|2020-11-25|1240.0|0|1726.0|0|38.0|0|0.0|100
0|2020-11-26|1240.0|0|1726.0|0|38.0|0|0.0|100
0|2020-11-27|1261.0|0|1748.0|0|38.0|0|0.0|100
0|2020-11-28|1261.0|0|1748.0|0|38.0|0|0.0|100
0|2020-11-29|1265.0|0|1748.0|0|38.0|0|0.0|100
0|2020-11-30|1265.0|0|1777.0|0|38.0|0|0.0|100
0|2020-12-01|1265.0|0|1793.0|0|38.0|0|0.0|100
0|2020-12-02|1306.0|0|1838.0|0|38.0|0|0.0|100
0|2020-12-03|1540.0|0|2087.0|0|38.0|0|0.0|100
0|2020-12-04|1551.0|0|2114.0|0|38.0|0|0.0|100
0|2020-12-05|1583.0|0|2114.0|0|41.0|0|0.0|100
0|2020-12-06|1583.0|0|2114.0|0|41.0|0|0.0|100
0|2020-12-07|1583.0|0|2179.0|0|41.0|0|0.0|100
0|2020-12-08|1583.0|0|2208.0|0|41.0|0|0.0|100
0|2020-12-09|1583.0|0|2240.0|0|44.0|0|0.0|100
0|2020-12-10|1629.0|0|2250.0|0|44.0|0|0.0|100
0|2020-12-11|1643.0|0|2272.0|0|45.0|0|0.0|100
0|2020-12-12|1650.0|0|2272.0|0|45.0|0|0.0|100
0|2020-12-13|1650.0|0|2272.0|0|45.0|0|0.0|100
0|2020-12-14|2146.0|0|2282.0|0|45.0|0|0.0|100
0|2020-12-15|2147.0|0|2285.0|0|45.0|0|0.0|100
0|2020-12-16|2156.0|0|2292.0|0|46.0|0|0.0|100
0|2020-12-17|2156.0|0|2318.0|0|46.0|0|0.0|100
0|2020-12-18|2200.0|0|2331.0|0|47.0|0|0.0|100
0|2020-12-19|2200.0|0|2331.0|0|47.0|0|0.0|100
0|2020-12-20|2208.0|0|2331.0|0|50.0|0|0.0|100
0|2020-12-21|2208.0|0|2338.0|0|50.0|0|0.0|100
0|2020-12-22|2208.0|0|2355.0|0|50.0|0|0.0|100
0|2020-12-23|2208.0|0|2370.0|0|50.0|0|0.0|100
0|2020-12-24|2208.0|0|2370.0|0|50.0|0|0.0|100
0|2020-12-25|2208.0|0|2370.0|0|50.0|0|0.0|100
0|2020-12-26|2208.0|0|2370.0|0|50.0|0|0.0|100
0|2020-12-27|2208.0|0|2370.0|0|50.0|0|0.0|100
0|2020-12-28|2208.0|0|2370.0|0|50.0|0|0.0|100
0|2020-12-29|2256.0|0|2370.0|0|55.0|0|0.0|100
0|2020-12-30|2273.0|0|2395.0|0|55.0|0|0.0|100
0|2020-12-31|2281.0|0|2401.0|0|55.0|0|0.0|100
0|2021-01-01|2281.0|0|2401.0|0|55.0|0|0.0|100
0|2021-01-02|2281.0|0|2401.0|0|55.0|0|0.0|100
0|2021-01-03|2281.0|0|2401.0|0|55.0|0|0.0|100
0|2021-01-04|2314.0|0|2424.0|0|55.0|0|0.0|100
0|2021-01-05|2334.0|0|2441.0|0|56.0|0|0.0|100
0|2021-01-06|2345.0|0|2451.0|0|56.0|0|0.0|100
0|2021-01-07|2345.0|0|2464.0|0|56.0|0|0.0|100
0|2021-01-08|2355.0|0|2477.0|0|55.0|0|0.0|100
0|2021-01-09|2370.0|0|2477.0|0|56.0|0|0.0|100
0|2021-01-10|2370.0|0|2477.0|0|57.0|0|0.0|100
0|2021-01-11|2370.0|0|2479.0|0|57.0|0|0.0|100
0|2021-01-12|2370.0|0|2488.0|0|57.0|0|0.0|100
0|2021-01-13|2393.0|0|2497.0|0|59.0|0|0.0|100
0|2021-01-14|2393.0|0|2506.0|0|59.0|0|0.0|100
0|2021-01-15|2393.0|0|2512.0|0|59.0|0|0.0|100
0|2021-01-16|2416.0|0|2512.0|0|60.0|0|0.0|100
0|2021-01-17|2416.0|0|2512.0|0|60.0|0|0.0|100
0|2021-01-18|2416.0|0|2518.0|0|60.0|0|0.0|100
0|2021-01-19|2416.0|0|2522.0|0|60.0|0|0.0|100
0|2021-01-20|2419.0|0|2522.0|0|60.0|0|0.0|100
0|2021-01-21|2419.0|0|2533.0|0|60.0|0|0.0|100
0|2021-01-22|2419.0|0|2541.0|0|60.0|0|0.0|100
0|2021-01-23|2454.0|0|2541.0|0|60.0|0|0.0|100
0|2021-01-24|2454.0|0|2541.0|0|61.0|0|0.0|100
0|2021-01-25|2454.0|0|2548.0|0|61.0|0|0.0|100
0|2021-01-26|2466.0|0|2554.0|0|61.0|0|0.0|100
0|2021-01-27|2477.0|0|2566.0|0|61.0|0|0.0|100
0|2021-01-28|2476.0|0|2566.0|0|61.0|0|0.0|100
0|2021-01-29|2476.0|0|2569.0|0|61.0|0|0.0|100
0|2021-01-30|2486.0|0|2569.0|0|61.0|0|0.0|100
0|2021-01-31|2486.0|0|2569.0|0|61.0|0|0.0|100
0|2021-02-01|2486.0|0|2578.0|0|61.0|0|0.0|100
0|2021-02-02|2486.0|0|2578.0|0|61.0|0|0.0|100
