|dates|Jackson_Texas_UnitedStates.AveragePrecipitationTotal.data|Jackson_Texas_UnitedStates.AveragePrecipitationTotal.missing|Jackson_Texas_UnitedStates.AveragePrecipitation.data|Jackson_Texas_UnitedStates.AveragePrecipitation.missing|Jackson_Texas_UnitedStates.AverageWindDirection.data|Jackson_Texas_UnitedStates.AverageWindDirection.missing|Jackson_Texas_UnitedStates.AverageWindSpeed.data|Jackson_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-01-18|0.0004166666666666667|0|0.00225|0|228.47222222222226|0|8.770833333333334|0
0|2020-01-19|0.0033333333333333335|0|0.0|0|121.25|0|12.625|0
0|2020-01-20|0.0|0|0.0|0|91.66666666666667|0|7.625|0
0|2020-01-21|0.0|0|0.0|0|92.5|0|9.916666666666666|0
0|2020-01-22|0.0006944444444444445|0|0.043263888888888886|0|132.97916666666666|0|9.969444444444445|0
0|2020-01-23|0.06083333333333333|0|0.0|0|223.5625|0|9.129166666666666|0
0|2020-01-24|0.0|0|0.0|0|142.91666666666666|0|5.041666666666667|0
0|2020-01-25|0.0|0|0.0033333333333333335|0|107.29166666666667|0|8.57638888888889|0
0|2020-01-26|0.0023958333333333336|0|0.005277777777777778|0|199.6875|0|6.2256944444444455|0
0|2020-01-27|0.0|0|0.0|0|94.74305555555554|0|8.147916666666667|0
0|2020-01-28|0.0|0|0.004166666666666667|0|201.94444444444446|0|8.8125|0
0|2020-01-29|0.005416666666666667|0|0.0|0|199.58333333333334|0|11.0625|0
0|2020-01-30|0.0|0|0.0|0|77.22222222222223|0|10.034722222222221|0
0|2020-01-31|0.0|0|0.0|0|270.0|0|7.833333333333333|0
0|2020-02-01|0.0|0|0.0|0|253.75|0|7.208333333333333|0
0|2020-02-02|0.0|0|0.0|0|202.08333333333334|0|10.0|0
0|2020-02-03|0.0|0|0.0|0|175.1388888888889|0|16.45138888888889|0
0|2020-02-04|0.0|0|0.0|0|157.91666666666669|0|10.75|0
0|2020-02-05|0.0|0|0.0|0|319.65277777777777|0|17.489583333333332|0
0|2020-02-06|0.0|0|0.0|0|252.91666666666666|0|12.041666666666666|0
0|2020-02-07|0.0|0|0.0|0|185.83333333333334|0|10.625|0
0|2020-02-08|0.0|0|0.0|0|94.09722222222221|0|10.3125|0
0|2020-02-09|0.0|0|0.0|0|146.59722222222223|0|16.305555555555557|0
0|2020-02-10|0.0|0|0.0019444444444444446|0|166.94444444444446|0|13.319444444444445|0
0|2020-02-11|0.002916666666666667|0|0.0012847222222222223|0|119.75694444444446|0|12.545138888888891|0
0|2020-02-12|0.0004166666666666667|0|0.0|0|211.2916666666667|0|7.676388888888888|0
0|2020-02-13|0.0|0|0.0|0|182.08333333333334|0|9.819444444444445|0
0|2020-02-14|0.0|0|0.0|0|92.5|0|7.0|0
0|2020-02-15|0.0|0|0.0|0|114.58333333333333|0|7.208333333333333|0
0|2020-02-16|0.0|0|0.0|0|105.06944444444444|0|5.329861111111111|0
0|2020-02-17|0.0|0|0.0|0|155.4652777777778|0|11.75|0
0|2020-02-18|0.0|0|0.0|0|169.6527777777778|0|11.097222222222221|0
0|2020-02-19|0.0|0|0.0|0|123.2638888888889|0|10.732638888888891|0
0|2020-02-20|0.0|0|0.002777777777777778|0|161.45833333333334|0|15.909722222222223|0
0|2020-02-21|0.004166666666666667|0|0.0|0|105.83333333333333|0|10.333333333333334|0
0|2020-02-22|0.0|0|0.0|0|94.58333333333333|0|7.5|0
0|2020-02-23|0.0|0|0.0|0|135.41666666666666|0|12.020833333333334|0
0|2020-02-24|0.0020833333333333333|0|0.005208333333333333|0|192.70833333333334|0|5.7569444444444455|0
0|2020-02-25|0.00125|0|0.0|0|281.6666666666667|0|9.916666666666666|0
0|2020-02-26|0.0|0|0.0|0|324.5833333333333|0|17.125|0
0|2020-02-27|0.0|0|0.0|0|188.75|0|5.375|0
0|2020-02-28|0.0|0|0.0|0|187.91666666666666|0|6.708333333333333|0
0|2020-02-29|0.0|0|0.0|0|154.16666666666666|0|11.5|0
0|2020-03-01|0.0|0|0.00125|0|161.25|0|11.375|0
0|2020-03-02|0.000625|0|0.0|0|152.74305555555554|0|10.534722222222223|0
0|2020-03-03|0.0|0|0.0016666666666666668|0|89.27083333333333|0|7.80138888888889|0
0|2020-03-04|0.0016666666666666668|0|0.002361111111111111|0|237.36111111111111|0|11.0625|0
0|2020-03-05|0.000625|0|0.0|0|289.02777777777777|0|11.993055555555555|0
0|2020-03-06|0.0|0|0.0|0|155.41666666666666|0|8.729166666666666|0
0|2020-03-07|0.0|0|0.0|0|86.25|0|7.291666666666667|0
0|2020-03-08|0.0|0|0.0|0|109.44444444444444|0|13.819444444444445|0
0|2020-03-09|0.0|0|0.0|0|136.11111111111111|0|9.927083333333334|0
0|2020-03-10|0.0|0|0.0|0|118.52083333333333|0|7.623611111111111|0
0|2020-03-11|0.0|0|0.0|0|157.56944444444443|0|9.642361111111112|0
0|2020-03-12|0.0|0|0.0|0|174.0277777777778|0|14.173611111111112|0
0|2020-03-13|0.0|0|0.0|0|150.90277777777777|0|14.395833333333334|0
0|2020-03-14|0.0|0|0.00020833333333333335|0|145.13888888888889|0|13.951388888888888|0
0|2020-03-15|0.0004166666666666667|0|0.0|0|130.52083333333334|0|10.645833333333334|0
0|2020-03-16|0.0|0|0.003472222222222222|0|109.36805555555554|0|7.103472222222222|0
0|2020-03-17|0.0015277777777777779|0|0.0|0|127.9513888888889|0|12.097222222222223|0
0|2020-03-18|0.0|0|0.0|0|152.5|0|15.263888888888888|0
0|2020-03-19|0.0|0|0.0|0|154.51388888888889|0|16.097222222222225|0
0|2020-03-20|0.0003333333333333333|0|0.015046626984126987|0|105.40376984126983|0|10.25297619047619|0
0|2020-03-21|0.014583333333333332|0|0.0003333333333333333|0|76.9861111111111|0|13.058333333333332|0
0|2020-03-22|0.0004166666666666667|0|0.005166666666666666|0|93.0486111111111|0|8.815972222222223|0
0|2020-03-23|0.0030208333333333333|0|0.0|0|165.20833333333331|0|11.861805555555556|0
0|2020-03-24|0.0|0|0.0|0|181.04166666666666|0|10.791666666666666|0
0|2020-03-25|0.0|0|0.0|0|140.4811507936508|0|7.78125|0
0|2020-03-26|0.0|0|0.0|0|142.01388888888889|0|13.097222222222221|0
0|2020-03-27|0.0|0|0.0|0|155.20833333333334|0|17.416666666666668|0
0|2020-03-28|0.0|0|0.0|0|124.45833333333333|0|10.5625|0
0|2020-03-29|0.0|0|0.0|0|16.666666666666668|0|4.354166666666667|0
0|2020-03-30|0.0|0|0.0|0|136.24999999999997|0|13.305555555555557|0
0|2020-03-31|0.0|0|0.0|0|297.5694444444444|0|10.65|0
0|2020-04-01|0.0|0|0.0|0|95.83333333333333|0|9.5|0
0|2020-04-02|0.0|0|0.0004166666666666667|0|107.63888888888887|0|11.3125|0
0|2020-04-03|0.0004166666666666667|0|0.0025|0|100.97222222222223|0|10.4375|0
0|2020-04-04|0.0025|0|0.008611111111111111|0|167.22222222222223|0|12.461805555555555|0
0|2020-04-05|0.009583333333333334|0|0.0|0|115.72916666666667|0|9.020833333333334|0
0|2020-04-06|0.0|0|0.0013541666666666667|0|84.96527777777779|0|6.055555555555556|0
0|2020-04-07|0.0006944444444444445|0|0.0|0|151.38888888888889|0|6.583333333333332|0
0|2020-04-08|0.0|0|0.0|0|160.55555555555554|0|7.111111111111111|0
0|2020-04-09|0.0|0|0.007777777777777778|0|141.31944444444446|0|5.361111111111112|0
0|2020-04-10|0.009583333333333334|0|0.0|0|90.7638888888889|0|10.125|0
0|2020-04-11|0.0|0|0.0|0|102.98611111111113|0|12.333333333333334|0
0|2020-04-12|0.0|0|0.0|0|234.375|0|16.118055555555554|0
0|2020-04-13|0.0|0|0.0|0|155.83333333333334|0|12.625|0
0|2020-04-14|0.0|0|0.0|0|130.20833333333334|0|13.270833333333334|0
0|2020-04-15|0.0|0|0.0|0|136.66666666666666|0|7.5|0
0|2020-04-16|0.0|0|0.0|0|90.0|0|9.541666666666666|0
0|2020-04-17|0.0|0|0.007284722222222223|0|111.1111111111111|0|7.180555555555556|0
0|2020-04-18|0.005208333333333333|0|0.002430555555555555|0|92.98611111111113|0|8.256944444444445|0
0|2020-04-19|0.0005555555555555556|0|0.006145833333333334|0|161.35416666666666|0|6.170138888888889|0
0|2020-04-20|0.012083333333333333|0|0.0|0|114.7361111111111|0|7.830555555555556|0
0|2020-04-21|0.0|0|0.0|0|113.81944444444444|0|10.770833333333334|0
0|2020-04-22|0.0|0|0.0|0|163.88888888888889|0|14.166666666666666|0
0|2020-04-23|0.0|0|0.0|0|173.50694444444446|0|11.15625|0
0|2020-04-24|0.0|0|0.0|0|150.75|0|9.827777777777778|0
0|2020-04-25|0.0|0|0.0|0|55.97222222222222|0|10.361111111111112|0
0|2020-04-26|0.0|0|0.0|0|130.0|0|8.458333333333334|0
0|2020-04-27|0.0|0|0.0|0|121.31944444444444|0|12.493055555555557|0
0|2020-04-28|0.0|0|0.0|0|169.89583333333334|0|16.278472222222224|0
0|2020-04-29|0.0|0|0.0|0|115.90277777777779|0|16.47222222222222|0
0|2020-04-30|0.009583333333333334|0|0.0|0|169.375|0|5.979166666666667|0
0|2020-05-01|0.0|0|0.0|0|148.75|0|10.833333333333334|0
0|2020-05-02|0.0|0|0.0|0|137.91666666666669|0|11.784722222222221|0
0|2020-05-03|0.0|0|0.0|0|166.38888888888889|0|11.124999999999998|0
0|2020-05-04|0.0|0|0.0|0|167.98611111111111|0|12.322916666666666|0
0|2020-05-05|0.0|0|0.017708333333333333|0|130.55555555555557|0|9.13888888888889|0
0|2020-05-06|0.0275|0|0.0|0|65.83333333333333|0|10.583333333333334|0
0|2020-05-07|0.0|0|0.0|0|113.75|0|13.4375|0
0|2020-05-08|0.0|0|0.0|0|132.5|0|15.375|0
0|2020-05-09|0.0|0|0.0|0|72.91666666666667|0|10.486111111111112|0
0|2020-05-10|0.0|0|0.0|0|64.58333333333333|0|6.763888888888889|0
0|2020-05-11|0.0|0|0.0|0|92.63888888888887|0|11.333333333333334|0
0|2020-05-12|0.0|0|0.030654761904761903|0|157.82539682539684|0|16.47440476190476|0
0|2020-05-13|0.016388888888888887|0|0.0004166666666666667|0|138.33333333333334|0|11.631944444444443|0
0|2020-05-14|0.0|0|0.0|0|125.27777777777779|0|8.746527777777779|0
0|2020-05-15|0.0|0|0.0|0|131.90972222222223|0|11.572916666666666|0
0|2020-05-16|0.021875000000000002|0|0.029458333333333333|0|173.7222222222222|0|6.151388888888889|0
0|2020-05-17|0.0|0|0.0|0|167.08333333333334|0|4.458333333333333|0
0|2020-05-18|0.0|0|0.0|0|161.38888888888889|0|6.916666666666667|0
0|2020-05-19|0.0|0|0.0|0|167.91666666666666|0|9.805555555555555|0
0|2020-05-20|0.0|0|0.0|0|167.5|0|12.8125|0
0|2020-05-21|0.0|0|0.0|0|149.375|0|12.972222222222221|0
0|2020-05-22|0.0|0|0.0|0|139.79166666666666|0|12.708333333333334|0
0|2020-05-23|0.0|0|0.0|0|138.95833333333334|0|13.673611111111112|0
0|2020-05-24|0.0|0|0.0|0|128.68055555555554|0|13.173611111111109|0
0|2020-05-25|0.06166666666666667|0|0.03423214285714286|0|164.32638888888889|0|8.45515873015873|0
0|2020-05-26|0.017083333333333332|0|0.011333333333333334|0|219.90972222222226|0|7.326388888888889|0
0|2020-05-27|0.0|0|0.0|0|155.41666666666666|0|10.729166666666666|0
0|2020-05-28|0.0025|0|0.0011111111111111111|0|137.22222222222223|0|6.909722222222222|0
0|2020-05-29|0.0|0|0.0|0|232.08333333333334|0|7.375|0
0|2020-05-30|0.0|0|0.0011111111111111111|0|68.125|0|7.4375|0
0|2020-05-31|0.0016666666666666668|0|0.002916666666666667|0|74.27083333333333|0|7.767361111111111|0
0|2020-06-01|0.0016666666666666668|0|0.015986111111111114|0|77.87500000000001|0|5.245833333333334|0
0|2020-06-02|0.004583333333333334|0|0.0|0|90.17162698412699|0|7.825793650793652|0
0|2020-06-03|0.0|0|0.0|0|79.8263888888889|0|5.888888888888888|0
0|2020-06-04|0.0|0|0.0|0|119.28571428571429|0|5.87202380952381|0
0|2020-06-05|0.0|0|0.0|0|88.64583333333333|0|4.541666666666667|0
0|2020-06-06|0.0|0|0.0|0|107.5|0|5.125|0
0|2020-06-07|0.0|0|0.0|0|133.125|0|4.979166666666667|0
0|2020-06-08|0.0|0|0.0|0|175.83333333333334|0|8.375|0
0|2020-06-09|0.0|0|0.0|0|161.73611111111111|0|9.493055555555555|0
0|2020-06-10|0.0|0|0.0|0|75.7986111111111|0|9.277777777777777|0
0|2020-06-11|0.0|0|0.0|0|95.0|0|6.75|0
0|2020-06-12|0.0|0|0.0|0|128.75|0|7.666666666666667|0
0|2020-06-13|0.0|0|0.0|0|110.41666666666667|0|7.791666666666667|0
0|2020-06-14|0.0|0|0.0|0|149.375|0|7.375|0
0|2020-06-15|0.0|0|0.0|0|95.1388888888889|0|8.874999999999998|0
0|2020-06-16|0.0|0|0.0|0|102.5|0|8.763888888888888|0
0|2020-06-17|0.0|0|0.0|0|128.95833333333334|0|9.916666666666666|0
0|2020-06-18|0.0|0|0.0|0|134.7222222222222|0|10.958333333333334|0
0|2020-06-19|0.0|0|0.0|0|131.63194444444446|0|12.173611111111112|0
0|2020-06-20|0.004583333333333333|0|0.004583333333333333|0|134.375|0|8.9375|0
0|2020-06-21|0.0|0|0.016833333333333336|0|156.75|0|11.381944444444445|0
0|2020-06-22|0.010416666666666666|0|0.0004166666666666667|0|168.4097222222222|0|13.43472222222222|0
0|2020-06-23|0.0008333333333333334|0|0.0|0|149.6527777777778|0|9.444444444444445|0
0|2020-06-24|0.03180555555555555|0|0.07191666666666667|0|173.61111111111111|0|5.6625000000000005|0
0|2020-06-25|0.0|0|0.00010416666666666667|0|142.1875|0|7.254166666666666|0
0|2020-06-26|0.0021874999999999998|0|0.017083333333333336|0|107.29861111111109|0|5.7118055555555545|0
0|2020-06-27|0.01625|0|0.0|0|148.68055555555554|0|11.642361111111112|0
0|2020-06-28|0.0|0|0.007946428571428571|0|151.4176587301587|0|14.293650793650793|0
0|2020-06-29|0.006875|0|0.0|0|163.64583333333334|0|17.1875|0
0|2020-06-30|0.0|0|0.0|0|167.70833333333334|0|14.944444444444445|0
0|2020-07-01|0.0|0|0.0|0|166.04166666666666|0|14.201388888888888|0
0|2020-07-02|0.0|0|0.0|0|171.18055555555557|0|9.909722222222223|0
0|2020-07-03|0.0|0|0.0|0|126.65972222222223|0|5.527777777777779|0
0|2020-07-04|0.0|0|0.0|0|159.0972222222222|0|7.444444444444444|0
0|2020-07-05|0.0|0|0.0|0|153.19444444444446|0|8.618055555555555|0
0|2020-07-06|0.0|0|0.0|0|171.35416666666666|0|12.791666666666666|0
0|2020-07-07|0.0|0|0.0|0|170.83333333333334|0|11.333333333333334|0
0|2020-07-08|0.0|0|0.0|0|171.25|0|12.868055555555557|0
0|2020-07-09|0.0|0|0.0|0|163.88888888888889|0|12.652777777777779|0
0|2020-07-10|0.0|0|0.0|0|148.42361111111111|0|10.159722222222223|0
0|2020-07-11|0.0|0|0.0|0|163.125|0|8.993055555555555|0
0|2020-07-12|0.0|0|0.0|0|186.0763888888889|0|8.090277777777779|0
0|2020-07-13|0.0|0|0.0|0|166.25|0|10.097222222222223|0
0|2020-07-14|0.0|0|0.0|0|173.875|0|13.770833333333334|0
0|2020-07-15|0.0|0|0.0|0|169.58333333333334|0|13.0|0
0|2020-07-16|0.0|0|0.0|0|154.16666666666666|0|9.79861111111111|0
0|2020-07-17|0.0|0|0.002916666666666667|0|92.84027777777777|0|5.390277777777778|0
0|2020-07-18|0.004583333333333333|0|0.0|0|99.375|0|6.5|0
0|2020-07-19|0.0|0|0.0|0|112.20833333333333|0|6.654166666666666|0
0|2020-07-20|0.0|0|0.0|0|115.83333333333333|0|7.958333333333333|0
0|2020-07-21|0.0|0|0.0004166666666666667|0|101.25|0|6.370138888888889|0
0|2020-07-22|0.0004166666666666667|0|0.0|0|86.59722222222221|0|6.673611111111112|0
0|2020-07-23|0.0|0|0.0|0|64.58333333333333|0|6.645833333333333|0
0|2020-07-24|0.0|0|0.0|0|129.5|0|10.649305555555555|0
0|2020-07-25|0.00375|0|0.0341875|0|40.083333333333336|0|15.738888888888889|0
0|2020-07-26|0.05541666666666667|0|0.024652777777777784|0|89.72222222222223|0|10.54861111111111|0
0|2020-07-27|0.010416666666666666|0|0.0008333333333333334|0|84.27083333333333|0|6.913194444444444|0
0|2020-07-28|0.0008333333333333334|0|0.0008333333333333334|0|100.03472222222223|0|4.979166666666667|0
0|2020-07-29|0.0008333333333333334|0|0.008041666666666667|0|129.69444444444443|0|5.5069444444444455|0
0|2020-07-30|0.01958333333333333|0|0.0|0|156.04166666666666|0|9.916666666666666|0
0|2020-07-31|0.0|0|0.0|0|145.66666666666666|0|7.979166666666667|0
0|2020-08-01|0.0|0|0.0|0|131.60416666666666|0|5.772916666666667|0
0|2020-08-02|0.0|0|0.037488425925925925|0|124.0162037037037|0|5.467592592592593|0
0|2020-08-03|0.041666666666666664|0|0.0|0|105.41666666666667|0|3.6666666666666665|0
0|2020-08-04|0.0|0|0.0|0|124.72222222222221|0|5.388888888888889|0
0|2020-08-05|0.0|0|0.0|0|169.58333333333334|0|7.541666666666667|0
0|2020-08-06|0.0|0|0.0|0|125.0|0|7.333333333333333|0
0|2020-08-07|0.0|0|0.0|0|131.25|0|9.0|0
0|2020-08-08|0.0|0|0.003958333333333334|0|110.55555555555556|0|7.659722222222221|0
0|2020-08-09|0.005833333333333334|0|0.0|0|146.25|0|9.083333333333334|0
0|2020-08-10|0.0|0|0.0|0|137.7777777777778|0|9.277777777777777|0
0|2020-08-11|0.0|0|0.0|0|145.3125|0|9.375|0
0|2020-08-12|0.0|0|0.0|0|160.0|0|8.833333333333334|0
0|2020-08-13|0.0|0|0.0|0|166.66666666666666|0|8.416666666666666|0
0|2020-08-14|0.0|0|0.0|0|186.66666666666666|0|8.625|0
0|2020-08-15|0.0|0|0.0|0|165.0|0|8.541666666666666|0
0|2020-08-16|0.0|0|0.0|0|109.0625|0|5.5625|0
0|2020-08-17|0.0|0|0.0|0|112.09027777777777|0|5.340277777777778|0
0|2020-08-18|0.0|0|0.0|0|193.68055555555557|0|6.423611111111111|0
0|2020-08-19|0.0|0|0.0|0|130.83333333333334|0|5.333333333333333|0
0|2020-08-20|0.0|0|0.0|0|122.08333333333333|0|6.333333333333333|0
0|2020-08-21|0.0|0|0.0|0|149.23611111111111|0|8.8125|0
0|2020-08-22|0.0|0|0.0004166666666666667|0|132.36111111111111|0|6.416666666666667|0
0|2020-08-23|0.0004166666666666667|0|0.0|0|128.75|0|7.0|0
0|2020-08-24|0.0|0|0.0|0|109.16666666666667|0|8.041666666666666|0
0|2020-08-25|0.0|0|0.0|0|182.91666666666666|0|6.958333333333333|0
0|2020-08-26|0.0004166666666666667|0|0.006354166666666668|0|123.75|0|7.815972222222222|0
0|2020-08-27|0.0062499999999999995|0|0.00125|0|207.29166666666666|0|7.645833333333333|0
0|2020-08-28|0.00125|0|0.0|0|177.98611111111111|0|12.0|0
0|2020-08-29|0.0|0|0.0|0|164.58333333333334|0|8.4375|0
0|2020-08-30|0.0|0|0.0|0|135.0|0|8.229166666666666|0
0|2020-08-31|0.0|0|0.0034375|0|165.97222222222223|0|14.159722222222221|0
0|2020-09-01|0.011666666666666667|0|0.0|0|166.80555555555557|0|16.895833333333332|0
0|2020-09-02|0.0|0|0.0|0|176.18055555555554|0|13.472222222222223|0
0|2020-09-03|0.0|0|0.0|0|159.58333333333334|0|8.416666666666666|0
0|2020-09-04|0.0|0|0.0|0|91.97916666666667|0|7.940972222222221|0
0|2020-09-05|0.003541666666666667|0|0.006666666666666667|0|70.06944444444444|0|5.798611111111112|0
0|2020-09-06|0.0|0|0.0|0|36.25|0|2.4791666666666665|0
0|2020-09-07|0.0|0|0.0|0|152.08333333333334|0|5.645833333333333|0
0|2020-09-08|0.0|0|0.0008333333333333334|0|114.34027777777777|0|7.715277777777779|0
0|2020-09-09|0.0008333333333333334|0|0.0|0|109.02777777777777|0|9.652777777777779|0
0|2020-09-10|0.0|0|0.0|0|312.7083333333333|0|11.197916666666666|0
0|2020-09-11|0.0|0|0.0|0|298.3333333333333|0|9.270833333333334|0
0|2020-09-12|0.0|0|0.0|0|186.25|0|7.416666666666667|0
0|2020-09-13|0.0|0|0.0031249999999999997|0|102.29166666666667|0|8.791666666666666|0
0|2020-09-14|0.0062499999999999995|0|0.0|0|138.75|0|9.458333333333334|0
0|2020-09-15|0.0|0|0.006250000000000001|0|91.25|0|4.25|0
0|2020-09-16|0.013333333333333334|0|0.0|0|167.91666666666666|0|5.833333333333333|0
0|2020-09-17|0.0004166666666666667|0|0.0004166666666666667|0|136.04166666666666|0|6.3125|0
0|2020-09-18|0.0|0|0.0|0|28.333333333333332|0|8.333333333333334|0
0|2020-09-19|0.0|0|0.0|0|90.41666666666667|0|10.875|0
0|2020-09-20|0.0|0|0.006666666666666668|0|150.27777777777777|0|12.861111111111109|0
0|2020-09-21|0.004027777777777778|0|0.024499999999999997|0|314.97222222222223|0|16.7|0
0|2020-09-22|0.11875000000000001|0|0.0765188492063492|0|289.625|0|17.353869047619046|0
0|2020-09-23|0.020416666666666666|0|0.0|0|325.27777777777777|0|10.23611111111111|0
0|2020-09-24|0.0|0|0.0|0|200.55555555555557|0|6.152777777777778|0
0|2020-09-25|0.0|0|0.0|0|85.66666666666667|0|2.8083333333333336|0
0|2020-09-26|0.0|0|0.0|0|128.95833333333334|0|8.083333333333334|0
0|2020-09-27|0.0|0|0.0|0|164.79166666666666|0|11.541666666666666|0
0|2020-09-28|0.0|0|0.0|0|208.4375|0|12.649305555555555|0
0|2020-09-29|0.0|0|0.0|0|280.0|0|6.958333333333333|0
0|2020-09-30|0.0|0|0.0|0|188.75|0|5.416666666666667|0
0|2020-10-01|0.0|0|0.0|0|164.58333333333334|0|3.375|0
0|2020-10-02|0.0|0|0.0|0|83.22916666666667|0|6.854166666666667|0
0|2020-10-03|0.0|0|0.0|0|90.0|0|7.125|0
0|2020-10-04|0.0|0|0.0|0|51.25|0|4.5|0
0|2020-10-05|0.0|0|0.0|0|93.95833333333333|0|3.9375|0
0|2020-10-06|0.0|0|0.0|0|57.916666666666664|0|4.760416666666667|0
0|2020-10-07|0.0|0|0.0|0|172.3125|0|5.999537037037037|0
0|2020-10-08|0.0|0|0.0|0|89.58333333333333|0|8.875|0
0|2020-10-09|0.0|0|0.0|0|227.98611111111111|0|10.211805555555555|0
0|2020-10-10|0.0|0|0.0|0|108.33333333333333|0|5.333333333333333|0
0|2020-10-11|0.0|0|0.0|0|153.24652777777777|0|7.328125|0
0|2020-10-12|0.0|0|0.0|0|124.32291666666667|0|4.288194444444444|0
0|2020-10-13|0.0|0|0.0|0|124.16666666666667|0|4.75|0
0|2020-10-14|0.0|0|0.0|0|90.69444444444444|0|5.128472222222222|0
0|2020-10-15|0.0|0|0.0|0|165.76388888888889|0|9.493055555555555|0
0|2020-10-16|0.0|0|0.0043055555555555555|0|33.84722222222222|0|12.451388888888888|0
0|2020-10-17|0.0022916666666666667|0|0.0|0|109.76388888888887|0|9.159722222222221|0
0|2020-10-18|0.0|0|0.0|0|134.625|0|9.029861111111112|0
0|2020-10-19|0.0|0|0.0|0|120.47916666666667|0|9.147222222222222|0
0|2020-10-20|0.0|0|0.0|0|116.63194444444444|0|8.204861111111112|0
0|2020-10-21|0.0|0|0.0|0|90.4375|0|7.606944444444444|0
0|2020-10-22|0.0|0|0.0019444444444444446|0|81.5|0|6.999305555555556|0
0|2020-10-23|0.0020833333333333333|0|0.0|0|82.9375|0|6.6625000000000005|0
0|2020-10-24|0.0|0|0.0|0|204.58333333333334|0|9.840277777777777|0
0|2020-10-25|0.0|0|0.0|0|86.27430555555556|0|7.447916666666667|0
0|2020-10-26|0.0|0|0.0|0|147.08333333333334|0|12.645833333333334|0
0|2020-10-27|0.0|0|0.0011111111111111111|0|322.98611111111114|0|13.229166666666666|0
0|2020-10-28|0.008333333333333333|0|0.011041666666666667|0|303.79861111111114|0|13.538194444444443|0
0|2020-10-29|0.005416666666666667|0|0.0|0|292.0833333333333|0|10.791666666666666|0
0|2020-10-30|0.0|0|0.0|0|150.0|0|5.208333333333333|0
0|2020-10-31|0.0|0|0.0|0|144.4375|0|4.958333333333333|0
0|2020-11-01|0.0|0|0.0|0|131.29166666666666|0|7.875|0
0|2020-11-02|0.0|0|0.0|0|69.45833333333333|0|6.9375|0
0|2020-11-03|0.0|0|0.0|0|82.9375|0|5.375|0
0|2020-11-04|0.0|0|0.0|0|86.45833333333333|0|7.241666666666667|0
0|2020-11-05|0.0|0|0.0|0|85.48809523809524|0|5.528869047619048|0
0|2020-11-06|0.0|0|0.0|0|50.583333333333336|0|5.796527777777778|0
0|2020-11-07|0.0|0|0.0|0|89.86805555555556|0|6.497222222222221|0
0|2020-11-08|0.0|0|0.0|0|83.36805555555556|0|6.552083333333333|0
0|2020-11-09|0.0|0|0.0|0|119.37400793650794|0|6.878769841269841|0
0|2020-11-10|0.0|0|0.0|0|133.11011904761904|0|3.974702380952381|0
0|2020-11-11|0.0|0|0.0|0|124.85416666666667|0|5.201388888888888|0
0|2020-11-12|0.0|0|0.0|0|96.8263888888889|0|6.660416666666666|0
0|2020-11-13|0.0|0|0.0|0|81.04166666666667|0|5.34375|0
0|2020-11-14|0.0|0|0.0|0|164.44444444444446|0|13.09236111111111|0
0|2020-11-15|0.0|0|0.0007638888888888889|0|126.90972222222223|0|11.194444444444443|0
0|2020-11-16|0.00125|0|0.0|0|49.208333333333336|0|6.604166666666667|0
0|2020-11-17|0.0|0|0.0|0|86.66666666666667|0|7.416666666666667|0
