|dates|Ogle_Illinois_UnitedStates.AverageDailyTemperature.data|Ogle_Illinois_UnitedStates.AverageDailyTemperature.missing|Ogle_Illinois_UnitedStates.AverageDewPoint.data|Ogle_Illinois_UnitedStates.AverageDewPoint.missing|Ogle_Illinois_UnitedStates.AverageRelativeHumidity.data|Ogle_Illinois_UnitedStates.AverageRelativeHumidity.missing|Ogle_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Ogle_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-31|37.53125|0|34.125|0|87.41666666666667|0|29.232083333333332|0
0|2020-04-01|43.854166666666664|0|36.822916666666664|0|78.47916666666667|0|29.23656250000001|0
0|2020-04-02|48.078125|0|39.786458333333336|0|75.984375|0|29.280572916666642|0
0|2020-04-03|53.4375|0|44.682291666666664|0|73.52083333333333|0|29.193958333333345|0
0|2020-04-04|40.510416666666664|0|34.21875|0|81.03125|0|29.28104166666667|0
0|2020-04-05|43.447916666666664|0|33.34375|0|71.21875|0|29.32937500000003|0
0|2020-04-06|48.489583333333336|0|40.489583333333336|0|74.58333333333333|0|29.18406250000002|0
0|2020-04-07|63.697916666666664|0|57.864583333333336|0|83.25|0|28.600312500000015|0
0|2020-04-08|54.395833333333336|0|49.65625|0|85.89583333333333|0|28.913541666666656|0
0|2020-04-09|39.895833333333336|0|26.40625|0|59.927083333333336|0|29.008437500000014|0
0|2020-04-10|39.427083333333336|0|26.59375|0|61.604166666666664|0|29.178437500000005|0
0|2020-04-11|50.0625|0|36.21875|0|63.541666666666664|0|29.00624999999999|0
0|2020-04-12|53.614583333333336|0|50.34375|0|89.40625|0|28.75770833333333|0
0|2020-04-13|35.8125|0|26.322916666666668|0|71.02083333333333|0|29.04458333333334|0
0|2020-04-14|31.71875|0|21.4375|0|67.38541666666667|0|29.318229166666665|0
0|2020-04-15|31.0|0|20.817708333333332|0|68.71354166666667|0|29.25427083333336|0
0|2020-04-16|34.541666666666664|0|20.302083333333332|0|58.270833333333336|0|29.426041666666674|0
0|2020-04-17|35.302083333333336|0|31.947916666666668|0|88.36458333333333|0|29.23833333333334|0
0|2020-04-18|43.6875|0|35.197916666666664|0|74.92708333333333|0|29.070729166666666|0
0|2020-04-19|48.791666666666664|0|32.666666666666664|0|58.947916666666664|0|28.965625000000017|0
0|2020-04-20|47.291666666666664|0|34.958333333333336|0|67.29166666666667|0|28.885104166666668|0
0|2020-04-21|43.447916666666664|0|21.447916666666668|0|43.927083333333336|0|29.079270833333364|0
0|2020-04-22|48.239583333333336|0|35.84375|0|63.5|0|29.03416666666665|0
0|2020-04-23|49.822916666666664|0|47.65625|0|92.44791666666667|0|28.88968749999999|0
0|2020-04-24|45.729166666666664|0|42.53125|0|89.10416666666667|0|29.04312499999997|0
0|2020-04-25|42.729166666666664|0|41.020833333333336|0|93.72916666666667|0|29.13062500000002|0
0|2020-04-26|50.375|0|36.625|0|62.895833333333336|0|29.275416666666654|0
0|2020-04-27|53.270833333333336|0|44.1875|0|72.67708333333333|0|29.184479166666662|0
0|2020-04-28|59.322916666666664|0|55.9375|0|89.63541666666667|0|28.93125000000002|0
0|2020-04-29|49.541666666666664|0|47.989583333333336|0|94.58333333333333|0|28.737604166666674|0
0|2020-04-30|53.1875|0|39.114583333333336|0|61.270833333333336|0|28.967291666666682|0
0|2020-05-01|53.3125|0|42.1875|0|69.53125|0|29.15239583333336|0
0|2020-05-02|63.135416666666664|0|49.791666666666664|0|63.90625|0|29.05249999999998|0
0|2020-05-03|60.020833333333336|0|39.625|0|50.541666666666664|0|29.110729166666673|0
0|2020-05-04|45.65625|0|35.520833333333336|0|68.46875|0|29.256354166666615|0
0|2020-05-05|42.947916666666664|0|39.729166666666664|0|88.34375|0|29.15354166666667|0
0|2020-05-06|48.9375|0|37.739583333333336|0|68.875|0|29.255208333333286|0
0|2020-05-07|53.239583333333336|0|38.697916666666664|0|62.78125|0|29.138541666666686|0
0|2020-05-08|42.5625|0|24.645833333333332|0|52.895833333333336|0|29.210729166666678|0
0|2020-05-09|44.760416666666664|0|25.65625|0|52.822916666666664|0|29.31520833333332|0
0|2020-05-10|43.989583333333336|0|39.604166666666664|0|85.140625|0|29.18291666666666|0
0|2020-05-11|44.333333333333336|0|33.09375|0|66.71875|0|29.355729166666706|0
0|2020-05-12|48.302083333333336|0|30.614583333333332|0|55.333333333333336|0|29.3575|0
0|2020-05-13|53.84375|0|36.489583333333336|0|54.583333333333336|0|29.315624999999958|0
0|2020-05-14|60.744791666666664|0|59.494791666666664|0|96.07291666666667|0|29.058697916666663|0
0|2020-05-15|65.36458333333333|0|58.78125|0|81.48958333333333|0|29.06635416666664|0
0|2020-05-16|60.770833333333336|0|52.239583333333336|0|74.97916666666667|0|29.212395833333318|0
0|2020-05-17|60.760416666666664|0|60.010416666666664|0|97.45833333333333|0|28.937604166666645|0
0|2020-05-18|56.260416666666664|0|55.395833333333336|0|97.07291666666667|0|28.940416666666696|0
0|2020-05-19|54.947916666666664|0|54.453125|0|98.28645833333333|0|29.115833333333303|0
0|2020-05-20|58.75|0|53.572916666666664|0|83.35416666666667|0|29.26343750000002|0
0|2020-05-21|59.125|0|54.59375|0|85.66666666666667|0|29.252916666666632|0
0|2020-05-22|62.78125|0|57.208333333333336|0|83.3125|0|29.176562500000028|0
0|2020-05-23|66.70833333333333|0|61.90625|0|85.10416666666667|0|29.051666666666677|0
0|2020-05-24|72.04166666666667|0|63.276041666666664|0|76.79166666666667|0|29.067708333333332|0
0|2020-05-25|72.46875|0|67.04166666666667|0|84.25|0|29.114374999999992|0
0|2020-05-26|74.375|0|67.07291666666667|0|80.11458333333333|0|29.117500000000017|0
0|2020-05-27|74.92708333333333|0|66.72916666666667|0|77.77083333333333|0|29.091249999999988|0
0|2020-05-28|69.20833333333333|0|66.0|0|90.09375|0|29.041145833333342|0
0|2020-05-29|62.875|0|53.854166666666664|0|74.42708333333333|0|29.168750000000035|0
0|2020-05-30|61.302083333333336|0|47.072916666666664|0|63.15625|0|29.353645833333314|0
0|2020-05-31|60.541666666666664|0|42.979166666666664|0|55.927083333333336|0|29.454375000000024|0
0|2020-06-01|66.44791666666667|0|49.614583333333336|0|55.354166666666664|0|29.30104166666666|0
0|2020-06-02|78.85416666666667|0|62.8125|0|60.010416666666664|0|29.063229166666673|0
0|2020-06-03|72.34375|0|66.04166666666667|0|81.33333333333333|0|29.024583333333315|0
0|2020-06-04|76.01041666666667|0|64.0|0|71.05208333333333|0|28.96020833333333|0
0|2020-06-05|76.98958333333333|0|66.58333333333333|0|71.91666666666667|0|29.04114583333332|0
0|2020-06-06|72.71354166666667|0|51.958333333333336|0|51.302083333333336|0|29.214531250000018|0
0|2020-06-07|72.28125|0|51.541666666666664|0|50.59375|0|29.213854166666682|0
0|2020-06-08|78.98958333333333|0|51.604166666666664|0|41.5|0|29.0938541666667|0
0|2020-06-09|76.09375|0|64.01041666666667|0|69.1875|0|28.755625|0
0|2020-06-10|68.29166666666667|0|64.41666666666667|0|88.22916666666667|0|28.76218750000002|0
0|2020-06-11|67.11458333333333|0|54.729166666666664|0|67.6875|0|29.23958333333334|0
0|2020-06-12|67.75|0|52.072916666666664|0|62.572916666666664|0|29.407395833333343|0
0|2020-06-13|60.375|0|43.03125|0|53.666666666666664|0|29.44239583333335|0
0|2020-06-14|62.166666666666664|0|43.09375|0|52.822916666666664|0|29.478333333333314|0
0|2020-06-15|64.64583333333333|0|43.416666666666664|0|49.21875|0|29.491874999999954|0
0|2020-06-16|70.77083333333333|0|50.708333333333336|0|51.010416666666664|0|29.430625000000003|0
0|2020-06-17|74.20833333333333|0|55.583333333333336|0|55.572916666666664|0|29.31843749999997|0
0|2020-06-18|75.23958333333333|0|56.34375|0|54.916666666666664|0|29.205729166666682|0
0|2020-06-19|77.70833333333333|0|59.8125|0|57.0|0|29.17468750000002|0
0|2020-06-20|74.95833333333333|0|66.32291666666667|0|75.97916666666667|0|29.098229166666673|0
0|2020-06-21|73.9375|0|65.45833333333333|0|77.5625|0|29.061249999999998|0
0|2020-06-22|69.54166666666667|0|65.69791666666667|0|88.34375|0|28.998749999999983|0
0|2020-06-23|66.54166666666667|0|56.708333333333336|0|73.01041666666667|0|28.979687500000022|0
0|2020-06-24|66.82291666666667|0|56.302083333333336|0|72.13541666666667|0|29.053229166666664|0
0|2020-06-25|70.45833333333333|0|58.583333333333336|0|69.82291666666667|0|29.124166666666667|0
0|2020-06-26|70.875|0|67.77083333333333|0|90.35416666666667|0|29.079479166666662|0
0|2020-06-27|76.21875|0|71.02083333333333|0|85.20833333333333|0|28.990937499999976|0
0|2020-06-28|75.83333333333333|0|70.75|0|85.40625|0|28.985208333333347|0
0|2020-06-29|78.05208333333333|0|72.70833333333333|0|84.90625|0|29.05322916666665|0
0|2020-06-30|77.08333333333333|0|71.60416666666667|0|84.55208333333333|0|29.072708333333342|0
0|2020-07-01|77.80208333333333|0|70.79166666666667|0|80.30208333333333|0|29.0877083333333|0
0|2020-07-02|77.3125|0|65.64583333333333|0|69.41666666666667|0|29.20166666666667|0
0|2020-07-03|77.265625|0|64.8125|0|68.49479166666667|0|29.224218749999977|0
0|2020-07-04|77.40625|0|66.27083333333333|0|70.59375|0|29.192916666666687|0
0|2020-07-05|77.98958333333333|0|66.28125|0|69.95833333333333|0|29.166666666666682|0
0|2020-07-06|79.46354166666667|0|68.27604166666667|0|71.39583333333333|0|29.16895833333334|0
0|2020-07-07|78.3125|0|70.30208333333333|0|79.23958333333333|0|29.143229166666654|0
0|2020-07-08|76.80208333333333|0|71.73958333333333|0|85.61458333333333|0|29.10270833333333|0
0|2020-07-09|77.76041666666667|0|72.58333333333333|0|85.52083333333333|0|29.019687499999964|0
0|2020-07-10|74.23958333333333|0|66.71875|0|79.8125|0|29.05145833333329|0
0|2020-07-11|71.69791666666667|0|66.54166666666667|0|85.36458333333333|0|29.072395833333356|0
0|2020-07-12|70.875|0|64.16666666666667|0|81.4375|0|29.064687499999966|0
0|2020-07-13|70.02083333333333|0|63.166666666666664|0|81.10416666666667|0|29.16625000000003|0
0|2020-07-14|72.3125|0|65.83333333333333|0|81.72916666666667|0|29.171354166666674|0
0|2020-07-15|70.51041666666667|0|67.28125|0|89.75|0|29.138541666666654|0
0|2020-07-16|70.73958333333333|0|66.0625|0|86.59375|0|29.203958333333336|0
0|2020-07-17|72.95833333333333|0|68.88541666666667|0|88.17708333333333|0|29.269791666666634|0
0|2020-07-18|79.046875|0|76.078125|0|90.890625|0|29.110156250000017|0
0|2020-07-19|75.6875|0|70.15625|0|84.25|0|29.043437499999992|0
0|2020-07-20|71.92708333333333|0|64.8125|0|80.34375|0|29.18010416666667|0
0|2020-07-21|71.36458333333333|0|68.75|0|91.84375|0|29.16312500000001|0
0|2020-07-22|73.9375|0|67.73958333333333|0|82.63541666666667|0|29.134270833333357|0
0|2020-07-23|68.28125|0|61.302083333333336|0|79.76041666666667|0|29.276041666666682|0
0|2020-07-24|71.03125|0|63.302083333333336|0|79.38541666666667|0|29.320729166666666|0
0|2020-07-25|75.11458333333333|0|70.88541666666667|0|87.8125|0|29.260729166666632|0
0|2020-07-26|79.88541666666667|0|74.78125|0|85.9375|0|29.169166666666694|0
0|2020-07-27|74.28125|0|69.125|0|86.1875|0|29.116770833333323|0
0|2020-07-28|70.94791666666667|0|64.17708333333333|0|81.69791666666667|0|29.132916666666663|0
0|2020-07-29|75.25|0|70.20833333333333|0|85.29166666666667|0|29.088333333333306|0
0|2020-07-30|72.73958333333333|0|64.63541666666667|0|76.76041666666667|0|29.0861458333333|0
0|2020-07-31|69.39583333333333|0|61.854166666666664|0|77.89583333333333|0|29.132291666666685|0
0|2020-08-01|68.70833333333333|0|62.260416666666664|0|81.10416666666667|0|29.08291666666666|0
0|2020-08-02|68.59375|0|63.458333333333336|0|85.35416666666667|0|29.0642708333333|0
0|2020-08-03|62.4375|0|58.708333333333336|0|87.97916666666667|0|29.21781250000002|0
0|2020-08-04|61.489583333333336|0|52.197916666666664|0|74.95833333333333|0|29.260312499999994|0
0|2020-08-05|60.958333333333336|0|53.71875|0|79.85416666666667|0|29.279687500000005|0
0|2020-08-06|64.84375|0|56.1875|0|77.23958333333333|0|29.291354166666668|0
0|2020-08-07|67.38541666666667|0|59.708333333333336|0|78.88541666666667|0|29.3103125|0
0|2020-08-08|72.42708333333333|0|66.67708333333333|0|83.05208333333333|0|29.26437499999999|0
0|2020-08-09|75.1875|0|71.60416666666667|0|89.60416666666667|0|29.185208333333332|0
0|2020-08-10|74.51041666666667|0|72.32291666666667|0|93.14583333333333|0|29.072604166666647|0
0|2020-08-11|68.95833333333333|0|60.041666666666664|0|76.73958333333333|0|29.16989583333334|0
0|2020-08-12|68.63541666666667|0|59.145833333333336|0|75.46875|0|29.25885416666665|0
0|2020-08-13|71.86458333333333|0|62.34375|0|74.36458333333333|0|29.253749999999982|0
0|2020-08-14|74.77604166666667|0|62.166666666666664|0|65.48958333333333|0|29.188333333333357|0
0|2020-08-15|69.875|0|65.0625|0|85.38541666666667|0|29.137187499999992|0
0|2020-08-16|69.36458333333333|0|59.541666666666664|0|73.91666666666667|0|29.200520833333357|0
0|2020-08-17|69.83333333333333|0|62.697916666666664|0|79.97916666666667|0|29.18552083333334|0
0|2020-08-18|66.75|0|57.541666666666664|0|74.97916666666667|0|29.21697916666665|0
0|2020-08-19|64.02083333333333|0|55.447916666666664|0|77.47916666666667|0|29.25749999999997|0
0|2020-08-20|65.64583333333333|0|58.34375|0|80.1875|0|29.17781250000002|0
0|2020-08-21|67.15104166666667|0|60.083333333333336|0|81.02604166666667|0|29.125520833333336|0
0|2020-08-22|68.125|0|61.90625|0|82.64583333333333|0|29.109062499999993|0
0|2020-08-23|72.94791666666667|0|67.65625|0|85.02083333333333|0|29.124999999999996|0
0|2020-08-24|76.8125|0|69.35416666666667|0|81.21875|0|29.166979166666682|0
0|2020-08-25|76.78125|0|69.78125|0|80.72916666666667|0|29.202083333333352|0
0|2020-08-26|76.5625|0|69.92708333333333|0|82.23958333333333|0|29.130000000000013|0
0|2020-08-27|77.83333333333333|0|72.08333333333333|0|84.32291666666667|0|29.053645833333352|0
0|2020-08-28|78.13541666666667|0|71.39583333333333|0|81.77083333333333|0|28.941354166666667|0
0|2020-08-29|69.79166666666667|0|58.125|0|70.25|0|29.002604166666668|0
0|2020-08-30|63.770833333333336|0|54.541666666666664|0|74.89583333333333|0|29.071666666666683|0
0|2020-08-31|68.71875|0|62.9375|0|83.61458333333333|0|28.992395833333344|0
0|2020-09-01|66.82291666666667|0|62.010416666666664|0|84.86458333333333|0|29.05093749999995|0
0|2020-09-02|70.6875|0|61.34375|0|77.36458333333333|0|28.99604166666671|0
0|2020-09-03|67.5|0|53.583333333333336|0|66.70833333333333|0|29.00166666666669|0
0|2020-09-04|60.84375|0|47.864583333333336|0|68.28125|0|29.283541666666654|0
0|2020-09-05|65.26041666666667|0|52.375|0|67.55208333333333|0|29.360833333333314|0
0|2020-09-06|67.41666666666667|0|62.739583333333336|0|85.375|0|29.1414583333333|0
0|2020-09-07|68.03125|0|56.53125|0|69.13541666666667|0|29.035104166666653|0
0|2020-09-08|55.260416666666664|0|55.010416666666664|0|99.29166666666667|0|29.231875000000027|0
0|2020-09-09|55.46875|0|55.21875|0|99.05208333333333|0|29.40291666666668|0
0|2020-09-10|54.052083333333336|0|53.59375|0|98.25|0|29.499895833333287|0
0|2020-09-11|59.104166666666664|0|58.895833333333336|0|99.09375|0|29.40000000000002|0
0|2020-09-12|64.32291666666667|0|63.708333333333336|0|97.88541666666667|0|29.123124999999973|0
0|2020-09-13|63.510416666666664|0|57.572916666666664|0|83.5|0|29.24989583333334|0
0|2020-09-14|60.104166666666664|0|56.03125|0|88.11458333333333|0|29.48416666666665|0
0|2020-09-15|62.59375|0|56.239583333333336|0|82.83333333333333|0|29.372604166666708|0
0|2020-09-16|66.16666666666667|0|59.760416666666664|0|82.28125|0|29.20927083333334|0
0|2020-09-17|60.520833333333336|0|53.104166666666664|0|78.84375|0|29.308020833333316|0
0|2020-09-18|52.802083333333336|0|44.020833333333336|0|75.29166666666667|0|29.48791666666666|0
0|2020-09-19|50.739583333333336|0|39.5|0|70.85416666666667|0|29.504791666666637|0
0|2020-09-20|54.864583333333336|0|41.098958333333336|0|65.90104166666667|0|29.525312499999984|0
0|2020-09-21|56.854166666666664|0|44.791666666666664|0|68.61458333333333|0|29.474374999999977|0
0|2020-09-22|60.34375|0|51.541666666666664|0|76.63541666666667|0|29.334270833333353|0
0|2020-09-23|60.96875|0|53.635416666666664|0|80.54166666666667|0|29.20979166666668|0
0|2020-09-24|62.697916666666664|0|55.666666666666664|0|80.70833333333333|0|29.107187499999995|0
0|2020-09-25|64.13541666666667|0|55.302083333333336|0|76.69791666666667|0|29.094895833333343|0
0|2020-09-26|68.57291666666667|0|61.510416666666664|0|79.94791666666667|0|28.929583333333337|0
0|2020-09-27|64.17708333333333|0|56.5|0|78.45833333333333|0|28.942500000000038|0
0|2020-09-28|53.489583333333336|0|48.708333333333336|0|85.36979166666667|0|28.98078125000004|0
0|2020-09-29|47.916666666666664|0|44.729166666666664|0|90.16666666666667|0|29.030624999999983|0
0|2020-09-30|53.416666666666664|0|43.9375|0|73.36979166666667|0|28.892656250000012|0
0|2020-10-01|47.458333333333336|0|42.177083333333336|0|83.25|0|29.195937500000046|0
0|2020-10-02|46.541666666666664|0|37.0|0|72.95833333333333|0|29.34593750000002|0
0|2020-10-03|47.28125|0|40.5|0|78.19791666666667|0|29.332395833333326|0
0|2020-10-04|43.427083333333336|0|35.895833333333336|0|78.51041666666667|0|29.394062500000004|0
0|2020-10-05|45.854166666666664|0|31.708333333333332|0|64.41666666666667|0|29.30572916666667|0
0|2020-10-06|56.229166666666664|0|43.145833333333336|0|64.04166666666667|0|29.065000000000023|0
0|2020-10-07|61.322916666666664|0|45.135416666666664|0|59.9375|0|29.094687499999953|0
0|2020-10-08|53.875|0|41.34375|0|69.09375|0|29.303124999999984|0
0|2020-10-09|64.5625|0|51.0|0|64.625|0|29.09239583333331|0
0|2020-10-10|65.13541666666667|0|57.791666666666664|0|78.54166666666667|0|29.06729166666663|0
0|2020-10-11|62.34375|0|54.729166666666664|0|77.10416666666667|0|29.088958333333352|0
0|2020-10-12|56.46875|0|52.28125|0|87.28125|0|28.962083333333354|0
0|2020-10-13|50.666666666666664|0|37.03125|0|65.35416666666667|0|29.18093749999998|0
0|2020-10-14|57.03125|0|40.125|0|58.052083333333336|0|28.95343750000001|0
0|2020-10-15|47.473958333333336|0|30.666666666666668|0|54.15625|0|29.11375000000001|0
0|2020-10-16|38.572916666666664|0|27.75|0|68.14583333333333|0|29.310000000000002|0
0|2020-10-17|48.8125|0|30.520833333333332|0|52.854166666666664|0|29.178541666666646|0
0|2020-10-18|43.645833333333336|0|35.833333333333336|0|77.40625|0|29.273229166666635|0
0|2020-10-19|36.645833333333336|0|31.822916666666668|0|83.67708333333333|0|29.41083333333337|0
0|2020-10-20|41.885416666666664|0|38.25|0|87.51041666666667|0|29.31364583333332|0
