|dates|Franklin_Illinois_UnitedStates.JHU_ConfirmedCases.data|Franklin_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Illinois_UnitedStates.NYT_ConfirmedCases.data|Franklin_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-02|22.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-10|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-14|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-15|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-16|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-18|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-19|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-20|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-21|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-22|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-24|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-25|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-26|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-27|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-28|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-29|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-30|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-31|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-01|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-02|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-03|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-04|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-08-05|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-06|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-08-07|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-08-08|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-08-09|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-10|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-08-11|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-12|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-13|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-14|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-08-15|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-08-16|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-08-17|249.0|0|249.0|0|1.0|0|0.0|100
0|2020-08-18|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-08-19|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-08-20|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-08-21|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-08-22|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-08-23|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-08-24|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-08-25|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-08-26|305.0|0|305.0|0|1.0|0|0.0|100
0|2020-08-27|315.0|0|315.0|0|1.0|0|0.0|100
0|2020-08-28|327.0|0|327.0|0|1.0|0|0.0|100
0|2020-08-29|335.0|0|335.0|0|1.0|0|0.0|100
0|2020-08-30|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-08-31|343.0|0|343.0|0|1.0|0|0.0|100
0|2020-09-01|345.0|0|345.0|0|1.0|0|0.0|100
0|2020-09-02|345.0|0|349.0|0|1.0|0|0.0|100
0|2020-09-03|358.0|0|358.0|0|1.0|0|0.0|100
0|2020-09-04|377.0|0|377.0|0|1.0|0|0.0|100
0|2020-09-05|377.0|0|377.0|0|1.0|0|0.0|100
0|2020-09-06|378.0|0|378.0|0|1.0|0|0.0|100
0|2020-09-07|382.0|0|382.0|0|1.0|0|0.0|100
0|2020-09-08|382.0|0|387.0|0|1.0|0|0.0|100
0|2020-09-09|389.0|0|389.0|0|1.0|0|0.0|100
0|2020-09-10|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-09-11|407.0|0|407.0|0|1.0|0|0.0|100
0|2020-09-12|415.0|0|415.0|0|1.0|0|0.0|100
0|2020-09-13|427.0|0|427.0|0|1.0|0|0.0|100
0|2020-09-14|427.0|0|432.0|0|1.0|0|0.0|100
0|2020-09-15|440.0|0|440.0|0|1.0|0|0.0|100
0|2020-09-16|446.0|0|446.0|0|1.0|0|0.0|100
0|2020-09-17|462.0|0|462.0|0|1.0|0|0.0|100
0|2020-09-18|473.0|0|473.0|0|2.0|0|0.0|100
0|2020-09-19|473.0|0|477.0|0|2.0|0|0.0|100
0|2020-09-20|473.0|0|489.0|0|2.0|0|0.0|100
0|2020-09-21|473.0|0|494.0|0|2.0|0|0.0|100
0|2020-09-22|499.0|0|499.0|0|2.0|0|0.0|100
0|2020-09-23|505.0|0|505.0|0|3.0|0|0.0|100
0|2020-09-24|514.0|0|514.0|0|3.0|0|0.0|100
0|2020-09-25|520.0|0|520.0|0|3.0|0|0.0|100
0|2020-09-26|530.0|0|530.0|0|3.0|0|0.0|100
0|2020-09-27|539.0|0|539.0|0|3.0|0|0.0|100
0|2020-09-28|541.0|0|541.0|0|3.0|0|0.0|100
0|2020-09-29|548.0|0|548.0|0|3.0|0|0.0|100
0|2020-09-30|552.0|0|552.0|0|3.0|0|0.0|100
0|2020-10-01|556.0|0|556.0|0|4.0|0|0.0|100
0|2020-10-02|560.0|0|560.0|0|4.0|0|0.0|100
0|2020-10-03|569.0|0|569.0|0|4.0|0|0.0|100
0|2020-10-04|578.0|0|578.0|0|4.0|0|0.0|100
0|2020-10-05|580.0|0|580.0|0|4.0|0|0.0|100
0|2020-10-06|591.0|0|591.0|0|4.0|0|0.0|100
0|2020-10-07|608.0|0|608.0|0|5.0|0|0.0|100
0|2020-10-08|620.0|0|620.0|0|5.0|0|0.0|100
0|2020-10-09|627.0|0|627.0|0|5.0|0|0.0|100
0|2020-10-10|638.0|0|638.0|0|5.0|0|0.0|100
0|2020-10-11|658.0|0|658.0|0|5.0|0|0.0|100
0|2020-10-12|678.0|0|678.0|0|5.0|0|0.0|100
0|2020-10-13|698.0|0|698.0|0|5.0|0|0.0|100
0|2020-10-14|711.0|0|711.0|0|6.0|0|0.0|100
0|2020-10-15|779.0|0|779.0|0|6.0|0|0.0|100
0|2020-10-16|801.0|0|801.0|0|6.0|0|0.0|100
0|2020-10-17|813.0|0|813.0|0|6.0|0|0.0|100
0|2020-10-18|834.0|0|834.0|0|6.0|0|0.0|100
0|2020-10-19|840.0|0|840.0|0|6.0|0|0.0|100
0|2020-10-20|866.0|0|866.0|0|6.0|0|0.0|100
0|2020-10-21|888.0|0|888.0|0|8.0|0|0.0|100
0|2020-10-22|888.0|0|913.0|0|8.0|0|0.0|100
0|2020-10-23|888.0|0|930.0|0|8.0|0|0.0|100
0|2020-10-24|888.0|0|952.0|0|8.0|0|0.0|100
0|2020-10-25|888.0|0|982.0|0|8.0|0|0.0|100
0|2020-10-26|888.0|0|986.0|0|8.0|0|0.0|100
0|2020-10-27|888.0|0|1005.0|0|8.0|0|0.0|100
0|2020-10-28|888.0|0|1033.0|0|8.0|0|0.0|100
0|2020-10-29|1059.0|0|1059.0|0|10.0|0|0.0|100
0|2020-10-30|1081.0|0|1081.0|0|10.0|0|0.0|100
0|2020-10-31|1081.0|0|1081.0|0|10.0|0|0.0|100
0|2020-11-01|1081.0|0|1110.0|0|10.0|0|0.0|100
0|2020-11-02|1122.0|0|1122.0|0|10.0|0|0.0|100
0|2020-11-03|1141.0|0|1141.0|0|11.0|0|0.0|100
0|2020-11-04|1151.0|0|1151.0|0|11.0|0|0.0|100
0|2020-11-05|1151.0|0|1193.0|0|11.0|0|0.0|100
0|2020-11-06|1231.0|0|1231.0|0|12.0|0|0.0|100
0|2020-11-07|1231.0|0|1265.0|0|12.0|0|0.0|100
0|2020-11-08|1231.0|0|1293.0|0|13.0|0|0.0|100
0|2020-11-09|1324.0|0|1324.0|0|13.0|0|0.0|100
0|2020-11-10|1324.0|0|1363.0|0|13.0|0|0.0|100
0|2020-11-11|1324.0|0|1414.0|0|13.0|0|0.0|100
0|2020-11-12|1452.0|0|1452.0|0|15.0|0|0.0|100
0|2020-11-13|1452.0|0|1512.0|0|15.0|0|0.0|100
0|2020-11-14|1577.0|0|1577.0|0|15.0|0|0.0|100
0|2020-11-15|1577.0|0|1601.0|0|15.0|0|0.0|100
0|2020-11-16|1642.0|0|1642.0|0|16.0|0|0.0|100
0|2020-11-17|1642.0|0|1673.0|0|16.0|0|0.0|100
0|2020-11-18|1642.0|0|1717.0|0|16.0|0|0.0|100
0|2020-11-19|1642.0|0|1757.0|0|16.0|0|0.0|100
0|2020-11-20|1798.0|0|1798.0|0|16.0|0|0.0|100
0|2020-11-21|1816.0|0|1816.0|0|22.0|0|0.0|100
0|2020-11-22|1856.0|0|1856.0|0|22.0|0|0.0|100
0|2020-11-23|1856.0|0|1865.0|0|22.0|0|0.0|100
0|2020-11-24|1874.0|0|1874.0|0|22.0|0|0.0|100
0|2020-11-25|1936.0|0|1936.0|0|22.0|0|0.0|100
0|2020-11-26|1936.0|0|1987.0|0|22.0|0|0.0|100
0|2020-11-27|1936.0|0|1995.0|0|22.0|0|0.0|100
0|2020-11-28|1936.0|0|2021.0|0|22.0|0|0.0|100
0|2020-11-29|2048.0|0|2048.0|0|22.0|0|0.0|100
0|2020-11-30|2048.0|0|2077.0|0|22.0|0|0.0|100
0|2020-12-01|2048.0|0|2109.0|0|22.0|0|0.0|100
0|2020-12-02|2145.0|0|2145.0|0|22.0|0|0.0|100
0|2020-12-03|2204.0|0|2204.0|0|22.0|0|0.0|100
0|2020-12-04|2204.0|0|2243.0|0|22.0|0|0.0|100
0|2020-12-05|2281.0|0|2281.0|0|32.0|0|0.0|100
0|2020-12-06|2309.0|0|2309.0|0|32.0|0|0.0|100
0|2020-12-07|2309.0|0|2344.0|0|32.0|0|0.0|100
0|2020-12-08|2309.0|0|2373.0|0|32.0|0|0.0|100
0|2020-12-09|2309.0|0|2429.0|0|36.0|0|0.0|100
0|2020-12-10|2485.0|0|2485.0|0|36.0|0|0.0|100
0|2020-12-11|2527.0|0|2527.0|0|37.0|0|0.0|100
0|2020-12-12|2527.0|0|2572.0|0|37.0|0|0.0|100
0|2020-12-13|2627.0|0|2627.0|0|38.0|0|0.0|100
0|2020-12-14|2627.0|0|2668.0|0|38.0|0|0.0|100
0|2020-12-15|2701.0|0|2701.0|0|40.0|0|0.0|100
0|2020-12-16|2701.0|0|2746.0|0|40.0|0|0.0|100
0|2020-12-17|2701.0|0|2806.0|0|40.0|0|0.0|100
0|2020-12-18|2701.0|0|2847.0|0|42.0|0|0.0|100
0|2020-12-19|2701.0|0|2903.0|0|42.0|0|0.0|100
0|2020-12-20|2938.0|0|2938.0|0|43.0|0|0.0|100
0|2020-12-21|2938.0|0|2979.0|0|43.0|0|0.0|100
0|2020-12-22|2938.0|0|3028.0|0|43.0|0|0.0|100
0|2020-12-23|2938.0|0|3077.0|0|43.0|0|0.0|100
0|2020-12-24|2938.0|0|3129.0|0|43.0|0|0.0|100
0|2020-12-25|2938.0|0|3175.0|0|43.0|0|0.0|100
0|2020-12-26|2938.0|0|3185.0|0|43.0|0|0.0|100
0|2020-12-27|2938.0|0|3203.0|0|43.0|0|0.0|100
0|2020-12-28|2938.0|0|3234.0|0|43.0|0|0.0|100
0|2020-12-29|3261.0|0|3261.0|0|52.0|0|0.0|100
0|2020-12-30|3261.0|0|3307.0|0|52.0|0|0.0|100
0|2020-12-31|3261.0|0|3362.0|0|52.0|0|0.0|100
0|2021-01-01|3261.0|0|3362.0|0|52.0|0|0.0|100
0|2021-01-02|3261.0|0|3426.0|0|52.0|0|0.0|100
0|2021-01-03|3261.0|0|3473.0|0|52.0|0|0.0|100
0|2021-01-04|3488.0|0|3488.0|0|59.0|0|0.0|100
0|2021-01-05|3488.0|0|3517.0|0|59.0|0|0.0|100
0|2021-01-06|3559.0|0|3559.0|0|59.0|0|0.0|100
0|2021-01-07|3559.0|0|3589.0|0|63.0|0|0.0|100
0|2021-01-08|3609.0|0|3609.0|0|64.0|0|0.0|100
0|2021-01-09|3645.0|0|3645.0|0|63.0|0|0.0|100
0|2021-01-10|3645.0|0|3665.0|0|63.0|0|0.0|100
0|2021-01-11|3645.0|0|3685.0|0|64.0|0|0.0|100
0|2021-01-12|3645.0|0|3693.0|0|64.0|0|0.0|100
0|2021-01-13|3732.0|0|3732.0|0|65.0|0|0.0|100
0|2021-01-14|3762.0|0|3762.0|0|66.0|0|0.0|100
0|2021-01-15|3783.0|0|3783.0|0|67.0|0|0.0|100
0|2021-01-16|3803.0|0|3803.0|0|68.0|0|0.0|100
0|2021-01-17|3803.0|0|3820.0|0|68.0|0|0.0|100
0|2021-01-18|3829.0|0|3829.0|0|69.0|0|0.0|100
0|2021-01-19|3847.0|0|3847.0|0|69.0|0|0.0|100
0|2021-01-20|3864.0|0|3864.0|0|70.0|0|0.0|100
0|2021-01-21|3884.0|0|3884.0|0|70.0|0|0.0|100
0|2021-01-22|3908.0|0|3908.0|0|70.0|0|0.0|100
0|2021-01-23|3917.0|0|3917.0|0|71.0|0|0.0|100
0|2021-01-24|3917.0|0|3937.0|0|71.0|0|0.0|100
0|2021-01-25|3946.0|0|3946.0|0|71.0|0|0.0|100
0|2021-01-26|3960.0|0|3960.0|0|72.0|0|0.0|100
0|2021-01-27|3971.0|0|3971.0|0|72.0|0|0.0|100
0|2021-01-28|3971.0|0|3976.0|0|73.0|0|0.0|100
0|2021-01-29|3971.0|0|3983.0|0|73.0|0|0.0|100
0|2021-01-30|3983.0|0|3987.0|0|73.0|0|0.0|100
0|2021-01-31|3992.0|0|3990.0|0|75.0|0|0.0|100
0|2021-02-01|3997.0|0|3997.0|0|75.0|0|0.0|100
0|2021-02-02|4008.0|0|4008.0|0|63.0|0|0.0|100
0|2021-02-03|4019.0|0|4019.0|0|63.0|0|0.0|100
0|2021-02-04|4019.0|0|4022.0|0|63.0|0|0.0|100
