|dates|Webb_Texas_UnitedStates.AverageDailyTemperature.data|Webb_Texas_UnitedStates.AverageDailyTemperature.missing|Webb_Texas_UnitedStates.AverageDewPoint.data|Webb_Texas_UnitedStates.AverageDewPoint.missing|Webb_Texas_UnitedStates.AverageRelativeHumidity.data|Webb_Texas_UnitedStates.AverageRelativeHumidity.missing|Webb_Texas_UnitedStates.AverageSurfaceAirPressure.data|Webb_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-21|51.25|0|38.25|0|62.833333333333336|0|30.00999999999999|0
0|2020-02-22|55.104166666666664|0|42.770833333333336|0|64.04166666666667|0|29.74729166666666|0
0|2020-02-23|68.08333333333333|0|57.145833333333336|0|69.71875|0|29.41552083333332|0
0|2020-02-24|69.65277777777779|0|48.083333333333336|0|54.73611111111111|0|29.298055555555546|0
0|2020-02-25|67.875|0|41.083333333333336|0|40.625|0|29.359166666666667|0
0|2020-02-26|53.625|0|17.708333333333332|0|24.958333333333332|0|29.8625|0
0|2020-02-27|51.458333333333336|0|20.375|0|33.25|0|29.822916666666668|0
0|2020-02-28|59.916666666666664|0|31.833333333333332|0|38.291666666666664|0|29.790000000000003|0
0|2020-02-29|66.41666666666667|0|44.541666666666664|0|46.666666666666664|0|29.601250000000004|0
0|2020-03-01|72.25|0|55.708333333333336|0|58.916666666666664|0|29.326666666666664|0
0|2020-03-02|74.4861111111111|0|61.416666666666664|0|66.94444444444444|0|29.214652777777783|0
0|2020-03-03|74.13194444444444|0|64.97916666666667|0|74.24305555555556|0|29.164444444444445|0
0|2020-03-04|73.00694444444444|0|44.81944444444445|0|44.65277777777777|0|29.300486111111116|0
0|2020-03-05|62.958333333333336|0|41.458333333333336|0|48.125|0|29.71208333333333|0
0|2020-03-06|65.04166666666667|0|34.875|0|37.083333333333336|0|29.830000000000002|0
0|2020-03-07|64.54166666666667|0|48.916666666666664|0|58.75|0|29.734166666666656|0
0|2020-03-08|67.47916666666667|0|53.458333333333336|0|63.875|0|29.611458333333335|0
0|2020-03-09|71.76388888888889|0|61.604166666666664|0|71.28472222222223|0|29.594305555555554|0
0|2020-03-10|73.1875|0|64.43055555555556|0|75.4236111111111|0|29.627916666666675|0
0|2020-03-11|77.5138888888889|0|62.354166666666664|0|64.04166666666667|0|29.477500000000006|0
0|2020-03-12|78.20833333333333|0|63.25|0|62.958333333333336|0|29.294583333333335|0
0|2020-03-13|79.0138888888889|0|64.83333333333333|0|64.4375|0|29.30569444444444|0
0|2020-03-14|80.72916666666667|0|65.33333333333333|0|61.833333333333336|0|29.426666666666673|0
0|2020-03-15|78.625|0|65.6875|0|66.3125|0|29.543333333333337|0
0|2020-03-16|77.35416666666667|0|65.09722222222223|0|67.85416666666667|0|29.508125000000003|0
0|2020-03-17|78.0|0|65.13541666666667|0|67.46875|0|29.411041666666666|0
0|2020-03-18|78.81944444444444|0|63.88888888888889|0|65.16666666666667|0|29.363124999999997|0
0|2020-03-19|82.13888888888889|0|66.00694444444444|0|60.3125|0|29.302013888888883|0
0|2020-03-20|67.62152777777777|0|64.57986111111111|0|89.86805555555554|0|29.555555555555557|0
0|2020-03-21|54.555555555555564|0|53.0|0|94.21388888888889|0|29.665388888888895|0
0|2020-03-22|59.11111111111111|0|57.25347222222223|0|93.74305555555556|0|29.533437499999994|0
0|2020-03-23|74.34027777777779|0|64.3611111111111|0|74.12499999999999|0|29.415138888888887|0
0|2020-03-24|79.20833333333333|0|64.4375|0|63.583333333333336|0|29.321250000000003|0
0|2020-03-25|82.875|0|68.125|0|65.33333333333333|0|29.29291666666667|0
0|2020-03-26|83.0|0|65.29166666666667|0|60.916666666666664|0|29.203958333333336|0
0|2020-03-27|83.75|0|65.0|0|57.75|0|29.11791666666667|0
0|2020-03-28|78.66666666666667|0|60.48611111111111|0|58.1875|0|29.258958333333336|0
0|2020-03-29|68.0625|0|47.020833333333336|0|52.791666666666664|0|29.49458333333334|0
0|2020-03-30|70.02083333333333|0|62.645833333333336|0|77.47916666666667|0|29.375416666666666|0
0|2020-03-31|77.83333333333333|0|50.3125|0|50.958333333333336|0|29.41166666666666|0
0|2020-04-01|74.0|0|55.125|0|54.083333333333336|0|29.3575|0
0|2020-04-02|76.30555555555556|0|67.16666666666667|0|74.29166666666667|0|29.260347222222226|0
0|2020-04-03|80.1388888888889|0|68.77083333333333|0|70.47916666666667|0|29.24993055555555|0
0|2020-04-04|61.34424603174603|0|60.293154761904766|0|96.35178571428571|0|29.3690873015873|0
0|2020-04-05|63.569444444444436|0|60.291666666666664|0|89.40277777777777|0|29.440486111111102|0
0|2020-04-06|70.97083333333333|0|67.96666666666667|0|90.17500000000001|0|29.409069444444444|0
0|2020-04-07|77.875|0|72.6875|0|84.4236111111111|0|29.396250000000006|0
0|2020-04-08|82.0|0|72.4375|0|74.79166666666667|0|29.330833333333334|0
0|2020-04-09|81.85416666666667|0|71.41666666666667|0|72.91666666666667|0|29.272916666666664|0
0|2020-04-10|72.28472222222223|0|67.56944444444444|0|85.36805555555556|0|29.380486111111107|0
0|2020-04-11|77.26388888888889|0|70.98958333333333|0|81.87847222222221|0|29.203437499999996|0
0|2020-04-12|81.50694444444444|0|45.083333333333336|0|41.84027777777778|0|29.095347222222227|0
0|2020-04-13|67.47916666666667|0|44.958333333333336|0|45.541666666666664|0|29.41895833333334|0
0|2020-04-14|60.1875|0|47.645833333333336|0|63.520833333333336|0|29.536041666666666|0
0|2020-04-15|62.208333333333336|0|44.416666666666664|0|53.208333333333336|0|29.58125|0
0|2020-04-16|67.66666666666667|0|56.25|0|68.04166666666667|0|29.51416666666667|0
0|2020-04-17|72.06597222222221|0|68.46527777777779|0|88.4375|0|29.408819444444447|0
0|2020-04-18|67.59027777777779|0|63.701388888888886|0|87.7361111111111|0|29.35701388888889|0
0|2020-04-19|79.09375|0|61.09375|0|62.552083333333336|0|29.191562500000003|0
0|2020-04-20|82.125|0|58.166666666666664|0|48.5|0|29.242499999999996|0
0|2020-04-21|80.79166666666667|0|71.65277777777779|0|74.52777777777779|0|29.281805555555554|0
0|2020-04-22|84.77083333333333|0|72.34722222222223|0|68.77083333333333|0|29.15625|0
0|2020-04-23|84.0|0|61.75|0|53.25|0|29.19583333333333|0
0|2020-04-24|86.08333333333333|0|59.958333333333336|0|46.833333333333336|0|29.199166666666667|0
0|2020-04-25|80.52083333333333|0|60.625|0|53.333333333333336|0|29.377916666666664|0
0|2020-04-26|78.08333333333333|0|53.25|0|43.333333333333336|0|29.571250000000003|0
0|2020-04-27|81.45833333333333|0|66.83333333333333|0|63.5|0|29.437291666666667|0
0|2020-04-28|85.90625|0|69.20833333333333|0|59.875|0|29.277500000000003|0
0|2020-04-29|78.70833333333333|0|58.5|0|52.125|0|29.38333333333334|0
0|2020-04-30|80.125|0|53.666666666666664|0|44.541666666666664|0|29.51|0
0|2020-05-01|82.04166666666667|0|56.375|0|43.916666666666664|0|29.40625|0
0|2020-05-02|85.0|0|65.375|0|56.0|0|29.377083333333328|0
0|2020-05-03|86.27083333333333|0|65.33333333333333|0|55.104166666666664|0|29.34166666666667|0
0|2020-05-04|86.47916666666667|0|67.66666666666667|0|58.354166666666664|0|29.25895833333333|0
0|2020-05-05|86.2361111111111|0|71.5625|0|64.1111111111111|0|29.300347222222218|0
0|2020-05-06|78.63888888888889|0|64.44444444444444|0|62.34722222222222|0|29.521631944444437|0
0|2020-05-07|82.34722222222221|0|67.34027777777779|0|63.979166666666664|0|29.434583333333325|0
0|2020-05-08|83.11458333333333|0|66.03125|0|58.552083333333336|0|29.32229166666666|0
0|2020-05-09|70.875|0|59.583333333333336|0|69.875|0|29.54625|0
0|2020-05-10|73.91666666666667|0|61.458333333333336|0|67.0625|0|29.575833333333332|0
0|2020-05-11|79.48611111111111|0|65.20833333333333|0|64.52083333333333|0|29.504513888888884|0
0|2020-05-12|81.80555555555556|0|68.59722222222221|0|65.52777777777779|0|29.356666666666666|0
0|2020-05-13|83.16666666666667|0|70.5|0|67.39583333333333|0|29.301875000000013|0
0|2020-05-14|82.27083333333333|0|70.6875|0|69.48611111111111|0|29.282916666666665|0
0|2020-05-15|83.78472222222221|0|74.47916666666667|0|74.5625|0|29.18743055555556|0
0|2020-05-16|77.30208333333333|0|65.05208333333333|0|68.80208333333333|0|29.202291666666667|0
0|2020-05-17|83.9375|0|69.20833333333333|0|64.08333333333333|0|29.338958333333334|0
0|2020-05-18|85.58333333333333|0|68.875|0|61.25|0|29.332499999999992|0
0|2020-05-19|86.84722222222223|0|69.8263888888889|0|61.416666666666664|0|29.219027777777782|0
0|2020-05-20|86.81944444444444|0|73.28472222222223|0|66.33333333333333|0|29.16729166666667|0
0|2020-05-21|85.35416666666667|0|73.175|0|68.82777777777778|0|29.201416666666663|0
0|2020-05-22|86.83333333333333|0|72.875|0|65.95833333333333|0|29.22458333333333|0
0|2020-05-23|87.02083333333333|0|73.08333333333333|0|65.45833333333333|0|29.22979166666667|0
0|2020-05-24|85.1329365079365|0|71.8983134920635|0|66.79861111111111|0|29.18517857142857|0
0|2020-05-25|75.6111111111111|0|68.70833333333334|0|80.0625|0|29.18909722222222|0
0|2020-05-26|77.31805555555555|0|68.34305555555555|0|75.60833333333333|0|29.35172222222222|0
0|2020-05-27|82.60416666666667|0|71.29166666666667|0|70.8125|0|29.303958333333345|0
0|2020-05-28|86.2638888888889|0|71.77777777777779|0|63.194444444444436|0|29.32805555555556|0
0|2020-05-29|76.88194444444444|0|69.02777777777779|0|78.24305555555556|0|29.512048611111112|0
0|2020-05-30|78.0625|0|64.97916666666667|0|66.1875|0|29.496250000000003|0
0|2020-05-31|74.03174603174602|0|70.64484126984128|0|89.07539682539682|0|29.493650793650797|0
0|2020-06-01|77.00347222222221|0|71.14583333333334|0|82.54861111111111|0|29.485972222222227|0
0|2020-06-02|80.70208333333333|0|71.77291666666666|0|76.07152777777777|0|29.454909722222226|0
0|2020-06-03|82.8263888888889|0|72.625|0|73.44444444444444|0|29.376458333333332|0
0|2020-06-04|84.3888888888889|0|65.67361111111111|0|61.375|0|29.314166666666665|0
0|2020-06-05|84.5|0|72.20833333333333|0|68.9513888888889|0|29.340972222222224|0
0|2020-06-06|84.04166666666667|0|70.08333333333333|0|65.41666666666667|0|29.310833333333335|0
0|2020-06-07|86.83333333333333|0|68.75|0|57.375|0|29.187083333333334|0
0|2020-06-08|90.125|0|69.375|0|52.875|0|29.108749999999997|0
0|2020-06-09|88.43055555555556|0|75.02777777777779|0|67.5|0|29.175347222222225|0
0|2020-06-10|84.16666666666667|0|65.7048611111111|0|56.06597222222222|0|29.45368055555555|0
0|2020-06-11|84.95833333333333|0|60.625|0|47.208333333333336|0|29.61583333333334|0
0|2020-06-12|83.04166666666667|0|61.041666666666664|0|50.666666666666664|0|29.61125|0
0|2020-06-13|81.59722222222221|0|60.111111111111114|0|51.611111111111114|0|29.505416666666665|0
0|2020-06-14|80.83333333333333|0|61.083333333333336|0|53.666666666666664|0|29.477499999999996|0
0|2020-06-15|82.79166666666667|0|66.95833333333333|0|61.958333333333336|0|29.503333333333334|0
0|2020-06-16|84.08333333333333|0|71.91666666666667|0|68.97916666666667|0|29.475833333333338|0
0|2020-06-17|85.375|0|72.54166666666667|0|67.54166666666667|0|29.4025|0
0|2020-06-18|84.60416666666667|0|72.8125|0|69.79166666666667|0|29.33916666666666|0
0|2020-06-19|84.85416666666667|0|73.47222222222223|0|70.33333333333333|0|29.350208333333327|0
0|2020-06-20|86.95833333333333|0|73.13888888888889|0|65.59722222222221|0|29.375138888888888|0
0|2020-06-21|88.125|0|73.5|0|64.4375|0|29.320000000000004|0
0|2020-06-22|89.09722222222223|0|73.29166666666667|0|62.03472222222223|0|29.294236111111108|0
0|2020-06-23|85.61944444444445|0|72.59305555555555|0|66.15972222222221|0|29.304222222222226|0
0|2020-06-24|85.63194444444446|0|72.43750000000001|0|67.0763888888889|0|29.305694444444452|0
0|2020-06-25|83.375|0|70.5|0|67.0|0|29.361666666666665|0
0|2020-06-26|81.03125|0|73.20138888888889|0|78.40277777777779|0|29.422559523809515|0
0|2020-06-27|84.27083333333333|0|73.98958333333333|0|72.48958333333333|0|29.354166666666657|0
0|2020-06-28|86.07291666666667|0|74.48958333333333|0|70.29166666666667|0|29.234791666666666|0
0|2020-06-29|87.79166666666667|0|73.83333333333333|0|64.875|0|29.22041666666666|0
0|2020-06-30|88.625|0|73.95833333333333|0|63.375|0|29.250000000000004|0
0|2020-07-01|90.08333333333333|0|73.90277777777777|0|61.430555555555564|0|29.270972222222227|0
0|2020-07-02|89.95833333333333|0|67.25|0|53.5|0|29.33458333333333|0
0|2020-07-03|88.48611111111113|0|70.85416666666667|0|59.916666666666664|0|29.378333333333334|0
0|2020-07-04|90.33333333333333|0|68.625|0|53.958333333333336|0|29.336666666666662|0
0|2020-07-05|90.91666666666667|0|67.91666666666667|0|52.583333333333336|0|29.27|0
0|2020-07-06|90.625|0|70.95833333333333|0|56.041666666666664|0|29.277500000000003|0
0|2020-07-07|90.47916666666667|0|73.29166666666667|0|59.479166666666664|0|29.313333333333336|0
0|2020-07-08|90.66666666666667|0|72.58333333333333|0|57.833333333333336|0|29.289583333333336|0
0|2020-07-09|90.57638888888887|0|73.70833333333333|0|59.97222222222222|0|29.279375000000005|0
0|2020-07-10|91.875|0|72.27083333333333|0|56.583333333333336|0|29.367708333333336|0
0|2020-07-11|92.16666666666667|0|69.625|0|52.916666666666664|0|29.403750000000002|0
0|2020-07-12|91.95833333333333|0|70.0|0|53.5|0|29.34958333333333|0
0|2020-07-13|92.91666666666667|0|65.54166666666667|0|46.125|0|29.302083333333332|0
0|2020-07-14|91.58333333333333|0|65.375|0|48.583333333333336|0|29.31041666666667|0
0|2020-07-15|90.54166666666667|0|67.75|0|52.041666666666664|0|29.34833333333333|0
0|2020-07-16|90.5|0|71.9375|0|57.5625|0|29.403750000000002|0
0|2020-07-17|88.70833333333333|0|72.29166666666667|0|61.916666666666664|0|29.409444444444446|0
0|2020-07-18|83.53472222222221|0|72.28125|0|70.14236111111111|0|29.402013888888884|0
0|2020-07-19|87.08333333333333|0|69.6875|0|60.71527777777777|0|29.383749999999996|0
0|2020-07-20|88.25|0|70.0|0|58.833333333333336|0|29.332083333333333|0
0|2020-07-21|89.66666666666667|0|70.04166666666667|0|54.916666666666664|0|29.299999999999997|0
0|2020-07-22|90.5|0|70.75|0|54.75|0|29.33|0
0|2020-07-23|89.34722222222221|0|72.0|0|59.06944444444445|0|29.342083333333335|0
0|2020-07-24|90.16666666666667|0|70.08333333333333|0|54.25|0|29.308333333333334|0
0|2020-07-25|85.10416666666667|0|71.9375|0|65.625|0|29.24506944444445|0
0|2020-07-26|77.94434523809524|0|73.41061507936507|0|86.77678571428571|0|29.285934523809516|0
0|2020-07-27|81.38541666666667|0|75.48611111111111|0|83.94097222222223|0|29.394201388888888|0
0|2020-07-28|80.0111111111111|0|73.80347222222223|0|83.60138888888888|0|29.38519444444444|0
0|2020-07-29|81.97222222222223|0|73.15972222222223|0|76.8125|0|29.39493055555555|0
0|2020-07-30|85.18055555555556|0|73.0625|0|69.39583333333333|0|29.384583333333342|0
0|2020-07-31|87.33333333333333|0|73.91666666666667|0|66.66666666666667|0|29.38666666666667|0
0|2020-08-01|80.55555555555556|0|71.13194444444444|0|75.0138888888889|0|29.41409722222222|0
0|2020-08-02|84.79166666666667|0|70.625|0|65.95833333333333|0|29.412499999999994|0
0|2020-08-03|87.66666666666667|0|69.29166666666667|0|59.208333333333336|0|29.432916666666667|0
0|2020-08-04|87.29166666666667|0|71.08333333333333|0|62.083333333333336|0|29.43166666666667|0
0|2020-08-05|86.9375|0|72.39583333333333|0|64.64583333333333|0|29.39333333333334|0
0|2020-08-06|87.68402777777779|0|70.50347222222223|0|62.444444444444436|0|29.38736111111112|0
0|2020-08-07|87.43055555555556|0|73.65277777777779|0|66.11805555555556|0|29.427291666666665|0
0|2020-08-08|87.21527777777779|0|73.75|0|66.84722222222223|0|29.47263888888889|0
0|2020-08-09|87.64583333333333|0|71.0|0|60.458333333333336|0|29.467083333333335|0
0|2020-08-10|88.375|0|69.75|0|56.333333333333336|0|29.42833333333333|0
0|2020-08-11|89.0|0|71.79166666666667|0|59.5|0|29.37125|0
0|2020-08-12|89.70833333333333|0|71.66666666666667|0|58.083333333333336|0|29.36291666666666|0
0|2020-08-13|89.66666666666667|0|69.875|0|55.958333333333336|0|29.366249999999997|0
0|2020-08-14|89.16666666666667|0|68.41666666666667|0|54.791666666666664|0|29.352916666666662|0
0|2020-08-15|89.83333333333333|0|70.375|0|56.708333333333336|0|29.357083333333325|0
0|2020-08-16|89.625|0|70.08333333333333|0|55.875|0|29.42|0
0|2020-08-17|86.85069444444446|0|70.64583333333333|0|62.361111111111114|0|29.47604166666667|0
0|2020-08-18|81.52083333333333|0|72.72916666666667|0|75.29166666666667|0|29.44541666666666|0
0|2020-08-19|85.625|0|69.875|0|63.125|0|29.347916666666666|0
0|2020-08-20|88.16666666666667|0|67.20833333333333|0|53.916666666666664|0|29.26625|0
0|2020-08-21|89.33333333333333|0|67.29166666666667|0|51.416666666666664|0|29.24083333333334|0
0|2020-08-22|87.41666666666667|0|70.04166666666667|0|58.791666666666664|0|29.290833333333328|0
0|2020-08-23|84.99999999999999|0|70.4861111111111|0|64.43055555555556|0|29.364444444444445|0
0|2020-08-24|80.875|0|71.17708333333333|0|74.38541666666667|0|29.401979166666667|0
0|2020-08-25|84.8125|0|71.14583333333333|0|66.70833333333333|0|29.351458333333326|0
0|2020-08-26|89.45833333333333|0|70.125|0|55.833333333333336|0|29.239583333333332|0
0|2020-08-27|92.16666666666667|0|72.66666666666667|0|55.666666666666664|0|29.219583333333336|0
0|2020-08-28|91.54166666666667|0|72.58333333333333|0|56.75|0|29.251666666666665|0
0|2020-08-29|90.875|0|72.875|0|58.833333333333336|0|29.25791666666667|0
0|2020-08-30|90.41666666666667|0|73.70833333333333|0|60.708333333333336|0|29.19458333333333|0
0|2020-08-31|90.89583333333333|0|75.35416666666667|0|62.375|0|29.180625000000003|0
0|2020-09-01|91.39583333333333|0|75.4375|0|61.395833333333336|0|29.211249999999996|0
0|2020-09-02|87.75|0|71.25|0|59.083333333333336|0|29.273124999999993|0
0|2020-09-03|89.10416666666667|0|71.1875|0|59.125|0|29.31375|0
0|2020-09-04|84.17708333333333|0|72.98263888888889|0|71.70138888888889|0|29.444062499999987|0
0|2020-09-05|75.12222222222222|0|72.44097222222223|0|91.09236111111109|0|29.6003125|0
0|2020-09-06|76.42361111111111|0|72.62361111111112|0|87.96111111111111|0|29.553875000000005|0
0|2020-09-07|80.94791666666667|0|73.48958333333333|0|79.53125|0|29.335208333333338|0
0|2020-09-08|84.25|0|73.79166666666667|0|73.0625|0|29.200833333333335|0
0|2020-09-09|80.50694444444444|0|66.125|0|68.40972222222221|0|29.321458333333336|0
0|2020-09-10|65.0|0|59.729166666666664|0|83.29166666666667|0|29.598749999999995|0
0|2020-09-11|66.02777777777777|0|62.48611111111111|0|88.6875|0|29.56229166666667|0
0|2020-09-12|78.91666666666667|0|68.72916666666667|0|73.20833333333333|0|29.39395833333333|0
0|2020-09-13|84.33333333333333|0|70.04166666666667|0|64.83333333333333|0|29.37750000000001|0
0|2020-09-14|80.83333333333333|0|72.5625|0|76.39583333333333|0|29.456666666666667|0
0|2020-09-15|79.52083333333333|0|73.0625|0|81.0625|0|29.46624999999999|0
0|2020-09-16|80.34722222222223|0|72.66666666666667|0|78.59722222222221|0|29.39458333333333|0
0|2020-09-17|76.45833333333333|0|71.9375|0|86.9375|0|29.425694444444456|0
0|2020-09-18|77.25|0|70.83333333333333|0|79.58333333333333|0|29.458125|0
0|2020-09-19|77.80555555555556|0|64.7638888888889|0|65.0763888888889|0|29.482430555555563|0
0|2020-09-20|75.14583333333333|0|60.291666666666664|0|61.854166666666664|0|29.474374999999995|0
0|2020-09-21|75.41666666666667|0|63.708333333333336|0|67.58333333333333|0|29.42645833333333|0
0|2020-09-22|81.66666666666667|0|67.83333333333333|0|64.64583333333333|0|29.37770833333332|0
0|2020-09-23|83.375|0|67.45833333333333|0|61.020833333333336|0|29.3425|0
0|2020-09-24|77.8125|0|67.79166666666667|0|72.45833333333333|0|29.37875|0
0|2020-09-25|81.5138888888889|0|70.375|0|71.75|0|29.377777777777776|0
0|2020-09-26|83.47916666666667|0|71.33333333333333|0|69.66666666666667|0|29.310625000000005|0
0|2020-09-27|86.85416666666667|0|72.35416666666667|0|64.66666666666667|0|29.19541666666666|0
0|2020-09-28|77.4375|0|59.069444444444436|0|59.02777777777778|0|29.406805555555554|0
0|2020-09-29|73.54166666666667|0|40.125|0|32.125|0|29.64104166666667|0
0|2020-09-30|71.625|0|43.041666666666664|0|39.291666666666664|0|29.545|0
0|2020-10-01|74.79166666666667|0|53.416666666666664|0|50.666666666666664|0|29.56083333333333|0
0|2020-10-02|74.45833333333333|0|56.375|0|57.208333333333336|0|29.58166666666666|0
0|2020-10-03|77.04166666666667|0|62.645833333333336|0|65.125|0|29.473749999999995|0
0|2020-10-04|77.29166666666667|0|61.458333333333336|0|62.416666666666664|0|29.546666666666667|0
0|2020-10-05|77.875|0|59.208333333333336|0|58.375|0|29.52708333333334|0
0|2020-10-06|79.16666666666667|0|62.333333333333336|0|60.416666666666664|0|29.45958333333333|0
0|2020-10-07|77.83333333333333|0|60.5|0|58.958333333333336|0|29.451666666666668|0
0|2020-10-08|77.66666666666667|0|62.083333333333336|0|60.458333333333336|0|29.39375000000001|0
0|2020-10-09|81.83333333333333|0|65.91666666666667|0|61.791666666666664|0|29.285416666666666|0
0|2020-10-10|83.45833333333333|0|58.458333333333336|0|47.666666666666664|0|29.263333333333335|0
0|2020-10-11|84.33333333333333|0|65.875|0|57.708333333333336|0|29.266249999999996|0
0|2020-10-12|82.95138888888889|0|69.85416666666667|0|68.04861111111111|0|29.368333333333336|0
0|2020-10-13|82.60416666666667|0|68.98611111111111|0|67.15972222222223|0|29.498611111111114|0
0|2020-10-14|83.1111111111111|0|68.86111111111111|0|66.20833333333333|0|29.40333333333332|0
0|2020-10-15|84.8263888888889|0|67.35416666666667|0|60.388888888888886|0|29.290555555555557|0
0|2020-10-16|68.25|0|57.395833333333336|0|68.95833333333333|0|29.60291666666666|0
0|2020-10-17|70.84375|0|62.854166666666664|0|77.8611111111111|0|29.516423611111097|0
0|2020-10-18|81.40277777777777|0|68.4375|0|67.68055555555556|0|29.379375|0
0|2020-10-19|83.41666666666667|0|70.66666666666667|0|68.125|0|29.375000000000004|0
0|2020-10-20|82.10416666666667|0|70.3125|0|70.50694444444444|0|29.366944444444442|0
