|dates|Washington_Vermont_UnitedStates.BLS_EmployedPopulation.data|Washington_Vermont_UnitedStates.BLS_EmployedPopulation.missing|Washington_Vermont_UnitedStates.BLS_UnemployedPopulation.data|Washington_Vermont_UnitedStates.BLS_UnemployedPopulation.missing|Washington_Vermont_UnitedStates.BLS_UnemploymentRate.data|Washington_Vermont_UnitedStates.BLS_UnemploymentRate.missing|Washington_Vermont_UnitedStates.BLS_LaborForcePopulation.data|Washington_Vermont_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-01|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-02|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-03|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-04|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-05|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-06|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-07|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-08|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-09|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-10|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-11|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-12|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-13|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-14|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-15|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-16|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-17|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-18|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-19|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-20|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-21|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-22|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-23|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-24|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-25|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-26|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-27|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-28|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-02-29|33712.5|0|866.0|0|2.5044464045577453|0|34578.5|0
0|2020-03-01|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-02|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-03|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-04|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-05|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-06|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-07|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-08|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-09|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-10|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-11|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-12|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-13|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-14|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-15|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-16|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-17|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-18|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-19|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-20|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-21|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-22|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-23|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-24|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-25|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-26|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-27|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-28|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-29|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-30|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-03-31|33741.5|0|1042.5|0|2.997067617295308|0|34784.0|0
0|2020-04-01|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-02|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-03|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-04|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-05|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-06|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-07|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-08|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-09|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-10|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-11|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-12|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-13|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-14|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-15|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-16|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-17|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-18|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-19|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-20|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-21|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-22|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-23|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-24|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-25|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-26|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-27|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-28|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-29|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-04-30|29943.0|0|4931.0|0|14.139473533291277|0|34874.0|0
0|2020-05-01|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-02|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-03|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-04|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-05|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-06|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-07|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-08|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-09|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-10|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-11|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-12|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-13|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-14|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-15|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-16|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-17|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-18|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-19|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-20|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-21|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-22|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-23|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-24|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-25|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-26|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-27|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-28|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-29|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-30|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-05-31|30438.0|0|2572.0|0|7.791578309603151|0|33010.0|0
0|2020-06-01|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-02|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-03|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-04|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-05|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-06|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-07|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-08|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-09|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-10|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-11|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-12|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-13|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-14|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-15|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-16|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-17|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-18|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-19|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-20|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-21|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-22|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-23|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-24|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-25|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-26|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-27|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-28|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-29|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-06-30|30786.0|0|2203.0|0|6.677983570281003|0|32989.0|0
0|2020-07-01|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-02|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-03|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-04|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-05|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-06|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-07|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-08|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-09|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-10|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-11|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-12|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-13|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-14|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-15|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-16|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-17|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-18|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-19|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-20|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-21|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-22|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-23|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-24|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-25|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-26|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-27|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-28|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-29|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-30|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-07-31|30990.0|0|1872.0|0|5.696549205769582|0|32862.0|0
0|2020-08-01|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-02|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-03|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-04|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-05|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-06|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-07|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-08|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-09|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-10|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-11|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-12|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-13|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-14|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-15|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-16|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-17|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-18|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-19|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-20|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-21|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-22|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-23|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-24|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-25|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-26|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-27|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-28|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-29|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-30|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-08-31|31013.0|0|1348.0|0|4.165507864404685|0|32361.0|0
0|2020-09-01|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-02|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-03|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-04|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-05|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-06|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-07|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-08|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-09|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-10|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-11|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-12|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-13|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-14|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-15|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-16|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-17|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-18|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-19|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-20|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-21|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-22|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-23|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-24|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-25|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-26|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-27|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-28|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-29|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-09-30|30653.0|0|1171.0|0|3.679612870789341|0|31824.0|0
0|2020-10-01|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-02|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-03|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-04|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-05|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-06|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-07|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-08|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-09|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-10|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-11|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-12|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-13|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-14|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-15|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-16|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-17|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-18|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-19|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-20|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-21|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-22|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-23|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-24|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-25|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-26|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-27|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-28|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-29|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-30|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-10-31|30839.0|0|742.0|0|2.3495139482600296|0|31581.0|0
0|2020-11-01|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-02|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-03|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-04|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-05|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-06|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-07|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-08|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-09|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-10|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-11|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-12|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-13|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-14|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-15|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-16|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-17|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-18|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-19|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-20|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-21|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-22|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-23|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-24|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-25|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-26|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-27|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-28|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-29|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-11-30|30712.0|0|862.0|0|2.7300943814530942|0|31574.0|0
0|2020-12-01|30482.0|0|905.0|0|2.8833593525982093|0|31387.0|0
