|dates|DesMoines_Iowa_UnitedStates.JHU_ConfirmedCases.data|DesMoines_Iowa_UnitedStates.JHU_ConfirmedCases.missing|DesMoines_Iowa_UnitedStates.NYT_ConfirmedCases.data|DesMoines_Iowa_UnitedStates.NYT_ConfirmedCases.missing|DesMoines_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|DesMoines_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|DesMoines_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|DesMoines_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-16|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-17|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-18|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-19|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-20|43.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-22|52.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-23|56.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-24|53.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-25|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-26|59.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-27|58.0|0|57.0|0|1.0|0|0.0|100
0|2020-05-28|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-05-29|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-30|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-05-31|63.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-01|65.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-02|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-03|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-04|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-05|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-06|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-07|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-06-08|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-09|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-10|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-11|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-12|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-13|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-14|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-15|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-16|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-17|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-18|67.0|0|66.0|0|2.0|0|0.0|100
0|2020-06-19|67.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-20|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-21|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-06-22|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-23|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-24|78.0|0|79.0|0|2.0|0|0.0|100
0|2020-06-25|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-06-26|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-27|82.0|0|83.0|0|2.0|0|0.0|100
0|2020-06-28|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-29|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-30|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-01|84.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-02|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-03|86.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-04|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-05|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-06|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-07-07|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-08|94.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-09|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-10|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-11|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-12|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-13|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-14|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-07-15|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-16|108.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-17|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-07-18|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-07-19|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-07-20|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-21|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-07-22|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-07-23|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-07-24|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-25|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-26|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-27|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-28|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-29|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-30|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-31|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-01|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-08-02|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-08-03|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-08-04|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-08-05|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-06|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-07|158.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-08|169.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-09|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-10|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-11|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-08-12|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-08-13|199.0|0|206.0|0|2.0|0|0.0|100
0|2020-08-14|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-15|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-08-16|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-08-17|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-08-18|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-08-19|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-08-20|368.0|0|369.0|0|2.0|0|0.0|100
0|2020-08-21|394.0|0|394.0|0|2.0|0|0.0|100
0|2020-08-22|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-08-23|427.0|0|427.0|0|3.0|0|0.0|100
0|2020-08-24|427.0|0|429.0|0|3.0|0|0.0|100
0|2020-08-25|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-08-26|479.0|0|480.0|0|4.0|0|0.0|100
0|2020-08-27|511.0|0|511.0|0|5.0|0|0.0|100
0|2020-08-28|541.0|0|541.0|0|5.0|0|0.0|100
0|2020-08-29|553.0|0|553.0|0|5.0|0|0.0|100
0|2020-08-30|567.0|0|567.0|0|5.0|0|0.0|100
0|2020-08-31|568.0|0|568.0|0|5.0|0|0.0|100
0|2020-09-01|576.0|0|576.0|0|5.0|0|0.0|100
0|2020-09-02|581.0|0|581.0|0|5.0|0|0.0|100
0|2020-09-03|591.0|0|591.0|0|5.0|0|0.0|100
0|2020-09-04|605.0|0|606.0|0|5.0|0|0.0|100
0|2020-09-05|626.0|0|626.0|0|5.0|0|0.0|100
0|2020-09-06|629.0|0|629.0|0|5.0|0|0.0|100
0|2020-09-07|632.0|0|632.0|0|5.0|0|0.0|100
0|2020-09-08|640.0|0|640.0|0|5.0|0|0.0|100
0|2020-09-09|652.0|0|652.0|0|6.0|0|0.0|100
0|2020-09-10|667.0|0|667.0|0|6.0|0|0.0|100
0|2020-09-11|676.0|0|676.0|0|6.0|0|0.0|100
0|2020-09-12|683.0|0|683.0|0|6.0|0|0.0|100
0|2020-09-13|686.0|0|686.0|0|6.0|0|0.0|100
0|2020-09-14|686.0|0|688.0|0|6.0|0|0.0|100
0|2020-09-15|707.0|0|707.0|0|7.0|0|0.0|100
0|2020-09-16|711.0|0|711.0|0|7.0|0|0.0|100
0|2020-09-17|713.0|0|723.0|0|7.0|0|0.0|100
0|2020-09-18|724.0|0|724.0|0|7.0|0|0.0|100
0|2020-09-19|737.0|0|737.0|0|7.0|0|0.0|100
0|2020-09-20|737.0|0|741.0|0|7.0|0|0.0|100
0|2020-09-21|740.0|0|740.0|0|7.0|0|0.0|100
0|2020-09-22|747.0|0|747.0|0|7.0|0|0.0|100
0|2020-09-23|751.0|0|752.0|0|7.0|0|0.0|100
0|2020-09-24|764.0|0|764.0|0|7.0|0|0.0|100
0|2020-09-25|774.0|0|774.0|0|8.0|0|0.0|100
0|2020-09-26|784.0|0|784.0|0|8.0|0|0.0|100
0|2020-09-27|797.0|0|797.0|0|8.0|0|0.0|100
0|2020-09-28|800.0|0|800.0|0|8.0|0|0.0|100
0|2020-09-29|806.0|0|806.0|0|8.0|0|0.0|100
0|2020-09-30|824.0|0|824.0|0|9.0|0|0.0|100
0|2020-10-01|850.0|0|850.0|0|9.0|0|0.0|100
0|2020-10-02|862.0|0|862.0|0|9.0|0|0.0|100
0|2020-10-03|894.0|0|894.0|0|9.0|0|0.0|100
0|2020-10-04|896.0|0|896.0|0|9.0|0|0.0|100
0|2020-10-05|897.0|0|897.0|0|9.0|0|0.0|100
0|2020-10-06|908.0|0|910.0|0|9.0|0|0.0|100
0|2020-10-07|941.0|0|945.0|0|9.0|0|0.0|100
0|2020-10-08|951.0|0|951.0|0|9.0|0|0.0|100
0|2020-10-09|983.0|0|987.0|0|9.0|0|0.0|100
0|2020-10-10|998.0|0|998.0|0|9.0|0|0.0|100
0|2020-10-11|1012.0|0|1012.0|0|9.0|0|0.0|100
0|2020-10-12|1018.0|0|1018.0|0|9.0|0|0.0|100
0|2020-10-13|1020.0|0|1020.0|0|9.0|0|0.0|100
0|2020-10-14|1081.0|0|1081.0|0|9.0|0|0.0|100
0|2020-10-15|1104.0|0|1107.0|0|9.0|0|0.0|100
0|2020-10-16|1175.0|0|1175.0|0|9.0|0|0.0|100
0|2020-10-17|1190.0|0|1190.0|0|9.0|0|0.0|100
0|2020-10-18|1209.0|0|1209.0|0|9.0|0|0.0|100
0|2020-10-19|1213.0|0|1213.0|0|9.0|0|0.0|100
0|2020-10-20|1240.0|0|1240.0|0|9.0|0|0.0|100
0|2020-10-21|1281.0|0|1282.0|0|9.0|0|0.0|100
0|2020-10-22|1281.0|0|1311.0|0|9.0|0|0.0|100
0|2020-10-23|1281.0|0|1337.0|0|9.0|0|0.0|100
0|2020-10-24|1281.0|0|1356.0|0|9.0|0|0.0|100
0|2020-10-25|1281.0|0|1386.0|0|9.0|0|0.0|100
0|2020-10-26|1396.0|0|1396.0|0|10.0|0|0.0|100
0|2020-10-27|1409.0|0|1413.0|0|10.0|0|0.0|100
0|2020-10-28|1409.0|0|1479.0|0|10.0|0|0.0|100
0|2020-10-29|1516.0|0|1518.0|0|11.0|0|0.0|100
0|2020-10-30|1539.0|0|1542.0|0|11.0|0|0.0|100
0|2020-10-31|1593.0|0|1603.0|0|11.0|0|0.0|100
0|2020-11-01|1593.0|0|1644.0|0|11.0|0|0.0|100
0|2020-11-02|1647.0|0|1647.0|0|12.0|0|0.0|100
0|2020-11-03|1652.0|0|1656.0|0|12.0|0|0.0|100
0|2020-11-04|1745.0|0|1750.0|0|13.0|0|0.0|100
0|2020-11-05|1827.0|0|1831.0|0|13.0|0|0.0|100
0|2020-11-06|1891.0|0|1895.0|0|13.0|0|0.0|100
0|2020-11-07|1891.0|0|1946.0|0|13.0|0|0.0|100
0|2020-11-08|1891.0|0|2007.0|0|13.0|0|0.0|100
0|2020-11-09|2016.0|0|2016.0|0|13.0|0|0.0|100
0|2020-11-10|2016.0|0|2018.0|0|13.0|0|0.0|100
0|2020-11-11|2150.0|0|2150.0|0|13.0|0|0.0|100
0|2020-11-12|2150.0|0|2192.0|0|13.0|0|0.0|100
0|2020-11-13|2231.0|0|2232.0|0|13.0|0|0.0|100
0|2020-11-14|2321.0|0|2320.0|0|13.0|0|0.0|100
0|2020-11-15|2321.0|0|2369.0|0|13.0|0|0.0|100
0|2020-11-16|2380.0|0|2380.0|0|14.0|0|0.0|100
0|2020-11-17|2380.0|0|2391.0|0|14.0|0|0.0|100
0|2020-11-18|2380.0|0|2477.0|0|15.0|0|0.0|100
0|2020-11-19|2380.0|0|2538.0|0|15.0|0|0.0|100
0|2020-11-20|2591.0|0|2592.0|0|15.0|0|0.0|100
0|2020-11-21|2591.0|0|2647.0|0|15.0|0|0.0|100
0|2020-11-22|2661.0|0|2661.0|0|16.0|0|0.0|100
0|2020-11-23|2661.0|0|2702.0|0|16.0|0|0.0|100
0|2020-11-24|2706.0|0|2706.0|0|16.0|0|0.0|100
0|2020-11-25|2706.0|0|2782.0|0|18.0|0|0.0|100
0|2020-11-26|2706.0|0|2817.0|0|18.0|0|0.0|100
0|2020-11-27|2824.0|0|2825.0|0|19.0|0|0.0|100
0|2020-11-28|2824.0|0|2879.0|0|19.0|0|0.0|100
0|2020-11-29|2915.0|0|2916.0|0|20.0|0|0.0|100
0|2020-11-30|2916.0|0|2915.0|0|20.0|0|0.0|100
0|2020-12-01|2916.0|0|2920.0|0|20.0|0|0.0|100
0|2020-12-02|2986.0|0|2986.0|0|20.0|0|0.0|100
0|2020-12-03|3006.0|0|3006.0|0|20.0|0|0.0|100
0|2020-12-04|3063.0|0|3064.0|0|20.0|0|0.0|100
0|2020-12-05|3081.0|0|3081.0|0|23.0|0|0.0|100
0|2020-12-06|3109.0|0|3110.0|0|23.0|0|0.0|100
0|2020-12-07|3109.0|0|3114.0|0|23.0|0|0.0|100
0|2020-12-08|3109.0|0|3118.0|0|23.0|0|0.0|100
0|2020-12-09|3180.0|0|3172.0|0|23.0|0|0.0|100
0|2020-12-10|3212.0|0|3197.0|0|23.0|0|0.0|100
0|2020-12-11|3229.0|0|3229.0|0|23.0|0|0.0|100
0|2020-12-12|3243.0|0|3243.0|0|23.0|0|0.0|100
0|2020-12-13|3263.0|0|3263.0|0|26.0|0|0.0|100
0|2020-12-14|3271.0|0|3267.0|0|26.0|0|0.0|100
0|2020-12-15|3273.0|0|3270.0|0|26.0|0|0.0|100
0|2020-12-16|3273.0|0|3303.0|0|26.0|0|0.0|100
0|2020-12-17|3273.0|0|3323.0|0|26.0|0|0.0|100
0|2020-12-18|3273.0|0|3344.0|0|29.0|0|0.0|100
0|2020-12-19|3362.0|0|3362.0|0|29.0|0|0.0|100
0|2020-12-20|3365.0|0|3365.0|0|31.0|0|0.0|100
0|2020-12-21|3365.0|0|3369.0|0|31.0|0|0.0|100
0|2020-12-22|3365.0|0|3375.0|0|31.0|0|0.0|100
0|2020-12-23|3365.0|0|3410.0|0|31.0|0|0.0|100
0|2020-12-24|3365.0|0|3429.0|0|31.0|0|0.0|100
0|2020-12-25|3365.0|0|3434.0|0|31.0|0|0.0|100
0|2020-12-26|3365.0|0|3443.0|0|31.0|0|0.0|100
0|2020-12-27|3365.0|0|3444.0|0|31.0|0|0.0|100
0|2020-12-28|3365.0|0|3458.0|0|31.0|0|0.0|100
0|2020-12-29|3462.0|0|3462.0|0|34.0|0|0.0|100
0|2020-12-30|3462.0|0|3508.0|0|34.0|0|0.0|100
0|2020-12-31|3532.0|0|3531.0|0|34.0|0|0.0|100
0|2021-01-01|3532.0|0|3548.0|0|34.0|0|0.0|100
0|2021-01-02|3532.0|0|3572.0|0|34.0|0|0.0|100
0|2021-01-03|3532.0|0|3577.0|0|34.0|0|0.0|100
0|2021-01-04|3580.0|0|3580.0|0|35.0|0|0.0|100
0|2021-01-05|3585.0|0|3585.0|0|35.0|0|0.0|100
0|2021-01-06|3641.0|0|3641.0|0|35.0|0|0.0|100
0|2021-01-07|3641.0|0|3671.0|0|37.0|0|0.0|100
0|2021-01-08|3641.0|0|3691.0|0|37.0|0|0.0|100
0|2021-01-09|3713.0|0|3713.0|0|38.0|0|0.0|100
0|2021-01-10|3713.0|0|3717.0|0|38.0|0|0.0|100
0|2021-01-11|3713.0|0|3721.0|0|38.0|0|0.0|100
0|2021-01-12|3726.0|0|3726.0|0|40.0|0|0.0|100
0|2021-01-13|3758.0|0|3758.0|0|40.0|0|0.0|100
0|2021-01-14|3758.0|0|3773.0|0|40.0|0|0.0|100
0|2021-01-15|3791.0|0|3791.0|0|40.0|0|0.0|100
0|2021-01-16|3806.0|0|3807.0|0|41.0|0|0.0|100
0|2021-01-17|3809.0|0|3809.0|0|41.0|0|0.0|100
0|2021-01-18|3810.0|0|3810.0|0|41.0|0|0.0|100
0|2021-01-19|3818.0|0|3818.0|0|41.0|0|0.0|100
0|2021-01-20|3836.0|0|3836.0|0|41.0|0|0.0|100
0|2021-01-21|3892.0|0|3892.0|0|41.0|0|0.0|100
0|2021-01-22|3900.0|0|3900.0|0|43.0|0|0.0|100
0|2021-01-23|3900.0|0|3949.0|0|43.0|0|0.0|100
0|2021-01-24|3900.0|0|3951.0|0|43.0|0|0.0|100
0|2021-01-25|3955.0|0|3955.0|0|43.0|0|0.0|100
0|2021-01-26|3962.0|0|3962.0|0|43.0|0|0.0|100
0|2021-01-27|3997.0|0|3997.0|0|43.0|0|0.0|100
0|2021-01-28|4000.0|0|4000.0|0|43.0|0|0.0|100
0|2021-01-29|4028.0|0|4015.0|0|43.0|0|0.0|100
0|2021-01-30|4040.0|0|4040.0|0|44.0|0|0.0|100
0|2021-01-31|4042.0|0|4042.0|0|44.0|0|0.0|100
0|2021-02-01|4043.0|0|4043.0|0|53.0|0|0.0|100
0|2021-02-02|4057.0|0|4057.0|0|53.0|0|0.0|100
0|2021-02-03|4062.0|0|4062.0|0|53.0|0|0.0|100
