|dates|Becker_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Becker_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Becker_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Becker_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Becker_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Becker_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Becker_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Becker_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-22|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-25|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-31|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-02|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-04|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-05|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-06|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-07|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-08|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-12|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-13|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-14|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-17|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-18|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-19|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-21|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-22|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-24|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-26|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-28|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-01|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-02|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-03|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-04|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-05|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-06|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-07|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-08|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-09|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-10|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-11|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-12|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-13|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-14|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-15|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-16|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-17|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-18|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-19|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-20|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-21|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-22|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-23|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-24|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-25|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-26|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-27|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-28|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-29|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-30|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-31|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-01|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-02|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-03|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-04|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-05|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-06|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-07|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-08|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-09|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-10|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-11|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-12|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-13|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-14|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-15|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-16|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-17|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-18|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-19|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-20|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-21|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-22|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-23|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-08-24|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-08-25|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-26|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-27|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-28|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-29|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-30|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-08-31|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-09-01|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-09-02|200.0|0|201.0|0|2.0|0|0.0|100
0|2020-09-03|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-09-04|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-09-05|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-09-06|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-09-07|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-09-08|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-09-09|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-10|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-09-11|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-09-12|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-09-13|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-09-14|225.0|0|229.0|0|2.0|0|0.0|100
0|2020-09-15|225.0|0|230.0|0|2.0|0|0.0|100
0|2020-09-16|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-09-17|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-18|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-19|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-09-20|242.0|0|244.0|0|2.0|0|0.0|100
0|2020-09-21|242.0|0|248.0|0|2.0|0|0.0|100
0|2020-09-22|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-09-23|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-09-24|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-09-25|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-09-26|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-09-27|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-09-28|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-09-29|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-09-30|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-10-01|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-10-02|305.0|0|305.0|0|2.0|0|0.0|100
0|2020-10-03|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-10-04|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-10-05|324.0|0|324.0|0|2.0|0|0.0|100
0|2020-10-06|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-10-07|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-10-08|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-10-09|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-10-10|373.0|0|373.0|0|2.0|0|0.0|100
0|2020-10-11|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-10-12|397.0|0|397.0|0|2.0|0|0.0|100
0|2020-10-13|403.0|0|403.0|0|2.0|0|0.0|100
0|2020-10-14|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-10-15|427.0|0|427.0|0|2.0|0|0.0|100
0|2020-10-16|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-10-17|472.0|0|472.0|0|3.0|0|0.0|100
0|2020-10-18|472.0|0|483.0|0|3.0|0|0.0|100
0|2020-10-19|489.0|0|489.0|0|3.0|0|0.0|100
0|2020-10-20|503.0|0|503.0|0|3.0|0|0.0|100
0|2020-10-21|505.0|0|505.0|0|3.0|0|0.0|100
0|2020-10-22|505.0|0|519.0|0|3.0|0|0.0|100
0|2020-10-23|505.0|0|538.0|0|3.0|0|0.0|100
0|2020-10-24|505.0|0|551.0|0|3.0|0|0.0|100
0|2020-10-25|505.0|0|561.0|0|3.0|0|0.0|100
0|2020-10-26|505.0|0|575.0|0|3.0|0|0.0|100
0|2020-10-27|505.0|0|588.0|0|3.0|0|0.0|100
0|2020-10-28|505.0|0|604.0|0|3.0|0|0.0|100
0|2020-10-29|505.0|0|621.0|0|3.0|0|0.0|100
0|2020-10-30|665.0|0|665.0|0|4.0|0|0.0|100
0|2020-10-31|683.0|0|683.0|0|4.0|0|0.0|100
0|2020-11-01|683.0|0|696.0|0|4.0|0|0.0|100
0|2020-11-02|721.0|0|721.0|0|4.0|0|0.0|100
0|2020-11-03|741.0|0|741.0|0|4.0|0|0.0|100
0|2020-11-04|778.0|0|778.0|0|4.0|0|0.0|100
0|2020-11-05|778.0|0|814.0|0|4.0|0|0.0|100
0|2020-11-06|778.0|0|860.0|0|4.0|0|0.0|100
0|2020-11-07|778.0|0|894.0|0|4.0|0|0.0|100
0|2020-11-08|778.0|0|929.0|0|4.0|0|0.0|100
0|2020-11-09|941.0|0|941.0|0|4.0|0|0.0|100
0|2020-11-10|941.0|0|997.0|0|4.0|0|0.0|100
0|2020-11-11|1064.0|0|1064.0|0|4.0|0|0.0|100
0|2020-11-12|1064.0|0|1121.0|0|4.0|0|0.0|100
0|2020-11-13|1158.0|0|1158.0|0|4.0|0|0.0|100
0|2020-11-14|1253.0|0|1253.0|0|4.0|0|0.0|100
0|2020-11-15|1308.0|0|1308.0|0|4.0|0|0.0|100
0|2020-11-16|1308.0|0|1359.0|0|4.0|0|0.0|100
0|2020-11-17|1308.0|0|1404.0|0|4.0|0|0.0|100
0|2020-11-18|1308.0|0|1444.0|0|4.0|0|0.0|100
0|2020-11-19|1492.0|0|1492.0|0|4.0|0|0.0|100
0|2020-11-20|1492.0|0|1557.0|0|4.0|0|0.0|100
0|2020-11-21|1492.0|0|1606.0|0|9.0|0|0.0|100
0|2020-11-22|1676.0|0|1676.0|0|9.0|0|0.0|100
0|2020-11-23|1676.0|0|1755.0|0|9.0|0|0.0|100
0|2020-11-24|1676.0|0|1788.0|0|9.0|0|0.0|100
0|2020-11-25|1788.0|0|1875.0|0|12.0|0|0.0|100
0|2020-11-26|1788.0|0|1875.0|0|12.0|0|0.0|100
0|2020-11-27|1940.0|0|1940.0|0|12.0|0|0.0|100
0|2020-11-28|1940.0|0|1998.0|0|12.0|0|0.0|100
0|2020-11-29|2054.0|0|2054.0|0|15.0|0|0.0|100
0|2020-11-30|2054.0|0|2094.0|0|15.0|0|0.0|100
0|2020-12-01|2054.0|0|2116.0|0|15.0|0|0.0|100
0|2020-12-02|2176.0|0|2176.0|0|15.0|0|0.0|100
0|2020-12-03|2215.0|0|2215.0|0|15.0|0|0.0|100
0|2020-12-04|2247.0|0|2247.0|0|15.0|0|0.0|100
0|2020-12-05|2247.0|0|2286.0|0|15.0|0|0.0|100
0|2020-12-06|2247.0|0|2316.0|0|15.0|0|0.0|100
0|2020-12-07|2349.0|0|2349.0|0|24.0|0|0.0|100
0|2020-12-08|2349.0|0|2367.0|0|24.0|0|0.0|100
0|2020-12-09|2390.0|0|2390.0|0|24.0|0|0.0|100
0|2020-12-10|2390.0|0|2416.0|0|24.0|0|0.0|100
0|2020-12-11|2442.0|0|2442.0|0|26.0|0|0.0|100
0|2020-12-12|2475.0|0|2475.0|0|27.0|0|0.0|100
0|2020-12-13|2475.0|0|2492.0|0|29.0|0|0.0|100
0|2020-12-14|2475.0|0|2505.0|0|29.0|0|0.0|100
0|2020-12-15|2475.0|0|2506.0|0|29.0|0|0.0|100
0|2020-12-16|2475.0|0|2524.0|0|29.0|0|0.0|100
0|2020-12-17|2475.0|0|2548.0|0|29.0|0|0.0|100
0|2020-12-18|2475.0|0|2559.0|0|29.0|0|0.0|100
0|2020-12-19|2475.0|0|2583.0|0|29.0|0|0.0|100
0|2020-12-20|2475.0|0|2602.0|0|31.0|0|0.0|100
0|2020-12-21|2475.0|0|2607.0|0|31.0|0|0.0|100
0|2020-12-22|2475.0|0|2614.0|0|31.0|0|0.0|100
0|2020-12-23|2475.0|0|2618.0|0|31.0|0|0.0|100
0|2020-12-24|2475.0|0|2627.0|0|31.0|0|0.0|100
0|2020-12-25|2475.0|0|2627.0|0|31.0|0|0.0|100
0|2020-12-26|2475.0|0|2644.0|0|31.0|0|0.0|100
0|2020-12-27|2475.0|0|2654.0|0|31.0|0|0.0|100
0|2020-12-28|2475.0|0|2660.0|0|31.0|0|0.0|100
0|2020-12-29|2662.0|0|2662.0|0|33.0|0|0.0|100
0|2020-12-30|2676.0|0|2676.0|0|36.0|0|0.0|100
0|2020-12-31|2676.0|0|2680.0|0|36.0|0|0.0|100
0|2021-01-01|2680.0|0|2680.0|0|36.0|0|0.0|100
0|2021-01-02|2680.0|0|2697.0|0|36.0|0|0.0|100
0|2021-01-03|2680.0|0|2711.0|0|36.0|0|0.0|100
0|2021-01-04|2718.0|0|2718.0|0|36.0|0|0.0|100
0|2021-01-05|2718.0|0|2725.0|0|36.0|0|0.0|100
0|2021-01-06|2736.0|0|2736.0|0|36.0|0|0.0|100
0|2021-01-07|2747.0|0|2747.0|0|36.0|0|0.0|100
0|2021-01-08|2747.0|0|2752.0|0|36.0|0|0.0|100
0|2021-01-09|2763.0|0|2763.0|0|38.0|0|0.0|100
0|2021-01-10|2763.0|0|2774.0|0|38.0|0|0.0|100
0|2021-01-11|2776.0|0|2776.0|0|38.0|0|0.0|100
0|2021-01-12|2776.0|0|2783.0|0|38.0|0|0.0|100
0|2021-01-13|2789.0|0|2789.0|0|38.0|0|0.0|100
0|2021-01-14|2789.0|0|2794.0|0|38.0|0|0.0|100
0|2021-01-15|2789.0|0|2806.0|0|38.0|0|0.0|100
0|2021-01-16|2789.0|0|2817.0|0|38.0|0|0.0|100
0|2021-01-17|2789.0|0|2841.0|0|38.0|0|0.0|100
0|2021-01-18|2789.0|0|2846.0|0|38.0|0|0.0|100
0|2021-01-19|2789.0|0|2849.0|0|39.0|0|0.0|100
0|2021-01-20|2789.0|0|2862.0|0|39.0|0|0.0|100
0|2021-01-21|2789.0|0|2869.0|0|39.0|0|0.0|100
0|2021-01-22|2789.0|0|2880.0|0|39.0|0|0.0|100
0|2021-01-23|2888.0|0|2888.0|0|39.0|0|0.0|100
0|2021-01-24|2888.0|0|2889.0|0|39.0|0|0.0|100
0|2021-01-25|2888.0|0|2894.0|0|39.0|0|0.0|100
0|2021-01-26|2900.0|0|2900.0|0|39.0|0|0.0|100
0|2021-01-27|2900.0|0|2907.0|0|39.0|0|0.0|100
0|2021-01-28|2900.0|0|2913.0|0|39.0|0|0.0|100
0|2021-01-29|2900.0|0|2919.0|0|40.0|0|0.0|100
0|2021-01-30|2900.0|0|2923.0|0|40.0|0|0.0|100
0|2021-01-31|2900.0|0|2929.0|0|40.0|0|0.0|100
0|2021-02-01|2900.0|0|2930.0|0|40.0|0|0.0|100
0|2021-02-02|2929.0|0|2929.0|0|40.0|0|0.0|100
0|2021-02-03|2929.0|0|2927.0|0|40.0|0|0.0|100
0|2021-02-04|2933.0|0|2933.0|0|40.0|0|0.0|100
0|2021-02-05|2933.0|0|2946.0|0|40.0|0|0.0|100
