|dates|Wayne_Utah_UnitedStates.AverageDailyTemperature.data|Wayne_Utah_UnitedStates.AverageDailyTemperature.missing|Wayne_Utah_UnitedStates.AverageDewPoint.data|Wayne_Utah_UnitedStates.AverageDewPoint.missing|Wayne_Utah_UnitedStates.AverageRelativeHumidity.data|Wayne_Utah_UnitedStates.AverageRelativeHumidity.missing|Wayne_Utah_UnitedStates.AverageSurfaceAirPressure.data|Wayne_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-20|24.614583333333332|0|20.229166666666668|0|83.58333333333333|0|25.84958333333331|0
0|2020-01-21|29.833333333333332|0|28.0625|0|92.46875|0|25.602395833333322|0
0|2020-01-22|29.541666666666668|0|29.354166666666668|0|99.34375|0|25.63041666666669|0
0|2020-01-23|31.8125|0|30.75|0|96.45833333333333|0|25.732604166666675|0
0|2020-01-24|30.166666666666668|0|27.677083333333332|0|90.32291666666667|0|25.66963541666669|0
0|2020-01-25|29.625|0|27.572916666666668|0|91.78125|0|25.700937500000006|0
0|2020-01-26|30.020833333333332|0|27.677083333333332|0|90.82291666666667|0|25.682812500000026|0
0|2020-01-27|35.135416666666664|0|26.15625|0|74.51041666666667|0|25.62973958333333|0
0|2020-01-28|31.052083333333332|0|25.958333333333332|0|82.72916666666667|0|25.686875000000054|0
0|2020-01-29|34.1875|0|29.416666666666668|0|84.42708333333333|0|25.613229166666667|0
0|2020-01-30|33.0|0|26.989583333333332|0|80.51041666666667|0|25.660520833333354|0
0|2020-01-31|31.729166666666668|0|26.0625|0|80.95833333333333|0|25.8364583333333|0
0|2020-02-01|32.666666666666664|0|25.541666666666668|0|76.36458333333333|0|25.893437500000005|0
0|2020-02-02|32.75|0|25.885416666666668|0|78.57291666666667|0|25.467187500000005|0
0|2020-02-03|34.677083333333336|0|12.75|0|41.864583333333336|0|25.141718749999985|0
0|2020-02-04|24.760416666666668|0|5.34375|0|46.28125|0|25.52343749999997|0
0|2020-02-05|24.0|0|8.8125|0|55.760416666666664|0|25.535520833333308|0
0|2020-02-06|31.729166666666668|0|16.770833333333332|0|55.401041666666664|0|25.417812499999997|0
0|2020-02-07|46.25|0|27.3125|0|50.53125|0|25.45145833333334|0
0|2020-02-08|43.197916666666664|0|22.145833333333332|0|52.395833333333336|0|25.37208333333335|0
0|2020-02-09|35.8125|0|23.1875|0|61.5625|0|25.488645833333337|0
0|2020-02-10|34.260416666666664|0|19.104166666666668|0|59.270833333333336|0|25.551874999999992|0
0|2020-02-11|29.375|0|7.552083333333333|0|46.9375|0|25.605312499999993|0
0|2020-02-12|31.859375|0|11.958333333333334|0|48.473958333333336|0|25.516562500000006|0
0|2020-02-13|32.1875|0|15.411458333333334|0|55.223958333333336|0|25.57604166666665|0
0|2020-02-14|35.458333333333336|0|17.5|0|53.28125|0|25.55041666666668|0
0|2020-02-15|34.645833333333336|0|17.916666666666668|0|53.8125|0|25.561458333333345|0
0|2020-02-16|41.166666666666664|0|21.46875|0|49.770833333333336|0|25.478437500000023|0
0|2020-02-17|45.958333333333336|0|19.479166666666668|0|35.71875|0|25.48614583333335|0
0|2020-02-18|33.78125|0|7.229166666666667|0|35.260416666666664|0|25.657395833333336|0
0|2020-02-19|32.78125|0|7.375|0|37.791666666666664|0|25.653229166666666|0
0|2020-02-20|30.09375|0|2.15625|0|34.0|0|25.898645833333333|0
0|2020-02-21|31.635416666666668|0|3.9479166666666665|0|33.416666666666664|0|25.79864583333334|0
0|2020-02-22|35.135416666666664|0|17.989583333333332|0|55.072916666666664|0|25.59906249999999|0
0|2020-02-23|32.0|0|32.0|0|100.0|0|25.480000000000015|0
0|2020-02-24|32.0|0|32.0|0|100.0|0|25.480000000000015|0
0|2020-02-25|32.0|0|32.0|0|100.0|0|25.480000000000015|0
0|2020-02-26|32.0|0|32.0|0|100.0|0|25.480000000000015|0
0|2020-02-27|32.0|0|32.0|0|100.0|0|25.480000000000015|0
0|2020-02-28|32.0|0|32.0|0|100.0|0|25.480000000000015|0
0|2020-02-29|32.0|0|32.0|0|100.0|0|25.480000000000015|0
0|2020-03-01|32.0|0|32.0|0|100.0|0|25.480000000000015|0
0|2020-03-02|32.0|0|32.0|0|100.0|0|25.480000000000015|0
0|2020-03-03|34.578125|0|29.088541666666668|0|85.76041666666667|0|25.498281250000016|0
0|2020-03-04|42.166666666666664|0|20.854166666666668|0|50.0|0|25.63843749999999|0
0|2020-03-05|44.083333333333336|0|18.947916666666668|0|42.84375|0|25.7715625|0
0|2020-03-06|44.875|0|19.135416666666668|0|40.760416666666664|0|25.675104166666674|0
0|2020-03-07|50.979166666666664|0|24.385416666666668|0|39.25|0|25.44010416666666|0
0|2020-03-08|52.708333333333336|0|27.802083333333332|0|40.989583333333336|0|25.40927083333337|0
0|2020-03-09|43.895833333333336|0|27.21875|0|60.963541666666664|0|25.584583333333338|0
0|2020-03-10|48.380208333333336|0|27.375|0|46.302083333333336|0|25.655052083333356|0
0|2020-03-11|46.21875|0|37.9375|0|73.85416666666667|0|25.635624999999994|0
0|2020-03-12|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-13|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-14|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-15|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-16|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-17|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-18|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-19|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-20|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-21|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-22|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-23|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-24|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-25|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-26|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-27|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-28|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-29|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-30|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-03-31|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-01|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-02|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-03|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-04|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-05|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-06|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-07|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-08|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-09|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-10|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-11|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-12|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-13|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-14|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-15|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-16|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-17|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-18|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-19|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-20|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-21|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-22|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-23|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-24|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-25|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-26|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-27|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-28|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-29|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-04-30|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-01|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-02|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-03|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-04|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-05|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-06|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-07|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-08|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-09|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-10|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-11|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-12|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-13|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-14|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-15|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-16|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-17|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-18|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-19|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-20|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-21|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-22|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-23|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-24|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-25|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-26|52.0|0|41.0|0|67.0|0|25.609999999999985|0
0|2020-05-27|61.697916666666664|0|37.807291666666664|0|51.458333333333336|0|25.576458333333306|0
0|2020-05-28|77.71354166666667|0|35.458333333333336|0|23.723958333333332|0|25.571562499999995|0
0|2020-05-29|77.80208333333333|0|33.520833333333336|0|22.291666666666668|0|25.306458333333328|0
0|2020-05-30|83.78125|0|35.28125|0|18.723958333333332|0|25.501041666666676|0
0|2020-05-31|78.71875|0|41.572916666666664|0|27.229166666666668|0|25.21479166666667|0
0|2020-06-01|77.95833333333333|0|32.375|0|24.75|0|25.255208333333318|0
0|2020-06-02|77.609375|0|25.479166666666668|0|16.125|0|25.04375|0
0|2020-06-03|76.125|0|28.364583333333332|0|18.364583333333332|0|25.552395833333293|0
0|2020-06-04|77.05208333333333|0|30.0625|0|20.78125|0|25.452083333333352|0
0|2020-06-05|78.35416666666667|0|33.333333333333336|0|23.28125|0|25.397187500000012|0
0|2020-06-06|71.48958333333333|0|42.421875|0|42.447916666666664|0|25.298437499999988|0
0|2020-06-07|66.91666666666667|0|29.645833333333332|0|29.71875|0|25.255729166666683|0
0|2020-06-08|52.979166666666664|0|27.395833333333332|0|38.640625|0|25.48625|0
0|2020-06-09|58.416666666666664|0|21.75|0|30.229166666666668|0|25.693645833333353|0
0|2020-06-10|66.21875|0|25.104166666666668|0|24.385416666666668|0|25.695937500000014|0
0|2020-06-11|72.25|0|20.927083333333332|0|16.567708333333332|0|25.68578125000001|0
0|2020-06-12|77.36458333333333|0|21.40625|0|13.729166666666666|0|25.583020833333332|0
0|2020-06-13|82.96875|0|19.041666666666668|0|9.75|0|25.38156250000003|0
0|2020-06-14|74.75|0|15.447916666666666|0|10.822916666666666|0|25.42906250000001|0
0|2020-06-15|75.75|0|17.260416666666668|0|12.192708333333334|0|25.479375000000005|0
0|2020-06-16|82.48958333333333|0|23.395833333333332|0|11.552083333333334|0|25.36385416666668|0
0|2020-06-17|76.32291666666667|0|27.416666666666668|0|16.859375|0|25.42093750000002|0
0|2020-06-18|66.8125|0|19.28125|0|18.041666666666668|0|25.54145833333331|0
0|2020-06-19|74.29166666666667|0|22.5|0|16.276041666666668|0|25.50984374999999|0
0|2020-06-20|73.99479166666667|0|19.291666666666668|0|13.78125|0|25.52598958333333|0
0|2020-06-21|81.02083333333333|0|25.03125|0|13.75|0|25.47385416666668|0
0|2020-06-22|81.94791666666667|0|27.822916666666668|0|14.796875|0|25.514479166666664|0
0|2020-06-23|80.27083333333333|0|28.552083333333332|0|16.5625|0|24.993229166666666|0
0|2020-06-24|78.73958333333333|0|29.322916666666668|0|17.375|0|25.459062500000012|0
0|2020-06-25|83.86458333333333|0|29.671875|0|16.625|0|25.39682291666665|0
0|2020-06-26|78.42708333333333|0|34.260416666666664|0|21.3125|0|25.507395833333344|0
0|2020-06-27|79.02083333333333|0|34.28125|0|23.151041666666668|0|25.42630208333333|0
0|2020-06-28|84.72916666666667|0|31.791666666666668|0|15.458333333333334|0|25.181979166666665|0
0|2020-06-29|73.20833333333333|0|28.875|0|19.739583333333332|0|25.26812499999997|0
0|2020-06-30|67.86458333333333|0|18.734375|0|17.026041666666668|0|25.466302083333343|0
0|2020-07-01|73.09375|0|23.083333333333332|0|17.479166666666668|0|25.455625000000012|0
0|2020-07-02|77.8125|0|23.020833333333332|0|14.09375|0|25.491249999999994|0
0|2020-07-03|77.3125|0|32.958333333333336|0|20.697916666666668|0|25.577395833333327|0
0|2020-07-04|81.41666666666667|0|37.78125|0|24.520833333333332|0|25.55843749999998|0
0|2020-07-05|84.1875|0|29.333333333333332|0|15.666666666666666|0|25.49760416666666|0
0|2020-07-06|83.85416666666667|0|21.677083333333332|0|10.958333333333334|0|25.46312500000002|0
0|2020-07-07|84.13541666666667|0|14.895833333333334|0|8.333333333333334|0|25.43125000000001|0
0|2020-07-08|83.69791666666667|0|16.114583333333332|0|8.729166666666666|0|25.422083333333347|0
0|2020-07-09|82.66666666666667|0|11.010416666666666|0|7.375|0|25.45802083333334|0
0|2020-07-10|82.75|0|11.416666666666666|0|7.354166666666667|0|25.58322916666667|0
0|2020-07-11|83.44791666666667|0|20.3125|0|10.25|0|25.616979166666653|0
0|2020-07-12|86.44791666666667|0|35.65625|0|18.036458333333332|0|25.510625000000008|0
0|2020-07-13|84.57291666666667|0|43.104166666666664|0|25.96875|0|25.41953125000002|0
0|2020-07-14|83.59375|0|40.270833333333336|0|28.34375|0|25.43312500000003|0
0|2020-07-15|84.67708333333333|0|34.0625|0|17.958333333333332|0|25.218124999999986|0
0|2020-07-16|82.38541666666667|0|33.104166666666664|0|17.708333333333332|0|25.52822916666666|0
0|2020-07-17|82.6875|0|38.510416666666664|0|22.583333333333332|0|25.30499999999999|0
0|2020-07-18|85.69791666666667|0|36.041666666666664|0|19.65625|0|25.545000000000012|0
0|2020-07-19|85.21875|0|28.645833333333332|0|14.4375|0|25.50124999999998|0
0|2020-07-20|84.25|0|29.739583333333332|0|15.020833333333334|0|25.490104166666644|0
0|2020-07-21|83.390625|0|29.666666666666668|0|15.6875|0|25.461041666666684|0
0|2020-07-22|76.70833333333333|0|47.239583333333336|0|38.552083333333336|0|25.550000000000008|0
0|2020-07-23|71.90625|0|54.927083333333336|0|58.828125|0|25.31265624999999|0
0|2020-07-24|72.84375|0|53.8125|0|56.5625|0|25.568541666666658|0
0|2020-07-25|74.96875|0|51.395833333333336|0|48.416666666666664|0|25.029062499999984|0
0|2020-07-26|77.72916666666667|0|47.104166666666664|0|41.96875|0|25.600208333333338|0
0|2020-07-27|76.51041666666667|0|48.239583333333336|0|38.572916666666664|0|25.040520833333318|0
0|2020-07-28|78.03125|0|49.083333333333336|0|42.979166666666664|0|25.555833333333307|0
0|2020-07-29|82.6875|0|40.020833333333336|0|28.291666666666668|0|25.535729166666666|0
0|2020-07-30|83.53125|0|31.78125|0|17.791666666666668|0|25.6009375|0
0|2020-07-31|83.20833333333333|0|30.854166666666668|0|17.177083333333332|0|25.579114583333332|0
0|2020-08-01|86.36458333333333|0|31.645833333333332|0|15.458333333333334|0|25.54249999999998|0
0|2020-08-02|88.73958333333333|0|29.21875|0|13.166666666666666|0|25.513541666666658|0
0|2020-08-03|87.875|0|28.760416666666668|0|12.8125|0|25.48895833333333|0
0|2020-08-04|86.79166666666667|0|25.104166666666668|0|11.072916666666666|0|25.48656249999999|0
0|2020-08-05|84.13541666666667|0|27.0625|0|13.145833333333334|0|25.457916666666687|0
0|2020-08-06|81.16666666666667|0|24.489583333333332|0|14.729166666666666|0|25.440729166666685|0
0|2020-08-07|78.20833333333333|0|15.239583333333334|0|10.3125|0|25.500937499999992|0
0|2020-08-08|79.21875|0|16.28125|0|10.645833333333334|0|25.029791666666657|0
0|2020-08-09|77.41666666666667|0|18.166666666666668|0|11.333333333333334|0|25.295624999999983|0
0|2020-08-10|78.20833333333333|0|21.1875|0|13.552083333333334|0|25.530520833333316|0
0|2020-08-11|81.91666666666667|0|22.354166666666668|0|11.885416666666666|0|25.494843749999976|0
0|2020-08-12|84.90625|0|21.958333333333332|0|12.510416666666666|0|25.512604166666648|0
0|2020-08-13|80.47916666666667|0|14.114583333333334|0|8.84375|0|25.548802083333317|0
0|2020-08-14|82.97916666666667|0|24.96875|0|13.34375|0|25.565520833333327|0
0|2020-08-15|82.14583333333333|0|23.854166666666668|0|12.3125|0|25.612604166666674|0
0|2020-08-16|82.70833333333333|0|23.458333333333332|0|13.229166666666666|0|25.634062500000002|0
0|2020-08-17|81.79166666666667|0|19.927083333333332|0|10.71875|0|25.670937500000022|0
0|2020-08-18|81.26041666666667|0|20.46875|0|11.354166666666666|0|25.62656250000001|0
0|2020-08-19|84.39583333333333|0|24.114583333333332|0|11.864583333333334|0|25.519374999999993|0
0|2020-08-20|86.65625|0|31.010416666666668|0|14.395833333333334|0|25.445416666666684|0
0|2020-08-21|86.25|0|33.5625|0|16.208333333333332|0|25.467500000000012|0
0|2020-08-22|84.4375|0|31.395833333333332|0|15.760416666666666|0|25.49510416666668|0
0|2020-08-23|82.95833333333333|0|34.604166666666664|0|18.541666666666668|0|25.52968749999999|0
0|2020-08-24|86.95833333333333|0|37.46875|0|18.802083333333332|0|24.984895833333326|0
0|2020-08-25|86.96875|0|37.46875|0|18.541666666666668|0|25.49677083333332|0
0|2020-08-26|85.35416666666667|0|39.40625|0|22.552083333333332|0|25.448125000000008|0
0|2020-08-27|83.73958333333333|0|40.625|0|23.34375|0|25.40635416666667|0
0|2020-08-28|83.8125|0|40.78125|0|23.416666666666668|0|25.472916666666666|0
0|2020-08-29|82.75|0|33.4375|0|17.479166666666668|0|25.475416666666664|0
0|2020-08-30|78.99479166666667|0|32.057291666666664|0|19.588541666666668|0|25.416562500000012|0
0|2020-08-31|77.13541666666667|0|28.625|0|18.78125|0|25.352812499999988|0
0|2020-09-01|73.94791666666667|0|27.4375|0|18.947916666666668|0|25.526458333333334|0
0|2020-09-02|72.953125|0|26.739583333333332|0|19.598958333333332|0|25.590833333333336|0
0|2020-09-03|74.70833333333333|0|20.729166666666668|0|15.697916666666666|0|25.60354166666667|0
0|2020-09-04|75.92708333333333|0|16.145833333333332|0|11.40625|0|25.650937499999998|0
0|2020-09-05|75.71875|0|14.916666666666666|0|10.979166666666666|0|25.696510416666687|0
0|2020-09-06|80.02083333333333|0|17.46875|0|10.302083333333334|0|25.639687500000026|0
0|2020-09-07|76.07291666666667|0|22.833333333333332|0|14.171875|0|25.42239583333331|0
0|2020-09-08|56.9375|0|28.083333333333332|0|35.229166666666664|0|25.104895833333362|0
0|2020-09-09|49.4375|0|28.572916666666668|0|46.208333333333336|0|25.62406250000001|0
0|2020-09-10|57.322916666666664|0|32.208333333333336|0|40.208333333333336|0|25.694114583333345|0
0|2020-09-11|58.822916666666664|0|32.875|0|43.010416666666664|0|25.687291666666653|0
0|2020-09-12|63.427083333333336|0|24.75|0|25.15625|0|25.63093749999999|0
0|2020-09-13|65.8125|0|22.1875|0|20.916666666666668|0|25.675937500000018|0
0|2020-09-14|66.86458333333333|0|18.53125|0|17.708333333333332|0|25.71406250000001|0
0|2020-09-15|67.73958333333333|0|15.802083333333334|0|14.65625|0|25.691666666666695|0
0|2020-09-16|66.80208333333333|0|14.75|0|14.59375|0|25.669479166666676|0
0|2020-09-17|67.03125|0|16.114583333333332|0|15.177083333333334|0|25.658958333333345|0
0|2020-09-18|68.89583333333333|0|17.833333333333332|0|15.197916666666666|0|25.60708333333334|0
0|2020-09-19|76.01041666666667|0|25.302083333333332|0|15.958333333333334|0|25.492916666666662|0
0|2020-09-20|71.67708333333333|0|30.75|0|24.854166666666668|0|25.55078125|0
0|2020-09-21|70.88541666666667|0|27.666666666666668|0|21.791666666666668|0|25.585937500000004|0
0|2020-09-22|70.20833333333333|0|36.739583333333336|0|29.822916666666668|0|25.628281250000015|0
0|2020-09-23|67.14583333333333|0|34.520833333333336|0|35.677083333333336|0|25.651354166666668|0
0|2020-09-24|69.90625|0|25.697916666666668|0|21.197916666666668|0|25.545104166666665|0
0|2020-09-25|74.46875|0|26.0625|0|18.34375|0|25.488645833333322|0
0|2020-09-26|71.72916666666667|0|21.104166666666668|0|16.020833333333332|0|25.475104166666668|0
0|2020-09-27|71.15625|0|28.427083333333332|0|21.625|0|25.583958333333328|0
0|2020-09-28|59.052083333333336|0|17.020833333333332|0|20.90625|0|25.783645833333324|0
0|2020-09-29|57.302083333333336|0|9.067708333333334|0|16.15625|0|25.76479166666665|0
0|2020-09-30|60.229166666666664|0|9.333333333333334|0|14.34375|0|25.715000000000014|0
0|2020-10-01|60.458333333333336|0|9.708333333333334|0|14.354166666666666|0|25.729375|0
0|2020-10-02|59.291666666666664|0|8.666666666666666|0|14.260416666666666|0|25.118645833333336|0
0|2020-10-03|61.166666666666664|0|12.645833333333334|0|15.552083333333334|0|25.615104166666658|0
0|2020-10-04|62.489583333333336|0|16.927083333333332|0|18.958333333333332|0|25.643124999999994|0
0|2020-10-05|61.15625|0|12.291666666666666|0|16.291666666666668|0|25.664166666666674|0
0|2020-10-06|58.645833333333336|0|7.375|0|14.020833333333334|0|25.410208333333355|0
0|2020-10-07|58.307291666666664|0|6.994791666666667|0|13.963541666666666|0|25.609739583333333|0
0|2020-10-08|61.177083333333336|0|8.427083333333334|0|13.333333333333334|0|25.267812499999987|0
0|2020-10-09|64.8125|0|16.239583333333332|0|15.75|0|25.22687499999999|0
0|2020-10-10|66.34375|0|24.208333333333332|0|22.083333333333332|0|24.913958333333323|0
0|2020-10-11|66.3125|0|23.25|0|19.84375|0|25.493645833333314|0
0|2020-10-12|53.697916666666664|0|12.802083333333334|0|21.458333333333332|0|25.676145833333337|0
0|2020-10-13|56.541666666666664|0|13.21875|0|19.989583333333332|0|25.135729166666653|0
0|2020-10-14|62.53125|0|16.40625|0|17.786458333333332|0|24.785729166666655|0
0|2020-10-15|64.27083333333333|0|21.4375|0|20.989583333333332|0|25.68552083333334|0
0|2020-10-16|53.114583333333336|0|8.052083333333334|0|17.885416666666668|0|25.71854166666667|0
0|2020-10-17|56.526041666666664|0|10.395833333333334|0|17.114583333333332|0|25.018437500000005|0
0|2020-10-18|60.994791666666664|0|17.338541666666668|0|19.46875|0|24.744583333333335|0
0|2020-10-19|58.765625|0|18.625|0|23.088541666666668|0|25.541666666666668|0
0|2020-10-20|57.395833333333336|0|13.96875|0|20.0625|0|25.51333333333332|0
0|2020-10-21|58.104166666666664|0|12.46875|0|18.291666666666668|0|25.427916666666665|0
0|2020-10-22|62.375|0|15.927083333333334|0|17.541666666666668|0|25.362187499999987|0
0|2020-10-23|51.442708333333336|0|12.78125|0|23.09375|0|25.294947916666676|0
0|2020-10-24|53.864583333333336|0|15.109375|0|22.59375|0|25.13859375|0
0|2020-10-25|52.708333333333336|0|30.354166666666668|0|45.958333333333336|0|25.27531250000001|0
0|2020-10-26|28.833333333333332|0|4.072916666666667|0|36.890625|0|25.609479166666663|0
0|2020-10-27|29.505208333333332|0|8.270833333333334|0|44.708333333333336|0|25.659218750000004|0
0|2020-10-28|41.4375|0|14.322916666666666|0|36.270833333333336|0|25.62385416666668|0
0|2020-10-29|54.098958333333336|0|20.109375|0|26.885416666666668|0|25.64578124999998|0
0|2020-10-30|43.708333333333336|0|21.229166666666668|0|43.59375|0|25.6840625|0
0|2020-10-31|44.5|0|20.677083333333332|0|41.875|0|25.728854166666682|0
0|2020-11-01|46.072916666666664|0|18.84375|0|35.854166666666664|0|25.906770833333326|0
0|2020-11-02|46.760416666666664|0|17.177083333333332|0|33.552083333333336|0|25.85697916666669|0
0|2020-11-03|50.489583333333336|0|18.614583333333332|0|30.0|0|25.716770833333353|0
0|2020-11-04|49.979166666666664|0|21.40625|0|34.6875|0|25.777187499999997|0
0|2020-11-05|50.166666666666664|0|23.229166666666668|0|37.0625|0|25.788333333333338|0
0|2020-11-06|50.0|0|24.989583333333332|0|39.302083333333336|0|25.4271875|0
0|2020-11-07|60.114583333333336|0|30.291666666666668|0|34.979166666666664|0|25.11479166666668|0
