|dates|Gosper_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Gosper_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Gosper_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Gosper_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Gosper_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Gosper_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Gosper_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Gosper_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-30|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-04|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-08|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-12|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-20|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-27|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-01|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-03|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-04|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-06|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-07|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-12|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-13|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-14|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-15|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-16|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-17|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-19|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-20|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-22|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-23|54.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-24|54.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-25|54.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-26|54.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-27|54.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-28|54.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-29|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-30|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-31|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-11-01|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-11-02|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-11-03|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-05|69.0|0|71.0|0|0.0|0|0.0|100
0|2020-11-06|69.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-07|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-11-08|78.0|0|80.0|0|0.0|0|0.0|100
0|2020-11-09|78.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-10|78.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-11|78.0|0|87.0|0|0.0|0|0.0|100
0|2020-11-12|78.0|0|87.0|0|0.0|0|0.0|100
0|2020-11-13|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-11-14|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-15|89.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-16|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-11-17|95.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-18|95.0|0|97.0|0|0.0|0|0.0|100
0|2020-11-19|95.0|0|100.0|0|0.0|0|0.0|100
0|2020-11-20|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-21|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-22|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-23|103.0|0|104.0|0|1.0|0|0.0|100
0|2020-11-24|103.0|0|105.0|0|1.0|0|0.0|100
0|2020-11-25|103.0|0|106.0|0|1.0|0|0.0|100
0|2020-11-26|103.0|0|106.0|0|1.0|0|0.0|100
0|2020-11-27|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-28|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-29|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-30|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-12-01|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-12-02|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-12-03|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-12-04|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-12-05|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-12-06|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-12-07|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-12-08|117.0|0|122.0|0|1.0|0|0.0|100
0|2020-12-09|117.0|0|125.0|0|1.0|0|0.0|100
0|2020-12-10|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-12-11|129.0|0|132.0|0|1.0|0|0.0|100
0|2020-12-12|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-12-13|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-12-14|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-12-15|133.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-16|133.0|0|140.0|0|1.0|0|0.0|100
0|2020-12-17|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-12-18|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-12-19|142.0|0|146.0|0|1.0|0|0.0|100
0|2020-12-20|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-12-21|147.0|0|149.0|0|1.0|0|0.0|100
0|2020-12-22|147.0|0|149.0|0|1.0|0|0.0|100
0|2020-12-23|147.0|0|153.0|0|1.0|0|0.0|100
0|2020-12-24|147.0|0|154.0|0|1.0|0|0.0|100
0|2020-12-25|147.0|0|155.0|0|1.0|0|0.0|100
0|2020-12-26|147.0|0|155.0|0|1.0|0|0.0|100
0|2020-12-27|147.0|0|155.0|0|1.0|0|0.0|100
0|2020-12-28|147.0|0|155.0|0|1.0|0|0.0|100
0|2020-12-29|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-12-30|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-12-31|157.0|0|158.0|0|3.0|0|0.0|100
0|2021-01-01|159.0|0|159.0|0|3.0|0|0.0|100
0|2021-01-02|159.0|0|159.0|0|3.0|0|0.0|100
0|2021-01-03|159.0|0|161.0|0|3.0|0|0.0|100
0|2021-01-04|159.0|0|162.0|0|3.0|0|0.0|100
0|2021-01-05|159.0|0|163.0|0|3.0|0|0.0|100
0|2021-01-06|166.0|0|166.0|0|4.0|0|0.0|100
0|2021-01-07|166.0|0|167.0|0|4.0|0|0.0|100
0|2021-01-08|166.0|0|167.0|0|4.0|0|0.0|100
0|2021-01-09|167.0|0|167.0|0|4.0|0|0.0|100
0|2021-01-10|167.0|0|167.0|0|4.0|0|0.0|100
0|2021-01-11|166.0|0|166.0|0|4.0|0|0.0|100
0|2021-01-12|166.0|0|166.0|0|4.0|0|0.0|100
0|2021-01-13|166.0|0|166.0|0|4.0|0|0.0|100
0|2021-01-14|166.0|0|170.0|0|4.0|0|0.0|100
0|2021-01-15|166.0|0|170.0|0|4.0|0|0.0|100
0|2021-01-16|166.0|0|170.0|0|4.0|0|0.0|100
0|2021-01-17|166.0|0|172.0|0|4.0|0|0.0|100
0|2021-01-18|172.0|0|172.0|0|4.0|0|0.0|100
0|2021-01-19|172.0|0|172.0|0|4.0|0|0.0|100
0|2021-01-20|172.0|0|173.0|0|4.0|0|0.0|100
0|2021-01-21|176.0|0|176.0|0|4.0|0|0.0|100
0|2021-01-22|176.0|0|175.0|0|4.0|0|0.0|100
0|2021-01-23|175.0|0|175.0|0|4.0|0|0.0|100
0|2021-01-24|175.0|0|175.0|0|4.0|0|0.0|100
0|2021-01-25|175.0|0|177.0|0|4.0|0|0.0|100
0|2021-01-26|177.0|0|177.0|0|4.0|0|0.0|100
0|2021-01-27|177.0|0|177.0|0|4.0|0|0.0|100
0|2021-01-28|177.0|0|177.0|0|4.0|0|0.0|100
0|2021-01-29|177.0|0|177.0|0|4.0|0|0.0|100
0|2021-01-30|177.0|0|177.0|0|4.0|0|0.0|100
0|2021-01-31|177.0|0|177.0|0|4.0|0|0.0|100
0|2021-02-01|177.0|0|177.0|0|4.0|0|0.0|100
0|2021-02-02|177.0|0|178.0|0|4.0|0|0.0|100
0|2021-02-03|178.0|0|178.0|0|4.0|0|0.0|100
0|2021-02-04|178.0|0|178.0|0|4.0|0|0.0|100
0|2021-02-05|178.0|0|178.0|0|4.0|0|0.0|100
0|2021-02-06|178.0|0|179.0|0|4.0|0|0.0|100
0|2021-02-07|178.0|0|179.0|0|4.0|0|0.0|100
0|2021-02-08|178.0|0|179.0|0|4.0|0|0.0|100
0|2021-02-09|178.0|0|179.0|0|4.0|0|0.0|100
0|2021-02-10|178.0|0|178.0|0|4.0|0|0.0|100
