|dates|Ashland_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Ashland_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Ashland_Wisconsin_UnitedStates.AveragePrecipitation.data|Ashland_Wisconsin_UnitedStates.AveragePrecipitation.missing|Ashland_Wisconsin_UnitedStates.AverageWindDirection.data|Ashland_Wisconsin_UnitedStates.AverageWindDirection.missing|Ashland_Wisconsin_UnitedStates.AverageWindSpeed.data|Ashland_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-11-16|0.0075|0|0.0|0|267.0833333333333|0|10.0625|0
0|2020-11-17|0.0|0|0.0|0|187.08333333333334|0|6.666666666666667|0
0|2020-11-18|0.0|0|0.0|0|150.625|0|8.1875|0
0|2020-11-19|0.0|0|0.0|0|221.25|0|5.458333333333333|0
0|2020-11-20|0.0|0|0.0|0|270.0694444444444|0|9.944444444444445|0
0|2020-11-21|0.0|0|0.0|0|210.625|0|5.979166666666667|0
0|2020-11-22|0.0|0|0.0004166666666666667|0|225.7222222222222|0|8.218055555555557|0
0|2020-11-23|0.0004166666666666667|0|0.0|0|151.66666666666666|0|5.395833333333333|0
0|2020-11-24|0.0|0|0.0017222222222222224|0|92.36111111111113|0|3.2847222222222228|0
0|2020-11-25|0.0020833333333333333|0|0.0|0|121.35416666666667|0|2.1145833333333335|0
0|2020-11-26|0.0|0|0.0|0|231.875|0|9.75|0
0|2020-11-27|0.0|0|0.0|0|228.33333333333334|0|10.513888888888888|0
0|2020-11-28|0.0|0|0.0|0|219.58333333333334|0|9.5|0
0|2020-11-29|0.0|0|0.0|0|288.75|0|12.902777777777777|0
0|2020-11-30|0.0|0|0.0|0|216.94444444444446|0|6.645833333333333|0
0|2020-12-01|0.0|0|0.0|0|138.33333333333334|0|2.9166666666666665|0
0|2020-12-02|0.0|0|0.0|0|257.5|0|10.604166666666666|0
0|2020-12-03|0.0|0|0.0|0|233.33333333333334|0|10.5|0
0|2020-12-04|0.0|0|0.0|0|130.83333333333334|0|5.541666666666667|0
0|2020-12-05|0.0|0|0.0|0|123.95833333333333|0|2.9583333333333335|0
0|2020-12-06|0.0|0|0.0|0|212.1875|0|5.53125|0
0|2020-12-07|0.0|0|0.0|0|190.72916666666666|0|4.71875|0
0|2020-12-08|0.0|0|0.0|0|227.91666666666666|0|12.708333333333334|0
0|2020-12-09|0.0|0|0.0|0|234.58333333333334|0|7.958333333333333|0
0|2020-12-10|0.0|0|0.0|0|161.45833333333334|0|4.0625|0
0|2020-12-11|0.0|0|0.0|0|117.60416666666667|0|8.756944444444445|0
0|2020-12-12|0.0|0|0.0|0|94.69742063492065|0|12.197420634920634|0
0|2020-12-13|0.0|0|0.0|0|244.57638888888889|0|8.032638888888888|0
0|2020-12-14|0.0|0|0.0|0|269.11111111111114|0|10.658333333333333|0
0|2020-12-15|0.0|0|0.0|0|177.5|0|5.208333333333333|0
0|2020-12-16|0.0|0|0.0|0|195.41666666666666|0|6.333333333333333|0
0|2020-12-17|0.0|0|0.0|0|130.41666666666666|0|3.75|0
0|2020-12-18|0.0|0|0.0|0|200.625|0|8.03125|0
0|2020-12-19|0.0|0|0.0|0|243.6111111111111|0|7.215277777777778|0
0|2020-12-20|0.0|0|0.0|0|213.75|0|10.208333333333334|0
0|2020-12-21|0.0006666666666666666|0|0.004881944444444445|0|165.16666666666669|0|6.171527777777777|0
0|2020-12-22|0.002916666666666667|0|0.0|0|167.91666666666666|0|7.534722222222222|0
0|2020-12-23|0.0|0|0.005090277777777778|0|160.4375|0|9.990277777777777|0
0|2020-12-24|0.002777777777777778|0|0.0|0|318.45138888888886|0|12.488888888888889|0
0|2020-12-25|0.0|0|0.0|0|246.31944444444443|0|8.826388888888888|0
0|2020-12-26|0.0|0|0.0|0|222.70833333333334|0|5.833333333333333|0
0|2020-12-27|0.0|0|0.0004166666666666667|0|180.66666666666666|0|5.497222222222223|0
0|2020-12-28|0.0004166666666666667|0|0.0|0|250.97222222222226|0|9.402777777777777|0
0|2020-12-29|0.0|0|0.005333333333333333|0|156.39583333333334|0|4.6312500000000005|0
0|2020-12-30|0.007916666666666667|0|0.0009583333333333335|0|194.45833333333334|0|8.281944444444445|0
0|2020-12-31|0.0|0|0.0|0|214.16666666666666|0|8.625|0
0|2021-01-01|0.0|0|0.0|0|203.33333333333334|0|3.9166666666666665|0
0|2021-01-02|0.0|0|0.0|0|219.16666666666666|0|8.083333333333334|0
0|2021-01-03|0.0|0|0.0|0|209.16666666666666|0|9.708333333333334|0
0|2021-01-04|0.0|0|0.0|0|224.44444444444443|0|11.951388888888891|0
0|2021-01-05|0.0|0|0.0|0|155.89285714285714|0|5.2336309523809526|0
0|2021-01-06|0.0|0|0.0|0|114.72222222222223|0|1.5263888888888888|0
0|2021-01-07|0.0|0|0.0|0|143.94444444444446|0|2.4006944444444445|0
0|2021-01-08|0.0|0|0.0|0|220.625|0|5.013888888888889|0
0|2021-01-09|0.0|0|0.0|0|233.95833333333334|0|6.090277777777779|0
0|2021-01-10|0.0|0|0.0|0|229.44444444444443|0|9.861111111111112|0
0|2021-01-11|0.0|0|0.0|0|211.25|0|8.041666666666666|0
0|2021-01-12|0.0|0|0.0|0|197.5|0|8.083333333333334|0
0|2021-01-13|0.0|0|0.0|0|176.60218253968253|0|5.807539682539683|0
0|2021-01-14|0.0|0|0.0021875|0|53.34027777777777|0|5.609821428571428|0
0|2021-01-15|0.010416666666666666|0|0.008263888888888888|0|26.041666666666668|0|13.291666666666664|0
0|2021-01-16|0.0011458333333333333|0|0.0010046296296296296|0|164.63888888888889|0|7.424768518518519|0
0|2021-01-17|0.0003125|0|0.00020833333333333335|0|111.84027777777777|0|4.340277777777778|0
0|2021-01-18|0.0|0|0.0|0|272.9166666666667|0|9.25|0
0|2021-01-19|0.0|0|0.0|0|265.0|0|8.413194444444445|0
0|2021-01-20|0.0|0|0.0|0|214.375|0|16.375|0
0|2021-01-21|0.0|0|0.0|0|279.09722222222223|0|16.020833333333332|0
0|2021-01-22|0.0|0|0.0|0|246.04166666666666|0|9.395833333333334|0
0|2021-01-23|0.0|0|0.00125|0|188.9583333333333|0|7.25|0
0|2021-01-24|0.0020833333333333333|0|0.000625|0|235.44444444444443|0|8.272222222222222|0
0|2021-01-25|0.0|0|0.0|0|157.08333333333334|0|5.333333333333333|0
0|2021-01-26|0.0|0|0.0|0|81.875|0|7.0555555555555545|0
0|2021-01-27|0.0|0|0.0|0|230.83333333333334|0|5.208333333333333|0
0|2021-01-28|0.0|0|0.0|0|76.875|0|2.1041666666666665|0
0|2021-01-29|0.0|0|0.0|0|78.75|0|5.5|0
0|2021-01-30|0.0|0|0.0|0|83.25|0|8.331249999999999|0
0|2021-01-31|0.0|0|0.0|0|100.13888888888887|0|5.947916666666667|0
0|2021-02-01|0.0|0|0.0|0|278.75|0|6.791666666666667|0
0|2021-02-02|0.0|0|0.0|0|122.91666666666667|0|2.6666666666666665|0
0|2021-02-03|0.0|0|0.0|0|91.25|0|4.041666666666667|0
0|2021-02-04|0.0|0|0.0|0|247.08829365079364|0|11.160714285714286|0
0|2021-02-05|0.0|0|0.0|0|270.38888888888886|0|15.736111111111109|0
0|2021-02-06|0.0|0|0.0|0|256.31944444444446|0|14.923611111111112|0
0|2021-02-07|0.0|0|0.0|0|246.66666666666666|0|11.833333333333334|0
0|2021-02-08|0.0|0|0.0|0|232.29166666666666|0|10.125|0
0|2021-02-09|0.0|0|0.0|0|227.70833333333334|0|11.8125|0
0|2021-02-10|0.0|0|0.0|0|257.9166666666667|0|8.166666666666666|0
0|2021-02-11|0.0|0|0.0|0|256.875|0|7.53125|0
0|2021-02-12|0.0|0|0.0|0|262.1180555555556|0|8.069444444444445|0
0|2021-02-13|0.0|0|0.0|0|262.6388888888889|0|8.097222222222221|0
0|2021-02-14|0.0|0|0.0|0|261.3888888888889|0|8.069444444444445|0
0|2021-02-15|0.0|0|0.0|0|201.45833333333334|0|5.4375|0
0|2021-02-16|0.0|0|0.0|0|251.875|0|4.854166666666667|0
0|2021-02-17|0.0|0|0.0|0|93.79166666666667|0|2.658333333333333|0
0|2021-02-18|0.0|0|0.0|0|193.95833333333334|0|4.25|0
0|2021-02-19|0.0|0|0.0|0|201.66666666666666|0|4.770833333333333|0
0|2021-02-20|0.0|0|0.0|0|202.08333333333334|0|7.8125|0
0|2021-02-21|0.0|0|0.0|0|147.88194444444443|0|5.079861111111112|0
0|2021-02-22|0.0|0|0.0|0|217.0138888888889|0|14.555555555555555|0
0|2021-02-23|0.0|0|0.0004166666666666667|0|174.375|0|6.583333333333333|0
0|2021-02-24|0.0004166666666666667|0|0.0|0|227.1875|0|8.416666666666666|0
0|2021-02-25|0.0|0|0.0|0|206.66666666666666|0|9.479166666666666|0
0|2021-02-26|0.0|0|0.0|0|200.0|0|15.916666666666666|0
0|2021-02-27|0.0|0|0.0|0|166.5625|0|6.555555555555556|0
0|2021-02-28|0.0|0|0.0005208333333333333|0|206.4375|0|11.754166666666668|0
0|2021-03-01|0.0008333333333333334|0|0.0|0|261.25|0|8.0|0
0|2021-03-02|0.0|0|0.0|0|219.58333333333334|0|16.791666666666668|0
0|2021-03-03|0.0|0|0.0|0|114.09722222222221|0|7.003472222222221|0
0|2021-03-04|0.0|0|0.0|0|81.04166666666667|0|4.5625|0
0|2021-03-05|0.0|0|0.0|0|92.5|0|4.458333333333333|0
0|2021-03-06|0.0|0|0.0|0|160.41666666666666|0|4.125|0
0|2021-03-07|0.0|0|0.0|0|147.08333333333334|0|6.583333333333333|0
0|2021-03-08|0.0|0|0.0|0|217.29166666666666|0|6.770833333333333|0
0|2021-03-09|0.0|0|0.0|0|154.58333333333334|0|8.375|0
0|2021-03-10|0.0|0|0.033993055555555554|0|116.70833333333331|0|12.079861111111109|0
0|2021-03-11|0.016388888888888887|0|0.0|0|247.95833333333334|0|12.91388888888889|0
0|2021-03-12|0.0|0|0.0|0|206.25|0|6.666666666666667|0
0|2021-03-13|0.0|0|0.0|0|272.5|0|12.541666666666666|0
0|2021-03-14|0.0|0|0.0|0|96.38888888888887|0|12.576388888888888|0
0|2021-03-15|0.0|0|0.0|0|50.833333333333336|0|7.083333333333333|0
0|2021-03-16|0.0|0|0.0|0|78.47222222222223|0|2.4305555555555554|0
0|2021-03-17|0.0|0|0.0|0|269.375|0|6.145833333333333|0
0|2021-03-18|0.0|0|0.0|0|47.916666666666664|0|10.479166666666666|0
0|2021-03-19|0.0|0|0.0|0|184.58333333333334|0|7.166666666666667|0
0|2021-03-20|0.0|0|0.0|0|193.33333333333334|0|12.458333333333334|0
0|2021-03-21|0.0|0|0.0|0|193.33333333333334|0|15.375|0
0|2021-03-22|0.0|0|0.0|0|201.25|0|8.645833333333334|0
0|2021-03-23|0.0|0|0.010486111111111111|0|44.61805555555555|0|10.958333333333334|0
0|2021-03-24|0.010277777777777778|0|0.02802777777777778|0|99.8670634920635|0|13.47936507936508|0
0|2021-03-25|0.009583333333333334|0|0.0|0|102.08333333333333|0|9.895833333333334|0
0|2021-03-26|0.0|0|0.0007291666666666667|0|49.024305555555564|0|5.828587962962963|0
0|2021-03-27|0.00125|0|0.00125|0|94.41666666666667|0|3.081944444444444|0
0|2021-03-28|0.0016666666666666668|0|0.0|0|275.2083333333333|0|9.666666666666666|0
0|2021-03-29|0.0|0|0.0|0|173.75|0|12.5|0
0|2021-03-30|0.0|0|0.0|0|249.16666666666666|0|22.583333333333332|0
0|2021-03-31|0.0|0|0.0|0|302.9166666666667|0|12.152777777777777|0
0|2021-04-01|0.0|0|0.0|0|227.5|0|5.333333333333333|0
0|2021-04-02|0.0|0|0.0|0|179.16666666666666|0|11.041666666666666|0
0|2021-04-03|0.0|0|0.0|0|140.83333333333334|0|5.708333333333333|0
0|2021-04-04|0.0|0|0.0|0|140.0|0|6.125|0
0|2021-04-05|0.0|0|0.0|0|135.41666666666666|0|6.416666666666667|0
0|2021-04-06|0.0008333333333333334|0|0.0005555555555555556|0|140.5|0|7.666666666666667|0
0|2021-04-07|0.0067708333333333336|0|0.04017361111111111|0|40.69444444444444|0|11.614583333333334|0
0|2021-04-08|0.025416666666666667|0|0.0076319444444444455|0|42.201388888888886|0|7.940972222222221|0
0|2021-04-09|0.0019444444444444446|0|0.0015277777777777779|0|112.39583333333333|0|4.635416666666667|0
0|2021-04-10|0.0008333333333333334|0|0.0|0|225.97222222222226|0|6.833333333333333|0
0|2021-04-11|0.0002777777777777778|0|0.016250000000000004|0|30.069444444444446|0|10.625|0
0|2021-04-12|0.0|0|0.012368055555555556|0|130.56944444444446|0|6.857638888888889|0
0|2021-04-13|0.01916666666666667|0|0.0|0|214.93055555555554|0|10.270833333333334|0
0|2021-04-14|0.0|0|0.0|0|239.86111111111111|0|6.659722222222222|0
0|2021-04-15|0.0|0|0.0|0|194.34027777777774|0|5.6006944444444455|0
0|2021-04-16|0.0|0|0.0|0|85.27777777777779|0|6.194444444444444|0
0|2021-04-17|0.0|0|0.0|0|144.16666666666666|0|3.5416666666666665|0
0|2021-04-18|0.0|0|0.005625000000000001|0|223.125|0|9.416666666666666|0
0|2021-04-19|0.0020833333333333333|0|0.0003333333333333333|0|277.4375|0|10.389583333333333|0
0|2021-04-20|0.0008333333333333334|0|0.0|0|103.81944444444444|0|5.8680555555555545|0
0|2021-04-21|0.0|0|0.0|0|210.41666666666666|0|5.951388888888888|0
0|2021-04-22|0.0|0|0.0|0|207.70833333333334|0|7.979166666666667|0
0|2021-04-23|0.0|0|0.0|0|217.91666666666666|0|9.958333333333334|0
0|2021-04-24|0.0016666666666666668|0|0.007569444444444444|0|216.49305555555554|0|7.790972222222223|0
0|2021-04-25|0.007083333333333334|0|0.0|0|110.83333333333333|0|7.041666666666667|0
0|2021-04-26|0.0|0|0.017222222222222222|0|75.7986111111111|0|6.545138888888888|0
0|2021-04-27|0.008333333333333333|0|0.0|0|30.277777777777782|0|9.333333333333334|0
0|2021-04-28|0.0|0|0.0|0|71.94444444444444|0|4.996527777777778|0
0|2021-04-29|0.0|0|0.0053125|0|249.40625|0|8.613541666666666|0
0|2021-04-30|0.005833333333333334|0|0.0|0|194.16666666666666|0|6.125|0
0|2021-05-01|0.0|0|0.0|0|169.58333333333334|0|9.958333333333334|0
0|2021-05-02|0.0|0|0.0|0|111.25|0|6.291666666666667|0
0|2021-05-03|0.0|0|0.0016666666666666668|0|115.75694444444444|0|7.619444444444446|0
0|2021-05-04|0.0010416666666666667|0|0.0|0|175.41666666666666|0|7.854166666666667|0
0|2021-05-05|0.0|0|0.0|0|170.20833333333334|0|4.604166666666667|0
0|2021-05-06|0.0|0|0.0|0|242.08333333333334|0|7.958333333333333|0
0|2021-05-07|0.0|0|0.0|0|214.58333333333334|0|7.875|0
0|2021-05-08|0.0|0|0.0|0|197.5|0|8.083333333333334|0
0|2021-05-09|0.0|0|0.0|0|52.083333333333336|0|10.708333333333334|0
0|2021-05-10|0.0|0|0.0|0|92.5|0|6.645833333333333|0
0|2021-05-11|0.0|0|0.0|0|145.41666666666666|0|5.625|0
0|2021-05-12|0.0|0|0.0|0|145.41666666666666|0|5.416666666666667|0
0|2021-05-13|0.0|0|0.0|0|184.16666666666666|0|5.583333333333333|0
0|2021-05-14|0.0|0|0.0|0|206.66666666666666|0|7.416666666666667|0
0|2021-05-15|0.0|0|0.005|0|44.72222222222222|0|2.0555555555555554|0
0|2021-05-16|0.0018055555555555557|0|0.0|0|137.5|0|3.3055555555555554|0
0|2021-05-17|0.0|0|0.0|0|197.91666666666666|0|7.5|0
0|2021-05-18|0.0|0|0.0|0|178.33333333333334|0|6.0|0
0|2021-05-19|0.00010416666666666667|0|0.000625|0|154.6875|0|7.28125|0
0|2021-05-20|0.0008333333333333334|0|0.016194444444444445|0|159.42361111111111|0|6.172916666666667|0
0|2021-05-21|0.037083333333333336|0|0.023201388888888893|0|162.21527777777777|0|5.577777777777778|0
0|2021-05-22|0.016666666666666666|0|0.0|0|188.33333333333334|0|10.208333333333334|0
0|2021-05-23|0.0033333333333333335|0|0.006666666666666668|0|44.791666666666664|0|13.180555555555557|0
0|2021-05-24|0.0004166666666666667|0|0.0004166666666666667|0|83.95833333333333|0|3.7291666666666665|0
0|2021-05-25|0.005|0|0.005138888888888888|0|198.75|0|12.6875|0
0|2021-05-26|0.0008333333333333334|0|0.0|0|217.08333333333334|0|10.0|0
0|2021-05-27|0.0|0|0.0|0|50.833333333333336|0|10.416666666666666|0
0|2021-05-28|0.0|0|0.0|0|41.666666666666664|0|9.833333333333334|0
0|2021-05-29|0.0|0|0.0|0|178.33333333333334|0|5.416666666666667|0
0|2021-05-30|0.0|0|0.0004166666666666667|0|169.79166666666666|0|6.125|0
0|2021-05-31|0.0062499999999999995|0|0.005833333333333333|0|165.38690476190476|0|5.586309523809525|0
0|2021-06-01|0.0|0|0.0|0|90.44328703703702|0|2.5743055555555556|0
0|2021-06-02|0.0|0|0.0004166666666666667|0|126.25|0|3.25|0
0|2021-06-03|0.0004166666666666667|0|0.00125|0|158.33333333333334|0|4.333333333333333|0
0|2021-06-04|0.0003125|0|0.0|0|153.05555555555557|0|6.909722222222222|0
0|2021-06-05|0.0|0|0.0|0|209.58333333333334|0|8.5|0
0|2021-06-06|0.0|0|0.0|0|170.0|0|13.041666666666666|0
0|2021-06-07|0.0|0|0.0|0|132.91666666666666|0|6.833333333333333|0
0|2021-06-08|0.0|0|0.0|0|130.0|0|6.291666666666667|0
0|2021-06-09|0.0|0|0.0|0|105.55555555555556|0|5.791666666666667|0
0|2021-06-10|0.0|0|0.0|0|146.52777777777777|0|6.408333333333332|0
0|2021-06-11|0.0004166666666666667|0|0.0031250000000000006|0|86.68055555555554|0|7.100694444444444|0
0|2021-06-12|0.0009722222222222223|0|0.0|0|261.75|0|9.696527777777778|0
0|2021-06-13|0.0|0|0.0|0|201.25|0|8.625|0
0|2021-06-14|0.0|0|0.0|0|178.75|0|7.333333333333333|0
0|2021-06-15|0.0|0|0.0|0|108.8888888888889|0|5.25|0
0|2021-06-16|0.0|0|0.0|0|157.70138888888889|0|4.16875|0
0|2021-06-17|0.0|0|0.0|0|225.0|0|7.625|0
0|2021-06-18|0.0|0|0.0004166666666666667|0|260.0|0|12.541666666666666|0
0|2021-06-19|0.0008333333333333334|0|0.0004166666666666667|0|146.97916666666669|0|4.895833333333333|0
0|2021-06-20|0.0|0|0.02229166666666667|0|110.32638888888887|0|5.1305555555555555|0
0|2021-06-21|0.01|0|0.0004166666666666667|0|305.4861111111111|0|10.048611111111112|0
0|2021-06-22|0.0|0|0.0|0|207.08333333333334|0|6.666666666666667|0
0|2021-06-23|0.0|0|0.0|0|196.25|0|12.625|0
0|2021-06-24|0.01916666666666667|0|0.009010416666666667|0|124.53125|0|5.75|0
0|2021-06-25|0.0|0|0.0|0|134.46825396825398|0|3.949603174603175|0
0|2021-06-26|0.0|0|0.0|0|82.33333333333333|0|3.525|0
0|2021-06-27|0.0020833333333333333|0|0.0020833333333333333|0|120.41666666666667|0|3.2777777777777772|0
0|2021-06-28|0.0|0|0.0|0|58.305555555555564|0|2.753472222222222|0
0|2021-06-29|0.0|0|0.007750000000000001|0|199.91666666666666|0|5.173611111111112|0
0|2021-06-30|0.008749999999999999|0|0.0|0|132.36111111111111|0|6.4305555555555545|0
0|2021-07-01|0.0|0|0.0|0|45.27777777777778|0|7.430555555555556|0
0|2021-07-02|0.0|0|0.0|0|153.48511904761904|0|4.258630952380952|0
0|2021-07-03|0.0|0|0.0|0|233.33333333333334|0|8.875|0
0|2021-07-04|0.0|0|0.0|0|211.25|0|11.625|0
0|2021-07-05|0.0|0|0.0|0|258.75|0|8.041666666666666|0
0|2021-07-06|0.0|0|0.012708333333333334|0|90.22222222222221|0|9.419444444444446|0
0|2021-07-07|0.01625|0|0.0|0|43.645833333333336|0|10.354166666666666|0
0|2021-07-08|0.0|0|0.0|0|77.55555555555556|0|4.663194444444444|0
0|2021-07-09|0.0|0|0.0|0|142.05853174603175|0|3.595238095238095|0
0|2021-07-10|0.0|0|0.0|0|94.66666666666667|0|3.5666666666666664|0
0|2021-07-11|0.0|0|0.0|0|120.8125|0|3.497916666666667|0
0|2021-07-12|0.0|0|0.0|0|109.5138888888889|0|4.041666666666667|0
0|2021-07-13|0.0|0|0.0004166666666666667|0|216.55902777777774|0|7.094444444444444|0
0|2021-07-14|0.0001388888888888889|0|0.0|0|105.62499999999999|0|7.3819444444444455|0
0|2021-07-15|0.0|0|0.0|0|84.40476190476191|0|3.6214285714285714|0
0|2021-07-16|0.0|0|0.0|0|124.44444444444444|0|3.966666666666667|0
0|2021-07-17|0.0|0|0.0|0|119.7361111111111|0|4.205555555555556|0
0|2021-07-18|0.0|0|0.0|0|185.20833333333334|0|5.041666666666667|0
0|2021-07-19|0.0|0|0.0|0|248.75|0|9.333333333333334|0
0|2021-07-20|0.0|0|0.0|0|72.5|0|7.854166666666667|0
0|2021-07-21|0.0|0|0.0|0|41.80555555555556|0|3.2395833333333335|0
0|2021-07-22|0.0|0|0.0|0|79.375|0|3.1875|0
0|2021-07-23|0.0|0|0.001388888888888889|0|145.52777777777777|0|6.491666666666667|0
0|2021-07-24|0.0031944444444444446|0|0.0078125|0|219.13194444444443|0|10.041666666666666|0
0|2021-07-25|0.0033333333333333335|0|0.0|0|255.41666666666666|0|10.416666666666666|0
0|2021-07-26|0.0|0|0.018152777777777778|0|171.20833333333334|0|7.658333333333334|0
0|2021-07-27|0.005902777777777778|0|0.0069375|0|64.17361111111111|0|3.823611111111111|0
0|2021-07-28|0.0|0|0.009416666666666667|0|102.39484126984127|0|3.736507936507937|0
0|2021-07-29|0.01|0|0.0|0|129.56250000000003|0|5.785416666666666|0
0|2021-07-30|0.0|0|0.0|0|130.41666666666666|0|4.416666666666667|0
0|2021-07-31|0.0004166666666666667|0|0.0008333333333333334|0|209.58333333333334|0|7.493055555555556|0
0|2021-08-01|0.0|0|0.0|0|138.33333333333334|0|5.875|0
0|2021-08-02|0.0|0|0.0|0|243.33333333333334|0|7.166666666666667|0
0|2021-08-03|0.0|0|0.0|0|219.58333333333334|0|8.177083333333334|0
0|2021-08-04|0.0|0|0.0|0|216.25|0|9.625|0
0|2021-08-05|0.0|0|0.0|0|194.16666666666666|0|9.958333333333334|0
0|2021-08-06|0.0|0|0.0|0|116.84027777777777|0|6.8993055555555545|0
0|2021-08-07|0.0|0|0.003180555555555556|0|57.694444444444436|0|6.842361111111111|0
0|2021-08-08|0.005|0|0.00020833333333333335|0|71.83333333333333|0|5.5125|0
0|2021-08-09|0.00010416666666666667|0|0.0|0|130.59027777777777|0|3.194444444444444|0
0|2021-08-10|0.0|0|0.0005555555555555556|0|127.0138888888889|0|4.715277777777778|0
0|2021-08-11|0.00125|0|0.001875|0|236.875|0|9.0625|0
0|2021-08-12|0.0020833333333333333|0|0.0|0|254.16666666666666|0|12.416666666666666|0
0|2021-08-13|0.0|0|0.0|0|243.75|0|8.291666666666666|0
0|2021-08-14|0.0|0|0.0|0|203.33333333333334|0|6.041666666666667|0
0|2021-08-15|0.0|0|0.0|0|211.25|0|12.333333333333334|0
0|2021-08-16|0.0|0|0.0|0|194.16666666666666|0|8.291666666666666|0
0|2021-08-17|0.0|0|0.0|0|198.75|0|10.0|0
0|2021-08-18|0.0|0|0.0|0|205.83333333333334|0|9.416666666666666|0
0|2021-08-19|0.0|0|0.0|0|175.83333333333334|0|8.333333333333334|0
0|2021-08-20|0.0|0|0.0|0|138.33333333333334|0|7.0|0
0|2021-08-21|0.0025|0|0.0016666666666666668|0|218.95833333333334|0|12.347222222222223|0
0|2021-08-22|0.0|0|0.0|0|148.11011904761904|0|5.75297619047619|0
0|2021-08-23|0.0|0|0.0|0|216.66666666666666|0|8.833333333333334|0
0|2021-08-24|0.0|0|0.002569444444444445|0|102.55555555555556|0|5.093055555555556|0
0|2021-08-25|0.0014583333333333334|0|0.0|0|234.80158730158732|0|6.325892857142857|0
0|2021-08-26|0.0|0|0.0|0|108.95833333333333|0|8.291666666666666|0
0|2021-08-27|0.0004166666666666667|0|0.0008333333333333334|0|57.023809523809526|0|6.401785714285714|0
0|2021-08-28|0.0|0|0.02044444444444445|0|102.35416666666667|0|4.718055555555556|0
0|2021-08-29|0.041666666666666664|0|0.015208333333333336|0|230.78125|0|10.947916666666666|0
0|2021-08-30|0.0008333333333333334|0|0.0|0|200.41666666666666|0|6.208333333333333|0
0|2021-08-31|0.0|0|0.0|0|63.416666666666664|0|6.404166666666666|0
0|2021-09-01|0.0|0|0.0|0|51.80059523809524|0|4.6815476190476195|0
0|2021-09-02|0.0|0|0.0|0|87.0138888888889|0|2.8229166666666665|0
0|2021-09-03|0.0004166666666666667|0|0.0004166666666666667|0|74.16666666666667|0|2.4166666666666665|0
0|2021-09-04|0.0|0|0.0|0|184.16666666666666|0|6.229166666666667|0
0|2021-09-05|0.0|0|0.0|0|258.125|0|8.541666666666666|0
0|2021-09-06|0.0|0|0.0|0|191.38888888888889|0|5.930555555555556|0
0|2021-09-07|0.0062499999999999995|0|0.005416666666666667|0|254.6527777777778|0|11.888888888888888|0
0|2021-09-08|0.0|0|0.0|0|267.2916666666667|0|8.375|0
0|2021-09-09|0.0|0|0.0|0|201.50198412698413|0|4.682837301587302|0
0|2021-09-10|0.0|0|0.0|0|164.5376984126984|0|6.270833333333333|0
0|2021-09-11|0.0|0|0.0|0|262.3611111111111|0|8.097222222222221|0
0|2021-09-12|0.0|0|0.0|0|178.75|0|3.8333333333333335|0
0|2021-09-13|0.0|0|0.005416666666666667|0|100.625|0|4.715277777777778|0
0|2021-09-14|0.011805555555555555|0|0.021452380952380955|0|224.5823412698413|0|8.662301587301586|0
0|2021-09-15|0.0|0|0.0|0|208.33333333333334|0|8.291666666666666|0
0|2021-09-16|0.0|0|0.000625|0|188.54166666666666|0|14.458333333333334|0
0|2021-09-17|0.03125|0|0.017916666666666668|0|235.5902777777778|0|9.611111111111112|0
0|2021-09-18|0.0|0|0.0|0|133.64583333333334|0|4.328472222222222|0
0|2021-09-19|0.0|0|0.0|0|181.66666666666666|0|11.875|0
0|2021-09-20|0.0|0|0.023125000000000003|0|200.625|0|10.631944444444445|0
0|2021-09-21|0.03916666666666666|0|0.0|0|285.76388888888886|0|7.902777777777778|0
0|2021-09-22|0.0|0|0.0|0|87.08333333333333|0|2.4583333333333335|0
0|2021-09-23|0.0|0|0.0|0|166.25|0|4.361111111111112|0
0|2021-09-24|0.0|0|0.0062499999999999995|0|210.7638888888889|0|6.440972222222222|0
0|2021-09-25|0.0062499999999999995|0|0.0|0|235.83333333333334|0|9.958333333333334|0
0|2021-09-26|0.0|0|0.0|0|196.25|0|8.208333333333334|0
0|2021-09-27|0.0|0|0.0|0|54.86111111111111|0|5.482638888888889|0
0|2021-09-28|0.0|0|0.0|0|129.70238095238096|0|4.053075396825396|0
0|2021-09-29|0.0|0|0.0|0|77.39980158730158|0|3.374107142857143|0
0|2021-09-30|0.0|0|0.0|0|122.44444444444444|0|2.7996527777777778|0
0|2021-10-01|0.0|0|0.0|0|128.88888888888889|0|3.0|0
0|2021-10-02|0.0|0|0.01|0|120.2986111111111|0|4.676388888888889|0
0|2021-10-03|0.014583333333333332|0|0.0006388888888888889|0|29.902777777777782|0|8.229166666666666|0
0|2021-10-04|0.000625|0|0.001|0|99.36111111111113|0|3.318055555555555|0
0|2021-10-05|0.0|0|0.0|0|61.73611111111111|0|3.180555555555556|0
0|2021-10-06|0.0|0|0.0|0|39.375|0|1.9583333333333333|0
0|2021-10-07|0.0|0|0.0|0|46.666666666666664|0|3.7083333333333335|0
0|2021-10-08|0.007361111111111111|0|0.021527777777777774|0|46.458333333333336|0|2.3895833333333334|0
0|2021-10-09|0.0010416666666666667|0|0.003506944444444445|0|137.08333333333334|0|4.798611111111111|0
