|dates|Livingston_Illinois_UnitedStates.AverageDailyTemperature.data|Livingston_Illinois_UnitedStates.AverageDailyTemperature.missing|Livingston_Illinois_UnitedStates.AverageDewPoint.data|Livingston_Illinois_UnitedStates.AverageDewPoint.missing|Livingston_Illinois_UnitedStates.AverageRelativeHumidity.data|Livingston_Illinois_UnitedStates.AverageRelativeHumidity.missing|Livingston_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Livingston_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|32.458333333333336|0|31.291666666666668|0|95.42708333333333|0|29.31729166666666|0
0|2020-01-24|35.145833333333336|0|34.489583333333336|0|98.40625|0|29.13624999999999|0
0|2020-01-25|32.489583333333336|0|31.322916666666668|0|96.125|0|29.195208333333326|0
0|2020-01-26|30.270833333333332|0|27.34375|0|89.19791666666667|0|29.246874999999978|0
0|2020-01-27|30.270833333333332|0|27.84375|0|90.8125|0|29.29749999999999|0
0|2020-01-28|29.96875|0|27.291666666666668|0|90.03125|0|29.407187500000006|0
0|2020-01-29|30.65625|0|26.104166666666668|0|83.32291666666667|0|29.473124999999996|0
0|2020-01-30|31.927083333333332|0|29.333333333333332|0|90.71875|0|29.488645833333326|0
0|2020-01-31|33.03125|0|31.6875|0|95.09375|0|29.433229166666674|0
0|2020-02-01|34.291666666666664|0|32.447916666666664|0|93.40625|0|29.220520833333342|0
0|2020-02-02|42.927083333333336|0|34.614583333333336|0|73.36458333333333|0|28.971875000000015|0
0|2020-02-03|40.0625|0|36.479166666666664|0|87.20833333333333|0|29.015208333333344|0
0|2020-02-04|34.78125|0|28.1875|0|77.63541666666667|0|29.272187499999973|0
0|2020-02-05|29.291666666666668|0|22.479166666666668|0|77.38541666666667|0|29.291041666666672|0
0|2020-02-06|27.395833333333332|0|23.239583333333332|0|84.88541666666667|0|28.95739583333335|0
0|2020-02-07|26.770833333333332|0|18.197916666666668|0|71.10416666666667|0|29.09583333333332|0
0|2020-02-08|28.572916666666668|0|25.802083333333332|0|89.32291666666667|0|29.427395833333367|0
0|2020-02-09|30.9375|0|29.03125|0|92.76041666666667|0|29.363437500000018|0
0|2020-02-10|29.520833333333332|0|26.59375|0|88.47916666666667|0|29.431875000000005|0
0|2020-02-11|31.302083333333332|0|25.489583333333332|0|80.67708333333333|0|29.45583333333332|0
0|2020-02-12|30.510416666666668|0|28.166666666666668|0|91.66666666666667|0|29.287499999999998|0
0|2020-02-13|17.395833333333332|0|12.46875|0|81.27083333333333|0|29.43968749999999|0
0|2020-02-14|1.578125|0|-5.588541666666667|0|72.43229166666667|0|29.81989583333335|0
0|2020-02-15|24.510416666666668|0|17.760416666666668|0|75.5625|0|29.45572916666666|0
0|2020-02-16|25.333333333333332|0|23.239583333333332|0|91.98958333333333|0|29.418750000000006|0
0|2020-02-17|34.041666666666664|0|32.21875|0|93.375|0|29.253229166666674|0
0|2020-02-18|33.666666666666664|0|29.03125|0|83.46875|0|29.46406249999998|0
0|2020-02-19|24.65625|0|14.302083333333334|0|65.375|0|29.859374999999986|0
0|2020-02-20|18.854166666666668|0|5.895833333333333|0|57.6875|0|29.961458333333315|0
0|2020-02-21|24.635416666666668|0|12.4375|0|61.90625|0|29.826145833333314|0
0|2020-02-22|36.25|0|21.416666666666668|0|56.260416666666664|0|29.514375|0
0|2020-02-23|42.791666666666664|0|30.947916666666668|0|64.44791666666667|0|29.287812499999998|0
0|2020-02-24|36.864583333333336|0|35.75|0|96.09375|0|29.147291666666646|0
0|2020-02-25|35.020833333333336|0|33.729166666666664|0|95.29166666666667|0|29.21468750000001|0
0|2020-02-26|29.270833333333332|0|24.125|0|81.625|0|29.378437499999958|0
0|2020-02-27|28.052083333333332|0|19.572916666666668|0|70.71875|0|29.38624999999999|0
0|2020-02-28|24.333333333333332|0|18.104166666666668|0|77.5|0|29.391666666666637|0
0|2020-02-29|26.833333333333332|0|17.229166666666668|0|68.77083333333333|0|29.482812499999984|0
0|2020-03-01|45.375|0|36.520833333333336|0|71.57291666666667|0|29.13927083333336|0
0|2020-03-02|40.510416666666664|0|34.15625|0|78.86458333333333|0|29.054895833333322|0
0|2020-03-03|38.770833333333336|0|30.151041666666668|0|74.20833333333333|0|29.003906249999996|0
0|2020-03-04|39.5625|0|27.197916666666668|0|64.05208333333333|0|29.25739583333333|0
0|2020-03-05|41.552083333333336|0|28.177083333333332|0|61.71875|0|29.297291666666684|0
0|2020-03-06|34.489583333333336|0|23.125|0|64.48958333333333|0|29.644166666666692|0
0|2020-03-07|37.020833333333336|0|24.072916666666668|0|64.73958333333333|0|29.73000000000003|0
0|2020-03-08|50.395833333333336|0|26.739583333333332|0|42.854166666666664|0|29.493437499999995|0
0|2020-03-09|54.010416666666664|0|44.28125|0|72.58333333333333|0|29.324895833333315|0
0|2020-03-10|41.25|0|39.041666666666664|0|91.8125|0|29.457291666666666|0
0|2020-03-11|41.010416666666664|0|38.71875|0|91.88541666666667|0|29.345520833333328|0
0|2020-03-12|45.03125|0|43.4375|0|94.08333333333333|0|29.098437500000017|0
0|2020-03-13|41.010416666666664|0|26.520833333333332|0|59.072916666666664|0|29.5142708333333|0
0|2020-03-14|34.895833333333336|0|30.84375|0|86.46875|0|29.757812500000025|0
0|2020-03-15|35.291666666666664|0|30.114583333333332|0|81.96875|0|29.846354166666703|0
0|2020-03-16|35.520833333333336|0|34.020833333333336|0|94.55208333333333|0|29.57385416666662|0
0|2020-03-17|39.625|0|31.09375|0|74.1875|0|29.553854166666657|0
0|2020-03-18|42.260416666666664|0|40.28125|0|92.60416666666667|0|29.399791666666683|0
0|2020-03-19|52.052083333333336|0|51.020833333333336|0|96.38541666666667|0|29.19843750000003|0
0|2020-03-20|43.40625|0|38.072916666666664|0|81.60416666666667|0|29.434583333333318|0
0|2020-03-21|30.947916666666668|0|22.447916666666668|0|71.29166666666667|0|29.826770833333338|0
0|2020-03-22|30.239583333333332|0|27.541666666666668|0|90.0|0|29.65989583333335|0
0|2020-03-23|35.697916666666664|0|32.53125|0|89.10416666666667|0|29.478437499999956|0
0|2020-03-24|37.177083333333336|0|34.479166666666664|0|90.48958333333333|0|29.369687500000015|0
0|2020-03-25|41.489583333333336|0|38.447916666666664|0|90.21875|0|29.22822916666666|0
0|2020-03-26|46.75|0|45.583333333333336|0|95.65625|0|29.119062499999984|0
0|2020-03-27|47.052083333333336|0|46.09375|0|96.54166666666667|0|29.12020833333335|0
0|2020-03-28|56.875|0|55.645833333333336|0|95.67708333333333|0|28.931250000000023|0
0|2020-03-29|50.635416666666664|0|39.71875|0|66.60416666666667|0|29.011770833333326|0
0|2020-03-30|47.239583333333336|0|35.354166666666664|0|65.11458333333333|0|29.41437499999999|0
0|2020-03-31|39.791666666666664|0|34.354166666666664|0|81.265625|0|29.340260416666663|0
0|2020-04-01|44.895833333333336|0|35.322916666666664|0|71.54166666666667|0|29.367916666666662|0
0|2020-04-02|49.59375|0|38.59375|0|70.33333333333333|0|29.418541666666684|0
0|2020-04-03|57.364583333333336|0|43.916666666666664|0|62.59375|0|29.331354166666646|0
0|2020-04-04|40.822916666666664|0|37.166666666666664|0|86.94791666666667|0|29.41270833333334|0
0|2020-04-05|44.416666666666664|0|31.125|0|65.79166666666667|0|29.451458333333346|0
0|2020-04-06|52.614583333333336|0|43.291666666666664|0|72.21875|0|29.329687499999963|0
0|2020-04-07|68.85416666666667|0|57.364583333333336|0|68.55208333333333|0|29.050312499999976|0
0|2020-04-08|61.0625|0|50.645833333333336|0|74.77083333333333|0|29.024791666666676|0
0|2020-04-09|42.328125|0|26.552083333333332|0|55.333333333333336|0|29.161145833333354|0
0|2020-04-10|41.958333333333336|0|23.5|0|51.052083333333336|0|29.328333333333347|0
0|2020-04-11|53.354166666666664|0|32.854166666666664|0|50.947916666666664|0|29.15645833333336|0
0|2020-04-12|55.125|0|50.3125|0|84.01041666666667|0|28.907187500000017|0
0|2020-04-13|38.875|0|27.197916666666668|0|66.45833333333333|0|29.190937499999965|0
0|2020-04-14|35.083333333333336|0|18.125|0|52.947916666666664|0|29.48135416666666|0
0|2020-04-15|32.65625|0|20.875|0|64.33333333333333|0|29.394270833333334|0
0|2020-04-16|35.8125|0|17.697916666666668|0|53.416666666666664|0|29.575520833333343|0
0|2020-04-17|34.3125|0|32.291666666666664|0|93.44791666666667|0|29.355937499999985|0
0|2020-04-18|44.557291666666664|0|31.791666666666668|0|64.48958333333333|0|29.261354166666653|0
0|2020-04-19|52.645833333333336|0|32.510416666666664|0|49.8125|0|29.101562499999968|0
0|2020-04-20|49.354166666666664|0|34.09375|0|60.791666666666664|0|29.045416666666643|0
0|2020-04-21|47.697916666666664|0|20.96875|0|38.072916666666664|0|29.21354166666666|0
0|2020-04-22|52.989583333333336|0|33.791666666666664|0|51.302083333333336|0|29.184895833333346|0
0|2020-04-23|56.03125|0|51.604166666666664|0|85.69791666666667|0|29.015937500000003|0
0|2020-04-24|49.729166666666664|0|45.833333333333336|0|86.67708333333333|0|29.1471875|0
0|2020-04-25|43.885416666666664|0|43.354166666666664|0|98.01041666666667|0|29.185208333333364|0
0|2020-04-26|50.958333333333336|0|38.40625|0|65.75|0|29.396458333333356|0
0|2020-04-27|54.875|0|43.583333333333336|0|67.89583333333333|0|29.354895833333316|0
0|2020-04-28|64.0|0|55.625|0|76.11458333333333|0|29.096145833333342|0
0|2020-04-29|51.25|0|50.083333333333336|0|96.16666666666667|0|28.870104166666646|0
0|2020-04-30|52.84375|0|41.333333333333336|0|67.15625|0|29.093020833333313|0
0|2020-05-01|54.041666666666664|0|43.885416666666664|0|71.29166666666667|0|29.29927083333332|0
0|2020-05-02|66.84375|0|52.489583333333336|0|61.302083333333336|0|29.196354166666655|0
0|2020-05-03|62.010416666666664|0|45.65625|0|59.479166666666664|0|29.24468750000001|0
0|2020-05-04|48.552083333333336|0|38.15625|0|67.97916666666667|0|29.35708333333335|0
0|2020-05-05|44.229166666666664|0|41.302083333333336|0|89.57291666666667|0|29.25270833333335|0
0|2020-05-06|50.71875|0|37.96875|0|65.8125|0|29.395312500000028|0
0|2020-05-07|55.375|0|40.260416666666664|0|60.9375|0|29.28781249999997|0
0|2020-05-08|46.645833333333336|0|29.322916666666668|0|53.958333333333336|0|29.31656249999996|0
0|2020-05-09|46.104166666666664|0|24.145833333333332|0|48.208333333333336|0|29.481041666666652|0
0|2020-05-10|46.208333333333336|0|37.291666666666664|0|72.05208333333333|0|29.346458333333285|0
0|2020-05-11|46.208333333333336|0|33.510416666666664|0|62.833333333333336|0|29.501979166666644|0
0|2020-05-12|51.364583333333336|0|31.21875|0|50.34375|0|29.503020833333306|0
0|2020-05-13|54.072916666666664|0|40.041666666666664|0|61.239583333333336|0|29.461770833333336|0
0|2020-05-14|63.739583333333336|0|60.947916666666664|0|91.23958333333333|0|29.212500000000016|0
0|2020-05-15|66.41666666666667|0|61.197916666666664|0|84.86458333333333|0|29.208229166666666|0
0|2020-05-16|65.41666666666667|0|58.072916666666664|0|79.02083333333333|0|29.31302083333333|0
0|2020-05-17|63.4375|0|62.395833333333336|0|96.54166666666667|0|29.081666666666667|0
0|2020-05-18|59.875|0|56.84375|0|90.03125|0|29.05187499999998|0
0|2020-05-19|59.114583333333336|0|57.979166666666664|0|95.96875|0|29.18531250000002|0
0|2020-05-20|58.208333333333336|0|54.260416666666664|0|86.57291666666667|0|29.37218750000002|0
0|2020-05-21|57.875|0|53.96875|0|86.75|0|29.37531249999999|0
0|2020-05-22|63.135416666666664|0|56.135416666666664|0|80.21875|0|29.299062499999973|0
0|2020-05-23|70.73958333333333|0|63.677083333333336|0|79.51041666666667|0|29.191250000000014|0
0|2020-05-24|75.4375|0|65.86458333333333|0|75.13541666666667|0|29.20770833333334|0
0|2020-05-25|72.4375|0|67.39583333333333|0|85.55208333333333|0|29.262083333333308|0
0|2020-05-26|75.13541666666667|0|68.25|0|80.77083333333333|0|29.25718749999996|0
0|2020-05-27|75.35416666666667|0|66.14583333333333|0|75.35416666666667|0|29.224895833333317|0
0|2020-05-28|72.80208333333333|0|64.8125|0|78.83333333333333|0|29.171145833333345|0
0|2020-05-29|67.55208333333333|0|53.6875|0|63.90625|0|29.292916666666645|0
0|2020-05-30|63.979166666666664|0|47.453125|0|58.307291666666664|0|29.477916666666662|0
0|2020-05-31|63.697916666666664|0|43.729166666666664|0|52.666666666666664|0|29.578750000000014|0
0|2020-06-01|67.515625|0|47.59375|0|49.3125|0|29.468750000000018|0
0|2020-06-02|79.95833333333333|0|60.03125|0|52.145833333333336|0|29.232083333333325|0
0|2020-06-03|75.11458333333333|0|64.48958333333333|0|70.15625|0|29.153958333333364|0
0|2020-06-04|76.02083333333333|0|65.63541666666667|0|72.57291666666667|0|29.101875000000007|0
0|2020-06-05|79.28125|0|65.9375|0|66.0625|0|29.177187500000002|0
0|2020-06-06|76.5|0|55.020833333333336|0|52.697916666666664|0|29.321041666666645|0
0|2020-06-07|75.75|0|48.5625|0|41.4375|0|29.329374999999995|0
0|2020-06-08|80.25|0|46.286458333333336|0|33.411458333333336|0|29.22270833333334|0
0|2020-06-09|77.89583333333333|0|65.65625|0|68.08333333333333|0|28.903125000000006|0
0|2020-06-10|72.64583333333333|0|63.427083333333336|0|74.80208333333333|0|28.923645833333342|0
0|2020-06-11|70.91666666666667|0|49.4375|0|51.8125|0|29.400937499999984|0
0|2020-06-12|73.10416666666667|0|46.21875|0|45.125|0|29.52656249999995|0
0|2020-06-13|65.19791666666667|0|45.927083333333336|0|51.645833333333336|0|29.536145833333325|0
0|2020-06-14|65.44791666666667|0|42.791666666666664|0|48.8125|0|29.585624999999983|0
0|2020-06-15|67.30208333333333|0|39.9375|0|42.166666666666664|0|29.610625000000013|0
0|2020-06-16|71.6875|0|50.302083333333336|0|48.90625|0|29.556145833333307|0
0|2020-06-17|74.47916666666667|0|52.895833333333336|0|50.666666666666664|0|29.445416666666684|0
0|2020-06-18|76.98958333333333|0|54.989583333333336|0|49.645833333333336|0|29.33562500000002|0
0|2020-06-19|79.16666666666667|0|58.15625|0|51.895833333333336|0|29.305416666666662|0
0|2020-06-20|76.35416666666667|0|64.16666666666667|0|68.60416666666667|0|29.24510416666665|0
0|2020-06-21|72.80208333333333|0|67.39583333333333|0|84.55208333333333|0|29.200520833333332|0
0|2020-06-22|74.64583333333333|0|67.03125|0|79.71875|0|29.126666666666676|0
0|2020-06-23|69.23958333333333|0|56.572916666666664|0|67.10416666666667|0|29.11312500000003|0
0|2020-06-24|70.609375|0|54.447916666666664|0|61.057291666666664|0|29.184531249999996|0
0|2020-06-25|73.54166666666667|0|56.489583333333336|0|58.614583333333336|0|29.26552083333333|0
0|2020-06-26|79.14583333333333|0|64.015625|0|61.677083333333336|0|29.228020833333336|0
0|2020-06-27|77.15625|0|71.19791666666667|0|82.45833333333333|0|29.135520833333306|0
0|2020-06-28|77.625|0|71.51041666666667|0|82.76041666666667|0|29.118437500000017|0
0|2020-06-29|81.22916666666667|0|73.48958333333333|0|79.10416666666667|0|29.18531250000001|0
0|2020-06-30|77.91666666666667|0|71.95833333333333|0|83.05208333333333|0|29.19552083333335|0
0|2020-07-01|78.29166666666667|0|70.82291666666667|0|79.51041666666667|0|29.202916666666667|0
0|2020-07-02|79.875|0|64.86458333333333|0|63.270833333333336|0|29.307604166666664|0
0|2020-07-03|78.35416666666667|0|64.40625|0|66.0|0|29.338541666666668|0
0|2020-07-04|78.40625|0|65.33333333333333|0|67.78125|0|29.309791666666683|0
0|2020-07-05|79.6875|0|68.60416666666667|0|72.41666666666667|0|29.282395833333307|0
0|2020-07-06|80.40625|0|67.01041666666667|0|66.60416666666667|0|29.290729166666665|0
0|2020-07-07|82.13541666666667|0|69.11458333333333|0|68.10416666666667|0|29.267604166666654|0
0|2020-07-08|80.09375|0|69.80208333333333|0|73.29166666666667|0|29.231354166666677|0
0|2020-07-09|80.07291666666667|0|71.72916666666667|0|77.79166666666667|0|29.158854166666675|0
0|2020-07-10|76.20833333333333|0|66.82291666666667|0|75.73958333333333|0|29.175520833333323|0
0|2020-07-11|74.11458333333333|0|66.8125|0|80.20833333333333|0|29.205312500000016|0
0|2020-07-12|71.53125|0|64.95833333333333|0|81.61458333333333|0|29.17458333333333|0
0|2020-07-13|71.0625|0|61.59375|0|75.33333333333333|0|29.29750000000001|0
0|2020-07-14|72.3125|0|64.05208333333333|0|77.72916666666667|0|29.316770833333333|0
0|2020-07-15|72.4375|0|69.28125|0|90.625|0|29.239270833333318|0
0|2020-07-16|72.66666666666667|0|67.08333333333333|0|84.01041666666667|0|29.31999999999998|0
0|2020-07-17|75.21875|0|69.19791666666667|0|83.15625|0|29.41604166666669|0
0|2020-07-18|81.36458333333333|0|75.44791666666667|0|82.82291666666667|0|29.27364583333331|0
0|2020-07-19|77.70833333333333|0|71.41666666666667|0|81.89583333333333|0|29.201250000000012|0
0|2020-07-20|75.3125|0|66.875|0|77.125|0|29.310104166666644|0
0|2020-07-21|74.03125|0|71.9375|0|93.59375|0|29.288541666666635|0
0|2020-07-22|75.44791666666667|0|70.34375|0|85.16666666666667|0|29.272083333333356|0
0|2020-07-23|70.71875|0|64.13541666666667|0|81.30208333333333|0|29.397395833333338|0
0|2020-07-24|72.14583333333333|0|64.77083333333333|0|80.16666666666667|0|29.4484375|0
0|2020-07-25|75.41666666666667|0|70.21875|0|85.15625|0|29.406354166666688|0
0|2020-07-26|81.58333333333333|0|74.79166666666667|0|81.42708333333333|0|29.325208333333332|0
0|2020-07-27|76.1875|0|72.07291666666667|0|87.75|0|29.250937499999992|0
0|2020-07-28|74.28125|0|63.833333333333336|0|73.04166666666667|0|29.278229166666645|0
0|2020-07-29|76.671875|0|68.10416666666667|0|76.44270833333333|0|29.232447916666644|0
0|2020-07-30|73.59375|0|70.32291666666667|0|89.90625|0|29.177187500000002|0
0|2020-07-31|70.96875|0|63.958333333333336|0|79.58333333333333|0|29.231979166666644|0
0|2020-08-01|69.375|0|65.45833333333333|0|87.73958333333333|0|29.187291666666678|0
0|2020-08-02|71.40625|0|64.14583333333333|0|80.20833333333333|0|29.192500000000006|0
0|2020-08-03|64.84375|0|62.041666666666664|0|90.77083333333333|0|29.31864583333331|0
0|2020-08-04|63.854166666666664|0|53.354166666666664|0|72.125|0|29.37625000000004|0
0|2020-08-05|63.322916666666664|0|54.208333333333336|0|75.83333333333333|0|29.421562500000007|0
0|2020-08-06|66.02083333333333|0|57.229166666666664|0|76.59375|0|29.42739583333335|0
0|2020-08-07|68.14583333333333|0|59.822916666666664|0|77.71875|0|29.450833333333335|0
0|2020-08-08|72.65625|0|65.91666666666667|0|80.91666666666667|0|29.422395833333358|0
0|2020-08-09|76.32291666666667|0|70.72916666666667|0|83.97916666666667|0|29.338541666666668|0
0|2020-08-10|75.21875|0|71.40625|0|89.15625|0|29.23479166666665|0
0|2020-08-11|71.13541666666667|0|64.09375|0|81.14583333333333|0|29.293437499999992|0
0|2020-08-12|70.51041666666667|0|60.802083333333336|0|75.16666666666667|0|29.380625000000013|0
0|2020-08-13|72.76041666666667|0|65.26041666666667|0|79.96875|0|29.369687499999994|0
0|2020-08-14|73.32291666666667|0|64.22916666666667|0|77.125|0|29.29833333333333|0
0|2020-08-15|73.02083333333333|0|66.66666666666667|0|82.42708333333333|0|29.256354166666668|0
0|2020-08-16|70.578125|0|61.59375|0|76.28645833333333|0|29.329947916666672|0
0|2020-08-17|72.16666666666667|0|65.84375|0|82.78125|0|29.304375000000004|0
0|2020-08-18|69.39583333333333|0|59.927083333333336|0|75.17708333333333|0|29.322499999999973|0
0|2020-08-19|65.82291666666667|0|56.645833333333336|0|76.1875|0|29.385208333333356|0
0|2020-08-20|66.91666666666667|0|57.291666666666664|0|75.40625|0|29.316249999999993|0
0|2020-08-21|68.51041666666667|0|59.53125|0|76.97916666666667|0|29.263020833333275|0
0|2020-08-22|70.125|0|61.197916666666664|0|76.79166666666667|0|29.255208333333325|0
0|2020-08-23|73.86458333333333|0|65.85416666666667|0|78.22916666666667|0|29.273333333333326|0
0|2020-08-24|79.32291666666667|0|71.82291666666667|0|79.86458333333333|0|29.309062499999996|0
0|2020-08-25|80.07291666666667|0|72.10416666666667|0|79.07291666666667|0|29.33989583333332|0
0|2020-08-26|79.75|0|70.60416666666667|0|75.78125|0|29.28406249999995|0
0|2020-08-27|80.83333333333333|0|73.19791666666667|0|79.5|0|29.20583333333333|0
0|2020-08-28|80.4375|0|73.22916666666667|0|80.13541666666667|0|29.082395833333347|0
0|2020-08-29|71.8125|0|61.572916666666664|0|72.375|0|29.121041666666695|0
0|2020-08-30|65.08333333333333|0|53.916666666666664|0|71.77083333333333|0|29.19468750000001|0
0|2020-08-31|69.69791666666667|0|62.041666666666664|0|79.20833333333333|0|29.130208333333314|0
0|2020-09-01|70.69791666666667|0|69.04166666666667|0|94.63541666666667|0|29.172708333333347|0
0|2020-09-02|72.29166666666667|0|66.70833333333333|0|83.89583333333333|0|29.144895833333337|0
0|2020-09-03|69.6875|0|58.234375|0|71.328125|0|29.15187499999999|0
0|2020-09-04|63.53125|0|49.53125|0|65.3125|0|29.438437499999992|0
0|2020-09-05|69.39583333333333|0|53.96875|0|61.4375|0|29.51208333333331|0
0|2020-09-06|68.4375|0|63.385416666666664|0|84.52083333333333|0|29.315000000000015|0
0|2020-09-07|73.26041666666667|0|63.885416666666664|0|73.0625|0|29.147083333333356|0
0|2020-09-08|63.75|0|62.0|0|94.33333333333333|0|29.30947916666665|0
0|2020-09-09|65.66666666666667|0|63.385416666666664|0|92.34375|0|29.49052083333334|0
0|2020-09-10|62.958333333333336|0|59.53125|0|88.98958333333333|0|29.58374999999999|0
0|2020-09-11|65.69791666666667|0|62.541666666666664|0|89.82291666666667|0|29.508020833333315|0
0|2020-09-12|67.63541666666667|0|66.55208333333333|0|96.20833333333333|0|29.269166666666653|0
0|2020-09-13|65.84375|0|58.072916666666664|0|79.30208333333333|0|29.380520833333346|0
0|2020-09-14|63.46875|0|55.4375|0|79.14583333333333|0|29.609479166666677|0
0|2020-09-15|63.875|0|55.864583333333336|0|78.69791666666667|0|29.521770833333317|0
0|2020-09-16|66.3125|0|57.447916666666664|0|75.89583333333333|0|29.355625000000018|0
0|2020-09-17|64.61458333333333|0|55.25|0|73.80208333333333|0|29.40114583333334|0
0|2020-09-18|54.833333333333336|0|43.1875|0|68.84375|0|29.597812500000003|0
0|2020-09-19|51.958333333333336|0|39.135416666666664|0|67.72916666666667|0|29.634895833333342|0
0|2020-09-20|55.791666666666664|0|39.90625|0|63.229166666666664|0|29.65812500000001|0
0|2020-09-21|57.791666666666664|0|43.322916666666664|0|64.44791666666667|0|29.615729166666686|0
0|2020-09-22|60.75|0|51.71875|0|76.29166666666667|0|29.48302083333331|0
0|2020-09-23|60.895833333333336|0|51.802083333333336|0|75.84375|0|29.360208333333347|0
0|2020-09-24|63.375|0|54.020833333333336|0|75.375|0|29.261770833333305|0
0|2020-09-25|65.28125|0|55.239583333333336|0|73.71875|0|29.247291666666644|0
0|2020-09-26|70.46875|0|60.166666666666664|0|73.33333333333333|0|29.116666666666685|0
0|2020-09-27|68.09375|0|56.489583333333336|0|69.41666666666667|0|29.084166666666643|0
0|2020-09-28|55.041666666666664|0|49.479166666666664|0|83.80208333333333|0|29.13458333333331|0
0|2020-09-29|52.130208333333336|0|44.598958333333336|0|77.67708333333333|0|29.183958333333347|0
0|2020-09-30|55.28125|0|44.411458333333336|0|69.38020833333333|0|29.065104166666643|0
0|2020-10-01|50.114583333333336|0|41.354166666666664|0|73.875|0|29.33927083333329|0
0|2020-10-02|48.010416666666664|0|38.895833333333336|0|74.20833333333333|0|29.479270833333313|0
0|2020-10-03|48.145833333333336|0|40.28125|0|76.39583333333333|0|29.468854166666656|0
0|2020-10-04|46.385416666666664|0|37.697916666666664|0|75.78125|0|29.512812499999995|0
0|2020-10-05|47.5|0|31.739583333333332|0|62.020833333333336|0|29.473333333333347|0
0|2020-10-06|61.59375|0|42.979166666666664|0|51.572916666666664|0|29.234583333333337|0
0|2020-10-07|66.20833333333333|0|45.651041666666664|0|52.807291666666664|0|29.235781250000013|0
0|2020-10-08|58.083333333333336|0|41.739583333333336|0|62.15625|0|29.42697916666668|0
0|2020-10-09|65.57291666666667|0|51.229166666666664|0|63.541666666666664|0|29.26083333333334|0
0|2020-10-10|68.84375|0|58.6875|0|71.55208333333333|0|29.199583333333365|0
0|2020-10-11|66.3125|0|56.583333333333336|0|72.88541666666667|0|29.205208333333356|0
0|2020-10-12|58.895833333333336|0|53.114583333333336|0|82.64583333333333|0|29.117291666666663|0
0|2020-10-13|54.40625|0|35.541666666666664|0|56.802083333333336|0|29.343333333333348|0
0|2020-10-14|60.395833333333336|0|38.21875|0|51.854166666666664|0|29.11791666666667|0
0|2020-10-15|50.828125|0|29.677083333333332|0|46.036458333333336|0|29.267187499999963|0
0|2020-10-16|43.114583333333336|0|24.9375|0|53.260416666666664|0|29.47854166666666|0
0|2020-10-17|51.947916666666664|0|27.0|0|44.083333333333336|0|29.377604166666682|0
0|2020-10-18|47.635416666666664|0|36.614583333333336|0|69.84375|0|29.411354166666694|0
0|2020-10-19|43.276041666666664|0|37.369791666666664|0|80.390625|0|29.512656249999964|0
