|dates|Wise_Texas_UnitedStates.BLS_EmployedPopulation.data|Wise_Texas_UnitedStates.BLS_EmployedPopulation.missing|Wise_Texas_UnitedStates.BLS_UnemployedPopulation.data|Wise_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Wise_Texas_UnitedStates.BLS_UnemploymentRate.data|Wise_Texas_UnitedStates.BLS_UnemploymentRate.missing|Wise_Texas_UnitedStates.BLS_LaborForcePopulation.data|Wise_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-02|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-03|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-04|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-05|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-06|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-07|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-08|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-09|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-10|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-11|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-12|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-13|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-14|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-15|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-16|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-17|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-18|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-19|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-20|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-21|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-22|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-23|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-24|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-25|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-26|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-27|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-28|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-29|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-30|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2020-12-31|30961.0|0|1858.0|0|5.661354703068344|0|32819.0|0
0|2021-01-01|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-02|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-03|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-04|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-05|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-06|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-07|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-08|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-09|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-10|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-11|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-12|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-13|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-14|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-15|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-16|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-17|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-18|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-19|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-20|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-21|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-22|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-23|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-24|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-25|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-26|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-27|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-28|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-29|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-30|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-01-31|30480.0|0|2018.0|0|6.2096128992553385|0|32498.0|0
0|2021-02-01|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-02|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-03|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-04|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-05|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-06|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-07|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-08|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-09|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-10|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-11|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-12|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-13|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-14|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-15|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-16|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-17|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-18|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-19|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-20|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-21|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-22|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-23|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-24|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-25|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-26|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-27|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-02-28|30224.0|0|2070.0|0|6.409859416609897|0|32294.0|0
0|2021-03-01|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-02|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-03|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-04|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-05|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-06|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-07|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-08|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-09|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-10|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-11|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-12|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-13|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-14|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-15|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-16|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-17|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-18|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-19|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-20|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-21|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-22|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-23|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-24|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-25|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-26|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-27|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-28|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-29|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-30|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-03-31|30595.0|0|1972.0|0|6.055209260908281|0|32567.0|0
0|2021-04-01|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-02|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-03|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-04|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-05|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-06|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-07|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-08|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-09|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-10|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-11|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-12|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-13|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-14|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-15|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-16|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-17|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-18|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-19|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-20|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-21|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-22|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-23|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-24|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-25|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-26|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-27|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-28|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-29|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-04-30|30736.0|0|1701.0|0|5.244011468384869|0|32437.0|0
0|2021-05-01|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-02|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-03|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-04|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-05|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-06|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-07|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-08|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-09|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-10|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-11|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-12|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-13|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-14|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-15|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-16|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-17|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-18|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-19|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-20|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-21|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-22|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-23|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-24|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-25|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-26|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-27|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-28|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-29|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-30|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-05-31|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-01|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-02|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-03|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-04|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-05|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-06|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-07|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-08|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-09|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-10|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-11|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-12|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-13|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-14|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-15|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-16|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-17|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-18|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-19|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-20|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-21|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-22|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-23|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-24|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-25|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-26|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-27|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-28|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-29|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-06-30|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-01|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-02|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-03|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-04|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-05|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-06|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-07|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-08|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-09|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-10|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-11|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-12|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-13|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-14|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-15|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-16|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-17|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-18|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-19|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-20|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-21|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-22|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-23|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-24|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-25|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-26|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-27|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-28|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-29|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-30|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-07-31|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-01|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-02|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-03|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-04|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-05|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-06|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-07|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-08|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-09|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-10|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-11|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-12|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-13|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-14|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-15|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-16|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-17|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-18|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-19|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-20|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-21|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-22|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-23|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-24|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-25|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-26|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-27|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-28|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-29|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-30|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-08-31|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-01|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-02|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-03|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-04|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-05|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-06|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-07|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-08|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-09|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-10|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-11|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-12|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-13|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-14|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-15|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-16|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-17|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-18|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-19|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-20|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-21|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-22|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-23|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-24|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-25|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-26|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-27|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-28|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-29|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-09-30|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-01|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-02|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-03|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-04|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-05|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-06|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-07|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-08|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-09|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-10|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-11|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-12|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-13|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-14|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
0|2021-10-15|30850.0|0|1606.0|0|4.948237614000493|0|32456.0|0
