|dates|Laramie_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Laramie_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Laramie_Wyoming_UnitedStates.AveragePrecipitation.data|Laramie_Wyoming_UnitedStates.AveragePrecipitation.missing|Laramie_Wyoming_UnitedStates.AverageWindDirection.data|Laramie_Wyoming_UnitedStates.AverageWindDirection.missing|Laramie_Wyoming_UnitedStates.AverageWindSpeed.data|Laramie_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-05-22|0.0|0|0.0|0|181.25|0|11.541666666666666|0
0|2020-05-23|0.0|0|0.0008333333333333334|0|201.73611111111111|0|10.993055555555557|0
0|2020-05-24|0.0008333333333333334|0|0.006458333333333333|0|235.13888888888889|0|9.125|0
0|2020-05-25|0.006666666666666667|0|0.0|0|230.83333333333334|0|9.708333333333334|0
0|2020-05-26|0.0|0|0.0|0|229.16666666666666|0|8.333333333333334|0
0|2020-05-27|0.0|0|0.0004166666666666667|0|236.45833333333334|0|11.75|0
0|2020-05-28|0.00020833333333333335|0|0.0|0|146.66666666666666|0|8.506944444444445|0
0|2020-05-29|0.0|0|0.0|0|162.91666666666666|0|9.291666666666666|0
0|2020-05-30|0.0|0|0.0|0|129.30555555555554|0|10.236111111111112|0
0|2020-05-31|0.0|0|0.0|0|208.33333333333334|0|9.0625|0
0|2020-06-01|0.0|0|0.0|0|210.41666666666666|0|9.666666666666666|0
0|2020-06-02|0.0|0|0.009107142857142857|0|167.07142857142858|0|11.28690476190476|0
0|2020-06-03|0.030416666666666665|0|0.0|0|239.7222222222222|0|11.576388888888891|0
0|2020-06-04|0.0|0|0.0|0|277.9166666666667|0|14.458333333333334|0
0|2020-06-05|0.0|0|0.0|0|170.83333333333334|0|9.083333333333334|0
0|2020-06-06|0.0|0|0.0|0|171.45833333333334|0|11.364583333333334|0
0|2020-06-07|0.0|0|0.0|0|218.95833333333334|0|9.708333333333334|0
0|2020-06-08|0.0|0|0.008472222222222223|0|239.79166666666666|0|16.663194444444446|0
0|2020-06-09|0.0065625|0|0.012604166666666666|0|329.34027777777777|0|21.65625|0
0|2020-06-10|0.0033333333333333335|0|0.0|0|286.25|0|11.791666666666666|0
0|2020-06-11|0.0|0|0.0|0|195.41666666666666|0|9.375|0
0|2020-06-12|0.0|0|0.0|0|182.91666666666666|0|12.541666666666666|0
0|2020-06-13|0.0|0|0.0|0|171.66666666666666|0|13.041666666666666|0
0|2020-06-14|0.0|0|0.0|0|208.75|0|11.0|0
0|2020-06-15|0.0|0|0.0|0|192.5|0|7.6875|0
0|2020-06-16|0.0|0|0.0|0|236.25|0|11.4375|0
0|2020-06-17|0.0|0|0.0|0|246.66666666666666|0|12.083333333333334|0
0|2020-06-18|0.0|0|0.0|0|218.95833333333334|0|13.229166666666666|0
0|2020-06-19|0.0008333333333333334|0|0.010555555555555556|0|188.95833333333334|0|12.513888888888891|0
0|2020-06-20|0.017083333333333332|0|0.0|0|272.0833333333333|0|11.416666666666666|0
0|2020-06-21|0.0|0|0.000625|0|261.1458333333333|0|11.46875|0
0|2020-06-22|0.0008333333333333334|0|0.0|0|195.20833333333334|0|7.770833333333333|0
0|2020-06-23|0.0|0|0.0|0|126.66666666666667|0|5.125|0
0|2020-06-24|0.0|0|0.0|0|200.83333333333334|0|7.083333333333333|0
0|2020-06-25|0.0|0|0.004166666666666667|0|219.0277777777778|0|10.333333333333334|0
0|2020-06-26|0.0062499999999999995|0|0.0005555555555555556|0|188.68055555555557|0|9.256944444444445|0
0|2020-06-27|0.0008333333333333334|0|0.0|0|256.1458333333333|0|9.5|0
0|2020-06-28|0.0|0|0.00125|0|230.41666666666666|0|10.833333333333334|0
0|2020-06-29|0.00125|0|0.0|0|220.41666666666666|0|11.666666666666666|0
0|2020-06-30|0.0|0|0.0|0|252.29166666666666|0|18.541666666666668|0
0|2020-07-01|0.0|0|0.0|0|186.66666666666666|0|13.0|0
0|2020-07-02|0.0|0|0.0|0|170.41666666666666|0|11.625|0
0|2020-07-03|0.0|0|0.0040625|0|169.27083333333334|0|12.541666666666666|0
0|2020-07-04|0.005416666666666667|0|0.0|0|172.22222222222226|0|11.083333333333334|0
0|2020-07-05|0.0|0|0.00425|0|186.83333333333334|0|8.570833333333333|0
0|2020-07-06|0.005833333333333334|0|0.0|0|150.34722222222223|0|8.8125|0
0|2020-07-07|0.0|0|0.0|0|205.27777777777774|0|10.569444444444445|0
0|2020-07-08|0.0|0|0.0|0|233.75|0|9.3125|0
0|2020-07-09|0.0|0|0.0|0|166.66666666666666|0|9.5|0
0|2020-07-10|0.0|0|0.0|0|246.04166666666666|0|12.34375|0
0|2020-07-11|0.0|0|0.0|0|180.13888888888889|0|8.430555555555555|0
0|2020-07-12|0.0|0|0.0|0|236.97916666666666|0|9.46875|0
0|2020-07-13|0.0|0|0.0024305555555555556|0|218.99305555555557|0|13.392361111111109|0
0|2020-07-14|0.005416666666666667|0|0.0|0|147.7777777777778|0|11.638888888888891|0
0|2020-07-15|0.0|0|0.0|0|164.79166666666666|0|12.586805555555557|0
0|2020-07-16|0.0|0|0.0|0|163.88888888888889|0|11.083333333333334|0
0|2020-07-17|0.0|0|0.0|0|263.125|0|10.6875|0
0|2020-07-18|0.0|0|0.0|0|189.86111111111111|0|11.416666666666666|0
0|2020-07-19|0.0|0|0.0|0|188.75|0|12.395833333333334|0
0|2020-07-20|0.0|0|0.0019097222222222222|0|151.28472222222223|0|9.21875|0
0|2020-07-21|0.004166666666666667|0|0.01234375|0|146.80555555555557|0|8.68576388888889|0
0|2020-07-22|0.01875|0|0.013305555555555557|0|178.41666666666666|0|9.61111111111111|0
0|2020-07-23|0.015833333333333335|0|0.006388888888888888|0|258.88888888888886|0|11.291666666666666|0
0|2020-07-24|0.007083333333333334|0|0.0|0|215.0|0|9.208333333333334|0
0|2020-07-25|0.0|0|0.0|0|198.33333333333334|0|6.75|0
0|2020-07-26|0.0|0|0.0|0|170.97222222222226|0|8.284722222222223|0
0|2020-07-27|0.0|0|0.0|0|162.25694444444446|0|8.920138888888888|0
0|2020-07-28|0.0|0|0.005625000000000001|0|190.06944444444443|0|7.9444444444444455|0
0|2020-07-29|0.006666666666666667|0|0.0|0|273.8333333333333|0|12.683333333333332|0
0|2020-07-30|0.0|0|0.0004166666666666667|0|206.33333333333334|0|9.216666666666667|0
0|2020-07-31|0.0004166666666666667|0|0.0|0|184.16666666666666|0|9.75|0
0|2020-08-01|0.0|0|0.0|0|159.58333333333334|0|7.833333333333333|0
0|2020-08-02|0.0|0|0.0|0|140.13888888888889|0|8.472222222222223|0
0|2020-08-03|0.0|0|0.0|0|142.77777777777777|0|10.680555555555555|0
0|2020-08-04|0.0|0|0.0|0|137.29166666666666|0|8.479166666666666|0
0|2020-08-05|0.0|0|0.0|0|155.97222222222223|0|7.9305555555555545|0
0|2020-08-06|0.0|0|0.0|0|214.16666666666666|0|10.5|0
0|2020-08-07|0.0|0|0.0|0|249.375|0|10.791666666666666|0
0|2020-08-08|0.0|0|0.0|0|194.58333333333334|0|8.916666666666666|0
0|2020-08-09|0.0|0|0.0|0|212.91666666666666|0|9.333333333333334|0
0|2020-08-10|0.0|0|0.0|0|152.91666666666666|0|10.041666666666666|0
0|2020-08-11|0.0|0|0.0|0|217.29166666666666|0|8.791666666666666|0
0|2020-08-12|0.0|0|0.0|0|186.31944444444446|0|9.180555555555555|0
0|2020-08-13|0.0|0|0.0|0|220.0|0|8.125|0
0|2020-08-14|0.0|0|0.0|0|203.33333333333334|0|11.166666666666666|0
0|2020-08-15|0.0|0|0.0|0|226.25|0|9.041666666666666|0
0|2020-08-16|0.0|0|0.0|0|133.33333333333334|0|8.333333333333334|0
0|2020-08-17|0.0|0|0.0|0|135.83333333333334|0|7.625|0
0|2020-08-18|0.0|0|0.0|0|175.41666666666666|0|9.458333333333334|0
0|2020-08-19|0.0|0|0.0008333333333333334|0|176.25|0|8.6875|0
0|2020-08-20|0.0016666666666666668|0|0.00125|0|246.2847222222222|0|9.256944444444445|0
0|2020-08-21|0.0016666666666666668|0|0.0|0|264.5833333333333|0|9.291666666666666|0
0|2020-08-22|0.0|0|0.0|0|228.95833333333334|0|9.3125|0
0|2020-08-23|0.0|0|0.0|0|187.91666666666666|0|8.625|0
0|2020-08-24|0.0|0|0.0|0|160.13888888888889|0|7.25|0
0|2020-08-25|0.0|0|0.0|0|248.33333333333334|0|11.305555555555557|0
0|2020-08-26|0.0|0|0.0004166666666666667|0|222.5|0|8.416666666666666|0
0|2020-08-27|0.0004166666666666667|0|0.004166666666666667|0|205.0|0|8.540277777777778|0
0|2020-08-28|0.004166666666666667|0|0.0|0|198.33333333333334|0|11.333333333333334|0
0|2020-08-29|0.0|0|0.0004166666666666667|0|188.85416666666666|0|11.600694444444445|0
0|2020-08-30|0.0004166666666666667|0|0.0|0|223.95833333333334|0|18.875|0
0|2020-08-31|0.0|0|0.0|0|198.75|0|11.333333333333334|0
0|2020-09-01|0.0|0|0.0|0|293.3333333333333|0|10.458333333333334|0
0|2020-09-02|0.0|0|0.0|0|239.16666666666666|0|9.166666666666666|0
0|2020-09-03|0.0|0|0.0|0|210.83333333333334|0|10.083333333333334|0
0|2020-09-04|0.0|0|0.0|0|173.75|0|6.75|0
0|2020-09-05|0.0|0|0.0|0|230.0|0|10.416666666666666|0
0|2020-09-06|0.0|0|0.0|0|257.0833333333333|0|13.0|0
0|2020-09-07|0.0|0|0.0006944444444444445|0|170.9375|0|16.79513888888889|0
0|2020-09-08|0.0020833333333333333|0|0.005714285714285714|0|47.519841269841265|0|14.341765873015868|0
0|2020-09-09|0.002916666666666667|0|0.0|0|116.14583333333333|0|3.4965277777777772|0
0|2020-09-10|0.0|0|0.0|0|201.875|0|6.965277777777779|0
0|2020-09-11|0.0|0|0.0060416666666666665|0|231.00694444444443|0|8.715277777777777|0
0|2020-09-12|0.0062499999999999995|0|0.0|0|255.83333333333334|0|10.875|0
0|2020-09-13|0.0|0|0.0|0|198.75|0|5.666666666666667|0
0|2020-09-14|0.0|0|0.0|0|235.41666666666666|0|7.916666666666667|0
0|2020-09-15|0.0|0|0.0|0|270.4166666666667|0|11.083333333333334|0
0|2020-09-16|0.0|0|0.0|0|202.91666666666666|0|9.083333333333334|0
0|2020-09-17|0.0|0|0.0|0|137.91666666666666|0|8.791666666666666|0
0|2020-09-18|0.0|0|0.0|0|198.33333333333334|0|7.708333333333333|0
0|2020-09-19|0.0|0|0.0|0|262.77777777777777|0|9.027777777777777|0
0|2020-09-20|0.0|0|0.0|0|216.25|0|12.041666666666666|0
0|2020-09-21|0.0|0|0.0|0|216.25|0|7.375|0
0|2020-09-22|0.0|0|0.0|0|234.16666666666666|0|8.604166666666666|0
0|2020-09-23|0.0|0|0.0|0|297.9166666666667|0|13.458333333333334|0
0|2020-09-24|0.0|0|0.0|0|235.0|0|9.875|0
0|2020-09-25|0.0|0|0.0|0|192.5|0|8.958333333333334|0
0|2020-09-26|0.0|0|0.0|0|284.6388888888889|0|11.53888888888889|0
0|2020-09-27|0.0|0|0.0|0|295.625|0|12.947916666666666|0
0|2020-09-28|0.0|0|0.0|0|303.3333333333333|0|12.875|0
0|2020-09-29|0.0|0|0.0|0|300.0|0|14.083333333333334|0
0|2020-09-30|0.0|0|0.0|0|255.41666666666666|0|10.75|0
0|2020-10-01|0.0|0|0.0|0|199.58333333333334|0|7.458333333333333|0
0|2020-10-02|0.0|0|0.0|0|289.1666666666667|0|11.291666666666666|0
0|2020-10-03|0.0|0|0.0|0|253.33333333333334|0|8.416666666666666|0
0|2020-10-04|0.0|0|0.0|0|237.91666666666666|0|8.666666666666666|0
0|2020-10-05|0.0|0|0.0|0|276.0416666666667|0|14.0625|0
0|2020-10-06|0.0|0|0.0|0|241.25|0|8.583333333333334|0
0|2020-10-07|0.0|0|0.0|0|177.83333333333334|0|8.736111111111112|0
0|2020-10-08|0.0|0|0.0|0|250.69444444444443|0|8.777777777777777|0
0|2020-10-09|0.0|0|0.0|0|255.0|0|9.708333333333334|0
0|2020-10-10|0.0|0|0.0|0|237.625|0|8.541666666666666|0
0|2020-10-11|0.0|0|0.0|0|275.0|0|18.416666666666668|0
0|2020-10-12|0.0|0|0.0|0|283.75|0|24.0|0
0|2020-10-13|0.0|0|0.0|0|203.33333333333334|0|13.708333333333334|0
0|2020-10-14|0.0|0|0.0|0|248.33333333333334|0|19.354166666666668|0
0|2020-10-15|0.0|0|0.0|0|188.8888888888889|0|8.9375|0
0|2020-10-16|0.0|0|0.0|0|236.45833333333334|0|15.791666666666666|0
0|2020-10-17|0.0|0|0.0|0|205.625|0|18.01388888888889|0
0|2020-10-18|0.0|0|0.0|0|150.17361111111111|0|10.636111111111111|0
0|2020-10-19|0.0|0|0.0|0|152.08333333333334|0|7.583333333333333|0
0|2020-10-20|0.0|0|0.0|0|164.79166666666666|0|11.125|0
0|2020-10-21|0.0|0|0.0|0|166.25|0|9.125|0
0|2020-10-22|0.0|0|0.0004166666666666667|0|264.375|0|16.108333333333334|0
0|2020-10-23|0.00020833333333333335|0|0.0|0|220.0|0|10.6875|0
0|2020-10-24|0.0|0|0.000625|0|163.4375|0|9.854166666666666|0
0|2020-10-25|0.001388888888888889|0|0.011527777777777777|0|128.05555555555557|0|13.065972222222221|0
0|2020-10-26|0.011666666666666667|0|0.0|0|224.79166666666666|0|6.729166666666667|0
0|2020-10-27|0.0|0|0.0|0|272.0833333333333|0|11.416666666666666|0
0|2020-10-28|0.0|0|0.0|0|312.9166666666667|0|10.208333333333334|0
0|2020-10-29|0.0|0|0.0|0|280.625|0|11.729166666666666|0
0|2020-10-30|0.0|0|0.0|0|197.5|0|9.916666666666666|0
0|2020-10-31|0.0|0|0.0|0|185.0|0|12.708333333333334|0
0|2020-11-01|0.0|0|0.0|0|182.5|0|8.604166666666666|0
0|2020-11-02|0.0|0|0.0|0|238.33333333333334|0|11.041666666666666|0
0|2020-11-03|0.0|0|0.0|0|252.91666666666666|0|12.25|0
0|2020-11-04|0.0|0|0.0|0|282.9166666666667|0|15.5|0
0|2020-11-05|0.0|0|0.0|0|246.25|0|10.375|0
0|2020-11-06|0.0|0|0.0|0|247.08333333333334|0|9.5|0
0|2020-11-07|0.0|0|0.0|0|164.16666666666666|0|5.458333333333333|0
0|2020-11-08|0.0004166666666666667|0|0.0008333333333333334|0|178.33333333333334|0|14.208333333333334|0
0|2020-11-09|0.0|0|0.0030000000000000005|0|73.26388888888889|0|6.6305555555555555|0
0|2020-11-10|0.005|0|0.0|0|267.5|0|18.541666666666668|0
0|2020-11-11|0.0|0|0.0|0|217.08333333333334|0|15.125|0
0|2020-11-12|0.0|0|0.0|0|251.25|0|16.916666666666668|0
0|2020-11-13|0.0|0|0.0|0|208.75|0|16.958333333333332|0
0|2020-11-14|0.0|0|0.0|0|283.3333333333333|0|26.833333333333332|0
0|2020-11-15|0.0|0|0.0|0|267.5|0|25.208333333333332|0
0|2020-11-16|0.0|0|0.0|0|256.25|0|14.166666666666666|0
0|2020-11-17|0.0|0|0.0|0|212.91666666666666|0|8.708333333333334|0
0|2020-11-18|0.0|0|0.0|0|214.58333333333334|0|10.458333333333334|0
0|2020-11-19|0.0|0|0.0|0|303.75|0|16.875|0
0|2020-11-20|0.0|0|0.0|0|155.0|0|7.208333333333333|0
0|2020-11-21|0.0|0|0.0|0|250.0|0|7.375|0
0|2020-11-22|0.0|0|0.0|0|227.5|0|10.875|0
0|2020-11-23|0.0|0|0.0|0|200.0|0|6.833333333333333|0
