|dates|Bond_Illinois_UnitedStates.AveragePrecipitationTotal.data|Bond_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Bond_Illinois_UnitedStates.AveragePrecipitation.data|Bond_Illinois_UnitedStates.AveragePrecipitation.missing|Bond_Illinois_UnitedStates.AverageWindDirection.data|Bond_Illinois_UnitedStates.AverageWindDirection.missing|Bond_Illinois_UnitedStates.AverageWindSpeed.data|Bond_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-02-04|0.0|0|0.00020833333333333335|0|127.39583333333333|0|15.09375|0
0|2020-02-05|0.00020833333333333335|0|0.0021875000000000006|0|35.364583333333336|0|13.166666666666666|0
0|2020-02-06|0.0014583333333333334|0|0.0|0|316.25|0|10.572916666666666|0
0|2020-02-07|0.0|0|0.0|0|238.02083333333334|0|7.09375|0
0|2020-02-08|0.0|0|0.0|0|233.4375|0|9.114583333333334|0
0|2020-02-09|0.0|0|0.01588541666666667|0|180.05208333333334|0|12.036458333333334|0
0|2020-02-10|0.010208333333333333|0|0.00020833333333333335|0|237.8125|0|9.208333333333334|0
0|2020-02-11|0.0|0|0.0|0|216.45833333333334|0|4.791666666666667|0
0|2020-02-12|0.0|0|0.006562500000000003|0|115.9375|0|6.192708333333333|0
0|2020-02-13|0.004583333333333333|0|0.0|0|311.3541666666667|0|15.135416666666666|0
0|2020-02-14|0.0|0|0.0|0|176.5625|0|6.697916666666667|0
0|2020-02-15|0.0|0|0.0|0|167.8125|0|12.697916666666666|0
0|2020-02-16|0.0|0|0.0|0|142.08333333333334|0|4.270833333333333|0
0|2020-02-17|0.00020833333333333335|0|0.003958333333333334|0|135.9375|0|8.5625|0
0|2020-02-18|0.0025|0|0.0|0|321.3020833333333|0|12.791666666666666|0
0|2020-02-19|0.0|0|0.0|0|115.83333333333333|0|8.947916666666666|0
0|2020-02-20|0.0|0|0.0|0|185.52083333333334|0|12.75|0
0|2020-02-21|0.0|0|0.0|0|186.04166666666666|0|6.84375|0
0|2020-02-22|0.0|0|0.0|0|177.08333333333334|0|11.041666666666666|0
0|2020-02-23|0.0|0|0.0|0|174.27083333333334|0|8.729166666666666|0
0|2020-02-24|0.00125|0|0.010625|0|99.79166666666667|0|10.666666666666666|0
0|2020-02-25|0.008125|0|0.007916666666666664|0|224.6875|0|14.375|0
0|2020-02-26|0.0031249999999999997|0|0.0|0|332.5|0|16.885416666666668|0
0|2020-02-27|0.0|0|0.0|0|267.0833333333333|0|9.25|0
0|2020-02-28|0.0|0|0.0|0|260.4166666666667|0|8.864583333333334|0
0|2020-02-29|0.0|0|0.0|0|194.16666666666666|0|7.927083333333333|0
0|2020-03-01|0.0|0|0.00375|0|169.0625|0|14.229166666666666|0
0|2020-03-02|0.006666666666666667|0|0.005729166666666667|0|201.14583333333334|0|7.458333333333333|0
0|2020-03-03|0.0|0|0.0|0|260.2083333333333|0|10.145833333333334|0
0|2020-03-04|0.0|0|0.0|0|214.16666666666666|0|8.5|0
0|2020-03-05|0.0|0|0.0|0|218.54166666666666|0|14.3125|0
0|2020-03-06|0.0|0|0.0|0|276.0416666666667|0|15.0625|0
0|2020-03-07|0.0|0|0.0|0|148.33333333333334|0|11.208333333333334|0
0|2020-03-08|0.0|0|0.0|0|168.75|0|17.583333333333332|0
0|2020-03-09|0.0|0|0.012187500000000006|0|174.58333333333334|0|18.364583333333332|0
0|2020-03-10|0.009583333333333334|0|0.0023958333333333336|0|227.91666666666666|0|9.989583333333334|0
0|2020-03-11|0.0|0|0.0|0|111.66666666666667|0|5.09375|0
0|2020-03-12|0.0|0|0.005833333333333333|0|169.47916666666666|0|10.041666666666666|0
0|2020-03-13|0.004166666666666667|0|0.0|0|252.29166666666666|0|8.1875|0
0|2020-03-14|0.00125|0|0.006354166666666668|0|55.625|0|10.9375|0
0|2020-03-15|0.0033333333333333335|0|0.0|0|33.854166666666664|0|7.677083333333333|0
0|2020-03-16|0.0|0|0.0007291666666666667|0|90.72916666666667|0|3.3645833333333335|0
0|2020-03-17|0.000625|0|0.0|0|188.75|0|4.197916666666667|0
0|2020-03-18|0.0|0|0.013854166666666673|0|154.6875|0|8.166666666666666|0
0|2020-03-19|0.009583333333333334|0|0.02052083333333334|0|150.52083333333334|0|13.895833333333334|0
0|2020-03-20|0.014166666666666668|0|0.0|0|299.5833333333333|0|17.572916666666668|0
0|2020-03-21|0.0|0|0.0|0|88.54166666666667|0|8.697916666666666|0
0|2020-03-22|0.0|0|0.0036458333333333343|0|81.04166666666667|0|6.802083333333333|0
0|2020-03-23|0.0027083333333333334|0|0.0|0|129.89583333333334|0|3.4583333333333335|0
0|2020-03-24|0.0|0|0.0008333333333333334|0|58.125|0|7.927083333333333|0
0|2020-03-25|0.000625|0|0.0|0|137.29166666666666|0|8.260416666666666|0
0|2020-03-26|0.0|0|0.0|0|161.5625|0|9.645833333333334|0
0|2020-03-27|0.002916666666666667|0|0.005208333333333333|0|93.75|0|7.666666666666667|0
0|2020-03-28|0.000625|0|0.0013541666666666667|0|175.625|0|14.6875|0
0|2020-03-29|0.0008333333333333334|0|0.0|0|253.75|0|21.104166666666668|0
0|2020-03-30|0.0|0|0.0|0|200.72916666666666|0|4.822916666666667|0
0|2020-03-31|0.0|0|0.0|0|65.10416666666667|0|8.229166666666666|0
0|2020-04-01|0.0|0|0.0|0|101.35416666666667|0|4.083333333333333|0
0|2020-04-02|0.0|0|0.0|0|132.60416666666666|0|9.729166666666666|0
0|2020-04-03|0.0|0|0.0|0|192.08333333333334|0|9.072916666666666|0
0|2020-04-04|0.0|0|0.0|0|248.54166666666666|0|10.520833333333334|0
0|2020-04-05|0.0|0|0.0|0|85.52083333333333|0|4.739583333333333|0
0|2020-04-06|0.0|0|0.0|0|134.0625|0|6.8125|0
0|2020-04-07|0.0|0|0.0|0|196.875|0|10.395833333333334|0
0|2020-04-08|0.0|0|0.00125|0|189.47916666666666|0|8.729166666666666|0
0|2020-04-09|0.000625|0|0.0|0|308.3333333333333|0|16.770833333333332|0
0|2020-04-10|0.0|0|0.0|0|266.4583333333333|0|8.697916666666666|0
0|2020-04-11|0.0|0|0.0|0|167.08333333333334|0|13.541666666666666|0
0|2020-04-12|0.00125|0|0.015000000000000001|0|162.29166666666666|0|11.15625|0
0|2020-04-13|0.008749999999999999|0|0.001875|0|279.8958333333333|0|17.40625|0
0|2020-04-14|0.0|0|0.0|0|255.10416666666666|0|8.010416666666666|0
0|2020-04-15|0.0|0|0.0|0|234.11458333333334|0|11.359375|0
0|2020-04-16|0.0|0|0.0|0|68.75|0|8.09375|0
0|2020-04-17|0.004583333333333333|0|0.008125000000000002|0|229.16666666666666|0|10.395833333333334|0
0|2020-04-18|0.000625|0|0.0|0|208.64583333333334|0|9.916666666666666|0
0|2020-04-19|0.0|0|0.0|0|201.97916666666666|0|7.677083333333333|0
0|2020-04-20|0.0|0|0.0|0|275.2083333333333|0|7.5|0
0|2020-04-21|0.0|0|0.0|0|269.0625|0|11.583333333333334|0
0|2020-04-22|0.0|0|0.0|0|170.52083333333334|0|13.447916666666666|0
0|2020-04-23|0.007083333333333334|0|0.014895833333333337|0|82.91666666666667|0|7.479166666666667|0
0|2020-04-24|0.0033333333333333335|0|0.004791666666666667|0|123.22916666666667|0|5.864583333333333|0
0|2020-04-25|0.004791666666666667|0|0.02270833333333334|0|170.625|0|15.875|0
0|2020-04-26|0.014791666666666667|0|0.0|0|272.8125|0|11.75|0
0|2020-04-27|0.0|0|0.0|0|164.79166666666666|0|12.291666666666666|0
0|2020-04-28|0.0|0|0.03166666666666667|0|173.54166666666666|0|12.40625|0
0|2020-04-29|0.03270833333333333|0|0.02489583333333331|0|275.46875|0|14.03125|0
0|2020-04-30|0.005|0|0.0|0|271.3541666666667|0|13.875|0
0|2020-05-01|0.0|0|0.0|0|120.83333333333333|0|7.947916666666667|0
0|2020-05-02|0.0|0|0.0|0|164.58333333333334|0|7.020833333333333|0
0|2020-05-03|0.0|0|0.0|0|86.25|0|7.958333333333333|0
0|2020-05-04|0.0|0|0.008020833333333336|0|66.5625|0|7.354166666666667|0
0|2020-05-05|0.010833333333333334|0|0.009375000000000003|0|218.80208333333334|0|11.505208333333334|0
0|2020-05-06|0.00125|0|0.0|0|272.0833333333333|0|10.489583333333334|0
0|2020-05-07|0.0|0|0.00010416666666666667|0|236.35416666666666|0|7.65625|0
0|2020-05-08|0.003958333333333334|0|0.008229166666666671|0|285.625|0|12.40625|0
0|2020-05-09|0.0016666666666666668|0|0.0|0|130.9375|0|3.1979166666666665|0
0|2020-05-10|0.0|0|0.0|0|267.9166666666667|0|13.59375|0
0|2020-05-11|0.0|0|0.0|0|249.6875|0|7.552083333333333|0
0|2020-05-12|0.0|0|0.0|0|125.41666666666667|0|5.166666666666667|0
0|2020-05-13|0.0|0|0.0|0|124.6875|0|9.614583333333334|0
0|2020-05-14|0.0|0|0.005416666666666667|0|168.75|0|14.354166666666666|0
0|2020-05-15|0.014166666666666668|0|0.018020833333333333|0|172.29166666666666|0|5.833333333333333|0
0|2020-05-16|0.0|0|0.03239583333333332|0|88.75|0|6.75|0
0|2020-05-17|0.025208333333333333|0|0.005625000000000001|0|197.39583333333334|0|10.791666666666666|0
0|2020-05-18|0.001875|0|0.0016666666666666663|0|276.5625|0|9.53125|0
0|2020-05-19|0.00125|0|0.0|0|284.375|0|11.947916666666666|0
0|2020-05-20|0.0|0|0.0|0|61.979166666666664|0|8.104166666666666|0
0|2020-05-21|0.0|0|0.0|0|70.83333333333333|0|4.583333333333333|0
0|2020-05-22|0.0|0|0.0|0|114.89583333333333|0|6.072916666666667|0
0|2020-05-23|0.0|0|0.0|0|162.08333333333334|0|9.645833333333334|0
0|2020-05-24|0.0|0|0.0|0|170.72916666666666|0|7.583333333333333|0
0|2020-05-25|0.0|0|0.0063541666666666686|0|137.5|0|7.5625|0
0|2020-05-26|0.004166666666666667|0|0.0|0|141.97916666666666|0|11.427083333333334|0
0|2020-05-27|0.0|0|0.005416666666666668|0|127.76041666666667|0|8.46875|0
0|2020-05-28|0.00375|0|0.002916666666666667|0|179.79166666666666|0|8.84375|0
0|2020-05-29|0.0016666666666666668|0|0.0|0|303.0208333333333|0|9.46875|0
0|2020-05-30|0.0|0|0.0|0|267.3958333333333|0|5.28125|0
0|2020-05-31|0.0|0|0.0|0|106.04166666666667|0|5.78125|0
0|2020-06-01|0.0|0|0.0|0|153.02083333333334|0|9.958333333333334|0
0|2020-06-02|0.0|0|0.0|0|211.5625|0|10.375|0
0|2020-06-03|0.0|0|0.0|0|201.25|0|6.9375|0
0|2020-06-04|0.0004166666666666667|0|0.000625|0|110.20833333333333|0|4.479166666666667|0
0|2020-06-05|0.0|0|0.0|0|113.75|0|3.4270833333333335|0
0|2020-06-06|0.0|0|0.0|0|102.5|0|3.6145833333333335|0
0|2020-06-07|0.0|0|0.0|0|95.625|0|7.666666666666667|0
0|2020-06-08|0.0|0|0.0|0|104.79166666666667|0|9.4375|0
0|2020-06-09|0.0|0|0.0007291666666666667|0|154.375|0|18.041666666666668|0
0|2020-06-10|0.0025|0|0.003333333333333334|0|232.91666666666666|0|15.072916666666666|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|269.1666666666667|0|8.489583333333334|0
0|2020-06-12|0.0|0|0.0|0|163.125|0|4.84375|0
0|2020-06-13|0.0|0|0.0|0|77.60416666666667|0|7.635416666666667|0
0|2020-06-14|0.0|0|0.0|0|75.0|0|7.916666666666667|0
0|2020-06-15|0.0|0|0.0|0|80.72916666666667|0|6.677083333333333|0
0|2020-06-16|0.0|0|0.0|0|79.6875|0|4.619791666666667|0
0|2020-06-17|0.0|0|0.0|0|109.0625|0|4.916666666666667|0
0|2020-06-18|0.0|0|0.0|0|91.35416666666667|0|2.7083333333333335|0
0|2020-06-19|0.0|0|0.0|0|150.83333333333334|0|4.802083333333333|0
0|2020-06-20|0.0|0|0.0014583333333333332|0|161.14583333333334|0|6.760416666666667|0
0|2020-06-21|0.0010416666666666667|0|0.0004166666666666667|0|155.9375|0|5.239583333333333|0
0|2020-06-22|0.00020833333333333335|0|0.006979166666666667|0|177.65625|0|7.177083333333333|0
0|2020-06-23|0.005|0|0.0|0|292.6041666666667|0|9.010416666666666|0
0|2020-06-24|0.0|0|0.0|0|202.23958333333334|0|4.473958333333333|0
0|2020-06-25|0.0|0|0.0|0|91.875|0|1.9270833333333333|0
0|2020-06-26|0.0|0|0.0|0|195.0|0|10.947916666666666|0
0|2020-06-27|0.0|0|0.0028125000000000003|0|192.70833333333334|0|7.8125|0
0|2020-06-28|0.0016666666666666668|0|0.0004166666666666667|0|119.375|0|3.7291666666666665|0
0|2020-06-29|0.00020833333333333335|0|0.0|0|168.125|0|7.947916666666667|0
0|2020-06-30|0.0075|0|0.053541666666666675|0|124.375|0|6.697916666666667|0
0|2020-07-01|0.025208333333333333|0|0.010416666666666666|0|141.875|0|5.739583333333333|0
0|2020-07-02|0.008125|0|0.0|0|56.979166666666664|0|2.0729166666666665|0
0|2020-07-03|0.0|0|0.0|0|79.0625|0|5.208333333333333|0
0|2020-07-04|0.0|0|0.0|0|54.895833333333336|0|4.552083333333333|0
0|2020-07-05|0.0|0|0.0040625|0|146.35416666666666|0|4.833333333333333|0
0|2020-07-06|0.0020833333333333333|0|0.0|0|80.3125|0|1.3229166666666667|0
0|2020-07-07|0.0|0|0.0|0|57.8125|0|0.9166666666666666|0
0|2020-07-08|0.0|0|0.003333333333333334|0|77.29166666666667|0|2.7395833333333335|0
0|2020-07-09|0.0|0|0.0|0|163.54166666666666|0|7.614583333333333|0
0|2020-07-10|0.0|0|0.0|0|299.8958333333333|0|9.145833333333334|0
0|2020-07-11|0.0|0|0.0|0|155.41666666666666|0|4.677083333333333|0
0|2020-07-12|0.0|0|0.0|0|262.9166666666667|0|10.776041666666666|0
0|2020-07-13|0.0|0|0.0|0|65.3125|0|3.6979166666666665|0
0|2020-07-14|0.0|0|0.0|0|151.875|0|8.390625|0
0|2020-07-15|0.0|0|0.0|0|137.60416666666666|0|8.958333333333334|0
0|2020-07-16|0.0|0|0.0|0|140.0|0|10.0|0
0|2020-07-17|0.0|0|0.0|0|140.0|0|10.0|0
0|2020-07-18|0.0|0|0.0|0|140.0|0|10.0|0
0|2020-07-19|0.0|0|0.0|0|140.0|0|10.0|0
0|2020-07-20|0.0|0|0.0|0|140.0|0|10.0|0
0|2020-07-21|0.0|0|0.022395833333333337|0|142.39583333333334|0|8.59375|0
0|2020-07-22|0.016666666666666666|0|0.0|0|144.16666666666666|0|3.4270833333333335|0
0|2020-07-23|0.009166666666666667|0|0.012291666666666666|0|108.75|0|3.5|0
0|2020-07-24|0.0|0|0.0|0|75.52083333333333|0|3.625|0
0|2020-07-25|0.0|0|0.0|0|131.35416666666666|0|5.5|0
0|2020-07-26|0.0|0|0.0|0|184.58333333333334|0|6.447916666666667|0
0|2020-07-27|0.0|0|0.004166666666666667|0|218.125|0|5.604166666666667|0
0|2020-07-28|0.004166666666666667|0|0.0|0|118.64583333333333|0|2.3541666666666665|0
0|2020-07-29|0.0|0|0.0|0|108.95833333333333|0|3.34375|0
0|2020-07-30|0.019791666666666666|0|0.068125|0|95.41666666666667|0|7.739583333333333|0
0|2020-07-31|0.028333333333333335|0|0.0071875|0|40.416666666666664|0|9.020833333333334|0
0|2020-08-01|0.005833333333333334|0|0.0004166666666666667|0|138.22916666666666|0|6.625|0
0|2020-08-02|0.00020833333333333335|0|0.0|0|166.77083333333334|0|3.6666666666666665|0
0|2020-08-03|0.0|0|0.008229166666666666|0|245.83333333333334|0|7.604166666666667|0
0|2020-08-04|0.006666666666666667|0|0.0|0|210.9375|0|6.114583333333333|0
0|2020-08-05|0.0|0|0.0|0|27.291666666666668|0|1.1458333333333333|0
0|2020-08-06|0.0|0|0.0|0|55.520833333333336|0|2.78125|0
0|2020-08-07|0.0|0|0.0|0|114.89583333333333|0|5.708333333333333|0
0|2020-08-08|0.0|0|0.00020833333333333335|0|164.79166666666666|0|8.229166666666666|0
0|2020-08-09|0.004166666666666667|0|0.012291666666666673|0|158.33333333333334|0|7.625|0
0|2020-08-10|0.005416666666666667|0|0.005104166666666669|0|194.0625|0|7.791666666666667|0
0|2020-08-11|0.0027083333333333334|0|0.0012499999999999998|0|70.52083333333333|0|1.6458333333333333|0
0|2020-08-12|0.000625|0|0.000625|0|62.8125|0|2.8333333333333335|0
0|2020-08-13|0.00020833333333333335|0|0.0003125|0|63.333333333333336|0|3.8125|0
0|2020-08-14|0.00020833333333333335|0|0.0|0|127.1875|0|3.6666666666666665|0
0|2020-08-15|0.0|0|0.00020833333333333335|0|201.875|0|3.7291666666666665|0
0|2020-08-16|0.00020833333333333335|0|0.00020833333333333335|0|257.1875|0|6.15625|0
0|2020-08-17|0.00020833333333333335|0|0.0|0|192.1875|0|4.71875|0
0|2020-08-18|0.0|0|0.0|0|234.16666666666666|0|7.854166666666667|0
0|2020-08-19|0.0|0|0.0|0|55.0|0|6.84375|0
0|2020-08-20|0.0|0|0.0|0|58.125|0|2.34375|0
0|2020-08-21|0.0|0|0.0|0|48.541666666666664|0|1.9270833333333333|0
0|2020-08-22|0.0|0|0.0|0|68.95833333333333|0|1.84375|0
0|2020-08-23|0.0|0|0.0|0|186.5625|0|5.427083333333333|0
0|2020-08-24|0.0|0|0.0|0|152.5|0|3.4166666666666665|0
0|2020-08-25|0.0|0|0.0|0|130.20833333333334|0|2.8125|0
0|2020-08-26|0.0|0|0.0|0|140.52083333333334|0|5.989583333333333|0
0|2020-08-27|0.0|0|0.0|0|169.27083333333334|0|6.510416666666667|0
0|2020-08-28|0.0|0|0.0|0|130.10416666666666|0|5.854166666666667|0
0|2020-08-29|0.0|0|0.0|0|303.3333333333333|0|7.489583333333333|0
0|2020-08-30|0.0|0|0.0|0|81.35416666666667|0|4.09375|0
0|2020-08-31|0.0|0|0.0|0|145.20833333333334|0|5.958333333333333|0
0|2020-09-01|0.0|0|0.004375000000000002|0|116.25|0|3.6979166666666665|0
0|2020-09-02|0.0031249999999999997|0|0.0007291666666666667|0|138.48958333333334|0|2.5520833333333335|0
0|2020-09-03|0.00020833333333333335|0|0.000625|0|177.08333333333334|0|5.989583333333333|0
0|2020-09-04|0.0004166666666666667|0|0.0|0|160.0|0|2.90625|0
0|2020-09-05|0.0|0|0.0|0|165.3125|0|5.28125|0
0|2020-09-06|0.0|0|0.0|0|175.52083333333334|0|10.208333333333334|0
0|2020-09-07|0.0|0|0.0|0|195.20833333333334|0|8.53125|0
0|2020-09-08|0.0|0|0.000625|0|174.0625|0|7.15625|0
0|2020-09-09|0.0004166666666666667|0|0.00020833333333333335|0|125.88541666666667|0|4.796875|0
0|2020-09-10|0.00020833333333333335|0|0.0|0|41.354166666666664|0|6.802083333333333|0
0|2020-09-11|0.00020833333333333335|0|0.0003125|0|97.39583333333333|0|6.5625|0
0|2020-09-12|0.0|0|0.0|0|179.79166666666666|0|6.40625|0
0|2020-09-13|0.0|0|0.0|0|185.10416666666666|0|5.09375|0
0|2020-09-14|0.0|0|0.0|0|61.979166666666664|0|6.364583333333333|0
0|2020-09-15|0.0|0|0.0|0|95.10416666666667|0|5.21875|0
0|2020-09-16|0.0|0|0.0|0|111.45833333333333|0|2.0625|0
0|2020-09-17|0.0|0|0.0|0|165.41666666666666|0|9.020833333333334|0
0|2020-09-18|0.0|0|0.0|0|52.708333333333336|0|9.354166666666666|0
0|2020-09-19|0.0|0|0.0|0|69.58333333333333|0|5.927083333333333|0
0|2020-09-20|0.0|0|0.0|0|94.16666666666667|0|6.458333333333333|0
0|2020-09-21|0.0|0|0.0|0|127.1875|0|5.635416666666667|0
0|2020-09-22|0.0|0|0.0|0|127.39583333333333|0|4.302083333333333|0
0|2020-09-23|0.0|0|0.0|0|171.30208333333334|0|5.020833333333333|0
0|2020-09-24|0.0|0|0.0|0|135.3125|0|4.90625|0
0|2020-09-25|0.0|0|0.0|0|128.22916666666666|0|6.5|0
0|2020-09-26|0.0|0|0.0|0|179.0625|0|14.135416666666666|0
0|2020-09-27|0.0|0|0.0003125|0|236.04166666666666|0|9.677083333333334|0
0|2020-09-28|0.000625|0|0.0005208333333333333|0|277.0833333333333|0|10.125|0
0|2020-09-29|0.0|0|0.0|0|246.45833333333334|0|6.03125|0
0|2020-09-30|0.00020833333333333335|0|0.0|0|228.33333333333334|0|10.557291666666666|0
0|2020-10-01|0.0|0|0.0|0|285.7291666666667|0|10.541666666666666|0
0|2020-10-02|0.0|0|0.0|0|227.1875|0|4.666666666666667|0
0|2020-10-03|0.0|0|0.0022916666666666667|0|98.02083333333333|0|5.447916666666667|0
0|2020-10-04|0.0014583333333333334|0|0.0|0|239.47916666666666|0|9.75|0
0|2020-10-05|0.0|0|0.0|0|107.1875|0|6.510416666666667|0
0|2020-10-06|0.0|0|0.0|0|210.92708333333334|0|8.552083333333334|0
0|2020-10-07|0.0|0|0.0|0|198.80208333333334|0|6.979166666666667|0
0|2020-10-08|0.0|0|0.0|0|74.89583333333333|0|4.0|0
0|2020-10-09|0.0|0|0.0|0|173.75|0|9.979166666666666|0
0|2020-10-10|0.0|0|0.0|0|98.64583333333333|0|3.9166666666666665|0
0|2020-10-11|0.0|0|0.0|0|109.89583333333333|0|5.182291666666667|0
0|2020-10-12|0.0|0|0.0|0|212.1875|0|12.083333333333334|0
0|2020-10-13|0.0|0|0.0|0|117.60416666666667|0|6.5625|0
0|2020-10-14|0.0|0|0.0|0|153.17708333333334|0|12.932291666666666|0
0|2020-10-15|0.0|0|0.0|0|277.5|0|8.395833333333334|0
0|2020-10-16|0.0|0|0.0|0|173.54166666666666|0|8.104166666666666|0
0|2020-10-17|0.0|0|0.0|0|158.95833333333334|0|16.5|0
0|2020-10-18|0.0|0|0.000625|0|176.35416666666666|0|11.729166666666666|0
0|2020-10-19|0.0004166666666666667|0|0.00020833333333333335|0|52.604166666666664|0|10.885416666666666|0
0|2020-10-20|0.00020833333333333335|0|0.0|0|120.83333333333333|0|8.833333333333334|0
0|2020-10-21|0.0|0|0.0004166666666666667|0|175.9375|0|6.8125|0
0|2020-10-22|0.00020833333333333335|0|0.0|0|170.52083333333334|0|13.322916666666666|0
0|2020-10-23|0.0|0|0.0|0|267.2916666666667|0|13.541666666666666|0
0|2020-10-24|0.0|0|0.0|0|84.6875|0|10.552083333333334|0
0|2020-10-25|0.0|0|0.0004166666666666667|0|63.4375|0|9.604166666666666|0
0|2020-10-26|0.00020833333333333335|0|0.0|0|216.97916666666666|0|10.0625|0
0|2020-10-27|0.0|0|0.0|0|146.61458333333334|0|7.151041666666667|0
0|2020-10-28|0.0|0|0.0003125|0|87.70833333333333|0|3.8333333333333335|0
0|2020-10-29|0.0|0|0.0|0|136.61458333333334|0|9.765625|0
0|2020-10-30|0.0|0|0.0|0|142.8125|0|2.9166666666666665|0
0|2020-10-31|0.0|0|0.0|0|156.77083333333334|0|12.65625|0
0|2020-11-01|0.0|0|0.0|0|302.3958333333333|0|14.21875|0
0|2020-11-02|0.0|0|0.0|0|184.16666666666666|0|6.739583333333333|0
0|2020-11-03|0.0|0|0.0|0|174.27083333333334|0|9.333333333333334|0
0|2020-11-04|0.0|0|0.0|0|173.54166666666666|0|11.416666666666666|0
0|2020-11-05|0.0|0|0.0|0|172.91666666666666|0|8.3125|0
0|2020-11-06|0.0|0|0.0|0|164.58333333333334|0|8.25|0
0|2020-11-07|0.0|0|0.0|0|156.66666666666666|0|8.114583333333334|0
0|2020-11-08|0.0|0|0.0|0|154.16666666666666|0|10.333333333333334|0
0|2020-11-09|0.0|0|0.0|0|162.70833333333334|0|13.84375|0
0|2020-11-10|0.0|0|0.0|0|201.66666666666666|0|18.208333333333332|0
0|2020-11-11|0.0|0|0.0004166666666666667|0|186.04166666666666|0|5.229166666666667|0
0|2020-11-12|0.0|0|0.0|0|106.45833333333333|0|5.166666666666667|0
0|2020-11-13|0.0|0|0.0|0|216.92708333333334|0|7.083333333333333|0
0|2020-11-14|0.0|0|0.0|0|149.32291666666666|0|14.161458333333334|0
0|2020-11-15|0.0|0|0.0|0|252.29166666666666|0|18.395833333333332|0
0|2020-11-16|0.0|0|0.0|0|239.79166666666666|0|11.276041666666666|0
0|2020-11-17|0.000625|0|0.0|0|188.4375|0|6.614583333333333|0
0|2020-11-18|0.0|0|0.0|0|154.58333333333334|0|15.270833333333334|0
0|2020-11-19|0.0|0|0.0|0|173.4375|0|20.572916666666668|0
0|2020-11-20|0.0|0|0.0003125|0|160.83333333333334|0|9.291666666666666|0
