|dates|Clinton_Iowa_UnitedStates.JHU_ConfirmedCases.data|Clinton_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Clinton_Iowa_UnitedStates.NYT_ConfirmedCases.data|Clinton_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Clinton_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Clinton_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Clinton_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Clinton_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-16|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-17|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-18|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-19|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-20|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-21|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-23|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-24|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-25|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-26|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-27|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-28|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-05-29|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-30|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-31|61.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-01|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-02|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-03|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-04|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-05|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-06|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-07|65.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-08|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-09|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-10|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-11|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-12|68.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-13|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-06-14|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-15|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-16|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-17|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-18|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-19|70.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-20|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-21|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-22|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-23|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-24|75.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-25|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-26|85.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-27|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-28|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-29|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-06-30|95.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-01|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-02|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-03|105.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-04|107.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-05|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-06|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-07-07|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-08|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-09|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-10|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-11|132.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-12|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-13|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-14|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-15|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-16|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-07-17|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-07-18|168.0|0|166.0|0|1.0|0|0.0|100
0|2020-07-19|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-07-20|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-07-21|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-07-22|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-07-23|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-07-24|209.0|0|209.0|0|2.0|0|0.0|100
0|2020-07-25|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-07-26|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-07-27|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-07-28|247.0|0|247.0|0|2.0|0|0.0|100
0|2020-07-29|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-07-30|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-07-31|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-08-01|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-08-02|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-08-03|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-08-04|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-08-05|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-08-06|362.0|0|362.0|0|3.0|0|0.0|100
0|2020-08-07|370.0|0|367.0|0|3.0|0|0.0|100
0|2020-08-08|379.0|0|373.0|0|3.0|0|0.0|100
0|2020-08-09|397.0|0|397.0|0|3.0|0|0.0|100
0|2020-08-10|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-08-11|416.0|0|416.0|0|4.0|0|0.0|100
0|2020-08-12|421.0|0|421.0|0|4.0|0|0.0|100
0|2020-08-13|434.0|0|440.0|0|4.0|0|0.0|100
0|2020-08-14|450.0|0|450.0|0|4.0|0|0.0|100
0|2020-08-15|473.0|0|473.0|0|4.0|0|0.0|100
0|2020-08-16|508.0|0|508.0|0|4.0|0|0.0|100
0|2020-08-17|537.0|0|537.0|0|4.0|0|0.0|100
0|2020-08-18|543.0|0|543.0|0|4.0|0|0.0|100
0|2020-08-19|564.0|0|564.0|0|5.0|0|0.0|100
0|2020-08-20|600.0|0|604.0|0|5.0|0|0.0|100
0|2020-08-21|625.0|0|625.0|0|5.0|0|0.0|100
0|2020-08-22|647.0|0|647.0|0|6.0|0|0.0|100
0|2020-08-23|659.0|0|659.0|0|6.0|0|0.0|100
0|2020-08-24|679.0|0|679.0|0|7.0|0|0.0|100
0|2020-08-25|697.0|0|697.0|0|8.0|0|0.0|100
0|2020-08-26|728.0|0|729.0|0|8.0|0|0.0|100
0|2020-08-27|758.0|0|757.0|0|9.0|0|0.0|100
0|2020-08-28|789.0|0|789.0|0|10.0|0|0.0|100
0|2020-08-29|805.0|0|805.0|0|10.0|0|0.0|100
0|2020-08-30|821.0|0|821.0|0|10.0|0|0.0|100
0|2020-08-31|835.0|0|837.0|0|10.0|0|0.0|100
0|2020-09-01|853.0|0|853.0|0|10.0|0|0.0|100
0|2020-09-02|853.0|0|857.0|0|10.0|0|0.0|100
0|2020-09-03|889.0|0|889.0|0|13.0|0|0.0|100
0|2020-09-04|906.0|0|907.0|0|13.0|0|0.0|100
0|2020-09-05|917.0|0|917.0|0|13.0|0|0.0|100
0|2020-09-06|932.0|0|932.0|0|13.0|0|0.0|100
0|2020-09-07|940.0|0|940.0|0|14.0|0|0.0|100
0|2020-09-08|940.0|0|945.0|0|14.0|0|0.0|100
0|2020-09-09|949.0|0|949.0|0|15.0|0|0.0|100
0|2020-09-10|959.0|0|961.0|0|15.0|0|0.0|100
0|2020-09-11|972.0|0|972.0|0|16.0|0|0.0|100
0|2020-09-12|989.0|0|989.0|0|16.0|0|0.0|100
0|2020-09-13|1000.0|0|1000.0|0|16.0|0|0.0|100
0|2020-09-14|1000.0|0|1004.0|0|16.0|0|0.0|100
0|2020-09-15|1008.0|0|1008.0|0|17.0|0|0.0|100
0|2020-09-16|1018.0|0|1018.0|0|18.0|0|0.0|100
0|2020-09-17|1024.0|0|1033.0|0|18.0|0|0.0|100
0|2020-09-18|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2020-09-19|1062.0|0|1062.0|0|18.0|0|0.0|100
0|2020-09-20|1062.0|0|1070.0|0|18.0|0|0.0|100
0|2020-09-21|1074.0|0|1074.0|0|19.0|0|0.0|100
0|2020-09-22|1080.0|0|1080.0|0|20.0|0|0.0|100
0|2020-09-23|1092.0|0|1093.0|0|20.0|0|0.0|100
0|2020-09-24|1099.0|0|1099.0|0|20.0|0|0.0|100
0|2020-09-25|1112.0|0|1112.0|0|21.0|0|0.0|100
0|2020-09-26|1121.0|0|1121.0|0|21.0|0|0.0|100
0|2020-09-27|1124.0|0|1124.0|0|21.0|0|0.0|100
0|2020-09-28|1130.0|0|1130.0|0|21.0|0|0.0|100
0|2020-09-29|1139.0|0|1139.0|0|21.0|0|0.0|100
0|2020-09-30|1152.0|0|1152.0|0|22.0|0|0.0|100
0|2020-10-01|1164.0|0|1165.0|0|22.0|0|0.0|100
0|2020-10-02|1177.0|0|1177.0|0|22.0|0|0.0|100
0|2020-10-03|1193.0|0|1193.0|0|22.0|0|0.0|100
0|2020-10-04|1206.0|0|1206.0|0|22.0|0|0.0|100
0|2020-10-05|1210.0|0|1210.0|0|22.0|0|0.0|100
0|2020-10-06|1215.0|0|1216.0|0|23.0|0|0.0|100
0|2020-10-07|1233.0|0|1234.0|0|23.0|0|0.0|100
0|2020-10-08|1237.0|0|1237.0|0|24.0|0|0.0|100
0|2020-10-09|1247.0|0|1248.0|0|25.0|0|0.0|100
0|2020-10-10|1259.0|0|1260.0|0|25.0|0|0.0|100
0|2020-10-11|1274.0|0|1274.0|0|25.0|0|0.0|100
0|2020-10-12|1282.0|0|1282.0|0|25.0|0|0.0|100
0|2020-10-13|1291.0|0|1291.0|0|25.0|0|0.0|100
0|2020-10-14|1306.0|0|1306.0|0|25.0|0|0.0|100
0|2020-10-15|1321.0|0|1322.0|0|25.0|0|0.0|100
0|2020-10-16|1330.0|0|1330.0|0|25.0|0|0.0|100
0|2020-10-17|1342.0|0|1342.0|0|25.0|0|0.0|100
0|2020-10-18|1346.0|0|1346.0|0|25.0|0|0.0|100
0|2020-10-19|1355.0|0|1356.0|0|25.0|0|0.0|100
0|2020-10-20|1369.0|0|1369.0|0|26.0|0|0.0|100
0|2020-10-21|1382.0|0|1383.0|0|26.0|0|0.0|100
0|2020-10-22|1382.0|0|1420.0|0|26.0|0|0.0|100
0|2020-10-23|1382.0|0|1432.0|0|26.0|0|0.0|100
0|2020-10-24|1382.0|0|1460.0|0|26.0|0|0.0|100
0|2020-10-25|1382.0|0|1483.0|0|26.0|0|0.0|100
0|2020-10-26|1382.0|0|1492.0|0|26.0|0|0.0|100
0|2020-10-27|1382.0|0|1507.0|0|26.0|0|0.0|100
0|2020-10-28|1382.0|0|1523.0|0|26.0|0|0.0|100
0|2020-10-29|1562.0|0|1566.0|0|28.0|0|0.0|100
0|2020-10-30|1590.0|0|1595.0|0|28.0|0|0.0|100
0|2020-10-31|1616.0|0|1623.0|0|28.0|0|0.0|100
0|2020-11-01|1616.0|0|1659.0|0|28.0|0|0.0|100
0|2020-11-02|1616.0|0|1685.0|0|28.0|0|0.0|100
0|2020-11-03|1701.0|0|1701.0|0|29.0|0|0.0|100
0|2020-11-04|1729.0|0|1731.0|0|30.0|0|0.0|100
0|2020-11-05|1812.0|0|1815.0|0|30.0|0|0.0|100
0|2020-11-06|1812.0|0|1851.0|0|30.0|0|0.0|100
0|2020-11-07|1812.0|0|1922.0|0|30.0|0|0.0|100
0|2020-11-08|1812.0|0|2063.0|0|30.0|0|0.0|100
0|2020-11-09|2128.0|0|2128.0|0|31.0|0|0.0|100
0|2020-11-10|2128.0|0|2181.0|0|31.0|0|0.0|100
0|2020-11-11|2287.0|0|2287.0|0|31.0|0|0.0|100
0|2020-11-12|2287.0|0|2370.0|0|34.0|0|0.0|100
0|2020-11-13|2490.0|0|2490.0|0|34.0|0|0.0|100
0|2020-11-14|2581.0|0|2581.0|0|35.0|0|0.0|100
0|2020-11-15|2581.0|0|2640.0|0|35.0|0|0.0|100
0|2020-11-16|2677.0|0|2677.0|0|35.0|0|0.0|100
0|2020-11-17|2677.0|0|2718.0|0|35.0|0|0.0|100
0|2020-11-18|2791.0|0|2791.0|0|37.0|0|0.0|100
0|2020-11-19|2791.0|0|2864.0|0|37.0|0|0.0|100
0|2020-11-20|2927.0|0|2927.0|0|37.0|0|0.0|100
0|2020-11-21|2927.0|0|2998.0|0|37.0|0|0.0|100
0|2020-11-22|2927.0|0|3036.0|0|37.0|0|0.0|100
0|2020-11-23|2927.0|0|3077.0|0|37.0|0|0.0|100
0|2020-11-24|3123.0|0|3123.0|0|37.0|0|0.0|100
0|2020-11-25|3123.0|0|3159.0|0|37.0|0|0.0|100
0|2020-11-26|3123.0|0|3198.0|0|37.0|0|0.0|100
0|2020-11-27|3123.0|0|3228.0|0|37.0|0|0.0|100
0|2020-11-28|3123.0|0|3275.0|0|37.0|0|0.0|100
0|2020-11-29|3123.0|0|3313.0|0|37.0|0|0.0|100
0|2020-11-30|3123.0|0|3338.0|0|37.0|0|0.0|100
0|2020-12-01|3123.0|0|3390.0|0|37.0|0|0.0|100
0|2020-12-02|3123.0|0|3414.0|0|37.0|0|0.0|100
0|2020-12-03|3456.0|0|3456.0|0|37.0|0|0.0|100
0|2020-12-04|3510.0|0|3510.0|0|37.0|0|0.0|100
0|2020-12-05|3537.0|0|3537.0|0|46.0|0|0.0|100
0|2020-12-06|3537.0|0|3556.0|0|46.0|0|0.0|100
0|2020-12-07|3556.0|0|3580.0|0|48.0|0|0.0|100
0|2020-12-08|3556.0|0|3602.0|0|48.0|0|0.0|100
0|2020-12-09|3556.0|0|3642.0|0|48.0|0|0.0|100
0|2020-12-10|3683.0|0|3662.0|0|48.0|0|0.0|100
0|2020-12-11|3704.0|0|3704.0|0|48.0|0|0.0|100
0|2020-12-12|3735.0|0|3735.0|0|48.0|0|0.0|100
0|2020-12-13|3751.0|0|3751.0|0|48.0|0|0.0|100
0|2020-12-14|3770.0|0|3765.0|0|49.0|0|0.0|100
0|2020-12-15|3787.0|0|3776.0|0|50.0|0|0.0|100
0|2020-12-16|3836.0|0|3836.0|0|50.0|0|0.0|100
0|2020-12-17|3836.0|0|3863.0|0|50.0|0|0.0|100
0|2020-12-18|3836.0|0|3896.0|0|50.0|0|0.0|100
0|2020-12-19|3933.0|0|3933.0|0|52.0|0|0.0|100
0|2020-12-20|3939.0|0|3939.0|0|52.0|0|0.0|100
0|2020-12-21|3957.0|0|3957.0|0|52.0|0|0.0|100
0|2020-12-22|3978.0|0|3978.0|0|52.0|0|0.0|100
0|2020-12-23|4002.0|0|4002.0|0|52.0|0|0.0|100
0|2020-12-24|4018.0|0|4018.0|0|53.0|0|0.0|100
0|2020-12-25|4030.0|0|4030.0|0|53.0|0|0.0|100
0|2020-12-26|4036.0|0|4036.0|0|53.0|0|0.0|100
0|2020-12-27|4042.0|0|4042.0|0|53.0|0|0.0|100
0|2020-12-28|4042.0|0|4070.0|0|53.0|0|0.0|100
0|2020-12-29|4042.0|0|4095.0|0|54.0|0|0.0|100
0|2020-12-30|4042.0|0|4115.0|0|54.0|0|0.0|100
0|2020-12-31|4137.0|0|4137.0|0|55.0|0|0.0|100
0|2021-01-01|4151.0|0|4151.0|0|55.0|0|0.0|100
0|2021-01-02|4155.0|0|4155.0|0|55.0|0|0.0|100
0|2021-01-03|4155.0|0|4160.0|0|55.0|0|0.0|100
0|2021-01-04|4155.0|0|4186.0|0|55.0|0|0.0|100
0|2021-01-05|4216.0|0|4216.0|0|56.0|0|0.0|100
0|2021-01-06|4216.0|0|4267.0|0|56.0|0|0.0|100
0|2021-01-07|4216.0|0|4313.0|0|60.0|0|0.0|100
0|2021-01-08|4216.0|0|4335.0|0|60.0|0|0.0|100
0|2021-01-09|4216.0|0|4344.0|0|60.0|0|0.0|100
0|2021-01-10|4352.0|0|4352.0|0|61.0|0|0.0|100
0|2021-01-11|4352.0|0|4378.0|0|61.0|0|0.0|100
0|2021-01-12|4413.0|0|4413.0|0|61.0|0|0.0|100
0|2021-01-13|4422.0|0|4422.0|0|61.0|0|0.0|100
0|2021-01-14|4422.0|0|4454.0|0|61.0|0|0.0|100
0|2021-01-15|4471.0|0|4471.0|0|61.0|0|0.0|100
0|2021-01-16|4483.0|0|4483.0|0|61.0|0|0.0|100
0|2021-01-17|4483.0|0|4488.0|0|61.0|0|0.0|100
0|2021-01-18|4494.0|0|4494.0|0|61.0|0|0.0|100
0|2021-01-19|4503.0|0|4503.0|0|61.0|0|0.0|100
0|2021-01-20|4503.0|0|4518.0|0|61.0|0|0.0|100
0|2021-01-21|4503.0|0|4550.0|0|61.0|0|0.0|100
0|2021-01-22|4561.0|0|4561.0|0|67.0|0|0.0|100
0|2021-01-23|4577.0|0|4577.0|0|68.0|0|0.0|100
0|2021-01-24|4581.0|0|4581.0|0|68.0|0|0.0|100
0|2021-01-25|4591.0|0|4591.0|0|68.0|0|0.0|100
0|2021-01-26|4610.0|0|4610.0|0|68.0|0|0.0|100
0|2021-01-27|4637.0|0|4637.0|0|68.0|0|0.0|100
0|2021-01-28|4658.0|0|4658.0|0|69.0|0|0.0|100
0|2021-01-29|4675.0|0|4663.0|0|69.0|0|0.0|100
0|2021-01-30|4675.0|0|4692.0|0|69.0|0|0.0|100
0|2021-01-31|4675.0|0|4697.0|0|69.0|0|0.0|100
0|2021-02-01|4715.0|0|4715.0|0|72.0|0|0.0|100
