|dates|Scurry_Texas_UnitedStates.JHU_ConfirmedCases.data|Scurry_Texas_UnitedStates.JHU_ConfirmedCases.missing|Scurry_Texas_UnitedStates.NYT_ConfirmedCases.data|Scurry_Texas_UnitedStates.NYT_ConfirmedCases.missing|Scurry_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Scurry_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Scurry_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Scurry_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-05|26.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-06|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-08|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-23|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-25|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-01|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-02|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-03|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-07|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-08|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-09|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-10|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-11|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-07-12|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-07-13|321.0|0|321.0|0|1.0|0|0.0|100
0|2020-07-14|350.0|0|350.0|0|1.0|0|0.0|100
0|2020-07-15|350.0|0|350.0|0|1.0|0|0.0|100
0|2020-07-16|356.0|0|356.0|0|1.0|0|0.0|100
0|2020-07-17|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-07-18|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-07-19|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-07-20|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-07-21|371.0|0|371.0|0|1.0|0|0.0|100
0|2020-07-22|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-07-23|376.0|0|376.0|0|1.0|0|0.0|100
0|2020-07-24|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-07-25|387.0|0|387.0|0|1.0|0|0.0|100
0|2020-07-26|387.0|0|387.0|0|1.0|0|0.0|100
0|2020-07-27|387.0|0|387.0|0|1.0|0|0.0|100
0|2020-07-28|396.0|0|396.0|0|1.0|0|0.0|100
0|2020-07-29|403.0|0|403.0|0|1.0|0|0.0|100
0|2020-07-30|415.0|0|415.0|0|1.0|0|0.0|100
0|2020-07-31|433.0|0|433.0|0|1.0|0|0.0|100
0|2020-08-01|433.0|0|433.0|0|1.0|0|0.0|100
0|2020-08-02|433.0|0|433.0|0|1.0|0|0.0|100
0|2020-08-03|433.0|0|433.0|0|1.0|0|0.0|100
0|2020-08-04|454.0|0|454.0|0|1.0|0|0.0|100
0|2020-08-05|454.0|0|454.0|0|1.0|0|0.0|100
0|2020-08-06|473.0|0|473.0|0|1.0|0|0.0|100
0|2020-08-07|474.0|0|474.0|0|1.0|0|0.0|100
0|2020-08-08|481.0|0|481.0|0|1.0|0|0.0|100
0|2020-08-09|481.0|0|481.0|0|1.0|0|0.0|100
0|2020-08-10|481.0|0|481.0|0|1.0|0|0.0|100
0|2020-08-11|488.0|0|488.0|0|1.0|0|0.0|100
0|2020-08-12|488.0|0|488.0|0|1.0|0|0.0|100
0|2020-08-13|503.0|0|503.0|0|1.0|0|0.0|100
0|2020-08-14|505.0|0|505.0|0|2.0|0|0.0|100
0|2020-08-15|505.0|0|505.0|0|2.0|0|0.0|100
0|2020-08-16|505.0|0|505.0|0|2.0|0|0.0|100
0|2020-08-17|505.0|0|505.0|0|2.0|0|0.0|100
0|2020-08-18|507.0|0|507.0|0|2.0|0|0.0|100
0|2020-08-19|507.0|0|507.0|0|2.0|0|0.0|100
0|2020-08-20|507.0|0|507.0|0|2.0|0|0.0|100
0|2020-08-21|507.0|0|507.0|0|2.0|0|0.0|100
0|2020-08-22|515.0|0|515.0|0|2.0|0|0.0|100
0|2020-08-23|515.0|0|515.0|0|2.0|0|0.0|100
0|2020-08-24|515.0|0|515.0|0|2.0|0|0.0|100
0|2020-08-25|532.0|0|532.0|0|2.0|0|0.0|100
0|2020-08-26|532.0|0|532.0|0|2.0|0|0.0|100
0|2020-08-27|542.0|0|542.0|0|2.0|0|0.0|100
0|2020-08-28|543.0|0|543.0|0|2.0|0|0.0|100
0|2020-08-29|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-08-30|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-08-31|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-09-01|546.0|0|546.0|0|2.0|0|0.0|100
0|2020-09-02|548.0|0|548.0|0|2.0|0|0.0|100
0|2020-09-03|557.0|0|557.0|0|2.0|0|0.0|100
0|2020-09-04|557.0|0|559.0|0|2.0|0|0.0|100
0|2020-09-05|563.0|0|563.0|0|2.0|0|0.0|100
0|2020-09-06|563.0|0|563.0|0|2.0|0|0.0|100
0|2020-09-07|563.0|0|563.0|0|2.0|0|0.0|100
0|2020-09-08|563.0|0|563.0|0|2.0|0|0.0|100
0|2020-09-09|563.0|0|563.0|0|2.0|0|0.0|100
0|2020-09-10|563.0|0|563.0|0|2.0|0|0.0|100
0|2020-09-11|578.0|0|578.0|0|2.0|0|0.0|100
0|2020-09-12|578.0|0|574.0|0|2.0|0|0.0|100
0|2020-09-13|574.0|0|574.0|0|2.0|0|0.0|100
0|2020-09-14|574.0|0|574.0|0|2.0|0|0.0|100
0|2020-09-15|579.0|0|579.0|0|2.0|0|0.0|100
0|2020-09-16|601.0|0|601.0|0|2.0|0|0.0|100
0|2020-09-17|601.0|0|601.0|0|2.0|0|0.0|100
0|2020-09-18|601.0|0|601.0|0|2.0|0|0.0|100
0|2020-09-19|610.0|0|610.0|0|2.0|0|0.0|100
0|2020-09-20|610.0|0|610.0|0|2.0|0|0.0|100
0|2020-09-21|610.0|0|610.0|0|2.0|0|0.0|100
0|2020-09-22|610.0|0|610.0|0|2.0|0|0.0|100
0|2020-09-23|646.0|0|646.0|0|3.0|0|0.0|100
0|2020-09-24|646.0|0|646.0|0|3.0|0|0.0|100
0|2020-09-25|646.0|0|646.0|0|4.0|0|0.0|100
0|2020-09-26|646.0|0|646.0|0|4.0|0|0.0|100
0|2020-09-27|646.0|0|646.0|0|4.0|0|0.0|100
0|2020-09-28|646.0|0|646.0|0|4.0|0|0.0|100
0|2020-09-29|646.0|0|646.0|0|4.0|0|0.0|100
0|2020-09-30|646.0|0|646.0|0|4.0|0|0.0|100
0|2020-10-01|743.0|0|743.0|0|5.0|0|0.0|100
0|2020-10-02|760.0|0|760.0|0|5.0|0|0.0|100
0|2020-10-03|759.0|0|759.0|0|5.0|0|0.0|100
0|2020-10-04|759.0|0|759.0|0|6.0|0|0.0|100
0|2020-10-05|774.0|0|774.0|0|6.0|0|0.0|100
0|2020-10-06|773.0|0|773.0|0|6.0|0|0.0|100
0|2020-10-07|834.0|0|834.0|0|7.0|0|0.0|100
0|2020-10-08|856.0|0|856.0|0|8.0|0|0.0|100
0|2020-10-09|868.0|0|868.0|0|8.0|0|0.0|100
0|2020-10-10|887.0|0|887.0|0|8.0|0|0.0|100
0|2020-10-11|887.0|0|887.0|0|9.0|0|0.0|100
0|2020-10-12|887.0|0|887.0|0|9.0|0|0.0|100
0|2020-10-13|911.0|0|911.0|0|9.0|0|0.0|100
0|2020-10-14|923.0|0|923.0|0|9.0|0|0.0|100
0|2020-10-15|932.0|0|932.0|0|10.0|0|0.0|100
0|2020-10-16|951.0|0|951.0|0|11.0|0|0.0|100
0|2020-10-17|957.0|0|957.0|0|11.0|0|0.0|100
0|2020-10-18|957.0|0|957.0|0|11.0|0|0.0|100
0|2020-10-19|957.0|0|957.0|0|11.0|0|0.0|100
0|2020-10-20|996.0|0|996.0|0|12.0|0|0.0|100
0|2020-10-21|995.0|0|995.0|0|12.0|0|0.0|100
0|2020-10-22|995.0|0|995.0|0|12.0|0|0.0|100
0|2020-10-23|995.0|0|1035.0|0|12.0|0|0.0|100
0|2020-10-24|995.0|0|1074.0|0|12.0|0|0.0|100
0|2020-10-25|995.0|0|1074.0|0|12.0|0|0.0|100
0|2020-10-26|995.0|0|1074.0|0|12.0|0|0.0|100
0|2020-10-27|995.0|0|1089.0|0|12.0|0|0.0|100
0|2020-10-28|995.0|0|1089.0|0|12.0|0|0.0|100
0|2020-10-29|995.0|0|1112.0|0|12.0|0|0.0|100
0|2020-10-30|995.0|0|1125.0|0|12.0|0|0.0|100
0|2020-10-31|995.0|0|1140.0|0|12.0|0|0.0|100
0|2020-11-01|995.0|0|1140.0|0|12.0|0|0.0|100
0|2020-11-02|1140.0|0|1140.0|0|16.0|0|0.0|100
0|2020-11-03|1167.0|0|1167.0|0|16.0|0|0.0|100
0|2020-11-04|1194.0|0|1194.0|0|16.0|0|0.0|100
0|2020-11-05|1208.0|0|1208.0|0|16.0|0|0.0|100
0|2020-11-06|1227.0|0|1227.0|0|16.0|0|0.0|100
0|2020-11-07|1239.0|0|1239.0|0|16.0|0|0.0|100
0|2020-11-08|1239.0|0|1239.0|0|16.0|0|0.0|100
0|2020-11-09|1239.0|0|1239.0|0|16.0|0|0.0|100
0|2020-11-10|1239.0|0|1239.0|0|16.0|0|0.0|100
0|2020-11-11|1282.0|0|1282.0|0|17.0|0|0.0|100
0|2020-11-12|1282.0|0|1282.0|0|17.0|0|0.0|100
0|2020-11-13|1282.0|0|1322.0|0|17.0|0|0.0|100
0|2020-11-14|1282.0|0|1322.0|0|17.0|0|0.0|100
0|2020-11-15|1282.0|0|1322.0|0|17.0|0|0.0|100
0|2020-11-16|1322.0|0|1322.0|0|19.0|0|0.0|100
0|2020-11-17|1322.0|0|1397.0|0|19.0|0|0.0|100
0|2020-11-18|1322.0|0|1426.0|0|19.0|0|0.0|100
0|2020-11-19|1449.0|0|1449.0|0|19.0|0|0.0|100
0|2020-11-20|1449.0|0|1449.0|0|19.0|0|0.0|100
0|2020-11-21|1486.0|0|1486.0|0|21.0|0|0.0|100
0|2020-11-22|1486.0|0|1486.0|0|21.0|0|0.0|100
0|2020-11-23|1488.0|0|1488.0|0|21.0|0|0.0|100
0|2020-11-24|1488.0|0|1527.0|0|21.0|0|0.0|100
0|2020-11-25|1527.0|0|1527.0|0|21.0|0|0.0|100
0|2020-11-26|1527.0|0|1572.0|0|21.0|0|0.0|100
0|2020-11-27|1527.0|0|1572.0|0|21.0|0|0.0|100
0|2020-11-28|1527.0|0|1570.0|0|21.0|0|0.0|100
0|2020-11-29|1570.0|0|1570.0|0|21.0|0|0.0|100
0|2020-11-30|1570.0|0|1570.0|0|21.0|0|0.0|100
0|2020-12-01|1570.0|0|1629.0|0|21.0|0|0.0|100
0|2020-12-02|1643.0|0|1643.0|0|21.0|0|0.0|100
0|2020-12-03|1663.0|0|1663.0|0|22.0|0|0.0|100
0|2020-12-04|1687.0|0|1687.0|0|22.0|0|0.0|100
0|2020-12-05|1686.0|0|1686.0|0|24.0|0|0.0|100
0|2020-12-06|1686.0|0|1686.0|0|24.0|0|0.0|100
0|2020-12-07|1686.0|0|1686.0|0|24.0|0|0.0|100
0|2020-12-08|1686.0|0|1717.0|0|24.0|0|0.0|100
0|2020-12-09|1686.0|0|1725.0|0|24.0|0|0.0|100
0|2020-12-10|1686.0|0|1735.0|0|24.0|0|0.0|100
0|2020-12-11|1751.0|0|1751.0|0|26.0|0|0.0|100
0|2020-12-12|1756.0|0|1756.0|0|27.0|0|0.0|100
0|2020-12-13|1756.0|0|1756.0|0|27.0|0|0.0|100
0|2020-12-14|1756.0|0|1756.0|0|27.0|0|0.0|100
0|2020-12-15|1777.0|0|1777.0|0|27.0|0|0.0|100
0|2020-12-16|1775.0|0|1775.0|0|27.0|0|0.0|100
0|2020-12-17|1775.0|0|1810.0|0|27.0|0|0.0|100
0|2020-12-18|1810.0|0|1810.0|0|27.0|0|0.0|100
0|2020-12-19|1812.0|0|1812.0|0|27.0|0|0.0|100
0|2020-12-20|1812.0|0|1812.0|0|27.0|0|0.0|100
0|2020-12-21|1812.0|0|1812.0|0|27.0|0|0.0|100
0|2020-12-22|1812.0|0|1812.0|0|28.0|0|0.0|100
0|2020-12-23|1881.0|0|1881.0|0|28.0|0|0.0|100
0|2020-12-24|1891.0|0|1891.0|0|28.0|0|0.0|100
0|2020-12-25|1891.0|0|1891.0|0|28.0|0|0.0|100
0|2020-12-26|1891.0|0|1891.0|0|28.0|0|0.0|100
0|2020-12-27|1891.0|0|1891.0|0|28.0|0|0.0|100
0|2020-12-28|1891.0|0|1891.0|0|28.0|0|0.0|100
0|2020-12-29|1942.0|0|1942.0|0|30.0|0|0.0|100
0|2020-12-30|1976.0|0|1976.0|0|30.0|0|0.0|100
0|2020-12-31|1976.0|0|1977.0|0|30.0|0|0.0|100
0|2021-01-01|1976.0|0|1977.0|0|30.0|0|0.0|100
0|2021-01-02|1976.0|0|1977.0|0|30.0|0|0.0|100
0|2021-01-03|1976.0|0|1977.0|0|30.0|0|0.0|100
0|2021-01-04|1976.0|0|1977.0|0|30.0|0|0.0|100
0|2021-01-05|1976.0|0|2117.0|0|30.0|0|0.0|100
0|2021-01-06|2117.0|0|2117.0|0|30.0|0|0.0|100
0|2021-01-07|2117.0|0|2144.0|0|30.0|0|0.0|100
0|2021-01-08|2117.0|0|2179.0|0|30.0|0|0.0|100
0|2021-01-09|2117.0|0|2179.0|0|30.0|0|0.0|100
0|2021-01-10|2179.0|0|2179.0|0|39.0|0|0.0|100
0|2021-01-11|2179.0|0|2179.0|0|39.0|0|0.0|100
0|2021-01-12|2202.0|0|2202.0|0|40.0|0|0.0|100
0|2021-01-13|2245.0|0|2245.0|0|41.0|0|0.0|100
0|2021-01-14|2245.0|0|2255.0|0|41.0|0|0.0|100
0|2021-01-15|2255.0|0|2266.0|0|42.0|0|0.0|100
0|2021-01-16|2270.0|0|2270.0|0|45.0|0|0.0|100
0|2021-01-17|2270.0|0|2270.0|0|45.0|0|0.0|100
0|2021-01-18|2270.0|0|2270.0|0|45.0|0|0.0|100
0|2021-01-19|2270.0|0|2270.0|0|46.0|0|0.0|100
0|2021-01-20|2308.0|0|2308.0|0|46.0|0|0.0|100
0|2021-01-21|2308.0|0|2316.0|0|46.0|0|0.0|100
0|2021-01-22|2326.0|0|2326.0|0|49.0|0|0.0|100
0|2021-01-23|2336.0|0|2336.0|0|49.0|0|0.0|100
0|2021-01-24|2336.0|0|2336.0|0|49.0|0|0.0|100
0|2021-01-25|2336.0|0|2336.0|0|49.0|0|0.0|100
0|2021-01-26|2350.0|0|2350.0|0|50.0|0|0.0|100
0|2021-01-27|2350.0|0|2361.0|0|50.0|0|0.0|100
0|2021-01-28|2363.0|0|2363.0|0|52.0|0|0.0|100
0|2021-01-29|2363.0|0|2374.0|0|52.0|0|0.0|100
0|2021-01-30|2373.0|0|2373.0|0|52.0|0|0.0|100
0|2021-01-31|2373.0|0|2373.0|0|52.0|0|0.0|100
0|2021-02-01|2373.0|0|2373.0|0|52.0|0|0.0|100
0|2021-02-02|2373.0|0|2407.0|0|52.0|0|0.0|100
0|2021-02-03|2426.0|0|2426.0|0|54.0|0|0.0|100
0|2021-02-04|2426.0|0|2437.0|0|54.0|0|0.0|100
0|2021-02-05|2426.0|0|2441.0|0|54.0|0|0.0|100
