|dates|Berkeley_WestVirginia_UnitedStates.AverageDailyTemperature.data|Berkeley_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Berkeley_WestVirginia_UnitedStates.AverageDewPoint.data|Berkeley_WestVirginia_UnitedStates.AverageDewPoint.missing|Berkeley_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Berkeley_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Berkeley_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Berkeley_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-03|50.18611111111111|0|43.43055555555555|0|78.9486111111111|0|29.056069444444443|0
0|2020-03-04|51.083333333333336|0|26.375|0|40.083333333333336|0|29.25375|0
0|2020-03-05|43.0|0|25.041666666666668|0|50.583333333333336|0|29.48041666666666|0
0|2020-03-06|39.541666666666664|0|28.125|0|64.66666666666667|0|29.289166666666663|0
0|2020-03-07|41.125|0|19.5|0|44.083333333333336|0|29.72333333333333|0
0|2020-03-08|44.5|0|15.333333333333334|0|38.375|0|29.839791666666667|0
0|2020-03-09|57.041666666666664|0|22.625|0|30.0|0|29.724583333333328|0
0|2020-03-10|58.895833333333336|0|43.770833333333336|0|58.895833333333336|0|29.487083333333327|0
0|2020-03-11|43.75|0|35.416666666666664|0|72.95833333333333|0|29.498125000000012|0
0|2020-03-12|50.270833333333336|0|41.604166666666664|0|73.96666666666667|0|29.408083333333348|0
0|2020-03-13|56.44375|0|36.21666666666667|0|56.981249999999996|0|29.335750000000004|0
0|2020-03-14|45.5|0|23.145833333333332|0|46.416666666666664|0|29.75458333333333|0
0|2020-03-15|40.84375|0|34.34375|0|79.39930555555556|0|29.82163194444445|0
0|2020-03-16|40.9375|0|25.458333333333332|0|55.4375|0|29.808958333333337|0
0|2020-03-17|49.388888888888886|0|38.958333333333336|0|67.95833333333333|0|29.577361111111117|0
0|2020-03-18|45.541666666666664|0|33.75|0|65.08333333333333|0|29.765416666666667|0
0|2020-03-19|56.01111111111111|0|51.2125|0|84.73194444444444|0|29.539736111111107|0
0|2020-03-20|64.64583333333333|0|52.208333333333336|0|67.64583333333333|0|29.359166666666667|0
0|2020-03-21|46.791666666666664|0|29.833333333333332|0|52.208333333333336|0|29.691249999999997|0
0|2020-03-22|41.958333333333336|0|21.979166666666668|0|46.479166666666664|0|29.892708333333335|0
0|2020-03-23|40.08680555555555|0|36.37152777777778|0|86.77777777777777|0|29.6226388888889|0
0|2020-03-24|45.354166666666664|0|36.1875|0|71.22916666666667|0|29.513541666666665|0
0|2020-03-25|42.82638888888889|0|39.604166666666664|0|88.42361111111113|0|29.385763888888892|0
0|2020-03-26|47.99027777777778|0|40.58402777777778|0|77.58749999999999|0|29.3647638888889|0
0|2020-03-27|55.0|0|47.416666666666664|0|76.66666666666667|0|29.287500000000005|0
0|2020-03-28|53.56795634920635|0|51.69097222222222|0|93.5704365079365|0|29.350625000000008|0
0|2020-03-29|53.827380952380956|0|51.255853174603175|0|91.5859126984127|0|29.25926686507937|0
0|2020-03-30|56.569444444444436|0|35.708333333333336|0|50.93055555555555|0|29.310138888888886|0
0|2020-03-31|47.666666666666664|0|37.020833333333336|0|67.65972222222221|0|29.323402777777776|0
0|2020-04-01|46.42361111111111|0|36.645833333333336|0|70.49305555555556|0|29.237777777777776|0
0|2020-04-02|49.291666666666664|0|25.145833333333332|0|40.083333333333336|0|29.301666666666662|0
0|2020-04-03|54.041666666666664|0|25.916666666666668|0|35.166666666666664|0|29.264166666666668|0
0|2020-04-04|51.291666666666664|0|38.375|0|62.375|0|29.395000000000007|0
0|2020-04-05|52.97222222222222|0|42.388888888888886|0|70.66666666666667|0|29.426249999999996|0
0|2020-04-06|57.395833333333336|0|35.458333333333336|0|48.5625|0|29.431874999999994|0
0|2020-04-07|56.43888888888889|0|47.44027777777779|0|73.32916666666667|0|29.264875|0
0|2020-04-08|62.645833333333336|0|49.0625|0|64.1875|0|29.01395833333332|0
0|2020-04-09|51.666666666666664|0|39.59722222222222|0|66.90972222222223|0|28.88854166666667|0
0|2020-04-10|43.25|0|20.666666666666668|0|40.916666666666664|0|29.11666666666667|0
0|2020-04-11|48.083333333333336|0|25.125|0|42.5|0|29.377916666666668|0
0|2020-04-12|52.0|0|38.645833333333336|0|63.229166666666664|0|29.411041666666677|0
0|2020-04-13|61.15625|0|51.06597222222222|0|72.3125|0|29.07767361111112|0
0|2020-04-14|45.24652777777777|0|29.572916666666668|0|56.541666666666664|0|29.486493055555567|0
0|2020-04-15|42.8125|0|23.416666666666668|0|50.604166666666664|0|29.41270833333333|0
0|2020-04-16|42.5|0|21.1875|0|44.770833333333336|0|29.565|0
0|2020-04-17|43.333333333333336|0|31.166666666666668|0|65.04166666666667|0|29.527083333333334|0
0|2020-04-18|45.6875|0|34.77777777777778|0|69.02083333333333|0|29.27145833333333|0
0|2020-04-19|47.833333333333336|0|31.291666666666668|0|56.583333333333336|0|29.269999999999996|0
0|2020-04-20|52.208333333333336|0|39.0|0|62.125|0|29.060416666666665|0
0|2020-04-21|50.145833333333336|0|30.791666666666668|0|51.416666666666664|0|29.042708333333334|0
0|2020-04-22|46.916666666666664|0|17.875|0|32.958333333333336|0|29.367916666666662|0
0|2020-04-23|48.770833333333336|0|38.99305555555555|0|71.5625|0|29.324375|0
0|2020-04-24|51.6875|0|48.493055555555564|0|89.0138888888889|0|29.12979166666666|0
0|2020-04-25|54.37500000000001|0|47.69722222222222|0|79.7611111111111|0|29.36611111111112|0
0|2020-04-26|48.078472222222224|0|46.22847222222222|0|93.51875|0|29.198993055555558|0
0|2020-04-27|48.385416666666664|0|36.43402777777778|0|66.2951388888889|0|29.406909722222224|0
0|2020-04-28|45.8125|0|41.291666666666664|0|84.625|0|29.527083333333337|0
0|2020-04-29|55.74652777777778|0|48.15625|0|77.76388888888889|0|29.368576388888883|0
0|2020-04-30|57.69642857142858|0|54.99107142857142|0|91.10416666666667|0|29.12531746031746|0
0|2020-05-01|55.541666666666664|0|42.708333333333336|0|63.0|0|29.221249999999998|0
0|2020-05-02|59.145833333333336|0|39.916666666666664|0|51.666666666666664|0|29.425208333333345|0
0|2020-05-03|66.91666666666667|0|53.666666666666664|0|63.791666666666664|0|29.213437499999998|0
0|2020-05-04|62.291666666666664|0|40.916666666666664|0|48.875|0|29.24166666666667|0
0|2020-05-05|49.75|0|35.125|0|58.708333333333336|0|29.34124999999999|0
0|2020-05-06|47.68402777777777|0|41.270833333333336|0|79.82291666666667|0|29.206777777777774|0
0|2020-05-07|52.958333333333336|0|30.291666666666668|0|46.708333333333336|0|29.280416666666667|0
0|2020-05-08|47.4375|0|40.338541666666664|0|77.38020833333333|0|29.181302083333332|0
0|2020-05-09|40.083333333333336|0|18.541666666666668|0|42.625|0|29.447916666666668|0
0|2020-05-10|51.375|0|27.333333333333332|0|40.666666666666664|0|29.4825|0
0|2020-05-11|50.208333333333336|0|33.833333333333336|0|54.041666666666664|0|29.37583333333333|0
0|2020-05-12|49.666666666666664|0|27.375|0|43.75|0|29.544583333333332|0
0|2020-05-13|55.5|0|29.416666666666668|0|40.5|0|29.654166666666658|0
0|2020-05-14|57.229166666666664|0|46.479166666666664|0|68.625|0|29.57541666666668|0
0|2020-05-15|73.41666666666667|0|57.125|0|60.75|0|29.367500000000003|0
0|2020-05-16|71.1875|0|52.541666666666664|0|53.041666666666664|0|29.451875000000005|0
0|2020-05-17|61.541666666666664|0|54.84722222222222|0|79.08333333333333|0|29.53763888888889|0
0|2020-05-18|61.208333333333336|0|53.1875|0|75.20833333333333|0|29.435|0
0|2020-05-19|61.0|0|38.958333333333336|0|45.875|0|29.55|0
0|2020-05-20|56.291666666666664|0|34.375|0|44.375|0|29.70500000000001|0
0|2020-05-21|57.6875|0|47.25|0|68.3125|0|29.68729166666667|0
0|2020-05-22|62.913194444444436|0|59.645833333333336|0|89.47222222222223|0|29.46394841269841|0
0|2020-05-23|68.93005952380952|0|59.64632936507937|0|75.77728174603175|0|29.404508928571428|0
0|2020-05-24|63.46527777777778|0|59.111111111111114|0|85.86805555555556|0|29.554652777777775|0
0|2020-05-25|64.9861111111111|0|59.243055555555564|0|82.46527777777777|0|29.570624999999993|0
0|2020-05-26|68.79732142857144|0|60.1468253968254|0|76.3560515873016|0|29.564682539682533|0
0|2020-05-27|67.50138888888888|0|60.230555555555554|0|79.175|0|29.560416666666658|0
0|2020-05-28|74.15972222222223|0|68.39027777777778|0|83.28541666666666|0|29.414409722222228|0
0|2020-05-29|74.78125|0|66.97569444444444|0|78.01736111111111|0|29.343993055555554|0
0|2020-05-30|71.25|0|52.208333333333336|0|53.666666666666664|0|29.370833333333337|0
0|2020-05-31|62.958333333333336|0|40.0|0|44.583333333333336|0|29.53291666666666|0
0|2020-06-01|60.166666666666664|0|38.791666666666664|0|48.916666666666664|0|29.63333333333333|0
0|2020-06-02|64.375|0|49.625|0|61.75|0|29.407916666666665|0
0|2020-06-03|81.125|0|60.0|0|48.708333333333336|0|29.167916666666667|0
0|2020-06-04|77.70833333333333|0|64.51388888888889|0|65.58333333333333|0|29.262499999999992|0
0|2020-06-05|71.15277777777779|0|68.42361111111111|0|91.625|0|29.29951388888888|0
0|2020-06-06|76.27420634920635|0|61.04414682539683|0|64.91309523809524|0|29.26595238095238|0
0|2020-06-07|73.6875|0|49.041666666666664|0|41.666666666666664|0|29.322916666666668|0
0|2020-06-08|68.54166666666667|0|50.833333333333336|0|55.875|0|29.43833333333333|0
0|2020-06-09|73.91666666666667|0|62.875|0|70.08333333333333|0|29.352499999999996|0
0|2020-06-10|78.95833333333333|0|70.90277777777777|0|77.875|0|29.28611111111111|0
0|2020-06-11|77.04166666666667|0|62.333333333333336|0|62.75|0|29.41208333333333|0
0|2020-06-12|73.375|0|50.541666666666664|0|48.375|0|29.534999999999997|0
0|2020-06-13|66.04166666666667|0|46.291666666666664|0|49.5|0|29.595833333333335|0
0|2020-06-14|61.333333333333336|0|47.333333333333336|0|60.416666666666664|0|29.71125000000001|0
0|2020-06-15|66.125|0|50.083333333333336|0|58.708333333333336|0|29.742916666666677|0
0|2020-06-16|67.375|0|50.75|0|57.333333333333336|0|29.71208333333333|0
0|2020-06-17|66.78472222222221|0|56.51388888888889|0|70.57638888888889|0|29.580277777777777|0
0|2020-06-18|69.77083333333333|0|63.229166666666664|0|81.07291666666667|0|29.482604166666672|0
0|2020-06-19|70.875|0|64.4375|0|81.25|0|29.468958333333344|0
0|2020-06-20|69.3199074074074|0|64.93842592592593|0|87.13402777777777|0|29.43088194444444|0
0|2020-06-21|71.62361111111112|0|64.81944444444444|0|80.99166666666667|0|29.39310416666667|0
0|2020-06-22|72.79166666666667|0|66.4861111111111|0|82.375|0|29.3325|0
0|2020-06-23|71.62127976190476|0|66.98462301587303|0|87.01016865079366|0|29.174925595238097|0
0|2020-06-24|73.54166666666667|0|57.541666666666664|0|59.583333333333336|0|29.227500000000003|0
0|2020-06-25|69.28779761904762|0|60.23025793650793|0|74.22470238095238|0|29.37702579365079|0
0|2020-06-26|73.48611111111111|0|58.77222222222222|0|64.3888888888889|0|29.403888888888897|0
0|2020-06-27|78.375|0|64.54166666666667|0|62.9375|0|29.258333333333344|0
0|2020-06-28|77.45833333333333|0|67.04166666666667|0|70.91666666666667|0|29.19666666666667|0
0|2020-06-29|78.33333333333333|0|62.291666666666664|0|60.125|0|29.291249999999994|0
0|2020-06-30|76.54166666666667|0|61.791666666666664|0|63.75|0|29.312083333333323|0
0|2020-07-01|75.15972222222221|0|63.572916666666664|0|70.15625|0|29.298194444444437|0
0|2020-07-02|75.625|0|62.583333333333336|0|67.08333333333333|0|29.318333333333324|0
0|2020-07-03|79.45833333333333|0|63.833333333333336|0|61.666666666666664|0|29.314999999999987|0
0|2020-07-04|80.33333333333333|0|65.58333333333333|0|63.041666666666664|0|29.326666666666668|0
0|2020-07-05|79.67361111111111|0|68.49305555555556|0|70.61805555555556|0|29.362638888888892|0
0|2020-07-06|78.27777777777779|0|66.08333333333333|0|68.61111111111111|0|29.40513888888889|0
0|2020-07-07|75.70486111111111|0|69.4375|0|81.73958333333333|0|29.43663194444444|0
0|2020-07-08|79.0|0|67.75|0|70.75|0|29.368750000000002|0
0|2020-07-09|78.45833333333333|0|66.45833333333333|0|68.45833333333333|0|29.35583333333334|0
0|2020-07-10|78.79166666666667|0|67.52777777777779|0|70.73611111111111|0|29.260902777777776|0
0|2020-07-11|76.69444444444444|0|65.52777777777779|0|70.76388888888889|0|29.15597222222222|0
0|2020-07-12|74.13888888888889|0|63.13888888888889|0|69.97222222222221|0|29.192222222222227|0
0|2020-07-13|73.58333333333333|0|63.27777777777777|0|73.47222222222223|0|29.279097222222223|0
0|2020-07-14|75.54166666666667|0|58.791666666666664|0|60.541666666666664|0|29.420000000000005|0
0|2020-07-15|76.20833333333333|0|60.583333333333336|0|61.875|0|29.52458333333333|0
0|2020-07-16|79.11111111111111|0|66.66666666666667|0|66.63888888888889|0|29.555694444444445|0
0|2020-07-17|82.25|0|67.58333333333333|0|64.04166666666667|0|29.496250000000003|0
0|2020-07-18|82.0|0|64.625|0|60.25|0|29.46874999999999|0
0|2020-07-19|84.04166666666667|0|67.0|0|59.625|0|29.349999999999994|0
0|2020-07-20|87.52083333333333|0|66.52083333333333|0|50.6875|0|29.33125|0
0|2020-07-21|79.93055555555556|0|67.83333333333333|0|69.84027777777779|0|29.42131944444444|0
0|2020-07-22|74.04166666666667|0|70.88541666666666|0|90.57986111111113|0|29.44163194444445|0
0|2020-07-23|78.6375|0|70.52499999999999|0|78.25416666666666|0|29.45283333333334|0
0|2020-07-24|76.87847222222221|0|71.52430555555556|0|84.20138888888889|0|29.47819444444445|0
0|2020-07-25|79.125|0|69.875|0|74.75|0|29.49208333333334|0
0|2020-07-26|82.29166666666667|0|66.16666666666667|0|62.416666666666664|0|29.44|0
0|2020-07-27|83.83333333333333|0|66.375|0|57.833333333333336|0|29.315833333333334|0
0|2020-07-28|81.08333333333333|0|67.0|0|62.791666666666664|0|29.294999999999998|0
0|2020-07-29|80.16666666666667|0|61.458333333333336|0|56.875|0|29.345833333333317|0
0|2020-07-30|79.25|0|65.58333333333333|0|66.41666666666667|0|29.288124999999994|0
0|2020-07-31|73.46180555555556|0|70.39583333333333|0|90.28125|0|29.239166666666666|0
0|2020-08-01|75.8436507936508|0|70.84305555555555|0|85.4452380952381|0|29.32379365079365|0
0|2020-08-02|81.65833333333335|0|68.175|0|67.2361111111111|0|29.287430555555556|0
0|2020-08-03|74.22916666666667|0|64.33333333333333|0|72.97916666666667|0|29.43041666666666|0
0|2020-08-04|75.68055555555556|0|65.75694444444444|0|74.22222222222221|0|29.27722222222222|0
0|2020-08-05|75.16666666666667|0|61.791666666666664|0|65.70833333333333|0|29.440000000000012|0
0|2020-08-06|73.05555555555556|0|65.375|0|77.46527777777779|0|29.476875000000007|0
0|2020-08-07|74.29444444444444|0|68.03611111111111|0|81.625|0|29.478250000000003|0
0|2020-08-08|72.83333333333333|0|66.4375|0|81.21527777777777|0|29.547916666666655|0
0|2020-08-09|76.60000000000001|0|64.80416666666666|0|71.22916666666667|0|29.51300000000001|0
0|2020-08-10|78.25|0|65.70833333333333|0|69.25|0|29.43541666666667|0
0|2020-08-11|79.75|0|69.33333333333333|0|72.91666666666667|0|29.349583333333342|0
0|2020-08-12|79.79166666666667|0|70.44791666666667|0|75.40625|0|29.419375|0
0|2020-08-13|76.72916666666667|0|70.0|0|81.04166666666667|0|29.459166666666672|0
0|2020-08-14|77.59722222222221|0|68.59722222222221|0|75.22222222222221|0|29.400625|0
0|2020-08-15|71.83333333333333|0|65.95833333333333|0|82.58333333333333|0|29.39083333333333|0
0|2020-08-16|70.40625|0|62.79861111111111|0|78.44791666666667|0|29.355902777777786|0
0|2020-08-17|71.99305555555556|0|61.201388888888886|0|72.20833333333333|0|29.324791666666655|0
0|2020-08-18|75.0|0|59.083333333333336|0|58.791666666666664|0|29.305000000000003|0
0|2020-08-19|69.39583333333333|0|58.9375|0|73.8125|0|29.329583333333332|0
0|2020-08-20|71.35416666666667|0|57.270833333333336|0|61.875|0|29.433749999999993|0
0|2020-08-21|73.0625|0|64.625|0|76.33333333333333|0|29.374583333333337|0
0|2020-08-22|75.43055555555556|0|68.71180555555556|0|80.94097222222221|0|29.366666666666664|0
0|2020-08-23|76.4375|0|68.24305555555556|0|77.8125|0|29.43291666666667|0
0|2020-08-24|77.23977272727272|0|68.07922979797979|0|76.00227272727273|0|29.43608333333333|0
0|2020-08-25|78.6736111111111|0|67.0|0|68.55555555555556|0|29.34763888888889|0
0|2020-08-26|76.625|0|61.666666666666664|0|62.333333333333336|0|29.402500000000007|0
0|2020-08-27|81.5|0|66.6875|0|62.25|0|29.291874999999994|0
0|2020-08-28|77.63194444444444|0|68.625|0|74.89583333333333|0|29.290416666666662|0
0|2020-08-29|76.52827380952381|0|67.77083333333333|0|76.89632936507935|0|29.0663244047619|0
0|2020-08-30|71.70833333333333|0|55.25|0|58.458333333333336|0|29.243333333333325|0
0|2020-08-31|64.79652777777778|0|61.93472222222223|0|90.60138888888889|0|29.41141666666668|0
0|2020-09-01|67.94097222222221|0|65.98611111111111|0|93.37152777777779|0|29.441104166666662|0
0|2020-09-02|76.00694444444444|0|71.47222222222221|0|86.30555555555556|0|29.282569444444448|0
0|2020-09-03|74.92708333333333|0|71.125|0|88.11458333333333|0|29.236770833333335|0
0|2020-09-04|75.47916666666667|0|62.708333333333336|0|67.04166666666667|0|29.352083333333336|0
0|2020-09-05|71.0|0|50.125|0|51.291666666666664|0|29.62708333333333|0
0|2020-09-06|68.625|0|55.583333333333336|0|67.0|0|29.563541666666662|0
0|2020-09-07|69.70833333333333|0|58.791666666666664|0|71.0|0|29.450416666666673|0
0|2020-09-08|71.04166666666667|0|61.416666666666664|0|74.29166666666667|0|29.517083333333336|0
0|2020-09-09|73.97083333333333|0|65.675|0|76.92916666666666|0|29.637083333333326|0
0|2020-09-10|77.00694444444444|0|71.53125|0|84.26041666666667|0|29.590590277777768|0
0|2020-09-11|74.04861111111111|0|65.65277777777779|0|76.3125|0|29.56930555555556|0
0|2020-09-12|66.5625|0|58.736111111111114|0|75.91666666666667|0|29.611319444444447|0
0|2020-09-13|69.64583333333333|0|62.645833333333336|0|78.91666666666667|0|29.491250000000004|0
0|2020-09-14|69.58333333333333|0|56.625|0|65.375|0|29.58041666666666|0
0|2020-09-15|57.125|0|44.166666666666664|0|64.25|0|29.712499999999995|0
0|2020-09-16|55.91388888888889|0|48.73472222222222|0|79.34861111111111|0|29.579527777777773|0
0|2020-09-17|62.270833333333336|0|56.083333333333336|0|81.47916666666667|0|29.41666666666667|0
0|2020-09-18|64.0625|0|51.104166666666664|0|66.41666666666667|0|29.417500000000004|0
0|2020-09-19|52.833333333333336|0|31.541666666666668|0|47.666666666666664|0|29.730000000000004|0
0|2020-09-20|50.083333333333336|0|34.416666666666664|0|61.666666666666664|0|29.85541666666666|0
0|2020-09-21|52.25|0|35.25|0|57.375|0|29.88416666666666|0
0|2020-09-22|54.25|0|38.166666666666664|0|60.708333333333336|0|29.586666666666673|0
0|2020-09-23|65.08333333333333|0|46.875|0|55.208333333333336|0|29.401666666666667|0
0|2020-09-24|62.541666666666664|0|54.416666666666664|0|75.91666666666667|0|29.41916666666667|0
0|2020-09-25|62.013888888888886|0|56.09305555555556|0|82.85972222222222|0|29.46829166666667|0
0|2020-09-26|63.96875|0|59.256944444444436|0|85.87152777777777|0|29.43324999999999|0
0|2020-09-27|63.927083333333336|0|59.135416666666664|0|86.28819444444446|0|29.353402777777763|0
0|2020-09-28|70.10173611111111|0|62.50208333333333|0|78.83194444444445|0|29.248819444444454|0
0|2020-09-29|61.46111111111111|0|57.63888888888889|0|87.84027777777777|0|29.223472222222224|0
0|2020-09-30|59.75|0|47.291666666666664|0|66.75|0|29.194895833333334|0
0|2020-10-01|59.916666666666664|0|46.541666666666664|0|64.25|0|29.330416666666668|0
0|2020-10-02|56.166666666666664|0|42.416666666666664|0|62.25|0|29.44791666666666|0
0|2020-10-03|50.958333333333336|0|38.541666666666664|0|67.375|0|29.62625|0
0|2020-10-04|51.666666666666664|0|42.5|0|74.66666666666667|0|29.570000000000004|0
0|2020-10-05|55.680555555555564|0|45.15277777777777|0|70.11111111111111|0|29.565416666666675|0
0|2020-10-06|54.041666666666664|0|44.25694444444445|0|73.4513888888889|0|29.479166666666668|0
0|2020-10-07|65.77083333333333|0|48.625|0|59.0625|0|29.24416666666666|0
0|2020-10-08|58.708333333333336|0|41.5625|0|55.145833333333336|0|29.477083333333336|0
0|2020-10-09|54.791666666666664|0|42.791666666666664|0|68.16666666666667|0|29.58416666666666|0
0|2020-10-10|63.25|0|54.833333333333336|0|75.16666666666667|0|29.417499999999993|0
0|2020-10-11|64.99305555555556|0|61.12847222222222|0|87.55902777777777|0|29.419305555555564|0
0|2020-10-12|56.63472222222222|0|55.53621031746032|0|95.99484126984127|0|29.40287599206349|0
0|2020-10-13|58.84166666666666|0|49.170138888888886|0|73.49374999999999|0|29.361499999999996|0
0|2020-10-14|58.0|0|43.958333333333336|0|64.20833333333333|0|29.414999999999996|0
0|2020-10-15|62.708333333333336|0|51.083333333333336|0|68.33333333333333|0|29.32083333333333|0
0|2020-10-16|52.791666666666664|0|42.375|0|69.16666666666667|0|29.51958333333334|0
0|2020-10-17|44.145833333333336|0|32.263888888888886|0|69.5138888888889|0|29.71847222222222|0
0|2020-10-18|47.333333333333336|0|37.291666666666664|0|71.54166666666667|0|29.754166666666677|0
