|dates|Sheridan_Kansas_UnitedStates.JHU_ConfirmedCases.data|Sheridan_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Sheridan_Kansas_UnitedStates.NYT_ConfirmedCases.data|Sheridan_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Sheridan_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Sheridan_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Sheridan_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Sheridan_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-17|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-18|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-19|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-20|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-21|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-22|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-23|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-24|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-25|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-26|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-27|9.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-28|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-29|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-30|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-31|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-01|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-02|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-03|10.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-04|12.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-05|12.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-06|12.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-07|12.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-08|12.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-09|12.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-10|12.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-11|12.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-12|12.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-13|12.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-21|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-22|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-23|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-24|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-25|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-26|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-27|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-28|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-29|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-30|30.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-01|30.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-02|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-03|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-04|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-05|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-07|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-08|47.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-09|56.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-10|56.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-11|56.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-12|65.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-13|65.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-14|86.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-15|86.0|0|95.0|0|0.0|0|0.0|100
0|2020-10-16|101.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-17|101.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-18|101.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-19|128.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-20|128.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-21|130.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-22|130.0|0|140.0|0|0.0|0|0.0|100
0|2020-10-23|143.0|0|153.0|0|0.0|0|0.0|100
0|2020-10-24|143.0|0|153.0|0|0.0|0|0.0|100
0|2020-10-25|143.0|0|153.0|0|0.0|0|0.0|100
0|2020-10-26|151.0|0|162.0|0|0.0|0|0.0|100
0|2020-10-27|151.0|0|162.0|0|0.0|0|0.0|100
0|2020-10-28|165.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-29|165.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-30|185.0|0|201.0|0|0.0|0|0.0|100
0|2020-10-31|185.0|0|201.0|0|0.0|0|0.0|100
0|2020-11-01|185.0|0|201.0|0|0.0|0|0.0|100
0|2020-11-02|193.0|0|215.0|0|0.0|0|0.0|100
0|2020-11-03|193.0|0|215.0|0|0.0|0|0.0|100
0|2020-11-04|195.0|0|219.0|0|0.0|0|0.0|100
0|2020-11-05|195.0|0|219.0|0|0.0|0|0.0|100
0|2020-11-06|208.0|0|232.0|0|0.0|0|0.0|100
0|2020-11-07|208.0|0|232.0|0|0.0|0|0.0|100
0|2020-11-08|208.0|0|232.0|0|0.0|0|0.0|100
0|2020-11-09|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-11-10|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-11-11|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-11-12|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-11-13|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-11-14|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-11-15|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-11-16|274.0|0|274.0|0|0.0|0|0.0|100
0|2020-11-17|274.0|0|274.0|0|0.0|0|0.0|100
0|2020-11-18|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-11-19|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-11-20|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-11-21|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-11-22|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-11-23|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-11-24|298.0|0|298.0|0|0.0|0|0.0|100
0|2020-11-25|311.0|0|311.0|0|0.0|0|0.0|100
0|2020-11-26|311.0|0|311.0|0|0.0|0|0.0|100
0|2020-11-27|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-11-28|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-11-29|314.0|0|314.0|0|0.0|0|0.0|100
0|2020-11-30|320.0|0|320.0|0|0.0|0|0.0|100
0|2020-12-01|320.0|0|320.0|0|0.0|0|0.0|100
0|2020-12-02|325.0|0|325.0|0|0.0|0|0.0|100
0|2020-12-03|325.0|0|325.0|0|0.0|0|0.0|100
0|2020-12-04|330.0|0|330.0|0|0.0|0|0.0|100
0|2020-12-05|330.0|0|330.0|0|0.0|0|0.0|100
0|2020-12-06|330.0|0|330.0|0|0.0|0|0.0|100
0|2020-12-07|333.0|0|333.0|0|0.0|0|0.0|100
0|2020-12-08|333.0|0|333.0|0|0.0|0|0.0|100
0|2020-12-09|337.0|0|337.0|0|0.0|0|0.0|100
0|2020-12-10|337.0|0|337.0|0|0.0|0|0.0|100
0|2020-12-11|349.0|0|349.0|0|0.0|0|0.0|100
0|2020-12-12|349.0|0|349.0|0|0.0|0|0.0|100
0|2020-12-13|349.0|0|349.0|0|0.0|0|0.0|100
0|2020-12-14|349.0|0|349.0|0|0.0|0|0.0|100
0|2020-12-15|349.0|0|349.0|0|0.0|0|0.0|100
0|2020-12-16|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-12-17|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-12-18|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-12-19|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-12-20|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-12-21|362.0|0|362.0|0|8.0|0|0.0|100
0|2020-12-22|362.0|0|362.0|0|8.0|0|0.0|100
0|2020-12-23|370.0|0|370.0|0|8.0|0|0.0|100
0|2020-12-24|370.0|0|370.0|0|8.0|0|0.0|100
0|2020-12-25|370.0|0|370.0|0|8.0|0|0.0|100
0|2020-12-26|370.0|0|370.0|0|8.0|0|0.0|100
0|2020-12-27|370.0|0|370.0|0|8.0|0|0.0|100
0|2020-12-28|376.0|0|376.0|0|8.0|0|0.0|100
0|2020-12-29|376.0|0|376.0|0|8.0|0|0.0|100
0|2020-12-30|383.0|0|383.0|0|8.0|0|0.0|100
0|2020-12-31|383.0|0|383.0|0|8.0|0|0.0|100
0|2021-01-01|388.0|0|388.0|0|8.0|0|0.0|100
0|2021-01-02|388.0|0|388.0|0|8.0|0|0.0|100
0|2021-01-03|388.0|0|388.0|0|8.0|0|0.0|100
0|2021-01-04|388.0|0|388.0|0|9.0|0|0.0|100
0|2021-01-05|388.0|0|388.0|0|9.0|0|0.0|100
0|2021-01-06|394.0|0|394.0|0|9.0|0|0.0|100
0|2021-01-07|394.0|0|394.0|0|9.0|0|0.0|100
0|2021-01-08|394.0|0|394.0|0|9.0|0|0.0|100
0|2021-01-09|394.0|0|394.0|0|9.0|0|0.0|100
0|2021-01-10|394.0|0|394.0|0|9.0|0|0.0|100
0|2021-01-11|399.0|0|399.0|0|9.0|0|0.0|100
0|2021-01-12|399.0|0|399.0|0|9.0|0|0.0|100
0|2021-01-13|405.0|0|405.0|0|8.0|0|0.0|100
0|2021-01-14|405.0|0|405.0|0|8.0|0|0.0|100
0|2021-01-15|406.0|0|406.0|0|8.0|0|0.0|100
0|2021-01-16|406.0|0|406.0|0|8.0|0|0.0|100
0|2021-01-17|406.0|0|406.0|0|8.0|0|0.0|100
0|2021-01-18|408.0|0|408.0|0|8.0|0|0.0|100
0|2021-01-19|408.0|0|408.0|0|8.0|0|0.0|100
0|2021-01-20|415.0|0|415.0|0|9.0|0|0.0|100
0|2021-01-21|415.0|0|415.0|0|9.0|0|0.0|100
0|2021-01-22|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-01-23|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-01-24|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-01-25|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-01-26|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-01-27|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-01-28|419.0|0|419.0|0|9.0|0|0.0|100
0|2021-01-29|422.0|0|422.0|0|9.0|0|0.0|100
0|2021-01-30|422.0|0|422.0|0|9.0|0|0.0|100
0|2021-01-31|422.0|0|422.0|0|9.0|0|0.0|100
0|2021-02-01|422.0|0|422.0|0|9.0|0|0.0|100
0|2021-02-02|422.0|0|422.0|0|9.0|0|0.0|100
0|2021-02-03|422.0|0|422.0|0|9.0|0|0.0|100
0|2021-02-04|422.0|0|422.0|0|9.0|0|0.0|100
0|2021-02-05|422.0|0|422.0|0|10.0|0|0.0|100
0|2021-02-06|422.0|0|422.0|0|10.0|0|0.0|100
0|2021-02-07|422.0|0|422.0|0|10.0|0|0.0|100
0|2021-02-08|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-02-09|422.0|0|422.0|0|11.0|0|0.0|100
0|2021-02-10|422.0|0|422.0|0|12.0|0|0.0|100
