|dates|SoutheastFairbanks_Alaska_UnitedStates.AverageDailyTemperature.data|SoutheastFairbanks_Alaska_UnitedStates.AverageDailyTemperature.missing|SoutheastFairbanks_Alaska_UnitedStates.AverageDewPoint.data|SoutheastFairbanks_Alaska_UnitedStates.AverageDewPoint.missing|SoutheastFairbanks_Alaska_UnitedStates.AverageRelativeHumidity.data|SoutheastFairbanks_Alaska_UnitedStates.AverageRelativeHumidity.missing|SoutheastFairbanks_Alaska_UnitedStates.AverageSurfaceAirPressure.data|SoutheastFairbanks_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|-19.854166666666668|0|-23.666666666666668|0|73.4375|0|27.883541666666673|0
0|2020-01-26|-10.1625|0|-15.146527777777777|0|78.5638888888889|0|27.735715277777775|0
0|2020-01-27|-12.083333333333334|0|-17.802083333333332|0|75.53125|0|27.74677083333334|0
0|2020-01-28|-10.458333333333334|0|-15.541666666666666|0|78.19791666666667|0|27.65625|0
0|2020-01-29|1.9791666666666667|0|-2.784722222222222|0|80.59027777777777|0|27.18638888888889|0
0|2020-01-30|7.229166666666667|0|2.75|0|82.02083333333333|0|27.431250000000006|0
0|2020-01-31|-1.1152777777777778|0|-5.772222222222222|0|80.6125|0|27.57770833333333|0
0|2020-02-01|-9.166666666666666|0|-14.375|0|77.85416666666667|0|28.076527777777773|0
0|2020-02-02|-19.041666666666668|0|-24.208333333333332|0|77.25|0|28.420833333333334|0
0|2020-02-03|-4.9375|0|-9.854166666666666|0|79.33333333333333|0|28.036666666666665|0
0|2020-02-04|9.801388888888889|0|5.604166666666667|0|83.06875000000001|0|27.755236111111113|0
0|2020-02-05|14.83611111111111|0|11.469444444444443|0|86.60555555555557|0|27.72548611111111|0
0|2020-02-06|18.554861111111112|0|15.278472222222222|0|87.3861111111111|0|27.99062499999999|0
0|2020-02-07|26.083333333333332|0|20.333333333333332|0|78.75|0|28.109999999999996|0
0|2020-02-08|28.791666666666668|0|20.916666666666668|0|72.79166666666667|0|28.051249999999996|0
0|2020-02-09|30.708333333333332|0|21.125|0|67.83333333333333|0|28.343749999999996|0
0|2020-02-10|17.04861111111111|0|8.17361111111111|0|68.72222222222223|0|28.277083333333337|0
0|2020-02-11|-8.375|0|-14.802083333333334|0|73.92708333333333|0|28.5071875|0
0|2020-02-12|2.40625|0|-1.7395833333333333|0|82.7638888888889|0|27.90394444444445|0
0|2020-02-13|2.413194444444444|0|-2.6979166666666665|0|79.71180555555556|0|28.129375000000007|0
0|2020-02-14|-15.479166666666666|0|-20.40277777777778|0|78.46527777777779|0|28.084583333333327|0
0|2020-02-15|-14.770833333333334|0|-20.5|0|75.66666666666667|0|28.071076388888883|0
0|2020-02-16|-4.604166666666667|0|-10.541666666666666|0|75.5|0|28.330833333333327|0
0|2020-02-17|8.48611111111111|0|2.1666666666666665|0|76.03472222222223|0|28.288750000000004|0
0|2020-02-18|34.458333333333336|0|22.333333333333332|0|61.458333333333336|0|27.90958333333333|0
0|2020-02-19|27.371527777777775|0|16.78402777777778|0|64.93680555555555|0|27.662069444444445|0
0|2020-02-20|29.916666666666668|0|15.375|0|55.958333333333336|0|27.36958333333334|0
0|2020-02-21|21.6875|0|14.34375|0|74.45833333333333|0|27.446041666666662|0
0|2020-02-22|14.208333333333334|0|2.8333333333333335|0|62.583333333333336|0|27.894166666666663|0
0|2020-02-23|6.104166666666667|0|-2.2291666666666665|0|69.64583333333333|0|28.245833333333334|0
0|2020-02-24|-5.291666666666667|0|-13.083333333333334|0|70.33333333333333|0|28.703333333333344|0
0|2020-02-25|-14.645833333333334|0|-16.90625|0|71.41666666666667|0|28.219131944444452|0
0|2020-02-26|-6.6875|0|-12.479166666666666|0|76.41666666666667|0|27.977083333333344|0
0|2020-02-27|-2.8333333333333335|0|-8.430555555555555|0|77.44444444444444|0|27.95930555555556|0
0|2020-02-28|3.875|0|-4.375|0|70.33333333333333|0|28.19666666666667|0
0|2020-02-29|-4.447916666666667|0|-10.729166666666666|0|74.63541666666667|0|28.18760416666666|0
0|2020-03-01|22.33611111111111|0|17.15972222222222|0|81.08333333333333|0|27.512374999999995|0
0|2020-03-02|20.642361111111114|0|17.34375|0|87.0798611111111|0|27.534374999999997|0
0|2020-03-03|6.308333333333334|0|1.4118055555555555|0|80.42291666666667|0|27.682840277777785|0
0|2020-03-04|-0.052083333333333336|0|-9.302083333333334|0|65.35416666666667|0|28.046909722222225|0
0|2020-03-05|0.3541666666666667|0|-15.333333333333334|0|48.645833333333336|0|28.368333333333336|0
0|2020-03-06|-11.25|0|-14.958333333333334|0|51.041666666666664|0|28.351250000000004|0
0|2020-03-07|3.6111111111111107|0|-3.25|0|73.26388888888889|0|28.221527777777776|0
0|2020-03-08|18.5625|0|11.3125|0|74.0625|0|27.89916666666666|0
0|2020-03-09|18.520833333333336|0|13.128472222222221|0|80.42361111111111|0|27.68583333333333|0
0|2020-03-10|10.113194444444444|0|2.1750000000000003|0|71.02499999999999|0|27.963173611111117|0
0|2020-03-11|-4.854166666666667|0|-15.166666666666666|0|62.958333333333336|0|28.664791666666662|0
0|2020-03-12|-7.916666666666667|0|-18.125|0|63.625|0|29.13125000000001|0
0|2020-03-13|-0.2916666666666667|0|-11.5625|0|61.625|0|29.195208333333337|0
0|2020-03-14|2.402777777777778|0|-9.208333333333334|0|61.791666666666664|0|29.00569444444444|0
0|2020-03-15|4.458333333333333|0|-7.125|0|61.458333333333336|0|28.798750000000002|0
0|2020-03-16|13.4375|0|-0.5|0|56.895833333333336|0|28.692708333333318|0
0|2020-03-17|12.0|0|1.875|0|65.5|0|28.50125|0
0|2020-03-18|26.8875|0|16.158333333333335|0|66.65833333333333|0|28.44425|0
0|2020-03-19|23.375|0|14.958333333333334|0|71.25|0|28.491250000000004|0
0|2020-03-20|27.54375|0|17.770833333333332|0|70.00486111111111|0|28.66165277777778|0
0|2020-03-21|29.739583333333332|0|20.34375|0|68.86458333333333|0|28.417291666666667|0
0|2020-03-22|23.333333333333332|0|8.208333333333334|0|56.541666666666664|0|28.58666666666667|0
0|2020-03-23|15.791666666666666|0|3.5833333333333335|0|60.75|0|28.716666666666665|0
0|2020-03-24|29.833333333333332|0|14.625|0|54.208333333333336|0|28.487083333333334|0
0|2020-03-25|30.788194444444443|0|22.791666666666668|0|73.31597222222221|0|28.065555555555548|0
0|2020-03-26|20.006944444444446|0|6.840277777777778|0|63.68055555555555|0|28.050833333333333|0
0|2020-03-27|10.666666666666666|0|-6.916666666666667|0|45.416666666666664|0|28.105416666666656|0
0|2020-03-28|7.270833333333333|0|-9.520833333333334|0|47.666666666666664|0|27.978125000000002|0
0|2020-03-29|4.291666666666667|0|-13.791666666666666|0|45.791666666666664|0|28.157083333333336|0
0|2020-03-30|5.5|0|-13.208333333333334|0|44.5|0|28.329166666666666|0
0|2020-03-31|3.25|0|-14.625|0|47.916666666666664|0|28.585833333333337|0
0|2020-04-01|6.5625|0|-10.479166666666666|0|49.0625|0|28.691041666666667|0
0|2020-04-02|19.479166666666668|0|2.4791666666666665|0|50.125|0|28.548333333333343|0
0|2020-04-03|29.277777777777775|0|20.77777777777778|0|72.20833333333333|0|28.36062500000001|0
0|2020-04-04|27.072916666666668|0|18.503472222222225|0|70.89583333333333|0|28.3090625|0
0|2020-04-05|31.947916666666668|0|21.349999999999998|0|65.86874999999999|0|27.94479166666667|0
0|2020-04-06|21.645833333333332|0|2.5833333333333335|0|45.708333333333336|0|28.033541666666665|0
0|2020-04-07|13.104166666666666|0|-0.7916666666666666|0|56.541666666666664|0|28.352708333333336|0
0|2020-04-08|23.572916666666668|0|7.885416666666667|0|51.666666666666664|0|28.025208333333335|0
0|2020-04-09|21.75|0|3.7916666666666665|0|49.333333333333336|0|28.549166666666668|0
0|2020-04-10|18.479166666666668|0|1.7708333333333333|0|51.083333333333336|0|28.813125|0
0|2020-04-11|22.416666666666668|0|5.625|0|52.041666666666664|0|28.760833333333323|0
0|2020-04-12|33.041666666666664|0|17.791666666666668|0|54.375|0|28.509583333333325|0
0|2020-04-13|39.791666666666664|0|28.0|0|63.458333333333336|0|28.451666666666668|0
0|2020-04-14|37.25|0|24.5|0|62.375|0|28.66999999999999|0
0|2020-04-15|42.333333333333336|0|32.25|0|68.04166666666667|0|28.5475|0
0|2020-04-16|44.375|0|33.666666666666664|0|67.29166666666667|0|28.47708333333333|0
0|2020-04-17|39.25|0|29.458333333333332|0|69.91666666666667|0|28.483749999999986|0
0|2020-04-18|44.875|0|30.75|0|60.875|0|28.354583333333327|0
0|2020-04-19|41.666666666666664|0|31.25|0|67.91666666666667|0|28.184583333333332|0
0|2020-04-20|41.65277777777778|0|35.770833333333336|0|80.875|0|28.086249999999996|0
0|2020-04-21|40.833333333333336|0|31.375|0|70.70833333333333|0|28.02291666666666|0
0|2020-04-22|39.13194444444445|0|31.625|0|76.35416666666667|0|28.091666666666658|0
0|2020-04-23|39.083333333333336|0|29.541666666666668|0|70.91666666666667|0|28.20958333333333|0
0|2020-04-24|38.21180555555556|0|32.27430555555555|0|79.65972222222223|0|28.18784722222222|0
0|2020-04-25|34.416666666666664|0|14.458333333333334|0|47.041666666666664|0|27.992499999999993|0
0|2020-04-26|33.125|0|9.541666666666666|0|40.416666666666664|0|27.80791666666666|0
0|2020-04-27|36.208333333333336|0|13.416666666666666|0|44.375|0|27.7325|0
0|2020-04-28|38.854166666666664|0|15.75|0|41.979166666666664|0|27.888333333333335|0
0|2020-04-29|37.791666666666664|0|16.333333333333332|0|45.645833333333336|0|27.89125|0
0|2020-04-30|34.5|0|25.069444444444443|0|69.29722222222222|0|28.00166666666666|0
0|2020-05-01|38.666666666666664|0|27.166666666666668|0|66.83333333333333|0|28.237083333333327|0
0|2020-05-02|41.166666666666664|0|19.833333333333332|0|46.166666666666664|0|28.137499999999992|0
0|2020-05-03|43.333333333333336|0|23.625|0|50.333333333333336|0|28.03083333333333|0
0|2020-05-04|44.041666666666664|0|24.583333333333332|0|52.291666666666664|0|28.289583333333336|0
0|2020-05-05|43.541666666666664|0|21.166666666666668|0|46.083333333333336|0|28.34541666666667|0
0|2020-05-06|46.5|0|23.208333333333332|0|44.0|0|28.4025|0
0|2020-05-07|48.041666666666664|0|25.458333333333332|0|42.916666666666664|0|28.608750000000015|0
0|2020-05-08|46.291666666666664|0|28.791666666666668|0|52.541666666666664|0|28.557500000000005|0
0|2020-05-09|52.625|0|30.833333333333332|0|51.041666666666664|0|28.567916666666665|0
0|2020-05-10|57.541666666666664|0|32.083333333333336|0|43.375|0|28.412083333333324|0
0|2020-05-11|53.895833333333336|0|32.416666666666664|0|45.770833333333336|0|28.222291666666674|0
0|2020-05-12|52.020833333333336|0|32.666666666666664|0|53.104166666666664|0|28.12395833333333|0
0|2020-05-13|53.833333333333336|0|31.583333333333332|0|47.291666666666664|0|28.00208333333333|0
0|2020-05-14|52.208333333333336|0|34.666666666666664|0|52.375|0|28.129166666666674|0
0|2020-05-15|51.479166666666664|0|36.666666666666664|0|61.375|0|28.276458333333338|0
0|2020-05-16|53.833333333333336|0|33.666666666666664|0|50.958333333333336|0|28.20583333333333|0
0|2020-05-17|50.916666666666664|0|22.875|0|39.625|0|28.13333333333334|0
0|2020-05-18|49.791666666666664|0|28.916666666666668|0|46.291666666666664|0|28.026666666666674|0
0|2020-05-19|50.375|0|36.25|0|59.958333333333336|0|28.018749999999997|0
0|2020-05-20|51.875|0|39.125|0|64.5|0|28.230416666666667|0
0|2020-05-21|51.479166666666664|0|31.854166666666668|0|50.208333333333336|0|28.24187499999999|0
0|2020-05-22|49.416666666666664|0|32.333333333333336|0|52.25|0|28.124166666666678|0
0|2020-05-23|50.333333333333336|0|36.25|0|61.291666666666664|0|27.969583333333336|0
0|2020-05-24|49.145833333333336|0|39.291666666666664|0|71.875|0|27.932291666666668|0
0|2020-05-25|40.791666666666664|0|36.861111111111114|0|86.39583333333333|0|28.16395833333334|0
0|2020-05-26|44.25|0|33.625|0|68.25|0|28.43624999999999|0
0|2020-05-27|52.083333333333336|0|32.708333333333336|0|50.833333333333336|0|28.53875000000001|0
0|2020-05-28|54.166666666666664|0|37.916666666666664|0|57.25|0|28.373750000000005|0
0|2020-05-29|54.3125|0|38.95138888888889|0|61.736111111111114|0|28.262708333333336|0
0|2020-05-30|52.958333333333336|0|39.375|0|62.958333333333336|0|28.07749999999999|0
0|2020-05-31|48.99166666666667|0|39.88333333333333|0|72.69166666666666|0|27.989291666666674|0
0|2020-06-01|50.625|0|36.291666666666664|0|60.583333333333336|0|27.95541666666666|0
0|2020-06-02|50.541666666666664|0|32.583333333333336|0|53.666666666666664|0|28.004166666666666|0
0|2020-06-03|50.125|0|36.083333333333336|0|60.958333333333336|0|28.225833333333338|0
0|2020-06-04|47.72222222222223|0|42.65277777777778|0|83.54861111111111|0|28.253888888888895|0
0|2020-06-05|50.987500000000004|0|36.12083333333333|0|64.125|0|28.20445833333333|0
0|2020-06-06|52.625|0|34.833333333333336|0|56.0|0|28.132500000000007|0
0|2020-06-07|52.625|0|37.125|0|58.625|0|28.072500000000005|0
0|2020-06-08|47.444444444444436|0|40.75694444444444|0|78.79861111111111|0|28.131944444444432|0
0|2020-06-09|49.4375|0|39.076388888888886|0|68.70833333333333|0|28.122291666666655|0
0|2020-06-10|52.625|0|41.75|0|68.5|0|28.165416666666673|0
0|2020-06-11|54.416666666666664|0|43.458333333333336|0|68.375|0|28.310833333333335|0
0|2020-06-12|55.351488095238096|0|43.55863095238095|0|68.98630952380952|0|28.31177083333333|0
0|2020-06-13|56.645833333333336|0|43.385416666666664|0|66.0173611111111|0|28.140277777777772|0
0|2020-06-14|59.645833333333336|0|41.333333333333336|0|54.625|0|28.08291666666666|0
0|2020-06-15|58.916666666666664|0|46.5|0|64.70833333333333|0|28.107916666666668|0
0|2020-06-16|59.083333333333336|0|41.458333333333336|0|56.333333333333336|0|28.189166666666676|0
0|2020-06-17|56.208333333333336|0|37.0|0|48.958333333333336|0|28.282916666666665|0
0|2020-06-18|50.166666666666664|0|42.5|0|75.79166666666667|0|28.181666666666672|0
0|2020-06-19|56.270833333333336|0|41.229166666666664|0|61.166666666666664|0|28.042083333333338|0
0|2020-06-20|55.020833333333336|0|40.6875|0|60.666666666666664|0|28.01708333333333|0
0|2020-06-21|49.666666666666664|0|39.833333333333336|0|69.29166666666667|0|28.185416666666672|0
0|2020-06-22|47.291666666666664|0|42.875|0|85.04166666666667|0|28.161041666666666|0
0|2020-06-23|51.208333333333336|0|38.958333333333336|0|65.375|0|28.151249999999994|0
0|2020-06-24|52.625|0|34.583333333333336|0|52.0|0|28.168333333333326|0
0|2020-06-25|52.958333333333336|0|33.333333333333336|0|50.666666666666664|0|28.11333333333333|0
0|2020-06-26|53.375|0|37.166666666666664|0|57.416666666666664|0|28.136666666666667|0
0|2020-06-27|59.583333333333336|0|39.166666666666664|0|50.291666666666664|0|28.361666666666665|0
0|2020-06-28|54.125|0|39.375|0|58.125|0|28.288333333333338|0
0|2020-06-29|54.833333333333336|0|40.125|0|61.5|0|28.32083333333333|0
0|2020-06-30|52.604166666666664|0|44.395833333333336|0|75.25|0|28.480624999999993|0
0|2020-07-01|56.375|0|36.875|0|52.541666666666664|0|28.573333333333327|0
0|2020-07-02|58.458333333333336|0|38.125|0|49.416666666666664|0|28.454583333333332|0
0|2020-07-03|61.5|0|39.625|0|48.791666666666664|0|28.36083333333333|0
0|2020-07-04|62.916666666666664|0|42.854166666666664|0|51.020833333333336|0|28.365833333333338|0
0|2020-07-05|58.96527777777777|0|52.19097222222223|0|80.36458333333333|0|28.38298611111112|0
0|2020-07-06|58.645833333333336|0|50.395833333333336|0|75.45833333333333|0|28.28229166666667|0
0|2020-07-07|62.80555555555555|0|42.93055555555555|0|56.36111111111111|0|28.227083333333336|0
0|2020-07-08|63.25|0|40.666666666666664|0|46.0|0|28.152083333333334|0
0|2020-07-09|60.791666666666664|0|43.416666666666664|0|56.0|0|28.044583333333325|0
0|2020-07-10|56.97222222222222|0|46.54861111111111|0|70.74305555555556|0|28.064583333333342|0
0|2020-07-11|56.20138888888889|0|49.236111111111114|0|79.2361111111111|0|28.103819444444444|0
0|2020-07-12|57.541666666666664|0|42.666666666666664|0|60.5|0|28.18583333333334|0
0|2020-07-13|57.77777777777777|0|39.81944444444445|0|53.34722222222223|0|28.263333333333346|0
0|2020-07-14|61.833333333333336|0|41.375|0|50.5|0|28.12291666666667|0
0|2020-07-15|64.0|0|43.291666666666664|0|49.875|0|28.137500000000006|0
0|2020-07-16|59.541666666666664|0|47.458333333333336|0|65.70833333333333|0|28.11375|0
0|2020-07-17|59.041666666666664|0|41.916666666666664|0|53.541666666666664|0|28.19416666666666|0
0|2020-07-18|57.5|0|45.708333333333336|0|67.20833333333333|0|28.25083333333333|0
0|2020-07-19|59.25|0|47.416666666666664|0|67.95833333333333|0|28.26166666666666|0
0|2020-07-20|56.66458333333333|0|51.725|0|84.16041666666668|0|28.15777777777778|0
0|2020-07-21|58.173611111111114|0|51.15277777777777|0|79.02777777777779|0|28.21486111111111|0
0|2020-07-22|54.104166666666664|0|47.09375|0|78.76041666666667|0|28.19520833333333|0
0|2020-07-23|58.958333333333336|0|41.020833333333336|0|54.416666666666664|0|28.161666666666676|0
0|2020-07-24|55.5|0|43.666666666666664|0|65.58333333333333|0|28.08583333333334|0
0|2020-07-25|55.875|0|41.833333333333336|0|62.541666666666664|0|28.067916666666672|0
0|2020-07-26|50.604166666666664|0|43.36111111111111|0|77.50694444444444|0|28.050972222222217|0
0|2020-07-27|54.333333333333336|0|47.0|0|77.83333333333333|0|28.28555555555555|0
0|2020-07-28|59.5|0|50.125|0|73.54166666666667|0|28.353750000000005|0
0|2020-07-29|60.791666666666664|0|47.916666666666664|0|65.75|0|28.40416666666667|0
0|2020-07-30|66.125|0|44.020833333333336|0|46.604166666666664|0|28.31645833333333|0
0|2020-07-31|60.958333333333336|0|45.375|0|58.0|0|28.25708333333334|0
0|2020-08-01|54.5|0|48.291666666666664|0|81.14583333333333|0|28.066666666666652|0
0|2020-08-02|55.229166666666664|0|47.645833333333336|0|77.4375|0|28.06895833333334|0
0|2020-08-03|57.708333333333336|0|42.270833333333336|0|59.0625|0|28.143124999999994|0
0|2020-08-04|55.395833333333336|0|43.59027777777777|0|68.3125|0|28.10993055555555|0
0|2020-08-05|56.322916666666664|0|46.55902777777777|0|72.35069444444444|0|28.021458333333328|0
0|2020-08-06|54.666666666666664|0|38.375|0|56.625|0|27.896875000000005|0
0|2020-08-07|53.0625|0|37.5|0|58.25|0|27.878750000000007|0
0|2020-08-08|57.166666666666664|0|40.020833333333336|0|55.145833333333336|0|28.133541666666662|0
0|2020-08-09|54.4375|0|42.145833333333336|0|65.60416666666667|0|27.976041666666664|0
0|2020-08-10|50.81944444444445|0|48.09027777777777|0|90.31944444444444|0|28.14645833333333|0
0|2020-08-11|52.02291666666667|0|48.07152777777778|0|86.95347222222222|0|28.27125|0
0|2020-08-12|51.78958333333333|0|46.237500000000004|0|82.48402777777777|0|28.259291666666666|0
0|2020-08-13|52.770833333333336|0|47.229166666666664|0|82.625|0|28.309027777777768|0
0|2020-08-14|57.541666666666664|0|43.3125|0|62.270833333333336|0|28.199791666666666|0
0|2020-08-15|59.208333333333336|0|40.583333333333336|0|51.541666666666664|0|28.116249999999997|0
0|2020-08-16|59.708333333333336|0|38.625|0|47.145833333333336|0|28.166666666666668|0
0|2020-08-17|57.145833333333336|0|39.770833333333336|0|54.708333333333336|0|28.129791666666662|0
0|2020-08-18|54.833333333333336|0|44.541666666666664|0|69.47916666666667|0|28.211041666666674|0
0|2020-08-19|55.145833333333336|0|44.916666666666664|0|70.08333333333333|0|28.23187499999999|0
0|2020-08-20|59.208333333333336|0|43.145833333333336|0|58.791666666666664|0|28.068749999999994|0
0|2020-08-21|57.208333333333336|0|41.833333333333336|0|58.833333333333336|0|28.044583333333325|0
0|2020-08-22|56.0625|0|42.625|0|64.33333333333333|0|28.125416666666666|0
0|2020-08-23|54.625|0|41.5|0|65.04166666666667|0|28.22833333333334|0
0|2020-08-24|53.854166666666664|0|45.625|0|75.14583333333333|0|28.187916666666656|0
0|2020-08-25|52.625|0|45.729166666666664|0|79.10416666666667|0|28.105416666666667|0
0|2020-08-26|51.833333333333336|0|43.625|0|76.14583333333333|0|28.099791666666665|0
0|2020-08-27|50.791666666666664|0|38.625|0|65.60416666666667|0|28.147083333333338|0
0|2020-08-28|50.854166666666664|0|38.6875|0|65.625|0|28.062500000000004|0
0|2020-08-29|52.333333333333336|0|38.3125|0|62.145833333333336|0|28.144375|0
0|2020-08-30|52.333333333333336|0|39.4375|0|62.666666666666664|0|27.87958333333334|0
0|2020-08-31|50.666666666666664|0|39.666666666666664|0|67.0|0|27.672916666666666|0
0|2020-09-01|52.020833333333336|0|42.083333333333336|0|69.85416666666667|0|27.972708333333326|0
0|2020-09-02|52.291666666666664|0|40.541666666666664|0|66.83333333333333|0|28.131041666666675|0
0|2020-09-03|50.375|0|36.4375|0|60.791666666666664|0|28.177291666666672|0
0|2020-09-04|44.72222222222223|0|35.5625|0|72.52777777777779|0|28.403333333333347|0
0|2020-09-05|43.458333333333336|0|35.791666666666664|0|76.875|0|28.574583333333333|0
0|2020-09-06|45.770833333333336|0|27.354166666666668|0|56.833333333333336|0|28.639791666666667|0
0|2020-09-07|57.083333333333336|0|36.0625|0|45.8125|0|28.426041666666677|0
0|2020-09-08|54.6875|0|40.875|0|60.375|0|28.521250000000006|0
0|2020-09-09|49.145833333333336|0|40.5|0|73.40277777777779|0|28.504999999999995|0
0|2020-09-10|42.260416666666664|0|34.135416666666664|0|74.21527777777777|0|28.62420138888888|0
0|2020-09-11|39.020833333333336|0|25.729166666666668|0|64.45833333333333|0|28.62895833333332|0
0|2020-09-12|37.895833333333336|0|24.75|0|64.0|0|28.54229166666666|0
0|2020-09-13|43.104166666666664|0|24.625|0|54.354166666666664|0|28.537500000000005|0
0|2020-09-14|39.5|0|25.583333333333332|0|61.416666666666664|0|28.496458333333347|0
0|2020-09-15|43.479166666666664|0|27.3125|0|58.083333333333336|0|28.381875000000004|0
0|2020-09-16|46.104166666666664|0|31.1875|0|57.6875|0|28.344166666666666|0
0|2020-09-17|49.6875|0|38.520833333333336|0|65.83333333333333|0|28.009374999999995|0
0|2020-09-18|47.229166666666664|0|35.791666666666664|0|65.08333333333333|0|27.99479166666666|0
0|2020-09-19|46.0|0|34.0|0|63.0|0|28.049999999999997|0
0|2020-09-20|44.5625|0|33.125|0|64.9375|0|28.058541666666667|0
0|2020-09-21|39.083333333333336|0|36.012499999999996|0|88.84375|0|27.95458333333332|0
0|2020-09-22|41.80902777777778|0|38.70138888888889|0|89.09375|0|27.848333333333333|0
0|2020-09-23|41.52291666666667|0|37.111805555555556|0|85.16041666666666|0|27.60370833333332|0
0|2020-09-24|44.79861111111111|0|41.28819444444444|0|87.93055555555556|0|27.60392361111111|0
0|2020-09-25|41.77777777777778|0|38.479166666666664|0|88.72916666666667|0|27.674062500000005|0
0|2020-09-26|45.77777777777778|0|36.93055555555555|0|73.7361111111111|0|27.890000000000004|0
0|2020-09-27|40.520833333333336|0|33.166666666666664|0|75.52083333333333|0|27.597083333333334|0
0|2020-09-28|41.375|0|33.34722222222222|0|74.93055555555556|0|27.949097222222225|0
0|2020-09-29|42.770833333333336|0|29.895833333333332|0|61.770833333333336|0|28.423958333333342|0
0|2020-09-30|43.416666666666664|0|35.145833333333336|0|72.91666666666667|0|28.075833333333325|0
0|2020-10-01|48.875|0|35.458333333333336|0|61.208333333333336|0|28.291250000000005|0
0|2020-10-02|49.333333333333336|0|36.166666666666664|0|63.625|0|27.949583333333326|0
0|2020-10-03|47.8125|0|33.645833333333336|0|58.895833333333336|0|28.003750000000007|0
0|2020-10-04|40.354166666666664|0|35.3125|0|82.52083333333333|0|27.89333333333333|0
0|2020-10-05|39.017361111111114|0|36.62152777777778|0|91.56944444444444|0|27.886388888888888|0
0|2020-10-06|40.145833333333336|0|38.19444444444445|0|93.03472222222221|0|28.333055555555557|0
0|2020-10-07|41.05555555555555|0|33.083333333333336|0|75.34722222222223|0|28.209374999999998|0
0|2020-10-08|41.9375|0|29.541666666666668|0|62.5|0|27.873749999999998|0
0|2020-10-09|35.979166666666664|0|25.8125|0|67.60416666666667|0|27.64791666666667|0
0|2020-10-10|28.479166666666668|0|21.604166666666668|0|76.85416666666667|0|27.650833333333342|0
0|2020-10-11|26.541666666666668|0|21.0|0|80.35416666666667|0|27.861666666666665|0
0|2020-10-12|29.020833333333332|0|22.541666666666668|0|77.97916666666667|0|28.050208333333334|0
0|2020-10-13|24.9375|0|19.84027777777778|0|82.0486111111111|0|28.18583333333334|0
0|2020-10-14|27.270833333333332|0|21.5625|0|79.91666666666667|0|28.433749999999993|0
0|2020-10-15|31.083333333333332|0|25.604166666666668|0|80.38541666666667|0|28.56572916666667|0
