|dates|Catoosa_Georgia_UnitedStates.BLS_EmployedPopulation.data|Catoosa_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Catoosa_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Catoosa_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Catoosa_Georgia_UnitedStates.BLS_UnemploymentRate.data|Catoosa_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Catoosa_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Catoosa_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-10|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-11|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-12|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-13|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-14|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-15|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-16|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-17|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-18|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-19|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-20|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-21|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-22|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-23|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-24|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-25|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-26|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-27|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-28|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-29|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-30|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-05-31|29799.0|0|2009.0|0|6.316021126760563|0|31808.0|0
0|2020-06-01|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-02|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-03|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-04|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-05|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-06|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-07|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-08|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-09|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-10|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-11|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-12|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-13|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-14|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-15|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-16|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-17|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-18|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-19|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-20|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-21|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-22|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-23|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-24|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-25|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-26|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-27|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-28|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-29|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-06-30|30143.0|0|1778.0|0|5.570000939820181|0|31921.0|0
0|2020-07-01|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-02|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-03|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-04|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-05|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-06|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-07|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-08|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-09|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-10|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-11|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-12|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-13|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-14|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-15|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-16|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-17|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-18|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-19|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-20|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-21|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-22|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-23|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-24|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-25|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-26|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-27|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-28|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-29|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-30|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-07-31|30292.0|0|1591.0|0|4.990120126713295|0|31883.0|0
0|2020-08-01|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-02|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-03|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-04|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-05|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-06|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-07|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-08|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-09|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-10|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-11|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-12|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-13|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-14|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-15|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-16|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-17|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-18|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-19|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-20|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-21|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-22|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-23|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-24|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-25|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-26|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-27|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-28|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-29|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-30|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-08-31|30187.0|0|1336.0|0|4.238175300574184|0|31523.0|0
0|2020-09-01|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-02|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-03|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-04|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-05|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-06|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-07|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-08|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-09|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-10|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-11|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-12|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-13|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-14|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-15|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-16|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-17|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-18|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-19|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-20|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-21|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-22|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-23|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-24|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-25|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-26|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-27|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-28|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-29|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-09-30|30707.0|0|1171.0|0|3.673379760336282|0|31878.0|0
0|2020-10-01|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-02|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-03|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-04|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-05|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-06|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-07|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-08|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-09|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-10|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-11|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-12|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-13|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-14|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-15|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-16|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-17|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-18|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-19|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-20|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-21|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-22|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-23|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-24|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-25|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-26|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-27|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-28|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-29|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-30|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-10-31|32013.0|0|955.0|0|2.8967483620480468|0|32968.0|0
0|2020-11-01|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-02|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-03|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-04|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-05|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-06|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-07|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-08|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-09|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-10|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-11|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-12|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-13|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-14|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-15|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-16|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-17|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-18|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-19|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-20|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-21|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-22|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-23|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-24|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-25|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-26|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-27|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-28|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-29|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
0|2020-11-30|32236.0|0|953.0|0|2.871433306215915|0|33189.0|0
