|dates|DuPage_Illinois_UnitedStates.AverageDailyTemperature.data|DuPage_Illinois_UnitedStates.AverageDailyTemperature.missing|DuPage_Illinois_UnitedStates.AverageDewPoint.data|DuPage_Illinois_UnitedStates.AverageDewPoint.missing|DuPage_Illinois_UnitedStates.AverageRelativeHumidity.data|DuPage_Illinois_UnitedStates.AverageRelativeHumidity.missing|DuPage_Illinois_UnitedStates.AverageSurfaceAirPressure.data|DuPage_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-26|44.555555555555564|0|40.395833333333336|0|85.50694444444446|0|29.014791666666664|0
0|2020-03-27|43.52777777777777|0|40.84722222222222|0|90.67361111111113|0|29.036597222222223|0
0|2020-03-28|51.242757936507935|0|49.44900793650793|0|93.90376984126983|0|28.830205357142855|0
0|2020-03-29|47.104166666666664|0|37.979166666666664|0|70.91666666666667|0|28.824583333333333|0
0|2020-03-30|43.864583333333336|0|33.645833333333336|0|67.70833333333333|0|29.270624999999992|0
0|2020-03-31|38.104166666666664|0|32.041666666666664|0|78.875|0|29.234236111111116|0
0|2020-04-01|43.5|0|34.333333333333336|0|71.45833333333333|0|29.25291666666666|0
0|2020-04-02|47.291666666666664|0|33.104166666666664|0|62.020833333333336|0|29.304374999999997|0
0|2020-04-03|55.75|0|42.375|0|62.166666666666664|0|29.21416666666666|0
0|2020-04-04|41.270833333333336|0|35.76388888888889|0|81.3298611111111|0|29.275486111111103|0
0|2020-04-05|41.708333333333336|0|27.125|0|60.916666666666664|0|29.34041666666667|0
0|2020-04-06|49.56944444444445|0|40.15277777777778|0|72.54166666666667|0|29.20291666666667|0
0|2020-04-07|64.93055555555556|0|56.61111111111111|0|76.53472222222221|0|28.90954861111111|0
0|2020-04-08|55.791666666666664|0|48.21527777777777|0|77.72916666666667|0|28.913194444444432|0
0|2020-04-09|41.520833333333336|0|25.416666666666668|0|54.645833333333336|0|28.984166666666667|0
0|2020-04-10|40.416666666666664|0|24.791666666666668|0|54.875|0|29.17833333333333|0
0|2020-04-11|51.013888888888886|0|35.55555555555556|0|58.56944444444445|0|29.029861111111114|0
0|2020-04-12|55.0|0|48.36666666666667|0|79.16944444444445|0|28.78213888888889|0
0|2020-04-13|37.635416666666664|0|25.15625|0|63.125|0|29.026458333333338|0
0|2020-04-14|32.625|0|19.666666666666668|0|60.416666666666664|0|29.315416666666664|0
0|2020-04-15|31.65069444444444|0|19.215972222222224|0|62.385416666666664|0|29.256847222222223|0
0|2020-04-16|36.208333333333336|0|17.708333333333332|0|48.875|0|29.428333333333324|0
0|2020-04-17|35.33680555555556|0|29.78333333333333|0|81.28611111111111|0|29.243069444444448|0
0|2020-04-18|44.75|0|32.041666666666664|0|64.25|0|29.083750000000013|0
0|2020-04-19|49.145833333333336|0|31.791666666666668|0|54.520833333333336|0|28.971041666666665|0
0|2020-04-20|48.979166666666664|0|33.375|0|59.3125|0|28.88041666666666|0
0|2020-04-21|43.333333333333336|0|18.541666666666668|0|39.0|0|29.085833333333326|0
0|2020-04-22|47.916666666666664|0|33.375|0|58.625|0|29.06416666666667|0
0|2020-04-23|50.041666666666664|0|43.520833333333336|0|78.375|0|28.909166666666668|0
0|2020-04-24|44.75|0|39.375|0|81.5625|0|29.055902777777774|0
0|2020-04-25|43.104166666666664|0|37.583333333333336|0|80.83333333333333|0|29.134791666666658|0
0|2020-04-26|50.958333333333336|0|32.166666666666664|0|50.958333333333336|0|29.275000000000006|0
0|2020-04-27|53.25|0|40.875|0|65.25|0|29.20958333333334|0
0|2020-04-28|61.958333333333336|0|55.583333333333336|0|81.09722222222221|0|28.95423611111111|0
0|2020-04-29|51.04791666666666|0|48.66180555555555|0|91.60138888888889|0|28.72244444444445|0
0|2020-04-30|49.229166666666664|0|38.96527777777778|0|68.875|0|28.95520833333333|0
0|2020-05-01|53.208333333333336|0|38.958333333333336|0|61.541666666666664|0|29.17958333333333|0
0|2020-05-02|64.83333333333333|0|48.541666666666664|0|56.958333333333336|0|29.052500000000006|0
0|2020-05-03|61.541666666666664|0|37.833333333333336|0|43.666666666666664|0|29.114166666666666|0
0|2020-05-04|43.5625|0|33.104166666666664|0|67.0625|0|29.279166666666672|0
0|2020-05-05|43.875|0|36.22916666666667|0|74.97222222222223|0|29.168472222222224|0
0|2020-05-06|51.083333333333336|0|31.208333333333332|0|49.708333333333336|0|29.249166666666678|0
0|2020-05-07|54.208333333333336|0|33.583333333333336|0|49.270833333333336|0|29.13166666666667|0
0|2020-05-08|40.0|0|24.958333333333332|0|56.38888888888889|0|29.219583333333336|0
0|2020-05-09|44.833333333333336|0|23.791666666666668|0|48.333333333333336|0|29.31916666666667|0
0|2020-05-10|44.36875|0|37.67083333333333|0|78.83472222222223|0|29.183284722222222|0
0|2020-05-11|44.125|0|31.833333333333332|0|63.625|0|29.35333333333334|0
0|2020-05-12|48.541666666666664|0|29.416666666666668|0|50.833333333333336|0|29.366249999999997|0
0|2020-05-13|54.68055555555555|0|34.69444444444444|0|48.24305555555555|0|29.34041666666667|0
0|2020-05-14|60.5625|0|57.80416666666667|0|90.95555555555556|0|29.081527777777776|0
0|2020-05-15|65.71875|0|57.305555555555564|0|76.79166666666667|0|29.076527777777784|0
0|2020-05-16|58.125|0|47.916666666666664|0|70.25|0|29.246250000000003|0
0|2020-05-17|60.756845238095245|0|59.305654761904755|0|95.04275793650793|0|28.969379960317458|0
0|2020-05-18|58.53472222222223|0|55.229166666666664|0|89.13194444444444|0|28.944374999999994|0
0|2020-05-19|54.75069444444444|0|53.02777777777777|0|93.92291666666665|0|29.123430555555558|0
0|2020-05-20|58.59722222222222|0|50.25|0|74.46527777777777|0|29.282569444444434|0
0|2020-05-21|61.423611111111114|0|51.90277777777778|0|71.16666666666667|0|29.266597222222227|0
0|2020-05-22|61.482638888888886|0|54.97708333333333|0|79.98472222222223|0|29.20145833333333|0
0|2020-05-23|66.76388888888889|0|59.993055555555564|0|80.16666666666667|0|29.085624999999997|0
0|2020-05-24|74.125|0|63.375|0|70.5|0|29.088333333333335|0
0|2020-05-25|73.625|0|66.27083333333333|0|78.70833333333333|0|29.144236111111113|0
0|2020-05-26|76.08333333333333|0|65.25|0|70.29166666666667|0|29.148750000000003|0
0|2020-05-27|74.41666666666667|0|65.95833333333333|0|75.75|0|29.11555555555556|0
0|2020-05-28|71.17708333333333|0|65.3125|0|82.37847222222221|0|29.044166666666666|0
0|2020-05-29|64.08333333333333|0|52.586805555555564|0|67.89930555555556|0|29.167708333333326|0
0|2020-05-30|61.583333333333336|0|46.75|0|60.583333333333336|0|29.351250000000004|0
0|2020-05-31|58.708333333333336|0|41.833333333333336|0|56.166666666666664|0|29.47791666666666|0
0|2020-06-01|63.583333333333336|0|48.791666666666664|0|59.208333333333336|0|29.322499999999994|0
0|2020-06-02|79.45833333333333|0|61.75|0|56.25|0|29.07041666666667|0
0|2020-06-03|73.875|0|63.520833333333336|0|70.97916666666667|0|29.02000000000001|0
0|2020-06-04|77.33333333333333|0|63.166666666666664|0|65.33333333333333|0|28.963888888888892|0
0|2020-06-05|78.66666666666667|0|64.875|0|64.70833333333333|0|29.046249999999997|0
0|2020-06-06|69.41666666666667|0|53.583333333333336|0|59.791666666666664|0|29.23458333333333|0
0|2020-06-07|68.83333333333333|0|52.25|0|57.541666666666664|0|29.237916666666667|0
0|2020-06-08|76.41666666666667|0|53.333333333333336|0|47.5|0|29.12499999999999|0
0|2020-06-09|77.10046296296296|0|63.97222222222222|0|65.50416666666666|0|28.79377777777778|0
0|2020-06-10|70.45|0|63.46875|0|79.68124999999999|0|28.768749999999997|0
0|2020-06-11|69.5|0|51.416666666666664|0|56.0|0|29.24333333333333|0
0|2020-06-12|66.625|0|50.125|0|58.333333333333336|0|29.417916666666656|0
0|2020-06-13|58.729166666666664|0|44.104166666666664|0|58.833333333333336|0|29.463541666666682|0
0|2020-06-14|61.041666666666664|0|42.958333333333336|0|54.25|0|29.50916666666667|0
0|2020-06-15|62.5|0|43.125|0|53.25|0|29.52291666666667|0
0|2020-06-16|69.95833333333333|0|52.583333333333336|0|56.25|0|29.452916666666667|0
0|2020-06-17|74.45833333333333|0|54.541666666666664|0|53.083333333333336|0|29.33041666666666|0
0|2020-06-18|76.08333333333333|0|54.458333333333336|0|49.75|0|29.222916666666666|0
0|2020-06-19|78.58333333333333|0|58.5|0|52.791666666666664|0|29.187916666666663|0
0|2020-06-20|77.24166666666666|0|64.86944444444445|0|67.32222222222222|0|29.109583333333333|0
0|2020-06-21|74.72916666666667|0|64.94791666666667|0|73.36458333333333|0|29.075312500000006|0
0|2020-06-22|73.09027777777777|0|65.55208333333334|0|78.26736111111111|0|28.999131944444443|0
0|2020-06-23|67.0|0|65.0|0|93.0|0|28.919999999999998|0
0|2020-06-24|70.39583333333333|0|58.854166666666664|0|71.25|0|28.978750000000005|0
0|2020-06-25|72.91666666666667|0|55.416666666666664|0|57.0|0|29.135833333333327|0
0|2020-06-26|70.96597222222222|0|65.50347222222223|0|83.18472222222222|0|29.098861111111106|0
0|2020-06-27|76.91666666666667|0|68.625|0|77.33333333333333|0|28.990833333333338|0
0|2020-06-28|76.85416666666667|0|68.9513888888889|0|77.66666666666667|0|28.998263888888886|0
0|2020-06-29|76.625|0|68.91875|0|77.77916666666665|0|29.08027083333334|0
0|2020-06-30|78.58333333333333|0|69.79166666666667|0|75.625|0|29.09500000000001|0
0|2020-07-01|78.39583333333333|0|65.77083333333333|0|67.125|0|29.110416666666662|0
0|2020-07-02|77.08333333333333|0|62.75|0|63.75|0|29.220416666666676|0
0|2020-07-03|77.95833333333333|0|61.583333333333336|0|60.75|0|29.236250000000002|0
0|2020-07-04|78.16666666666667|0|65.79166666666667|0|67.29166666666667|0|29.206666666666667|0
0|2020-07-05|80.14583333333333|0|64.9375|0|62.416666666666664|0|29.17916666666666|0
0|2020-07-06|82.33333333333333|0|65.66666666666667|0|59.166666666666664|0|29.17958333333333|0
0|2020-07-07|81.59722222222221|0|67.98611111111111|0|65.86805555555556|0|29.152083333333326|0
0|2020-07-08|78.45833333333333|0|69.41666666666667|0|75.5|0|29.118333333333343|0
0|2020-07-09|79.99305555555556|0|70.2986111111111|0|73.6736111111111|0|29.03135416666667|0
0|2020-07-10|75.38888888888889|0|65.5451388888889|0|73.05208333333333|0|29.035590277777786|0
0|2020-07-11|74.40277777777779|0|64.13888888888889|0|71.09722222222221|0|29.073125|0
0|2020-07-12|72.08333333333333|0|62.895833333333336|0|74.14583333333333|0|29.06416666666666|0
0|2020-07-13|72.04166666666667|0|58.875|0|65.79166666666667|0|29.181666666666658|0
0|2020-07-14|73.91666666666667|0|61.125|0|65.75|0|29.202083333333334|0
0|2020-07-15|73.64583333333333|0|65.67708333333333|0|76.63541666666667|0|29.159374999999997|0
0|2020-07-16|72.57638888888889|0|64.3125|0|76.58333333333333|0|29.204305555555553|0
0|2020-07-17|76.04166666666667|0|66.83333333333333|0|74.7638888888889|0|29.283194444444444|0
0|2020-07-18|81.51388888888889|0|74.13888888888889|0|78.41666666666667|0|29.132499999999993|0
0|2020-07-19|76.54166666666667|0|69.03472222222221|0|78.19791666666667|0|29.04798611111111|0
0|2020-07-20|74.66666666666667|0|61.958333333333336|0|66.08333333333333|0|29.189166666666665|0
0|2020-07-21|73.97916666666667|0|65.97222222222221|0|76.55555555555556|0|29.18361111111111|0
0|2020-07-22|75.80208333333333|0|67.11458333333333|0|75.88541666666667|0|29.14291666666666|0
0|2020-07-23|70.95833333333333|0|59.791666666666664|0|68.83333333333333|0|29.27541666666666|0
0|2020-07-24|74.14583333333333|0|62.958333333333336|0|70.58333333333333|0|29.319791666666664|0
0|2020-07-25|77.66666666666667|0|67.41666666666667|0|72.375|0|29.27791666666667|0
0|2020-07-26|81.8125|0|72.01736111111111|0|74.02083333333333|0|29.187847222222228|0
0|2020-07-27|75.45833333333333|0|67.8125|0|78.83333333333333|0|29.120416666666667|0
0|2020-07-28|75.45833333333333|0|62.333333333333336|0|65.5|0|29.13833333333334|0
0|2020-07-29|77.08333333333333|0|67.66666666666667|0|73.27777777777779|0|29.103194444444455|0
0|2020-07-30|73.99305555555556|0|61.173611111111114|0|65.45833333333333|0|29.100833333333323|0
0|2020-07-31|70.66666666666667|0|59.916666666666664|0|70.79166666666667|0|29.13958333333333|0
0|2020-08-01|70.6875|0|62.979166666666664|0|77.04166666666667|0|29.077916666666656|0
0|2020-08-02|72.10416666666667|0|62.3125|0|73.27083333333333|0|29.05854166666667|0
0|2020-08-03|63.47222222222222|0|58.604166666666664|0|84.48611111111111|0|29.216180555555557|0
0|2020-08-04|63.583333333333336|0|48.5|0|60.958333333333336|0|29.25520833333333|0
0|2020-08-05|64.5|0|52.0|0|66.29166666666667|0|29.28416666666666|0
0|2020-08-06|70.20833333333333|0|54.75|0|60.625|0|29.29499999999999|0
0|2020-08-07|70.75|0|56.833333333333336|0|64.45833333333333|0|29.318749999999984|0
0|2020-08-08|75.20833333333333|0|63.916666666666664|0|68.91666666666667|0|29.287499999999994|0
0|2020-08-09|78.78472222222221|0|69.08333333333333|0|73.39583333333333|0|29.211041666666656|0
0|2020-08-10|75.42708333333333|0|69.55555555555556|0|82.26041666666667|0|29.102812500000002|0
0|2020-08-11|72.625|0|58.333333333333336|0|64.625|0|29.177291666666672|0
0|2020-08-12|72.83333333333333|0|54.666666666666664|0|58.458333333333336|0|29.27|0
0|2020-08-13|73.91666666666667|0|58.916666666666664|0|64.5|0|29.265833333333337|0
0|2020-08-14|76.04166666666667|0|60.208333333333336|0|62.25|0|29.195833333333326|0
0|2020-08-15|73.54166666666667|0|63.791666666666664|0|73.15277777777779|0|29.140624999999986|0
0|2020-08-16|71.875|0|58.208333333333336|0|64.08333333333333|0|29.199583333333326|0
0|2020-08-17|73.125|0|58.583333333333336|0|61.75|0|29.191249999999986|0
0|2020-08-18|68.45833333333333|0|54.958333333333336|0|64.04166666666667|0|29.227500000000003|0
0|2020-08-19|68.625|0|53.875|0|62.416666666666664|0|29.26208333333334|0
0|2020-08-20|70.45833333333333|0|56.375|0|63.5|0|29.193333333333328|0
0|2020-08-21|72.25|0|59.541666666666664|0|67.14583333333333|0|29.14041666666667|0
0|2020-08-22|73.0|0|60.833333333333336|0|68.41666666666667|0|29.12833333333333|0
0|2020-08-23|76.52083333333333|0|64.70833333333333|0|68.52083333333333|0|29.151458333333327|0
0|2020-08-24|80.34444444444445|0|68.15277777777777|0|69.67777777777778|0|29.176944444444445|0
0|2020-08-25|80.125|0|66.0|0|64.45833333333333|0|29.218333333333337|0
0|2020-08-26|81.375|0|68.375|0|66.625|0|29.14625000000001|0
0|2020-08-27|82.16666666666667|0|71.16666666666667|0|70.75|0|29.05958333333332|0
0|2020-08-28|82.10416666666667|0|70.66666666666667|0|70.0625|0|28.945208333333337|0
0|2020-08-29|72.95833333333333|0|56.458333333333336|0|59.083333333333336|0|28.99041666666666|0
0|2020-08-30|67.20833333333333|0|53.541666666666664|0|64.45833333333333|0|29.085416666666656|0
0|2020-08-31|72.14583333333333|0|59.791666666666664|0|66.91666666666667|0|29.005833333333328|0
0|2020-09-01|69.48611111111111|0|63.03472222222222|0|80.45833333333333|0|29.061909722222225|0
0|2020-09-02|73.80208333333333|0|60.08680555555555|0|66.89583333333333|0|28.995694444444435|0
0|2020-09-03|71.625|0|54.916666666666664|0|59.791666666666664|0|29.000416666666666|0
0|2020-09-04|64.91666666666667|0|46.583333333333336|0|55.291666666666664|0|29.287916666666664|0
0|2020-09-05|68.75|0|51.5|0|57.0|0|29.362499999999997|0
0|2020-09-06|68.47916666666667|0|61.19444444444445|0|78.25416666666666|0|29.15836111111112|0
0|2020-09-07|70.5|0|57.083333333333336|0|64.25|0|29.04333333333334|0
0|2020-09-08|59.68541666666667|0|56.94027777777777|0|90.85069444444444|0|29.237666666666666|0
0|2020-09-09|59.475|0|56.80833333333334|0|90.84166666666665|0|29.402736111111114|0
0|2020-09-10|58.024305555555564|0|53.635416666666664|0|86.05208333333333|0|29.507777777777775|0
0|2020-09-11|61.875|0|58.493055555555564|0|88.7986111111111|0|29.41738888888889|0
0|2020-09-12|65.875|0|63.11111111111111|0|90.77083333333333|0|29.145972222222223|0
0|2020-09-13|65.14444444444445|0|57.03333333333333|0|77.15555555555555|0|29.256722222222223|0
0|2020-09-14|62.97777777777778|0|55.57916666666667|0|78.33472222222223|0|29.502638888888892|0
0|2020-09-15|65.58333333333333|0|56.375|0|74.16666666666667|0|29.387499999999992|0
0|2020-09-16|69.04166666666667|0|58.125|0|69.83333333333333|0|29.21916666666667|0
0|2020-09-17|61.29861111111111|0|50.788194444444436|0|69.97916666666667|0|29.314062500000002|0
0|2020-09-18|52.875|0|41.125|0|66.29166666666667|0|29.50624999999999|0
0|2020-09-19|51.833333333333336|0|38.791666666666664|0|64.54166666666667|0|29.52916666666667|0
0|2020-09-20|57.395833333333336|0|40.229166666666664|0|56.770833333333336|0|29.556458333333325|0
0|2020-09-21|59.541666666666664|0|43.708333333333336|0|57.708333333333336|0|29.50208333333332|0
0|2020-09-22|62.875|0|51.333333333333336|0|68.16666666666667|0|29.341666666666658|0
0|2020-09-23|64.29166666666667|0|54.833333333333336|0|73.33333333333333|0|29.22166666666666|0
0|2020-09-24|64.20833333333333|0|54.791666666666664|0|73.41666666666667|0|29.13166666666667|0
0|2020-09-25|67.04166666666667|0|55.5|0|68.08333333333333|0|29.11916666666666|0
0|2020-09-26|68.45138888888889|0|60.0|0|75.89583333333333|0|28.95979166666667|0
0|2020-09-27|65.75|0|55.583333333333336|0|71.5|0|28.945833333333336|0
0|2020-09-28|53.868055555555564|0|48.125|0|81.7013888888889|0|28.978819444444436|0
0|2020-09-29|50.583333333333336|0|43.8125|0|78.49305555555556|0|29.026597222222218|0
0|2020-09-30|54.958333333333336|0|43.166666666666664|0|66.16666666666667|0|28.89125|0
0|2020-10-01|49.5625|0|42.1875|0|76.29166666666667|0|29.195208333333323|0
0|2020-10-02|47.65277777777777|0|34.90277777777778|0|64.48611111111111|0|29.34958333333334|0
0|2020-10-03|48.208333333333336|0|39.708333333333336|0|72.91666666666667|0|29.34500000000001|0
0|2020-10-04|45.68472222222223|0|35.90972222222222|0|70.83611111111111|0|29.383749999999992|0
0|2020-10-05|47.17222222222222|0|32.89722222222222|0|61.883333333333326|0|29.337097222222216|0
0|2020-10-06|58.40277777777777|0|42.31944444444444|0|56.61111111111111|0|29.07444444444445|0
0|2020-10-07|62.5|0|44.541666666666664|0|54.75|0|29.102500000000003|0
0|2020-10-08|55.333333333333336|0|42.541666666666664|0|66.20833333333333|0|29.313333333333336|0
0|2020-10-09|64.95833333333333|0|49.416666666666664|0|59.166666666666664|0|29.11583333333333|0
0|2020-10-10|64.33333333333333|0|55.26388888888889|0|73.22222222222223|0|29.090972222222216|0
0|2020-10-11|61.645833333333336|0|53.3125|0|74.58333333333333|0|29.117499999999993|0
0|2020-10-12|57.76273148148149|0|52.09722222222222|0|81.625|0|28.978136574074068|0
0|2020-10-13|53.875|0|36.166666666666664|0|55.708333333333336|0|29.196666666666673|0
0|2020-10-14|59.083333333333336|0|39.083333333333336|0|51.791666666666664|0|28.96708333333334|0
0|2020-10-15|49.916666666666664|0|30.208333333333332|0|47.875|0|29.110833333333336|0
0|2020-10-16|41.479166666666664|0|27.666666666666668|0|59.104166666666664|0|29.316458333333333|0
0|2020-10-17|50.416666666666664|0|28.958333333333332|0|48.083333333333336|0|29.219583333333333|0
