|dates|Texas_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Texas_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Texas_Oklahoma_UnitedStates.AveragePrecipitation.data|Texas_Oklahoma_UnitedStates.AveragePrecipitation.missing|Texas_Oklahoma_UnitedStates.AverageWindDirection.data|Texas_Oklahoma_UnitedStates.AverageWindDirection.missing|Texas_Oklahoma_UnitedStates.AverageWindSpeed.data|Texas_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-01-28|0.028333333333333335|0|0.02055555555555556|0|281.4583333333333|0|14.119444444444445|0
0|2020-01-29|0.007083333333333334|0|0.0|0|144.375|0|4.965277777777778|0
0|2020-01-30|0.0|0|0.0|0|173.125|0|6.854166666666667|0
0|2020-01-31|0.0|0|0.0|0|233.75|0|8.583333333333334|0
0|2020-02-01|0.0|0|0.0|0|246.25|0|11.208333333333334|0
0|2020-02-02|0.0|0|0.0|0|195.0|0|9.5|0
0|2020-02-03|0.0|0|0.0|0|172.77777777777774|0|16.09722222222222|0
0|2020-02-04|0.0|0|0.000625|0|130.20833333333334|0|16.958333333333332|0
0|2020-02-05|0.0008333333333333334|0|0.0|0|237.91666666666666|0|10.166666666666666|0
0|2020-02-06|0.0|0|0.0|0|291.6666666666667|0|9.5|0
0|2020-02-07|0.0|0|0.0|0|278.3333333333333|0|9.708333333333334|0
0|2020-02-08|0.0|0|0.0|0|211.25|0|15.75|0
0|2020-02-09|0.0|0|0.0|0|173.47222222222226|0|13.013888888888888|0
0|2020-02-10|0.0|0|0.0004166666666666667|0|73.75|0|4.666666666666667|0
0|2020-02-11|0.0002777777777777778|0|0.0018055555555555557|0|125.7638888888889|0|7.2|0
0|2020-02-12|0.0025|0|0.0|0|197.5|0|14.541666666666666|0
0|2020-02-13|0.0|0|0.0|0|84.58333333333333|0|7.666666666666667|0
0|2020-02-14|0.0|0|0.0|0|185.83333333333334|0|18.583333333333332|0
0|2020-02-15|0.0|0|0.0|0|166.66666666666666|0|11.833333333333334|0
0|2020-02-16|0.0|0|0.0|0|112.22222222222221|0|4.729166666666667|0
0|2020-02-17|0.0|0|0.0|0|93.22916666666667|0|11.38125|0
0|2020-02-18|0.0|0|0.0|0|59.083333333333336|0|10.008333333333333|0
0|2020-02-19|0.0|0|0.0004166666666666667|0|128.54166666666666|0|11.6875|0
0|2020-02-20|0.00125|0|0.0017916666666666669|0|167.0277777777778|0|9.909027777777778|0
0|2020-02-21|0.0004166666666666667|0|0.0|0|199.16666666666666|0|13.0|0
0|2020-02-22|0.0|0|0.0|0|123.75|0|4.791666666666667|0
0|2020-02-23|0.0|0|0.0027083333333333334|0|257.7083333333333|0|11.743055555555557|0
0|2020-02-24|0.0033333333333333335|0|0.001979166666666667|0|238.81944444444443|0|13.927083333333334|0
0|2020-02-25|0.0020833333333333333|0|0.0|0|329.60813492063494|0|21.411309523809525|0
0|2020-02-26|0.0|0|0.0|0|277.9166666666667|0|9.708333333333334|0
0|2020-02-27|0.0|0|0.0|0|197.91666666666666|0|9.458333333333334|0
0|2020-02-28|0.0|0|0.0|0|216.25|0|7.583333333333333|0
0|2020-02-29|0.0|0|0.0|0|211.25|0|13.166666666666666|0
0|2020-03-01|0.0|0|0.0|0|165.83333333333334|0|10.25|0
0|2020-03-02|0.0|0|0.0|0|176.66666666666666|0|9.041666666666666|0
0|2020-03-03|0.0|0|0.0|0|193.33333333333334|0|7.875|0
0|2020-03-04|0.0|0|0.0|0|198.75|0|9.833333333333334|0
0|2020-03-05|0.0|0|0.0|0|122.08333333333333|0|11.0|0
0|2020-03-06|0.0|0|0.0|0|181.25|0|14.5|0
0|2020-03-07|0.0|0|0.0|0|192.91666666666666|0|20.791666666666668|0
0|2020-03-08|0.0|0|0.0|0|185.41666666666666|0|15.854166666666666|0
0|2020-03-09|0.0|0|0.0|0|215.97222222222226|0|14.480555555555554|0
0|2020-03-10|0.0|0|0.0|0|193.33333333333334|0|13.208333333333334|0
0|2020-03-11|0.0|0|0.0|0|208.75|0|11.583333333333334|0
0|2020-03-12|0.0|0|0.0|0|121.25|0|12.25|0
0|2020-03-13|0.0|0|0.004583333333333333|0|85.10416666666667|0|13.447916666666666|0
0|2020-03-14|0.0|0|0.0|0|41.458333333333336|0|8.270833333333334|0
0|2020-03-15|0.0|0|0.00125|0|123.9236111111111|0|9.677083333333334|0
0|2020-03-16|0.000625|0|0.0004166666666666667|0|127.3888888888889|0|11.204166666666667|0
0|2020-03-17|0.00125|0|0.003472222222222222|0|110.16666666666669|0|11.685416666666667|0
0|2020-03-18|0.0020833333333333333|0|0.0|0|213.15972222222226|0|12.84375|0
0|2020-03-19|0.0025|0|0.0029166666666666664|0|240.0|0|27.423611111111114|0
0|2020-03-20|0.0004166666666666667|0|0.0|0|156.5277777777778|0|15.388888888888891|0
0|2020-03-21|0.0|0|0.0|0|167.91666666666666|0|12.958333333333334|0
0|2020-03-22|0.0|0|0.0|0|202.39583333333334|0|11.802083333333334|0
0|2020-03-23|0.0|0|0.0|0|122.22222222222221|0|9.256944444444445|0
0|2020-03-24|0.0|0|0.0|0|169.67757936507937|0|7.642361111111111|0
0|2020-03-25|0.0|0|0.0|0|228.75|0|14.583333333333334|0
0|2020-03-26|0.0|0|0.0|0|233.75|0|16.979166666666668|0
0|2020-03-27|0.0|0|0.0|0|212.91666666666666|0|21.958333333333332|0
0|2020-03-28|0.0|0|0.0|0|245.0|0|19.666666666666668|0
0|2020-03-29|0.0|0|0.0|0|205.83333333333334|0|10.625|0
0|2020-03-30|0.0|0|0.012708333333333334|0|158.75|0|11.09375|0
0|2020-03-31|0.004270833333333333|0|0.0|0|173.85416666666666|0|9.90625|0
0|2020-04-01|0.0|0|0.0|0|180.83333333333334|0|15.916666666666666|0
0|2020-04-02|0.0|0|0.0|0|185.20833333333334|0|16.979166666666668|0
0|2020-04-03|0.0|0|0.0|0|147.70833333333334|0|16.416666666666668|0
0|2020-04-04|0.0|0|0.0|0|105.83333333333333|0|6.708333333333333|0
0|2020-04-05|0.0|0|0.0|0|170.9722222222222|0|16.430555555555557|0
0|2020-04-06|0.0|0|0.0|0|199.58333333333334|0|15.0|0
0|2020-04-07|0.0|0|0.0|0|182.91666666666666|0|10.833333333333334|0
0|2020-04-08|0.0|0|0.0|0|150.83333333333334|0|12.458333333333334|0
0|2020-04-09|0.0|0|0.0|0|75.83333333333333|0|11.5|0
0|2020-04-10|0.0|0|0.0|0|149.58333333333334|0|16.75|0
0|2020-04-11|0.0|0|0.0|0|226.3888888888889|0|16.88888888888889|0
0|2020-04-12|0.0|0|0.0|0|287.15277777777777|0|25.98611111111111|0
0|2020-04-13|0.0|0|0.0|0|84.5138888888889|0|8.944444444444445|0
0|2020-04-14|0.00125|0|0.0010277777777777778|0|124.65277777777779|0|4.906944444444444|0
0|2020-04-15|0.0|0|0.0|0|173.75|0|7.208333333333333|0
0|2020-04-16|0.0|0|0.0|0|191.66666666666666|0|14.354166666666666|0
0|2020-04-17|0.0|0|0.0|0|127.43055555555554|0|9.70138888888889|0
0|2020-04-18|0.0|0|0.0|0|187.70833333333334|0|16.291666666666668|0
0|2020-04-19|0.0|0|0.0|0|146.66666666666666|0|8.458333333333334|0
0|2020-04-20|0.0004166666666666667|0|0.0031944444444444446|0|151.66666666666666|0|6.9444444444444455|0
0|2020-04-21|0.004166666666666667|0|0.0004166666666666667|0|109.58333333333333|0|6.125|0
0|2020-04-22|0.004166666666666667|0|0.023194444444444448|0|192.0486111111111|0|9.868055555555555|0
0|2020-04-23|0.025416666666666667|0|0.0|0|188.75|0|6.083333333333333|0
0|2020-04-24|0.0|0|0.0|0|281.6666666666667|0|18.541666666666668|0
0|2020-04-25|0.0|0|0.0|0|195.83333333333334|0|8.291666666666666|0
0|2020-04-26|0.0|0|0.0|0|189.16666666666666|0|13.25|0
0|2020-04-27|0.0|0|0.0|0|170.0|0|8.375|0
0|2020-04-28|0.0|0|0.0|0|130.41666666666666|0|14.708333333333334|0
0|2020-04-29|0.0|0|0.0|0|272.0833333333333|0|14.291666666666666|0
0|2020-04-30|0.0|0|0.0|0|176.66666666666666|0|12.0|0
0|2020-05-01|0.0|0|0.0|0|160.83333333333334|0|11.604166666666666|0
0|2020-05-02|0.0|0|0.0|0|166.66666666666666|0|13.666666666666666|0
0|2020-05-03|0.0|0|0.0|0|106.875|0|10.041666666666666|0
0|2020-05-04|0.0|0|0.0|0|169.53472222222223|0|16.090972222222224|0
0|2020-05-05|0.0|0|0.0|0|156.25|0|7.416666666666667|0
0|2020-05-06|0.0|0|0.0|0|115.41666666666667|0|9.208333333333334|0
0|2020-05-07|0.0|0|0.0|0|107.91666666666667|0|14.236111111111112|0
0|2020-05-08|0.0|0|0.0|0|77.5|0|17.166666666666668|0
0|2020-05-09|0.0|0|0.0|0|222.91666666666666|0|14.833333333333334|0
0|2020-05-10|0.0|0|0.0|0|71.25|0|12.5|0
0|2020-05-11|0.0|0|0.004583333333333333|0|110.16666666666667|0|13.045833333333334|0
0|2020-05-12|0.004583333333333333|0|0.0|0|96.04166666666667|0|9.805555555555555|0
0|2020-05-13|0.0|0|0.0|0|189.0625|0|16.01388888888889|0
0|2020-05-14|0.0|0|0.0|0|166.5625|0|13.385416666666666|0
0|2020-05-15|0.0|0|0.0|0|82.56944444444444|0|13.111111111111112|0
0|2020-05-16|0.0|0|0.00020833333333333335|0|59.270833333333336|0|9.805555555555555|0
0|2020-05-17|0.0008333333333333334|0|0.0|0|108.33333333333333|0|7.166666666666667|0
0|2020-05-18|0.0|0|0.0|0|114.58333333333333|0|11.416666666666666|0
0|2020-05-19|0.0|0|0.0|0|106.7361111111111|0|11.208333333333334|0
0|2020-05-20|0.0|0|0.0|0|126.1111111111111|0|14.097222222222221|0
0|2020-05-21|0.0|0|0.0|0|110.1388888888889|0|8.041666666666666|0
0|2020-05-22|0.0|0|0.0|0|130.9722222222222|0|10.333333333333334|0
0|2020-05-23|0.0|0|0.0|0|173.125|0|17.083333333333332|0
0|2020-05-24|0.0|0|0.0|0|155.20833333333334|0|10.604166666666666|0
0|2020-05-25|0.02125|0|0.026145833333333337|0|212.08333333333334|0|15.958333333333334|0
0|2020-05-26|0.008333333333333333|0|0.0|0|205.41666666666666|0|7.583333333333333|0
0|2020-05-27|0.0|0|0.0|0|96.25|0|7.0|0
0|2020-05-28|0.0|0|0.0|0|123.75|0|10.416666666666666|0
0|2020-05-29|0.0|0|0.0|0|160.0|0|10.416666666666666|0
0|2020-05-30|0.0|0|0.0|0|185.83333333333334|0|18.875|0
0|2020-05-31|0.0|0|0.0|0|177.08333333333334|0|17.333333333333332|0
0|2020-06-01|0.0|0|0.0|0|176.66666666666666|0|15.041666666666666|0
0|2020-06-02|0.0|0|0.0|0|199.58333333333334|0|14.333333333333334|0
0|2020-06-03|0.0|0|0.0|0|161.25|0|7.138888888888889|0
0|2020-06-04|0.0|0|0.0|0|159.13194444444443|0|10.399305555555555|0
0|2020-06-05|0.0|0|0.0|0|186.66666666666666|0|15.166666666666666|0
0|2020-06-06|0.0|0|0.0|0|179.16666666666666|0|16.833333333333332|0
0|2020-06-07|0.0|0|0.0|0|168.54166666666666|0|20.958333333333332|0
0|2020-06-08|0.0|0|0.0|0|187.08333333333334|0|20.041666666666668|0
0|2020-06-09|0.0|0|0.0|0|256.47222222222223|0|27.688888888888886|0
0|2020-06-10|0.0|0|0.0|0|197.08333333333334|0|7.5|0
0|2020-06-11|0.0|0|0.0022916666666666667|0|160.3125|0|14.489583333333334|0
0|2020-06-12|0.0025|0|0.0|0|185.20833333333334|0|15.375|0
0|2020-06-13|0.0|0|0.0|0|197.91666666666666|0|17.875|0
0|2020-06-14|0.0|0|0.0|0|182.08333333333334|0|20.0|0
0|2020-06-15|0.0|0|0.0|0|179.16666666666666|0|17.333333333333332|0
0|2020-06-16|0.0|0|0.0|0|177.5|0|17.333333333333332|0
0|2020-06-17|0.0|0|0.0|0|174.375|0|21.458333333333332|0
0|2020-06-18|0.0|0|0.0|0|162.5|0|14.875|0
0|2020-06-19|0.0006944444444444445|0|0.002569444444444444|0|82.9861111111111|0|13.482638888888888|0
0|2020-06-20|0.0016666666666666668|0|0.0016666666666666668|0|187.39583333333334|0|10.972222222222221|0
0|2020-06-21|0.0004166666666666667|0|0.0|0|162.15277777777777|0|12.652777777777777|0
0|2020-06-22|0.0|0|0.010666666666666666|0|132.29861111111111|0|9.509722222222223|0
0|2020-06-23|0.020833333333333332|0|0.0|0|148.75|0|7.208333333333333|0
0|2020-06-24|0.0|0|0.0|0|187.91666666666666|0|14.75|0
0|2020-06-25|0.0|0|0.0|0|195.0|0|19.729166666666668|0
0|2020-06-26|0.0|0|0.0|0|187.08333333333334|0|13.354166666666666|0
0|2020-06-27|0.0|0|0.0|0|156.31944444444446|0|13.965277777777779|0
0|2020-06-28|0.0|0|0.0|0|179.16666666666666|0|14.916666666666666|0
0|2020-06-29|0.0|0|0.0|0|182.08333333333334|0|13.416666666666666|0
0|2020-06-30|0.0|0|0.0|0|187.91666666666666|0|12.833333333333334|0
0|2020-07-01|0.0|0|0.0|0|128.75|0|10.375|0
0|2020-07-02|0.0|0|0.0053125|0|95.26041666666667|0|7.463541666666667|0
0|2020-07-03|0.0|0|0.0|0|140.41666666666666|0|8.291666666666666|0
0|2020-07-04|0.0|0|0.0|0|158.33333333333334|0|10.208333333333334|0
0|2020-07-05|0.0004166666666666667|0|0.0008333333333333334|0|172.1527777777778|0|7.645833333333333|0
0|2020-07-06|0.0004166666666666667|0|0.0|0|117.08333333333333|0|4.958333333333333|0
0|2020-07-07|0.0|0|0.0|0|173.95833333333334|0|10.625|0
0|2020-07-08|0.0|0|0.0|0|189.16666666666666|0|14.791666666666666|0
0|2020-07-09|0.0|0|0.0|0|153.33333333333334|0|15.125|0
0|2020-07-10|0.0|0|0.0|0|96.52777777777777|0|8.965277777777777|0
0|2020-07-11|0.0|0|0.015069444444444443|0|100.90277777777777|0|10.680555555555555|0
0|2020-07-12|0.023333333333333334|0|0.011562500000000002|0|71.38888888888889|0|4.708333333333333|0
0|2020-07-13|0.0004166666666666667|0|0.00020833333333333335|0|143.88888888888889|0|10.51388888888889|0
0|2020-07-14|0.0|0|0.00125|0|129.89583333333334|0|9.902777777777777|0
0|2020-07-15|0.0020833333333333333|0|0.0|0|107.91666666666667|0|11.020833333333334|0
0|2020-07-16|0.029583333333333333|0|0.021770833333333333|0|187.29166666666666|0|12.090277777777779|0
0|2020-07-17|0.0|0|0.0|0|187.08333333333334|0|12.0625|0
0|2020-07-18|0.0|0|0.0|0|200.41666666666666|0|13.791666666666666|0
0|2020-07-19|0.00020833333333333335|0|0.016458333333333335|0|156.16666666666669|0|10.75277777777778|0
0|2020-07-20|0.018333333333333333|0|0.011597222222222222|0|189.0625|0|13.21875|0
0|2020-07-21|0.034166666666666665|0|0.012625000000000003|0|134.16666666666666|0|7.529166666666666|0
0|2020-07-22|0.0|0|0.0|0|169.16666666666666|0|10.958333333333334|0
0|2020-07-23|0.0|0|0.0|0|173.75|0|11.875|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|169.16666666666666|0|11.416666666666666|0
0|2020-07-25|0.0|0|0.0|0|172.91666666666666|0|10.958333333333334|0
0|2020-07-26|0.0|0|0.00875|0|186.04166666666666|0|12.458333333333334|0
0|2020-07-27|0.041666666666666664|0|0.024000000000000004|0|127.8888888888889|0|6.486111111111111|0
0|2020-07-28|0.0020833333333333333|0|0.0|0|116.04166666666667|0|4.342361111111111|0
0|2020-07-29|0.02625|0|0.021416666666666667|0|163.25|0|6.560416666666666|0
0|2020-07-30|0.0|0|0.0|0|176.66666666666666|0|12.75|0
0|2020-07-31|0.0|0|0.0|0|223.75|0|6.625|0
0|2020-08-01|0.0|0|0.0|0|102.29166666666667|0|3.6458333333333335|0
0|2020-08-02|0.0|0|0.0|0|67.91666666666667|0|8.5|0
0|2020-08-03|0.0|0|0.0|0|118.33333333333333|0|10.125|0
0|2020-08-04|0.0|0|0.0|0|138.61111111111111|0|12.75|0
0|2020-08-05|0.0004166666666666667|0|0.0001388888888888889|0|103.33333333333333|0|8.472222222222221|0
0|2020-08-06|0.0|0|0.0|0|155.13888888888889|0|9.854166666666666|0
0|2020-08-07|0.0|0|0.0|0|180.1388888888889|0|8.125|0
0|2020-08-08|0.0|0|0.0|0|211.04166666666666|0|16.958333333333332|0
0|2020-08-09|0.0|0|0.02541666666666666|0|192.0|0|16.102083333333333|0
0|2020-08-10|0.04583333333333334|0|0.0008333333333333334|0|172.15277777777774|0|11.541666666666666|0
0|2020-08-11|0.0|0|0.0|0|106.25|0|7.291666666666667|0
0|2020-08-12|0.0|0|0.0|0|97.91666666666667|0|7.222222222222221|0
0|2020-08-13|0.0|0|0.0|0|102.3611111111111|0|9.902777777777777|0
0|2020-08-14|0.0|0|0.015583333333333333|0|139.00694444444446|0|8.504861111111111|0
0|2020-08-15|0.01625|0|0.0|0|139.6527777777778|0|8.131944444444445|0
0|2020-08-16|0.0|0|0.0|0|132.08333333333334|0|9.5|0
0|2020-08-17|0.002916666666666667|0|0.0018750000000000001|0|152.08333333333334|0|8.416666666666666|0
0|2020-08-18|0.0|0|0.0|0|155.41666666666666|0|6.75|0
0|2020-08-19|0.0|0|0.0005555555555555556|0|151.80555555555554|0|10.833333333333334|0
0|2020-08-20|0.0008333333333333334|0|0.0|0|155.41666666666666|0|8.958333333333334|0
0|2020-08-21|0.0|0|0.0|0|177.5|0|8.25|0
0|2020-08-22|0.0|0|0.0|0|176.25|0|9.666666666666666|0
0|2020-08-23|0.0|0|0.0|0|167.91666666666666|0|11.25|0
0|2020-08-24|0.0|0|0.0|0|175.41666666666666|0|11.75|0
0|2020-08-25|0.0|0|0.0|0|174.58333333333334|0|11.708333333333334|0
0|2020-08-26|0.0|0|0.0|0|177.91666666666666|0|12.041666666666666|0
0|2020-08-27|0.0|0|0.0|0|177.5|0|8.416666666666666|0
0|2020-08-28|0.0|0|0.0|0|202.91666666666666|0|10.458333333333334|0
0|2020-08-29|0.011666666666666667|0|0.009632936507936509|0|127.18253968253968|0|9.951388888888888|0
0|2020-08-30|0.004166666666666667|0|0.0|0|201.5277777777778|0|8.152777777777779|0
0|2020-08-31|0.0|0|0.0|0|190.0|0|12.291666666666666|0
0|2020-09-01|0.0|0|0.0|0|99.16666666666667|0|5.777777777777778|0
0|2020-09-02|0.0|0|0.0|0|160.06944444444443|0|7.989583333333333|0
0|2020-09-03|0.0|0|0.0|0|148.75|0|11.416666666666666|0
0|2020-09-04|0.0|0|0.0|0|132.91666666666666|0|5.291666666666667|0
0|2020-09-05|0.0|0|0.0|0|187.08333333333334|0|10.75|0
0|2020-09-06|0.0|0|0.0|0|194.39583333333334|0|15.375|0
0|2020-09-07|0.0|0|0.0|0|198.33333333333334|0|13.75|0
0|2020-09-08|0.0|0|0.013233796296296294|0|113.90277777777777|0|20.931944444444444|0
0|2020-09-09|0.029166666666666664|0|0.02729166666666667|0|183.05555555555557|0|17.746527777777775|0
0|2020-09-10|0.005833333333333334|0|0.0004166666666666667|0|204.30555555555557|0|8.493055555555555|0
0|2020-09-11|0.0004166666666666667|0|0.0|0|190.83333333333334|0|7.916666666666667|0
0|2020-09-12|0.0|0|0.0|0|158.75|0|6.125|0
0|2020-09-13|0.0|0|0.0|0|138.75|0|4.416666666666667|0
0|2020-09-14|0.0|0|0.0|0|73.0625|0|3.775|0
0|2020-09-15|0.0|0|0.0|0|146.25|0|5.5|0
0|2020-09-16|0.0|0|0.0|0|54.166666666666664|0|4.583333333333333|0
0|2020-09-17|0.0|0|0.0|0|170.41666666666666|0|4.625|0
0|2020-09-18|0.0|0|0.0|0|173.33333333333334|0|7.041666666666667|0
0|2020-09-19|0.0|0|0.0|0|189.16666666666666|0|12.958333333333334|0
0|2020-09-20|0.0|0|0.0|0|182.91666666666666|0|15.75|0
0|2020-09-21|0.0|0|0.0|0|177.08333333333334|0|12.333333333333334|0
0|2020-09-22|0.0|0|0.0|0|142.91666666666666|0|6.708333333333333|0
0|2020-09-23|0.0|0|0.0|0|159.23611111111111|0|5.756944444444444|0
0|2020-09-24|0.0|0|0.0|0|200.0|0|7.166666666666667|0
0|2020-09-25|0.0|0|0.0|0|207.5|0|11.041666666666666|0
0|2020-09-26|0.0|0|0.0|0|165.83333333333334|0|7.833333333333333|0
0|2020-09-27|0.0|0|0.0|0|185.83333333333334|0|17.6875|0
0|2020-09-28|0.0|0|0.0|0|322.5|0|13.333333333333334|0
0|2020-09-29|0.0|0|0.0|0|242.91666666666666|0|7.583333333333333|0
0|2020-09-30|0.0|0|0.0|0|131.66666666666666|0|9.833333333333334|0
0|2020-10-01|0.0|0|0.0|0|127.08333333333333|0|6.291666666666667|0
0|2020-10-02|0.0|0|0.0|0|201.25|0|11.583333333333334|0
0|2020-10-03|0.0|0|0.0|0|162.08333333333334|0|9.75|0
0|2020-10-04|0.0|0|0.0|0|210.0|0|11.25|0
0|2020-10-05|0.0|0|0.0|0|139.16666666666666|0|9.583333333333334|0
0|2020-10-06|0.0|0|0.0|0|215.41666666666666|0|8.0|0
0|2020-10-07|0.0|0|0.0|0|190.0|0|8.916666666666666|0
0|2020-10-08|0.0|0|0.0|0|182.91666666666666|0|11.458333333333334|0
0|2020-10-09|0.0|0|0.0|0|155.0|0|7.416666666666667|0
0|2020-10-10|0.0|0|0.0|0|174.16666666666666|0|7.083333333333333|0
0|2020-10-11|0.0|0|0.0|0|232.25|0|17.208333333333332|0
0|2020-10-12|0.0|0|0.0|0|206.66666666666666|0|10.375|0
0|2020-10-13|0.0|0|0.0|0|146.25|0|10.166666666666666|0
0|2020-10-14|0.0|0|0.0|0|187.08333333333334|0|11.333333333333334|0
0|2020-10-15|0.0|0|0.0|0|150.0|0|12.041666666666666|0
0|2020-10-16|0.0|0|0.0|0|182.91666666666666|0|12.208333333333334|0
0|2020-10-17|0.0|0|0.0|0|145.83333333333334|0|9.875|0
0|2020-10-18|0.0|0|0.0|0|28.125|0|13.333333333333334|0
0|2020-10-19|0.0|0|0.0|0|83.75|0|3.9375|0
0|2020-10-20|0.0|0|0.0|0|103.75|0|7.75|0
0|2020-10-21|0.0|0|0.0|0|84.09722222222223|0|6.8819444444444455|0
0|2020-10-22|0.0|0|0.0|0|188.125|0|21.0625|0
0|2020-10-23|0.0|0|0.0|0|147.91666666666666|0|17.194444444444446|0
0|2020-10-24|0.0|0|0.0|0|148.75|0|12.5|0
0|2020-10-25|0.0001388888888888889|0|0.001388888888888889|0|37.13194444444444|0|15.072916666666666|0
0|2020-10-26|0.001|0|0.0037986111111111115|0|81.98611111111111|0|15.799999999999999|0
0|2020-10-27|0.0030555555555555557|0|0.0059027777777777785|0|249.20138888888889|0|7.906250000000001|0
0|2020-10-28|0.004166666666666667|0|0.028319444444444453|0|214.35416666666666|0|10.16388888888889|0
0|2020-10-29|0.0|0|0.038750000000000014|0|302.2916666666667|0|16.291666666666668|0
0|2020-10-30|0.0|0|0.0|0|191.66666666666666|0|8.625|0
0|2020-10-31|0.0|0|0.0|0|152.08333333333334|0|12.125|0
0|2020-11-01|0.0|0|0.0|0|193.95833333333334|0|9.041666666666666|0
0|2020-11-02|0.0|0|0.0|0|210.0|0|7.625|0
0|2020-11-03|0.0|0|0.0|0|204.58333333333334|0|8.583333333333334|0
0|2020-11-04|0.0|0|0.0|0|179.58333333333334|0|6.125|0
0|2020-11-05|0.0|0|0.0|0|236.66666666666666|0|8.833333333333334|0
0|2020-11-06|0.0|0|0.0|0|167.08333333333334|0|11.125|0
0|2020-11-07|0.0|0|0.0|0|180.83333333333334|0|16.916666666666668|0
0|2020-11-08|0.0|0|0.0|0|174.58333333333334|0|21.0|0
0|2020-11-09|0.0|0|0.0|0|195.2083333333333|0|18.756944444444446|0
0|2020-11-10|0.0|0|0.0|0|222.70833333333334|0|8.520833333333334|0
0|2020-11-11|0.0|0|0.0|0|186.45833333333334|0|5.127777777777777|0
0|2020-11-12|0.0|0|0.0|0|159.16666666666666|0|10.041666666666666|0
0|2020-11-13|0.0|0|0.0|0|194.58333333333334|0|11.333333333333334|0
0|2020-11-14|0.0|0|0.0|0|248.125|0|17.770833333333332|0
0|2020-11-15|0.0|0|0.0|0|199.16666666666666|0|9.0|0
0|2020-11-16|0.0|0|0.0|0|131.66666666666666|0|6.708333333333333|0
0|2020-11-17|0.0|0|0.0|0|197.5|0|11.666666666666666|0
0|2020-11-18|0.0|0|0.0|0|204.58333333333334|0|20.5|0
0|2020-11-19|0.0|0|0.0|0|171.25|0|14.041666666666666|0
0|2020-11-20|0.0|0|0.0|0|148.75|0|12.75|0
0|2020-11-21|0.0|0|0.0|0|130.0|0|6.4375|0
0|2020-11-22|0.0|0|0.0|0|150.83333333333334|0|10.5625|0
0|2020-11-23|0.0|0|0.0|0|190.41666666666666|0|19.479166666666668|0
0|2020-11-24|0.0|0|0.00375|0|262.67361111111114|0|16.39236111111111|0
0|2020-11-25|0.004583333333333333|0|0.0|0|195.0|0|8.041666666666666|0
0|2020-11-26|0.0|0|0.0|0|250.83333333333334|0|8.916666666666666|0
