|dates|Citrus_Florida_UnitedStates.AveragePrecipitationTotal.data|Citrus_Florida_UnitedStates.AveragePrecipitationTotal.missing|Citrus_Florida_UnitedStates.AveragePrecipitation.data|Citrus_Florida_UnitedStates.AveragePrecipitation.missing|Citrus_Florida_UnitedStates.AverageWindDirection.data|Citrus_Florida_UnitedStates.AverageWindDirection.missing|Citrus_Florida_UnitedStates.AverageWindSpeed.data|Citrus_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-11-29|0.0|0|0.0|0|64.10416666666667|0|1.875|0
0|2020-11-30|0.0|0|0.006145833333333334|0|254.58333333333334|0|10.739583333333334|0
0|2020-12-01|0.0|0|0.0|0|219.58333333333334|0|4.875|0
0|2020-12-02|0.0|0|0.0|0|27.395833333333332|0|2.6041666666666665|0
0|2020-12-03|0.0|0|0.0|0|33.0625|0|2.5729166666666665|0
0|2020-12-04|0.0|0|0.0|0|49.4375|0|1.6354166666666667|0
0|2020-12-05|0.0|0|0.0034375|0|136.45833333333334|0|3.2604166666666665|0
0|2020-12-06|0.0|0|0.004687500000000001|0|22.666666666666668|0|1.0625|0
0|2020-12-07|0.0|0|0.0035416666666666674|0|211.46875|0|6.114583333333333|0
0|2020-12-08|0.0|0|0.0|0|208.07291666666666|0|4.369791666666667|0
0|2020-12-09|0.0|0|0.0|0|67.95833333333333|0|1.6145833333333333|0
0|2020-12-10|0.0|0|0.0|0|69.10416666666667|0|1.4583333333333333|0
0|2020-12-11|0.0|0|0.0|0|33.645833333333336|0|1.0833333333333333|0
0|2020-12-12|0.0|0|0.0|0|32.291666666666664|0|1.7708333333333333|0
0|2020-12-13|0.0|0|0.0|0|53.6875|0|0.7604166666666666|0
0|2020-12-14|0.0|0|0.0|0|131.25|0|4.09375|0
0|2020-12-15|0.0|0|0.0|0|73.4375|0|1.84375|0
0|2020-12-16|0.0|0|0.015520833333333333|0|129.16666666666666|0|4.088541666666667|0
0|2020-12-17|0.0|0|0.0|0|308.2291666666667|0|6.84375|0
0|2020-12-18|0.0|0|0.0|0|52.708333333333336|0|2.8333333333333335|0
0|2020-12-19|0.0|0|0.0|0|34.6875|0|2.984375|0
0|2020-12-20|0.0|0|0.02010416666666667|0|64.79166666666667|0|1.65625|0
0|2020-12-21|0.0|0|0.0016666666666666668|0|186.66666666666666|0|5.270833333333333|0
0|2020-12-22|0.0|0|0.0|0|50.625|0|0.9739583333333334|0
0|2020-12-23|0.0|0|0.0|0|25.520833333333332|0|1.8333333333333333|0
0|2020-12-24|0.0|0|0.013333333333333338|0|151.09375|0|6.276041666666667|0
0|2020-12-25|0.0|0|0.0|0|232.60416666666666|0|5.34375|0
0|2020-12-26|0.0|0|0.0|0|62.1875|0|1.5|0
0|2020-12-27|0.0|0|0.0|0|21.770833333333332|0|1.9791666666666667|0
0|2020-12-28|0.0|0|0.0|0|36.666666666666664|0|2.4375|0
0|2020-12-29|0.0|0|0.0|0|42.604166666666664|0|4.010416666666667|0
0|2020-12-30|0.0|0|0.0|0|61.947916666666664|0|3.5520833333333335|0
0|2020-12-31|0.0|0|0.0|0|113.33333333333333|0|6.104166666666667|0
0|2021-01-01|0.0|0|0.0|0|113.02083333333333|0|4.583333333333333|0
0|2021-01-02|0.0|0|0.0|0|126.77083333333333|0|3.734375|0
0|2021-01-03|0.0|0|0.0005729166666666667|0|204.58333333333334|0|4.927083333333333|0
0|2021-01-04|0.0|0|0.0|0|123.22916666666667|0|2.78125|0
0|2021-01-05|0.0|0|0.0|0|117.1875|0|3.8854166666666665|0
0|2021-01-06|0.0|0|0.0|0|31.979166666666668|0|0.7916666666666666|0
0|2021-01-07|0.0|0|0.000625|0|105.72916666666667|0|4.34375|0
0|2021-01-08|0.0|0|0.0|0|218.125|0|5.333333333333333|0
0|2021-01-09|0.0|0|0.0|0|308.59375|0|6.28125|0
0|2021-01-10|0.0|0|0.0|0|49.166666666666664|0|2.1458333333333335|0
0|2021-01-11|0.0|0|0.0|0|84.94791666666667|0|2.7760416666666665|0
0|2021-01-12|0.0|0|0.0|0|265.8333333333333|0|5.979166666666667|0
0|2021-01-13|0.0|0|0.00020833333333333335|0|151.45833333333334|0|2.3958333333333335|0
0|2021-01-14|0.0|0|0.0|0|83.54166666666667|0|1.7395833333333333|0
0|2021-01-15|0.0|0|0.0077083333333333335|0|155.15625|0|5.630208333333333|0
0|2021-01-16|0.0|0|0.0|0|217.72916666666666|0|5.854166666666667|0
0|2021-01-17|0.0|0|0.0|0|66.14583333333333|0|1.2395833333333333|0
0|2021-01-18|0.0|0|0.0|0|89.6875|0|2.0625|0
0|2021-01-19|0.0|0|0.0|0|20.9375|0|1.78125|0
0|2021-01-20|0.0|0|0.0|0|68.02083333333333|0|1.6145833333333333|0
0|2021-01-21|0.0|0|0.0|0|95.83333333333333|0|2.8645833333333335|0
0|2021-01-22|0.0|0|0.0|0|149.16666666666666|0|4.020833333333333|0
0|2021-01-23|0.0|0|0.004114583333333335|0|57.8125|0|3.4010416666666665|0
0|2021-01-24|0.0|0|0.0|0|68.54166666666667|0|2.4479166666666665|0
0|2021-01-25|0.0|0|0.0|0|108.69791666666667|0|3.4427083333333335|0
0|2021-01-26|0.0|0|0.0|0|100.72916666666667|0|2.7291666666666665|0
0|2021-01-27|0.0|0|0.0030208333333333333|0|105.41666666666667|0|3.625|0
0|2021-01-28|0.0|0|0.0|0|253.75|0|6.578125|0
0|2021-01-29|0.0|0|0.0|0|72.55208333333333|0|1.6354166666666667|0
0|2021-01-30|0.0|0|0.0|0|48.229166666666664|0|1.90625|0
0|2021-01-31|0.0|0|0.002083333333333333|0|129.54166666666666|0|6.541666666666667|0
0|2021-02-01|0.0|0|0.0007291666666666667|0|293.6458333333333|0|10.979166666666666|0
0|2021-02-02|0.0|0|0.0|0|303.5625|0|10.239583333333334|0
0|2021-02-03|0.0|0|0.0|0|232.57291666666666|0|5.697916666666667|0
0|2021-02-04|0.0|0|0.0|0|69.53125|0|1.6770833333333333|0
0|2021-02-05|0.0|0|0.0084375|0|141.0625|0|4.302083333333333|0
0|2021-02-06|0.0|0|0.016041666666666666|0|71.04166666666667|0|6.479166666666667|0
0|2021-02-07|0.0|0|0.004479166666666667|0|181.25|0|5.770833333333333|0
0|2021-02-08|0.0|0|0.0|0|79.92708333333333|0|7.375|0
0|2021-02-09|0.0|0|0.0|0|99.73958333333333|0|2.546875|0
0|2021-02-10|0.0|0|0.0|0|100.15625|0|2.1302083333333335|0
0|2021-02-11|0.0|0|0.0|0|81.02083333333333|0|2.0416666666666665|0
0|2021-02-12|0.0|0|0.0|0|93.9375|0|2.5260416666666665|0
0|2021-02-13|0.0|0|0.016458333333333332|0|100.72916666666667|0|2.96875|0
0|2021-02-14|0.0|0|0.02052083333333334|0|106.72916666666667|0|4.072916666666667|0
0|2021-02-15|0.0|0|0.010625|0|112.86458333333333|0|4.260416666666667|0
0|2021-02-16|0.0|0|0.0|0|217.19791666666666|0|8.3125|0
0|2021-02-17|0.0|0|0.0008333333333333334|0|66.58333333333333|0|4.697916666666667|0
0|2021-02-18|0.0|0|0.0|0|134.16666666666666|0|5.135416666666667|0
0|2021-02-19|0.0|0|0.02479166666666666|0|230.3125|0|5.317708333333333|0
0|2021-02-20|0.0|0|0.0003125|0|66.14583333333333|0|4.255208333333333|0
0|2021-02-21|0.0|0|0.0|0|81.875|0|8.8125|0
0|2021-02-22|0.0|0|0.00010416666666666667|0|133.85416666666666|0|4.416666666666667|0
0|2021-02-23|0.0|0|0.0|0|158.48958333333334|0|3.9270833333333335|0
0|2021-02-24|0.0|0|0.0|0|97.5|0|2.25|0
0|2021-02-25|0.0|0|0.0|0|97.42708333333333|0|2.4791666666666665|0
0|2021-02-26|0.0|0|0.0|0|79.44791666666667|0|1.8541666666666667|0
0|2021-02-27|0.0|0|0.0|0|89.79166666666667|0|2.28125|0
0|2021-02-28|0.0|0|0.0|0|101.04166666666667|0|3.75|0
0|2021-03-01|0.0|0|0.0|0|118.75|0|3.9166666666666665|0
0|2021-03-02|0.0|0|0.0|0|98.4375|0|5.177083333333333|0
0|2021-03-03|0.0|0|0.0078125|0|228.85416666666666|0|6.833333333333333|0
0|2021-03-04|0.0|0|0.0|0|174.79166666666666|0|3.9270833333333335|0
0|2021-03-05|0.0|0|0.0|0|80.625|0|2.3854166666666665|0
0|2021-03-06|0.0|0|0.0|0|5.833333333333333|0|2.0|0
0|2021-03-07|0.0|0|0.0|0|35.875|0|10.119791666666666|0
0|2021-03-08|0.0|0|0.0|0|43.677083333333336|0|6.135416666666667|0
0|2021-03-09|0.0|0|0.0|0|71.14583333333333|0|6.645833333333333|0
0|2021-03-10|0.0|0|0.0|0|64.375|0|6.333333333333333|0
0|2021-03-11|0.0|0|0.0|0|65.21875|0|2.90625|0
0|2021-03-12|0.0|0|0.0|0|71.14583333333333|0|2.625|0
0|2021-03-13|0.0|0|0.0|0|85.20833333333333|0|2.2395833333333335|0
0|2021-03-14|0.0|0|0.0|0|99.79166666666667|0|2.5729166666666665|0
0|2021-03-15|0.0|0|0.0|0|92.70833333333333|0|2.25|0
0|2021-03-16|0.0|0|0.0|0|124.38541666666667|0|4.385416666666667|0
0|2021-03-17|0.0|0|0.0|0|118.75|0|4.020833333333333|0
0|2021-03-18|0.0|0|0.0017708333333333335|0|162.34375|0|6.395833333333333|0
0|2021-03-19|0.0|0|0.0|0|245.20833333333334|0|8.5625|0
0|2021-03-20|0.0|0|0.0|0|32.708333333333336|0|5.989583333333333|0
0|2021-03-21|0.0|0|0.0|0|268.75|0|5.635416666666667|0
0|2021-03-22|0.0|0|0.0013541666666666667|0|80.72916666666667|0|4.71875|0
0|2021-03-23|0.0|0|0.0|0|94.36458333333333|0|3.8541666666666665|0
0|2021-03-24|0.0|0|0.0|0|61.239583333333336|0|1.75|0
0|2021-03-25|0.0|0|0.0|0|104.79166666666667|0|4.020833333333333|0
0|2021-03-26|0.0|0|0.0|0|114.32291666666667|0|3.96875|0
0|2021-03-27|0.0|0|0.0|0|86.04166666666667|0|2.4791666666666665|0
0|2021-03-28|0.0|0|0.0|0|138.30208333333334|0|4.927083333333333|0
0|2021-03-29|0.0|0|0.0|0|86.03125|0|4.572916666666667|0
0|2021-03-30|0.0|0|0.013541666666666667|0|72.70833333333333|0|3.9479166666666665|0
0|2021-03-31|0.0|0|0.0011458333333333333|0|162.08333333333334|0|5.40625|0
0|2021-04-01|0.0|0|0.0|0|187.39583333333334|0|5.427083333333333|0
0|2021-04-02|0.0|0|0.0|0|83.07291666666667|0|8.557291666666666|0
0|2021-04-03|0.0|0|0.0|0|47.1875|0|5.5625|0
0|2021-04-04|0.0|0|0.0|0|136.14583333333334|0|4.197916666666667|0
0|2021-04-05|0.0|0|0.0|0|112.92708333333333|0|2.96875|0
0|2021-04-06|0.0|0|0.0|0|116.77083333333333|0|3.3854166666666665|0
0|2021-04-07|0.0|0|0.0|0|107.70833333333333|0|3.2291666666666665|0
0|2021-04-08|0.0|0|0.0|0|91.75|0|2.6770833333333335|0
0|2021-04-09|0.0|0|0.0|0|124.79166666666667|0|2.625|0
0|2021-04-10|0.0|0|0.014375|0|122.91666666666667|0|4.8125|0
0|2021-04-11|0.0|0|0.08166666666666667|0|52.604166666666664|0|2.5364583333333335|0
0|2021-04-12|0.0|0|0.0|0|124.0625|0|3.4166666666666665|0
0|2021-04-13|0.0|0|0.0|0|90.83333333333333|0|2.59375|0
0|2021-04-14|0.0|0|0.0|0|111.875|0|3.6458333333333335|0
0|2021-04-15|0.0|0|0.0|0|134.01041666666666|0|4.276041666666667|0
0|2021-04-16|0.0|0|0.0|0|122.48958333333333|0|2.9739583333333335|0
0|2021-04-17|0.0|0|0.0008333333333333334|0|217.70833333333334|0|6.25|0
0|2021-04-18|0.0|0|0.019166666666666676|0|85.75|0|2.28125|0
0|2021-04-19|0.0|0|0.017291666666666667|0|97.60416666666667|0|2.1354166666666665|0
0|2021-04-20|0.0|0|0.0075|0|38.958333333333336|0|2.5520833333333335|0
0|2021-04-21|0.0|0|0.0|0|181.97916666666666|0|4.864583333333333|0
0|2021-04-22|0.0|0|0.0|0|117.60416666666667|0|5.723958333333333|0
0|2021-04-23|0.0|0|0.0|0|82.3125|0|6.375|0
0|2021-04-24|0.0|0|0.0|0|166.5625|0|8.135416666666666|0
0|2021-04-25|0.0|0|0.0078125|0|232.61458333333334|0|8.208333333333334|0
0|2021-04-26|0.0|0|0.0|0|52.604166666666664|0|5.072916666666667|0
0|2021-04-27|0.0|0|0.0|0|80.45833333333333|0|5.239583333333333|0
0|2021-04-28|0.0|0|0.0|0|107.70833333333333|0|2.9270833333333335|0
0|2021-04-29|0.0|0|0.0|0|150.95833333333334|0|4.197916666666667|0
0|2021-04-30|0.0|0|0.0|0|146.04166666666666|0|4.21875|0
0|2021-05-01|0.0|0|0.0|0|131.73958333333334|0|3.28125|0
0|2021-05-02|0.0|0|0.0|0|113.22916666666667|0|4.28125|0
0|2021-05-03|0.0|0|0.0|0|122.08333333333333|0|4.302083333333333|0
0|2021-05-04|0.0|0|0.0|0|138.02083333333334|0|4.822916666666667|0
0|2021-05-05|0.0|0|0.00020833333333333335|0|119.6875|0|4.489583333333333|0
0|2021-05-06|0.0|0|0.004479166666666667|0|142.08333333333334|0|3.4479166666666665|0
0|2021-05-07|0.0|0|0.0|0|232.03125|0|5.9375|0
0|2021-05-08|0.0|0|0.0|0|105.3125|0|3.5833333333333335|0
0|2021-05-09|0.0|0|0.0|0|103.73958333333333|0|3.59375|0
0|2021-05-10|0.0|0|0.0|0|125.9375|0|4.541666666666667|0
0|2021-05-11|0.0|0|0.0|0|87.1875|0|2.3333333333333335|0
0|2021-05-12|0.0|0|0.0|0|153.47916666666666|0|3.8854166666666665|0
0|2021-05-13|0.0|0|0.0003125|0|42.083333333333336|0|5.770833333333333|0
0|2021-05-14|0.0|0|0.0|0|76.61458333333333|0|7.0625|0
0|2021-05-15|0.0|0|0.00125|0|60.4375|0|8.770833333333334|0
0|2021-05-16|0.0|0|0.0|0|68.22916666666667|0|6.28125|0
0|2021-05-17|0.0|0|0.0|0|72.8125|0|6.572916666666667|0
0|2021-05-18|0.0|0|0.0|0|75.0|0|9.020833333333334|0
0|2021-05-19|0.0|0|0.0|0|84.89583333333333|0|9.791666666666666|0
0|2021-05-20|0.0|0|0.0|0|78.64583333333333|0|12.072916666666666|0
0|2021-05-21|0.0|0|0.0|0|79.09375|0|10.479166666666666|0
0|2021-05-22|0.0|0|0.0|0|58.541666666666664|0|7.229166666666667|0
0|2021-05-23|0.0|0|0.0|0|115.20833333333333|0|4.09375|0
0|2021-05-24|0.0|0|0.0|0|127.8125|0|3.0833333333333335|0
0|2021-05-25|0.0|0|0.0|0|103.95833333333333|0|3.4895833333333335|0
0|2021-05-26|0.0|0|0.0|0|138.22916666666666|0|4.291666666666667|0
0|2021-05-27|0.0|0|0.0|0|135.625|0|4.145833333333333|0
0|2021-05-28|0.0|0|0.0|0|136.9375|0|4.166666666666667|0
0|2021-05-29|0.0|0|0.0|0|142.5|0|4.489583333333333|0
0|2021-05-30|0.0|0|0.0|0|107.4375|0|3.15625|0
0|2021-05-31|0.0|0|0.0|0|63.125|0|7.614583333333333|0
0|2021-06-01|0.0|0|0.0|0|65.10416666666667|0|5.5|0
0|2021-06-02|0.0|0|0.0215625|0|85.625|0|2.6145833333333335|0
0|2021-06-03|0.0|0|0.00020833333333333335|0|114.58333333333333|0|3.1822916666666665|0
0|2021-06-04|0.0|0|0.0|0|92.8125|0|2.2604166666666665|0
0|2021-06-05|0.0|0|0.0|0|111.35416666666667|0|3.09375|0
0|2021-06-06|0.0|0|0.013541666666666667|0|99.42708333333333|0|2.8229166666666665|0
0|2021-06-07|0.0|0|0.04614583333333333|0|96.875|0|3.6145833333333335|0
0|2021-06-08|0.0|0|0.0|0|118.02083333333333|0|3.4166666666666665|0
0|2021-06-09|0.0|0|0.0|0|136.35416666666666|0|3.4270833333333335|0
0|2021-06-10|0.0|0|0.0|0|159.16666666666666|0|3.953125|0
0|2021-06-11|0.0|0|0.0|0|142.60416666666666|0|3.8854166666666665|0
0|2021-06-12|0.0|0|0.0|0|177.76041666666666|0|5.744791666666667|0
0|2021-06-13|0.0|0|0.02218749999999999|0|197.13541666666666|0|6.708333333333333|0
0|2021-06-14|0.0|0|0.000625|0|85.52083333333333|0|2.796875|0
0|2021-06-15|0.0|0|0.007708333333333337|0|139.6875|0|5.354166666666667|0
0|2021-06-16|0.0|0|0.003645833333333333|0|172.1875|0|5.125|0
0|2021-06-17|0.0|0|0.006458333333333334|0|110.10416666666667|0|2.9895833333333335|0
0|2021-06-18|0.0|0|0.0|0|44.0625|0|1.65625|0
0|2021-06-19|0.0|0|0.0|0|107.8125|0|3.3229166666666665|0
0|2021-06-20|0.0|0|0.0|0|112.5|0|3.5|0
0|2021-06-21|0.0|0|0.0|0|112.16666666666667|0|3.0104166666666665|0
0|2021-06-22|0.0|0|0.009375000000000001|0|131.875|0|4.416666666666667|0
0|2021-06-23|0.0|0|0.0015625000000000003|0|67.1875|0|2.0625|0
0|2021-06-24|0.0|0|0.03802083333333333|0|70.20833333333333|0|4.885416666666667|0
0|2021-06-25|0.0|0|0.06005208333333334|0|48.90625|0|3.4739583333333335|0
0|2021-06-26|0.0|0|0.0|0|66.97916666666667|0|4.864583333333333|0
0|2021-06-27|0.0|0|0.010937500000000001|0|60.916666666666664|0|5.28125|0
0|2021-06-28|0.0|0|0.0|0|49.583333333333336|0|4.270833333333333|0
0|2021-06-29|0.0|0|0.014166666666666666|0|71.04166666666667|0|3.1666666666666665|0
0|2021-06-30|0.0|0|0.025364583333333326|0|48.6875|0|2.4375|0
0|2021-07-01|0.0|0|0.0018750000000000006|0|68.33333333333333|0|1.8125|0
0|2021-07-02|0.0|0|0.012187500000000002|0|153.75|0|4.947916666666667|0
0|2021-07-03|0.0|0|0.07479166666666665|0|114.83333333333333|0|2.7708333333333335|0
0|2021-07-04|0.0|0|0.0007291666666666667|0|110.73958333333333|0|3.6666666666666665|0
0|2021-07-05|0.0|0|0.006354166666666667|0|58.958333333333336|0|2.9479166666666665|0
0|2021-07-06|0.0|0|0.0003125|0|77.1875|0|5.364583333333333|0
0|2021-07-07|0.0|0|0.10229166666666673|0|114.375|0|11.760416666666666|0
0|2021-07-08|0.0|0|0.0014583333333333332|0|56.145833333333336|0|1.4270833333333333|0
0|2021-07-09|0.0|0|0.0|0|117.8125|0|2.8125|0
0|2021-07-10|0.0|0|0.0|0|52.875|0|1.9270833333333333|0
0|2021-07-11|0.0|0|0.013958333333333336|0|46.5625|0|1.1979166666666667|0
0|2021-07-12|0.0|0|0.002916666666666667|0|59.166666666666664|0|2.4791666666666665|0
0|2021-07-13|0.0|0|0.001875|0|50.3125|0|2.90625|0
0|2021-07-14|0.0|0|0.0024999999999999996|0|38.541666666666664|0|3.03125|0
0|2021-07-15|0.0|0|0.0|0|65.52083333333333|0|4.489583333333333|0
0|2021-07-16|0.0|0|0.0|0|90.52083333333333|0|2.3645833333333335|0
0|2021-07-17|0.0|0|0.0004166666666666667|0|94.47916666666667|0|2.3854166666666665|0
0|2021-07-18|0.0|0|0.000625|0|49.270833333333336|0|1.59375|0
0|2021-07-19|0.0|0|0.0|0|96.5625|0|3.0|0
0|2021-07-20|0.0|0|0.0|0|139.42708333333334|0|4.453125|0
0|2021-07-21|0.0|0|0.0|0|133.22916666666666|0|3.8645833333333335|0
0|2021-07-22|0.0|0|0.0|0|133.02083333333334|0|3.9375|0
0|2021-07-23|0.0|0|0.024583333333333318|0|134.58333333333334|0|3.2708333333333335|0
0|2021-07-24|0.0|0|0.0|0|50.3125|0|5.625|0
0|2021-07-25|0.0|0|0.0|0|47.1875|0|3.1666666666666665|0
0|2021-07-26|0.0|0|0.0|0|120.9375|0|2.6666666666666665|0
0|2021-07-27|0.0|0|0.0|0|94.375|0|2.7291666666666665|0
0|2021-07-28|0.0|0|0.0|0|118.64583333333333|0|3.1354166666666665|0
0|2021-07-29|0.0|0|0.03802083333333333|0|68.125|0|1.3958333333333333|0
0|2021-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-01|0.0|0|0.031510416666666666|0|85.36458333333333|0|2.2135416666666665|0
0|2021-08-02|0.0|0|0.04552083333333332|0|107.29166666666667|0|3.4270833333333335|0
0|2021-08-03|0.0|0|0.09416666666666666|0|147.08333333333334|0|5.333333333333333|0
0|2021-08-04|0.0|0|0.08937499999999997|0|66.77083333333333|0|1.59375|0
0|2021-08-05|0.0|0|0.004270833333333334|0|120.52083333333333|0|3.1458333333333335|0
0|2021-08-06|0.0|0|0.0|0|112.39583333333333|0|3.3645833333333335|0
0|2021-08-07|0.0|0|0.0|0|103.54166666666667|0|2.8333333333333335|0
0|2021-08-08|0.0|0|0.0|0|87.91666666666667|0|2.2291666666666665|0
0|2021-08-09|0.0|0|0.0026041666666666665|0|65.83333333333333|0|2.1145833333333335|0
0|2021-08-10|0.0|0|0.005625000000000001|0|82.5|0|2.0520833333333335|0
0|2021-08-11|0.0|0|0.0071874999999999994|0|110.41666666666667|0|2.8333333333333335|0
0|2021-08-12|0.0|0|0.0|0|64.16666666666667|0|2.125|0
0|2021-08-13|0.0|0|0.0020833333333333333|0|30.104166666666668|0|2.6666666666666665|0
0|2021-08-14|0.0|0|0.017916666666666674|0|66.35416666666667|0|2.9479166666666665|0
0|2021-08-15|0.0|0|0.0|0|81.66666666666667|0|5.6875|0
0|2021-08-16|0.0|0|0.016875|0|92.08333333333333|0|3.53125|0
0|2021-08-17|0.0|0|0.0|0|131.77083333333334|0|4.760416666666667|0
0|2021-08-18|0.0|0|0.0|0|150.0|0|6.0|0
0|2021-08-19|0.0|0|0.0|0|150.0|0|6.0|0
0|2021-08-20|0.0|0|0.0|0|148.48958333333334|0|5.322916666666667|0
0|2021-08-21|0.0|0|0.0|0|112.1875|0|2.4270833333333335|0
0|2021-08-22|0.0|0|0.0|0|95.625|0|2.5104166666666665|0
0|2021-08-23|0.0|0|0.0|0|114.375|0|3.1666666666666665|0
0|2021-08-24|0.0|0|0.0003125|0|46.875|0|1.53125|0
0|2021-08-25|0.0|0|0.0004166666666666667|0|43.75|0|2.6666666666666665|0
0|2021-08-26|0.0|0|0.0011458333333333333|0|59.114583333333336|0|5.932291666666667|0
0|2021-08-27|0.0|0|0.0003125|0|74.47916666666667|0|5.78125|0
0|2021-08-28|0.0|0|0.0|0|92.8125|0|6.104166666666667|0
0|2021-08-29|0.0|0|0.019479166666666665|0|72.13541666666667|0|3.328125|0
0|2021-08-30|0.0|0|0.0|0|100.20833333333333|0|2.6458333333333335|0
0|2021-08-31|0.0|0|0.002395833333333333|0|103.4375|0|3.5|0
0|2021-09-01|0.0|0|0.1215625|0|129.79166666666666|0|3.5208333333333335|0
0|2021-09-02|0.0|0|0.0020833333333333337|0|152.08333333333334|0|4.177083333333333|0
0|2021-09-03|0.0|0|0.0|0|99.47916666666667|0|2.5729166666666665|0
0|2021-09-04|0.0|0|0.0|0|47.291666666666664|0|2.6041666666666665|0
0|2021-09-05|0.0|0|0.0|0|94.89583333333333|0|2.1041666666666665|0
0|2021-09-06|0.0|0|0.007916666666666667|0|91.14583333333333|0|2.7916666666666665|0
0|2021-09-07|0.0|0|0.0013541666666666667|0|48.229166666666664|0|1.1875|0
0|2021-09-08|0.0|0|0.0016666666666666668|0|117.08333333333333|0|3.0416666666666665|0
0|2021-09-09|0.0|0|0.04833333333333329|0|140.10416666666666|0|3.9479166666666665|0
0|2021-09-10|0.0|0|0.03052083333333333|0|100.0|0|2.5520833333333335|0
0|2021-09-11|0.0|0|0.0|0|46.770833333333336|0|2.65625|0
0|2021-09-12|0.0|0|0.0|0|68.64583333333333|0|6.333333333333333|0
0|2021-09-13|0.0|0|0.0|0|58.541666666666664|0|4.630208333333333|0
0|2021-09-14|0.0|0|0.0065625000000000015|0|56.770833333333336|0|2.0989583333333335|0
0|2021-09-15|0.0|0|0.03322916666666666|0|72.60416666666667|0|3.2604166666666665|0
0|2021-09-16|0.0|0|0.0027083333333333334|0|19.583333333333332|0|0.4895833333333333|0
0|2021-09-17|0.0|0|0.0003125|0|65.10416666666667|0|1.6354166666666667|0
0|2021-09-18|0.0|0|0.0003125|0|73.28125|0|1.4375|0
0|2021-09-19|0.0|0|0.0003125|0|90.52083333333333|0|2.03125|0
0|2021-09-20|0.0|0|0.0045312500000000006|0|43.4375|0|0.9270833333333334|0
0|2021-09-21|0.0|0|0.022916666666666665|0|107.91666666666667|0|2.6666666666666665|0
0|2021-09-22|0.0|0|0.00020833333333333335|0|99.0625|0|2.7395833333333335|0
0|2021-09-23|0.0|0|0.0|0|79.27083333333333|0|3.4583333333333335|0
0|2021-09-24|0.0|0|0.0|0|41.197916666666664|0|3.640625|0
0|2021-09-25|0.0|0|0.0|0|77.29166666666667|0|2.28125|0
0|2021-09-26|0.0|0|0.0|0|49.770833333333336|0|2.4166666666666665|0
0|2021-09-27|0.0|0|0.0|0|39.0625|0|2.3020833333333335|0
0|2021-09-28|0.0|0|0.0|0|19.166666666666668|0|0.8854166666666666|0
0|2021-09-29|0.0|0|0.0|0|26.770833333333332|0|2.0416666666666665|0
0|2021-09-30|0.0|0|0.0|0|41.5625|0|2.875|0
0|2021-10-01|0.0|0|0.0|0|50.15625|0|3.3645833333333335|0
0|2021-10-02|0.0|0|0.0|0|58.4375|0|3.2708333333333335|0
0|2021-10-03|0.0|0|0.0|0|65.72916666666667|0|1.8645833333333333|0
0|2021-10-04|0.0|0|0.0|0|57.916666666666664|0|2.3020833333333335|0
0|2021-10-05|0.0|0|0.005104166666666666|0|116.66666666666667|0|3.1041666666666665|0
0|2021-10-06|0.0|0|0.0|0|90.83333333333333|0|2.78125|0
0|2021-10-07|0.0|0|0.0|0|108.33333333333333|0|2.3645833333333335|0
0|2021-10-08|0.0|0|0.00125|0|117.70833333333333|0|2.8854166666666665|0
0|2021-10-09|0.0|0|0.0|0|88.64583333333333|0|2.1770833333333335|0
0|2021-10-10|0.0|0|0.0|0|37.395833333333336|0|3.09375|0
0|2021-10-11|0.0|0|0.0|0|80.9375|0|2.6770833333333335|0
0|2021-10-12|0.0|0|0.0|0|50.0|0|4.8125|0
0|2021-10-13|0.0|0|0.0|0|58.333333333333336|0|4.109375|0
0|2021-10-14|0.0|0|0.0|0|86.04166666666667|0|3.1458333333333335|0
0|2021-10-15|0.0|10|0.0|10|96.57291666666667|0|1.796875|0
