|dates|Pope_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Pope_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Pope_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Pope_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Pope_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Pope_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Pope_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Pope_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-15|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-05-16|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-17|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-18|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-05-19|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-05-20|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-21|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-05-22|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-23|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-05-24|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-05-25|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-05-26|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-05-27|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-05-28|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-05-29|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-05-30|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-05-31|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-06-01|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-06-02|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-06-03|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-06-04|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-06-05|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-06-06|197.0|0|197.0|0|2.0|0|0.0|100
0|2020-06-07|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-06-08|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-06-09|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-06-10|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-06-11|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-06-12|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-06-13|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-06-14|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-06-15|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-06-16|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-06-17|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-06-18|301.0|0|301.0|0|2.0|0|0.0|100
0|2020-06-19|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-06-20|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-06-21|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-06-22|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-06-23|349.0|0|349.0|0|2.0|0|0.0|100
0|2020-06-24|363.0|0|363.0|0|3.0|0|0.0|100
0|2020-06-25|370.0|0|370.0|0|3.0|0|0.0|100
0|2020-06-26|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-06-27|402.0|0|402.0|0|3.0|0|0.0|100
0|2020-06-28|414.0|0|414.0|0|3.0|0|0.0|100
0|2020-06-29|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-06-30|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-07-01|442.0|0|442.0|0|3.0|0|0.0|100
0|2020-07-02|451.0|0|451.0|0|3.0|0|0.0|100
0|2020-07-03|468.0|0|468.0|0|4.0|0|0.0|100
0|2020-07-04|476.0|0|476.0|0|4.0|0|0.0|100
0|2020-07-05|495.0|0|495.0|0|4.0|0|0.0|100
0|2020-07-06|500.0|0|500.0|0|4.0|0|0.0|100
0|2020-07-07|516.0|0|516.0|0|4.0|0|0.0|100
0|2020-07-08|562.0|0|562.0|0|4.0|0|0.0|100
0|2020-07-09|585.0|0|585.0|0|4.0|0|0.0|100
0|2020-07-10|626.0|0|626.0|0|4.0|0|0.0|100
0|2020-07-11|641.0|0|641.0|0|4.0|0|0.0|100
0|2020-07-12|655.0|0|655.0|0|4.0|0|0.0|100
0|2020-07-13|679.0|0|679.0|0|4.0|0|0.0|100
0|2020-07-14|719.0|0|719.0|0|4.0|0|0.0|100
0|2020-07-15|729.0|0|729.0|0|4.0|0|0.0|100
0|2020-07-16|769.0|0|769.0|0|4.0|0|0.0|100
0|2020-07-17|801.0|0|801.0|0|4.0|0|0.0|100
0|2020-07-18|817.0|0|817.0|0|4.0|0|0.0|100
0|2020-07-19|849.0|0|849.0|0|4.0|0|0.0|100
0|2020-07-20|875.0|0|875.0|0|4.0|0|0.0|100
0|2020-07-21|913.0|0|913.0|0|5.0|0|0.0|100
0|2020-07-22|937.0|0|937.0|0|5.0|0|0.0|100
0|2020-07-23|966.0|0|966.0|0|5.0|0|0.0|100
0|2020-07-24|1004.0|0|1004.0|0|5.0|0|0.0|100
0|2020-07-25|1021.0|0|1021.0|0|6.0|0|0.0|100
0|2020-07-26|1045.0|0|1045.0|0|6.0|0|0.0|100
0|2020-07-27|1074.0|0|1074.0|0|6.0|0|0.0|100
0|2020-07-28|1110.0|0|1110.0|0|6.0|0|0.0|100
0|2020-07-29|1119.0|0|1119.0|0|8.0|0|0.0|100
0|2020-07-30|1150.0|0|1150.0|0|8.0|0|0.0|100
0|2020-07-31|1161.0|0|1161.0|0|9.0|0|0.0|100
0|2020-08-01|1174.0|0|1174.0|0|9.0|0|0.0|100
0|2020-08-02|1202.0|0|1202.0|0|9.0|0|0.0|100
0|2020-08-03|1216.0|0|1216.0|0|9.0|0|0.0|100
0|2020-08-04|1241.0|0|1241.0|0|10.0|0|0.0|100
0|2020-08-05|1266.0|0|1266.0|0|10.0|0|0.0|100
0|2020-08-06|1276.0|0|1276.0|0|10.0|0|0.0|100
0|2020-08-07|1282.0|0|1282.0|0|10.0|0|0.0|100
0|2020-08-08|1306.0|0|1306.0|0|10.0|0|0.0|100
0|2020-08-09|1313.0|0|1313.0|0|10.0|0|0.0|100
0|2020-08-10|1319.0|0|1319.0|0|10.0|0|0.0|100
0|2020-08-11|1333.0|0|1333.0|0|10.0|0|0.0|100
0|2020-08-12|1363.0|0|1363.0|0|10.0|0|0.0|100
0|2020-08-13|1380.0|0|1380.0|0|11.0|0|0.0|100
0|2020-08-14|1401.0|0|1401.0|0|11.0|0|0.0|100
0|2020-08-15|1426.0|0|1426.0|0|12.0|0|0.0|100
0|2020-08-16|1449.0|0|1449.0|0|12.0|0|0.0|100
0|2020-08-17|1465.0|0|1465.0|0|12.0|0|0.0|100
0|2020-08-18|1468.0|0|1468.0|0|12.0|0|0.0|100
0|2020-08-19|1499.0|0|1499.0|0|14.0|0|0.0|100
0|2020-08-20|1520.0|0|1520.0|0|14.0|0|0.0|100
0|2020-08-21|1555.0|0|1555.0|0|14.0|0|0.0|100
0|2020-08-22|1580.0|0|1580.0|0|14.0|0|0.0|100
0|2020-08-23|1591.0|0|1591.0|0|14.0|0|0.0|100
0|2020-08-24|1593.0|0|1593.0|0|14.0|0|0.0|100
0|2020-08-25|1605.0|0|1605.0|0|14.0|0|0.0|100
0|2020-08-26|1620.0|0|1620.0|0|14.0|0|0.0|100
0|2020-08-27|1658.0|0|1658.0|0|14.0|0|0.0|100
0|2020-08-28|1699.0|0|1699.0|0|14.0|0|0.0|100
0|2020-08-29|1716.0|0|1716.0|0|14.0|0|0.0|100
0|2020-08-30|1732.0|0|1732.0|0|14.0|0|0.0|100
0|2020-08-31|1774.0|0|1774.0|0|16.0|0|0.0|100
0|2020-09-01|1776.0|0|1776.0|0|16.0|0|0.0|100
0|2020-09-02|1787.0|0|1787.0|0|18.0|0|0.0|100
0|2020-09-03|1806.0|0|1806.0|0|19.0|0|0.0|100
0|2020-09-04|1819.0|0|1819.0|0|19.0|0|0.0|100
0|2020-09-05|1832.0|0|1832.0|0|20.0|0|0.0|100
0|2020-09-06|1871.0|0|1871.0|0|20.0|0|0.0|100
0|2020-09-07|1881.0|0|1881.0|0|20.0|0|0.0|100
0|2020-09-08|1886.0|0|1886.0|0|20.0|0|0.0|100
0|2020-09-09|1896.0|0|1896.0|0|21.0|0|0.0|100
0|2020-09-10|1908.0|0|1908.0|0|22.0|0|0.0|100
0|2020-09-11|1919.0|0|1919.0|0|22.0|0|0.0|100
0|2020-09-12|1942.0|0|1942.0|0|23.0|0|0.0|100
0|2020-09-13|1943.0|0|1943.0|0|23.0|0|0.0|100
0|2020-09-14|1947.0|0|1947.0|0|24.0|0|0.0|100
0|2020-09-15|1963.0|0|1963.0|0|28.0|0|0.0|100
0|2020-09-16|1971.0|0|1971.0|0|28.0|0|0.0|100
0|2020-09-17|1982.0|0|1982.0|0|28.0|0|0.0|100
0|2020-09-18|1988.0|0|1988.0|0|29.0|0|0.0|100
0|2020-09-19|2002.0|0|2002.0|0|29.0|0|0.0|100
0|2020-09-20|2017.0|0|2017.0|0|29.0|0|0.0|100
0|2020-09-21|2028.0|0|2028.0|0|30.0|0|0.0|100
0|2020-09-22|2036.0|0|2036.0|0|30.0|0|0.0|100
0|2020-09-23|2054.0|0|2054.0|0|30.0|0|0.0|100
0|2020-09-24|2079.0|0|2079.0|0|30.0|0|0.0|100
0|2020-09-25|2096.0|0|2096.0|0|30.0|0|0.0|100
0|2020-09-26|2107.0|0|2107.0|0|31.0|0|0.0|100
0|2020-09-27|2127.0|0|2127.0|0|31.0|0|0.0|100
0|2020-09-28|2140.0|0|2140.0|0|31.0|0|0.0|100
0|2020-09-29|2153.0|0|2153.0|0|31.0|0|0.0|100
0|2020-09-30|2166.0|0|2166.0|0|33.0|0|0.0|100
0|2020-10-01|2180.0|0|2180.0|0|33.0|0|0.0|100
0|2020-10-02|2210.0|0|2210.0|0|34.0|0|0.0|100
0|2020-10-03|2243.0|0|2243.0|0|34.0|0|0.0|100
0|2020-10-04|2243.0|0|2243.0|0|35.0|0|0.0|100
0|2020-10-05|2254.0|0|2254.0|0|36.0|0|0.0|100
0|2020-10-06|2271.0|0|2271.0|0|36.0|0|0.0|100
0|2020-10-07|2286.0|0|2286.0|0|36.0|0|0.0|100
0|2020-10-08|2332.0|0|2332.0|0|36.0|0|0.0|100
0|2020-10-09|2353.0|0|2353.0|0|36.0|0|0.0|100
0|2020-10-10|2383.0|0|2383.0|0|36.0|0|0.0|100
0|2020-10-11|2390.0|0|2390.0|0|36.0|0|0.0|100
0|2020-10-12|2397.0|0|2397.0|0|36.0|0|0.0|100
0|2020-10-13|2419.0|0|2419.0|0|36.0|0|0.0|100
0|2020-10-14|2450.0|0|2450.0|0|36.0|0|0.0|100
0|2020-10-15|2470.0|0|2470.0|0|36.0|0|0.0|100
0|2020-10-16|2511.0|0|2511.0|0|36.0|0|0.0|100
0|2020-10-17|2529.0|0|2529.0|0|36.0|0|0.0|100
0|2020-10-18|2529.0|0|2551.0|0|36.0|0|0.0|100
0|2020-10-19|2557.0|0|2557.0|0|36.0|0|0.0|100
0|2020-10-20|2584.0|0|2584.0|0|36.0|0|0.0|100
0|2020-10-21|2616.0|0|2616.0|0|37.0|0|0.0|100
0|2020-10-22|2616.0|0|2645.0|0|37.0|0|0.0|100
0|2020-10-23|2616.0|0|2660.0|0|37.0|0|0.0|100
0|2020-10-24|2616.0|0|2694.0|0|37.0|0|0.0|100
0|2020-10-25|2616.0|0|2704.0|0|37.0|0|0.0|100
0|2020-10-26|2616.0|0|2707.0|0|37.0|0|0.0|100
0|2020-10-27|2616.0|0|2725.0|0|37.0|0|0.0|100
0|2020-10-28|2616.0|0|2759.0|0|37.0|0|0.0|100
0|2020-10-29|2774.0|0|2774.0|0|38.0|0|0.0|100
0|2020-10-30|2800.0|0|2800.0|0|38.0|0|0.0|100
0|2020-10-31|2811.0|0|2811.0|0|37.0|0|0.0|100
0|2020-11-01|2811.0|0|2835.0|0|37.0|0|0.0|100
0|2020-11-02|2840.0|0|2840.0|0|37.0|0|0.0|100
0|2020-11-03|2858.0|0|2858.0|0|37.0|0|0.0|100
0|2020-11-04|2896.0|0|2896.0|0|38.0|0|0.0|100
0|2020-11-05|2924.0|0|2924.0|0|38.0|0|0.0|100
0|2020-11-06|2944.0|0|2944.0|0|38.0|0|0.0|100
0|2020-11-07|2973.0|0|2973.0|0|38.0|0|0.0|100
0|2020-11-08|2981.0|0|2981.0|0|38.0|0|0.0|100
0|2020-11-09|2991.0|0|2991.0|0|39.0|0|0.0|100
0|2020-11-10|2991.0|0|3009.0|0|39.0|0|0.0|100
0|2020-11-11|3047.0|0|3047.0|0|39.0|0|0.0|100
0|2020-11-12|3074.0|0|3074.0|0|39.0|0|0.0|100
0|2020-11-13|3147.0|0|3147.0|0|39.0|0|0.0|100
0|2020-11-14|3201.0|0|3201.0|0|39.0|0|0.0|100
0|2020-11-15|3201.0|0|3213.0|0|39.0|0|0.0|100
0|2020-11-16|3247.0|0|3247.0|0|39.0|0|0.0|100
0|2020-11-17|3247.0|0|3270.0|0|39.0|0|0.0|100
0|2020-11-18|3247.0|0|3319.0|0|40.0|0|0.0|100
0|2020-11-19|3374.0|0|3374.0|0|40.0|0|0.0|100
0|2020-11-20|3413.0|0|3413.0|0|41.0|0|0.0|100
0|2020-11-21|3449.0|0|3449.0|0|42.0|0|0.0|100
0|2020-11-22|3481.0|0|3481.0|0|42.0|0|0.0|100
0|2020-11-23|3481.0|0|3494.0|0|42.0|0|0.0|100
0|2020-11-24|3545.0|0|3545.0|0|42.0|0|0.0|100
0|2020-11-25|3545.0|0|3597.0|0|42.0|0|0.0|100
0|2020-11-26|3545.0|0|3642.0|0|42.0|0|0.0|100
0|2020-11-27|3650.0|0|3650.0|0|42.0|0|0.0|100
0|2020-11-28|3650.0|0|3695.0|0|42.0|0|0.0|100
0|2020-11-29|3713.0|0|3713.0|0|43.0|0|0.0|100
0|2020-11-30|3713.0|0|3730.0|0|43.0|0|0.0|100
0|2020-12-01|3713.0|0|3761.0|0|43.0|0|0.0|100
0|2020-12-02|3779.0|0|3779.0|0|43.0|0|0.0|100
0|2020-12-03|3868.0|0|3868.0|0|43.0|0|0.0|100
0|2020-12-04|3931.0|0|3931.0|0|43.0|0|0.0|100
0|2020-12-05|3992.0|0|3992.0|0|45.0|0|0.0|100
0|2020-12-06|4035.0|0|4035.0|0|45.0|0|0.0|100
0|2020-12-07|4035.0|0|4045.0|0|46.0|0|0.0|100
0|2020-12-08|4035.0|0|4091.0|0|46.0|0|0.0|100
0|2020-12-09|4158.0|0|4158.0|0|47.0|0|0.0|100
0|2020-12-10|4186.0|0|4186.0|0|48.0|0|0.0|100
0|2020-12-11|4255.0|0|4255.0|0|48.0|0|0.0|100
0|2020-12-12|4328.0|0|4328.0|0|48.0|0|0.0|100
0|2020-12-13|4328.0|0|4374.0|0|48.0|0|0.0|100
0|2020-12-14|4328.0|0|4388.0|0|49.0|0|0.0|100
0|2020-12-15|4434.0|0|4434.0|0|50.0|0|0.0|100
0|2020-12-16|4485.0|0|4485.0|0|50.0|0|0.0|100
0|2020-12-17|4485.0|0|4547.0|0|50.0|0|0.0|100
0|2020-12-18|4485.0|0|4657.0|0|50.0|0|0.0|100
0|2020-12-19|4761.0|0|4761.0|0|50.0|0|0.0|100
0|2020-12-20|4792.0|0|4792.0|0|50.0|0|0.0|100
0|2020-12-21|4792.0|0|4835.0|0|50.0|0|0.0|100
0|2020-12-22|4792.0|0|4877.0|0|50.0|0|0.0|100
0|2020-12-23|4792.0|0|4938.0|0|50.0|0|0.0|100
0|2020-12-24|4792.0|0|5060.0|0|50.0|0|0.0|100
0|2020-12-25|4792.0|0|5171.0|0|50.0|0|0.0|100
0|2020-12-26|4792.0|0|5180.0|0|50.0|0|0.0|100
0|2020-12-27|4792.0|0|5194.0|0|50.0|0|0.0|100
0|2020-12-28|4792.0|0|5252.0|0|50.0|0|0.0|100
0|2020-12-29|5306.0|0|5306.0|0|54.0|0|0.0|100
0|2020-12-30|5403.0|0|5403.0|0|55.0|0|0.0|100
0|2020-12-31|5403.0|0|5448.0|0|58.0|0|0.0|100
0|2021-01-01|5584.0|0|5584.0|0|58.0|0|0.0|100
0|2021-01-02|5688.0|0|5688.0|0|58.0|0|0.0|100
0|2021-01-03|5688.0|0|5726.0|0|58.0|0|0.0|100
0|2021-01-04|5755.0|0|5755.0|0|61.0|0|0.0|100
0|2021-01-05|5830.0|0|5830.0|0|62.0|0|0.0|100
0|2021-01-06|5897.0|0|5897.0|0|62.0|0|0.0|100
0|2021-01-07|6001.0|0|6001.0|0|62.0|0|0.0|100
0|2021-01-08|6001.0|0|6077.0|0|62.0|0|0.0|100
0|2021-01-09|6196.0|0|6196.0|0|65.0|0|0.0|100
0|2021-01-10|6196.0|0|6240.0|0|65.0|0|0.0|100
0|2021-01-11|6196.0|0|6249.0|0|65.0|0|0.0|100
0|2021-01-12|6196.0|0|6314.0|0|65.0|0|0.0|100
0|2021-01-13|6354.0|0|6354.0|0|65.0|0|0.0|100
0|2021-01-14|6354.0|0|6437.0|0|67.0|0|0.0|100
0|2021-01-15|6354.0|0|6524.0|0|68.0|0|0.0|100
0|2021-01-16|6614.0|0|6614.0|0|68.0|0|0.0|100
0|2021-01-17|6634.0|0|6634.0|0|71.0|0|0.0|100
0|2021-01-18|6642.0|0|6642.0|0|74.0|0|0.0|100
0|2021-01-19|6664.0|0|6664.0|0|74.0|0|0.0|100
0|2021-01-20|6742.0|0|6742.0|0|74.0|0|0.0|100
0|2021-01-21|6793.0|0|6793.0|0|77.0|0|0.0|100
0|2021-01-22|6891.0|0|6891.0|0|77.0|0|0.0|100
0|2021-01-23|6891.0|0|6939.0|0|80.0|0|0.0|100
0|2021-01-24|6891.0|0|6976.0|0|80.0|0|0.0|100
0|2021-01-25|6983.0|0|6983.0|0|81.0|0|0.0|100
0|2021-01-26|7030.0|0|7030.0|0|83.0|0|0.0|100
0|2021-01-27|7066.0|0|7066.0|0|84.0|0|0.0|100
0|2021-01-28|7114.0|0|7114.0|0|85.0|0|0.0|100
0|2021-01-29|7139.0|0|7139.0|0|85.0|0|0.0|100
0|2021-01-30|7167.0|0|7167.0|0|85.0|0|0.0|100
