|dates|Bedford_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Bedford_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Bedford_Pennsylvania_UnitedStates.AverageDewPoint.data|Bedford_Pennsylvania_UnitedStates.AverageDewPoint.missing|Bedford_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Bedford_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Bedford_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Bedford_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|26.461805555555554|0|16.239583333333332|0|65.3888888888889|0|28.312187499999997|0
0|2020-01-20|19.895833333333332|0|6.8125|0|57.666666666666664|0|28.703124999999996|0
0|2020-01-21|19.6875|0|9.708333333333334|0|65.3125|0|28.816041666666663|0
0|2020-01-22|22.75|0|11.75|0|64.04166666666667|0|28.75833333333334|0
0|2020-01-23|27.375|0|16.541666666666668|0|64.54166666666667|0|28.678333333333324|0
0|2020-01-24|33.829861111111114|0|27.020833333333332|0|76.19444444444444|0|28.54982638888889|0
0|2020-01-25|37.65972222222222|0|33.05406746031746|0|83.95585317460318|0|28.277752976190474|0
0|2020-01-26|34.13194444444444|0|26.305555555555557|0|73.21527777777779|0|28.23875000000001|0
0|2020-01-27|34.242063492063494|0|27.241071428571427|0|75.74355158730158|0|28.18218750000001|0
0|2020-01-28|33.75694444444444|0|26.75|0|75.40972222222221|0|28.320763888888887|0
0|2020-01-29|31.125|0|19.833333333333332|0|63.4375|0|28.48041666666666|0
0|2020-01-30|28.020833333333332|0|17.333333333333332|0|65.13888888888889|0|28.580902777777784|0
0|2020-01-31|34.395833333333336|0|24.458333333333332|0|67.125|0|28.553749999999997|0
0|2020-02-01|35.387003968253964|0|30.604265873015873|0|82.84603174603176|0|28.27246626984127|0
0|2020-02-02|41.72519841269841|0|30.219246031746035|0|65.03472222222223|0|27.97986111111111|0
0|2020-02-03|53.125|0|33.083333333333336|0|47.708333333333336|0|28.218333333333344|0
0|2020-02-04|54.75694444444445|0|44.798611111111114|0|70.97916666666667|0|28.21819444444445|0
0|2020-02-05|35.114583333333336|0|26.8125|0|72.51041666666667|0|28.354166666666668|0
0|2020-02-06|37.65972222222222|0|35.27986111111111|0|91.27569444444445|0|27.9156875|0
0|2020-02-07|32.79702380952381|0|26.43789682539683|0|77.88095238095238|0|27.81285714285714|0
0|2020-02-08|29.28958333333333|0|20.780505952380953|0|71.27931547619048|0|28.50667113095238|0
0|2020-02-09|34.82638888888889|0|25.569444444444443|0|70.3125|0|28.711250000000003|0
0|2020-02-10|45.625|0|39.645833333333336|0|80.0625|0|28.442500000000006|0
0|2020-02-11|41.97453703703704|0|35.72731481481481|0|79.28888888888888|0|28.352409722222223|0
0|2020-02-12|34.87152777777778|0|25.322916666666668|0|69.21180555555556|0|28.458506944444448|0
0|2020-02-13|38.88194444444445|0|32.52777777777778|0|78.4375|0|28.160208333333333|0
0|2020-02-14|21.697916666666668|0|8.479166666666666|0|57.268750000000004|0|28.697729166666665|0
0|2020-02-15|21.916666666666668|0|9.375|0|59.833333333333336|0|28.76041666666667|0
0|2020-02-16|35.645833333333336|0|21.895833333333332|0|58.770833333333336|0|28.48687500000001|0
0|2020-02-17|38.375|0|23.583333333333332|0|58.416666666666664|0|28.582083333333333|0
0|2020-02-18|42.61805555555556|0|31.680555555555557|0|66.47916666666667|0|28.463749999999994|0
0|2020-02-19|33.833333333333336|0|18.625|0|55.041666666666664|0|28.680416666666662|0
0|2020-02-20|25.666666666666668|0|10.833333333333334|0|53.541666666666664|0|28.781249999999996|0
0|2020-02-21|24.229166666666668|0|6.666666666666667|0|48.666666666666664|0|28.805000000000003|0
0|2020-02-22|35.25|0|6.291666666666667|0|32.208333333333336|0|28.647500000000004|0
0|2020-02-23|41.708333333333336|0|11.458333333333334|0|30.541666666666668|0|28.517083333333343|0
0|2020-02-24|46.0|0|21.916666666666668|0|39.041666666666664|0|28.357916666666668|0
0|2020-02-25|44.32986111111111|0|36.56805555555555|0|75.22361111111111|0|28.216076388888883|0
0|2020-02-26|46.14930555555555|0|41.79513888888889|0|85.65972222222223|0|28.15569444444445|0
0|2020-02-27|27.008333333333336|0|17.20138888888889|0|66.86666666666666|0|28.14356944444444|0
0|2020-02-28|26.590277777777775|0|13.472222222222221|0|58.45486111111111|0|28.237118055555552|0
0|2020-02-29|23.826388888888886|0|11.137500000000001|0|59.039930555555564|0|28.352725694444448|0
0|2020-03-01|32.625|0|12.583333333333334|0|45.416666666666664|0|28.504166666666674|0
0|2020-03-02|48.770833333333336|0|32.083333333333336|0|55.104166666666664|0|28.258541666666673|0
0|2020-03-03|48.00208333333333|0|42.02430555555556|0|80.22638888888888|0|28.050937499999993|0
0|2020-03-04|44.458333333333336|0|28.479166666666668|0|54.729166666666664|0|28.244583333333328|0
0|2020-03-05|39.541666666666664|0|23.375|0|54.375|0|28.453333333333333|0
0|2020-03-06|36.895833333333336|0|25.993055555555554|0|65.35416666666667|0|28.28340277777778|0
0|2020-03-07|35.82638888888889|0|18.319444444444446|0|50.30555555555555|0|28.70819444444443|0
0|2020-03-08|44.270833333333336|0|20.208333333333332|0|42.0625|0|28.818958333333324|0
0|2020-03-09|58.208333333333336|0|22.458333333333332|0|25.583333333333332|0|28.708749999999995|0
0|2020-03-10|53.423611111111114|0|40.28472222222222|0|63.0|0|28.478749999999994|0
0|2020-03-11|38.638888888888886|0|32.52777777777778|0|79.02777777777777|0|28.488194444444446|0
0|2020-03-12|48.78472222222223|0|39.4375|0|71.29166666666667|0|28.38805555555555|0
0|2020-03-13|53.02777777777778|0|34.454861111111114|0|55.447916666666664|0|28.32472222222223|0
0|2020-03-14|39.59623015873016|0|21.71626984126984|0|51.213293650793645|0|28.73458333333333|0
0|2020-03-15|38.5375|0|28.229166666666668|0|69.78333333333335|0|28.79663888888889|0
0|2020-03-16|36.916666666666664|0|20.833333333333332|0|52.416666666666664|0|28.762083333333326|0
0|2020-03-17|42.14861111111111|0|35.9375|0|79.09305555555555|0|28.565402777777773|0
0|2020-03-18|42.40416666666667|0|31.25208333333333|0|65.93541666666667|0|28.71739583333333|0
0|2020-03-19|51.49722222222221|0|47.91527777777779|0|87.68402777777777|0|28.525868055555552|0
0|2020-03-20|61.631944444444436|0|53.27777777777777|0|74.76388888888889|0|28.37402777777778|0
0|2020-03-21|37.895833333333336|0|24.298611111111114|0|58.631944444444436|0|28.702986111111105|0
0|2020-03-22|36.791666666666664|0|18.5625|0|49.208333333333336|0|28.85166666666666|0
0|2020-03-23|37.43055555555555|0|33.447916666666664|0|85.7013888888889|0|28.57829861111111|0
0|2020-03-24|42.88194444444445|0|33.9375|0|71.21527777777779|0|28.500694444444452|0
0|2020-03-25|39.979166666666664|0|35.0625|0|82.84027777777777|0|28.3875|0
0|2020-03-26|47.137499999999996|0|38.72638888888889|0|74.88472222222222|0|28.340402777777783|0
0|2020-03-27|54.0|0|44.635416666666664|0|72.28125|0|28.311249999999987|0
0|2020-03-28|51.47847222222222|0|48.259375|0|88.66840277777779|0|28.347562500000006|0
0|2020-03-29|58.01527777777778|0|47.88055555555555|0|74.31805555555555|0|28.24658333333333|0
0|2020-03-30|51.770833333333336|0|32.604166666666664|0|49.166666666666664|0|28.33354166666666|0
0|2020-03-31|43.069444444444436|0|35.19444444444444|0|73.98611111111111|0|28.324618055555558|0
0|2020-04-01|43.72569444444445|0|33.708333333333336|0|70.56944444444444|0|28.244201388888893|0
0|2020-04-02|45.375|0|24.125|0|44.416666666666664|0|28.318333333333328|0
0|2020-04-03|48.916666666666664|0|27.083333333333332|0|43.375|0|28.296666666666667|0
0|2020-04-04|49.069444444444436|0|36.40972222222222|0|62.18055555555555|0|28.40645833333333|0
0|2020-04-05|53.541666666666664|0|40.770833333333336|0|64.3125|0|28.426875|0
0|2020-04-06|52.770833333333336|0|31.125|0|48.75|0|28.460624999999993|0
0|2020-04-07|55.395833333333336|0|41.375|0|60.854166666666664|0|28.273333333333326|0
0|2020-04-08|58.729166666666664|0|45.145833333333336|0|63.12916666666666|0|28.053|0
0|2020-04-09|45.569444444444436|0|36.17013888888889|0|71.12152777777777|0|27.896840277777773|0
0|2020-04-10|35.541666666666664|0|22.852083333333336|0|60.637499999999996|0|28.101916666666664|0
0|2020-04-11|41.8125|0|24.479166666666668|0|52.104166666666664|0|28.365416666666665|0
0|2020-04-12|50.916666666666664|0|33.9375|0|54.854166666666664|0|28.393749999999997|0
0|2020-04-13|56.506944444444436|0|48.31944444444445|0|74.82638888888889|0|28.073055555555555|0
0|2020-04-14|40.076388888888886|0|27.597222222222218|0|62.24305555555555|0|28.46631944444445|0
0|2020-04-15|38.83680555555556|0|21.684027777777782|0|53.302083333333336|0|28.383506944444452|0
0|2020-04-16|36.48611111111111|0|20.93576388888889|0|55.49305555555555|0|28.532500000000013|0
0|2020-04-17|37.958333333333336|0|27.833333333333332|0|68.25|0|28.49534722222222|0
0|2020-04-18|41.236111111111114|0|30.465277777777782|0|67.72916666666667|0|28.273611111111112|0
0|2020-04-19|47.291666666666664|0|31.583333333333332|0|56.0|0|28.250416666666656|0
0|2020-04-20|49.916666666666664|0|29.916666666666668|0|49.875|0|28.087500000000006|0
0|2020-04-21|43.625|0|27.722222222222218|0|54.27777777777778|0|28.05402777777778|0
0|2020-04-22|39.166666666666664|0|18.708333333333332|0|46.083333333333336|0|28.361249999999995|0
0|2020-04-23|46.305555555555564|0|37.00694444444444|0|71.5625|0|28.316805555555558|0
0|2020-04-24|47.82986111111111|0|44.84027777777777|0|89.46527777777779|0|28.15579861111111|0
0|2020-04-25|53.21875|0|45.07083333333333|0|75.74374999999999|0|28.35956944444445|0
0|2020-04-26|44.75000000000001|0|41.333333333333336|0|87.86805555555554|0|28.2165625|0
0|2020-04-27|45.229166666666664|0|32.395833333333336|0|63.604166666666664|0|28.419583333333332|0
0|2020-04-28|47.375|0|38.1875|0|70.52083333333333|0|28.498750000000012|0
0|2020-04-29|54.791666666666664|0|45.944444444444436|0|73.11805555555556|0|28.36604166666666|0
0|2020-04-30|55.35416666666666|0|50.64583333333332|0|84.30555555555556|0|28.130972222222223|0
0|2020-05-01|50.319444444444436|0|41.01388888888889|0|71.125|0|28.249999999999996|0
0|2020-05-02|56.03472222222223|0|39.958333333333336|0|57.875|0|28.425902777777782|0
0|2020-05-03|64.75|0|52.625|0|65.625|0|28.23458333333333|0
0|2020-05-04|54.666666666666664|0|37.458333333333336|0|52.791666666666664|0|28.2925|0
0|2020-05-05|44.541666666666664|0|31.833333333333332|0|61.875|0|28.34125|0
0|2020-05-06|41.81111111111111|0|37.509722222222216|0|84.8125|0|28.216402777777777|0
0|2020-05-07|48.791666666666664|0|31.291666666666668|0|53.875|0|28.270416666666666|0
0|2020-05-08|42.229166666666664|0|34.94444444444444|0|75.89583333333333|0|28.195277777777772|0
0|2020-05-09|34.375|0|18.972222222222225|0|53.86111111111111|0|28.408749999999998|0
0|2020-05-10|49.333333333333336|0|26.333333333333332|0|42.75|0|28.440625|0
0|2020-05-11|43.11111111111111|0|34.34722222222222|0|71.18055555555556|0|28.363125000000007|0
0|2020-05-12|45.75|0|27.541666666666668|0|51.416666666666664|0|28.520416666666666|0
0|2020-05-13|50.104166666666664|0|26.395833333333332|0|43.75|0|28.652916666666655|0
0|2020-05-14|54.07638888888889|0|39.45138888888889|0|58.770833333333336|0|28.57083333333334|0
0|2020-05-15|70.625|0|55.208333333333336|0|60.833333333333336|0|28.392083333333336|0
0|2020-05-16|65.41666666666667|0|49.208333333333336|0|59.0|0|28.503993055555544|0
0|2020-05-17|61.01388888888889|0|50.3125|0|68.1388888888889|0|28.54840277777777|0
0|2020-05-18|62.12152777777778|0|50.305555555555564|0|65.76388888888889|0|28.449791666666666|0
0|2020-05-19|60.166666666666664|0|36.5|0|43.333333333333336|0|28.5575|0
0|2020-05-20|55.166666666666664|0|29.083333333333332|0|36.916666666666664|0|28.702083333333345|0
0|2020-05-21|57.038194444444436|0|42.37152777777778|0|58.20486111111111|0|28.685625000000005|0
0|2020-05-22|60.61458333333334|0|56.263888888888886|0|85.92013888888887|0|28.496006944444442|0
0|2020-05-23|66.82291666666667|0|57.21527777777778|0|73.59375|0|28.446979166666665|0
0|2020-05-24|65.34722222222223|0|58.97222222222223|0|80.20833333333333|0|28.56402777777777|0
0|2020-05-25|67.08333333333333|0|59.572916666666664|0|78.20833333333333|0|28.57666666666667|0
0|2020-05-26|71.01388888888889|0|59.09166666666667|0|68.99861111111112|0|28.58570833333333|0
0|2020-05-27|67.79166666666667|0|59.46527777777777|0|75.28472222222221|0|28.582083333333326|0
0|2020-05-28|71.59761904761905|0|65.68630952380953|0|82.14642857142857|0|28.44933333333333|0
0|2020-05-29|72.69444444444444|0|62.604166666666664|0|72.28472222222223|0|28.374583333333337|0
0|2020-05-30|64.14583333333333|0|49.729166666666664|0|60.729166666666664|0|28.428750000000004|0
0|2020-05-31|56.708333333333336|0|37.666666666666664|0|50.541666666666664|0|28.567916666666665|0
0|2020-06-01|56.958333333333336|0|37.166666666666664|0|50.0|0|28.641666666666676|0
0|2020-06-02|64.0|0|49.458333333333336|0|59.958333333333336|0|28.418749999999992|0
0|2020-06-03|76.5|0|59.5625|0|56.4375|0|28.21020833333333|0
0|2020-06-04|72.04305555555555|0|63.58541666666667|0|75.92569444444443|0|28.308840277777776|0
0|2020-06-05|70.5625|0|64.9548611111111|0|82.77430555555554|0|28.334826388888896|0
0|2020-06-06|73.2013888888889|0|56.4375|0|60.319444444444436|0|28.32298611111111|0
0|2020-06-07|66.04166666666667|0|48.708333333333336|0|54.75|0|28.426666666666666|0
0|2020-06-08|65.97222222222223|0|48.930555555555564|0|57.13888888888889|0|28.479583333333338|0
0|2020-06-09|74.54166666666667|0|58.333333333333336|0|59.25|0|28.390000000000004|0
0|2020-06-10|78.02083333333333|0|69.45138888888889|0|75.69444444444444|0|28.313124999999996|0
0|2020-06-11|71.6875|0|57.77777777777778|0|63.1875|0|28.449652777777775|0
0|2020-06-12|68.54166666666667|0|47.625|0|49.875|0|28.582083333333333|0
0|2020-06-13|59.208333333333336|0|41.770833333333336|0|54.791666666666664|0|28.6225|0
0|2020-06-14|57.666666666666664|0|42.791666666666664|0|58.166666666666664|0|28.735000000000003|0
0|2020-06-15|64.16666666666667|0|49.25|0|60.208333333333336|0|28.76833333333333|0
0|2020-06-16|65.83333333333333|0|49.416666666666664|0|58.041666666666664|0|28.73916666666666|0
0|2020-06-17|68.25|0|51.666666666666664|0|55.895833333333336|0|28.638125000000006|0
0|2020-06-18|69.11111111111111|0|60.35763888888889|0|74.81597222222221|0|28.528333333333332|0
0|2020-06-19|67.69305555555555|0|61.775|0|82.01226851851852|0|28.506652777777777|0
0|2020-06-20|67.91111111111111|0|62.59652777777777|0|84.034375|0|28.476770833333344|0
0|2020-06-21|70.54513888888889|0|63.958333333333336|0|80.34375|0|28.43361111111111|0
0|2020-06-22|71.82638888888889|0|65.08611111111111|0|80.50833333333334|0|28.375916666666672|0
0|2020-06-23|72.68501984126983|0|64.39037698412699|0|76.05952380952381|0|28.213854166666664|0
0|2020-06-24|69.29166666666667|0|54.375|0|60.1875|0|28.26312499999999|0
0|2020-06-25|66.8125|0|54.958333333333336|0|68.33333333333333|0|28.410208333333344|0
0|2020-06-26|70.66666666666667|0|56.958333333333336|0|64.54166666666667|0|28.437916666666666|0
0|2020-06-27|72.0|0|64.40625|0|77.26041666666667|0|28.290833333333328|0
0|2020-06-28|74.90277777777779|0|62.55555555555555|0|67.47916666666667|0|28.249930555555554|0
0|2020-06-29|73.95833333333333|0|59.25|0|62.458333333333336|0|28.360416666666666|0
0|2020-06-30|73.45833333333333|0|59.833333333333336|0|64.54166666666667|0|28.378333333333334|0
0|2020-07-01|70.58333333333333|0|60.041666666666664|0|71.04166666666667|0|28.366249999999997|0
0|2020-07-02|75.58333333333333|0|58.833333333333336|0|59.875|0|28.38791666666667|0
0|2020-07-03|78.83333333333333|0|60.541666666666664|0|56.041666666666664|0|28.39|0
0|2020-07-04|77.25|0|64.41666666666667|0|66.75|0|28.39833333333333|0
0|2020-07-05|76.50694444444444|0|63.118055555555564|0|66.52777777777779|0|28.427847222222223|0
0|2020-07-06|75.8125|0|63.82638888888889|0|68.24305555555556|0|28.455694444444447|0
0|2020-07-07|75.47916666666667|0|67.64583333333333|0|77.39583333333333|0|28.475208333333345|0
0|2020-07-08|77.18194444444445|0|68.30624999999999|0|75.37152777777779|0|28.424027777777777|0
0|2020-07-09|78.25|0|66.06944444444444|0|68.7361111111111|0|28.410138888888884|0
0|2020-07-10|76.60416666666667|0|64.41666666666667|0|68.22916666666667|0|28.321875000000002|0
0|2020-07-11|71.80208333333333|0|64.51736111111111|0|78.38541666666667|0|28.200659722222223|0
0|2020-07-12|69.41666666666667|0|61.541666666666664|0|76.58333333333333|0|28.243750000000002|0
0|2020-07-13|70.27083333333333|0|57.895833333333336|0|67.875|0|28.336874999999996|0
0|2020-07-14|70.125|0|54.916666666666664|0|61.625|0|28.478749999999994|0
0|2020-07-15|73.5|0|57.041666666666664|0|59.5|0|28.57249999999999|0
0|2020-07-16|74.08690476190476|0|65.89027777777777|0|75.84920634920634|0|28.572382936507925|0
0|2020-07-17|77.06944444444444|0|64.88194444444444|0|69.49305555555556|0|28.55111111111111|0
0|2020-07-18|77.0|0|62.25|0|63.916666666666664|0|28.527500000000007|0
0|2020-07-19|81.70833333333333|0|65.66666666666667|0|60.375|0|28.400416666666676|0
0|2020-07-20|82.08333333333333|0|60.833333333333336|0|50.208333333333336|0|28.39958333333334|0
0|2020-07-21|73.06666666666668|0|64.36805555555556|0|76.24166666666666|0|28.485368055555558|0
0|2020-07-22|72.97728174603175|0|68.19246031746032|0|85.35039682539683|0|28.481724206349213|0
0|2020-07-23|75.98194444444444|0|69.45972222222223|0|80.86944444444445|0|28.500111111111107|0
0|2020-07-24|75.34375|0|68.64305555555556|0|80.575|0|28.52850694444444|0
0|2020-07-25|76.65416666666667|0|65.6125|0|71.54166666666667|0|28.54641666666666|0
0|2020-07-26|77.125|0|63.291666666666664|0|65.25|0|28.500833333333333|0
0|2020-07-27|80.0|0|65.66666666666667|0|63.0|0|28.36333333333333|0
0|2020-07-28|76.00694444444444|0|64.4375|0|68.46527777777777|0|28.343611111111112|0
0|2020-07-29|73.5625|0|59.791666666666664|0|64.29166666666667|0|28.402291666666667|0
0|2020-07-30|74.4375|0|63.270833333333336|0|69.19791666666667|0|28.345833333333342|0
0|2020-07-31|74.3125|0|65.625|0|75.0625|0|28.29104166666667|0
0|2020-08-01|71.83680555555556|0|66.36458333333333|0|83.30208333333333|0|28.377916666666675|0
0|2020-08-02|76.13888888888889|0|65.10416666666667|0|70.90972222222221|0|28.33333333333333|0
0|2020-08-03|71.55555555555556|0|62.555555555555564|0|73.98611111111111|0|28.461111111111112|0
0|2020-08-04|70.88541666666667|0|63.87152777777778|0|79.24305555555556|0|28.328611111111105|0
0|2020-08-05|68.45833333333333|0|56.75|0|68.54166666666667|0|28.49374999999999|0
0|2020-08-06|68.02083333333333|0|58.479166666666664|0|72.9375|0|28.53708333333333|0
0|2020-08-07|71.07916666666667|0|65.31944444444444|0|82.45694444444445|0|28.52929166666667|0
0|2020-08-08|69.93402777777777|0|64.65972222222223|0|83.92708333333334|0|28.58583333333333|0
0|2020-08-09|73.70486111111111|0|62.173611111111114|0|70.71875|0|28.561666666666657|0
0|2020-08-10|75.625|0|60.125|0|61.833333333333336|0|28.487916666666663|0
0|2020-08-11|77.0|0|64.0|0|65.83333333333333|0|28.40166666666666|0
0|2020-08-12|78.79166666666667|0|65.83333333333333|0|66.5|0|28.486666666666665|0
0|2020-08-13|75.60416666666667|0|67.27083333333333|0|76.16666666666667|0|28.516875000000002|0
0|2020-08-14|75.83055555555556|0|63.68958333333333|0|68.7638888888889|0|28.462618055555552|0
0|2020-08-15|69.16666666666667|0|62.125|0|78.875|0|28.442916666666672|0
0|2020-08-16|69.58749999999999|0|58.50625|0|70.77708333333334|0|28.402041666666666|0
0|2020-08-17|71.1875|0|55.229166666666664|0|61.229166666666664|0|28.36791666666667|0
0|2020-08-18|69.875|0|52.666666666666664|0|57.166666666666664|0|28.354166666666668|0
0|2020-08-19|69.125|0|50.041666666666664|0|53.916666666666664|0|28.412083333333342|0
0|2020-08-20|67.70833333333333|0|51.083333333333336|0|57.25|0|28.47541666666667|0
0|2020-08-21|73.47916666666667|0|60.229166666666664|0|65.72916666666667|0|28.404166666666665|0
0|2020-08-22|75.79166666666667|0|61.916666666666664|0|64.875|0|28.409583333333334|0
0|2020-08-23|73.12003968253968|0|64.25198412698413|0|75.65972222222221|0|28.479196428571427|0
0|2020-08-24|74.14930555555556|0|64.73611111111111|0|74.0625|0|28.481979166666672|0
0|2020-08-25|75.9388888888889|0|65.14930555555556|0|69.89722222222223|0|28.401951388888893|0
0|2020-08-26|72.95833333333333|0|57.0|0|58.708333333333336|0|28.45208333333333|0
0|2020-08-27|76.8236111111111|0|67.06111111111112|0|72.5736111111111|0|28.34040277777778|0
0|2020-08-28|71.84791666666666|0|67.05624999999999|0|84.93333333333334|0|28.332993055555548|0
0|2020-08-29|72.84027777777779|0|64.375|0|75.79166666666667|0|28.116111111111113|0
0|2020-08-30|67.39583333333333|0|54.208333333333336|0|64.125|0|28.287986111111113|0
0|2020-08-31|63.072916666666664|0|58.104166666666664|0|84.30208333333333|0|28.434305555555557|0
0|2020-09-01|66.15972222222221|0|62.520833333333336|0|88.08333333333333|0|28.46645833333334|0
0|2020-09-02|72.9890873015873|0|68.56349206349206|0|86.20138888888887|0|28.313511904761896|0
0|2020-09-03|69.85813492063492|0|65.42328042328042|0|85.82407407407406|0|28.288273809523815|0
0|2020-09-04|71.71527777777779|0|55.958333333333336|0|59.479166666666664|0|28.40534722222223|0
0|2020-09-05|63.458333333333336|0|49.416666666666664|0|63.125|0|28.630416666666665|0
0|2020-09-06|67.91666666666667|0|54.729166666666664|0|63.479166666666664|0|28.573958333333326|0
0|2020-09-07|68.52083333333333|0|57.958333333333336|0|70.0|0|28.46541666666667|0
0|2020-09-08|71.375|0|60.625|0|70.45833333333333|0|28.547916666666666|0
0|2020-09-09|70.14583333333333|0|59.75694444444445|0|71.54166666666667|0|28.672013888888888|0
0|2020-09-10|73.15277777777779|0|66.08333333333333|0|79.04861111111111|0|28.642326388888893|0
0|2020-09-11|69.1736111111111|0|61.0|0|75.9236111111111|0|28.627013888888886|0
0|2020-09-12|60.770833333333336|0|54.6875|0|80.5625|0|28.628958333333347|0
0|2020-09-13|65.46875|0|60.11909722222222|0|82.97361111111111|0|28.510277777777777|0
0|2020-09-14|63.0625|0|52.0625|0|69.0|0|28.63479166666667|0
0|2020-09-15|53.208333333333336|0|42.416666666666664|0|69.0|0|28.716666666666654|0
0|2020-09-16|55.416666666666664|0|46.291666666666664|0|73.08333333333333|0|28.568749999999998|0
0|2020-09-17|61.583333333333336|0|53.708333333333336|0|76.625|0|28.442499999999995|0
0|2020-09-18|59.416666666666664|0|46.145833333333336|0|63.5|0|28.485833333333332|0
0|2020-09-19|48.125|0|31.125|0|55.25|0|28.734166666666663|0
0|2020-09-20|49.083333333333336|0|32.375|0|56.791666666666664|0|28.860416666666662|0
0|2020-09-21|50.125|0|32.541666666666664|0|55.166666666666664|0|28.879166666666652|0
0|2020-09-22|53.791666666666664|0|35.583333333333336|0|55.291666666666664|0|28.599166666666672|0
0|2020-09-23|63.875|0|46.333333333333336|0|54.208333333333336|0|28.43708333333333|0
0|2020-09-24|62.583333333333336|0|53.458333333333336|0|72.91666666666667|0|28.44125000000001|0
0|2020-09-25|62.43055555555555|0|52.642361111111114|0|73.50277777777778|0|28.492826388888897|0
0|2020-09-26|63.326388888888886|0|56.50694444444445|0|79.11111111111111|0|28.45604166666666|0
0|2020-09-27|63.90277777777777|0|55.34027777777778|0|76.3576388888889|0|28.374479166666678|0
0|2020-09-28|68.78194444444445|0|59.49027777777778|0|73.88194444444444|0|28.26706944444445|0
0|2020-09-29|57.96319444444445|0|53.34166666666667|0|84.61874999999999|0|28.261680555555554|0
0|2020-09-30|56.51388888888889|0|45.458333333333336|0|68.11111111111111|0|28.189236111111114|0
0|2020-10-01|56.166666666666664|0|41.791666666666664|0|60.291666666666664|0|28.354999999999993|0
0|2020-10-02|49.02777777777777|0|40.28472222222222|0|72.68055555555556|0|28.458472222222216|0
0|2020-10-03|47.583333333333336|0|36.791666666666664|0|68.79166666666667|0|28.619999999999994|0
0|2020-10-04|51.25|0|41.541666666666664|0|71.0|0|28.56166666666667|0
0|2020-10-05|51.96527777777777|0|42.65277777777778|0|72.2638888888889|0|28.569722222222225|0
0|2020-10-06|53.175000000000004|0|40.48869047619048|0|65.91547619047618|0|28.475770833333332|0
0|2020-10-07|63.854166666666664|0|45.125|0|51.604166666666664|0|28.25916666666667|0
0|2020-10-08|53.75|0|39.541666666666664|0|60.0|0|28.495833333333334|0
0|2020-10-09|55.75|0|40.833333333333336|0|60.041666666666664|0|28.567916666666665|0
0|2020-10-10|64.33333333333333|0|52.75|0|67.0625|0|28.418333333333326|0
0|2020-10-11|62.47222222222222|0|56.86805555555555|0|81.9861111111111|0|28.461527777777786|0
0|2020-10-12|53.81527777777777|0|50.661111111111104|0|89.03611111111111|0|28.441958333333332|0
0|2020-10-13|54.40277777777778|0|45.85972222222222|0|74.64722222222223|0|28.392673611111103|0
0|2020-10-14|54.875|0|38.958333333333336|0|57.333333333333336|0|28.426666666666662|0
