|dates|Mesa_Colorado_UnitedStates.JHU_ConfirmedCases.data|Mesa_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Mesa_Colorado_UnitedStates.NYT_ConfirmedCases.data|Mesa_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Mesa_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Mesa_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Mesa_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Mesa_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-18|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-19|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-21|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-22|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-24|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-27|51.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-28|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-29|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-31|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-01|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-02|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-03|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-05|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-06|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-07|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-08|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-09|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-10|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-11|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-12|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-13|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-14|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-15|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-16|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-17|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-18|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-06-19|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-20|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-21|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-22|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-23|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-24|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-25|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-26|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-27|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-28|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-29|89.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-30|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-01|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-07-02|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-03|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-04|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-05|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-06|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-07|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-08|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-09|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-10|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-11|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-12|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-13|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-07-14|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-15|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-16|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-07-17|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-07-18|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-07-19|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-07-20|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-07-21|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-07-22|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-07-23|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-07-24|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-07-25|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-07-26|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-07-27|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-07-28|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-07-29|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-07-30|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-07-31|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-08-01|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-08-02|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-08-03|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-08-04|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-08-05|280.0|0|280.0|0|3.0|0|0.0|100
0|2020-08-06|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-08-07|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-08-08|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-08-09|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-08-10|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-08-11|329.0|0|329.0|0|4.0|0|0.0|100
0|2020-08-12|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-08-13|351.0|0|351.0|0|4.0|0|0.0|100
0|2020-08-14|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-08-15|365.0|0|365.0|0|5.0|0|0.0|100
0|2020-08-16|367.0|0|367.0|0|5.0|0|0.0|100
0|2020-08-17|368.0|0|368.0|0|5.0|0|0.0|100
0|2020-08-18|369.0|0|369.0|0|5.0|0|0.0|100
0|2020-08-19|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-08-20|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-08-21|372.0|0|375.0|0|5.0|0|0.0|100
0|2020-08-22|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-08-23|383.0|0|383.0|0|5.0|0|0.0|100
0|2020-08-24|388.0|0|388.0|0|5.0|0|0.0|100
0|2020-08-25|393.0|0|393.0|0|5.0|0|0.0|100
0|2020-08-26|393.0|0|393.0|0|5.0|0|0.0|100
0|2020-08-27|397.0|0|397.0|0|5.0|0|0.0|100
0|2020-08-28|403.0|0|403.0|0|5.0|0|0.0|100
0|2020-08-29|403.0|0|403.0|0|5.0|0|0.0|100
0|2020-08-30|407.0|0|407.0|0|5.0|0|0.0|100
0|2020-08-31|408.0|0|408.0|0|5.0|0|0.0|100
0|2020-09-01|416.0|0|416.0|0|5.0|0|0.0|100
0|2020-09-02|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-09-03|426.0|0|426.0|0|5.0|0|0.0|100
0|2020-09-04|426.0|0|434.0|0|5.0|0|0.0|100
0|2020-09-05|448.0|0|448.0|0|5.0|0|0.0|100
0|2020-09-06|465.0|0|465.0|0|5.0|0|0.0|100
0|2020-09-07|467.0|0|467.0|0|5.0|0|0.0|100
0|2020-09-08|467.0|0|467.0|0|5.0|0|0.0|100
0|2020-09-09|475.0|0|475.0|0|5.0|0|0.0|100
0|2020-09-10|477.0|0|477.0|0|5.0|0|0.0|100
0|2020-09-11|485.0|0|485.0|0|5.0|0|0.0|100
0|2020-09-12|488.0|0|488.0|0|6.0|0|0.0|100
0|2020-09-13|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-09-14|492.0|0|492.0|0|6.0|0|0.0|100
0|2020-09-15|500.0|0|500.0|0|6.0|0|0.0|100
0|2020-09-16|503.0|0|503.0|0|6.0|0|0.0|100
0|2020-09-17|504.0|0|504.0|0|6.0|0|0.0|100
0|2020-09-18|521.0|0|521.0|0|6.0|0|0.0|100
0|2020-09-19|533.0|0|533.0|0|6.0|0|0.0|100
0|2020-09-20|539.0|0|539.0|0|6.0|0|0.0|100
0|2020-09-21|544.0|0|544.0|0|7.0|0|0.0|100
0|2020-09-22|550.0|0|550.0|0|7.0|0|0.0|100
0|2020-09-23|551.0|0|551.0|0|7.0|0|0.0|100
0|2020-09-24|558.0|0|558.0|0|7.0|0|0.0|100
0|2020-09-25|592.0|0|592.0|0|7.0|0|0.0|100
0|2020-09-26|607.0|0|607.0|0|7.0|0|0.0|100
0|2020-09-27|615.0|0|615.0|0|7.0|0|0.0|100
0|2020-09-28|629.0|0|629.0|0|7.0|0|0.0|100
0|2020-09-29|636.0|0|636.0|0|7.0|0|0.0|100
0|2020-09-30|643.0|0|643.0|0|7.0|0|0.0|100
0|2020-10-01|663.0|0|663.0|0|7.0|0|0.0|100
0|2020-10-02|689.0|0|689.0|0|7.0|0|0.0|100
0|2020-10-03|696.0|0|696.0|0|7.0|0|0.0|100
0|2020-10-04|708.0|0|708.0|0|7.0|0|0.0|100
0|2020-10-05|712.0|0|712.0|0|7.0|0|0.0|100
0|2020-10-06|716.0|0|716.0|0|7.0|0|0.0|100
0|2020-10-07|724.0|0|724.0|0|7.0|0|0.0|100
0|2020-10-08|744.0|0|744.0|0|7.0|0|0.0|100
0|2020-10-09|766.0|0|766.0|0|7.0|0|0.0|100
0|2020-10-10|781.0|0|781.0|0|7.0|0|0.0|100
0|2020-10-11|798.0|0|798.0|0|7.0|0|0.0|100
0|2020-10-12|804.0|0|804.0|0|7.0|0|0.0|100
0|2020-10-13|823.0|0|823.0|0|7.0|0|0.0|100
0|2020-10-14|837.0|0|837.0|0|8.0|0|0.0|100
0|2020-10-15|847.0|0|847.0|0|8.0|0|0.0|100
0|2020-10-16|956.0|0|956.0|0|8.0|0|0.0|100
0|2020-10-17|992.0|0|992.0|0|8.0|0|0.0|100
0|2020-10-18|1015.0|0|1015.0|0|8.0|0|0.0|100
0|2020-10-19|1038.0|0|1038.0|0|8.0|0|0.0|100
0|2020-10-20|1081.0|0|1081.0|0|8.0|0|0.0|100
0|2020-10-21|1091.0|0|1091.0|0|8.0|0|0.0|100
0|2020-10-22|1117.0|0|1117.0|0|8.0|0|0.0|100
0|2020-10-23|1209.0|0|1209.0|0|9.0|0|0.0|100
0|2020-10-24|1281.0|0|1281.0|0|11.0|0|0.0|100
0|2020-10-25|1314.0|0|1314.0|0|11.0|0|0.0|100
0|2020-10-26|1357.0|0|1357.0|0|11.0|0|0.0|100
0|2020-10-27|1419.0|0|1419.0|0|11.0|0|0.0|100
0|2020-10-28|1470.0|0|1470.0|0|13.0|0|0.0|100
0|2020-10-29|1504.0|0|1504.0|0|15.0|0|0.0|100
0|2020-10-30|1550.0|0|1550.0|0|15.0|0|0.0|100
0|2020-10-31|1639.0|0|1639.0|0|15.0|0|0.0|100
0|2020-11-01|1757.0|0|1757.0|0|16.0|0|0.0|100
0|2020-11-02|1802.0|0|1802.0|0|16.0|0|0.0|100
0|2020-11-03|1903.0|0|1903.0|0|16.0|0|0.0|100
0|2020-11-04|1965.0|0|1965.0|0|19.0|0|0.0|100
0|2020-11-05|2036.0|0|2036.0|0|19.0|0|0.0|100
0|2020-11-06|2115.0|0|2115.0|0|22.0|0|0.0|100
0|2020-11-07|2238.0|0|2238.0|0|26.0|0|0.0|100
0|2020-11-08|2405.0|0|2405.0|0|26.0|0|0.0|100
0|2020-11-09|2495.0|0|2495.0|0|26.0|0|0.0|100
0|2020-11-10|2671.0|0|2671.0|0|27.0|0|0.0|100
0|2020-11-11|2798.0|0|2798.0|0|27.0|0|0.0|100
0|2020-11-12|3045.0|0|3045.0|0|33.0|0|0.0|100
0|2020-11-13|3341.0|0|3341.0|0|34.0|0|0.0|100
0|2020-11-14|3468.0|0|3468.0|0|35.0|0|0.0|100
0|2020-11-15|3611.0|0|3611.0|0|35.0|0|0.0|100
0|2020-11-16|3750.0|0|3750.0|0|35.0|0|0.0|100
0|2020-11-17|3859.0|0|3859.0|0|39.0|0|0.0|100
0|2020-11-18|4020.0|0|4020.0|0|41.0|0|0.0|100
0|2020-11-19|4354.0|0|4354.0|0|48.0|0|0.0|100
0|2020-11-20|4515.0|0|4515.0|0|49.0|0|0.0|100
0|2020-11-21|4708.0|0|4708.0|0|49.0|0|0.0|100
0|2020-11-22|4821.0|0|4821.0|0|49.0|0|0.0|100
0|2020-11-23|4962.0|0|4962.0|0|49.0|0|0.0|100
0|2020-11-24|5051.0|0|5051.0|0|50.0|0|0.0|100
0|2020-11-25|5145.0|0|5145.0|0|53.0|0|0.0|100
0|2020-11-26|5435.0|0|5435.0|0|55.0|0|0.0|100
0|2020-11-27|5501.0|0|5501.0|0|56.0|0|0.0|100
0|2020-11-28|5704.0|0|5704.0|0|57.0|0|0.0|100
0|2020-11-29|5787.0|0|5787.0|0|57.0|0|0.0|100
0|2020-11-30|5923.0|0|5923.0|0|59.0|0|0.0|100
0|2020-12-01|6036.0|0|6036.0|0|63.0|0|0.0|100
0|2020-12-02|6172.0|0|6172.0|0|67.0|0|0.0|100
0|2020-12-03|6304.0|0|6304.0|0|72.0|0|0.0|100
0|2020-12-04|6471.0|0|6471.0|0|73.0|0|0.0|100
0|2020-12-05|6647.0|0|6647.0|0|73.0|0|0.0|100
0|2020-12-06|6752.0|0|6752.0|0|73.0|0|0.0|100
0|2020-12-07|6841.0|0|6841.0|0|73.0|0|0.0|100
0|2020-12-08|6959.0|0|6959.0|0|73.0|0|0.0|100
0|2020-12-09|7029.0|0|7029.0|0|81.0|0|0.0|100
0|2020-12-10|7113.0|0|7113.0|0|86.0|0|0.0|100
0|2020-12-11|7281.0|0|7281.0|0|90.0|0|0.0|100
0|2020-12-12|7404.0|0|7404.0|0|90.0|0|0.0|100
0|2020-12-13|7515.0|0|7515.0|0|96.0|0|0.0|100
0|2020-12-14|7654.0|0|7515.0|0|98.0|0|0.0|100
0|2020-12-15|7706.0|0|7706.0|0|105.0|0|0.0|100
0|2020-12-16|7759.0|0|7759.0|0|110.0|0|0.0|100
0|2020-12-17|7928.0|0|7928.0|0|115.0|0|0.0|100
0|2020-12-18|8101.0|0|8101.0|0|117.0|0|0.0|100
0|2020-12-19|8141.0|0|8141.0|0|119.0|0|0.0|100
0|2020-12-20|8230.0|0|8230.0|0|119.0|0|0.0|100
0|2020-12-21|8317.0|0|8317.0|0|119.0|0|0.0|100
0|2020-12-22|8420.0|0|8420.0|0|120.0|0|0.0|100
0|2020-12-23|8486.0|0|8486.0|0|124.0|0|0.0|100
0|2020-12-24|8618.0|0|8618.0|0|127.0|0|0.0|100
0|2020-12-25|8685.0|0|8685.0|0|127.0|0|0.0|100
0|2020-12-26|8760.0|0|8760.0|0|127.0|0|0.0|100
0|2020-12-27|8801.0|0|8801.0|0|127.0|0|0.0|100
0|2020-12-28|8869.0|0|8869.0|0|127.0|0|0.0|100
0|2020-12-29|8904.0|0|8904.0|0|129.0|0|0.0|100
0|2020-12-30|8941.0|0|8941.0|0|132.0|0|0.0|100
0|2020-12-31|9055.0|0|9055.0|0|134.0|0|0.0|100
0|2021-01-01|9239.0|0|9239.0|0|139.0|0|0.0|100
0|2021-01-02|9282.0|0|9282.0|0|141.0|0|0.0|100
0|2021-01-03|9356.0|0|9356.0|0|141.0|0|0.0|100
0|2021-01-04|9496.0|0|9496.0|0|142.0|0|0.0|100
0|2021-01-05|9594.0|0|9594.0|0|142.0|0|0.0|100
0|2021-01-06|9618.0|0|9594.0|0|146.0|0|0.0|100
0|2021-01-07|9782.0|0|9782.0|0|147.0|0|0.0|100
0|2021-01-08|9947.0|0|9947.0|0|150.0|0|0.0|100
0|2021-01-09|10052.0|0|10052.0|0|152.0|0|0.0|100
0|2021-01-10|10128.0|0|10128.0|0|152.0|0|0.0|100
0|2021-01-11|10220.0|0|10220.0|0|153.0|0|0.0|100
0|2021-01-12|10343.0|0|10343.0|0|154.0|0|0.0|100
0|2021-01-13|10476.0|0|10476.0|0|155.0|0|0.0|100
0|2021-01-14|10580.0|0|10580.0|0|155.0|0|0.0|100
0|2021-01-15|10649.0|0|10649.0|0|155.0|0|0.0|100
0|2021-01-16|10733.0|0|10733.0|0|157.0|0|0.0|100
0|2021-01-17|10806.0|0|10806.0|0|158.0|0|0.0|100
0|2021-01-18|10880.0|0|10880.0|0|158.0|0|0.0|100
0|2021-01-19|11083.0|0|11083.0|0|157.0|0|0.0|100
0|2021-01-20|11137.0|0|11137.0|0|155.0|0|0.0|100
0|2021-01-21|11266.0|0|11266.0|0|157.0|0|0.0|100
0|2021-01-22|11378.0|0|11378.0|0|160.0|0|0.0|100
0|2021-01-23|11485.0|0|11485.0|0|161.0|0|0.0|100
0|2021-01-24|11539.0|0|11539.0|0|161.0|0|0.0|100
0|2021-01-25|11597.0|0|11539.0|0|161.0|0|0.0|100
0|2021-01-26|11681.0|0|11681.0|0|163.0|0|0.0|100
0|2021-01-27|11750.0|0|11750.0|0|165.0|0|0.0|100
0|2021-01-28|11822.0|0|11822.0|0|168.0|0|0.0|100
0|2021-01-29|11950.0|0|11950.0|0|169.0|0|0.0|100
0|2021-01-30|12050.0|0|11950.0|0|172.0|0|0.0|100
0|2021-01-31|12111.0|0|11950.0|0|173.0|0|0.0|100
0|2021-02-01|12162.0|0|12162.0|0|173.0|0|0.0|100
0|2021-02-02|12254.0|0|12254.0|0|173.0|0|0.0|100
0|2021-02-03|12302.0|0|12302.0|0|174.0|0|0.0|100
