|dates|Campbell_Virginia_UnitedStates.JHU_ConfirmedCases.data|Campbell_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Campbell_Virginia_UnitedStates.NYT_ConfirmedCases.data|Campbell_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Campbell_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Campbell_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Campbell_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Campbell_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-29|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-30|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-31|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-01|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-02|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-09|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-10|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-11|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-12|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-13|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-14|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-16|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-17|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-18|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-19|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-20|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-21|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-23|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-24|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-25|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-26|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-27|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-28|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-29|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-30|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-01|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-02|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-03|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-04|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-05|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-06|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-07|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-08|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-09|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-10|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-11|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-12|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-13|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-14|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-15|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-16|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-17|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-18|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-19|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-20|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-21|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-22|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-23|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-24|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-25|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-26|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-27|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-28|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-29|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-30|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-31|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-08-01|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-08-02|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-08-03|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-04|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-08-05|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-08-06|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-07|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-08|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-08-09|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-08-10|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-08-11|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-08-12|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-08-13|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-08-14|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-08-15|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-08-16|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-08-17|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-18|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-08-19|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-08-20|270.0|0|274.0|0|3.0|0|0.0|100
0|2020-08-21|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-08-22|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-08-23|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-08-24|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-08-25|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-08-26|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-08-27|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-08-28|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-08-29|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-08-30|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-08-31|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-09-01|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-09-02|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-09-03|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-09-04|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-09-05|348.0|0|348.0|0|3.0|0|0.0|100
0|2020-09-06|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-09-07|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-09-08|354.0|0|355.0|0|3.0|0|0.0|100
0|2020-09-09|359.0|0|359.0|0|3.0|0|0.0|100
0|2020-09-10|359.0|0|359.0|0|3.0|0|0.0|100
0|2020-09-11|366.0|0|366.0|0|3.0|0|0.0|100
0|2020-09-12|377.0|0|377.0|0|3.0|0|0.0|100
0|2020-09-13|383.0|0|383.0|0|3.0|0|0.0|100
0|2020-09-14|383.0|0|384.0|0|3.0|0|0.0|100
0|2020-09-15|385.0|0|385.0|0|3.0|0|0.0|100
0|2020-09-16|388.0|0|388.0|0|4.0|0|0.0|100
0|2020-09-17|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-09-18|395.0|0|395.0|0|4.0|0|0.0|100
0|2020-09-19|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-09-20|400.0|0|402.0|0|4.0|0|0.0|100
0|2020-09-21|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-09-22|415.0|0|415.0|0|4.0|0|0.0|100
0|2020-09-23|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-09-24|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-09-25|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-09-26|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-09-27|450.0|0|450.0|0|4.0|0|0.0|100
0|2020-09-28|453.0|0|453.0|0|4.0|0|0.0|100
0|2020-09-29|458.0|0|458.0|0|4.0|0|0.0|100
0|2020-09-30|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-10-01|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-10-02|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-10-03|475.0|0|475.0|0|4.0|0|0.0|100
0|2020-10-04|485.0|0|485.0|0|4.0|0|0.0|100
0|2020-10-05|485.0|0|485.0|0|4.0|0|0.0|100
0|2020-10-06|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-10-07|496.0|0|496.0|0|4.0|0|0.0|100
0|2020-10-08|520.0|0|520.0|0|4.0|0|0.0|100
0|2020-10-09|536.0|0|536.0|0|4.0|0|0.0|100
0|2020-10-10|549.0|0|549.0|0|4.0|0|0.0|100
0|2020-10-11|549.0|0|557.0|0|5.0|0|0.0|100
0|2020-10-12|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-10-13|577.0|0|577.0|0|5.0|0|0.0|100
0|2020-10-14|587.0|0|587.0|0|5.0|0|0.0|100
0|2020-10-15|602.0|0|602.0|0|5.0|0|0.0|100
0|2020-10-16|616.0|0|616.0|0|6.0|0|0.0|100
0|2020-10-17|628.0|0|628.0|0|6.0|0|0.0|100
0|2020-10-18|628.0|0|628.0|0|6.0|0|0.0|100
0|2020-10-19|634.0|0|634.0|0|6.0|0|0.0|100
0|2020-10-20|643.0|0|643.0|0|7.0|0|0.0|100
0|2020-10-21|652.0|0|652.0|0|8.0|0|0.0|100
0|2020-10-22|652.0|0|667.0|0|8.0|0|0.0|100
0|2020-10-23|652.0|0|672.0|0|8.0|0|0.0|100
0|2020-10-24|652.0|0|676.0|0|8.0|0|0.0|100
0|2020-10-25|652.0|0|702.0|0|8.0|0|0.0|100
0|2020-10-26|652.0|0|705.0|0|8.0|0|0.0|100
0|2020-10-27|652.0|0|714.0|0|8.0|0|0.0|100
0|2020-10-28|652.0|0|739.0|0|8.0|0|0.0|100
0|2020-10-29|652.0|0|753.0|0|8.0|0|0.0|100
0|2020-10-30|652.0|0|771.0|0|8.0|0|0.0|100
0|2020-10-31|652.0|0|778.0|0|8.0|0|0.0|100
0|2020-11-01|652.0|0|784.0|0|8.0|0|0.0|100
0|2020-11-02|787.0|0|787.0|0|9.0|0|0.0|100
0|2020-11-03|803.0|0|803.0|0|9.0|0|0.0|100
0|2020-11-04|812.0|0|812.0|0|9.0|0|0.0|100
0|2020-11-05|828.0|0|828.0|0|9.0|0|0.0|100
0|2020-11-06|836.0|0|836.0|0|9.0|0|0.0|100
0|2020-11-07|855.0|0|855.0|0|9.0|0|0.0|100
0|2020-11-08|855.0|0|859.0|0|9.0|0|0.0|100
0|2020-11-09|866.0|0|866.0|0|9.0|0|0.0|100
0|2020-11-10|866.0|0|868.0|0|9.0|0|0.0|100
0|2020-11-11|866.0|0|879.0|0|9.0|0|0.0|100
0|2020-11-12|866.0|0|891.0|0|9.0|0|0.0|100
0|2020-11-13|909.0|0|909.0|0|11.0|0|0.0|100
0|2020-11-14|909.0|0|914.0|0|11.0|0|0.0|100
0|2020-11-15|909.0|0|917.0|0|11.0|0|0.0|100
0|2020-11-16|939.0|0|939.0|0|12.0|0|0.0|100
0|2020-11-17|939.0|0|956.0|0|12.0|0|0.0|100
0|2020-11-18|939.0|0|962.0|0|12.0|0|0.0|100
0|2020-11-19|970.0|0|970.0|0|12.0|0|0.0|100
0|2020-11-20|1006.0|0|1006.0|0|12.0|0|0.0|100
0|2020-11-21|1006.0|0|1012.0|0|12.0|0|0.0|100
0|2020-11-22|1006.0|0|1044.0|0|12.0|0|0.0|100
0|2020-11-23|1006.0|0|1065.0|0|12.0|0|0.0|100
0|2020-11-24|1006.0|0|1081.0|0|12.0|0|0.0|100
0|2020-11-25|1006.0|0|1100.0|0|12.0|0|0.0|100
0|2020-11-26|1006.0|0|1115.0|0|12.0|0|0.0|100
0|2020-11-27|1006.0|0|1127.0|0|12.0|0|0.0|100
0|2020-11-28|1006.0|0|1160.0|0|12.0|0|0.0|100
0|2020-11-29|1189.0|0|1189.0|0|12.0|0|0.0|100
0|2020-11-30|1201.0|0|1201.0|0|12.0|0|0.0|100
0|2020-12-01|1201.0|0|1214.0|0|12.0|0|0.0|100
0|2020-12-02|1224.0|0|1224.0|0|12.0|0|0.0|100
0|2020-12-03|1230.0|0|1230.0|0|12.0|0|0.0|100
0|2020-12-04|1258.0|0|1258.0|0|12.0|0|0.0|100
0|2020-12-05|1290.0|0|1290.0|0|12.0|0|0.0|100
0|2020-12-06|1301.0|0|1301.0|0|12.0|0|0.0|100
0|2020-12-07|1301.0|0|1312.0|0|12.0|0|0.0|100
0|2020-12-08|1301.0|0|1342.0|0|12.0|0|0.0|100
0|2020-12-09|1301.0|0|1379.0|0|12.0|0|0.0|100
0|2020-12-10|1410.0|0|1410.0|0|14.0|0|0.0|100
0|2020-12-11|1448.0|0|1448.0|0|15.0|0|0.0|100
0|2020-12-12|1491.0|0|1491.0|0|15.0|0|0.0|100
0|2020-12-13|1491.0|0|1503.0|0|15.0|0|0.0|100
0|2020-12-14|1539.0|0|1539.0|0|15.0|0|0.0|100
0|2020-12-15|1539.0|0|1570.0|0|15.0|0|0.0|100
0|2020-12-16|1539.0|0|1603.0|0|15.0|0|0.0|100
0|2020-12-17|1539.0|0|1637.0|0|15.0|0|0.0|100
0|2020-12-18|1649.0|0|1649.0|0|18.0|0|0.0|100
0|2020-12-19|1684.0|0|1684.0|0|18.0|0|0.0|100
0|2020-12-20|1703.0|0|1703.0|0|18.0|0|0.0|100
0|2020-12-21|1721.0|0|1721.0|0|18.0|0|0.0|100
0|2020-12-22|1758.0|0|1758.0|0|18.0|0|0.0|100
0|2020-12-23|1802.0|0|1802.0|0|18.0|0|0.0|100
0|2020-12-24|1847.0|0|1847.0|0|19.0|0|0.0|100
0|2020-12-25|1870.0|0|1870.0|0|19.0|0|0.0|100
0|2020-12-26|1906.0|0|1906.0|0|19.0|0|0.0|100
0|2020-12-27|1922.0|0|1922.0|0|19.0|0|0.0|100
0|2020-12-28|1922.0|0|1936.0|0|19.0|0|0.0|100
0|2020-12-29|1922.0|0|1986.0|0|19.0|0|0.0|100
0|2020-12-30|1922.0|0|2025.0|0|19.0|0|0.0|100
0|2020-12-31|1922.0|0|2065.0|0|19.0|0|0.0|100
0|2021-01-01|1922.0|0|2113.0|0|19.0|0|0.0|100
0|2021-01-02|1922.0|0|2146.0|0|19.0|0|0.0|100
0|2021-01-03|1922.0|0|2173.0|0|19.0|0|0.0|100
0|2021-01-04|1922.0|0|2194.0|0|19.0|0|0.0|100
0|2021-01-05|1922.0|0|2234.0|0|19.0|0|0.0|100
0|2021-01-06|2275.0|0|2275.0|0|21.0|0|0.0|100
0|2021-01-07|2275.0|0|2334.0|0|21.0|0|0.0|100
0|2021-01-08|2275.0|0|2396.0|0|21.0|0|0.0|100
0|2021-01-09|2275.0|0|2477.0|0|21.0|0|0.0|100
0|2021-01-10|2275.0|0|2511.0|0|21.0|0|0.0|100
0|2021-01-11|2275.0|0|2545.0|0|23.0|0|0.0|100
0|2021-01-12|2613.0|0|2613.0|0|23.0|0|0.0|100
0|2021-01-13|2696.0|0|2696.0|0|23.0|0|0.0|100
0|2021-01-14|2696.0|0|2775.0|0|23.0|0|0.0|100
0|2021-01-15|2696.0|0|2844.0|0|23.0|0|0.0|100
0|2021-01-16|2696.0|0|2939.0|0|23.0|0|0.0|100
0|2021-01-17|3019.0|0|3019.0|0|27.0|0|0.0|100
0|2021-01-18|3019.0|0|3084.0|0|27.0|0|0.0|100
0|2021-01-19|3113.0|0|3113.0|0|27.0|0|0.0|100
0|2021-01-20|3166.0|0|3166.0|0|28.0|0|0.0|100
0|2021-01-21|3166.0|0|3200.0|0|28.0|0|0.0|100
0|2021-01-22|3166.0|0|3258.0|0|28.0|0|0.0|100
0|2021-01-23|3297.0|0|3297.0|0|29.0|0|0.0|100
0|2021-01-24|3323.0|0|3323.0|0|29.0|0|0.0|100
0|2021-01-25|3323.0|0|3356.0|0|29.0|0|0.0|100
0|2021-01-26|3376.0|0|3376.0|0|29.0|0|0.0|100
0|2021-01-27|3424.0|0|3424.0|0|30.0|0|0.0|100
0|2021-01-28|3424.0|0|3439.0|0|30.0|0|0.0|100
0|2021-01-29|3463.0|0|3463.0|0|30.0|0|0.0|100
0|2021-01-30|3463.0|0|3493.0|0|30.0|0|0.0|100
0|2021-01-31|3463.0|0|3522.0|0|30.0|0|0.0|100
0|2021-02-01|3463.0|0|3545.0|0|30.0|0|0.0|100
0|2021-02-02|3561.0|0|3561.0|0|31.0|0|0.0|100
0|2021-02-03|3561.0|0|3581.0|0|31.0|0|0.0|100
0|2021-02-04|3561.0|0|3603.0|0|31.0|0|0.0|100
0|2021-02-05|3561.0|0|3621.0|0|31.0|0|0.0|100
