|dates|Howard_Indiana_UnitedStates.AverageDailyTemperature.data|Howard_Indiana_UnitedStates.AverageDailyTemperature.missing|Howard_Indiana_UnitedStates.AverageDewPoint.data|Howard_Indiana_UnitedStates.AverageDewPoint.missing|Howard_Indiana_UnitedStates.AverageRelativeHumidity.data|Howard_Indiana_UnitedStates.AverageRelativeHumidity.missing|Howard_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Howard_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|31.805555555555554|0|29.930555555555554|0|92.82638888888887|0|29.015902777777782|0
0|2020-01-19|10.680555555555555|0|5.510416666666667|0|80.02430555555556|0|29.36902777777777|0
0|2020-01-20|19.777777777777775|0|16.152777777777775|0|86.22569444444446|0|29.64124999999999|0
0|2020-01-21|26.333333333333332|0|21.8125|0|83.85416666666667|0|29.648749999999996|0
0|2020-01-22|26.625|0|20.75|0|79.5|0|29.402083333333334|0
0|2020-01-23|35.375|0|26.583333333333332|0|71.16666666666667|0|29.212499999999995|0
0|2020-01-24|37.230555555555554|0|37.230555555555554|0|100.0|0|28.969666666666672|0
0|2020-01-25|32.677083333333336|0|31.17708333333334|0|95.05902777777779|0|28.994999999999994|0
0|2020-01-26|32.375|0|30.934027777777775|0|94.56944444444446|0|29.040277777777774|0
0|2020-01-27|30.315972222222225|0|29.01388888888889|0|94.79166666666667|0|29.06520833333333|0
0|2020-01-28|31.079861111111114|0|30.467361111111114|0|97.64652777777776|0|29.19186111111112|0
0|2020-01-29|31.145833333333332|0|29.0625|0|91.9375|0|29.267499999999995|0
0|2020-01-30|31.416666666666668|0|28.375|0|88.60416666666667|0|29.303333333333324|0
0|2020-01-31|33.125|0|30.42708333333334|0|90.0798611111111|0|29.264965277777787|0
0|2020-02-01|34.623958333333334|0|33.248958333333334|0|94.86111111111113|0|29.04948958333334|0
0|2020-02-02|45.125|0|37.375|0|75.63194444444444|0|28.77506944444444|0
0|2020-02-03|45.22673611111111|0|39.72673611111111|0|82.70833333333333|0|28.860923611111108|0
0|2020-02-04|39.541666666666664|0|35.645833333333336|0|86.33333333333333|0|29.002291666666668|0
0|2020-02-05|29.881944444444443|0|26.015625|0|85.61284722222221|0|29.07663194444444|0
0|2020-02-06|26.23611111111111|0|25.010416666666668|0|94.92013888888887|0|28.70451388888888|0
0|2020-02-07|26.75|0|22.5625|0|84.47916666666667|0|28.85145833333333|0
0|2020-02-08|29.84861111111111|0|28.399305555555554|0|94.48750000000001|0|29.224055555555555|0
0|2020-02-09|29.643749999999997|0|28.172916666666666|0|94.35833333333333|0|29.265708333333333|0
0|2020-02-10|34.63055555555556|0|32.609722222222224|0|92.60416666666667|0|29.18551388888889|0
0|2020-02-11|32.3125|0|27.708333333333332|0|83.5625|0|29.237083333333327|0
0|2020-02-12|30.23472222222223|0|28.187500000000004|0|92.34444444444443|0|28.522208333333335|0
0|2020-02-13|24.36111111111111|0|22.78125|0|93.80555555555556|0|26.908819444444443|0
0|2020-02-14|5.854166666666667|0|-1.4166666666666667|0|73.60416666666667|0|29.610625000000002|0
0|2020-02-15|23.708333333333332|0|16.083333333333332|0|74.08333333333333|0|29.34416666666667|0
0|2020-02-16|32.083333333333336|0|27.291666666666668|0|83.08333333333333|0|29.227500000000006|0
0|2020-02-17|33.25|0|30.083333333333332|0|88.66666666666667|0|29.1525|0
0|2020-02-18|36.50694444444444|0|34.04861111111111|0|91.14583333333333|0|29.20041666666667|0
0|2020-02-19|29.125|0|21.083333333333332|0|73.0138888888889|0|29.598055555555558|0
0|2020-02-20|23.729166666666668|0|14.361111111111109|0|68.0625|0|29.689444444444447|0
0|2020-02-21|23.916666666666668|0|12.5|0|64.08333333333333|0|29.64833333333333|0
0|2020-02-22|34.5|0|19.291666666666668|0|55.5|0|29.387083333333322|0
0|2020-02-23|40.791666666666664|0|29.333333333333332|0|64.58333333333333|0|29.15791666666667|0
0|2020-02-24|39.93055555555556|0|38.20138888888889|0|93.875|0|28.983749999999997|0
0|2020-02-25|36.416666666666664|0|36.3125|0|99.625|0|28.947361111111096|0
0|2020-02-26|29.397222222222222|0|28.022222222222222|0|94.57986111111113|0|29.054611111111104|0
0|2020-02-27|25.784722222222225|0|19.569444444444446|0|77.93055555555556|0|29.159166666666664|0
0|2020-02-28|21.0625|0|15.916666666666666|0|81.47916666666667|0|29.150416666666672|0
0|2020-02-29|22.708333333333332|0|13.5|0|70.33333333333333|0|29.285833333333326|0
0|2020-03-01|40.666666666666664|0|32.625|0|73.29166666666667|0|29.066666666666677|0
0|2020-03-02|46.99097222222222|0|44.97708333333333|0|93.125|0|28.864312500000008|0
0|2020-03-03|42.95138888888889|0|36.15972222222222|0|78.79166666666667|0|28.790104166666676|0
0|2020-03-04|40.25|0|31.125|0|71.16666666666667|0|29.048958333333335|0
0|2020-03-05|40.458333333333336|0|29.541666666666668|0|68.58333333333333|0|29.130416666666658|0
0|2020-03-06|33.114583333333336|0|28.413194444444443|0|83.1736111111111|0|29.328541666666666|0
0|2020-03-07|33.791666666666664|0|24.041666666666668|0|70.54166666666667|0|29.58916666666666|0
0|2020-03-08|46.75|0|26.625|0|48.833333333333336|0|29.416874999999994|0
0|2020-03-09|54.21527777777778|0|40.229166666666664|0|60.77777777777778|0|29.26354166666668|0
0|2020-03-10|43.71527777777777|0|42.45138888888889|0|95.47916666666667|0|29.21631944444445|0
0|2020-03-11|40.04861111111111|0|38.46527777777778|0|94.4375|0|29.185312500000006|0
0|2020-03-12|48.77708333333334|0|46.84652777777777|0|93.67361111111113|0|28.949666666666662|0
0|2020-03-13|42.27777777777778|0|32.86805555555556|0|71.21527777777777|0|29.24701388888889|0
0|2020-03-14|35.10555555555555|0|31.772222222222215|0|88.90972222222223|0|29.546201388888893|0
0|2020-03-15|35.63333333333333|0|31.97083333333333|0|87.53888888888889|0|29.626798611111116|0
0|2020-03-16|37.02777777777778|0|32.65277777777778|0|84.5|0|29.404166666666654|0
0|2020-03-17|40.38333333333333|0|35.8125|0|85.00625000000001|0|29.346979166666657|0
0|2020-03-18|39.90625|0|38.760416666666664|0|95.89583333333333|0|29.252118055555552|0
0|2020-03-19|49.50694444444445|0|49.361111111111114|0|99.52083333333333|0|29.112937500000005|0
0|2020-03-20|48.80555555555555|0|44.88194444444445|0|86.09027777777777|0|29.17118055555555|0
0|2020-03-21|30.541666666666668|0|22.104166666666668|0|70.90972222222221|0|29.606041666666666|0
0|2020-03-22|31.440972222222218|0|27.326388888888886|0|85.43055555555556|0|29.496298611111115|0
0|2020-03-23|36.670138888888886|0|34.40486111111111|0|92.10694444444444|0|29.26113888888888|0
0|2020-03-24|39.833333333333336|0|36.416666666666664|0|87.81944444444444|0|29.191736111111116|0
0|2020-03-25|42.677083333333336|0|37.927083333333336|0|85.16666666666666|0|29.066812499999997|0
0|2020-03-26|51.73611111111111|0|48.416666666666664|0|88.95833333333333|0|28.94875|0
0|2020-03-27|49.42361111111111|0|48.71527777777777|0|97.47916666666667|0|28.970208333333332|0
0|2020-03-28|54.69513888888889|0|54.57013888888889|0|99.54166666666667|0|28.83259027777777|0
0|2020-03-29|55.555555555555564|0|46.875|0|73.14583333333333|0|28.849027777777774|0
0|2020-03-30|44.458333333333336|0|36.541666666666664|0|74.31944444444444|0|29.190277777777784|0
0|2020-03-31|38.88888888888888|0|35.61111111111111|0|88.43055555555554|0|29.110833333333343|0
0|2020-04-01|43.958333333333336|0|38.53125|0|82.625|0|29.149375000000006|0
0|2020-04-02|46.02291666666667|0|36.83263888888889|0|74.17777777777779|0|29.252548611111123|0
0|2020-04-03|53.333333333333336|0|42.375|0|69.45833333333333|0|29.187083333333334|0
0|2020-04-04|49.69444444444445|0|44.9375|0|83.88194444444444|0|29.16215277777779|0
0|2020-04-05|46.00347222222223|0|40.03819444444445|0|81.5625|0|29.240173611111114|0
0|2020-04-06|51.03125|0|42.489583333333336|0|76.125|0|29.190659722222232|0
0|2020-04-07|67.0|0|57.041666666666664|0|71.91666666666667|0|28.909999999999986|0
0|2020-04-08|64.30555555555556|0|51.57638888888889|0|70.23611111111111|0|28.80809027777778|0
0|2020-04-09|43.875|0|31.645833333333332|0|65.39583333333333|0|28.874375|0
0|2020-04-10|40.208333333333336|0|26.541666666666668|0|60.916666666666664|0|29.092083333333346|0
0|2020-04-11|49.875|0|31.375|0|54.416666666666664|0|29.045000000000012|0
0|2020-04-12|53.8125|0|47.708333333333336|0|80.64583333333333|0|28.818124999999995|0
0|2020-04-13|43.13888888888889|0|35.291666666666664|0|76.33333333333333|0|28.89152777777777|0
0|2020-04-14|35.416666666666664|0|19.208333333333332|0|54.625|0|29.28125|0
0|2020-04-15|32.59166666666667|0|23.991666666666664|0|71.78750000000001|0|29.17470833333333|0
0|2020-04-16|36.458333333333336|0|18.916666666666668|0|53.416666666666664|0|29.36666666666667|0
0|2020-04-17|38.09722222222222|0|35.569444444444436|0|91.53472222222223|0|29.141631944444445|0
0|2020-04-18|42.72222222222223|0|32.09722222222222|0|70.51388888888889|0|29.104166666666668|0
0|2020-04-19|50.416666666666664|0|35.958333333333336|0|58.875|0|28.914999999999992|0
0|2020-04-20|48.958333333333336|0|33.041666666666664|0|58.458333333333336|0|28.862916666666667|0
0|2020-04-21|45.6875|0|22.25|0|42.875|0|28.962500000000002|0
0|2020-04-22|50.958333333333336|0|29.458333333333332|0|46.708333333333336|0|29.07125000000001|0
0|2020-04-23|53.541666666666664|0|47.85069444444445|0|82.58680555555556|0|28.857916666666664|0
0|2020-04-24|54.13194444444445|0|47.104166666666664|0|79.29861111111111|0|28.93965277777778|0
0|2020-04-25|54.30555555555555|0|48.31944444444445|0|81.08333333333333|0|28.950555555555553|0
0|2020-04-26|50.916666666666664|0|37.34722222222222|0|64.45138888888889|0|29.089166666666667|0
0|2020-04-27|52.583333333333336|0|35.979166666666664|0|58.5|0|29.22270833333334|0
0|2020-04-28|65.28472222222221|0|52.28472222222222|0|65.29166666666667|0|28.991180555555548|0
0|2020-04-29|56.288194444444436|0|51.78124999999999|0|85.19791666666667|0|28.685000000000002|0
0|2020-04-30|43.458333333333336|0|40.61111111111111|0|89.76388888888887|0|28.81354166666667|0
0|2020-05-01|52.145833333333336|0|41.5|0|70.3125|0|29.121874999999992|0
0|2020-05-02|67.08333333333333|0|53.458333333333336|0|62.25|0|29.042500000000004|0
0|2020-05-03|61.0|0|50.208333333333336|0|71.25|0|29.032499999999988|0
0|2020-05-04|55.083333333333336|0|39.958333333333336|0|59.541666666666664|0|29.144166666666674|0
0|2020-05-05|45.958333333333336|0|37.625|0|74.16666666666667|0|29.04291666666666|0
0|2020-05-06|47.833333333333336|0|30.708333333333332|0|59.208333333333336|0|29.14999999999999|0
0|2020-05-07|55.416666666666664|0|35.875|0|50.833333333333336|0|29.077083333333334|0
0|2020-05-08|46.75|0|29.833333333333332|0|53.958333333333336|0|29.05791666666667|0
0|2020-05-09|42.041666666666664|0|19.791666666666668|0|45.125|0|29.294999999999998|0
0|2020-05-10|47.270833333333336|0|34.9375|0|64.3125|0|29.138958333333335|0
0|2020-05-11|41.979166666666664|0|34.28472222222222|0|75.22222222222223|0|29.283125|0
0|2020-05-12|48.375|0|31.166666666666668|0|57.875|0|29.321666666666662|0
0|2020-05-13|54.041666666666664|0|34.208333333333336|0|49.958333333333336|0|29.327499999999997|0
0|2020-05-14|63.0875|0|58.416666666666664|0|85.70694444444443|0|29.116638888888883|0
0|2020-05-15|65.7638888888889|0|62.87152777777777|0|90.82638888888887|0|29.02881944444445|0
0|2020-05-16|65.14583333333333|0|61.145833333333336|0|88.08333333333333|0|29.15345486111111|0
0|2020-05-17|64.62847222222221|0|63.170138888888886|0|95.125|0|28.99201388888889|0
0|2020-05-18|61.51736111111111|0|59.5|0|93.33333333333333|0|28.889513888888875|0
0|2020-05-19|60.861111111111114|0|60.05555555555555|0|97.25694444444446|0|28.968819444444446|0
0|2020-05-20|55.541666666666664|0|51.96527777777777|0|88.09722222222223|0|29.201805555555563|0
0|2020-05-21|57.930555555555564|0|54.98611111111111|0|90.17361111111113|0|29.205972222222226|0
0|2020-05-22|63.267361111111114|0|58.673611111111114|0|86.29166666666667|0|29.14364583333334|0
0|2020-05-23|68.54166666666667|0|63.375|0|84.4375|0|29.086666666666655|0
0|2020-05-24|75.41666666666667|0|67.25|0|77.95833333333333|0|29.09|0
0|2020-05-25|76.125|0|67.0625|0|75.54166666666667|0|29.128958333333333|0
0|2020-05-26|78.08333333333333|0|67.125|0|72.08333333333333|0|29.136250000000004|0
0|2020-05-27|73.75|0|68.15277777777777|0|83.95833333333333|0|29.09194444444444|0
0|2020-05-28|70.15833333333335|0|66.95|0|90.59027777777779|0|29.028055555555557|0
0|2020-05-29|67.23958333333333|0|60.364583333333336|0|80.9375|0|29.065|0
0|2020-05-30|63.541666666666664|0|51.208333333333336|0|66.25|0|29.264583333333324|0
0|2020-05-31|60.041666666666664|0|44.75|0|60.0|0|29.39708333333333|0
0|2020-06-01|63.263888888888886|0|44.611111111111114|0|54.5|0|29.34472222222223|0
0|2020-06-02|77.91666666666667|0|55.625|0|46.5|0|29.089583333333334|0
0|2020-06-03|77.70833333333333|0|62.875|0|61.125|0|28.97791666666667|0
0|2020-06-04|73.55555555555556|0|68.36805555555556|0|84.72916666666667|0|28.946319444444445|0
0|2020-06-05|76.95833333333333|0|67.45833333333333|0|75.41666666666667|0|29.009583333333328|0
0|2020-06-06|76.91666666666667|0|58.875|0|58.791666666666664|0|29.118333333333336|0
0|2020-06-07|70.04166666666667|0|51.666666666666664|0|54.583333333333336|0|29.18124999999999|0
0|2020-06-08|75.29166666666667|0|52.5|0|47.083333333333336|0|29.106249999999992|0
0|2020-06-09|77.24305555555556|0|66.59722222222221|0|70.52777777777779|0|28.883124999999993|0
0|2020-06-10|76.55208333333333|0|68.75347222222221|0|78.03125|0|28.780034722222226|0
0|2020-06-11|69.33333333333333|0|53.291666666666664|0|60.979166666666664|0|29.208541666666658|0
0|2020-06-12|72.16666666666667|0|51.666666666666664|0|52.083333333333336|0|29.340416666666655|0
0|2020-06-13|63.97222222222222|0|53.73611111111111|0|71.59027777777777|0|29.33673611111112|0
0|2020-06-14|62.125|0|42.916666666666664|0|52.75|0|29.407499999999995|0
0|2020-06-15|64.75|0|49.833333333333336|0|60.375|0|29.42958333333333|0
0|2020-06-16|70.70833333333333|0|56.708333333333336|0|65.25|0|29.399166666666684|0
0|2020-06-17|73.25|0|54.791666666666664|0|56.083333333333336|0|29.28583333333334|0
0|2020-06-18|74.41666666666667|0|57.375|0|58.416666666666664|0|29.17583333333334|0
0|2020-06-19|78.25|0|59.916666666666664|0|57.5|0|29.15041666666666|0
0|2020-06-20|81.25|0|62.041666666666664|0|54.541666666666664|0|29.10666666666667|0
0|2020-06-21|72.20833333333333|0|66.79166666666667|0|83.58333333333333|0|29.052083333333325|0
0|2020-06-22|73.79166666666667|0|66.5173611111111|0|80.70486111111111|0|28.99895833333333|0
0|2020-06-23|69.10069444444444|0|61.96527777777777|0|80.11458333333333|0|28.887326388888884|0
0|2020-06-24|68.04166666666667|0|56.666666666666664|0|70.22916666666667|0|28.998958333333324|0
0|2020-06-25|71.58333333333333|0|57.958333333333336|0|65.625|0|29.101249999999997|0
0|2020-06-26|76.0|0|66.375|0|73.16666666666667|0|29.104166666666668|0
0|2020-06-27|71.95833333333333|0|70.1388888888889|0|94.32569444444444|0|28.989145833333342|0
0|2020-06-28|75.09907407407407|0|71.37337962962964|0|89.22222222222221|0|28.960916666666673|0
0|2020-06-29|78.0|0|74.16666666666667|0|88.95833333333333|0|29.057083333333328|0
0|2020-06-30|76.48958333333333|0|72.80208333333333|0|89.28125|0|29.058229166666653|0
0|2020-07-01|76.07708333333333|0|67.95208333333333|0|78.54166666666667|0|29.050187499999993|0
0|2020-07-02|77.33333333333333|0|65.16666666666667|0|68.83333333333333|0|29.13875|0
0|2020-07-03|80.58333333333333|0|67.25|0|66.66666666666667|0|29.15125|0
0|2020-07-04|78.25|0|70.08333333333333|0|77.09722222222221|0|29.12652777777778|0
0|2020-07-05|79.75|0|69.33333333333333|0|73.91666666666667|0|29.106666666666666|0
0|2020-07-06|79.04166666666667|0|71.10416666666667|0|78.58333333333333|0|29.124375000000004|0
0|2020-07-07|80.31944444444444|0|71.8888888888889|0|78.01388888888889|0|29.108194444444447|0
0|2020-07-08|76.35416666666667|0|71.99305555555556|0|87.7986111111111|0|23.22756944444444|0
0|2020-07-09|78.70833333333333|0|72.875|0|84.04166666666667|0|29.025972222222226|0
0|2020-07-10|75.84722222222221|0|71.02083333333333|0|86.22916666666667|0|28.959791666666664|0
0|2020-07-11|72.95833333333333|0|67.29166666666667|0|84.25|0|29.01083333333334|0
0|2020-07-12|71.32291666666667|0|66.09027777777777|0|84.85763888888889|0|28.973298611111108|0
0|2020-07-13|70.75|0|60.875|0|74.625|0|29.099166666666665|0
0|2020-07-14|71.375|0|62.375|0|76.54166666666667|0|29.17124999999999|0
0|2020-07-15|75.0|0|65.66666666666667|0|75.41666666666667|0|29.140833333333322|0
0|2020-07-16|74.2625|0|71.61666666666666|0|92.16666666666667|0|29.109638888888895|0
0|2020-07-17|74.04166666666667|0|66.625|0|80.41666666666667|0|29.261562500000007|0
0|2020-07-18|78.41666666666667|0|72.08333333333333|0|82.5|0|29.169166666666673|0
0|2020-07-19|77.70833333333333|0|74.14583333333333|0|88.76041666666667|0|29.0546875|0
0|2020-07-20|75.16666666666667|0|69.20833333333333|0|83.41666666666667|0|29.13625|0
0|2020-07-21|76.75|0|69.5|0|79.95833333333333|0|17.01291666666667|0
0|2020-07-22|82.0|0|70.0|0|67.0|0|0.0|0
0|2020-07-23|82.0|0|70.0|0|67.0|0|0.0|0
0|2020-07-24|79.75|0|68.41666666666667|0|69.20833333333333|0|18.897916666666667|0
0|2020-07-25|74.85416666666667|0|67.8125|0|80.89583333333333|0|29.24583333333334|0
0|2020-07-26|77.54861111111111|0|71.71527777777779|0|83.625|0|29.18791666666667|0
0|2020-07-27|77.11805555555556|0|75.09722222222221|0|93.79166666666667|0|29.06493055555555|0
0|2020-07-28|74.15476190476191|0|65.65476190476191|0|77.70833333333333|0|29.098988095238102|0
0|2020-07-29|75.375|0|68.20833333333333|0|80.41666666666667|0|29.081249999999986|0
0|2020-07-30|71.1423611111111|0|69.99305555555556|0|96.34375|0|29.012986111111108|0
0|2020-07-31|71.58333333333333|0|63.375|0|78.0|0|29.02999999999999|0
0|2020-08-01|68.16319444444444|0|67.2673611111111|0|97.0625|0|27.764340277777766|0
0|2020-08-02|68.92361111111111|0|65.88194444444444|0|91.04166666666667|0|28.994826388888878|0
0|2020-08-03|69.2638888888889|0|64.72222222222223|0|86.83333333333333|0|29.09437500000001|0
0|2020-08-04|65.51736111111111|0|59.024305555555564|0|81.52777777777779|0|29.133159722222217|0
0|2020-08-05|62.5|0|53.833333333333336|0|76.79166666666667|0|29.242500000000007|0
0|2020-08-06|65.41666666666667|0|55.083333333333336|0|73.875|0|29.247083333333336|0
0|2020-08-07|65.91666666666667|0|57.166666666666664|0|77.20833333333333|0|29.28125|0
0|2020-08-08|69.08333333333333|0|60.791666666666664|0|77.54166666666667|0|29.287916666666664|0
0|2020-08-09|74.58333333333333|0|68.33333333333333|0|82.25|0|29.219999999999995|0
0|2020-08-10|77.52083333333333|0|73.79166666666667|0|88.63194444444446|0|23.052152777777778|0
0|2020-08-11|79.25|0|72.42916666666666|0|79.7375|0|13.958958333333333|0
0|2020-08-12|70.83333333333333|0|64.20833333333333|0|81.54166666666667|0|29.200833333333335|0
0|2020-08-13|72.08333333333333|0|64.91666666666667|0|80.33333333333333|0|29.198333333333327|0
0|2020-08-14|74.20833333333333|0|67.33333333333333|0|80.75|0|29.11041666666667|0
0|2020-08-15|74.60416666666667|0|68.35416666666667|0|82.91666666666667|0|29.06541666666665|0
0|2020-08-16|74.77083333333333|0|64.77083333333333|0|74.89583333333333|0|29.098958333333332|0
0|2020-08-17|67.875|0|65.08333333333333|0|91.16666666666667|0|29.133333333333336|0
0|2020-08-18|70.125|0|60.083333333333336|0|74.0|0|29.123333333333324|0
0|2020-08-19|65.4375|0|54.270833333333336|0|71.16666666666667|0|29.184999999999988|0
0|2020-08-20|67.08333333333333|0|57.291666666666664|0|74.16666666666667|0|29.150416666666676|0
0|2020-08-21|68.73883928571429|0|59.655505952380956|0|76.54166666666667|0|29.09279017857143|0
0|2020-08-22|70.6875|0|61.729166666666664|0|76.79166666666667|0|29.089770833333336|0
0|2020-08-23|72.75|0|64.22222222222221|0|77.56944444444444|0|29.13972222222222|0
0|2020-08-24|78.35416666666667|0|70.6875|0|79.27083333333333|0|29.15416666666667|0
0|2020-08-25|79.91666666666667|0|70.5|0|76.33333333333333|0|29.1775|0
0|2020-08-26|78.91666666666667|0|71.125|0|78.95833333333333|0|29.144166666666678|0
0|2020-08-27|78.67708333333333|0|74.69791666666667|0|88.33333333333333|0|29.06479166666665|0
0|2020-08-28|76.43333333333334|0|74.28750000000001|0|93.66666666666667|0|28.948104166666678|0
0|2020-08-29|73.79166666666667|0|66.08333333333333|0|78.97916666666667|0|28.8965625|0
0|2020-08-30|65.1875|0|57.375|0|78.66666666666667|0|29.03020833333333|0
0|2020-08-31|68.625|0|62.958333333333336|0|83.875|0|28.98291666666667|0
0|2020-09-01|72.56944444444444|0|69.42361111111111|0|90.91666666666667|0|29.020962301587307|0
0|2020-09-02|72.4236111111111|0|68.2986111111111|0|88.21527777777779|0|28.967083333333335|0
0|2020-09-03|73.33333333333333|0|62.75|0|73.04166666666667|0|28.96291666666667|0
0|2020-09-04|64.45833333333333|0|50.25|0|64.58333333333333|0|29.222916666666666|0
0|2020-09-05|68.25|0|52.666666666666664|0|61.083333333333336|0|29.335833333333337|0
0|2020-09-06|65.29166666666667|0|58.166666666666664|0|79.79166666666667|0|29.21333333333334|0
0|2020-09-07|71.51686507936509|0|67.78075396825398|0|88.5|0|28.988818452380958|0
0|2020-09-08|74.31111111111112|0|69.43611111111112|0|86.69444444444446|0|29.123833333333337|0
0|2020-09-09|72.71666666666667|0|67.38333333333334|0|86.02083333333333|0|29.28770833333333|0
0|2020-09-10|67.72222222222223|0|66.86805555555556|0|97.16666666666667|0|29.375930555555556|0
0|2020-09-11|66.20833333333333|0|62.1875|0|87.9375|0|29.351687499999986|0
0|2020-09-12|71.99305555555556|0|66.71527777777779|0|84.70833333333333|0|29.139999999999997|0
0|2020-09-13|69.59027777777779|0|62.65277777777778|0|80.875|0|29.17395833333333|0
0|2020-09-14|62.0|0|56.5|0|84.16666666666667|0|29.4225|0
0|2020-09-15|60.5|0|50.958333333333336|0|75.83333333333333|0|29.37249999999999|0
0|2020-09-16|62.5|0|51.583333333333336|0|72.5|0|29.196666666666662|0
0|2020-09-17|61.944444444444436|0|55.854166666666664|0|81.40972222222221|0|29.178888888888892|0
0|2020-09-18|54.416666666666664|0|39.791666666666664|0|63.666666666666664|0|29.369583333333328|0
0|2020-09-19|51.833333333333336|0|39.833333333333336|0|68.0|0|29.456666666666667|0
0|2020-09-20|55.0|0|38.291666666666664|0|60.625|0|29.51|0
0|2020-09-21|56.75|0|41.25|0|62.125|0|29.475416666666664|0
0|2020-09-22|61.208333333333336|0|49.416666666666664|0|68.33333333333333|0|29.32041666666667|0
0|2020-09-23|63.14880952380952|0|53.333333333333336|0|72.84523809523809|0|29.196726190476184|0
0|2020-09-24|63.541666666666664|0|51.875|0|69.70833333333333|0|29.118333333333343|0
0|2020-09-25|63.375|0|53.875|0|74.125|0|29.106250000000006|0
0|2020-09-26|65.90277777777777|0|59.756944444444436|0|82.10416666666667|0|29.02708333333334|0
0|2020-09-27|68.58333333333333|0|62.5|0|82.45833333333333|0|28.92416666666666|0
0|2020-09-28|56.704861111111114|0|54.35069444444445|0|92.04166666666667|0|28.90885416666667|0
0|2020-09-29|53.416666666666664|0|45.125|0|76.33333333333333|0|28.990000000000013|0
0|2020-09-30|53.916666666666664|0|45.708333333333336|0|75.20833333333333|0|28.883749999999992|0
0|2020-10-01|49.583333333333336|0|42.208333333333336|0|78.0|0|29.11097222222223|0
0|2020-10-02|46.013888888888886|0|40.30555555555555|0|83.07638888888889|0|29.270118055555546|0
0|2020-10-03|50.833333333333336|0|39.75|0|69.33333333333333|0|29.29416666666666|0
0|2020-10-04|48.62847222222222|0|44.857638888888886|0|87.63888888888887|0|28.04663194444444|0
0|2020-10-05|47.791666666666664|0|38.083333333333336|0|72.75|0|29.321666666666676|0
0|2020-10-06|59.166666666666664|0|45.875|0|63.416666666666664|0|29.093749999999996|0
0|2020-10-07|64.27083333333333|0|50.541666666666664|0|64.64583333333333|0|29.043333333333326|0
0|2020-10-08|57.56944444444445|0|43.458333333333336|0|66.11111111111111|0|29.251250000000002|0
0|2020-10-09|64.875|0|49.75|0|61.916666666666664|0|29.148333333333326|0
0|2020-10-10|68.125|0|60.666666666666664|0|78.375|0|29.05374999999999|0
0|2020-10-11|65.68402777777779|0|58.920138888888886|0|80.63888888888889|0|29.057812499999994|0
0|2020-10-12|60.338293650793645|0|57.01587301587301|0|89.61111111111113|0|28.954136904761906|0
0|2020-10-13|54.708333333333336|0|40.916666666666664|0|66.29166666666667|0|29.182083333333328|0
0|2020-10-14|59.375|0|41.291666666666664|0|56.708333333333336|0|29.01124999999999|0
0|2020-10-15|53.166666666666664|0|40.25|0|64.04166666666667|0|29.031041666666663|0
0|2020-10-16|44.666666666666664|0|25.291666666666668|0|51.125|0|29.298749999999995|0
0|2020-10-17|48.25|0|28.0|0|50.041666666666664|0|29.300416666666678|0
0|2020-10-18|54.47222222222222|0|39.166666666666664|0|58.489583333333336|0|29.22461805555555|0
