|dates|Uvalde_Texas_UnitedStates.JHU_ConfirmedCases.data|Uvalde_Texas_UnitedStates.JHU_ConfirmedCases.missing|Uvalde_Texas_UnitedStates.NYT_ConfirmedCases.data|Uvalde_Texas_UnitedStates.NYT_ConfirmedCases.missing|Uvalde_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Uvalde_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Uvalde_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Uvalde_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-05|18.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-06|18.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-07|18.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-08|18.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-09|20.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-23|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-25|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-26|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-27|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-28|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-29|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-30|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-01|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-02|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-03|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-04|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-05|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-06|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-07-07|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-07-08|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-09|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-07-10|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-07-11|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-07-12|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-07-13|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-07-14|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-07-15|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-07-16|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-07-17|304.0|0|304.0|0|4.0|0|0.0|100
0|2020-07-18|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-07-19|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-07-20|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-07-21|337.0|0|337.0|0|5.0|0|0.0|100
0|2020-07-22|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-07-23|374.0|0|374.0|0|5.0|0|0.0|100
0|2020-07-24|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-07-25|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-07-26|412.0|0|412.0|0|5.0|0|0.0|100
0|2020-07-27|427.0|0|427.0|0|3.0|0|0.0|100
0|2020-07-28|427.0|0|427.0|0|3.0|0|0.0|100
0|2020-07-29|448.0|0|448.0|0|3.0|0|0.0|100
0|2020-07-30|456.0|0|456.0|0|3.0|0|0.0|100
0|2020-07-31|471.0|0|471.0|0|7.0|0|0.0|100
0|2020-08-01|482.0|0|482.0|0|7.0|0|0.0|100
0|2020-08-02|482.0|0|488.0|0|7.0|0|0.0|100
0|2020-08-03|496.0|0|496.0|0|7.0|0|0.0|100
0|2020-08-04|501.0|0|501.0|0|7.0|0|0.0|100
0|2020-08-05|506.0|0|506.0|0|7.0|0|0.0|100
0|2020-08-06|520.0|0|520.0|0|9.0|0|0.0|100
0|2020-08-07|526.0|0|526.0|0|9.0|0|0.0|100
0|2020-08-08|536.0|0|536.0|0|10.0|0|0.0|100
0|2020-08-09|543.0|0|543.0|0|10.0|0|0.0|100
0|2020-08-10|551.0|0|551.0|0|10.0|0|0.0|100
0|2020-08-11|555.0|0|555.0|0|10.0|0|0.0|100
0|2020-08-12|562.0|0|562.0|0|10.0|0|0.0|100
0|2020-08-13|573.0|0|573.0|0|10.0|0|0.0|100
0|2020-08-14|584.0|0|584.0|0|10.0|0|0.0|100
0|2020-08-15|591.0|0|591.0|0|12.0|0|0.0|100
0|2020-08-16|595.0|0|595.0|0|12.0|0|0.0|100
0|2020-08-17|604.0|0|604.0|0|12.0|0|0.0|100
0|2020-08-18|609.0|0|609.0|0|14.0|0|0.0|100
0|2020-08-19|615.0|0|615.0|0|15.0|0|0.0|100
0|2020-08-20|625.0|0|625.0|0|15.0|0|0.0|100
0|2020-08-21|647.0|0|647.0|0|15.0|0|0.0|100
0|2020-08-22|649.0|0|649.0|0|16.0|0|0.0|100
0|2020-08-23|654.0|0|654.0|0|16.0|0|0.0|100
0|2020-08-24|654.0|0|654.0|0|16.0|0|0.0|100
0|2020-08-25|660.0|0|660.0|0|16.0|0|0.0|100
0|2020-08-26|663.0|0|663.0|0|16.0|0|0.0|100
0|2020-08-27|670.0|0|670.0|0|17.0|0|0.0|100
0|2020-08-28|682.0|0|682.0|0|18.0|0|0.0|100
0|2020-08-29|689.0|0|689.0|0|18.0|0|0.0|100
0|2020-08-30|689.0|0|689.0|0|18.0|0|0.0|100
0|2020-08-31|700.0|0|700.0|0|18.0|0|0.0|100
0|2020-09-01|704.0|0|704.0|0|18.0|0|0.0|100
0|2020-09-02|704.0|0|704.0|0|19.0|0|0.0|100
0|2020-09-03|705.0|0|705.0|0|24.0|0|0.0|100
0|2020-09-04|715.0|0|715.0|0|25.0|0|0.0|100
0|2020-09-05|719.0|0|719.0|0|27.0|0|0.0|100
0|2020-09-06|724.0|0|724.0|0|27.0|0|0.0|100
0|2020-09-07|725.0|0|725.0|0|28.0|0|0.0|100
0|2020-09-08|728.0|0|728.0|0|28.0|0|0.0|100
0|2020-09-09|729.0|0|729.0|0|27.0|0|0.0|100
0|2020-09-10|729.0|0|729.0|0|27.0|0|0.0|100
0|2020-09-11|729.0|0|729.0|0|28.0|0|0.0|100
0|2020-09-12|737.0|0|737.0|0|29.0|0|0.0|100
0|2020-09-13|739.0|0|739.0|0|29.0|0|0.0|100
0|2020-09-14|740.0|0|740.0|0|29.0|0|0.0|100
0|2020-09-15|741.0|0|741.0|0|29.0|0|0.0|100
0|2020-09-16|743.0|0|743.0|0|30.0|0|0.0|100
0|2020-09-17|748.0|0|748.0|0|30.0|0|0.0|100
0|2020-09-18|748.0|0|748.0|0|30.0|0|0.0|100
0|2020-09-19|751.0|0|751.0|0|30.0|0|0.0|100
0|2020-09-20|754.0|0|754.0|0|30.0|0|0.0|100
0|2020-09-21|755.0|0|755.0|0|30.0|0|0.0|100
0|2020-09-22|755.0|0|755.0|0|30.0|0|0.0|100
0|2020-09-23|764.0|0|764.0|0|31.0|0|0.0|100
0|2020-09-24|771.0|0|771.0|0|32.0|0|0.0|100
0|2020-09-25|772.0|0|771.0|0|32.0|0|0.0|100
0|2020-09-26|781.0|0|781.0|0|34.0|0|0.0|100
0|2020-09-27|783.0|0|783.0|0|34.0|0|0.0|100
0|2020-09-28|785.0|0|785.0|0|34.0|0|0.0|100
0|2020-09-29|790.0|0|790.0|0|34.0|0|0.0|100
0|2020-09-30|790.0|0|790.0|0|34.0|0|0.0|100
0|2020-10-01|793.0|0|793.0|0|34.0|0|0.0|100
0|2020-10-02|797.0|0|797.0|0|34.0|0|0.0|100
0|2020-10-03|797.0|0|797.0|0|34.0|0|0.0|100
0|2020-10-04|802.0|0|802.0|0|34.0|0|0.0|100
0|2020-10-05|803.0|0|803.0|0|34.0|0|0.0|100
0|2020-10-06|804.0|0|804.0|0|35.0|0|0.0|100
0|2020-10-07|805.0|0|805.0|0|36.0|0|0.0|100
0|2020-10-08|805.0|0|805.0|0|36.0|0|0.0|100
0|2020-10-09|807.0|0|807.0|0|36.0|0|0.0|100
0|2020-10-10|810.0|0|810.0|0|36.0|0|0.0|100
0|2020-10-11|810.0|0|811.0|0|36.0|0|0.0|100
0|2020-10-12|811.0|0|811.0|0|36.0|0|0.0|100
0|2020-10-13|812.0|0|812.0|0|36.0|0|0.0|100
0|2020-10-14|814.0|0|814.0|0|36.0|0|0.0|100
0|2020-10-15|815.0|0|815.0|0|36.0|0|0.0|100
0|2020-10-16|816.0|0|816.0|0|36.0|0|0.0|100
0|2020-10-17|816.0|0|816.0|0|36.0|0|0.0|100
0|2020-10-18|819.0|0|819.0|0|36.0|0|0.0|100
0|2020-10-19|820.0|0|820.0|0|36.0|0|0.0|100
0|2020-10-20|821.0|0|821.0|0|36.0|0|0.0|100
0|2020-10-21|824.0|0|824.0|0|36.0|0|0.0|100
0|2020-10-22|824.0|0|824.0|0|36.0|0|0.0|100
0|2020-10-23|824.0|0|824.0|0|36.0|0|0.0|100
0|2020-10-24|824.0|0|828.0|0|36.0|0|0.0|100
0|2020-10-25|824.0|0|828.0|0|36.0|0|0.0|100
0|2020-10-26|833.0|0|833.0|0|36.0|0|0.0|100
0|2020-10-27|833.0|0|833.0|0|36.0|0|0.0|100
0|2020-10-28|833.0|0|833.0|0|36.0|0|0.0|100
0|2020-10-29|836.0|0|836.0|0|36.0|0|0.0|100
0|2020-10-30|839.0|0|839.0|0|37.0|0|0.0|100
0|2020-10-31|841.0|0|841.0|0|37.0|0|0.0|100
0|2020-11-01|841.0|0|845.0|0|37.0|0|0.0|100
0|2020-11-02|850.0|0|850.0|0|37.0|0|0.0|100
0|2020-11-03|853.0|0|853.0|0|37.0|0|0.0|100
0|2020-11-04|855.0|0|855.0|0|37.0|0|0.0|100
0|2020-11-05|860.0|0|860.0|0|37.0|0|0.0|100
0|2020-11-06|866.0|0|866.0|0|37.0|0|0.0|100
0|2020-11-07|869.0|0|869.0|0|37.0|0|0.0|100
0|2020-11-08|881.0|0|881.0|0|37.0|0|0.0|100
0|2020-11-09|889.0|0|889.0|0|37.0|0|0.0|100
0|2020-11-10|889.0|0|900.0|0|37.0|0|0.0|100
0|2020-11-11|908.0|0|908.0|0|37.0|0|0.0|100
0|2020-11-12|908.0|0|918.0|0|37.0|0|0.0|100
0|2020-11-13|938.0|0|938.0|0|37.0|0|0.0|100
0|2020-11-14|938.0|0|938.0|0|37.0|0|0.0|100
0|2020-11-15|938.0|0|979.0|0|37.0|0|0.0|100
0|2020-11-16|992.0|0|992.0|0|37.0|0|0.0|100
0|2020-11-17|992.0|0|1001.0|0|37.0|0|0.0|100
0|2020-11-18|1008.0|0|1008.0|0|37.0|0|0.0|100
0|2020-11-19|1014.0|0|1014.0|0|38.0|0|0.0|100
0|2020-11-20|1029.0|0|1029.0|0|38.0|0|0.0|100
0|2020-11-21|1046.0|0|1046.0|0|38.0|0|0.0|100
0|2020-11-22|1046.0|0|1056.0|0|38.0|0|0.0|100
0|2020-11-23|1069.0|0|1069.0|0|38.0|0|0.0|100
0|2020-11-24|1077.0|0|1077.0|0|38.0|0|0.0|100
0|2020-11-25|1077.0|0|1102.0|0|38.0|0|0.0|100
0|2020-11-26|1077.0|0|1107.0|0|38.0|0|0.0|100
0|2020-11-27|1077.0|0|1114.0|0|38.0|0|0.0|100
0|2020-11-28|1077.0|0|1121.0|0|38.0|0|0.0|100
0|2020-11-29|1129.0|0|1129.0|0|38.0|0|0.0|100
0|2020-11-30|1151.0|0|1151.0|0|38.0|0|0.0|100
0|2020-12-01|1151.0|0|1151.0|0|38.0|0|0.0|100
0|2020-12-02|1167.0|0|1167.0|0|38.0|0|0.0|100
0|2020-12-03|1182.0|0|1182.0|0|38.0|0|0.0|100
0|2020-12-04|1191.0|0|1191.0|0|38.0|0|0.0|100
0|2020-12-05|1205.0|0|1205.0|0|38.0|0|0.0|100
0|2020-12-06|1213.0|0|1213.0|0|39.0|0|0.0|100
0|2020-12-07|1219.0|0|1219.0|0|39.0|0|0.0|100
0|2020-12-08|1219.0|0|1247.0|0|39.0|0|0.0|100
0|2020-12-09|1219.0|0|1262.0|0|39.0|0|0.0|100
0|2020-12-10|1274.0|0|1274.0|0|39.0|0|0.0|100
0|2020-12-11|1274.0|0|1314.0|0|39.0|0|0.0|100
0|2020-12-12|1274.0|0|1351.0|0|39.0|0|0.0|100
0|2020-12-13|1319.0|0|1364.0|0|39.0|0|0.0|100
0|2020-12-14|1382.0|0|1382.0|0|39.0|0|0.0|100
0|2020-12-15|1400.0|0|1400.0|0|39.0|0|0.0|100
0|2020-12-16|1400.0|0|1433.0|0|39.0|0|0.0|100
0|2020-12-17|1451.0|0|1451.0|0|39.0|0|0.0|100
0|2020-12-18|1453.0|0|1453.0|0|39.0|0|0.0|100
0|2020-12-19|1498.0|0|1498.0|0|39.0|0|0.0|100
0|2020-12-20|1524.0|0|1524.0|0|39.0|0|0.0|100
0|2020-12-21|1561.0|0|1561.0|0|39.0|0|0.0|100
0|2020-12-22|1593.0|0|1593.0|0|39.0|0|0.0|100
0|2020-12-23|1648.0|0|1648.0|0|39.0|0|0.0|100
0|2020-12-24|1627.0|0|1627.0|0|39.0|0|0.0|100
0|2020-12-25|1665.0|0|1665.0|0|40.0|0|0.0|100
0|2020-12-26|1666.0|0|1666.0|0|40.0|0|0.0|100
0|2020-12-27|1666.0|0|1666.0|0|40.0|0|0.0|100
0|2020-12-28|1666.0|0|1712.0|0|40.0|0|0.0|100
0|2020-12-29|1773.0|0|1773.0|0|40.0|0|0.0|100
0|2020-12-30|1773.0|0|1848.0|0|40.0|0|0.0|100
0|2020-12-31|1900.0|0|1900.0|0|42.0|0|0.0|100
0|2021-01-01|1900.0|0|1900.0|0|42.0|0|0.0|100
0|2021-01-02|1900.0|0|1937.0|0|42.0|0|0.0|100
0|2021-01-03|1900.0|0|2006.0|0|42.0|0|0.0|100
0|2021-01-04|2045.0|0|2045.0|0|42.0|0|0.0|100
0|2021-01-05|2070.0|0|2070.0|0|42.0|0|0.0|100
0|2021-01-06|2133.0|0|2133.0|0|44.0|0|0.0|100
0|2021-01-07|2163.0|0|2163.0|0|44.0|0|0.0|100
0|2021-01-08|2163.0|0|2219.0|0|44.0|0|0.0|100
0|2021-01-09|2219.0|0|2219.0|0|45.0|0|0.0|100
0|2021-01-10|2285.0|0|2285.0|0|45.0|0|0.0|100
0|2021-01-11|2356.0|0|2356.0|0|45.0|0|0.0|100
0|2021-01-12|2356.0|0|2356.0|0|45.0|0|0.0|100
0|2021-01-13|2461.0|0|2461.0|0|46.0|0|0.0|100
0|2021-01-14|2487.0|0|2487.0|0|46.0|0|0.0|100
0|2021-01-15|2487.0|0|2538.0|0|46.0|0|0.0|100
0|2021-01-16|2487.0|0|2547.0|0|46.0|0|0.0|100
0|2021-01-17|2590.0|0|2590.0|0|46.0|0|0.0|100
0|2021-01-18|2590.0|0|2648.0|0|46.0|0|0.0|100
0|2021-01-19|2733.0|0|2733.0|0|48.0|0|0.0|100
0|2021-01-20|2733.0|0|2733.0|0|48.0|0|0.0|100
0|2021-01-21|2733.0|0|2825.0|0|48.0|0|0.0|100
0|2021-01-22|2733.0|0|2881.0|0|48.0|0|0.0|100
0|2021-01-23|2733.0|0|2888.0|0|48.0|0|0.0|100
0|2021-01-24|2733.0|0|2946.0|0|48.0|0|0.0|100
0|2021-01-25|2986.0|0|2986.0|0|49.0|0|0.0|100
0|2021-01-26|3007.0|0|3007.0|0|49.0|0|0.0|100
0|2021-01-27|3007.0|0|3047.0|0|49.0|0|0.0|100
0|2021-01-28|3007.0|0|3087.0|0|49.0|0|0.0|100
0|2021-01-29|3111.0|0|3111.0|0|50.0|0|0.0|100
0|2021-01-30|3134.0|0|3134.0|0|50.0|0|0.0|100
0|2021-01-31|3156.0|0|3156.0|0|50.0|0|0.0|100
0|2021-02-01|3168.0|0|3168.0|0|50.0|0|0.0|100
0|2021-02-02|3189.0|0|3189.0|0|50.0|0|0.0|100
0|2021-02-03|3245.0|0|3245.0|0|51.0|0|0.0|100
0|2021-02-04|3264.0|0|3264.0|0|53.0|0|0.0|100
0|2021-02-05|3264.0|0|3270.0|0|53.0|0|0.0|100
