|dates|Marion_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Marion_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Marion_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Marion_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Marion_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-08|34.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-09|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-10|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-11|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-13|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-16|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-17|43.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-18|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-22|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-23|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-24|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-25|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-26|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-27|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-29|49.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-30|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-01|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-02|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-03|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-04|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-05|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-06|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-07|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-09|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-10|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-11|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-12|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-13|65.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-14|68.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-15|70.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-16|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-17|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-18|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-19|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-20|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-21|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-22|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-23|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-24|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-25|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-26|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-27|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-28|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-29|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-30|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-31|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-01|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-02|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-03|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-04|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-05|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-06|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-07|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-08|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-09|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-10|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-11|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-12|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-13|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-14|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-15|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-16|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-17|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-18|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-19|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-08-20|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-21|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-22|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-23|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-24|165.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-25|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-08-26|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-27|171.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-28|173.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-29|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-30|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-31|173.0|0|175.0|0|2.0|0|0.0|100
0|2020-09-01|172.0|0|177.0|0|2.0|0|0.0|100
0|2020-09-02|174.0|0|179.0|0|2.0|0|0.0|100
0|2020-09-03|176.0|0|181.0|0|2.0|0|0.0|100
0|2020-09-04|184.0|0|188.0|0|3.0|0|0.0|100
0|2020-09-05|187.0|0|188.0|0|4.0|0|0.0|100
0|2020-09-06|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-09-07|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-09-08|191.0|0|194.0|0|4.0|0|0.0|100
0|2020-09-09|192.0|0|196.0|0|4.0|0|0.0|100
0|2020-09-10|195.0|0|200.0|0|6.0|0|0.0|100
0|2020-09-11|199.0|0|203.0|0|7.0|0|0.0|100
0|2020-09-12|203.0|0|203.0|0|7.0|0|0.0|100
0|2020-09-13|205.0|0|205.0|0|7.0|0|0.0|100
0|2020-09-14|205.0|0|209.0|0|7.0|0|0.0|100
0|2020-09-15|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-09-16|213.0|0|214.0|0|7.0|0|0.0|100
0|2020-09-17|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-09-18|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-09-19|215.0|0|215.0|0|7.0|0|0.0|100
0|2020-09-20|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-09-21|217.0|0|217.0|0|7.0|0|0.0|100
0|2020-09-22|217.0|0|218.0|0|8.0|0|0.0|100
0|2020-09-23|218.0|0|219.0|0|8.0|0|0.0|100
0|2020-09-24|219.0|0|221.0|0|8.0|0|0.0|100
0|2020-09-25|223.0|0|225.0|0|8.0|0|0.0|100
0|2020-09-26|225.0|0|225.0|0|8.0|0|0.0|100
0|2020-09-27|228.0|0|228.0|0|8.0|0|0.0|100
0|2020-09-28|228.0|0|230.0|0|8.0|0|0.0|100
0|2020-09-29|230.0|0|232.0|0|8.0|0|0.0|100
0|2020-09-30|234.0|0|237.0|0|8.0|0|0.0|100
0|2020-10-01|240.0|0|241.0|0|8.0|0|0.0|100
0|2020-10-02|243.0|0|243.0|0|8.0|0|0.0|100
0|2020-10-03|244.0|0|244.0|0|8.0|0|0.0|100
0|2020-10-04|247.0|0|247.0|0|8.0|0|0.0|100
0|2020-10-05|247.0|0|247.0|0|8.0|0|0.0|100
0|2020-10-06|248.0|0|248.0|0|8.0|0|0.0|100
0|2020-10-07|249.0|0|250.0|0|8.0|0|0.0|100
0|2020-10-08|259.0|0|259.0|0|8.0|0|0.0|100
0|2020-10-09|264.0|0|264.0|0|8.0|0|0.0|100
0|2020-10-10|269.0|0|269.0|0|8.0|0|0.0|100
0|2020-10-11|278.0|0|278.0|0|8.0|0|0.0|100
0|2020-10-12|284.0|0|284.0|0|8.0|0|0.0|100
0|2020-10-13|290.0|0|295.0|0|8.0|0|0.0|100
0|2020-10-14|302.0|0|302.0|0|8.0|0|0.0|100
0|2020-10-15|310.0|0|312.0|0|8.0|0|0.0|100
0|2020-10-16|318.0|0|326.0|0|8.0|0|0.0|100
0|2020-10-17|331.0|0|331.0|0|8.0|0|0.0|100
0|2020-10-18|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-10-19|339.0|0|346.0|0|9.0|0|0.0|100
0|2020-10-20|345.0|0|359.0|0|9.0|0|0.0|100
0|2020-10-21|367.0|0|370.0|0|10.0|0|0.0|100
0|2020-10-22|367.0|0|391.0|0|10.0|0|0.0|100
0|2020-10-23|367.0|0|404.0|0|10.0|0|0.0|100
0|2020-10-24|367.0|0|419.0|0|10.0|0|0.0|100
0|2020-10-25|367.0|0|434.0|0|10.0|0|0.0|100
0|2020-10-26|367.0|0|436.0|0|10.0|0|0.0|100
0|2020-10-27|367.0|0|476.0|0|10.0|0|0.0|100
0|2020-10-28|367.0|0|505.0|0|10.0|0|0.0|100
0|2020-10-29|477.0|0|514.0|0|10.0|0|0.0|100
0|2020-10-30|477.0|0|520.0|0|10.0|0|0.0|100
0|2020-10-31|477.0|0|527.0|0|10.0|0|0.0|100
0|2020-11-01|477.0|0|538.0|0|10.0|0|0.0|100
0|2020-11-02|542.0|0|553.0|0|10.0|0|0.0|100
0|2020-11-03|552.0|0|553.0|0|10.0|0|0.0|100
0|2020-11-04|557.0|0|566.0|0|10.0|0|0.0|100
0|2020-11-05|583.0|0|583.0|0|10.0|0|0.0|100
0|2020-11-06|592.0|0|603.0|0|10.0|0|0.0|100
0|2020-11-07|603.0|0|603.0|0|10.0|0|0.0|100
0|2020-11-08|604.0|0|604.0|0|11.0|0|0.0|100
0|2020-11-09|613.0|0|627.0|0|11.0|0|0.0|100
0|2020-11-10|613.0|0|638.0|0|11.0|0|0.0|100
0|2020-11-11|636.0|0|638.0|0|11.0|0|0.0|100
0|2020-11-12|636.0|0|672.0|0|11.0|0|0.0|100
0|2020-11-13|681.0|0|706.0|0|11.0|0|0.0|100
0|2020-11-14|714.0|0|714.0|0|12.0|0|0.0|100
0|2020-11-15|714.0|0|728.0|0|12.0|0|0.0|100
0|2020-11-16|728.0|0|744.0|0|12.0|0|0.0|100
0|2020-11-17|728.0|0|763.0|0|12.0|0|0.0|100
0|2020-11-18|728.0|0|789.0|0|12.0|0|0.0|100
0|2020-11-19|728.0|0|814.0|0|12.0|0|0.0|100
0|2020-11-20|827.0|0|848.0|0|12.0|0|0.0|100
0|2020-11-21|866.0|0|866.0|0|12.0|0|0.0|100
0|2020-11-22|869.0|0|869.0|0|12.0|0|0.0|100
0|2020-11-23|877.0|0|878.0|0|12.0|0|0.0|100
0|2020-11-24|906.0|0|906.0|0|12.0|0|0.0|100
0|2020-11-25|906.0|0|910.0|0|12.0|0|0.0|100
0|2020-11-26|906.0|0|910.0|0|12.0|0|0.0|100
0|2020-11-27|947.0|0|947.0|0|12.0|0|0.0|100
0|2020-11-28|947.0|0|950.0|0|12.0|0|0.0|100
0|2020-11-29|965.0|0|965.0|0|12.0|0|0.0|100
0|2020-11-30|968.0|0|974.0|0|12.0|0|0.0|100
0|2020-12-01|968.0|0|1030.0|0|12.0|0|0.0|100
0|2020-12-02|1097.0|0|1097.0|0|12.0|0|0.0|100
0|2020-12-03|1122.0|0|1122.0|0|12.0|0|0.0|100
0|2020-12-04|1160.0|0|1160.0|0|12.0|0|0.0|100
0|2020-12-05|1160.0|0|1187.0|0|12.0|0|0.0|100
0|2020-12-06|1190.0|0|1190.0|0|14.0|0|0.0|100
0|2020-12-07|1190.0|0|1199.0|0|14.0|0|0.0|100
0|2020-12-08|1190.0|0|1247.0|0|14.0|0|0.0|100
0|2020-12-09|1190.0|0|1257.0|0|14.0|0|0.0|100
0|2020-12-10|1276.0|0|1276.0|0|14.0|0|0.0|100
0|2020-12-11|1292.0|0|1292.0|0|14.0|0|0.0|100
0|2020-12-12|1319.0|0|1319.0|0|14.0|0|0.0|100
0|2020-12-13|1319.0|0|1328.0|0|14.0|0|0.0|100
0|2020-12-14|1342.0|0|1342.0|0|14.0|0|0.0|100
0|2020-12-15|1364.0|0|1364.0|0|14.0|0|0.0|100
0|2020-12-16|1364.0|0|1371.0|0|16.0|0|0.0|100
0|2020-12-17|1364.0|0|1399.0|0|16.0|0|0.0|100
0|2020-12-18|1364.0|0|1417.0|0|16.0|0|0.0|100
0|2020-12-19|1431.0|0|1431.0|0|16.0|0|0.0|100
0|2020-12-20|1431.0|0|1434.0|0|17.0|0|0.0|100
0|2020-12-21|1436.0|0|1436.0|0|17.0|0|0.0|100
0|2020-12-22|1446.0|0|1446.0|0|20.0|0|0.0|100
0|2020-12-23|1472.0|0|1472.0|0|20.0|0|0.0|100
0|2020-12-24|1472.0|0|1472.0|0|20.0|0|0.0|100
0|2020-12-25|1472.0|0|1472.0|0|20.0|0|0.0|100
0|2020-12-26|1486.0|0|1486.0|0|20.0|0|0.0|100
0|2020-12-27|1489.0|0|1489.0|0|20.0|0|0.0|100
0|2020-12-28|1489.0|0|1489.0|0|20.0|0|0.0|100
0|2020-12-29|1489.0|0|1502.0|0|20.0|0|0.0|100
0|2020-12-30|1510.0|0|1510.0|0|20.0|0|0.0|100
0|2020-12-31|1510.0|0|1510.0|0|20.0|0|0.0|100
0|2021-01-01|1510.0|0|1510.0|0|20.0|0|0.0|100
0|2021-01-02|1546.0|0|1546.0|0|20.0|0|0.0|100
0|2021-01-03|1546.0|0|1548.0|0|20.0|0|0.0|100
0|2021-01-04|1548.0|0|1548.0|0|20.0|0|0.0|100
0|2021-01-05|1561.0|0|1561.0|0|20.0|0|0.0|100
0|2021-01-06|1605.0|0|1605.0|0|20.0|0|0.0|100
0|2021-01-07|1624.0|0|1624.0|0|20.0|0|0.0|100
0|2021-01-08|1638.0|0|1638.0|0|20.0|0|0.0|100
0|2021-01-09|1665.0|0|1665.0|0|20.0|0|0.0|100
0|2021-01-10|1665.0|0|1674.0|0|20.0|0|0.0|100
0|2021-01-11|1665.0|0|1686.0|0|20.0|0|0.0|100
0|2021-01-12|1692.0|0|1692.0|0|20.0|0|0.0|100
0|2021-01-13|1706.0|0|1706.0|0|20.0|0|0.0|100
0|2021-01-14|1706.0|0|1719.0|0|20.0|0|0.0|100
0|2021-01-15|1729.0|0|1729.0|0|20.0|0|0.0|100
0|2021-01-16|1742.0|0|1742.0|0|20.0|0|0.0|100
0|2021-01-17|1742.0|0|1746.0|0|20.0|0|0.0|100
0|2021-01-18|1750.0|0|1750.0|0|20.0|0|0.0|100
0|2021-01-19|1764.0|0|1764.0|0|20.0|0|0.0|100
0|2021-01-20|1776.0|0|1776.0|0|20.0|0|0.0|100
0|2021-01-21|1776.0|0|1794.0|0|20.0|0|0.0|100
0|2021-01-22|1798.0|0|1798.0|0|20.0|0|0.0|100
0|2021-01-23|1798.0|0|1811.0|0|20.0|0|0.0|100
0|2021-01-24|1798.0|0|1825.0|0|20.0|0|0.0|100
0|2021-01-25|1831.0|0|1831.0|0|20.0|0|0.0|100
0|2021-01-26|1847.0|0|1847.0|0|20.0|0|0.0|100
0|2021-01-27|1847.0|0|1860.0|0|20.0|0|0.0|100
0|2021-01-28|1883.0|0|1883.0|0|20.0|0|0.0|100
0|2021-01-29|1899.0|0|1899.0|0|20.0|0|0.0|100
0|2021-01-30|1899.0|0|1904.0|0|20.0|0|0.0|100
0|2021-01-31|1917.0|0|1917.0|0|20.0|0|0.0|100
0|2021-02-01|1917.0|0|1924.0|0|20.0|0|0.0|100
0|2021-02-02|1917.0|0|1931.0|0|21.0|0|0.0|100
0|2021-02-03|1917.0|0|1938.0|0|21.0|0|0.0|100
0|2021-02-04|1952.0|0|1952.0|0|21.0|0|0.0|100
0|2021-02-05|1952.0|0|1965.0|0|21.0|0|0.0|100
0|2021-02-06|1971.0|0|1971.0|0|21.0|0|0.0|100
