|dates|Ouray_Colorado_UnitedStates.AverageDailyTemperature.data|Ouray_Colorado_UnitedStates.AverageDailyTemperature.missing|Ouray_Colorado_UnitedStates.AverageDewPoint.data|Ouray_Colorado_UnitedStates.AverageDewPoint.missing|Ouray_Colorado_UnitedStates.AverageRelativeHumidity.data|Ouray_Colorado_UnitedStates.AverageRelativeHumidity.missing|Ouray_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Ouray_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|49.572916666666664|0|13.854166666666666|0|25.770833333333332|0|21.58041666666664|0
0|2020-10-21|50.864583333333336|0|10.59375|0|21.6875|0|21.53322916666666|0
0|2020-10-22|51.739583333333336|0|11.96875|0|20.958333333333332|0|21.48260416666668|0
0|2020-10-23|48.1875|0|17.90625|0|30.875|0|21.548437499999974|0
0|2020-10-24|50.239583333333336|0|21.270833333333332|0|33.885416666666664|0|21.485104166666687|0
0|2020-10-25|43.072916666666664|0|25.864583333333332|0|55.864583333333336|0|21.285312500000014|0
0|2020-10-26|16.46875|0|13.895833333333334|0|89.51041666666667|0|21.30385416666666|0
0|2020-10-27|21.28125|0|14.71875|0|77.16666666666667|0|21.418593750000017|0
0|2020-10-28|30.145833333333332|0|21.875|0|73.09375|0|21.48895833333333|0
0|2020-10-29|36.15625|0|27.65625|0|72.703125|0|21.60953125000003|0
0|2020-10-30|39.96875|0|26.364583333333332|0|61.354166666666664|0|21.636041666666628|0
0|2020-10-31|40.979166666666664|0|17.645833333333332|0|44.09375|0|21.69510416666667|0
0|2020-11-01|44.447916666666664|0|16.958333333333332|0|35.432291666666664|0|21.84729166666662|0
0|2020-11-02|46.864583333333336|0|14.125|0|29.958333333333332|0|21.811041666666664|0
0|2020-11-03|46.697916666666664|0|21.927083333333332|0|39.760416666666664|0|21.705208333333363|0
0|2020-11-04|44.729166666666664|0|27.5625|0|53.614583333333336|0|21.748124999999987|0
0|2020-11-05|47.447916666666664|0|23.697916666666668|0|42.458333333333336|0|21.777031250000018|0
0|2020-11-06|50.729166666666664|0|21.572916666666668|0|33.020833333333336|0|21.53739583333335|0
0|2020-11-07|41.458333333333336|0|33.895833333333336|0|74.97916666666667|0|21.29562499999999|0
0|2020-11-08|29.114583333333332|0|20.083333333333332|0|71.46875|0|21.180208333333372|0
0|2020-11-09|24.083333333333332|0|18.770833333333332|0|81.34375|0|21.26499999999999|0
0|2020-11-10|20.34375|0|12.65625|0|74.23958333333333|0|21.39427083333335|0
0|2020-11-11|25.09375|0|3.8958333333333335|0|46.010416666666664|0|21.405625000000033|0
0|2020-11-12|28.833333333333332|0|6.208333333333333|0|40.34375|0|21.49385416666666|0
0|2020-11-13|35.229166666666664|0|10.385416666666666|0|36.354166666666664|0|21.47427083333335|0
0|2020-11-14|27.322916666666668|0|14.90625|0|61.40625|0|21.435520833333324|0
0|2020-11-15|31.3125|0|12.489583333333334|0|48.40625|0|21.66156250000002|0
0|2020-11-16|38.3125|0|20.635416666666668|0|51.614583333333336|0|21.755624999999995|0
0|2020-11-17|44.427083333333336|0|14.510416666666666|0|32.03125|0|21.725520833333352|0
0|2020-11-18|48.885416666666664|0|24.645833333333332|0|39.385416666666664|0|21.614895833333303|0
0|2020-11-19|45.770833333333336|0|13.854166666666666|0|28.322916666666668|0|21.60010416666668|0
0|2020-11-20|43.427083333333336|0|14.53125|0|32.791666666666664|0|21.665833333333364|0
0|2020-11-21|39.770833333333336|0|23.520833333333332|0|55.90625|0|21.654791666666693|0
0|2020-11-22|38.489583333333336|0|16.416666666666668|0|46.052083333333336|0|21.580312499999987|0
0|2020-11-23|40.083333333333336|0|28.145833333333332|0|66.55208333333333|0|21.348437499999978|0
0|2020-11-24|27.291666666666668|0|26.104166666666668|0|94.69791666666667|0|21.354375000000015|0
0|2020-11-25|25.458333333333332|0|16.395833333333332|0|70.0625|0|21.461145833333365|0
0|2020-11-26|27.479166666666668|0|17.427083333333332|0|68.09375|0|21.417395833333355|0
0|2020-11-27|23.854166666666668|0|15.833333333333334|0|73.83333333333333|0|21.525520833333314|0
0|2020-11-28|25.645833333333332|0|12.9375|0|61.25|0|21.560833333333324|0
0|2020-11-29|26.739583333333332|0|9.15625|0|49.135416666666664|0|21.61942708333334|0
0|2020-11-30|27.677083333333332|0|8.708333333333334|0|45.96875|0|21.623749999999962|0
0|2020-12-01|22.541666666666668|0|8.447916666666666|0|56.770833333333336|0|21.480625000000014|0
0|2020-12-02|15.96875|0|5.40625|0|65.29166666666667|0|21.547499999999957|0
0|2020-12-03|19.677083333333332|0|2.96875|0|52.197916666666664|0|21.598437499999964|0
0|2020-12-04|30.802083333333332|0|6.8125|0|37.708333333333336|0|21.618229166666655|0
0|2020-12-05|33.625|0|8.177083333333334|0|35.979166666666664|0|21.698333333333366|0
0|2020-12-06|32.552083333333336|0|5.78125|0|34.3125|0|21.665520833333378|0
0|2020-12-07|34.052083333333336|0|3.9010416666666665|0|29.3125|0|21.713020833333356|0
0|2020-12-08|36.541666666666664|0|9.875|0|35.0|0|21.73927083333334|0
0|2020-12-09|35.4375|0|7.572916666666667|0|32.677083333333336|0|21.619374999999966|0
0|2020-12-10|30.145833333333332|0|14.166666666666666|0|59.229166666666664|0|21.3767708333333|0
0|2020-12-11|23.21875|0|17.260416666666668|0|79.375|0|21.323333333333334|0
0|2020-12-12|19.40625|0|10.916666666666666|0|72.625|0|21.251770833333346|0
0|2020-12-13|16.010416666666668|0|5.572916666666667|0|66.59375|0|21.50187499999998|0
0|2020-12-14|24.697916666666668|0|15.916666666666666|0|73.28125|0|21.30885416666667|0
0|2020-12-15|14.9375|0|8.510416666666666|0|77.375|0|21.395729166666683|0
0|2020-12-16|19.677083333333332|0|9.583333333333334|0|65.47916666666667|0|21.50999999999999|0
0|2020-12-17|28.395833333333332|0|8.947916666666666|0|49.760416666666664|0|21.406770833333308|0
0|2020-12-18|23.916666666666668|0|20.875|0|89.40625|0|21.426145833333333|0
0|2020-12-19|20.458333333333332|0|10.520833333333334|0|67.48958333333333|0|21.59020833333334|0
0|2020-12-20|25.958333333333332|0|8.21875|0|51.385416666666664|0|21.632499999999997|0
0|2020-12-21|32.697916666666664|0|23.197916666666668|0|69.42708333333333|0|21.598854166666637|0
0|2020-12-22|32.552083333333336|0|17.791666666666668|0|55.65625|0|21.382291666666642|0
0|2020-12-23|11.1875|0|-0.6770833333333334|0|59.125|0|21.482187499999995|0
0|2020-12-24|18.114583333333332|0|0.1875|0|46.947916666666664|0|21.653854166666694|0
0|2020-12-25|29.010416666666668|0|7.28125|0|40.9375|0|21.575312499999992|0
0|2020-12-26|31.5625|0|9.552083333333334|0|40.895833333333336|0|21.463541666666703|0
0|2020-12-27|26.21875|0|15.395833333333334|0|65.71875|0|21.431770833333363|0
0|2020-12-28|29.729166666666668|0|25.041666666666668|0|82.6875|0|21.3153125|0
0|2020-12-29|19.458333333333332|0|14.520833333333334|0|82.05208333333333|0|21.318125|0
0|2020-12-30|15.6875|0|4.96875|0|66.61458333333333|0|21.466770833333346|0
0|2020-12-31|21.864583333333332|0|10.21875|0|62.3125|0|21.354895833333302|0
0|2021-01-01|22.927083333333332|0|15.1875|0|72.73958333333333|0|21.422604166666677|0
0|2021-01-02|20.614583333333332|0|11.104166666666666|0|68.1875|0|21.484166666666678|0
0|2021-01-03|24.895833333333332|0|7.927083333333333|0|50.145833333333336|0|21.49947916666667|0
0|2021-01-04|29.208333333333332|0|11.291666666666666|0|51.875|0|21.551249999999996|0
0|2021-01-05|29.916666666666668|0|17.916666666666668|0|62.40625|0|21.472083333333334|0
0|2021-01-06|22.541666666666668|0|5.65625|0|54.03125|0|21.57281249999998|0
0|2021-01-07|28.072916666666668|0|8.510416666666666|0|46.6875|0|21.540312499999974|0
0|2021-01-08|26.260416666666668|0|-2.1145833333333335|0|32.885416666666664|0|21.52062500000002|0
0|2021-01-09|24.072916666666668|0|8.625|0|52.6875|0|21.398437500000018|0
0|2021-01-10|18.729166666666668|0|9.28125|0|67.3125|0|21.524791666666644|0
0|2021-01-11|17.854166666666668|0|2.3854166666666665|0|53.21875|0|21.57229166666663|0
0|2021-01-12|25.135416666666668|0|-6.052083333333333|0|27.354166666666668|0|21.609583333333322|0
0|2021-01-13|31.427083333333332|0|13.21875|0|49.364583333333336|0|21.616458333333288|0
0|2021-01-14|28.520833333333332|0|2.5208333333333335|0|35.333333333333336|0|21.603958333333313|0
0|2021-01-15|27.229166666666668|0|-0.2708333333333333|0|30.875|0|21.622708333333282|0
0|2021-01-16|30.09375|0|13.114583333333334|0|50.3125|0|21.550624999999965|0
0|2021-01-17|31.270833333333332|0|9.885416666666666|0|42.75|0|21.53010416666668|0
0|2021-01-18|29.53125|0|17.479166666666668|0|61.239583333333336|0|21.383749999999953|0
0|2021-01-19|25.895833333333332|0|19.989583333333332|0|80.22916666666667|0|21.510729166666625|0
0|2021-01-20|27.052083333333332|0|19.84375|0|74.97916666666667|0|21.56385416666666|0
0|2021-01-21|27.5625|0|20.666666666666668|0|75.34375|0|21.4616666666667|0
0|2021-01-22|30.322916666666668|0|20.4375|0|67.84375|0|21.368229166666634|0
0|2021-01-23|28.427083333333332|0|22.0625|0|76.9375|0|21.25718749999999|0
0|2021-01-24|25.395833333333332|0|20.479166666666668|0|82.75|0|21.17729166666665|0
0|2021-01-25|20.25|0|12.364583333333334|0|72.89583333333333|0|21.105937499999957|0
0|2021-01-26|15.770833333333334|0|8.739583333333334|0|74.96875|0|21.147083333333324|0
0|2021-01-27|20.552083333333332|0|4.614583333333333|0|53.53125|0|21.49697916666665|0
0|2021-01-28|36.5625|0|15.708333333333334|0|45.364583333333336|0|21.550520833333326|0
0|2021-01-29|33.270833333333336|0|14.729166666666666|0|51.916666666666664|0|21.35239583333333|0
0|2021-01-30|22.708333333333332|0|17.4375|0|81.09375|0|21.414791666666662|0
0|2021-01-31|24.333333333333332|0|11.260416666666666|0|60.822916666666664|0|21.6460416666667|0
0|2021-02-01|33.916666666666664|0|11.635416666666666|0|43.760416666666664|0|21.63260416666664|0
0|2021-02-02|38.25|0|29.875|0|73.58333333333333|0|21.57062499999999|0
0|2021-02-03|37.895833333333336|0|25.75|0|63.625|0|21.38458333333332|0
0|2021-02-04|19.979166666666668|0|11.15625|0|72.08333333333333|0|21.389895833333373|0
0|2021-02-05|19.53125|0|11.677083333333334|0|72.48958333333333|0|21.335312499999983|0
0|2021-02-06|23.645833333333332|0|7.822916666666667|0|55.697916666666664|0|21.38354166666667|0
0|2021-02-07|28.416666666666668|0|2.4895833333333335|0|36.020833333333336|0|21.34895833333329|0
0|2021-02-08|31.5625|0|-0.53125|0|26.552083333333332|0|21.35791666666667|0
0|2021-02-09|33.885416666666664|0|15.645833333333334|0|50.885416666666664|0|21.403437500000035|0
0|2021-02-10|29.291666666666668|0|26.635416666666668|0|88.63541666666667|0|21.393541666666696|0
0|2021-02-11|30.208333333333332|0|15.53125|0|58.5|0|21.409791666666717|0
0|2021-02-12|31.6875|0|24.458333333333332|0|74.90625|0|21.27989583333332|0
0|2021-02-13|28.65625|0|24.322916666666668|0|83.13541666666667|0|21.136770833333326|0
0|2021-02-14|21.302083333333332|0|18.90625|0|91.20833333333333|0|21.092083333333342|0
0|2021-02-15|16.46875|0|11.760416666666666|0|82.21875|0|21.22177083333336|0
0|2021-02-16|20.135416666666668|0|17.90625|0|90.96875|0|21.121562500000014|0
0|2021-02-17|15.927083333333334|0|11.708333333333334|0|84.17708333333333|0|21.215937500000013|0
0|2021-02-18|12.541666666666666|0|4.291666666666667|0|71.64583333333333|0|21.47093749999999|0
0|2021-02-19|23.604166666666668|0|9.21875|0|56.8125|0|21.538854166666642|0
0|2021-02-20|30.0625|0|13.052083333333334|0|54.145833333333336|0|21.343645833333316|0
0|2021-02-21|19.427083333333332|0|10.083333333333334|0|68.5|0|21.50864583333333|0
0|2021-02-22|25.395833333333332|0|12.40625|0|60.197916666666664|0|21.629374999999996|0
0|2021-02-23|31.9375|0|11.447916666666666|0|44.458333333333336|0|21.482083333333353|0
0|2021-02-24|27.854166666666668|0|3.3645833333333335|0|38.697916666666664|0|21.415208333333354|0
0|2021-02-25|23.427083333333332|0|12.15625|0|64.64583333333333|0|21.423958333333378|0
0|2021-02-26|26.885416666666668|0|-3.3854166666666665|0|29.46875|0|21.313124999999992|0
0|2021-02-27|21.927083333333332|0|-0.10416666666666667|0|42.104166666666664|0|21.219687500000003|0
0|2021-02-28|12.322916666666666|0|-4.072916666666667|0|49.5|0|21.396250000000023|0
0|2021-03-01|22.208333333333332|0|0.40625|0|41.34375|0|21.5867708333333|0
0|2021-03-02|29.833333333333332|0|4.291666666666667|0|36.15625|0|21.52770833333334|0
0|2021-03-03|35.739583333333336|0|0.8125|0|25.28125|0|21.4604166666667|0
0|2021-03-04|30.177083333333332|0|24.364583333333332|0|79.36458333333333|0|21.470729166666654|0
0|2021-03-05|33.041666666666664|0|20.791666666666668|0|64.66666666666667|0|21.64187500000004|0
0|2021-03-06|38.125|0|11.010416666666666|0|34.4375|0|21.548750000000002|0
0|2021-03-07|40.895833333333336|0|12.708333333333334|0|33.520833333333336|0|21.563749999999967|0
0|2021-03-08|41.9375|0|18.40625|0|41.885416666666664|0|21.540000000000003|0
0|2021-03-09|37.052083333333336|0|17.5|0|48.625|0|21.395208333333333|0
0|2021-03-10|26.802083333333332|0|9.989583333333334|0|53.09375|0|21.305833333333304|0
0|2021-03-11|28.427083333333332|0|11.59375|0|50.75|0|21.367604166666666|0
0|2021-03-12|31.916666666666668|0|12.6875|0|51.614583333333336|0|21.389895833333323|0
0|2021-03-13|24.666666666666668|0|19.989583333333332|0|83.91666666666667|0|21.288958333333316|0
0|2021-03-14|23.65625|0|20.729166666666668|0|89.67708333333333|0|21.216875000000005|0
0|2021-03-15|30.614583333333332|0|19.114583333333332|0|66.35416666666667|0|21.306770833333324|0
0|2021-03-16|27.875|0|22.958333333333332|0|81.75|0|21.241666666666674|0
0|2021-03-17|27.520833333333332|0|17.375|0|68.22916666666667|0|21.451875|0
0|2021-03-18|31.604166666666668|0|15.03125|0|53.885416666666664|0|21.587499999999967|0
0|2021-03-19|40.65625|0|17.604166666666668|0|42.291666666666664|0|21.60093749999996|0
0|2021-03-20|44.40625|0|11.322916666666666|0|28.28125|0|21.472500000000036|0
0|2021-03-21|32.989583333333336|0|20.104166666666668|0|62.947916666666664|0|21.37249999999997|0
0|2021-03-22|28.864583333333332|0|21.84375|0|77.01041666666667|0|21.26635416666666|0
0|2021-03-23|27.03125|0|19.46875|0|75.61458333333333|0|21.2016666666667|0
0|2021-03-24|26.885416666666668|0|23.46875|0|87.51041666666667|0|21.23083333333334|0
0|2021-03-25|25.71875|0|18.59375|0|75.36458333333333|0|21.212083333333368|0
0|2021-03-26|27.958333333333332|0|20.125|0|74.1875|0|21.282916666666665|0
0|2021-03-27|28.15625|0|16.9375|0|64.83333333333333|0|21.54041666666666|0
0|2021-03-28|34.15625|0|13.885416666666666|0|47.21875|0|21.677187500000034|0
0|2021-03-29|41.901041666666664|0|7.3125|0|25.166666666666668|0|21.408802083333324|0
0|2021-03-30|30.03125|0|4.8125|0|37.78125|0|21.387291666666698|0
0|2021-03-31|29.260416666666668|0|-0.9895833333333334|0|30.166666666666668|0|21.66354166666669|0
0|2021-04-01|41.526041666666664|0|-4.84375|0|17.802083333333332|0|21.677500000000027|0
0|2021-04-02|45.09375|0|16.677083333333332|0|32.708333333333336|0|21.601666666666645|0
0|2021-04-03|47.125|0|17.166666666666668|0|35.041666666666664|0|21.65958333333336|0
0|2021-04-04|47.614583333333336|0|17.083333333333332|0|32.166666666666664|0|21.62124999999997|0
0|2021-04-05|49.447916666666664|0|10.020833333333334|0|22.333333333333332|0|21.418020833333333|0
0|2021-04-06|36.427083333333336|0|10.166666666666666|0|35.927083333333336|0|21.348541666666666|0
0|2021-04-07|35.864583333333336|0|12.072916666666666|0|41.041666666666664|0|21.517604166666654|0
0|2021-04-08|42.25|0|11.385416666666666|0|29.9375|0|21.429687500000057|0
0|2021-04-09|39.197916666666664|0|6.489583333333333|0|26.84375|0|21.458958333333346|0
0|2021-04-10|39.989583333333336|0|6.5|0|28.28125|0|21.44395833333338|0
0|2021-04-11|42.40625|0|8.395833333333334|0|27.135416666666668|0|21.374479166666642|0
0|2021-04-12|42.541666666666664|0|10.802083333333334|0|29.635416666666668|0|21.384583333333357|0
0|2021-04-13|43.125|0|21.458333333333332|0|43.96875|0|21.380937499999984|0
0|2021-04-14|46.46875|0|13.65625|0|30.604166666666668|0|21.34843749999997|0
0|2021-04-15|37.21875|0|16.229166666666668|0|50.270833333333336|0|21.31343749999997|0
0|2021-04-16|29.15625|0|24.458333333333332|0|84.42708333333333|0|21.39437500000004|0
0|2021-04-17|30.25|0|22.90625|0|76.08333333333333|0|21.44593750000001|0
0|2021-04-18|32.916666666666664|0|12.9375|0|48.635416666666664|0|21.526458333333313|0
0|2021-04-19|38.395833333333336|0|14.447916666666666|0|40.645833333333336|0|21.453229166666677|0
0|2021-04-20|35.4375|0|10.395833333333334|0|40.927083333333336|0|21.439895833333367|0
0|2021-04-21|42.364583333333336|0|8.59375|0|26.635416666666668|0|21.3614583333333|0
0|2021-04-22|39.03125|0|15.984375|0|44.4375|0|21.304479166666628|0
0|2021-04-23|36.9375|0|20.947916666666668|0|60.625|0|21.362916666666667|0
0|2021-04-24|43.510416666666664|0|12.489583333333334|0|31.03125|0|21.446979166666708|0
0|2021-04-25|50.166666666666664|0|12.65625|0|23.708333333333332|0|21.39177083333331|0
0|2021-04-26|46.666666666666664|0|5.791666666666667|0|19.645833333333332|0|21.318854166666657|0
0|2021-04-27|33.5|0|27.291666666666668|0|80.92708333333333|0|21.33937499999999|0
0|2021-04-28|35.34375|0|28.5625|0|77.58333333333333|0|21.477187499999996|0
0|2021-04-29|48.015625|0|19.489583333333332|0|39.989583333333336|0|21.67682291666668|0
0|2021-04-30|52.572916666666664|0|20.572916666666668|0|31.666666666666668|0|21.698645833333376|0
0|2021-05-01|55.052083333333336|0|22.1875|0|31.145833333333332|0|21.51979166666669|0
0|2021-05-02|50.489583333333336|0|19.614583333333332|0|32.427083333333336|0|21.29885416666667|0
0|2021-05-03|36.510416666666664|0|33.020833333333336|0|87.90625|0|21.353958333333342|0
0|2021-05-04|40.6875|0|27.5625|0|62.65625|0|21.521041666666648|0
0|2021-05-05|46.802083333333336|0|20.020833333333332|0|39.666666666666664|0|21.622916666666708|0
0|2021-05-06|51.822916666666664|0|12.458333333333334|0|24.09375|0|21.69000000000004|0
0|2021-05-07|55.84375|0|17.114583333333332|0|23.53125|0|21.557291666666668|0
0|2021-05-08|49.052083333333336|0|17.53125|0|29.885416666666668|0|21.443645833333363|0
0|2021-05-09|42.34375|0|13.083333333333334|0|32.729166666666664|0|21.452812500000032|0
0|2021-05-10|41.322916666666664|0|22.9375|0|51.96875|0|21.435937500000012|0
0|2021-05-11|39.114583333333336|0|17.520833333333332|0|49.010416666666664|0|21.523541666666645|0
0|2021-05-12|44.958333333333336|0|7.635416666666667|0|25.40625|0|21.624166666666714|0
0|2021-05-13|51.083333333333336|0|11.572916666666666|0|23.0|0|21.654687500000005|0
0|2021-05-14|54.78125|0|12.739583333333334|0|21.40625|0|21.57447916666666|0
0|2021-05-15|55.302083333333336|0|13.916666666666666|0|20.84375|0|21.49312500000001|0
0|2021-05-16|54.875|0|15.59375|0|24.104166666666668|0|21.46916666666669|0
0|2021-05-17|46.5625|0|24.197916666666668|0|46.979166666666664|0|21.46322916666669|0
0|2021-05-18|45.197916666666664|0|33.8125|0|66.51041666666667|0|21.433020833333348|0
0|2021-05-19|50.46875|0|32.354166666666664|0|54.333333333333336|0|21.454895833333364|0
0|2021-05-20|55.864583333333336|0|23.75|0|33.145833333333336|0|21.41500000000002|0
0|2021-05-21|45.145833333333336|0|33.927083333333336|0|69.29166666666667|0|21.454375000000024|0
0|2021-05-22|49.885416666666664|0|31.552083333333332|0|50.75|0|21.495104166666675|0
0|2021-05-23|45.34375|0|3.8229166666666665|0|19.010416666666668|0|21.527708333333308|0
0|2021-05-24|45.927083333333336|0|13.645833333333334|0|28.90625|0|21.57130208333331|0
0|2021-05-25|50.083333333333336|0|17.375|0|32.489583333333336|0|21.609479166666645|0
0|2021-05-26|52.822916666666664|0|13.864583333333334|0|22.541666666666668|0|21.619895833333384|0
0|2021-05-27|52.427083333333336|0|17.802083333333332|0|30.135416666666668|0|21.62385416666665|0
0|2021-05-28|55.416666666666664|0|20.479166666666668|0|28.885416666666668|0|21.606666666666626|0
0|2021-05-29|56.5|0|18.65625|0|24.583333333333332|0|21.547604166666655|0
0|2021-05-30|54.677083333333336|0|22.052083333333332|0|30.302083333333332|0|21.53416666666664|0
0|2021-05-31|48.854166666666664|0|31.770833333333332|0|52.447916666666664|0|21.614375000000013|0
0|2021-06-01|52.541666666666664|0|26.53125|0|41.895833333333336|0|21.656458333333344|0
0|2021-06-02|55.916666666666664|0|28.114583333333332|0|36.375|0|21.609166666666628|0
0|2021-06-03|58.291666666666664|0|32.072916666666664|0|40.177083333333336|0|21.612916666666653|0
0|2021-06-04|62.645833333333336|0|30.864583333333332|0|35.104166666666664|0|21.62187499999996|0
0|2021-06-05|63.208333333333336|0|33.614583333333336|0|34.1875|0|21.586770833333315|0
0|2021-06-06|61.864583333333336|0|31.260416666666668|0|35.5|0|21.539791666666645|0
0|2021-06-07|63.770833333333336|0|22.385416666666668|0|22.072916666666668|0|21.549270833333324|0
0|2021-06-08|61.583333333333336|0|14.916666666666666|0|17.8125|0|21.594114583333322|0
0|2021-06-09|62.916666666666664|0|13.463541666666666|0|16.3125|0|21.671770833333373|0
0|2021-06-10|64.89583333333333|0|10.739583333333334|0|12.479166666666666|0|21.61583333333329|0
0|2021-06-11|61.854166666666664|0|14.729166666666666|0|18.125|0|21.625312499999982|0
0|2021-06-12|65.375|0|13.229166666666666|0|14.989583333333334|0|21.665104166666698|0
0|2021-06-13|67.22916666666667|0|9.697916666666666|0|12.666666666666666|0|21.707395833333354|0
0|2021-06-14|68.80208333333333|0|14.052083333333334|0|13.34375|0|21.749895833333337|0
0|2021-06-15|70.0625|0|18.541666666666668|0|15.052083333333334|0|21.769479166666656|0
0|2021-06-16|71.11458333333333|0|25.697916666666668|0|19.697916666666668|0|21.76468749999999|0
0|2021-06-17|69.5|0|30.8125|0|25.125|0|21.716562500000023|0
0|2021-06-18|65.67708333333333|0|35.03125|0|33.427083333333336|0|21.667604166666717|0
0|2021-06-19|64.5625|0|38.572916666666664|0|40.864583333333336|0|21.624479166666628|0
0|2021-06-20|65.54166666666667|0|31.520833333333332|0|32.46875|0|21.596458333333292|0
0|2021-06-21|66.25|0|24.895833333333332|0|23.208333333333332|0|21.645416666666694|0
0|2021-06-22|67.1875|0|21.979166666666668|0|20.604166666666668|0|21.637500000000014|0
0|2021-06-23|60.25|0|34.770833333333336|0|42.40625|0|21.668020833333347|0
0|2021-06-24|55.083333333333336|0|45.416666666666664|0|72.30208333333333|0|21.64906250000003|0
0|2021-06-25|50.8125|0|41.989583333333336|0|72.95833333333333|0|21.609583333333305|0
0|2021-06-26|52.416666666666664|0|40.072916666666664|0|66.85416666666667|0|21.607708333333306|0
0|2021-06-27|55.270833333333336|0|36.34375|0|52.78125|0|21.619531249999977|0
0|2021-06-28|54.520833333333336|0|37.375|0|54.875|0|21.655937500000018|0
0|2021-06-29|49.9375|0|44.291666666666664|0|81.64583333333333|0|21.70083333333336|0
0|2021-06-30|54.03125|0|45.802083333333336|0|75.09375|0|21.697500000000034|0
0|2021-07-01|59.1875|0|44.46875|0|60.875|0|21.68145833333338|0
0|2021-07-02|63.125|0|41.15625|0|48.364583333333336|0|21.689583333333374|0
0|2021-07-03|66.92708333333333|0|39.708333333333336|0|39.125|0|21.702187500000033|0
0|2021-07-04|67.92708333333333|0|33.979166666666664|0|31.760416666666668|0|21.67552083333338|0
0|2021-07-05|67.32291666666667|0|38.885416666666664|0|36.682291666666664|0|21.680052083333365|0
0|2021-07-06|64.88541666666667|0|40.364583333333336|0|43.385416666666664|0|21.70052083333336|0
0|2021-07-07|67.875|0|35.1875|0|32.666666666666664|0|21.696979166666697|0
0|2021-07-08|69.9375|0|37.4375|0|32.0|0|21.70510416666669|0
0|2021-07-09|71.51041666666667|0|35.208333333333336|0|28.645833333333332|0|21.733125000000012|0
0|2021-07-10|70.92708333333333|0|23.010416666666668|0|20.041666666666668|0|21.74416666666667|0
0|2021-07-11|67.63541666666667|0|24.0625|0|20.9375|0|21.71364583333336|0
0|2021-07-12|68.58333333333333|0|28.3125|0|23.75|0|21.706250000000022|0
0|2021-07-13|61.927083333333336|0|42.625|0|54.1875|0|21.725000000000012|0
0|2021-07-14|56.208333333333336|0|49.385416666666664|0|79.89583333333333|0|21.711458333333358|0
0|2021-07-15|61.8125|0|38.197916666666664|0|47.895833333333336|0|21.68593750000004|0
0|2021-07-16|61.083333333333336|0|41.5|0|51.041666666666664|0|21.679895833333372|0
0|2021-07-17|64.07291666666667|0|44.59375|0|50.427083333333336|0|21.728541666666672|0
0|2021-07-18|67.23958333333333|0|42.25|0|44.520833333333336|0|21.77614583333332|0
0|2021-07-19|65.35416666666667|0|47.229166666666664|0|55.760416666666664|0|21.80125|0
0|2021-07-20|63.28125|0|49.364583333333336|0|63.75|0|21.758124999999996|0
0|2021-07-21|63.635416666666664|0|47.770833333333336|0|60.104166666666664|0|21.71947916666669|0
0|2021-07-22|66.3125|0|46.729166666666664|0|51.416666666666664|0|21.735729166666676|0
0|2021-07-23|62.260416666666664|0|51.020833333333336|0|69.375|0|21.71979166666669|0
0|2021-07-24|58.614583333333336|0|49.770833333333336|0|74.86458333333333|0|21.71854166666668|0
0|2021-07-25|60.385416666666664|0|48.03125|0|66.0|0|21.722812500000018|0
0|2021-07-26|58.572916666666664|0|48.4375|0|71.609375|0|21.718593750000014|0
0|2021-07-27|58.96875|0|50.552083333333336|0|77.39583333333333|0|21.751145833333336|0
0|2021-07-28|58.75|0|52.15625|0|80.64583333333333|0|21.765416666666656|0
0|2021-07-29|61.8125|0|49.135416666666664|0|66.23958333333333|0|21.73677083333335|0
0|2021-07-30|59.541666666666664|0|50.40625|0|74.15625|0|21.771458333333317|0
0|2021-07-31|56.375|0|48.427083333333336|0|77.39583333333333|0|21.78770833333331|0
0|2021-08-01|58.104166666666664|0|49.666666666666664|0|74.875|0|21.79468749999997|0
0|2021-08-02|58.697916666666664|0|48.052083333333336|0|70.9375|0|21.78791666666667|0
0|2021-08-03|56.40625|0|46.583333333333336|0|71.125|0|21.732083333333346|0
0|2021-08-04|60.072916666666664|0|41.260416666666664|0|53.9375|0|21.73375000000001|0
0|2021-08-05|62.0|0|39.59375|0|46.385416666666664|0|21.748229166666665|0
0|2021-08-06|65.3125|0|35.0625|0|34.270833333333336|0|21.68729166666671|0
0|2021-08-07|60.395833333333336|0|26.677083333333332|0|30.59375|0|21.66145833333336|0
0|2021-08-08|60.71875|0|28.708333333333332|0|32.833333333333336|0|21.65812500000003|0
0|2021-08-09|63.989583333333336|0|26.5625|0|27.177083333333332|0|21.674687500000044|0
0|2021-08-10|64.71875|0|26.625|0|25.479166666666668|0|21.69937500000003|0
0|2021-08-11|64.91666666666667|0|31.78125|0|31.958333333333332|0|21.70375000000003|0
0|2021-08-12|65.59375|0|30.833333333333332|0|28.802083333333332|0|21.69781250000003|0
0|2021-08-13|67.40625|0|35.708333333333336|0|33.541666666666664|0|21.750208333333333|0
0|2021-08-14|65.21875|0|38.0|0|39.604166666666664|0|21.789479166666666|0
0|2021-08-15|65.19791666666667|0|40.145833333333336|0|42.5|0|21.731979166666687|0
0|2021-08-16|61.125|0|40.09375|0|48.229166666666664|0|21.658541666666704|0
