|dates|Washington_Maine_UnitedStates.AverageDailyTemperature.data|Washington_Maine_UnitedStates.AverageDailyTemperature.missing|Washington_Maine_UnitedStates.AverageDewPoint.data|Washington_Maine_UnitedStates.AverageDewPoint.missing|Washington_Maine_UnitedStates.AverageRelativeHumidity.data|Washington_Maine_UnitedStates.AverageRelativeHumidity.missing|Washington_Maine_UnitedStates.AverageSurfaceAirPressure.data|Washington_Maine_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-12-25|56.375|0|51.875|0|85.29166666666667|0|0.0|0
0|2020-12-26|38.25|0|36.083333333333336|0|91.58333333333333|0|0.0|0
0|2020-12-27|24.125|0|14.958333333333334|0|70.79166666666667|0|0.0|0
0|2020-12-28|31.208333333333332|0|27.416666666666668|0|86.20833333333333|0|0.0|0
0|2020-12-29|29.125|0|17.458333333333332|0|63.833333333333336|0|0.0|0
0|2020-12-30|23.208333333333332|0|11.208333333333334|0|61.041666666666664|0|0.0|0
0|2020-12-31|35.125|0|29.916666666666668|0|81.625|0|0.0|0
0|2021-01-01|23.666666666666668|0|16.125|0|74.41666666666667|0|0.0|0
0|2021-01-02|24.166666666666668|0|20.958333333333332|0|88.0|0|0.0|0
0|2021-01-03|21.375|0|18.25|0|88.33333333333333|0|0.0|0
0|2021-01-04|27.458333333333332|0|24.458333333333332|0|88.0|0|0.0|0
0|2021-01-05|31.166666666666668|0|26.625|0|83.83333333333333|0|0.0|0
0|2021-01-06|28.75|0|23.583333333333332|0|81.41666666666667|0|0.0|0
0|2021-01-07|29.458333333333332|0|22.916666666666668|0|76.75|0|0.0|0
0|2021-01-08|26.375|0|18.291666666666668|0|72.04166666666667|0|0.0|0
0|2021-01-09|26.166666666666668|0|20.625|0|79.33333333333333|0|0.0|0
0|2021-01-10|26.083333333333332|0|17.416666666666668|0|71.0|0|0.0|0
0|2021-01-11|21.25|0|13.666666666666666|0|75.125|0|0.0|0
0|2021-01-12|23.416666666666668|0|19.041666666666668|0|84.125|0|0.0|0
0|2021-01-13|27.333333333333332|0|20.708333333333332|0|78.5|0|0.0|0
0|2021-01-14|30.708333333333332|0|27.375|0|87.91666666666667|0|0.0|0
0|2021-01-15|31.291666666666668|0|26.75|0|84.5|0|0.0|0
0|2021-01-16|32.083333333333336|0|28.208333333333332|0|86.54166666666667|0|0.0|0
0|2021-01-17|37.125|0|32.166666666666664|0|82.70833333333333|0|0.0|0
0|2021-01-18|31.416666666666668|0|20.375|0|63.833333333333336|0|0.0|0
0|2021-01-19|20.083333333333332|0|4.666666666666667|0|53.708333333333336|0|0.0|0
0|2021-01-20|17.125|0|7.791666666666667|0|68.45833333333333|0|0.0|0
0|2021-01-21|13.541666666666666|0|6.5|0|74.08333333333333|0|0.0|0
0|2021-01-22|25.458333333333332|0|20.291666666666668|0|81.45833333333333|0|0.0|0
0|2021-01-23|21.25|0|12.291666666666666|0|69.5|0|0.0|0
0|2021-01-24|18.0|0|6.708333333333333|0|62.166666666666664|0|0.0|0
0|2021-01-25|22.25|0|12.333333333333334|0|66.5|0|0.0|0
0|2021-01-26|27.333333333333332|0|19.833333333333332|0|74.25|0|0.0|0
0|2021-01-27|30.0|0|23.125|0|76.125|0|0.0|0
0|2021-01-28|28.666666666666668|0|23.125|0|80.29166666666667|0|0.0|0
0|2021-01-29|21.333333333333332|0|14.708333333333334|0|76.29166666666667|0|0.0|0
0|2021-01-30|7.708333333333333|0|-1.25|0|68.0|0|0.0|0
0|2021-01-31|11.083333333333334|0|0.9166666666666666|0|65.29166666666667|0|0.0|0
0|2021-02-01|19.833333333333332|0|14.166666666666666|0|79.33333333333333|0|0.0|0
0|2021-02-02|29.166666666666668|0|25.458333333333332|0|86.875|0|0.0|0
0|2021-02-03|35.0|0|32.75|0|91.66666666666667|0|0.0|0
0|2021-02-04|31.791666666666668|0|29.25|0|85.70833333333333|0|0.0|0
0|2021-02-05|29.5|0|24.375|0|78.08333333333333|0|0.0|0
0|2021-02-06|31.916666666666668|0|27.375|0|84.125|0|0.0|0
0|2021-02-07|21.625|0|13.958333333333334|0|74.33333333333333|0|0.0|0
0|2021-02-08|21.416666666666668|0|12.208333333333334|0|68.75|0|0.0|0
0|2021-02-09|12.125|0|2.2916666666666665|0|67.04166666666667|0|0.0|0
0|2021-02-10|14.625|0|1.6666666666666667|0|59.875|0|0.0|0
0|2021-02-11|11.75|0|-3.5416666666666665|0|53.666666666666664|0|0.0|0
0|2021-02-12|12.25|0|0.3333333333333333|0|59.541666666666664|0|0.0|0
0|2021-02-13|13.166666666666666|0|0.5416666666666666|0|58.958333333333336|0|0.0|0
0|2021-02-14|18.0|0|8.0|0|65.875|0|0.0|0
0|2021-02-15|22.083333333333332|0|10.75|0|64.0|0|0.0|0
0|2021-02-16|25.458333333333332|0|21.208333333333332|0|84.95833333333333|0|0.0|0
0|2021-02-17|21.375|0|11.583333333333334|0|67.33333333333333|0|0.0|0
0|2021-02-18|15.333333333333334|0|3.7083333333333335|0|62.25|0|0.0|0
0|2021-02-19|22.291666666666668|0|7.333333333333333|0|54.791666666666664|0|0.0|0
0|2021-02-20|20.75|0|11.25|0|67.91666666666667|0|0.0|0
0|2021-02-21|20.625|0|7.958333333333333|0|62.291666666666664|0|0.0|0
0|2021-02-22|20.25|0|13.666666666666666|0|77.91666666666667|0|0.0|0
0|2021-02-23|34.333333333333336|0|31.125|0|88.91666666666667|0|0.0|0
0|2021-02-24|36.0|0|29.291666666666668|0|78.20833333333333|0|0.0|0
0|2021-02-25|30.291666666666668|0|18.5|0|65.41666666666667|0|0.0|0
0|2021-02-26|15.916666666666666|0|-0.08333333333333333|0|52.166666666666664|0|0.0|0
0|2021-02-27|23.791666666666668|0|18.833333333333332|0|82.45833333333333|0|0.0|0
0|2021-02-28|34.5|0|26.083333333333332|0|73.0|0|0.0|0
0|2021-03-01|35.458333333333336|0|31.208333333333332|0|85.45833333333333|0|0.0|0
0|2021-03-02|11.791666666666666|0|-5.583333333333333|0|46.25|0|0.0|0
0|2021-03-03|24.375|0|3.4583333333333335|0|41.25|0|0.0|0
0|2021-03-04|24.166666666666668|0|7.291666666666667|0|49.208333333333336|0|0.0|0
0|2021-03-05|17.166666666666668|0|2.1666666666666665|0|53.375|0|0.0|0
0|2021-03-06|18.416666666666668|0|4.625|0|57.083333333333336|0|0.0|0
0|2021-03-07|18.958333333333332|0|6.166666666666667|0|61.125|0|0.0|0
0|2021-03-08|22.791666666666668|0|10.625|0|62.25|0|0.0|0
0|2021-03-09|24.083333333333332|0|18.708333333333332|0|80.16666666666667|0|0.0|0
0|2021-03-10|33.458333333333336|0|22.166666666666668|0|66.45833333333333|0|0.0|0
0|2021-03-11|43.291666666666664|0|36.291666666666664|0|77.70833333333333|0|0.0|0
0|2021-03-12|44.875|0|26.708333333333332|0|53.5|0|0.0|0
0|2021-03-13|33.666666666666664|0|13.0|0|44.166666666666664|0|0.0|0
0|2021-03-14|24.375|0|12.875|0|62.5|0|0.0|0
0|2021-03-15|12.625|0|-4.875|0|46.416666666666664|0|0.0|0
0|2021-03-16|16.291666666666668|0|-2.375|0|45.916666666666664|0|0.0|0
0|2021-03-17|30.083333333333332|0|11.75|0|55.375|0|0.0|0
0|2021-03-18|39.5|0|32.125|0|75.95833333333333|0|0.0|0
0|2021-03-19|23.625|0|2.1666666666666665|0|41.0|0|0.0|0
0|2021-03-20|31.791666666666668|0|14.0|0|53.833333333333336|0|0.0|0
0|2021-03-21|40.583333333333336|0|21.0|0|55.5|0|0.0|0
0|2021-03-22|41.916666666666664|0|20.833333333333332|0|55.041666666666664|0|0.0|0
0|2021-03-23|40.458333333333336|0|29.0|0|70.16666666666667|0|0.0|0
0|2021-03-24|42.791666666666664|0|34.583333333333336|0|76.95833333333333|0|0.0|0
0|2021-03-25|46.125|0|42.458333333333336|0|88.58333333333333|0|0.0|0
0|2021-03-26|45.041666666666664|0|44.458333333333336|0|98.16666666666667|0|0.0|0
0|2021-03-27|33.833333333333336|0|28.25|0|79.79166666666667|0|0.0|0
0|2021-03-28|32.75|0|28.083333333333332|0|82.875|0|0.0|0
0|2021-03-29|40.041666666666664|0|30.708333333333332|0|72.70833333333333|0|0.0|0
0|2021-03-30|36.5|0|18.5|0|51.708333333333336|0|0.0|0
0|2021-03-31|46.916666666666664|0|40.5|0|75.04166666666667|0|0.0|0
0|2021-04-01|44.5|0|42.625|0|92.875|0|0.0|0
0|2021-04-02|33.291666666666664|0|20.75|0|60.916666666666664|0|0.0|0
0|2021-04-03|32.958333333333336|0|16.416666666666668|0|53.666666666666664|0|0.0|0
0|2021-04-04|30.75|0|21.291666666666668|0|69.95833333333333|0|0.0|0
0|2021-04-05|39.875|0|37.458333333333336|0|90.91666666666667|0|0.0|0
0|2021-04-06|45.916666666666664|0|40.791666666666664|0|83.04166666666667|0|0.0|0
0|2021-04-07|47.666666666666664|0|40.833333333333336|0|77.70833333333333|0|0.0|0
0|2021-04-08|50.125|0|42.625|0|76.41666666666667|0|0.0|0
0|2021-04-09|51.041666666666664|0|38.875|0|68.70833333333333|0|0.0|0
0|2021-04-10|52.125|0|38.666666666666664|0|62.416666666666664|0|0.0|0
0|2021-04-11|45.291666666666664|0|31.25|0|62.541666666666664|0|0.0|0
0|2021-04-12|47.666666666666664|0|37.875|0|69.875|0|0.0|0
0|2021-04-13|45.708333333333336|0|34.5|0|65.54166666666667|0|0.0|0
0|2021-04-14|43.75|0|28.541666666666668|0|60.041666666666664|0|0.0|0
0|2021-04-15|40.625|0|24.666666666666668|0|61.458333333333336|0|0.0|0
0|2021-04-16|40.958333333333336|0|29.791666666666668|0|67.125|0|0.0|0
0|2021-04-17|36.708333333333336|0|33.291666666666664|0|88.125|0|0.0|0
0|2021-04-18|41.166666666666664|0|33.666666666666664|0|75.875|0|0.0|0
0|2021-04-19|47.583333333333336|0|33.125|0|63.791666666666664|0|0.0|0
0|2021-04-20|50.291666666666664|0|37.166666666666664|0|64.29166666666667|0|0.0|0
0|2021-04-21|48.333333333333336|0|41.916666666666664|0|80.625|0|0.0|0
0|2021-04-22|37.75|0|32.541666666666664|0|82.33333333333333|0|0.0|0
0|2021-04-23|40.833333333333336|0|22.541666666666668|0|50.041666666666664|0|0.0|0
0|2021-04-24|52.208333333333336|0|28.458333333333332|0|46.625|0|0.0|0
0|2021-04-25|46.625|0|36.666666666666664|0|72.54166666666667|0|0.0|0
0|2021-04-26|42.916666666666664|0|37.875|0|82.625|0|0.0|0
0|2021-04-27|46.375|0|33.041666666666664|0|61.416666666666664|0|0.0|0
0|2021-04-28|51.875|0|34.291666666666664|0|58.708333333333336|0|0.0|0
0|2021-04-29|54.458333333333336|0|40.416666666666664|0|64.16666666666667|0|0.0|0
0|2021-04-30|44.708333333333336|0|42.625|0|92.625|0|0.0|0
0|2021-05-01|46.666666666666664|0|34.291666666666664|0|66.875|0|0.0|0
0|2021-05-02|49.083333333333336|0|31.75|0|55.208333333333336|0|0.0|0
0|2021-05-03|50.125|0|23.958333333333332|0|38.416666666666664|0|0.0|0
0|2021-05-04|52.666666666666664|0|30.041666666666668|0|47.041666666666664|0|0.0|0
0|2021-05-05|44.458333333333336|0|37.958333333333336|0|79.16666666666667|0|0.0|0
0|2021-05-06|45.375|0|40.083333333333336|0|83.29166666666667|0|0.0|0
0|2021-05-07|45.208333333333336|0|33.291666666666664|0|68.20833333333333|0|0.0|0
0|2021-05-08|40.833333333333336|0|34.541666666666664|0|79.16666666666667|0|0.0|0
0|2021-05-09|51.333333333333336|0|34.958333333333336|0|57.875|0|0.0|0
0|2021-05-10|49.541666666666664|0|37.583333333333336|0|66.95833333333333|0|0.0|0
0|2021-05-11|48.875|0|44.208333333333336|0|84.33333333333333|0|0.0|0
0|2021-05-12|47.25|0|40.833333333333336|0|79.83333333333333|0|0.0|0
0|2021-05-13|52.541666666666664|0|36.333333333333336|0|60.541666666666664|0|0.0|0
0|2021-05-14|57.541666666666664|0|32.541666666666664|0|44.958333333333336|0|0.0|0
0|2021-05-15|53.666666666666664|0|31.541666666666668|0|50.875|0|0.0|0
0|2021-05-16|55.625|0|43.125|0|65.04166666666667|0|0.0|0
0|2021-05-17|56.875|0|42.958333333333336|0|64.5|0|0.0|0
0|2021-05-18|56.5|0|45.708333333333336|0|71.25|0|0.0|0
0|2021-05-19|56.0|0|40.541666666666664|0|61.333333333333336|0|0.0|0
0|2021-05-20|53.0|0|45.208333333333336|0|77.375|0|0.0|0
0|2021-05-21|58.583333333333336|0|48.625|0|72.83333333333333|0|0.0|0
0|2021-05-22|58.75|0|53.666666666666664|0|83.45833333333333|0|0.0|0
0|2021-05-23|58.0|0|49.791666666666664|0|76.08333333333333|0|0.0|0
0|2021-05-24|51.083333333333336|0|32.333333333333336|0|53.416666666666664|0|0.0|0
0|2021-05-25|57.208333333333336|0|45.333333333333336|0|67.25|0|0.0|0
0|2021-05-26|70.20833333333333|0|56.75|0|65.29166666666667|0|0.0|0
0|2021-05-27|67.125|0|49.083333333333336|0|54.625|0|0.0|0
0|2021-05-28|50.0|0|26.75|0|42.083333333333336|0|0.0|0
0|2021-05-29|49.333333333333336|0|33.0|0|55.75|0|0.0|0
0|2021-05-30|47.666666666666664|0|39.5|0|77.08333333333333|0|0.0|0
0|2021-05-31|53.208333333333336|0|52.083333333333336|0|95.66666666666667|0|0.0|0
0|2021-06-01|59.166666666666664|0|50.5|0|75.5|0|0.0|0
0|2021-06-02|64.25|0|47.708333333333336|0|61.333333333333336|0|0.0|0
0|2021-06-03|58.041666666666664|0|53.375|0|86.0|0|0.0|0
0|2021-06-04|65.91666666666667|0|60.458333333333336|0|83.95833333333333|0|0.0|0
0|2021-06-05|68.29166666666667|0|57.583333333333336|0|72.70833333333333|0|0.0|0
0|2021-06-06|70.66666666666667|0|61.5|0|73.95833333333333|0|0.0|0
0|2021-06-07|75.41666666666667|0|60.916666666666664|0|64.66666666666667|0|0.0|0
0|2021-06-08|79.875|0|66.75|0|67.0|0|0.0|0
0|2021-06-09|73.91666666666667|0|54.916666666666664|0|55.708333333333336|0|0.0|0
0|2021-06-10|59.375|0|34.583333333333336|0|41.833333333333336|0|0.0|0
0|2021-06-11|54.0|0|42.291666666666664|0|68.79166666666667|0|0.0|0
0|2021-06-12|58.0|0|46.916666666666664|0|71.91666666666667|0|0.0|0
0|2021-06-13|62.75|0|45.666666666666664|0|61.875|0|0.0|0
0|2021-06-14|61.583333333333336|0|51.583333333333336|0|73.66666666666667|0|0.0|0
0|2021-06-15|59.75|0|58.125|0|94.79166666666667|0|0.0|0
0|2021-06-16|63.416666666666664|0|51.0|0|68.375|0|0.0|0
0|2021-06-17|60.291666666666664|0|46.041666666666664|0|63.125|0|0.0|0
0|2021-06-18|64.33333333333333|0|47.083333333333336|0|59.708333333333336|0|0.0|0
0|2021-06-19|61.75|0|57.208333333333336|0|85.54166666666667|0|0.0|0
0|2021-06-20|66.375|0|55.0|0|70.04166666666667|0|0.0|0
0|2021-06-21|67.20833333333333|0|60.416666666666664|0|80.875|0|0.0|0
0|2021-06-22|67.125|0|65.20833333333333|0|93.5|0|0.0|0
0|2021-06-23|60.125|0|48.083333333333336|0|68.91666666666667|0|0.0|0
0|2021-06-24|59.958333333333336|0|44.666666666666664|0|63.833333333333336|0|0.0|0
0|2021-06-25|54.916666666666664|0|52.458333333333336|0|91.70833333333333|0|0.0|0
0|2021-06-26|67.16666666666667|0|63.291666666666664|0|87.58333333333333|0|0.0|0
0|2021-06-27|74.625|0|67.875|0|80.5|0|0.0|0
0|2021-06-28|77.5|0|70.66666666666667|0|80.66666666666667|0|0.0|0
0|2021-06-29|79.04166666666667|0|67.70833333333333|0|72.29166666666667|0|0.0|0
0|2021-06-30|74.95833333333333|0|69.95833333333333|0|85.04166666666667|0|0.0|0
0|2021-07-01|68.58333333333333|0|62.125|0|80.75|0|0.0|0
0|2021-07-02|56.416666666666664|0|51.416666666666664|0|83.58333333333333|0|0.0|0
0|2021-07-03|56.375|0|51.333333333333336|0|83.625|0|0.0|0
0|2021-07-04|53.791666666666664|0|51.416666666666664|0|91.625|0|0.0|0
0|2021-07-05|62.666666666666664|0|50.875|0|69.33333333333333|0|0.0|0
0|2021-07-06|63.041666666666664|0|59.708333333333336|0|89.375|0|0.0|0
0|2021-07-07|69.0|0|54.708333333333336|0|64.5|0|0.0|0
0|2021-07-08|61.583333333333336|0|50.708333333333336|0|68.625|0|0.0|0
0|2021-07-09|62.25|0|61.5|0|97.08333333333333|0|0.0|0
0|2021-07-10|67.0|0|57.5|0|74.20833333333333|0|0.0|0
0|2021-07-11|66.91666666666667|0|54.541666666666664|0|69.625|0|0.0|0
0|2021-07-12|67.20833333333333|0|55.916666666666664|0|71.04166666666667|0|0.0|0
0|2021-07-13|64.29166666666667|0|52.166666666666664|0|68.54166666666667|0|0.0|0
0|2021-07-14|62.125|0|57.125|0|84.625|0|0.0|0
0|2021-07-15|67.79166666666667|0|64.91666666666667|0|91.5|0|0.0|0
0|2021-07-16|70.375|0|66.5|0|88.45833333333333|0|0.0|0
0|2021-07-17|69.91666666666667|0|61.291666666666664|0|77.29166666666667|0|0.0|0
0|2021-07-18|66.20833333333333|0|64.08333333333333|0|92.83333333333333|0|0.0|0
0|2021-07-19|65.5|0|64.08333333333333|0|94.875|0|0.0|0
0|2021-07-20|70.83333333333333|0|65.70833333333333|0|85.375|0|0.0|0
0|2021-07-21|63.791666666666664|0|61.833333333333336|0|93.375|0|0.0|0
0|2021-07-22|63.125|0|55.916666666666664|0|79.04166666666667|0|0.0|0
0|2021-07-23|63.25|0|55.125|0|78.29166666666667|0|0.0|0
0|2021-07-24|65.04166666666667|0|56.541666666666664|0|76.95833333333333|0|0.0|0
0|2021-07-25|61.916666666666664|0|57.458333333333336|0|86.20833333333333|0|0.0|0
0|2021-07-26|66.04166666666667|0|63.458333333333336|0|91.75|0|0.0|0
0|2021-07-27|63.166666666666664|0|58.291666666666664|0|86.0|0|0.0|0
0|2021-07-28|64.08333333333333|0|49.625|0|62.375|0|0.0|0
0|2021-07-29|60.875|0|49.041666666666664|0|70.375|0|0.0|0
0|2021-07-30|60.708333333333336|0|57.875|0|91.16666666666667|0|0.0|0
0|2021-07-31|60.958333333333336|0|51.541666666666664|0|73.58333333333333|0|0.0|0
0|2021-08-01|61.833333333333336|0|50.958333333333336|0|71.375|0|0.0|0
0|2021-08-02|58.583333333333336|0|53.458333333333336|0|83.91666666666667|0|0.0|0
0|2021-08-03|64.20833333333333|0|52.125|0|69.20833333333333|0|0.0|0
0|2021-08-04|66.08333333333333|0|58.291666666666664|0|77.79166666666667|0|0.0|0
0|2021-08-05|63.833333333333336|0|62.625|0|95.79166666666667|0|0.0|0
0|2021-08-06|72.70833333333333|0|66.625|0|82.875|0|0.0|0
0|2021-08-07|67.625|0|63.666666666666664|0|87.83333333333333|0|0.0|0
0|2021-08-08|68.66666666666667|0|63.625|0|84.70833333333333|0|0.0|0
0|2021-08-09|64.41666666666667|0|57.708333333333336|0|80.375|0|0.0|0
0|2021-08-10|65.625|0|62.291666666666664|0|89.625|0|0.0|0
0|2021-08-11|65.58333333333333|0|63.541666666666664|0|93.79166666666667|0|0.0|0
0|2021-08-12|67.16666666666667|0|65.29166666666667|0|93.79166666666667|0|0.0|0
0|2021-08-13|74.95833333333333|0|68.0|0|82.20833333333333|0|0.0|0
0|2021-08-14|72.375|0|67.91666666666667|0|87.29166666666667|0|0.0|0
0|2021-08-15|66.5|0|56.458333333333336|0|73.58333333333333|0|0.0|0
0|2021-08-16|64.125|0|52.208333333333336|0|70.25|0|0.0|0
0|2021-08-17|66.29166666666667|0|57.958333333333336|0|77.58333333333333|0|0.0|0
0|2021-08-18|68.66666666666667|0|65.125|0|88.875|0|0.0|0
0|2021-08-19|73.45833333333333|0|69.0|0|86.75|0|0.0|0
0|2021-08-20|75.41666666666667|0|69.91666666666667|0|84.5|0|0.0|0
0|2021-08-21|70.5|0|64.45833333333333|0|81.75|0|0.0|0
0|2021-08-22|69.29166666666667|0|62.708333333333336|0|81.375|0|0.0|0
0|2021-08-23|68.0|0|66.54166666666667|0|95.0|0|0.0|0
0|2021-08-24|73.45833333333333|0|68.25|0|85.125|0|0.0|0
0|2021-08-25|76.20833333333333|0|66.66666666666667|0|76.625|0|0.0|0
0|2021-08-26|74.66666666666667|0|67.04166666666667|0|79.41666666666667|0|0.0|0
0|2021-08-27|69.29166666666667|0|57.583333333333336|0|68.375|0|0.0|0
0|2021-08-28|60.166666666666664|0|47.75|0|67.45833333333333|0|0.0|0
0|2021-08-29|59.708333333333336|0|50.875|0|75.08333333333333|0|0.0|0
0|2021-08-30|66.70833333333333|0|62.791666666666664|0|88.0|0|0.0|0
0|2021-08-31|69.95833333333333|0|60.541666666666664|0|75.875|0|0.0|0
0|2021-09-01|63.583333333333336|0|53.791666666666664|0|74.04166666666667|0|0.0|0
0|2021-09-02|56.666666666666664|0|55.291666666666664|0|95.29166666666667|0|0.0|0
0|2021-09-03|58.458333333333336|0|53.458333333333336|0|83.91666666666667|0|0.0|0
0|2021-09-04|55.375|0|46.875|0|74.58333333333333|0|0.0|0
0|2021-09-05|53.5|0|49.0|0|86.125|0|0.0|0
0|2021-09-06|61.916666666666664|0|60.666666666666664|0|95.875|0|0.0|0
0|2021-09-07|61.291666666666664|0|54.583333333333336|0|80.75|0|0.0|0
0|2021-09-08|61.666666666666664|0|55.833333333333336|0|83.375|0|0.0|0
0|2021-09-09|65.20833333333333|0|61.75|0|89.29166666666667|0|0.0|0
0|2021-09-10|63.291666666666664|0|60.083333333333336|0|89.83333333333333|0|0.0|0
0|2021-09-11|58.541666666666664|0|49.958333333333336|0|75.70833333333333|0|0.0|0
0|2021-09-12|61.458333333333336|0|56.25|0|84.54166666666667|0|0.0|0
0|2021-09-13|59.416666666666664|0|50.75|0|76.875|0|0.0|0
0|2021-09-14|55.083333333333336|0|46.958333333333336|0|77.41666666666667|0|0.0|0
0|2021-09-15|59.25|0|56.083333333333336|0|90.0|0|0.0|0
0|2021-09-16|62.291666666666664|0|55.375|0|80.29166666666667|0|0.0|0
0|2021-09-17|58.125|0|53.333333333333336|0|85.875|0|0.0|0
0|2021-09-18|66.08333333333333|0|62.583333333333336|0|89.79166666666667|0|0.0|0
0|2021-09-19|59.708333333333336|0|49.583333333333336|0|71.16666666666667|0|0.0|0
0|2021-09-20|54.583333333333336|0|45.875|0|76.91666666666667|0|0.0|0
0|2021-09-21|55.375|0|49.0|0|82.58333333333333|0|0.0|0
0|2021-09-22|62.458333333333336|0|57.708333333333336|0|86.25|0|0.0|0
0|2021-09-23|65.875|0|60.75|0|85.16666666666667|0|0.0|0
0|2021-09-24|67.08333333333333|0|63.583333333333336|0|89.375|0|0.0|0
0|2021-09-25|67.33333333333333|0|66.0|0|95.75|0|0.0|0
0|2021-09-26|63.0|0|61.458333333333336|0|94.79166666666667|0|0.0|0
0|2021-09-27|55.958333333333336|0|49.375|0|80.95833333333333|0|0.0|0
0|2021-09-28|59.0|0|52.708333333333336|0|81.5|0|0.0|0
0|2021-09-29|53.5|0|46.791666666666664|0|79.04166666666667|0|0.0|0
0|2021-09-30|53.375|0|46.625|0|79.79166666666667|0|0.0|0
0|2021-10-01|49.291666666666664|0|46.791666666666664|0|91.70833333333333|0|0.0|0
0|2021-10-02|51.291666666666664|0|45.958333333333336|0|83.25|0|0.0|0
0|2021-10-03|48.291666666666664|0|41.458333333333336|0|79.70833333333333|0|0.0|0
0|2021-10-04|48.958333333333336|0|42.916666666666664|0|82.0|0|0.0|0
0|2021-10-05|49.541666666666664|0|42.0|0|80.45833333333333|0|0.0|0
0|2021-10-06|51.958333333333336|0|43.875|0|79.33333333333333|0|0.0|0
0|2021-10-07|54.041666666666664|0|46.083333333333336|0|79.16666666666667|0|0.0|0
0|2021-10-08|50.625|0|41.958333333333336|0|75.625|0|0.0|0
0|2021-10-09|42.666666666666664|0|36.291666666666664|0|81.41666666666667|0|0.0|0
0|2021-10-10|45.416666666666664|0|41.25|0|87.0|0|0.0|0
0|2021-10-11|54.0|0|48.958333333333336|0|85.54166666666667|0|0.0|0
0|2021-10-12|59.5|0|53.416666666666664|0|83.04166666666667|0|0.0|0
0|2021-10-13|61.291666666666664|0|56.375|0|85.75|0|0.0|0
0|2021-10-14|57.25|0|54.25|0|90.20833333333333|0|0.0|0
0|2021-10-15|56.166666666666664|0|52.26086956521739|4|87.29166666666667|0|0.0|4
