|dates|Livingston_Illinois_UnitedStates.JHU_ConfirmedCases.data|Livingston_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Livingston_Illinois_UnitedStates.NYT_ConfirmedCases.data|Livingston_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Livingston_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Livingston_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Livingston_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Livingston_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-15|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-16|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-17|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-19|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-20|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-21|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-05-22|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-25|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-26|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-30|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-31|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-01|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-03|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-04|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-05|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-06|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-07|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-09|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-10|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-11|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-12|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-13|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-14|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-15|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-16|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-17|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-18|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-19|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-20|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-21|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-22|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-23|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-24|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-25|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-26|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-27|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-06-28|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-29|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-06-30|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-01|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-02|45.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-03|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-04|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-05|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-06|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-07|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-08|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-09|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-10|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-11|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-12|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-13|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-14|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-15|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-16|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-17|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-18|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-19|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-20|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-21|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-22|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-23|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-24|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-25|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-26|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-27|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-28|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-29|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-30|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-31|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-01|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-02|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-03|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-04|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-05|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-06|103.0|0|103.0|0|2.0|0|0.0|100
0|2020-08-07|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-08-08|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-09|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-10|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-11|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-12|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-13|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-08-14|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-15|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-08-16|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-17|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-08-18|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-08-19|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-20|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-08-21|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-08-22|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-08-23|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-08-24|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-08-25|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-08-26|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-08-27|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-08-28|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-08-29|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-08-30|189.0|0|189.0|0|4.0|0|0.0|100
0|2020-08-31|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-09-01|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-09-02|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-09-03|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-09-04|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-09-05|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-09-06|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-09-07|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-09-08|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-09-09|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-09-10|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-09-11|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-09-12|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-09-13|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-09-14|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-09-15|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-09-16|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-09-17|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-09-18|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-09-19|312.0|0|312.0|0|5.0|0|0.0|100
0|2020-09-20|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-09-21|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-09-22|340.0|0|340.0|0|6.0|0|0.0|100
0|2020-09-23|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-09-24|355.0|0|355.0|0|6.0|0|0.0|100
0|2020-09-25|371.0|0|371.0|0|6.0|0|0.0|100
0|2020-09-26|388.0|0|388.0|0|6.0|0|0.0|100
0|2020-09-27|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-09-28|403.0|0|403.0|0|6.0|0|0.0|100
0|2020-09-29|406.0|0|406.0|0|6.0|0|0.0|100
0|2020-09-30|408.0|0|408.0|0|6.0|0|0.0|100
0|2020-10-01|418.0|0|418.0|0|6.0|0|0.0|100
0|2020-10-02|421.0|0|421.0|0|7.0|0|0.0|100
0|2020-10-03|427.0|0|427.0|0|8.0|0|0.0|100
0|2020-10-04|433.0|0|433.0|0|8.0|0|0.0|100
0|2020-10-05|437.0|0|437.0|0|8.0|0|0.0|100
0|2020-10-06|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-10-07|448.0|0|448.0|0|8.0|0|0.0|100
0|2020-10-08|457.0|0|457.0|0|9.0|0|0.0|100
0|2020-10-09|464.0|0|464.0|0|9.0|0|0.0|100
0|2020-10-10|468.0|0|468.0|0|9.0|0|0.0|100
0|2020-10-11|474.0|0|474.0|0|9.0|0|0.0|100
0|2020-10-12|480.0|0|480.0|0|9.0|0|0.0|100
0|2020-10-13|485.0|0|485.0|0|9.0|0|0.0|100
0|2020-10-14|489.0|0|489.0|0|9.0|0|0.0|100
0|2020-10-15|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-10-16|517.0|0|517.0|0|9.0|0|0.0|100
0|2020-10-17|529.0|0|529.0|0|9.0|0|0.0|100
0|2020-10-18|538.0|0|538.0|0|9.0|0|0.0|100
0|2020-10-19|549.0|0|549.0|0|10.0|0|0.0|100
0|2020-10-20|557.0|0|557.0|0|10.0|0|0.0|100
0|2020-10-21|586.0|0|586.0|0|10.0|0|0.0|100
0|2020-10-22|597.0|0|597.0|0|10.0|0|0.0|100
0|2020-10-23|608.0|0|608.0|0|10.0|0|0.0|100
0|2020-10-24|626.0|0|626.0|0|10.0|0|0.0|100
0|2020-10-25|632.0|0|632.0|0|10.0|0|0.0|100
0|2020-10-26|646.0|0|646.0|0|10.0|0|0.0|100
0|2020-10-27|662.0|0|662.0|0|10.0|0|0.0|100
0|2020-10-28|692.0|0|692.0|0|10.0|0|0.0|100
0|2020-10-29|707.0|0|707.0|0|11.0|0|0.0|100
0|2020-10-30|730.0|0|730.0|0|12.0|0|0.0|100
0|2020-10-31|730.0|0|730.0|0|12.0|0|0.0|100
0|2020-11-01|769.0|0|769.0|0|12.0|0|0.0|100
0|2020-11-02|792.0|0|792.0|0|12.0|0|0.0|100
0|2020-11-03|803.0|0|803.0|0|12.0|0|0.0|100
0|2020-11-04|827.0|0|827.0|0|12.0|0|0.0|100
0|2020-11-05|867.0|0|867.0|0|12.0|0|0.0|100
0|2020-11-06|964.0|0|964.0|0|12.0|0|0.0|100
0|2020-11-07|1060.0|0|1060.0|0|12.0|0|0.0|100
0|2020-11-08|1099.0|0|1099.0|0|12.0|0|0.0|100
0|2020-11-09|1153.0|0|1153.0|0|12.0|0|0.0|100
0|2020-11-10|1264.0|0|1264.0|0|12.0|0|0.0|100
0|2020-11-11|1340.0|0|1340.0|0|14.0|0|0.0|100
0|2020-11-12|1416.0|0|1416.0|0|14.0|0|0.0|100
0|2020-11-13|1504.0|0|1504.0|0|14.0|0|0.0|100
0|2020-11-14|1572.0|0|1572.0|0|15.0|0|0.0|100
0|2020-11-15|1617.0|0|1617.0|0|15.0|0|0.0|100
0|2020-11-16|1661.0|0|1661.0|0|15.0|0|0.0|100
0|2020-11-17|1725.0|0|1725.0|0|15.0|0|0.0|100
0|2020-11-18|1788.0|0|1788.0|0|16.0|0|0.0|100
0|2020-11-19|1863.0|0|1863.0|0|17.0|0|0.0|100
0|2020-11-20|1922.0|0|1922.0|0|18.0|0|0.0|100
0|2020-11-21|1978.0|0|1978.0|0|18.0|0|0.0|100
0|2020-11-22|2005.0|0|2005.0|0|19.0|0|0.0|100
0|2020-11-23|2034.0|0|2034.0|0|21.0|0|0.0|100
0|2020-11-24|2095.0|0|2095.0|0|21.0|0|0.0|100
0|2020-11-25|2135.0|0|2135.0|0|23.0|0|0.0|100
0|2020-11-26|2184.0|0|2184.0|0|24.0|0|0.0|100
0|2020-11-27|2212.0|0|2212.0|0|26.0|0|0.0|100
0|2020-11-28|2234.0|0|2234.0|0|27.0|0|0.0|100
0|2020-11-29|2245.0|0|2245.0|0|27.0|0|0.0|100
0|2020-11-30|2268.0|0|2268.0|0|28.0|0|0.0|100
0|2020-12-01|2312.0|0|2312.0|0|29.0|0|0.0|100
0|2020-12-02|2348.0|0|2348.0|0|36.0|0|0.0|100
0|2020-12-03|2387.0|0|2387.0|0|38.0|0|0.0|100
0|2020-12-04|2419.0|0|2419.0|0|38.0|0|0.0|100
0|2020-12-05|2471.0|0|2471.0|0|40.0|0|0.0|100
0|2020-12-06|2484.0|0|2484.0|0|41.0|0|0.0|100
0|2020-12-07|2515.0|0|2515.0|0|41.0|0|0.0|100
0|2020-12-08|2555.0|0|2555.0|0|45.0|0|0.0|100
0|2020-12-09|2593.0|0|2593.0|0|46.0|0|0.0|100
0|2020-12-10|2636.0|0|2636.0|0|48.0|0|0.0|100
0|2020-12-11|2698.0|0|2698.0|0|49.0|0|0.0|100
0|2020-12-12|2723.0|0|2723.0|0|49.0|0|0.0|100
0|2020-12-13|2736.0|0|2736.0|0|49.0|0|0.0|100
0|2020-12-14|2758.0|0|2758.0|0|49.0|0|0.0|100
0|2020-12-15|2779.0|0|2779.0|0|50.0|0|0.0|100
0|2020-12-16|2812.0|0|2812.0|0|51.0|0|0.0|100
0|2020-12-17|2840.0|0|2840.0|0|52.0|0|0.0|100
0|2020-12-18|2860.0|0|2860.0|0|55.0|0|0.0|100
0|2020-12-19|2874.0|0|2874.0|0|55.0|0|0.0|100
0|2020-12-20|2893.0|0|2893.0|0|55.0|0|0.0|100
0|2020-12-21|2907.0|0|2907.0|0|55.0|0|0.0|100
0|2020-12-22|2934.0|0|2934.0|0|57.0|0|0.0|100
0|2020-12-23|2967.0|0|2967.0|0|57.0|0|0.0|100
0|2020-12-24|2997.0|0|2997.0|0|57.0|0|0.0|100
0|2020-12-25|3030.0|0|3030.0|0|58.0|0|0.0|100
0|2020-12-26|3040.0|0|3040.0|0|58.0|0|0.0|100
0|2020-12-27|3050.0|0|3050.0|0|58.0|0|0.0|100
0|2020-12-28|3059.0|0|3059.0|0|58.0|0|0.0|100
0|2020-12-29|3093.0|0|3093.0|0|58.0|0|0.0|100
0|2020-12-30|3118.0|0|3118.0|0|58.0|0|0.0|100
0|2020-12-31|3140.0|0|3140.0|0|58.0|0|0.0|100
0|2021-01-01|3140.0|0|3140.0|0|58.0|0|0.0|100
0|2021-01-02|3166.0|0|3166.0|0|59.0|0|0.0|100
0|2021-01-03|3180.0|0|3180.0|0|60.0|0|0.0|100
0|2021-01-04|3201.0|0|3201.0|0|60.0|0|0.0|100
0|2021-01-05|3220.0|0|3220.0|0|60.0|0|0.0|100
0|2021-01-06|3246.0|0|3246.0|0|61.0|0|0.0|100
0|2021-01-07|3280.0|0|3280.0|0|62.0|0|0.0|100
0|2021-01-08|3328.0|0|3328.0|0|64.0|0|0.0|100
0|2021-01-09|3362.0|0|3362.0|0|64.0|0|0.0|100
0|2021-01-10|3390.0|0|3390.0|0|64.0|0|0.0|100
0|2021-01-11|3403.0|0|3403.0|0|65.0|0|0.0|100
0|2021-01-12|3437.0|0|3437.0|0|65.0|0|0.0|100
0|2021-01-13|3481.0|0|3481.0|0|65.0|0|0.0|100
0|2021-01-14|3524.0|0|3524.0|0|66.0|0|0.0|100
0|2021-01-15|3579.0|0|3579.0|0|66.0|0|0.0|100
0|2021-01-16|3608.0|0|3608.0|0|66.0|0|0.0|100
0|2021-01-17|3624.0|0|3624.0|0|66.0|0|0.0|100
0|2021-01-18|3635.0|0|3635.0|0|66.0|0|0.0|100
0|2021-01-19|3647.0|0|3647.0|0|66.0|0|0.0|100
0|2021-01-20|3667.0|0|3667.0|0|66.0|0|0.0|100
0|2021-01-21|3697.0|0|3697.0|0|68.0|0|0.0|100
0|2021-01-22|3759.0|0|3759.0|0|69.0|0|0.0|100
0|2021-01-23|3779.0|0|3779.0|0|70.0|0|0.0|100
0|2021-01-24|3792.0|0|3792.0|0|70.0|0|0.0|100
0|2021-01-25|3811.0|0|3811.0|0|70.0|0|0.0|100
0|2021-01-26|3828.0|0|3828.0|0|71.0|0|0.0|100
0|2021-01-27|3857.0|0|3857.0|0|73.0|0|0.0|100
0|2021-01-28|3873.0|0|3873.0|0|74.0|0|0.0|100
0|2021-01-29|3899.0|0|3899.0|0|74.0|0|0.0|100
0|2021-01-30|3899.0|0|3920.0|0|74.0|0|0.0|100
0|2021-01-31|3932.0|0|3926.0|0|76.0|0|0.0|100
0|2021-02-01|3943.0|0|3943.0|0|64.0|0|0.0|100
0|2021-02-02|3955.0|0|3955.0|0|64.0|0|0.0|100
0|2021-02-03|3962.0|0|3962.0|0|64.0|0|0.0|100
0|2021-02-04|3980.0|0|3980.0|0|65.0|0|0.0|100
0|2021-02-05|4000.0|0|4000.0|0|67.0|0|0.0|100
