|dates|Adair_Missouri_UnitedStates.JHU_ConfirmedCases.data|Adair_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Adair_Missouri_UnitedStates.NYT_ConfirmedCases.data|Adair_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Adair_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Adair_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Adair_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Adair_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-24|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-25|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-27|46.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-30|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-31|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-01|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-02|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-03|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-04|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-05|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-06|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-07|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-08|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-09|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-10|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-11|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-12|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-13|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-14|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-15|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-16|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-17|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-18|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-19|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-20|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-21|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-22|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-23|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-24|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-25|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-26|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-27|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-28|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-29|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-30|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-01|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-02|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-03|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-04|93.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-05|93.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-06|93.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-07|95.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-08|98.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-09|99.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-10|100.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-11|100.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-12|100.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-13|100.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-14|102.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-15|103.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-16|105.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-17|106.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-18|107.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-19|107.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-20|110.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-21|114.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-22|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-23|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-07-24|117.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-25|118.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-26|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-27|121.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-28|123.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-29|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-30|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-07-31|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-01|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-08-02|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-08-03|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-08-04|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-08-05|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-08-06|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-08-07|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-08|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-09|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-10|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-11|161.0|0|166.0|0|0.0|0|0.0|100
0|2020-08-12|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-08-13|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-14|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-15|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-08-16|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-08-17|184.0|0|186.0|0|0.0|0|0.0|100
0|2020-08-18|189.0|0|192.0|0|0.0|0|0.0|100
0|2020-08-19|192.0|0|196.0|0|0.0|0|0.0|100
0|2020-08-20|197.0|0|203.0|0|0.0|0|0.0|100
0|2020-08-21|199.0|0|203.0|0|0.0|0|0.0|100
0|2020-08-22|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-08-23|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-08-24|206.0|0|211.0|0|0.0|0|0.0|100
0|2020-08-25|209.0|0|212.0|0|0.0|0|0.0|100
0|2020-08-26|212.0|0|219.0|0|0.0|0|0.0|100
0|2020-08-27|219.0|0|222.0|0|0.0|0|0.0|100
0|2020-08-28|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-08-29|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-08-30|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-08-31|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-09-01|231.0|0|241.0|0|0.0|0|0.0|100
0|2020-09-02|242.0|0|251.0|0|0.0|0|0.0|100
0|2020-09-03|248.0|0|258.0|0|0.0|0|0.0|100
0|2020-09-04|254.0|0|258.0|0|0.0|0|0.0|100
0|2020-09-05|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-09-06|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-09-07|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-09-08|270.0|0|287.0|0|0.0|0|0.0|100
0|2020-09-09|278.0|0|289.0|0|0.0|0|0.0|100
0|2020-09-10|283.0|0|293.0|0|0.0|0|0.0|100
0|2020-09-11|284.0|0|296.0|0|0.0|0|0.0|100
0|2020-09-12|284.0|0|296.0|0|0.0|0|0.0|100
0|2020-09-13|292.0|0|296.0|0|0.0|0|0.0|100
0|2020-09-14|292.0|0|303.0|0|0.0|0|0.0|100
0|2020-09-15|294.0|0|315.0|0|0.0|0|0.0|100
0|2020-09-16|308.0|0|315.0|0|0.0|0|0.0|100
0|2020-09-17|313.0|0|328.0|0|0.0|0|0.0|100
0|2020-09-18|317.0|0|328.0|0|0.0|0|0.0|100
0|2020-09-19|318.0|0|329.0|0|0.0|0|0.0|100
0|2020-09-20|318.0|0|329.0|0|0.0|0|0.0|100
0|2020-09-21|319.0|0|331.0|0|0.0|0|0.0|100
0|2020-09-22|322.0|0|332.0|0|0.0|0|0.0|100
0|2020-09-23|326.0|0|336.0|0|0.0|0|0.0|100
0|2020-09-24|330.0|0|343.0|0|0.0|0|0.0|100
0|2020-09-25|331.0|0|350.0|0|0.0|0|0.0|100
0|2020-09-26|338.0|0|350.0|0|0.0|0|0.0|100
0|2020-09-27|343.0|0|350.0|0|0.0|0|0.0|100
0|2020-09-28|350.0|0|362.0|0|0.0|0|0.0|100
0|2020-09-29|350.0|0|366.0|0|0.0|0|0.0|100
0|2020-09-30|350.0|0|369.0|0|0.0|0|0.0|100
0|2020-10-01|350.0|0|369.0|0|0.0|0|0.0|100
0|2020-10-02|371.0|0|371.0|0|0.0|0|0.0|100
0|2020-10-03|372.0|0|372.0|0|0.0|0|0.0|100
0|2020-10-04|373.0|0|373.0|0|0.0|0|0.0|100
0|2020-10-05|373.0|0|373.0|0|0.0|0|0.0|100
0|2020-10-06|379.0|0|389.0|0|0.0|0|0.0|100
0|2020-10-07|380.0|0|394.0|0|0.0|0|0.0|100
0|2020-10-08|386.0|0|400.0|0|0.0|0|0.0|100
0|2020-10-09|393.0|0|416.0|0|0.0|0|0.0|100
0|2020-10-10|406.0|0|416.0|0|0.0|0|0.0|100
0|2020-10-11|406.0|0|416.0|0|0.0|0|0.0|100
0|2020-10-12|406.0|0|436.0|0|0.0|0|0.0|100
0|2020-10-13|406.0|0|436.0|0|0.0|0|0.0|100
0|2020-10-14|424.0|0|453.0|0|0.0|0|0.0|100
0|2020-10-15|436.0|0|453.0|0|0.0|0|0.0|100
0|2020-10-16|444.0|0|465.0|0|0.0|0|0.0|100
0|2020-10-17|452.0|0|465.0|0|0.0|0|0.0|100
0|2020-10-18|460.0|0|465.0|0|0.0|0|0.0|100
0|2020-10-19|463.0|0|465.0|0|0.0|0|0.0|100
0|2020-10-20|467.0|0|497.0|0|0.0|0|0.0|100
0|2020-10-21|475.0|0|497.0|0|0.0|0|0.0|100
0|2020-10-22|475.0|0|516.0|0|0.0|0|0.0|100
0|2020-10-23|475.0|0|538.0|0|0.0|0|0.0|100
0|2020-10-24|475.0|0|538.0|0|0.0|0|0.0|100
0|2020-10-25|475.0|0|538.0|0|0.0|0|0.0|100
0|2020-10-26|510.0|0|550.0|0|0.0|0|0.0|100
0|2020-10-27|519.0|0|550.0|0|0.0|0|0.0|100
0|2020-10-28|519.0|0|575.0|0|0.0|0|0.0|100
0|2020-10-29|519.0|0|594.0|0|0.0|0|0.0|100
0|2020-10-30|519.0|0|604.0|0|0.0|0|0.0|100
0|2020-10-31|519.0|0|604.0|0|0.0|0|0.0|100
0|2020-11-01|519.0|0|604.0|0|0.0|0|0.0|100
0|2020-11-02|581.0|0|604.0|0|0.0|0|0.0|100
0|2020-11-03|592.0|0|647.0|0|0.0|0|0.0|100
0|2020-11-04|603.0|0|660.0|0|0.0|0|0.0|100
0|2020-11-05|632.0|0|660.0|0|0.0|0|0.0|100
0|2020-11-06|650.0|0|660.0|0|0.0|0|0.0|100
0|2020-11-07|663.0|0|663.0|0|0.0|0|0.0|100
0|2020-11-08|663.0|0|681.0|0|0.0|0|0.0|100
0|2020-11-09|696.0|0|769.0|0|0.0|0|0.0|100
0|2020-11-10|696.0|0|807.0|0|0.0|0|0.0|100
0|2020-11-11|696.0|0|843.0|0|0.0|0|0.0|100
0|2020-11-12|696.0|0|879.0|0|0.0|0|0.0|100
0|2020-11-13|817.0|0|879.0|0|0.0|0|0.0|100
0|2020-11-14|817.0|0|879.0|0|0.0|0|0.0|100
0|2020-11-15|817.0|0|879.0|0|0.0|0|0.0|100
0|2020-11-16|817.0|0|966.0|0|0.0|0|0.0|100
0|2020-11-17|817.0|0|1013.0|0|0.0|0|0.0|100
0|2020-11-18|817.0|0|1044.0|0|0.0|0|0.0|100
0|2020-11-19|817.0|0|1044.0|0|0.0|0|0.0|100
0|2020-11-20|817.0|0|1062.0|0|0.0|0|0.0|100
0|2020-11-21|817.0|0|1062.0|0|0.0|0|0.0|100
0|2020-11-22|817.0|0|1111.0|0|0.0|0|0.0|100
0|2020-11-23|817.0|0|1111.0|0|0.0|0|0.0|100
0|2020-11-24|817.0|0|1152.0|0|0.0|0|0.0|100
0|2020-11-25|817.0|0|1152.0|0|0.0|0|0.0|100
0|2020-11-26|817.0|0|1152.0|0|0.0|0|0.0|100
0|2020-11-27|817.0|0|1152.0|0|0.0|0|0.0|100
0|2020-11-28|817.0|0|1152.0|0|0.0|0|0.0|100
0|2020-11-29|1074.0|0|1152.0|0|0.0|0|0.0|100
0|2020-11-30|1074.0|0|1198.0|0|0.0|0|0.0|100
0|2020-12-01|1074.0|0|1221.0|0|0.0|0|0.0|100
0|2020-12-02|1074.0|0|1250.0|0|0.0|0|0.0|100
0|2020-12-03|1074.0|0|1250.0|0|0.0|0|0.0|100
0|2020-12-04|1140.0|0|1274.0|0|3.0|0|0.0|100
0|2020-12-05|1161.0|0|1274.0|0|3.0|0|0.0|100
0|2020-12-06|1168.0|0|1274.0|0|3.0|0|0.0|100
0|2020-12-07|1168.0|0|1274.0|0|3.0|0|0.0|100
0|2020-12-08|1168.0|0|1335.0|0|3.0|0|0.0|100
0|2020-12-09|1168.0|0|1351.0|0|3.0|0|0.0|100
0|2020-12-10|1242.0|0|1393.0|0|3.0|0|0.0|100
0|2020-12-11|1242.0|0|1393.0|0|3.0|0|0.0|100
0|2020-12-12|1281.0|0|1420.0|0|3.0|0|0.0|100
0|2020-12-13|1289.0|0|1420.0|0|3.0|0|0.0|100
0|2020-12-14|1297.0|0|1420.0|0|3.0|0|0.0|100
0|2020-12-15|1297.0|0|1491.0|0|4.0|0|0.0|100
0|2020-12-16|1297.0|0|1515.0|0|4.0|0|0.0|100
0|2020-12-17|1297.0|0|1535.0|0|4.0|0|0.0|100
0|2020-12-18|1400.0|0|1560.0|0|4.0|0|0.0|100
0|2020-12-19|1419.0|0|1560.0|0|4.0|0|0.0|100
0|2020-12-20|1426.0|0|1560.0|0|4.0|0|0.0|100
0|2020-12-21|1435.0|0|1586.0|0|4.0|0|0.0|100
0|2020-12-22|1463.0|0|1586.0|0|4.0|0|0.0|100
0|2020-12-23|1485.0|0|1586.0|0|4.0|0|0.0|100
0|2020-12-24|1512.0|0|1643.0|0|4.0|0|0.0|100
0|2020-12-25|1534.0|0|1643.0|0|4.0|0|0.0|100
0|2020-12-26|1547.0|0|1643.0|0|4.0|0|0.0|100
0|2020-12-27|1555.0|0|1643.0|0|4.0|0|0.0|100
0|2020-12-28|1555.0|0|1688.0|0|4.0|0|0.0|100
0|2020-12-29|1573.0|0|1718.0|0|4.0|0|0.0|100
0|2020-12-30|1585.0|0|1744.0|0|4.0|0|0.0|100
0|2020-12-31|1585.0|0|1764.0|0|4.0|0|0.0|100
0|2021-01-01|1585.0|0|1764.0|0|4.0|0|0.0|100
0|2021-01-02|1585.0|0|1764.0|0|4.0|0|0.0|100
0|2021-01-03|1585.0|0|1764.0|0|4.0|0|0.0|100
0|2021-01-04|1585.0|0|1764.0|0|4.0|0|0.0|100
0|2021-01-05|1585.0|0|1814.0|0|4.0|0|0.0|100
0|2021-01-06|1698.0|0|1833.0|0|5.0|0|0.0|100
0|2021-01-07|1698.0|0|1862.0|0|5.0|0|0.0|100
0|2021-01-08|1735.0|0|1862.0|0|5.0|0|0.0|100
0|2021-01-09|1735.0|0|1862.0|0|5.0|0|0.0|100
0|2021-01-10|1778.0|0|1862.0|0|5.0|0|0.0|100
0|2021-01-11|1786.0|0|1903.0|0|5.0|0|0.0|100
0|2021-01-12|1799.0|0|1903.0|0|6.0|0|0.0|100
0|2021-01-13|1816.0|0|1938.0|0|6.0|0|0.0|100
0|2021-01-14|1836.0|0|1938.0|0|6.0|0|0.0|100
0|2021-01-15|1853.0|0|1980.0|0|6.0|0|0.0|100
0|2021-01-16|1867.0|0|1980.0|0|6.0|0|0.0|100
0|2021-01-17|1874.0|0|1980.0|0|6.0|0|0.0|100
0|2021-01-18|1874.0|0|1980.0|0|6.0|0|0.0|100
0|2021-01-19|1880.0|0|1980.0|0|6.0|0|0.0|100
0|2021-01-20|1880.0|0|1998.0|0|7.0|0|0.0|100
0|2021-01-21|1913.0|0|2036.0|0|7.0|0|0.0|100
0|2021-01-22|1920.0|0|2050.0|0|7.0|0|0.0|100
0|2021-01-23|1933.0|0|2050.0|0|7.0|0|0.0|100
0|2021-01-24|1933.0|0|2050.0|0|7.0|0|0.0|100
0|2021-01-25|1943.0|0|2050.0|0|7.0|0|0.0|100
0|2021-01-26|1945.0|0|2108.0|0|7.0|0|0.0|100
0|2021-01-27|1961.0|0|2108.0|0|7.0|0|0.0|100
0|2021-01-28|1961.0|0|2108.0|0|7.0|0|0.0|100
0|2021-01-29|1961.0|0|2143.0|0|7.0|0|0.0|100
0|2021-01-30|1961.0|0|2143.0|0|7.0|0|0.0|100
0|2021-01-31|1961.0|0|2143.0|0|7.0|0|0.0|100
0|2021-02-01|1992.0|0|2143.0|0|7.0|0|0.0|100
0|2021-02-02|1992.0|0|2169.0|0|7.0|0|0.0|100
0|2021-02-03|2000.0|0|2192.0|0|7.0|0|0.0|100
0|2021-02-04|2000.0|0|2192.0|0|11.0|0|0.0|100
0|2021-02-05|2011.0|0|2200.0|0|11.0|0|0.0|100
0|2021-02-06|2013.0|0|2206.0|0|11.0|0|0.0|100
