|dates|SweetGrass_Montana_UnitedStates.JHU_ConfirmedCases.data|SweetGrass_Montana_UnitedStates.JHU_ConfirmedCases.missing|SweetGrass_Montana_UnitedStates.NYT_ConfirmedCases.data|SweetGrass_Montana_UnitedStates.NYT_ConfirmedCases.missing|SweetGrass_Montana_UnitedStates.JHU_ConfirmedDeaths.data|SweetGrass_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|SweetGrass_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|SweetGrass_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-24|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-25|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-26|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-27|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-28|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-29|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-30|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-07-31|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-01|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-03|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-04|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-08-05|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-06|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-07|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-08|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-09|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-10|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-11|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-12|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-13|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-15|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-08-16|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-17|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-08-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-08-20|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-08-21|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-08-22|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-08-23|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-08-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-08-25|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-08-26|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-08-27|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-08-28|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-08-29|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-08-30|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-08-31|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-02|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-09-03|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-04|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-10|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-11|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-12|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-14|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-16|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-17|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-19|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-22|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-23|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-24|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-25|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-26|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-27|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-28|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-29|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-30|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-01|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-10-02|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-03|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-04|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-05|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-06|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-07|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-08|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-09|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-10|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-10-11|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-10-12|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-13|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-14|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-15|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-16|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-17|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-18|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-19|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-10-20|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-10-21|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-22|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-10-23|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-10-24|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-25|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-26|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-10-27|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-10-28|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-29|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-10-30|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-10-31|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-11-01|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-11-02|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-11-03|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-11-04|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-05|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-11-06|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-11-07|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-11-08|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-11-09|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-11-10|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-11|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-11-12|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-11-13|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-11-14|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-11-15|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-16|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-11-17|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-11-18|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-11-19|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-11-20|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-11-21|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-11-22|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-11-23|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-11-24|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-11-25|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-11-26|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-11-27|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-11-28|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-11-29|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-11-30|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-12-01|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-12-02|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-12-03|265.0|0|265.0|0|5.0|0|0.0|100
0|2020-12-04|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-12-05|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-12-06|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-12-07|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-12-08|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-12-09|285.0|0|285.0|0|5.0|0|0.0|100
0|2020-12-10|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-12-11|291.0|0|291.0|0|5.0|0|0.0|100
0|2020-12-12|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-12-13|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-12-14|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-12-15|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-12-16|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-12-17|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-12-18|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-12-19|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-12-20|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-12-21|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-12-22|308.0|0|308.0|0|6.0|0|0.0|100
0|2020-12-23|308.0|0|308.0|0|6.0|0|0.0|100
0|2020-12-24|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-12-25|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-12-26|308.0|0|308.0|0|6.0|0|0.0|100
0|2020-12-27|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-12-28|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-12-29|312.0|0|312.0|0|6.0|0|0.0|100
0|2020-12-30|313.0|0|313.0|0|6.0|0|0.0|100
0|2020-12-31|314.0|0|314.0|0|6.0|0|0.0|100
0|2021-01-01|314.0|0|314.0|0|6.0|0|0.0|100
0|2021-01-02|314.0|0|314.0|0|6.0|0|0.0|100
0|2021-01-03|315.0|0|315.0|0|6.0|0|0.0|100
0|2021-01-04|315.0|0|315.0|0|6.0|0|0.0|100
0|2021-01-05|315.0|0|315.0|0|6.0|0|0.0|100
0|2021-01-06|318.0|0|318.0|0|6.0|0|0.0|100
0|2021-01-07|318.0|0|318.0|0|6.0|0|0.0|100
0|2021-01-08|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-01-09|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-01-10|321.0|0|321.0|0|6.0|0|0.0|100
0|2021-01-11|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-01-12|324.0|0|324.0|0|6.0|0|0.0|100
0|2021-01-13|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-01-14|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-01-15|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-01-16|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-01-17|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-01-18|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-01-19|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-01-20|328.0|0|328.0|0|6.0|0|0.0|100
0|2021-01-21|328.0|0|328.0|0|6.0|0|0.0|100
0|2021-01-22|328.0|0|328.0|0|6.0|0|0.0|100
0|2021-01-23|328.0|0|328.0|0|6.0|0|0.0|100
0|2021-01-24|328.0|0|328.0|0|6.0|0|0.0|100
0|2021-01-25|328.0|0|328.0|0|6.0|0|0.0|100
0|2021-01-26|328.0|0|328.0|0|6.0|0|0.0|100
0|2021-01-27|330.0|0|330.0|0|6.0|0|0.0|100
0|2021-01-28|330.0|0|330.0|0|6.0|0|0.0|100
0|2021-01-29|331.0|0|331.0|0|6.0|0|0.0|100
0|2021-01-30|331.0|0|331.0|0|6.0|0|0.0|100
0|2021-01-31|331.0|0|331.0|0|6.0|0|0.0|100
0|2021-02-01|331.0|0|331.0|0|6.0|0|0.0|100
0|2021-02-02|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-02-03|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-02-04|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-02-05|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-02-06|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-02-07|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-02-08|334.0|0|334.0|0|6.0|0|0.0|100
0|2021-02-09|339.0|0|339.0|0|6.0|0|0.0|100
0|2021-02-10|339.0|0|339.0|0|6.0|0|0.0|100
