|dates|Hinds_Mississippi_UnitedStates.AveragePrecipitationTotal.data|Hinds_Mississippi_UnitedStates.AveragePrecipitationTotal.missing|Hinds_Mississippi_UnitedStates.AveragePrecipitation.data|Hinds_Mississippi_UnitedStates.AveragePrecipitation.missing|Hinds_Mississippi_UnitedStates.AverageWindDirection.data|Hinds_Mississippi_UnitedStates.AverageWindDirection.missing|Hinds_Mississippi_UnitedStates.AverageWindSpeed.data|Hinds_Mississippi_UnitedStates.AverageWindSpeed.missing
0|2020-12-14|0.0|0|0.0|0|151.14583333333334|0|7.776041666666667|0
0|2020-12-15|0.0|0|0.0|0|38.958333333333336|0|2.3333333333333335|0
0|2020-12-16|0.0|0|0.0|0|263.75|0|6.567708333333333|0
0|2020-12-17|0.0|0|0.0|0|137.86458333333334|0|3.2395833333333335|0
0|2020-12-18|0.0|0|0.0|0|70.98958333333333|0|3.734375|0
0|2020-12-19|0.0|0|0.0|0|126.77083333333333|0|6.34375|0
0|2020-12-20|0.0|0|0.0|0|98.75|0|1.6458333333333333|0
0|2020-12-21|0.0|0|0.0|0|71.14583333333333|0|2.2916666666666665|0
0|2020-12-22|0.0|0|0.0|0|60.104166666666664|0|2.5208333333333335|0
0|2020-12-23|0.0|0|0.0|0|151.66666666666666|0|8.166666666666666|0
0|2020-12-24|0.0|0|0.0|0|277.7083333333333|0|11.78125|0
0|2020-12-25|0.0|0|0.0|0|124.42708333333333|0|3.5260416666666665|0
0|2020-12-26|0.0|0|0.0|0|60.833333333333336|0|2.0833333333333335|0
0|2020-12-27|0.0|0|0.0|0|144.79166666666666|0|7.859375|0
0|2020-12-28|0.0|0|0.0|0|23.125|0|0.9270833333333334|0
0|2020-12-29|0.0|0|0.0|0|90.0|0|4.927083333333333|0
0|2020-12-30|0.0|0|0.0|0|146.4375|0|9.026041666666666|0
0|2020-12-31|0.0|0|0.0|0|98.33333333333333|0|5.65625|0
0|2021-01-01|0.0|0|0.0|0|179.47916666666666|0|9.0|0
0|2021-01-02|0.0|0|0.0|0|152.91666666666666|0|4.614583333333333|0
0|2021-01-03|0.0|0|0.0|0|29.375|0|1.0520833333333333|0
0|2021-01-04|0.0|0|0.0|0|99.79166666666667|0|3.734375|0
0|2021-01-05|0.0|0|0.0|0|47.5|0|1.75|0
0|2021-01-06|0.0|0|0.0|0|78.33333333333333|0|5.958333333333333|0
0|2021-01-07|0.0|0|0.0|0|223.54166666666666|0|11.09375|0
0|2021-01-08|0.0|0|0.0|0|313.0208333333333|0|9.041666666666666|0
0|2021-01-09|0.0|0|0.0|0|151.5625|0|5.239583333333333|0
0|2021-01-10|0.0|0|0.0|0|47.5|0|3.3958333333333335|0
0|2021-01-11|0.0|0|0.0|0|171.35416666666666|0|5.041666666666667|0
0|2021-01-12|0.0|0|0.0|0|100.3125|0|2.3541666666666665|0
0|2021-01-13|0.0|0|0.0|0|65.0|0|2.375|0
0|2021-01-14|0.0|0|0.0|0|187.1875|0|6.833333333333333|0
0|2021-01-15|0.0|0|0.0|0|219.47916666666666|0|9.166666666666666|0
0|2021-01-16|0.0|0|0.0|0|201.04166666666666|0|6.572916666666667|0
0|2021-01-17|0.0|0|0.0|0|117.91666666666667|0|4.916666666666667|0
0|2021-01-18|0.0|0|0.0|0|41.145833333333336|0|1.8697916666666667|0
0|2021-01-19|0.0|0|0.0|0|68.64583333333333|0|2.625|0
0|2021-01-20|0.0|0|0.0|0|10.0|0|0.4166666666666667|0
0|2021-01-21|0.0|0|0.0|0|153.22916666666666|0|4.28125|0
0|2021-01-22|0.0|0|0.0|0|58.75|0|2.1770833333333335|0
0|2021-01-23|0.0|0|0.0|0|29.166666666666668|0|2.84375|0
0|2021-01-24|0.0|0|0.0|0|98.95833333333333|0|4.416666666666667|0
0|2021-01-25|0.0|0|0.0|0|157.1875|0|9.114583333333334|0
0|2021-01-26|0.0|0|0.0|0|18.541666666666668|0|1.1458333333333333|0
0|2021-01-27|0.0|0|0.0|0|237.8125|0|8.28125|0
0|2021-01-28|0.0|0|0.0|0|130.0|0|5.541666666666667|0
0|2021-01-29|0.0|0|0.0|0|38.854166666666664|0|1.5104166666666667|0
0|2021-01-30|0.0|0|0.0|0|128.125|0|8.6875|0
0|2021-01-31|0.0|0|0.0|0|273.8020833333333|0|10.46875|0
0|2021-02-01|0.0|0|0.0|0|254.89583333333334|0|8.604166666666666|0
0|2021-02-02|0.0|0|0.0|0|116.45833333333333|0|3.1666666666666665|0
0|2021-02-03|0.0|0|0.0|0|10.052083333333334|0|0.5677083333333334|0
0|2021-02-04|0.0|0|0.0|0|170.10416666666666|0|8.9375|0
0|2021-02-05|0.0|0|0.0|0|69.35416666666667|0|2.953125|0
0|2021-02-06|0.0|0|0.0|0|85.52083333333333|0|5.916666666666667|0
0|2021-02-07|0.0|0|0.0|0|69.16666666666667|0|4.416666666666667|0
0|2021-02-08|0.0|0|0.0|0|90.0|0|4.958333333333333|0
0|2021-02-09|0.0|0|0.0|0|40.677083333333336|0|1.140625|0
0|2021-02-10|0.0|0|0.0|0|57.395833333333336|0|2.40625|0
0|2021-02-11|0.0|0|0.0|0|215.20833333333334|0|6.447916666666667|0
0|2021-02-12|0.0|0|0.0|0|55.0|0|6.098958333333333|0
0|2021-02-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-16|0.0|0|0.0|0|19.791666666666668|0|0.8489583333333334|0
0|2021-02-17|0.0|0|0.0|0|33.4375|0|3.3020833333333335|0
0|2021-02-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-20|0.0|0|0.0|0|2.0833333333333335|0|0.4791666666666667|0
0|2021-02-21|0.0|0|0.0|0|118.28125|0|7.458333333333333|0
0|2021-02-22|0.0|0|0.0|0|180.41666666666666|0|5.552083333333333|0
0|2021-02-23|0.0|0|0.0|0|99.58333333333333|0|3.40625|0
0|2021-02-24|0.0|0|0.0|0|161.45833333333334|0|6.020833333333333|0
0|2021-02-25|0.0|0|0.0|0|57.8125|0|2.1770833333333335|0
0|2021-02-26|0.0|0|0.0|0|136.25|0|5.59375|0
0|2021-02-27|0.0|0|0.0|0|163.54166666666666|0|8.447916666666666|0
0|2021-02-28|0.0|0|0.0|0|139.89583333333334|0|7.989583333333333|0
0|2021-03-01|0.0|0|0.0|0|86.35416666666667|0|5.708333333333333|0
0|2021-03-02|0.0|0|0.0|0|90.83333333333333|0|4.708333333333333|0
0|2021-03-03|0.0|0|0.0|0|59.375|0|2.2708333333333335|0
0|2021-03-04|0.0|0|0.0|0|5.833333333333333|0|0.9375|0
0|2021-03-05|0.0|0|0.0|0|21.875|0|1.6041666666666667|0
0|2021-03-06|0.0|0|0.0|0|99.6875|0|5.53125|0
0|2021-03-07|0.0|0|0.0|0|29.6875|0|2.9375|0
0|2021-03-08|0.0|0|0.0|0|75.20833333333333|0|3.3333333333333335|0
0|2021-03-09|0.0|0|0.0|0|112.91666666666667|0|6.041666666666667|0
0|2021-03-10|0.0|0|0.0|0|155.72916666666666|0|11.614583333333334|0
0|2021-03-11|0.0|0|0.0|0|150.625|0|8.479166666666666|0
0|2021-03-12|0.0|0|0.0|0|100.0|0|4.296875|0
0|2021-03-13|0.0|0|0.0|0|102.70833333333333|0|4.21875|0
0|2021-03-14|0.0|0|0.0|0|113.02083333333333|0|6.697916666666667|0
0|2021-03-15|0.0|0|0.0|0|142.1875|0|6.53125|0
0|2021-03-16|0.0|0|0.0|0|138.75|0|5.510416666666667|0
0|2021-03-17|0.0|0|0.0|0|170.0|0|9.802083333333334|0
0|2021-03-18|0.0|0|0.0|0|284.375|0|15.03125|0
0|2021-03-19|0.0|0|0.0|0|262.7083333333333|0|7.302083333333333|0
0|2021-03-20|0.0|0|0.0|0|14.583333333333334|0|2.3958333333333335|0
0|2021-03-21|0.0|0|0.0|0|23.4375|0|2.3229166666666665|0
0|2021-03-22|0.0|0|0.0|0|88.64583333333333|0|5.880208333333333|0
0|2021-03-23|0.0|0|0.0|0|143.4375|0|9.166666666666666|0
0|2021-03-24|0.0|0|0.0|0|123.85416666666667|0|5.78125|0
0|2021-03-25|0.0|0|0.0|0|162.60416666666666|0|8.427083333333334|0
0|2021-03-26|0.0|0|0.0|0|56.041666666666664|0|4.208333333333333|0
0|2021-03-27|0.0|0|0.0|0|159.16666666666666|0|9.302083333333334|0
0|2021-03-28|0.0|0|0.0|0|189.79166666666666|0|8.03125|0
0|2021-03-29|0.0|0|0.0|0|33.958333333333336|0|2.7708333333333335|0
0|2021-03-30|0.0|0|0.0|0|114.73958333333333|0|5.953125|0
0|2021-03-31|0.0|0|0.0|0|198.64583333333334|0|7.604166666666667|0
0|2021-04-01|0.0|0|0.0|0|115.97916666666667|0|5.53125|0
0|2021-04-02|0.0|0|0.0|0|13.4375|0|2.125|0
0|2021-04-03|0.0|0|0.0|0|23.333333333333332|0|1.46875|0
0|2021-04-04|0.0|0|0.0|0|28.020833333333332|0|1.1875|0
0|2021-04-05|0.0|0|0.0|0|73.85416666666667|0|3.0625|0
0|2021-04-06|0.0|0|0.0|0|124.47916666666667|0|6.4375|0
0|2021-04-07|0.0|0|0.0|0|151.35416666666666|0|8.96875|0
0|2021-04-08|0.0|0|0.0|0|110.625|0|4.791666666666667|0
0|2021-04-09|0.0|0|0.0|0|102.34375|0|5.75|0
0|2021-04-10|0.0|0|0.0|0|158.33333333333334|0|7.09375|0
0|2021-04-11|0.0|0|0.0|0|64.58333333333333|0|2.6770833333333335|0
0|2021-04-12|0.0|0|0.0|0|43.541666666666664|0|2.21875|0
0|2021-04-13|0.0|0|0.0|0|56.979166666666664|0|3.3854166666666665|0
0|2021-04-14|0.0|0|0.0|0|27.291666666666668|0|1.2291666666666667|0
0|2021-04-15|0.0|0|0.0|0|27.1875|0|3.4739583333333335|0
0|2021-04-16|0.0|0|0.0|0|29.84375|0|1.9322916666666667|0
0|2021-04-17|0.0|0|0.0|0|102.70833333333333|0|2.9270833333333335|0
0|2021-04-18|0.0|0|0.0|0|123.75|0|3.8229166666666665|0
0|2021-04-19|0.0|0|0.0|0|44.895833333333336|0|2.0104166666666665|0
0|2021-04-20|0.0|0|0.0|0|80.83333333333333|0|3.2083333333333335|0
0|2021-04-21|0.0|0|0.0|0|160.9375|0|6.416666666666667|0
0|2021-04-22|0.0|0|0.0|0|25.9375|0|2.125|0
0|2021-04-23|0.0|0|0.0|0|72.29166666666667|0|4.46875|0
0|2021-04-24|0.0|0|0.0|0|177.8125|0|9.614583333333334|0
0|2021-04-25|0.0|0|0.0|0|4.791666666666667|0|1.1770833333333333|0
0|2021-04-26|0.0|0|0.0|0|81.5625|0|3.859375|0
0|2021-04-27|0.0|0|0.0|0|131.66666666666666|0|6.958333333333333|0
0|2021-04-28|0.0|0|0.0|0|141.875|0|8.505208333333334|0
0|2021-04-29|0.0|0|0.0|0|163.64583333333334|0|5.583333333333333|0
0|2021-04-30|0.0|0|0.0|0|23.854166666666668|0|1.390625|0
0|2021-05-01|0.0|0|0.0|0|45.833333333333336|0|2.8958333333333335|0
0|2021-05-02|0.0|0|0.0|0|124.73958333333333|0|7.536458333333333|0
0|2021-05-03|0.0|0|0.0|0|169.01041666666666|0|8.244791666666666|0
0|2021-05-04|0.0|0|0.0|0|163.59375|0|6.557291666666667|0
0|2021-05-05|0.0|0|0.0|0|84.6875|0|3.9895833333333335|0
0|2021-05-06|0.0|0|0.0|0|45.416666666666664|0|2.1979166666666665|0
0|2021-05-07|0.0|0|0.0|0|37.708333333333336|0|2.4270833333333335|0
0|2021-05-08|0.0|0|0.0|0|112.1875|0|6.447916666666667|0
0|2021-05-09|0.0|0|0.0|0|159.21875|0|8.239583333333334|0
0|2021-05-10|0.0|0|0.0|0|55.625|0|2.1666666666666665|0
0|2021-05-11|0.0|0|0.0|0|77.8125|0|3.75|0
0|2021-05-12|0.0|0|0.0|0|18.125|0|2.8854166666666665|0
0|2021-05-13|0.0|0|0.0|0|54.375|0|2.7083333333333335|0
0|2021-05-14|0.0|0|0.0|0|12.322916666666666|0|1.0833333333333333|0
0|2021-05-15|0.0|0|0.0|0|45.9375|0|2.75|0
0|2021-05-16|0.0|0|0.0|0|95.41666666666667|0|5.552083333333333|0
0|2021-05-17|0.0|0|0.0|0|135.0|0|7.291666666666667|0
0|2021-05-18|0.0|0|0.0|0|114.73958333333333|0|8.354166666666666|0
0|2021-05-19|0.0|0|0.0|0|118.42708333333333|0|10.791666666666666|0
0|2021-05-20|0.0|0|0.0|0|114.27083333333333|0|10.78125|0
0|2021-05-21|0.0|0|0.0|0|92.1875|0|9.244791666666666|0
0|2021-05-22|0.0|0|0.0|0|43.4375|0|3.1979166666666665|0
0|2021-05-23|0.0|0|0.0|0|50.729166666666664|0|2.6041666666666665|0
0|2021-05-24|0.0|0|0.0|0|42.291666666666664|0|1.5520833333333333|0
0|2021-05-25|0.0|0|0.0|0|96.97916666666667|0|4.4375|0
0|2021-05-26|0.0|0|0.0|0|119.16666666666667|0|3.8229166666666665|0
0|2021-05-27|0.0|0|0.0|0|76.25|0|2.6041666666666665|0
0|2021-05-28|0.0|0|0.0|0|179.42708333333334|0|6.197916666666667|0
0|2021-05-29|0.0|0|0.0|0|47.916666666666664|0|4.333333333333333|0
0|2021-05-30|0.0|0|0.0|0|18.645833333333332|0|2.1666666666666665|0
0|2021-05-31|0.0|0|0.0|0|33.541666666666664|0|1.625|0
0|2021-06-01|0.0|0|0.0|0|81.09375|0|4.015625|0
0|2021-06-02|0.0|0|0.0|0|155.20833333333334|0|6.03125|0
0|2021-06-03|0.0|0|0.0|0|76.14583333333333|0|1.8229166666666667|0
0|2021-06-04|0.0|0|0.0|0|20.0|0|0.8229166666666666|0
0|2021-06-05|0.0|0|0.0|0|91.77083333333333|0|4.8125|0
0|2021-06-06|0.0|0|0.0|0|108.28125|0|5.333333333333333|0
0|2021-06-07|0.0|0|0.0|0|106.35416666666667|0|4.979166666666667|0
0|2021-06-08|0.0|0|0.0|0|128.85416666666666|0|6.572916666666667|0
0|2021-06-09|0.0|0|0.0|0|121.5625|0|5.458333333333333|0
0|2021-06-10|0.0|0|0.0|0|112.8125|0|4.114583333333333|0
0|2021-06-11|0.0|0|0.0|0|100.52083333333333|0|3.65625|0
0|2021-06-12|0.0|0|0.0|0|152.86458333333334|0|4.71875|0
0|2021-06-13|0.0|0|0.0|0|73.85416666666667|0|3.0625|0
0|2021-06-14|0.0|0|0.0|0|48.489583333333336|0|1.3697916666666667|0
0|2021-06-15|0.0|0|0.0|0|28.854166666666668|0|1.59375|0
0|2021-06-16|0.0|0|0.0|0|3.5416666666666665|0|1.90625|0
0|2021-06-17|0.0|0|0.0|0|12.395833333333334|0|1.9375|0
0|2021-06-18|0.0|0|0.0|0|67.1875|0|4.885416666666667|0
0|2021-06-19|0.0|0|0.0|0|77.29166666666667|0|4.895833333333333|0
0|2021-06-20|0.0|0|0.0|0|95.10416666666667|0|4.9375|0
0|2021-06-21|0.0|0|0.0|0|150.52083333333334|0|6.317708333333333|0
0|2021-06-22|0.0|0|0.0|0|71.45833333333333|0|3.1614583333333335|0
0|2021-06-23|0.0|0|0.0|0|29.583333333333332|0|1.3020833333333333|0
0|2021-06-24|0.0|0|0.0|0|61.875|0|1.8958333333333333|0
0|2021-06-25|0.0|0|0.0|0|107.39583333333333|0|5.541666666666667|0
0|2021-06-26|0.0|0|0.0|0|117.03125|0|5.723958333333333|0
0|2021-06-27|0.0|0|0.0|0|72.1875|0|4.270833333333333|0
0|2021-06-28|0.0|0|0.0|0|91.77083333333333|0|6.322916666666667|0
0|2021-06-29|0.0|0|0.0|0|71.77083333333333|0|3.8541666666666665|0
0|2021-06-30|0.0|0|0.0|0|25.625|0|1.6770833333333333|0
0|2021-07-01|0.0|0|0.0|0|49.479166666666664|0|1.421875|0
0|2021-07-02|0.0|0|0.0|0|146.5625|0|4.21875|0
0|2021-07-03|0.0|0|0.0|0|10.833333333333334|0|1.6666666666666667|0
0|2021-07-04|0.0|0|0.0|0|17.5|0|1.5625|0
0|2021-07-05|0.0|0|0.0|0|19.166666666666668|0|2.09375|0
0|2021-07-06|0.0|0|0.0|0|38.697916666666664|0|2.2604166666666665|0
0|2021-07-07|0.0|0|0.0|0|63.958333333333336|0|2.3541666666666665|0
0|2021-07-08|0.0|0|0.0|0|89.01041666666667|0|3.8333333333333335|0
0|2021-07-09|0.0|0|0.0|0|77.5|0|3.4270833333333335|0
0|2021-07-10|0.0|0|0.0|0|147.91666666666666|0|5.3125|0
0|2021-07-11|0.0|0|0.0|0|168.95833333333334|0|7.302083333333333|0
0|2021-07-12|0.0|0|0.0|0|158.22916666666666|0|5.78125|0
0|2021-07-13|0.0|0|0.0|0|106.04166666666667|0|3.8333333333333335|0
0|2021-07-14|0.0|0|0.0|0|32.1875|0|1.4479166666666667|0
0|2021-07-15|0.0|0|0.0|0|77.5|0|3.2291666666666665|0
0|2021-07-16|0.0|0|0.0|0|92.96875|0|3.6979166666666665|0
0|2021-07-17|0.0|0|0.0|0|96.875|0|3.9479166666666665|0
0|2021-07-18|0.0|0|0.0|0|105.41666666666667|0|3.6875|0
0|2021-07-19|0.0|0|0.0|0|129.73958333333334|0|3.2291666666666665|0
0|2021-07-20|0.0|0|0.0|0|1.71875|0|0.3854166666666667|0
0|2021-07-21|0.0|0|0.0|0|27.083333333333332|0|0.8645833333333334|0
0|2021-07-22|0.0|0|0.0|0|77.34375|0|2.1041666666666665|0
0|2021-07-23|0.0|0|0.0|0|134.16666666666666|0|3.46875|0
0|2021-07-24|0.0|0|0.0|0|88.02083333333333|0|2.6041666666666665|0
0|2021-07-25|0.0|0|0.0|0|44.375|0|1.1354166666666667|0
0|2021-07-26|0.0|0|0.0|0|26.5625|0|1.2604166666666667|0
0|2021-07-27|0.0|0|0.0|0|64.89583333333333|0|1.7604166666666667|0
0|2021-07-28|0.0|0|0.0|0|32.5|0|1.0729166666666667|0
0|2021-07-29|0.0|0|0.0|0|7.604166666666667|0|0.3541666666666667|0
0|2021-07-30|0.0|0|0.0|0|19.270833333333332|0|0.6666666666666666|0
0|2021-07-31|0.0|0|0.0|0|61.354166666666664|0|1.2604166666666667|0
0|2021-08-01|0.0|0|0.0|0|99.21875|0|2.515625|0
0|2021-08-02|0.0|0|0.0|0|44.0625|0|1.4583333333333333|0
0|2021-08-03|0.0|0|0.0|0|3.2291666666666665|0|1.46875|0
0|2021-08-04|0.0|0|0.0|0|28.333333333333332|0|1.90625|0
0|2021-08-05|0.0|0|0.0|0|27.5|0|1.1979166666666667|0
0|2021-08-06|0.0|0|0.0|0|36.145833333333336|0|0.8020833333333334|0
0|2021-08-07|0.0|0|0.0|0|17.5|0|0.75|0
0|2021-08-08|0.0|0|0.0|0|86.04166666666667|0|2.875|0
0|2021-08-09|0.0|0|0.0|0|112.60416666666667|0|4.041666666666667|0
0|2021-08-10|0.0|0|0.0|0|69.0625|0|2.3645833333333335|0
0|2021-08-11|0.0|0|0.0|0|101.19791666666667|0|3.234375|0
0|2021-08-12|0.0|0|0.0|0|52.708333333333336|0|2.4479166666666665|0
0|2021-08-13|0.0|0|0.0|0|39.6875|0|1.6458333333333333|0
0|2021-08-14|0.0|0|0.0|0|56.458333333333336|0|2.28125|0
0|2021-08-15|0.0|0|0.0|0|18.333333333333332|0|0.9583333333333334|0
0|2021-08-16|0.0|0|0.0|0|34.6875|0|1.9166666666666667|0
0|2021-08-17|0.0|0|0.0|0|48.75|0|1.4895833333333333|0
0|2021-08-18|0.0|0|0.0|0|66.875|0|3.2916666666666665|0
0|2021-08-19|0.0|0|0.0|0|62.03125|0|2.2864583333333335|0
0|2021-08-20|0.0|0|0.0|0|60.833333333333336|0|2.5208333333333335|0
0|2021-08-21|0.0|0|0.0|0|104.79166666666667|0|3.6041666666666665|0
0|2021-08-22|0.0|0|0.0|0|102.76041666666667|0|3.4739583333333335|0
0|2021-08-23|0.0|0|0.0|0|44.375|0|1.9791666666666667|0
0|2021-08-24|0.0|0|0.0|0|10.729166666666666|0|0.71875|0
0|2021-08-25|0.0|0|0.0|0|8.125|0|1.8020833333333333|0
0|2021-08-26|0.0|0|0.0|0|55.9375|0|3.6666666666666665|0
0|2021-08-27|0.0|0|0.0|0|50.833333333333336|0|3.8854166666666665|0
0|2021-08-28|0.0|0|0.0|0|34.270833333333336|0|2.9166666666666665|0
0|2021-08-29|0.0|0|0.0|0|76.5625|0|8.229166666666666|0
0|2021-08-30|0.0|0|0.0|0|120.0|0|13.0|0
0|2021-08-31|0.0|0|0.0|0|203.38541666666666|0|10.453125|0
0|2021-09-01|0.0|0|0.0|0|91.25|0|3.53125|0
0|2021-09-02|0.0|0|0.0|0|10.208333333333334|0|1.1458333333333333|0
0|2021-09-03|0.0|0|0.0|0|16.5625|0|0.7708333333333334|0
0|2021-09-04|0.0|0|0.0|0|14.479166666666666|0|0.8020833333333334|0
0|2021-09-05|0.0|0|0.0|0|73.95833333333333|0|2.265625|0
0|2021-09-06|0.0|0|0.0|0|18.125|0|1.640625|0
0|2021-09-07|0.0|0|0.0|0|14.583333333333334|0|0.6145833333333334|0
0|2021-09-08|0.0|0|0.0|0|57.604166666666664|0|1.59375|0
0|2021-09-09|0.0|0|0.0|0|21.979166666666668|0|1.90625|0
0|2021-09-10|0.0|0|0.0|0|2.6041666666666665|0|1.359375|0
0|2021-09-11|0.0|0|0.0|0|21.041666666666668|0|1.6197916666666667|0
0|2021-09-12|0.0|0|0.0|0|77.5|0|4.34375|0
0|2021-09-13|0.0|0|0.0|0|60.833333333333336|0|2.4791666666666665|0
0|2021-09-14|0.0|0|0.0|0|104.94791666666667|0|4.59375|0
0|2021-09-15|0.0|0|0.0|0|30.9375|0|4.760416666666667|0
0|2021-09-16|0.0|0|0.0|0|6.510416666666667|0|1.5885416666666667|0
0|2021-09-17|0.0|0|0.0|0|108.95833333333333|0|5.791666666666667|0
0|2021-09-18|0.0|0|0.0|0|69.16666666666667|0|3.3958333333333335|0
0|2021-09-19|0.0|0|0.0|0|81.04166666666667|0|3.71875|0
0|2021-09-20|0.0|0|0.0|0|78.95833333333333|0|2.4791666666666665|0
0|2021-09-21|0.0|0|0.0|0|133.125|0|3.59375|0
0|2021-09-22|0.0|0|0.0|0|145.52083333333334|0|6.083333333333333|0
0|2021-09-23|0.0|0|0.0|0|10.208333333333334|0|1.5729166666666667|0
0|2021-09-24|0.0|0|0.0|0|9.270833333333334|0|0.859375|0
0|2021-09-25|0.0|0|0.0|0|47.604166666666664|0|1.5|0
0|2021-09-26|0.0|0|0.0|0|3.8541666666666665|0|0.3958333333333333|0
0|2021-09-27|0.0|0|0.0|0|25.208333333333332|0|1.4375|0
0|2021-09-28|0.0|0|0.0|0|57.916666666666664|0|2.15625|0
0|2021-09-29|0.0|0|0.0|0|80.88541666666667|0|3.9895833333333335|0
0|2021-09-30|0.0|0|0.0|0|114.79166666666667|0|5.09375|0
0|2021-10-01|0.0|0|0.0|0|57.395833333333336|0|3.0520833333333335|0
0|2021-10-02|0.0|0|0.0|0|72.1875|0|3.3125|0
0|2021-10-03|0.0|0|0.0|0|81.35416666666667|0|2.3854166666666665|0
0|2021-10-04|0.0|0|0.0|0|36.875|0|1.5729166666666667|0
0|2021-10-05|0.0|0|0.0|0|26.770833333333332|0|1.5520833333333333|0
0|2021-10-06|0.0|0|0.0|0|21.145833333333332|0|1.0|0
0|2021-10-07|0.0|0|0.0|0|15.052083333333334|0|0.390625|0
0|2021-10-08|0.0|0|0.0|0|13.645833333333334|0|1.09375|0
0|2021-10-09|0.0|0|0.0|0|23.020833333333332|0|1.125|0
0|2021-10-10|0.0|0|0.0|0|85.625|0|4.197916666666667|0
0|2021-10-11|0.0|0|0.0|0|136.5625|0|7.036458333333333|0
0|2021-10-12|0.0|0|0.0|0|72.1875|0|2.578125|0
0|2021-10-13|0.0|0|0.0|0|87.55208333333333|0|4.213541666666667|0
0|2021-10-14|0.0|0|0.0|0|101.97916666666667|0|4.526041666666667|0
0|2021-10-15|0.0|0|0.0|0|133.85416666666666|0|4.973958333333333|0
