|dates|Polk_Oregon_UnitedStates.AverageDailyTemperature.data|Polk_Oregon_UnitedStates.AverageDailyTemperature.missing|Polk_Oregon_UnitedStates.AverageDewPoint.data|Polk_Oregon_UnitedStates.AverageDewPoint.missing|Polk_Oregon_UnitedStates.AverageRelativeHumidity.data|Polk_Oregon_UnitedStates.AverageRelativeHumidity.missing|Polk_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Polk_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|53.15972222222222|0|47.79861111111111|0|82.10416666666667|0|29.77340277777778|0
0|2020-01-24|50.6875|0|46.055555555555564|0|84.22916666666667|0|29.777986111111105|0
0|2020-01-25|51.208333333333336|0|46.548611111111114|0|84.65972222222221|0|29.712430555555557|0
0|2020-01-26|49.93055555555555|0|43.86111111111111|0|80.125|0|29.816805555555558|0
0|2020-01-27|47.881944444444436|0|44.104166666666664|0|86.97916666666667|0|29.866597222222225|0
0|2020-01-28|48.02777777777778|0|44.677083333333336|0|88.26041666666667|0|29.852986111111097|0
0|2020-01-29|47.05833333333334|0|43.635416666666664|0|88.24791666666665|0|30.002013888888882|0
0|2020-01-30|49.95972222222222|0|46.019444444444446|0|86.6708333333333|0|30.021937500000003|0
0|2020-01-31|57.458333333333336|0|49.63194444444445|0|75.27083333333333|0|29.970000000000013|0
0|2020-02-01|48.92361111111111|0|42.57638888888889|0|78.98611111111111|0|29.985937500000002|0
0|2020-02-02|37.416666666666664|0|30.958333333333332|0|78.875|0|30.008541666666662|0
0|2020-02-03|35.1875|0|31.666666666666668|0|87.2986111111111|0|30.132222222222225|0
0|2020-02-04|35.56944444444444|0|29.48611111111111|0|79.54166666666667|0|30.21569444444444|0
0|2020-02-05|46.09027777777778|0|42.00694444444445|0|85.61111111111113|0|30.010347222222222|0
0|2020-02-06|51.36111111111111|0|45.798611111111114|0|81.6111111111111|0|29.976666666666677|0
0|2020-02-07|48.420138888888886|0|43.375|0|82.8923611111111|0|29.90354166666667|0
0|2020-02-08|42.16458333333333|0|36.2875|0|80.22916666666667|0|30.010791666666666|0
0|2020-02-09|37.229166666666664|0|33.40972222222222|0|86.70138888888887|0|30.23756944444446|0
0|2020-02-10|36.229166666666664|0|32.85069444444445|0|88.06944444444446|0|30.19305555555555|0
0|2020-02-11|38.59791666666666|0|35.791666666666664|0|89.89305555555556|0|30.133701388888905|0
0|2020-02-12|38.20892857142857|0|35.7781746031746|0|91.46726190476191|0|30.02448412698413|0
0|2020-02-13|39.31845238095238|0|37.00694444444444|0|91.69742063492065|0|29.849236111111107|0
0|2020-02-14|42.72222222222222|0|37.173611111111114|0|81.29166666666667|0|29.995833333333323|0
0|2020-02-15|43.75|0|40.583333333333336|0|88.70833333333333|0|29.92857638888889|0
0|2020-02-16|43.239583333333336|0|36.802083333333336|0|79.45833333333333|0|30.044791666666665|0
0|2020-02-17|40.541666666666664|0|33.0|0|76.66666666666667|0|30.164166666666663|0
0|2020-02-18|38.64861111111111|0|30.548611111111114|0|75.22083333333335|0|30.041708333333332|0
0|2020-02-19|41.458333333333336|0|26.75|0|59.875|0|29.972083333333334|0
0|2020-02-20|40.5|0|27.916666666666668|0|63.541666666666664|0|29.97458333333333|0
0|2020-02-21|41.583333333333336|0|31.125|0|69.29166666666667|0|29.960000000000004|0
0|2020-02-22|41.979166666666664|0|34.145833333333336|0|76.54166666666667|0|29.92041666666667|0
0|2020-02-23|44.56944444444445|0|36.75|0|74.7638888888889|0|30.03368055555556|0
0|2020-02-24|40.875|0|33.416666666666664|0|76.29166666666667|0|30.363750000000007|0
0|2020-02-25|41.422916666666666|0|33.48611111111111|0|76.04444444444444|0|30.27114583333335|0
0|2020-02-26|47.0218253968254|0|39.28075396825397|0|75.70238095238095|0|30.250625|0
0|2020-02-27|43.455555555555556|0|36.56527777777777|0|78.89722222222223|0|30.14776388888888|0
0|2020-02-28|43.29583333333333|0|37.49583333333333|0|81.32083333333334|0|29.891944444444444|0
0|2020-02-29|39.86805555555555|0|35.760416666666664|0|85.63541666666667|0|29.938819444444444|0
0|2020-03-01|38.69861111111111|0|32.270833333333336|0|79.525|0|30.154291666666676|0
0|2020-03-02|44.395833333333336|0|36.5625|0|74.89583333333333|0|30.135416666666675|0
0|2020-03-03|51.104166666666664|0|42.36805555555556|0|72.83333333333333|0|30.01319444444445|0
0|2020-03-04|48.166666666666664|0|37.479166666666664|0|68.1875|0|29.987916666666663|0
0|2020-03-05|46.958333333333336|0|38.375|0|73.83333333333333|0|29.81708333333332|0
0|2020-03-06|43.479166666666664|0|39.76388888888889|0|87.07638888888887|0|29.72215277777777|0
0|2020-03-07|40.3125|0|36.447916666666664|0|86.47569444444446|0|29.672534722222224|0
0|2020-03-08|38.65625|0|33.98015873015873|0|84.80952380952381|0|29.8228125|0
0|2020-03-09|40.338888888888896|0|32.88055555555555|0|78.13194444444444|0|29.97611111111111|0
0|2020-03-10|44.291666666666664|0|32.0|0|66.20833333333333|0|29.996666666666666|0
0|2020-03-11|44.98611111111111|0|34.979166666666664|0|69.76388888888889|0|30.005486111111107|0
0|2020-03-12|41.583333333333336|0|30.541666666666668|0|67.20833333333333|0|30.042499999999993|0
0|2020-03-13|37.47222222222222|0|32.65277777777778|0|83.0625|0|29.54777777777778|0
0|2020-03-14|37.28472222222222|0|33.59722222222222|0|86.89236111111113|0|29.547083333333337|0
0|2020-03-15|39.416666666666664|0|25.041666666666668|0|58.166666666666664|0|29.73541666666667|0
0|2020-03-16|45.791666666666664|0|27.75|0|51.791666666666664|0|29.810833333333335|0
0|2020-03-17|44.5|0|30.458333333333332|0|60.916666666666664|0|29.61333333333333|0
0|2020-03-18|46.541666666666664|0|34.875|0|66.20833333333333|0|29.648749999999996|0
0|2020-03-19|47.083333333333336|0|36.5|0|69.08333333333333|0|29.769166666666667|0
0|2020-03-20|49.666666666666664|0|38.291666666666664|0|67.625|0|29.990000000000006|0
0|2020-03-21|46.75|0|36.5|0|69.70833333333333|0|29.985|0
0|2020-03-22|47.3125|0|35.458333333333336|0|67.5625|0|29.835833333333344|0
0|2020-03-23|45.270833333333336|0|37.5|0|74.91666666666667|0|29.698611111111116|0
0|2020-03-24|42.37847222222222|0|36.68055555555556|0|80.40277777777777|0|29.74211805555556|0
0|2020-03-25|42.048611111111114|0|33.46527777777778|0|73.74305555555556|0|29.82229166666667|0
0|2020-03-26|41.9375|0|34.291666666666664|0|75.54166666666667|0|29.87895833333334|0
0|2020-03-27|45.34722222222222|0|39.854166666666664|0|81.25694444444444|0|29.843125|0
0|2020-03-28|48.541666666666664|0|44.229166666666664|0|85.13194444444444|0|29.81555555555556|0
0|2020-03-29|50.486111111111114|0|43.583333333333336|0|77.94444444444444|0|29.696944444444444|0
0|2020-03-30|46.26388888888889|0|40.17361111111111|0|79.5625|0|29.69354166666666|0
0|2020-03-31|44.302083333333336|0|35.826388888888886|0|73.5|0|29.83767361111111|0
0|2020-04-01|40.916666666666664|0|36.18055555555555|0|83.64583333333333|0|29.85812499999999|0
0|2020-04-02|42.34375|0|36.145833333333336|0|79.57291666666667|0|29.979791666666674|0
0|2020-04-03|40.416666666666664|0|35.0|0|82.54166666666667|0|29.883819444444438|0
0|2020-04-04|42.56944444444445|0|37.97222222222222|0|84.19444444444444|0|29.497430555555557|0
0|2020-04-05|51.0625|0|41.3125|0|72.10416666666667|0|29.325000000000003|0
0|2020-04-06|51.173611111111114|0|41.63194444444445|0|71.45833333333333|0|29.678888888888892|0
0|2020-04-07|49.708333333333336|0|37.833333333333336|0|65.33333333333333|0|29.958333333333332|0
0|2020-04-08|53.375|0|38.833333333333336|0|61.708333333333336|0|29.931666666666672|0
0|2020-04-09|57.833333333333336|0|38.791666666666664|0|52.416666666666664|0|29.804999999999996|0
0|2020-04-10|54.875|0|42.541666666666664|0|65.375|0|29.84333333333333|0
0|2020-04-11|51.791666666666664|0|38.68055555555555|0|62.805555555555564|0|29.9025|0
0|2020-04-12|51.166666666666664|0|30.625|0|51.666666666666664|0|29.969166666666666|0
0|2020-04-13|50.75|0|26.333333333333332|0|43.916666666666664|0|30.104166666666668|0
0|2020-04-14|51.0|0|34.416666666666664|0|56.583333333333336|0|30.115000000000006|0
0|2020-04-15|52.166666666666664|0|43.0|0|72.33333333333333|0|30.00708333333333|0
0|2020-04-16|56.458333333333336|0|32.208333333333336|0|47.458333333333336|0|29.905416666666678|0
0|2020-04-17|56.458333333333336|0|28.958333333333332|0|39.458333333333336|0|29.691666666666666|0
0|2020-04-18|48.458333333333336|0|42.541666666666664|0|80.125|0|29.775625|0
0|2020-04-19|50.769444444444446|0|42.324999999999996|0|75.02222222222223|0|29.852916666666662|0
0|2020-04-20|53.041666666666664|0|41.416666666666664|0|68.0|0|29.867500000000003|0
0|2020-04-21|51.5625|0|42.791666666666664|0|72.52083333333333|0|30.05354166666666|0
0|2020-04-22|52.81944444444445|0|49.07638888888889|0|87.1875|0|29.93958333333333|0
0|2020-04-23|54.72222222222222|0|44.31944444444445|0|69.79166666666667|0|30.060069444444437|0
0|2020-04-24|55.56944444444445|0|50.25|0|82.64583333333333|0|29.96263888888889|0
0|2020-04-25|56.65625|0|48.9375|0|77.15625|0|29.87552083333333|0
0|2020-04-26|52.89166666666667|0|40.9|0|67.39999999999999|0|29.845416666666665|0
0|2020-04-27|56.52777777777778|0|48.72222222222223|0|75.97916666666667|0|29.877569444444447|0
0|2020-04-28|60.375|0|49.1875|0|68.10416666666667|0|29.94708333333334|0
0|2020-04-29|59.333333333333336|0|51.208333333333336|0|75.375|0|29.750416666666663|0
0|2020-04-30|54.930555555555564|0|41.638888888888886|0|62.805555555555564|0|29.89208333333333|0
0|2020-05-01|51.25|0|43.541666666666664|0|76.04166666666667|0|29.81791666666666|0
0|2020-05-02|51.979166666666664|0|46.930555555555564|0|83.53472222222221|0|29.708229166666666|0
0|2020-05-03|50.729166666666664|0|40.416666666666664|0|70.08333333333333|0|30.01895833333333|0
0|2020-05-04|51.708333333333336|0|40.416666666666664|0|68.75|0|29.942083333333333|0
0|2020-05-05|57.12202380952382|0|45.82440476190476|0|68.59821428571429|0|29.881666666666664|0
0|2020-05-06|53.166666666666664|0|40.083333333333336|0|64.04166666666667|0|30.16916666666668|0
0|2020-05-07|57.0|0|37.708333333333336|0|53.25|0|30.000833333333347|0
0|2020-05-08|66.75|0|40.375|0|40.166666666666664|0|29.754999999999995|0
0|2020-05-09|69.25|0|46.75|0|46.708333333333336|0|29.649166666666673|0
0|2020-05-10|65.58333333333333|0|50.291666666666664|0|60.416666666666664|0|29.556249999999995|0
0|2020-05-11|56.583333333333336|0|46.458333333333336|0|70.70833333333333|0|29.515416666666667|0
0|2020-05-12|53.854166666666664|0|48.541666666666664|0|82.58333333333333|0|29.514166666666668|0
0|2020-05-13|53.40277777777778|0|45.5|0|75.29166666666667|0|29.66972222222223|0
0|2020-05-14|51.86111111111111|0|47.805555555555564|0|85.93055555555554|0|29.778506944444445|0
0|2020-05-15|57.708333333333336|0|44.71527777777778|0|66.0763888888889|0|29.877499999999994|0
0|2020-05-16|57.427083333333336|0|50.395833333333336|0|78.39583333333333|0|29.573854166666674|0
0|2020-05-17|56.92222222222222|0|48.08611111111111|0|74.09444444444443|0|29.480625000000007|0
0|2020-05-18|53.958333333333336|0|48.05902777777777|0|80.67361111111111|0|29.609479166666663|0
0|2020-05-19|54.52430555555555|0|46.25|0|74.07291666666667|0|29.818854166666668|0
0|2020-05-20|53.243055555555564|0|45.70138888888889|0|75.83333333333333|0|29.912083333333328|0
0|2020-05-21|51.833333333333336|0|43.125|0|73.10416666666667|0|29.86333333333334|0
0|2020-05-22|51.604166666666664|0|41.333333333333336|0|69.75|0|29.916458333333342|0
0|2020-05-23|53.791666666666664|0|41.166666666666664|0|64.45833333333333|0|29.957916666666673|0
0|2020-05-24|59.958333333333336|0|44.541666666666664|0|59.875|0|29.92166666666667|0
0|2020-05-25|59.958333333333336|0|50.5|0|71.5|0|29.866249999999997|0
0|2020-05-26|63.486111111111114|0|52.99166666666667|0|70.30277777777778|0|29.86208333333334|0
0|2020-05-27|66.58333333333333|0|47.0|0|54.625|0|29.810000000000002|0
0|2020-05-28|72.16666666666667|0|46.125|0|42.708333333333336|0|29.693333333333328|0
0|2020-05-29|68.125|0|50.875|0|55.625|0|29.634583333333325|0
0|2020-05-30|55.59722222222223|0|47.895833333333336|0|76.00694444444444|0|29.654236111111107|0
0|2020-05-31|56.65277777777777|0|43.88888888888889|0|65.125|0|29.849861111111114|0
0|2020-06-01|58.416666666666664|0|42.666666666666664|0|59.0|0|29.907083333333336|0
0|2020-06-02|61.625|0|42.458333333333336|0|54.0|0|29.94125|0
0|2020-06-03|60.708333333333336|0|46.791666666666664|0|62.125|0|29.89833333333334|0
0|2020-06-04|61.625|0|44.458333333333336|0|55.166666666666664|0|29.78333333333333|0
0|2020-06-05|59.708333333333336|0|46.416666666666664|0|62.125|0|29.538749999999997|0
0|2020-06-06|52.270833333333336|0|45.28472222222222|0|77.375|0|29.63083333333334|0
0|2020-06-07|52.638888888888886|0|44.44444444444445|0|74.69444444444444|0|29.839444444444442|0
0|2020-06-08|55.458333333333336|0|46.166666666666664|0|72.5|0|30.015000000000004|0
0|2020-06-09|57.03472222222223|0|52.15277777777777|0|83.7986111111111|0|29.926458333333343|0
0|2020-06-10|65.0|0|55.125|0|72.45833333333333|0|29.854652777777783|0
0|2020-06-11|63.798611111111114|0|51.479166666666664|0|65.79166666666667|0|29.798194444444448|0
0|2020-06-12|56.604166666666664|0|48.395833333333336|0|74.125|0|29.796666666666653|0
0|2020-06-13|53.947916666666664|0|48.395833333333336|0|81.69791666666667|0|29.775312499999988|0
0|2020-06-14|58.447916666666664|0|46.9375|0|67.8125|0|29.797083333333333|0
0|2020-06-15|57.1875|0|49.270833333333336|0|75.8125|0|29.739583333333318|0
0|2020-06-16|56.166666666666664|0|48.583333333333336|0|76.25|0|29.857916666666668|0
0|2020-06-17|60.5625|0|48.291666666666664|0|66.27083333333333|0|30.030833333333334|0
0|2020-06-18|65.29166666666667|0|51.5|0|63.291666666666664|0|29.897083333333324|0
0|2020-06-19|69.54166666666667|0|49.541666666666664|0|54.166666666666664|0|29.704999999999995|0
0|2020-06-20|63.8125|0|54.645833333333336|0|72.7361111111111|0|29.77229166666667|0
0|2020-06-21|64.17361111111111|0|52.145833333333336|0|66.90972222222223|0|29.891875|0
0|2020-06-22|69.20833333333333|0|51.583333333333336|0|57.083333333333336|0|29.880416666666658|0
0|2020-06-23|75.58333333333333|0|55.583333333333336|0|52.25|0|29.71708333333333|0
0|2020-06-24|68.71527777777777|0|56.51388888888889|0|65.45833333333333|0|29.735486111111115|0
0|2020-06-25|66.63888888888889|0|55.0625|0|68.70138888888889|0|29.780486111111113|0
0|2020-06-26|72.20833333333333|0|53.166666666666664|0|56.166666666666664|0|29.77791666666667|0
0|2020-06-27|63.854166666666664|0|50.0|0|61.583333333333336|0|29.767708333333335|0
0|2020-06-28|60.458333333333336|0|47.291666666666664|0|62.791666666666664|0|29.686250000000012|0
0|2020-06-29|61.145833333333336|0|49.5625|0|66.95833333333333|0|29.81|0
0|2020-06-30|60.635416666666664|0|50.052083333333336|0|69.63194444444444|0|29.828611111111115|0
0|2020-07-01|58.916666666666664|0|47.833333333333336|0|67.33333333333333|0|29.80874999999999|0
0|2020-07-02|61.333333333333336|0|48.0|0|63.583333333333336|0|29.790833333333328|0
0|2020-07-03|62.229166666666664|0|47.6875|0|60.770833333333336|0|29.840208333333337|0
0|2020-07-04|62.73611111111111|0|48.375|0|60.944444444444436|0|29.935902777777773|0
0|2020-07-05|62.25|0|48.861111111111114|0|63.27777777777777|0|29.911944444444448|0
0|2020-07-06|60.270833333333336|0|48.1875|0|64.77083333333333|0|29.843680555555565|0
0|2020-07-07|61.708333333333336|0|50.583333333333336|0|67.64583333333333|0|29.88499999999999|0
0|2020-07-08|65.25|0|50.458333333333336|0|61.229166666666664|0|29.83881944444444|0
0|2020-07-09|64.72222222222223|0|51.59722222222223|0|64.1388888888889|0|29.784027777777776|0
0|2020-07-10|67.125|0|51.166666666666664|0|58.291666666666664|0|29.890625000000004|0
0|2020-07-11|64.25|0|50.208333333333336|0|61.833333333333336|0|29.890416666666667|0
0|2020-07-12|65.91666666666667|0|51.333333333333336|0|61.291666666666664|0|29.88458333333334|0
0|2020-07-13|65.79166666666667|0|46.875|0|54.375|0|29.83666666666667|0
0|2020-07-14|69.45833333333333|0|47.625|0|51.208333333333336|0|29.842916666666664|0
0|2020-07-15|73.41666666666667|0|51.9375|0|50.5|0|29.82479166666666|0
0|2020-07-16|72.33333333333333|0|54.75|0|56.291666666666664|0|29.77291666666667|0
0|2020-07-17|67.4375|0|52.541666666666664|0|60.20138888888889|0|29.85597222222222|0
0|2020-07-18|68.33333333333333|0|50.9375|0|57.145833333333336|0|29.882499999999993|0
0|2020-07-19|74.8125|0|55.1875|0|53.520833333333336|0|29.78041666666667|0
0|2020-07-20|75.83333333333333|0|56.375|0|54.5|0|29.72083333333333|0
0|2020-07-21|74.875|0|55.125|0|53.166666666666664|0|29.643333333333334|0
0|2020-07-22|70.02083333333333|0|55.229166666666664|0|61.666666666666664|0|29.62291666666667|0
0|2020-07-23|65.125|0|51.0625|0|62.208333333333336|0|29.74333333333334|0
0|2020-07-24|62.854166666666664|0|47.791666666666664|0|59.5|0|29.836666666666677|0
0|2020-07-25|66.16666666666667|0|47.875|0|55.208333333333336|0|29.836249999999993|0
0|2020-07-26|77.25|0|49.541666666666664|0|42.833333333333336|0|29.69416666666667|0
0|2020-07-27|78.58333333333333|0|54.291666666666664|0|45.833333333333336|0|29.627083333333335|0
0|2020-07-28|75.1875|0|52.3125|0|47.625|0|29.65416666666667|0
0|2020-07-29|76.33333333333333|0|49.666666666666664|0|42.666666666666664|0|29.646666666666665|0
0|2020-07-30|76.8125|0|50.916666666666664|0|43.208333333333336|0|29.68166666666667|0
0|2020-07-31|70.5|0|52.458333333333336|0|55.0|0|29.76374999999999|0
0|2020-08-01|69.75|0|52.875|0|58.375|0|29.845416666666665|0
0|2020-08-02|70.29166666666667|0|51.708333333333336|0|54.375|0|29.83875|0
0|2020-08-03|69.91666666666667|0|54.0|0|60.125|0|29.892083333333343|0
0|2020-08-04|72.04166666666667|0|55.083333333333336|0|58.791666666666664|0|29.78125|0
0|2020-08-05|69.16666666666667|0|52.333333333333336|0|58.333333333333336|0|29.699583333333337|0
0|2020-08-06|62.55555555555555|0|50.48611111111111|0|67.5|0|29.77840277777778|0
0|2020-08-07|64.20833333333333|0|48.125|0|59.5|0|29.909166666666664|0
0|2020-08-08|66.79166666666667|0|49.791666666666664|0|56.208333333333336|0|29.924166666666668|0
0|2020-08-09|67.70833333333333|0|46.125|0|50.458333333333336|0|29.944166666666664|0
0|2020-08-10|73.70833333333333|0|49.833333333333336|0|45.041666666666664|0|29.7825|0
0|2020-08-11|65.375|0|41.5|0|44.458333333333336|0|29.721666666666668|0
0|2020-08-12|63.291666666666664|0|45.458333333333336|0|54.291666666666664|0|29.81|0
0|2020-08-13|64.66666666666667|0|41.208333333333336|0|47.416666666666664|0|29.885833333333334|0
0|2020-08-14|70.91666666666667|0|46.375|0|44.75|0|29.855|0
0|2020-08-15|77.16666666666667|0|50.208333333333336|0|42.625|0|29.662916666666664|0
0|2020-08-16|79.79166666666667|0|54.458333333333336|0|43.458333333333336|0|29.649583333333325|0
0|2020-08-17|76.25|0|54.958333333333336|0|49.708333333333336|0|29.7825|0
0|2020-08-18|72.04166666666667|0|55.291666666666664|0|58.0|0|29.827916666666663|0
0|2020-08-19|69.16666666666667|0|55.041666666666664|0|63.833333333333336|0|29.72791666666667|0
0|2020-08-20|70.54166666666667|0|56.541666666666664|0|63.041666666666664|0|29.656250000000004|0
0|2020-08-21|69.20138888888889|0|59.01388888888889|0|70.90972222222223|0|29.66076388888889|0
0|2020-08-22|67.6736111111111|0|52.194444444444436|0|60.98611111111111|0|29.793750000000006|0
0|2020-08-23|68.16666666666667|0|50.791666666666664|0|57.333333333333336|0|29.700416666666666|0
0|2020-08-24|67.16666666666667|0|47.375|0|53.791666666666664|0|29.698750000000004|0
0|2020-08-25|66.95833333333333|0|48.75|0|55.625|0|29.709999999999997|0
0|2020-08-26|67.5|0|49.208333333333336|0|56.416666666666664|0|29.707916666666666|0
0|2020-08-27|67.0|0|47.625|0|53.708333333333336|0|29.748333333333335|0
0|2020-08-28|68.29166666666667|0|51.708333333333336|0|58.833333333333336|0|29.74458333333334|0
0|2020-08-29|64.29166666666667|0|46.25|0|55.791666666666664|0|29.797916666666666|0
0|2020-08-30|61.5625|0|44.375|0|56.4375|0|29.89750000000001|0
0|2020-08-31|66.04166666666667|0|50.0625|0|58.604166666666664|0|29.85000000000001|0
0|2020-09-01|71.5|0|53.791666666666664|0|56.333333333333336|0|29.835833333333326|0
0|2020-09-02|76.29166666666667|0|55.416666666666664|0|52.458333333333336|0|29.799166666666654|0
0|2020-09-03|76.41666666666667|0|56.125|0|52.833333333333336|0|29.753333333333334|0
0|2020-09-04|68.16666666666667|0|53.125|0|60.958333333333336|0|29.771250000000006|0
0|2020-09-05|64.29166666666667|0|49.541666666666664|0|61.208333333333336|0|29.94250000000001|0
0|2020-09-06|69.75|0|52.458333333333336|0|58.083333333333336|0|29.917916666666674|0
0|2020-09-07|73.0625|0|48.0|0|46.96666666666667|0|29.79729166666667|0
0|2020-09-08|71.19444444444444|0|20.75|0|15.0625|0|29.777916666666673|0
0|2020-09-09|71.28750000000001|0|29.22083333333333|0|21.474999999999998|0|29.645|0
0|2020-09-10|60.385416666666664|0|43.14930555555555|0|53.572916666666664|0|29.724236111111107|0
0|2020-09-11|56.604166666666664|0|47.43055555555555|0|72.61111111111111|0|29.817361111111097|0
0|2020-09-12|54.208333333333336|0|48.104166666666664|0|80.54166666666667|0|29.75500000000001|0
0|2020-09-13|54.211805555555564|0|49.458333333333336|0|84.7361111111111|0|29.693020833333335|0
0|2020-09-14|61.18749999999999|0|52.62500000000001|0|75.51388888888889|0|29.71034722222222|0
0|2020-09-15|64.62847222222223|0|52.33472222222222|0|65.73472222222222|0|29.80313888888888|0
0|2020-09-16|62.71527777777778|0|52.86805555555555|0|72.31944444444444|0|29.787118055555553|0
0|2020-09-17|63.99305555555555|0|56.006944444444436|0|76.97569444444444|0|29.714791666666667|0
0|2020-09-18|61.68740079365079|0|58.24454365079365|0|88.73253968253967|0|29.706031746031744|0
0|2020-09-19|61.15555555555556|0|54.38611111111111|0|80.08472222222223|0|29.841083333333334|0
0|2020-09-20|60.78472222222222|0|51.73611111111111|0|75.22222222222223|0|29.807500000000005|0
0|2020-09-21|61.50833333333333|0|53.083333333333336|0|76.02708333333334|0|29.730124999999997|0
0|2020-09-22|63.875|0|53.46527777777778|0|70.46527777777777|0|29.777291666666667|0
0|2020-09-23|64.91666666666667|0|53.854166666666664|0|68.77083333333333|0|29.653680555555564|0
0|2020-09-24|61.1875|0|54.583333333333336|0|79.75|0|29.781041666666663|0
0|2020-09-25|58.8451388888889|0|54.21875000000001|0|84.89722222222223|0|29.688451388888893|0
0|2020-09-26|59.375|0|51.5625|0|77.16666666666667|0|29.941874999999992|0
0|2020-09-27|60.375|0|48.47222222222222|0|68.64583333333333|0|30.1095138888889|0
0|2020-09-28|66.91666666666667|0|46.083333333333336|0|51.583333333333336|0|29.911249999999992|0
0|2020-09-29|65.29166666666667|0|48.666666666666664|0|59.25|0|29.781666666666663|0
0|2020-09-30|63.333333333333336|0|52.645833333333336|0|71.04166666666667|0|29.899374999999996|0
0|2020-10-01|61.447916666666664|0|53.76851851851851|0|77.97800925925925|0|29.89364583333334|0
0|2020-10-02|60.74136904761905|0|54.47728174603174|0|82.14484126984127|0|29.85677083333333|0
0|2020-10-03|58.43511904761905|0|52.95863095238095|0|83.98789682539683|0|29.818368055555553|0
0|2020-10-04|57.65798611111111|0|53.57465277777777|0|86.81597222222221|0|29.87414930555556|0
0|2020-10-05|59.30505952380952|0|51.699107142857144|0|77.39503968253969|0|29.93053075396826|0
0|2020-10-06|60.00595238095238|0|50.911904761904765|0|75.00238095238096|0|29.783809523809534|0
0|2020-10-07|59.69675925925926|0|52.19444444444445|0|78.375|0|29.659583333333334|0
0|2020-10-08|57.388888888888886|0|52.270833333333336|0|83.80555555555556|0|29.685625000000005|0
0|2020-10-09|57.03981481481481|0|51.07523148148149|0|82.06967592592592|0|29.62794444444445|0
0|2020-10-10|56.833333333333336|0|50.51388888888889|0|79.93055555555556|0|29.60236111111111|0
0|2020-10-11|54.75|0|51.166666666666664|0|87.7638888888889|0|29.808750000000007|0
0|2020-10-12|58.32440476190476|0|50.85267857142858|0|77.16666666666667|0|29.91608630952381|0
0|2020-10-13|58.041666666666664|0|50.895833333333336|0|77.85416666666667|0|29.856458333333336|0
0|2020-10-14|53.0|0|46.375|0|79.54166666666667|0|30.204583333333332|0
0|2020-10-15|50.791666666666664|0|42.333333333333336|0|74.97222222222223|0|30.27375000000001|0
0|2020-10-16|55.65277777777777|0|46.708333333333336|0|73.98611111111111|0|30.054166666666685|0
0|2020-10-17|57.56666666666666|0|51.94166666666666|0|82.375|0|29.952916666666667|0
