|dates|Sierra_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Sierra_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Sierra_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Sierra_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Sierra_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Sierra_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Sierra_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Sierra_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-31|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-10|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-11|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-12|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-14|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-15|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-17|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-18|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-19|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-20|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-21|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-22|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-23|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-24|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-25|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-26|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-27|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-28|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-29|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-30|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-31|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-01|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-02|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-03|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-04|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-05|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-06|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-07|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-08|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-09|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-10|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-11|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-12|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-13|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-14|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-16|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-18|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-19|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-20|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-21|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-22|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-23|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-24|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-25|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-26|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-27|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-28|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-29|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-30|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-01|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-02|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-10-03|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-04|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-05|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-06|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-07|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-08|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-09|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-10|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-11|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-12|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-13|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-14|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-15|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-16|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-10-17|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-18|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-19|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-20|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-21|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-22|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-23|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-24|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-10-25|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-10-26|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-27|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-28|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-29|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-30|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-31|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-01|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-11-02|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-11-03|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-11-04|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-11-05|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-11-06|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-11-07|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-11-08|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-11-09|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-11-10|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-11-11|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-11-12|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-11-13|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-11-14|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-11-15|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-11-16|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-11-17|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-18|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-11-19|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-11-20|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-11-21|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-11-22|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-11-23|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-11-24|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-11-25|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-11-26|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-11-27|322.0|0|322.0|0|6.0|0|0.0|100
0|2020-11-28|331.0|0|331.0|0|6.0|0|0.0|100
0|2020-11-29|344.0|0|344.0|0|6.0|0|0.0|100
0|2020-11-30|344.0|0|344.0|0|6.0|0|0.0|100
0|2020-12-01|345.0|0|345.0|0|6.0|0|0.0|100
0|2020-12-02|345.0|0|359.0|0|6.0|0|0.0|100
0|2020-12-03|367.0|0|367.0|0|7.0|0|0.0|100
0|2020-12-04|373.0|0|373.0|0|8.0|0|0.0|100
0|2020-12-05|409.0|0|409.0|0|8.0|0|0.0|100
0|2020-12-06|418.0|0|418.0|0|8.0|0|0.0|100
0|2020-12-07|422.0|0|422.0|0|8.0|0|0.0|100
0|2020-12-08|422.0|0|424.0|0|8.0|0|0.0|100
0|2020-12-09|430.0|0|430.0|0|11.0|0|0.0|100
0|2020-12-10|433.0|0|433.0|0|11.0|0|0.0|100
0|2020-12-11|437.0|0|437.0|0|12.0|0|0.0|100
0|2020-12-12|447.0|0|447.0|0|12.0|0|0.0|100
0|2020-12-13|456.0|0|456.0|0|14.0|0|0.0|100
0|2020-12-14|463.0|0|463.0|0|15.0|0|0.0|100
0|2020-12-15|464.0|0|464.0|0|16.0|0|0.0|100
0|2020-12-16|473.0|0|473.0|0|20.0|0|0.0|100
0|2020-12-17|477.0|0|477.0|0|25.0|0|0.0|100
0|2020-12-18|482.0|0|482.0|0|25.0|0|0.0|100
0|2020-12-19|488.0|0|488.0|0|27.0|0|0.0|100
0|2020-12-20|488.0|0|491.0|0|27.0|0|0.0|100
0|2020-12-21|491.0|0|491.0|0|27.0|0|0.0|100
0|2020-12-22|491.0|0|491.0|0|27.0|0|0.0|100
0|2020-12-23|500.0|0|500.0|0|27.0|0|0.0|100
0|2020-12-24|503.0|0|503.0|0|29.0|0|0.0|100
0|2020-12-25|510.0|0|510.0|0|30.0|0|0.0|100
0|2020-12-26|512.0|0|512.0|0|31.0|0|0.0|100
0|2020-12-27|514.0|0|514.0|0|33.0|0|0.0|100
0|2020-12-28|514.0|0|515.0|0|33.0|0|0.0|100
0|2020-12-29|520.0|0|520.0|0|33.0|0|0.0|100
0|2020-12-30|520.0|0|524.0|0|33.0|0|0.0|100
0|2020-12-31|520.0|0|532.0|0|33.0|0|0.0|100
0|2021-01-01|536.0|0|536.0|0|35.0|0|0.0|100
0|2021-01-02|558.0|0|558.0|0|36.0|0|0.0|100
0|2021-01-03|558.0|0|576.0|0|36.0|0|0.0|100
0|2021-01-04|581.0|0|581.0|0|36.0|0|0.0|100
0|2021-01-05|582.0|0|582.0|0|37.0|0|0.0|100
0|2021-01-06|583.0|0|583.0|0|38.0|0|0.0|100
0|2021-01-07|583.0|0|594.0|0|38.0|0|0.0|100
0|2021-01-08|600.0|0|600.0|0|39.0|0|0.0|100
0|2021-01-09|617.0|0|617.0|0|39.0|0|0.0|100
0|2021-01-10|617.0|0|617.0|0|39.0|0|0.0|100
0|2021-01-11|617.0|0|617.0|0|39.0|0|0.0|100
0|2021-01-12|628.0|0|628.0|0|39.0|0|0.0|100
0|2021-01-13|629.0|0|629.0|0|39.0|0|0.0|100
0|2021-01-14|629.0|0|637.0|0|39.0|0|0.0|100
0|2021-01-15|629.0|0|645.0|0|40.0|0|0.0|100
0|2021-01-16|647.0|0|647.0|0|40.0|0|0.0|100
0|2021-01-17|647.0|0|647.0|0|40.0|0|0.0|100
0|2021-01-18|650.0|0|650.0|0|41.0|0|0.0|100
0|2021-01-19|650.0|0|653.0|0|41.0|0|0.0|100
0|2021-01-20|653.0|0|653.0|0|41.0|0|0.0|100
0|2021-01-21|653.0|0|655.0|0|41.0|0|0.0|100
0|2021-01-22|653.0|0|658.0|0|41.0|0|0.0|100
0|2021-01-23|659.0|0|659.0|0|43.0|0|0.0|100
0|2021-01-24|659.0|0|660.0|0|43.0|0|0.0|100
0|2021-01-25|660.0|0|660.0|0|43.0|0|0.0|100
0|2021-01-26|660.0|0|667.0|0|43.0|0|0.0|100
0|2021-01-27|667.0|0|667.0|0|43.0|0|0.0|100
0|2021-01-28|667.0|0|667.0|0|43.0|0|0.0|100
0|2021-01-29|667.0|0|667.0|0|43.0|0|0.0|100
0|2021-01-30|667.0|0|669.0|0|43.0|0|0.0|100
0|2021-01-31|669.0|0|669.0|0|43.0|0|0.0|100
0|2021-02-01|669.0|0|672.0|0|43.0|0|0.0|100
0|2021-02-02|672.0|0|672.0|0|43.0|0|0.0|100
0|2021-02-03|672.0|0|672.0|0|43.0|0|0.0|100
0|2021-02-04|672.0|0|672.0|0|43.0|0|0.0|100
0|2021-02-05|672.0|0|672.0|0|43.0|0|0.0|100
0|2021-02-06|675.0|0|675.0|0|43.0|0|0.0|100
0|2021-02-07|675.0|0|675.0|0|43.0|0|0.0|100
0|2021-02-08|675.0|0|675.0|0|43.0|0|0.0|100
0|2021-02-09|675.0|0|675.0|0|43.0|0|0.0|100
0|2021-02-10|675.0|0|675.0|0|43.0|0|0.0|100
