|dates|Roosevelt_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Roosevelt_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Roosevelt_NewMexico_UnitedStates.AveragePrecipitation.data|Roosevelt_NewMexico_UnitedStates.AveragePrecipitation.missing|Roosevelt_NewMexico_UnitedStates.AverageWindDirection.data|Roosevelt_NewMexico_UnitedStates.AverageWindDirection.missing|Roosevelt_NewMexico_UnitedStates.AverageWindSpeed.data|Roosevelt_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-01-25|0.0|0|0.0|0|220.41666666666666|0|9.166666666666666|0
0|2020-01-26|0.0|0|0.0|0|224.375|0|9.75|0
0|2020-01-27|0.0|0|0.0|0|274.1666666666667|0|15.625|0
0|2020-01-28|0.0|0|0.0|0|229.72222222222226|0|13.284722222222223|0
0|2020-01-29|0.0|0|0.0|0|152.08333333333334|0|8.708333333333334|0
0|2020-01-30|0.0|0|0.0|0|189.55555555555557|0|7.954166666666667|0
0|2020-01-31|0.0|0|0.0|0|180.97222222222226|0|12.111111111111112|0
0|2020-02-01|0.0|0|0.0|0|261.6666666666667|0|13.083333333333334|0
0|2020-02-02|0.0|0|0.0|0|242.08333333333334|0|13.0|0
0|2020-02-03|0.0|0|0.0|0|214.58333333333334|0|13.083333333333334|0
0|2020-02-04|0.0|0|0.0|0|49.64829094516595|0|14.942203282828281|0
0|2020-02-05|0.0|0|0.0|0|246.04166666666666|0|6.240277777777777|0
0|2020-02-06|0.0|0|0.0|0|272.9166666666667|0|13.291666666666666|0
0|2020-02-07|0.0|0|0.0|0|120.20833333333333|0|8.270833333333334|0
0|2020-02-08|0.0|0|0.0|0|210.83333333333334|0|14.666666666666666|0
0|2020-02-09|0.0|0|0.0|0|142.70833333333334|0|13.291666666666666|0
0|2020-02-10|0.0|0|0.0|0|128.7251984126984|0|7.674603174603175|0
0|2020-02-11|0.0|0|0.0020565372127872125|0|82.1790345071595|0|11.872437053687051|0
0|2020-02-12|0.0006944444444444445|0|0.0020833333333333333|0|152.46227152477152|0|10.277083333333334|0
0|2020-02-13|0.0027083333333333334|0|0.0|0|179.375|0|12.068055555555555|0
0|2020-02-14|0.0|0|0.0|0|189.26549145299145|0|11.020898199023199|0
0|2020-02-15|0.0|0|0.0|0|242.70833333333334|0|12.395833333333334|0
0|2020-02-16|0.0|0|0.0|0|265.0|0|19.3125|0
0|2020-02-17|0.0|0|0.0|0|195.41666666666666|0|14.513888888888891|0
0|2020-02-18|0.0|0|0.0|0|98.54166666666667|0|10.520833333333334|0
0|2020-02-19|0.0|0|0.0|0|128.75|0|8.722222222222223|0
0|2020-02-20|0.0|0|0.0|0|60.0|0|6.763888888888889|0
0|2020-02-21|0.0|0|0.0|0|215.1388888888889|0|15.284722222222223|0
0|2020-02-22|0.0|0|0.0|0|235.0|0|12.583333333333334|0
0|2020-02-23|0.0|0|0.0|0|240.0|0|12.0|0
0|2020-02-24|0.0|0|0.0008333333333333334|0|232.08333333333334|0|18.041666666666668|0
0|2020-02-25|0.0|0|0.0|0|112.1875|0|9.548611111111112|0
0|2020-02-26|0.0008333333333333334|0|0.0004166666666666667|0|254.58333333333334|0|10.083333333333334|0
0|2020-02-27|0.0004166666666666667|0|0.0|0|184.16666666666666|0|10.25|0
0|2020-02-28|0.0|0|0.0|0|131.25|0|5.041666666666667|0
0|2020-02-29|0.0|0|0.0|0|221.66666666666666|0|12.25|0
0|2020-03-01|0.0|0|0.0|0|266.84027777777777|0|13.302083333333334|0
0|2020-03-02|0.0|0|0.0|0|212.91666666666666|0|7.916666666666667|0
0|2020-03-03|0.0|0|0.00020833333333333335|0|121.25|0|8.229166666666666|0
0|2020-03-04|0.0|0|0.0|0|107.91666666666667|0|11.083333333333334|0
0|2020-03-05|0.0004166666666666667|0|0.0|0|168.125|0|14.0|0
0|2020-03-06|0.0|0|0.0|0|175.41666666666666|0|10.791666666666666|0
0|2020-03-07|0.0|0|0.0|0|191.66666666666666|0|12.708333333333334|0
0|2020-03-08|0.0|0|0.004958333333333333|0|219.72222222222226|0|10.408333333333333|0
0|2020-03-09|0.0025|0|0.0|0|256.11111111111114|0|14.569444444444445|0
0|2020-03-10|0.012083333333333333|0|0.0|0|254.16666666666666|0|12.958333333333334|0
0|2020-03-11|0.0|0|0.0|0|256.875|0|12.1875|0
0|2020-03-12|0.0|0|0.0|0|263.125|0|14.3125|0
0|2020-03-13|0.0|0|0.007122252747252746|0|125.19516941391942|0|14.172729700854703|0
0|2020-03-14|0.0003409090909090909|0|0.0|0|214.14871933621933|0|9.300644841269841|0
0|2020-03-15|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-03-16|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-03-17|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-03-18|0.0|0|0.0|0|180.0|0|9.0|0
0|2020-03-19|0.0|0|0.0|0|226.94444444444446|0|14.722222222222221|0
0|2020-03-20|0.0|0|0.0|0|79.30555555555556|0|10.875|0
0|2020-03-21|0.0|0|0.0|0|110.0|0|6.0|0
0|2020-03-22|0.0|0|0.0|0|110.0|0|6.0|0
0|2020-03-23|0.0|0|0.0|0|173.95833333333334|0|11.1875|0
0|2020-03-24|0.0|0|0.0|0|267.6388888888889|0|17.09722222222222|0
0|2020-03-25|0.0|0|0.0|0|257.5|0|14.75|0
0|2020-03-26|0.0|0|0.0|0|244.16666666666666|0|16.708333333333332|0
0|2020-03-27|0.0|0|0.0|0|253.54166666666666|0|21.520833333333332|0
0|2020-03-28|0.0|0|0.0|0|282.36111111111114|0|19.38888888888889|0
0|2020-03-29|0.0|0|0.0|0|157.08333333333334|0|10.177083333333334|0
0|2020-03-30|0.0|0|0.0|0|136.25|0|9.458333333333334|0
0|2020-03-31|0.0|0|0.0|0|196.45833333333334|0|11.625|0
0|2020-04-01|0.0|0|0.0|0|244.375|0|14.791666666666666|0
0|2020-04-02|0.0|0|0.0|0|251.3888888888889|0|13.993055555555557|0
0|2020-04-03|0.0|0|0.0|0|77.70833333333333|0|12.333333333333334|0
0|2020-04-04|0.0|0|0.0|0|144.58333333333334|0|9.0|0
0|2020-04-05|0.0|0|0.0|0|174.79166666666666|0|8.1875|0
0|2020-04-06|0.0|0|0.0|0|212.5|0|11.854166666666666|0
0|2020-04-07|0.0|0|0.0|0|266.31944444444446|0|13.291666666666666|0
0|2020-04-08|0.0|0|0.0|0|222.22222222222226|0|9.51388888888889|0
0|2020-04-09|0.0|0|0.0|0|147.08333333333334|0|6.666666666666667|0
0|2020-04-10|0.0|0|0.0004166666666666667|0|138.7847222222222|0|11.479166666666666|0
0|2020-04-11|0.0|0|0.0|0|231.44497863247864|0|15.737179487179487|0
0|2020-04-12|0.0|0|0.0|0|240.0|0|14.0|0
0|2020-04-13|0.0|0|0.0005167925756161051|0|190.94718190306423|0|13.05650871459695|0
0|2020-04-14|0.0|0|0.0|0|128.125|0|9.166666666666666|0
0|2020-04-15|0.0|0|0.0|0|191.875|0|11.520833333333334|0
0|2020-04-16|0.0|0|0.0|0|231.66666666666666|0|15.916666666666666|0
0|2020-04-17|0.0|0|0.003541666666666667|0|161.66666666666666|0|11.395833333333334|0
0|2020-04-18|0.0|0|0.0|0|188.33333333333334|0|8.791666666666666|0
0|2020-04-19|0.0|0|0.0|0|200.0|0|9.0|0
0|2020-04-20|0.0|0|0.0|0|200.0|0|9.0|0
0|2020-04-21|0.0|0|0.0|0|217.91666666666666|0|10.0625|0
0|2020-04-22|0.0|0|0.0|0|206.80555555555554|0|12.100694444444445|0
0|2020-04-23|0.0|0|0.0|0|233.33333333333334|0|12.3125|0
0|2020-04-24|0.0|0|0.0|0|171.04166666666666|0|11.0|0
0|2020-04-25|0.0|0|0.0|0|144.58333333333334|0|5.75|0
0|2020-04-26|0.0|0|0.0|0|127.5|0|9.708333333333334|0
0|2020-04-27|0.0|0|0.0|0|158.54166666666666|0|8.479166666666666|0
0|2020-04-28|0.0|0|0.0|0|184.79166666666666|0|12.8125|0
0|2020-04-29|0.0|0|0.0|0|119.16666666666667|0|8.041666666666666|0
0|2020-04-30|0.0|0|0.0|0|205.98214285714286|0|16.68452380952381|0
0|2020-05-01|0.0|0|0.0|0|247.1527777777778|0|14.020833333333334|0
0|2020-05-02|0.0|0|0.0|0|261.56250000000006|0|14.190972222222223|0
0|2020-05-03|0.0|0|0.0|0|156.5|0|10.022916666666667|0
0|2020-05-04|0.0|0|0.0|0|263.125|0|16.104166666666668|0
0|2020-05-05|0.0|0|0.0|0|108.125|0|12.375|0
0|2020-05-06|0.0|0|0.0|0|171.66666666666666|0|8.791666666666666|0
0|2020-05-07|0.0|0|0.0|0|206.1111111111111|0|17.07986111111111|0
0|2020-05-08|0.0|0|0.0|0|75.41666666666667|0|16.1875|0
0|2020-05-09|0.0|0|0.0|0|176.66666666666666|0|12.416666666666666|0
0|2020-05-10|0.0|0|0.0|0|180.0|0|13.0|0
0|2020-05-11|0.0|0|0.0007291666666666667|0|202.1875|0|14.135416666666666|0
0|2020-05-12|0.0|0|0.0|0|178.61111111111111|0|12.138888888888891|0
0|2020-05-13|0.0|0|0.0|0|167.41666666666666|0|10.064583333333333|0
0|2020-05-14|0.0|0|0.0|0|250.06944444444443|0|12.465277777777777|0
0|2020-05-15|0.0|0|0.00020833333333333335|0|137.5|0|9.041666666666666|0
0|2020-05-16|0.0|0|0.0|0|100.20833333333333|0|7.291666666666667|0
0|2020-05-17|0.0004166666666666667|0|0.0004166666666666667|0|170.99305555555557|0|9.539583333333333|0
0|2020-05-18|0.0004166666666666667|0|0.0|0|219.58333333333334|0|10.0|0
0|2020-05-19|0.0|0|0.0|0|210.7638888888889|0|13.555555555555555|0
0|2020-05-20|0.0|0|0.0|0|203.33333333333334|0|11.819444444444443|0
0|2020-05-21|0.0|0|0.0|0|252.125|0|13.948611111111111|0
0|2020-05-22|0.0|0|0.0|0|243.95833333333334|0|11.020833333333334|0
0|2020-05-23|0.0|0|0.0|0|243.95833333333334|0|13.493055555555557|0
0|2020-05-24|0.0|0|0.0|0|245.625|0|12.1875|0
0|2020-05-25|0.0|0|0.0004166666666666667|0|80.44444444444444|0|15.401388888888889|0
0|2020-05-26|0.0004166666666666667|0|0.0|0|241.66666666666666|0|8.458333333333334|0
0|2020-05-27|0.0|0|0.0|0|132.5|0|6.083333333333333|0
0|2020-05-28|0.0|0|0.0|0|100.83333333333333|0|6.958333333333333|0
0|2020-05-29|0.0|0|0.0|0|180.625|0|10.138888888888888|0
0|2020-05-30|0.0|0|0.0|0|187.22222222222226|0|16.25|0
0|2020-05-31|0.0|0|0.0|0|158.33333333333334|0|10.708333333333334|0
0|2020-06-01|0.0|0|0.0|0|187.11805555555554|0|11.538194444444443|0
0|2020-06-02|0.0|0|0.0|0|215.625|0|12.458333333333334|0
0|2020-06-03|0.0|0|0.0|0|245.41666666666666|0|7.541666666666667|0
0|2020-06-04|0.0|0|0.00010416666666666667|0|223.54166666666666|0|15.322916666666666|0
0|2020-06-05|0.0|0|0.0|0|186.80555555555557|0|15.125|0
0|2020-06-06|0.0004166666666666667|0|0.0|0|177.83333333333334|0|19.941666666666666|0
0|2020-06-07|0.0|0|0.0|0|195.83333333333334|0|19.75|0
0|2020-06-08|0.0|0|0.0|0|242.72222222222226|0|14.615277777777777|0
0|2020-06-09|0.0|0|0.0|0|294.72222222222223|0|18.944444444444446|0
0|2020-06-10|0.0|0|0.0|0|166.875|0|10.604166666666666|0
0|2020-06-11|0.0|0|0.0|0|180.41666666666666|0|14.277777777777777|0
0|2020-06-12|0.0|0|0.0|0|175.2777777777778|0|15.256944444444445|0
0|2020-06-13|0.0|0|0.0|0|194.58333333333334|0|19.645833333333332|0
0|2020-06-14|0.0|0|0.0|0|182.15277777777774|0|16.26388888888889|0
0|2020-06-15|0.0|0|0.0|0|183.75|0|13.993055555555557|0
0|2020-06-16|0.0|0|0.0|0|186.97916666666666|0|14.5|0
0|2020-06-17|0.0|0|0.0|0|204.58333333333334|0|15.166666666666666|0
0|2020-06-18|0.0|0|0.0|0|152.5|0|12.25|0
0|2020-06-19|0.0|0|0.0|0|163.4375|0|10.784722222222221|0
0|2020-06-20|0.0|0|0.0|0|134.6875|0|10.9375|0
0|2020-06-21|0.0|0|0.0|0|260.2083333333333|0|14.555555555555555|0
0|2020-06-22|0.0|0|0.000625|0|99.96527777777777|0|12.336805555555557|0
0|2020-06-23|0.0|0|0.006205808080808082|0|129.91161616161614|0|9.228535353535353|0
0|2020-06-24|0.0|0|0.0|0|178.75|0|9.604166666666666|0
0|2020-06-25|0.02625|0|0.0001388888888888889|0|187.56944444444449|0|15.694444444444448|0
0|2020-06-26|0.0|0|0.0|0|218.54166666666666|0|13.708333333333334|0
0|2020-06-27|0.0004166666666666667|0|0.0|0|203.75|0|13.444444444444443|0
0|2020-06-28|0.0|0|0.0|0|247.3611111111111|0|15.430555555555557|0
0|2020-06-29|0.0|0|0.0|0|247.86805555555554|0|14.386805555555554|0
0|2020-06-30|0.0|0|0.0|0|268.3333333333333|0|14.708333333333334|0
0|2020-07-01|0.0|0|0.0|0|165.20833333333334|0|7.520833333333333|0
0|2020-07-02|0.0|0|0.0|0|185.0|0|8.354166666666666|0
0|2020-07-03|0.0|0|0.004107142857142857|0|150.50595238095238|0|11.866071428571429|0
0|2020-07-04|0.0|0|0.006875|0|136.04166666666666|0|7.083333333333333|0
0|2020-07-05|0.011666666666666667|0|0.005|0|137.66666666666666|0|8.275|0
0|2020-07-06|0.017083333333333332|0|0.0004166666666666667|0|108.54166666666667|0|6.916666666666667|0
0|2020-07-07|0.00375|0|0.0|0|159.58333333333334|0|8.791666666666666|0
0|2020-07-08|0.0|0|0.0|0|173.95833333333334|0|9.208333333333334|0
0|2020-07-09|0.0|0|0.0|0|219.58333333333334|0|12.375|0
0|2020-07-10|0.0|0|0.0|0|180.41666666666666|0|9.208333333333334|0
0|2020-07-11|0.0|0|0.0|0|217.39583333333334|0|13.989583333333334|0
0|2020-07-12|0.0|0|0.0|0|208.75|0|9.979166666666666|0
0|2020-07-13|0.0|0|0.0|0|243.8888888888889|0|13.986111111111112|0
0|2020-07-14|0.0|0|0.0|0|271.00694444444446|0|12.625|0
0|2020-07-15|0.0|0|0.004833333333333333|0|166.08333333333334|0|8.495833333333334|0
0|2020-07-16|0.0|0|0.0|0|149.16666666666666|0|7.972222222222221|0
0|2020-07-17|0.02125|0|0.00020833333333333335|0|182.8125|0|11.064236111111109|0
0|2020-07-18|0.0|0|0.005|0|161.25|0|10.677083333333334|0
0|2020-07-19|0.0004166666666666667|0|0.0|0|196.11111111111111|0|9.75|0
0|2020-07-20|0.0|0|0.003090277777777778|0|173.4027777777778|0|11.868055555555555|0
0|2020-07-21|0.007083333333333334|0|0.0004166666666666667|0|132.5|0|7.25|0
0|2020-07-22|0.0004166666666666667|0|0.0|0|165.06944444444443|0|6.965277777777779|0
0|2020-07-23|0.0|0|0.0015000000000000002|0|149.05555555555557|0|7.096527777777777|0
0|2020-07-24|0.0|0|0.0004166666666666667|0|151.45833333333334|0|9.458333333333334|0
0|2020-07-25|0.0004166666666666667|0|0.0|0|179.44444444444443|0|7.875|0
0|2020-07-26|0.0|0|0.0|0|155.69444444444446|0|6.583333333333333|0
0|2020-07-27|0.0|0|0.0031249999999999997|0|160.90277777777777|0|8.090277777777777|0
0|2020-07-28|0.0|0|0.0|0|184.79166666666666|0|7.291666666666667|0
0|2020-07-29|0.014583333333333332|0|0.0|0|130.83333333333334|0|5.541666666666667|0
0|2020-07-30|0.0|0|0.00020833333333333335|0|116.77083333333333|0|13.697916666666666|0
0|2020-07-31|0.0|0|0.0016319444444444445|0|78.31597222222221|0|7.171875|0
0|2020-08-01|0.00125|0|0.0|0|162.08333333333334|0|7.6875|0
0|2020-08-02|0.009166666666666667|0|0.0024305555555555556|0|156.21527777777777|0|6.222222222222221|0
0|2020-08-03|0.0|0|0.0|0|185.0|0|7.375|0
0|2020-08-04|0.006666666666666667|0|0.0|0|187.91666666666666|0|8.0|0
0|2020-08-05|0.0|0|0.0|0|168.95833333333334|0|11.895833333333334|0
0|2020-08-06|0.0|0|0.0|0|222.70833333333334|0|10.833333333333334|0
0|2020-08-07|0.0|0|0.0|0|215.125|0|12.979166666666666|0
0|2020-08-08|0.0|0|0.0|0|214.58333333333334|0|12.298611111111109|0
0|2020-08-09|0.0|0|0.0004166666666666667|0|190.625|0|12.305555555555557|0
0|2020-08-10|0.0|0|0.0|0|173.54166666666666|0|8.020833333333334|0
0|2020-08-11|0.00125|0|0.0|0|195.17361111111111|0|10.125|0
0|2020-08-12|0.0|0|0.0|0|191.25|0|7.833333333333333|0
0|2020-08-13|0.0|0|0.0|0|193.125|0|9.854166666666666|0
0|2020-08-14|0.0|0|0.0|0|199.375|0|7.625|0
0|2020-08-15|0.0|0|0.008583333333333333|0|154.41666666666666|0|10.691666666666668|0
0|2020-08-16|0.0|0|0.0|0|173.33333333333334|0|7.125|0
0|2020-08-17|0.017083333333333332|0|0.0|0|126.66666666666667|0|6.666666666666667|0
0|2020-08-18|0.0|0|0.0|0|138.33333333333334|0|5.708333333333333|0
0|2020-08-19|0.0|0|0.0003125|0|191.97916666666666|0|10.145833333333334|0
0|2020-08-20|0.0|0|0.0|0|83.61111111111111|0|6.347222222222222|0
0|2020-08-21|0.00125|0|0.0029166666666666664|0|146.04166666666666|0|8.479166666666666|0
0|2020-08-22|0.0008333333333333334|0|0.0|0|97.91666666666667|0|5.333333333333333|0
0|2020-08-23|0.0025|0|0.0|0|157.91666666666666|0|8.083333333333334|0
0|2020-08-24|0.0|0|0.0012152777777777778|0|162.25694444444446|0|11.628472222222221|0
0|2020-08-25|0.004583333333333333|0|0.0|0|176.25|0|8.5|0
0|2020-08-26|0.0|0|0.0|0|196.45833333333334|0|11.166666666666666|0
0|2020-08-27|0.0|0|0.0|0|208.75|0|10.506944444444445|0
0|2020-08-28|0.0|0|0.0|0|185.3472222222222|0|12.586805555555557|0
0|2020-08-29|0.0|0|0.0|0|135.0|0|9.458333333333334|0
0|2020-08-30|0.0|0|0.0|0|215.83333333333334|0|9.666666666666666|0
0|2020-08-31|0.0|0|0.0001388888888888889|0|170.55555555555557|0|9.805555555555555|0
0|2020-09-01|0.0|0|0.0|0|242.08333333333334|0|10.208333333333334|0
0|2020-09-02|0.0004166666666666667|0|0.0029166666666666664|0|126.80555555555554|0|7.611111111111112|0
0|2020-09-03|0.002916666666666667|0|0.0|0|136.04166666666666|0|10.291666666666666|0
0|2020-09-04|0.0|0|0.0|0|139.16666666666666|0|7.166666666666667|0
0|2020-09-05|0.0|0|0.0|0|137.91666666666666|0|6.75|0
0|2020-09-06|0.0|0|0.0|0|216.04166666666666|0|13.479166666666666|0
0|2020-09-07|0.0|0|0.0|0|205.41666666666666|0|12.541666666666666|0
0|2020-09-08|0.0|0|0.0023194444444444447|0|71.25|0|21.175|0
0|2020-09-09|0.0|0|0.0019047619047619048|0|45.793650793650805|0|17.26884920634921|0
0|2020-09-10|0.0022916666666666667|0|0.006847222222222222|0|107.63194444444444|0|6.604166666666667|0
0|2020-09-11|0.014374999999999999|0|0.0|0|223.33333333333334|0|9.572916666666666|0
0|2020-09-12|0.0|0|0.0|0|183.33333333333334|0|9.041666666666666|0
0|2020-09-13|0.0|0|0.0|0|132.5|0|5.916666666666667|0
0|2020-09-14|0.0|0|0.0|0|75.27777777777777|0|2.5416666666666665|0
0|2020-09-15|0.0|0|0.0|0|217.91666666666666|0|7.041666666666667|0
0|2020-09-16|0.0|0|0.0|0|122.5|0|8.291666666666666|0
0|2020-09-17|0.0|0|0.0|0|88.75|0|5.166666666666667|0
0|2020-09-18|0.0|0|0.0|0|102.91666666666667|0|5.541666666666667|0
0|2020-09-19|0.0|0|0.0|0|172.5|0|7.75|0
0|2020-09-20|0.0|0|0.0|0|179.16666666666666|0|10.0|0
0|2020-09-21|0.0|0|0.0|0|155.83333333333334|0|8.895833333333334|0
0|2020-09-22|0.0|0|0.0|0|174.58333333333334|0|7.0|0
0|2020-09-23|0.0|0|0.0|0|180.625|0|6.541666666666667|0
0|2020-09-24|0.0|0|0.0|0|188.75|0|5.75|0
0|2020-09-25|0.0|0|0.0|0|225.41666666666666|0|14.583333333333334|0
0|2020-09-26|0.0|0|0.0|0|267.5|0|16.3125|0
0|2020-09-27|0.0|0|0.0|0|164.16666666666666|0|15.083333333333334|0
0|2020-09-28|0.0|0|0.0|0|61.666666666666664|0|10.833333333333334|0
0|2020-09-29|0.0|0|0.0|0|223.75|0|9.875|0
0|2020-09-30|0.0|0|0.0|0|181.66666666666666|0|6.666666666666667|0
0|2020-10-01|0.0|0|0.0|0|95.41666666666667|0|12.458333333333334|0
0|2020-10-02|0.0|0|0.0|0|90.0|0|16.0|0
0|2020-10-03|0.0|0|0.0|0|90.0|0|16.0|0
0|2020-10-04|0.0|0|0.0|0|90.0|0|16.0|0
0|2020-10-05|0.0|0|0.0|0|221.3888888888889|0|9.618055555555555|0
0|2020-10-06|0.0|0|0.0|0|190.97222222222226|0|9.8125|0
0|2020-10-07|0.0|0|0.0|0|202.63888888888889|0|10.48611111111111|0
0|2020-10-08|0.0|0|0.0|0|203.19444444444443|0|14.597222222222223|0
0|2020-10-09|0.0|0|0.0|0|245.41666666666666|0|7.625|0
0|2020-10-10|0.0|0|0.0|0|268.3333333333333|0|11.791666666666666|0
0|2020-10-11|0.0|0|0.0|0|251.04166666666666|0|14.833333333333334|0
0|2020-10-12|0.0|0|0.0|0|153.64583333333334|0|11.677083333333334|0
0|2020-10-13|0.0|0|0.0|0|181.25|0|8.458333333333334|0
0|2020-10-14|0.0|0|0.0|0|256.59722222222223|0|18.270833333333332|0
0|2020-10-15|0.0|0|0.0|0|95.41666666666667|0|11.25|0
0|2020-10-16|0.0|0|0.0|0|145.20833333333334|0|12.0|0
0|2020-10-17|0.0|0|0.0|0|257.5|0|20.833333333333332|0
0|2020-10-18|0.0|0|0.0|0|147.91666666666666|0|10.791666666666666|0
0|2020-10-19|0.0|0|0.0|0|192.18055555555554|0|10.484722222222222|0
0|2020-10-20|0.0|0|0.0|0|203.75|0|10.166666666666666|0
0|2020-10-21|0.0|0|0.0|0|169.0972222222222|0|8.944444444444445|0
0|2020-10-22|0.0|0|0.0|0|228.81944444444446|0|15.659722222222221|0
0|2020-10-23|0.0|0|0.0|0|76.25|0|13.333333333333334|0
0|2020-10-24|0.0|0|0.0|0|210.83333333333334|0|14.833333333333334|0
0|2020-10-25|0.0|0|0.0|0|119.5138888888889|0|15.472222222222221|0
0|2020-10-26|0.0|0|0.0|0|53.06746031746032|0|16.48541666666667|0
0|2020-10-27|0.0|0|0.001875|0|89.13924963924963|0|10.442022907647909|0
0|2020-10-28|8.333333333333333e-05|0|0.0006922695360195361|0|311.5593711843712|0|11.951014957264954|0
0|2020-10-29|0.0|0|0.0|0|233.05555555555554|0|11.305555555555557|0
0|2020-10-30|0.00125|0|0.0|0|217.08333333333334|0|10.958333333333334|0
0|2020-10-31|0.0|0|0.0|0|197.91666666666666|0|12.041666666666666|0
0|2020-11-01|0.0|0|0.0|0|187.08333333333334|0|7.625|0
0|2020-11-02|0.0|0|0.0|0|186.25|0|9.791666666666666|0
0|2020-11-03|0.0|0|0.0|0|229.58333333333334|0|12.375|0
0|2020-11-04|0.0|0|0.0|0|240.41666666666666|0|12.208333333333334|0
0|2020-11-05|0.0|0|0.0|0|173.125|0|7.3125|0
0|2020-11-06|0.0|0|0.0|0|168.125|0|8.541666666666666|0
0|2020-11-07|0.0|0|0.0|0|188.75|0|16.916666666666668|0
0|2020-11-08|0.0|0|0.0|0|180.0|0|21.0|0
0|2020-11-09|0.0|0|0.0|0|255.0|0|16.291666666666668|0
0|2020-11-10|0.0|0|0.0|0|272.0833333333333|0|15.416666666666666|0
0|2020-11-11|0.0|0|0.0|0|261.25|0|11.25|0
0|2020-11-12|0.0|0|0.0|0|239.16666666666666|0|9.916666666666666|0
0|2020-11-13|0.0|0|0.0|0|161.25|0|8.5|0
0|2020-11-14|0.0|0|0.0|0|272.0833333333333|0|22.208333333333332|0
0|2020-11-15|0.0|0|0.0|0|222.08333333333334|0|16.541666666666668|0
0|2020-11-16|0.0|0|0.0|0|180.83333333333334|0|9.375|0
0|2020-11-17|0.0|0|0.0|0|183.33333333333334|0|8.541666666666666|0
0|2020-11-18|0.0|0|0.0|0|209.16666666666666|0|15.291666666666666|0
0|2020-11-19|0.0|0|0.0|0|237.29166666666666|0|16.916666666666668|0
0|2020-11-20|0.0|0|0.0|0|94.58333333333333|0|8.208333333333334|0
0|2020-11-21|0.0|0|0.0|0|114.375|0|5.6875|0
0|2020-11-22|0.0|0|0.00023611111111111112|0|85.93055555555556|0|9.286805555555556|0
0|2020-11-23|0.0|0|0.00020833333333333335|0|163.60200746965452|0|8.64032446311858|0
0|2020-11-24|0.0005555555555555556|0|0.0|0|209.7222222222222|0|15.222222222222221|0
0|2020-11-25|0.0|0|0.0|0|234.16666666666666|0|15.125|0
0|2020-11-26|0.0|0|0.0|0|231.875|0|9.6875|0
0|2020-11-27|0.0|0|0.0|0|77.91666666666667|0|12.125|0
0|2020-11-28|0.0|0|0.0004166666666666667|0|110.34722222222221|0|5.434027777777778|0
