|dates|Randolph_Missouri_UnitedStates.JHU_ConfirmedCases.data|Randolph_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Randolph_Missouri_UnitedStates.NYT_ConfirmedCases.data|Randolph_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Randolph_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Randolph_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Randolph_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Randolph_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-18|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-19|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-23|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-24|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-26|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-28|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-29|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-30|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-31|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-01|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-02|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-03|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-04|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-08-05|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-06|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-07|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-08|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-09|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-10|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-11|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-12|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-13|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-14|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-15|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-16|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-17|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-18|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-19|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-20|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-21|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-22|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-23|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-24|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-25|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-26|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-27|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-28|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-29|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-08-30|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-31|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-01|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-02|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-03|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-04|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-05|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-06|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-09-07|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-08|149.0|0|150.0|0|1.0|0|0.0|100
0|2020-09-09|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-10|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-09-11|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-12|166.0|0|171.0|0|1.0|0|0.0|100
0|2020-09-13|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-09-14|182.0|0|185.0|0|1.0|0|0.0|100
0|2020-09-15|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-09-16|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-09-17|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-18|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-09-19|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-09-20|207.0|0|217.0|0|2.0|0|0.0|100
0|2020-09-21|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-22|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-09-23|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-09-24|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-09-25|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-26|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-09-27|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-28|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-09-29|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-09-30|264.0|0|277.0|0|2.0|0|0.0|100
0|2020-10-01|264.0|0|290.0|0|2.0|0|0.0|100
0|2020-10-02|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-10-03|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-10-04|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-10-05|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-10-06|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-10-07|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-10-08|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-10-09|389.0|0|393.0|0|2.0|0|0.0|100
0|2020-10-10|414.0|0|414.0|0|2.0|0|0.0|100
0|2020-10-11|414.0|0|414.0|0|2.0|0|0.0|100
0|2020-10-12|414.0|0|414.0|0|2.0|0|0.0|100
0|2020-10-13|414.0|0|414.0|0|2.0|0|0.0|100
0|2020-10-14|443.0|0|443.0|0|2.0|0|0.0|100
0|2020-10-15|452.0|0|452.0|0|3.0|0|0.0|100
0|2020-10-16|463.0|0|463.0|0|3.0|0|0.0|100
0|2020-10-17|481.0|0|481.0|0|3.0|0|0.0|100
0|2020-10-18|493.0|0|493.0|0|3.0|0|0.0|100
0|2020-10-19|503.0|0|503.0|0|3.0|0|0.0|100
0|2020-10-20|508.0|0|503.0|0|3.0|0|0.0|100
0|2020-10-21|541.0|0|522.0|0|3.0|0|0.0|100
0|2020-10-22|541.0|0|562.0|0|3.0|0|0.0|100
0|2020-10-23|541.0|0|575.0|0|3.0|0|0.0|100
0|2020-10-24|541.0|0|595.0|0|3.0|0|0.0|100
0|2020-10-25|541.0|0|602.0|0|3.0|0|0.0|100
0|2020-10-26|541.0|0|606.0|0|3.0|0|0.0|100
0|2020-10-27|541.0|0|616.0|0|3.0|0|0.0|100
0|2020-10-28|541.0|0|627.0|0|3.0|0|0.0|100
0|2020-10-29|541.0|0|648.0|0|3.0|0|0.0|100
0|2020-10-30|541.0|0|657.0|0|3.0|0|0.0|100
0|2020-10-31|541.0|0|674.0|0|3.0|0|0.0|100
0|2020-11-01|541.0|0|680.0|0|3.0|0|0.0|100
0|2020-11-02|683.0|0|683.0|0|3.0|0|0.0|100
0|2020-11-03|698.0|0|698.0|0|3.0|0|0.0|100
0|2020-11-04|720.0|0|720.0|0|3.0|0|0.0|100
0|2020-11-05|740.0|0|740.0|0|3.0|0|0.0|100
0|2020-11-06|758.0|0|758.0|0|3.0|0|0.0|100
0|2020-11-07|795.0|0|795.0|0|3.0|0|0.0|100
0|2020-11-08|806.0|0|806.0|0|3.0|0|0.0|100
0|2020-11-09|811.0|0|811.0|0|3.0|0|0.0|100
0|2020-11-10|811.0|0|818.0|0|3.0|0|0.0|100
0|2020-11-11|829.0|0|829.0|0|4.0|0|0.0|100
0|2020-11-12|852.0|0|852.0|0|4.0|0|0.0|100
0|2020-11-13|852.0|0|895.0|0|4.0|0|0.0|100
0|2020-11-14|989.0|0|989.0|0|4.0|0|0.0|100
0|2020-11-15|989.0|0|989.0|0|4.0|0|0.0|100
0|2020-11-16|989.0|0|997.0|0|4.0|0|0.0|100
0|2020-11-17|989.0|0|1015.0|0|4.0|0|0.0|100
0|2020-11-18|989.0|0|1039.0|0|4.0|0|0.0|100
0|2020-11-19|989.0|0|1052.0|0|4.0|0|0.0|100
0|2020-11-20|1075.0|0|1075.0|0|5.0|0|0.0|100
0|2020-11-21|1075.0|0|1106.0|0|5.0|0|0.0|100
0|2020-11-22|1075.0|0|1113.0|0|5.0|0|0.0|100
0|2020-11-23|1075.0|0|1122.0|0|5.0|0|0.0|100
0|2020-11-24|1130.0|0|1130.0|0|5.0|0|0.0|100
0|2020-11-25|1130.0|0|1149.0|0|5.0|0|0.0|100
0|2020-11-26|1130.0|0|1170.0|0|5.0|0|0.0|100
0|2020-11-27|1130.0|0|1184.0|0|5.0|0|0.0|100
0|2020-11-28|1130.0|0|1187.0|0|5.0|0|0.0|100
0|2020-11-29|1195.0|0|1195.0|0|5.0|0|0.0|100
0|2020-11-30|1195.0|0|1217.0|0|5.0|0|0.0|100
0|2020-12-01|1195.0|0|1228.0|0|5.0|0|0.0|100
0|2020-12-02|1195.0|0|1239.0|0|5.0|0|0.0|100
0|2020-12-03|1256.0|0|1256.0|0|5.0|0|0.0|100
0|2020-12-04|1278.0|0|1278.0|0|9.0|0|0.0|100
0|2020-12-05|1313.0|0|1313.0|0|9.0|0|0.0|100
0|2020-12-06|1334.0|0|1334.0|0|9.0|0|0.0|100
0|2020-12-07|1334.0|0|1345.0|0|9.0|0|0.0|100
0|2020-12-08|1334.0|0|1352.0|0|9.0|0|0.0|100
0|2020-12-09|1363.0|0|1363.0|0|9.0|0|0.0|100
0|2020-12-10|1376.0|0|1376.0|0|9.0|0|0.0|100
0|2020-12-11|1376.0|0|1376.0|0|10.0|0|0.0|100
0|2020-12-12|1423.0|0|1423.0|0|11.0|0|0.0|100
0|2020-12-13|1423.0|0|1430.0|0|11.0|0|0.0|100
0|2020-12-14|1436.0|0|1436.0|0|11.0|0|0.0|100
0|2020-12-15|1436.0|0|1444.0|0|14.0|0|0.0|100
0|2020-12-16|1436.0|0|1458.0|0|14.0|0|0.0|100
0|2020-12-17|1436.0|0|1469.0|0|14.0|0|0.0|100
0|2020-12-18|1484.0|0|1484.0|0|15.0|0|0.0|100
0|2020-12-19|1484.0|0|1498.0|0|15.0|0|0.0|100
0|2020-12-20|1484.0|0|1503.0|0|15.0|0|0.0|100
0|2020-12-21|1510.0|0|1510.0|0|15.0|0|0.0|100
0|2020-12-22|1515.0|0|1515.0|0|15.0|0|0.0|100
0|2020-12-23|1538.0|0|1538.0|0|15.0|0|0.0|100
0|2020-12-24|1546.0|0|1546.0|0|15.0|0|0.0|100
0|2020-12-25|1556.0|0|1556.0|0|15.0|0|0.0|100
0|2020-12-26|1569.0|0|1569.0|0|15.0|0|0.0|100
0|2020-12-27|1577.0|0|1577.0|0|15.0|0|0.0|100
0|2020-12-28|1577.0|0|1579.0|0|15.0|0|0.0|100
0|2020-12-29|1585.0|0|1585.0|0|16.0|0|0.0|100
0|2020-12-30|1585.0|0|1593.0|0|16.0|0|0.0|100
0|2020-12-31|1585.0|0|1599.0|0|17.0|0|0.0|100
0|2021-01-01|1611.0|0|1611.0|0|17.0|0|0.0|100
0|2021-01-02|1624.0|0|1624.0|0|17.0|0|0.0|100
0|2021-01-03|1624.0|0|1631.0|0|17.0|0|0.0|100
0|2021-01-04|1624.0|0|1631.0|0|17.0|0|0.0|100
0|2021-01-05|1624.0|0|1634.0|0|17.0|0|0.0|100
0|2021-01-06|1624.0|0|1645.0|0|17.0|0|0.0|100
0|2021-01-07|1624.0|0|1657.0|0|17.0|0|0.0|100
0|2021-01-08|1667.0|0|1667.0|0|19.0|0|0.0|100
0|2021-01-09|1667.0|0|1685.0|0|19.0|0|0.0|100
0|2021-01-10|1694.0|0|1694.0|0|19.0|0|0.0|100
0|2021-01-11|1694.0|0|1698.0|0|19.0|0|0.0|100
0|2021-01-12|1700.0|0|1700.0|0|20.0|0|0.0|100
0|2021-01-13|1722.0|0|1722.0|0|20.0|0|0.0|100
0|2021-01-14|1722.0|0|1738.0|0|20.0|0|0.0|100
0|2021-01-15|1745.0|0|1745.0|0|20.0|0|0.0|100
0|2021-01-16|1745.0|0|1753.0|0|20.0|0|0.0|100
0|2021-01-17|1760.0|0|1760.0|0|20.0|0|0.0|100
0|2021-01-18|1760.0|0|1763.0|0|20.0|0|0.0|100
0|2021-01-19|1764.0|0|1764.0|0|20.0|0|0.0|100
0|2021-01-20|1764.0|0|1774.0|0|20.0|0|0.0|100
0|2021-01-21|1764.0|0|1778.0|0|20.0|0|0.0|100
0|2021-01-22|1764.0|0|1782.0|0|20.0|0|0.0|100
0|2021-01-23|1771.0|0|1771.0|0|21.0|0|0.0|100
0|2021-01-24|1771.0|0|1771.0|0|21.0|0|0.0|100
0|2021-01-25|1771.0|0|1774.0|0|21.0|0|0.0|100
0|2021-01-26|1778.0|0|1778.0|0|24.0|0|0.0|100
0|2021-01-27|1780.0|0|1780.0|0|24.0|0|0.0|100
0|2021-01-28|1782.0|0|1782.0|0|24.0|0|0.0|100
0|2021-01-29|1783.0|0|1783.0|0|24.0|0|0.0|100
0|2021-01-30|1783.0|0|1785.0|0|24.0|0|0.0|100
0|2021-01-31|1783.0|0|1788.0|0|24.0|0|0.0|100
0|2021-02-01|1783.0|0|1790.0|0|24.0|0|0.0|100
0|2021-02-02|1783.0|0|1793.0|0|24.0|0|0.0|100
0|2021-02-03|1795.0|0|1795.0|0|27.0|0|0.0|100
0|2021-02-04|1795.0|0|1795.0|0|27.0|0|0.0|100
0|2021-02-05|1796.0|0|1796.0|0|27.0|0|0.0|100
