|dates|Covington_Mississippi_UnitedStates.AverageDailyTemperature.data|Covington_Mississippi_UnitedStates.AverageDailyTemperature.missing|Covington_Mississippi_UnitedStates.AverageDewPoint.data|Covington_Mississippi_UnitedStates.AverageDewPoint.missing|Covington_Mississippi_UnitedStates.AverageRelativeHumidity.data|Covington_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Covington_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Covington_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-15|68.91666666666667|0|63.0625|0|83.59027777777779|0|29.65847222222222|0
0|2020-10-16|60.791666666666664|0|52.64236111111111|0|75.52777777777777|0|29.877118055555552|0
0|2020-10-17|56.958333333333336|0|42.208333333333336|0|63.854166666666664|0|29.903750000000006|0
0|2020-10-18|64.15833333333333|0|57.25833333333333|0|80.5|0|29.838333333333335|0
0|2020-10-19|69.09722222222221|0|65.11805555555556|0|88.75694444444444|0|29.805381944444434|0
0|2020-10-20|71.48809523809524|0|65.34017857142857|0|83.19375000000001|0|29.771819444444446|0
0|2020-10-21|72.21875|0|66.89583333333333|0|85.13541666666667|0|29.78322916666667|0
0|2020-10-22|71.13194444444444|0|67.59722222222221|0|89.66666666666667|0|29.74048611111112|0
0|2020-10-23|71.69444444444444|0|67.76944444444445|0|88.88333333333333|0|29.698041666666672|0
0|2020-10-24|65.37152777777779|0|64.15625|0|95.98611111111113|0|29.660555555555547|0
0|2020-10-25|61.07638888888889|0|59.34722222222223|0|94.44444444444446|0|29.678819444444446|0
0|2020-10-26|67.4375|0|63.291666666666664|0|87.83333333333333|0|29.733958333333337|0
0|2020-10-27|72.03472222222223|0|69.90277777777777|0|93.09027777777777|0|29.710555555555548|0
0|2020-10-28|74.96666666666667|0|74.33888888888889|0|97.84375|0|29.466729166666667|0
0|2020-10-29|66.86111111111111|0|61.77777777777778|0|84.06944444444444|0|29.448472222222218|0
0|2020-10-30|51.6875|0|45.708333333333336|0|80.91666666666667|0|29.879166666666663|0
0|2020-10-31|54.0|0|47.708333333333336|0|82.41666666666667|0|29.90041666666667|0
0|2020-11-01|58.625|0|48.25|0|71.33333333333333|0|29.963958333333323|0
0|2020-11-02|49.145833333333336|0|35.0625|0|63.291666666666664|0|30.09|0
0|2020-11-03|50.4375|0|39.583333333333336|0|73.60416666666667|0|30.01833333333334|0
0|2020-11-04|54.333333333333336|0|45.333333333333336|0|77.0|0|30.01041666666667|0
0|2020-11-05|58.604166666666664|0|53.125|0|84.08333333333333|0|29.950833333333325|0
0|2020-11-06|64.8125|0|59.458333333333336|0|84.0|0|29.84104166666667|0
0|2020-11-07|67.84722222222223|0|63.444444444444436|0|86.17361111111113|0|29.777986111111108|0
0|2020-11-08|68.0|0|65.0|0|89.79166666666667|0|29.769999999999992|0
0|2020-11-09|69.39583333333333|0|66.24305555555556|0|90.13194444444444|0|29.730416666666674|0
0|2020-11-10|71.46180555555556|0|69.91319444444444|0|94.85416666666667|0|29.60065972222223|0
0|2020-11-11|73.53472222222223|0|71.32291666666667|0|92.99305555555554|0|29.599166666666665|0
0|2020-11-12|63.135416666666664|0|56.875|0|83.01041666666667|0|29.695625000000007|0
0|2020-11-13|59.375|0|50.145833333333336|0|77.39583333333333|0|29.821041666666673|0
0|2020-11-14|64.27083333333333|0|56.208333333333336|0|78.125|0|29.743541666666673|0
0|2020-11-15|61.486111111111114|0|53.38194444444445|0|77.54166666666667|0|29.810166666666657|0
0|2020-11-16|50.291666666666664|0|36.708333333333336|0|65.08333333333333|0|29.989583333333332|0
0|2020-11-17|52.666666666666664|0|37.895833333333336|0|62.958333333333336|0|30.089583333333334|0
0|2020-11-18|51.625|0|34.854166666666664|0|57.0625|0|30.129166666666666|0
0|2020-11-19|53.166666666666664|0|41.0|0|66.08333333333333|0|30.09708333333334|0
0|2020-11-20|58.666666666666664|0|52.145833333333336|0|81.25|0|30.06791666666665|0
0|2020-11-21|57.6625|0|53.0375|0|86.85416666666667|0|29.983611111111102|0
0|2020-11-22|59.18958333333333|0|52.91458333333333|0|82.79166666666667|0|29.886374999999997|0
0|2020-11-23|51.98611111111111|0|43.868055555555564|0|76.54166666666667|0|29.93624999999999|0
0|2020-11-24|55.541666666666664|0|48.958333333333336|0|80.625|0|29.834583333333327|0
0|2020-11-25|64.39652777777778|0|62.90902777777777|0|93.78680555555555|0|29.734243055555567|0
0|2020-11-26|63.47222222222222|0|58.673611111111114|0|85.18055555555556|0|29.78027777777777|0
0|2020-11-27|64.34583333333335|0|64.18333333333334|0|99.3875|0|29.75595833333334|0
0|2020-11-28|59.18402777777777|0|57.885416666666664|0|95.42708333333333|0|29.784270833333327|0
0|2020-11-29|54.199305555555554|0|53.699305555555554|0|98.29166666666667|0|29.619076388888885|0
0|2020-11-30|42.31944444444445|0|34.229166666666664|0|75.08333333333333|0|29.807430555555552|0
0|2020-12-01|36.833333333333336|0|27.75|0|75.75|0|29.94|0
0|2020-12-02|41.625|0|28.791666666666668|0|65.54166666666667|0|29.981458333333325|0
0|2020-12-03|55.0|0|46.125|0|72.72916666666667|0|29.830624999999998|0
0|2020-12-04|45.68402777777778|0|43.07986111111111|0|91.09722222222223|0|29.83600694444444|0
0|2020-12-05|44.743055555555564|0|39.95138888888889|0|85.5625|0|29.87654166666667|0
0|2020-12-06|46.791666666666664|0|43.791666666666664|0|90.16666666666667|0|29.717916666666667|0
0|2020-12-07|45.166666666666664|0|38.833333333333336|0|80.58333333333333|0|29.773333333333337|0
0|2020-12-08|44.3125|0|38.576388888888886|0|83.69444444444444|0|29.866319444444446|0
0|2020-12-09|49.02777777777777|0|40.97222222222222|0|79.40277777777777|0|29.827916666666653|0
0|2020-12-10|51.861111111111114|0|43.9375|0|79.75694444444444|0|29.791458333333324|0
0|2020-12-11|56.52152777777778|0|52.30277777777778|0|87.01041666666667|0|29.74148611111111|0
0|2020-12-12|62.18377976190476|0|57.87822420634921|0|86.97222222222221|0|29.676964285714288|0
0|2020-12-13|57.07638888888889|0|55.52638888888888|0|94.64027777777778|0|29.66313194444444|0
0|2020-12-14|44.708333333333336|0|40.5|0|85.08333333333333|0|29.833125|0
0|2020-12-15|42.84027777777777|0|38.63194444444444|0|85.27083333333333|0|29.761319444444435|0
0|2020-12-16|43.131944444444436|0|40.90277777777778|0|92.02083333333333|0|29.699986111111112|0
0|2020-12-17|36.916666666666664|0|30.6875|0|79.60416666666667|0|29.949999999999992|0
0|2020-12-18|37.75|0|30.854166666666668|0|80.0625|0|30.046458333333323|0
0|2020-12-19|47.458333333333336|0|42.1875|0|84.375|0|29.870486111111116|0
0|2020-12-20|51.517361111111114|0|49.10069444444445|0|94.8125|0|29.726180555555555|0
0|2020-12-21|48.79722222222222|0|44.269444444444446|0|87.67361111111113|0|29.861611111111102|0
0|2020-12-22|49.208333333333336|0|42.5|0|81.875|0|29.922083333333333|0
0|2020-12-23|56.145833333333336|0|54.260416666666664|0|93.59375|0|29.723749999999995|0
0|2020-12-24|42.48611111111111|0|33.43125|0|73.55|0|29.7194375|0
0|2020-12-25|33.354166666666664|0|21.979166666666668|0|68.27083333333333|0|29.90333333333334|0
0|2020-12-26|36.916666666666664|0|25.479166666666668|0|69.75|0|29.91645833333334|0
0|2020-12-27|45.4375|0|37.354166666666664|0|76.64583333333333|0|29.860208333333333|0
0|2020-12-28|54.824305555555554|0|49.967824074074066|0|85.25231481481482|0|29.95975462962963|0
0|2020-12-29|57.11805555555555|0|49.48472222222222|0|79.35416666666667|0|29.946916666666667|0
0|2020-12-30|64.12847222222221|0|58.239583333333336|0|83.11458333333333|0|29.77371527777778|0
0|2020-12-31|68.68253968253968|0|64.70734126984127|0|88.11607142857143|0|29.574930555555554|0
0|2021-01-01|59.729166666666664|0|51.986111111111114|0|76.97916666666667|0|29.631875000000004|0
0|2021-01-02|45.791666666666664|0|39.979166666666664|0|80.6875|0|29.796875000000004|0
0|2021-01-03|43.770833333333336|0|35.8125|0|77.41666666666667|0|29.845208333333318|0
0|2021-01-04|47.785714285714285|0|42.89682539682539|0|85.59027777777779|0|29.781904761904766|0
0|2021-01-05|47.867063492063494|0|37.61011904761905|0|73.24305555555556|0|29.822222222222226|0
0|2021-01-06|44.5|0|35.479166666666664|0|73.33333333333333|0|29.811041666666668|0
0|2021-01-07|48.47569444444445|0|44.5625|0|86.65277777777779|0|29.579201388888887|0
0|2021-01-08|40.083333333333336|0|34.208333333333336|0|79.85416666666667|0|29.851874999999996|0
0|2021-01-09|37.75|0|27.416666666666668|0|67.45833333333333|0|29.960625000000004|0
0|2021-01-10|36.145833333333336|0|30.541666666666668|0|80.29166666666667|0|29.97791666666667|0
0|2021-01-11|36.983630952380956|0|35.754464285714285|0|95.6875|0|29.940803571428578|0
0|2021-01-12|36.423611111111114|0|32.041666666666664|0|85.51736111111113|0|30.012361111111115|0
0|2021-01-13|41.041666666666664|0|34.913690476190474|0|81.5625|0|29.858958333333334|0
0|2021-01-14|46.65625|0|40.541666666666664|0|82.11458333333333|0|29.608124999999998|0
0|2021-01-15|45.1875|0|27.270833333333332|0|55.875|0|29.572083333333335|0
0|2021-01-16|38.604166666666664|0|26.166666666666668|0|63.791666666666664|0|29.69916666666667|0
0|2021-01-17|43.375|0|28.770833333333332|0|62.208333333333336|0|29.72520833333333|0
0|2021-01-18|43.083333333333336|0|28.416666666666668|0|62.8125|0|29.855208333333323|0
0|2021-01-19|51.833333333333336|0|41.5|0|71.08333333333333|0|29.977499999999992|0
0|2021-01-20|55.229166666666664|0|45.80555555555555|0|71.9236111111111|0|29.98055555555555|0
0|2021-01-21|61.083333333333336|0|59.77083333333332|0|95.41666666666667|0|29.70620535714286|0
0|2021-01-22|58.350694444444436|0|58.02777777777777|0|98.89583333333333|0|29.671805555555554|0
0|2021-01-23|53.638888888888886|0|48.55555555555555|0|83.66666666666667|0|29.808680555555544|0
0|2021-01-24|61.555555555555564|0|57.36805555555555|0|86.29166666666667|0|29.745208333333334|0
0|2021-01-25|69.2|0|64.15486111111112|0|89.14930555555554|0|29.53721527777778|0
0|2021-01-26|62.32361111111111|0|56.99027777777778|0|84.74166666666666|0|29.601041666666674|0
0|2021-01-27|52.96527777777777|0|49.381944444444436|0|88.40972222222221|0|29.8011111111111|0
0|2021-01-28|42.291666666666664|0|32.729166666666664|0|70.27083333333333|0|30.162708333333324|0
0|2021-01-29|41.99305555555556|0|30.868055555555557|0|70.64583333333333|0|30.016874999999988|0
0|2021-01-30|52.076388888888886|0|46.541666666666664|0|82.83333333333334|0|29.752916666666664|0
0|2021-01-31|60.208333333333336|0|52.34027777777778|0|76.77083333333333|0|29.63729166666666|0
0|2021-02-01|41.75|0|31.333333333333332|0|66.625|0|29.891874999999995|0
0|2021-02-02|40.458333333333336|0|29.666666666666668|0|68.58333333333333|0|29.89333333333334|0
0|2021-02-03|41.020833333333336|0|29.020833333333332|0|68.89583333333333|0|29.83083333333333|0
0|2021-02-04|54.541666666666664|0|46.229166666666664|0|75.97916666666667|0|29.611249999999995|0
0|2021-02-05|46.97222222222222|0|40.666666666666664|0|81.59722222222223|0|29.659930555555547|0
0|2021-02-06|44.65625|0|44.46875|0|99.27083333333333|0|29.60802083333333|0
0|2021-02-07|44.66319444444445|0|40.364583333333336|0|85.6736111111111|0|29.75871527777778|0
0|2021-02-08|48.229166666666664|0|43.645833333333336|0|85.375|0|29.812291666666656|0
0|2021-02-09|57.202777777777776|0|54.18541666666666|0|90.90972222222221|0|29.797152777777782|0
0|2021-02-10|59.24097222222222|0|56.81041666666667|0|92.66666666666667|0|29.778695436507935|0
0|2021-02-11|56.05972222222223|0|56.03888888888889|0|99.9375|0|29.693590277777787|0
0|2021-02-12|41.96875|0|41.760416666666664|0|99.20833333333333|0|29.719444444444445|0
0|2021-02-13|35.916666666666664|0|34.125|0|93.29166666666667|0|29.734166666666667|0
0|2021-02-14|33.375|0|30.909722222222225|0|90.9375|0|29.75458333333333|0
0|2021-02-15|26.796527777777772|0|25.83611111111111|0|96.05|0|29.68001388888889|0
0|2021-02-16|20.5625|0|17.541666666666668|0|88.375|0|29.90291666666666|0
0|2021-02-17|30.513888888888886|0|27.826388888888886|0|90.52083333333333|0|29.770868055555564|0
0|2021-02-18|35.625|0|34.6875|0|96.27777777777779|0|29.807916666666667|0
0|2021-02-19|35.125|0|28.708333333333332|0|79.89583333333333|0|30.026250000000005|0
0|2021-02-20|38.020833333333336|0|25.395833333333332|0|69.29166666666667|0|30.067083333333326|0
0|2021-02-21|49.416666666666664|0|38.5|0|69.0625|0|29.940416666666664|0
0|2021-02-22|56.479166666666664|0|44.34027777777777|0|67.88194444444444|0|29.83979166666667|0
0|2021-02-23|50.958333333333336|0|32.270833333333336|0|57.895833333333336|0|29.827291666666657|0
0|2021-02-24|57.47222222222223|0|45.50694444444445|0|67.6388888888889|0|29.789791666666655|0
0|2021-02-25|63.07688492063492|0|60.09077380952382|0|90.85416666666667|0|29.830595238095224|0
0|2021-02-26|68.91666666666667|0|63.98611111111111|0|86.14583333333333|0|29.725902777777787|0
0|2021-02-27|70.38194444444444|0|65.53819444444444|0|86.20138888888887|0|29.759583333333328|0
0|2021-02-28|74.01041666666667|0|67.36458333333333|0|81.6875|0|29.706249999999994|0
0|2021-03-01|62.44444444444445|0|59.18055555555555|0|89.35416666666667|0|29.785|0
0|2021-03-02|44.263888888888886|0|42.92777777777778|0|95.12222222222222|0|29.84420833333333|0
0|2021-03-03|47.45138888888889|0|40.03472222222222|0|78.97916666666667|0|29.830069444444458|0
0|2021-03-04|51.708333333333336|0|40.479166666666664|0|71.39583333333333|0|29.818749999999994|0
0|2021-03-05|54.791666666666664|0|43.166666666666664|0|69.39583333333333|0|29.73979166666666|0
0|2021-03-06|53.1875|0|33.375|0|49.770833333333336|0|29.861458333333335|0
0|2021-03-07|48.708333333333336|0|28.520833333333332|0|52.041666666666664|0|30.065|0
0|2021-03-08|51.583333333333336|0|32.916666666666664|0|58.083333333333336|0|30.161874999999995|0
0|2021-03-09|56.208333333333336|0|46.104166666666664|0|73.36805555555556|0|30.096944444444432|0
0|2021-03-10|63.055555555555564|0|54.84722222222223|0|77.0|0|29.991736111111113|0
0|2021-03-11|65.5|0|57.708333333333336|0|78.79166666666667|0|29.967107638888894|0
0|2021-03-12|68.47916666666667|0|59.916666666666664|0|77.13194444444444|0|29.985138888888898|0
0|2021-03-13|65.64867424242424|0|58.85290404040404|0|81.31060606060605|0|29.909204545454546|0
0|2021-03-14|68.33333333333333|0|61.56944444444445|0|81.05555555555556|0|29.761805555555565|0
0|2021-03-15|73.47569444444444|0|66.73958333333333|0|81.01736111111111|0|29.66458333333333|0
0|2021-03-16|70.66319444444444|0|69.38194444444444|0|95.89583333333333|0|29.612499999999997|0
0|2021-03-17|70.88888888888887|0|69.22222222222223|0|94.38541666666667|0|29.51118055555556|0
0|2021-03-18|56.75|0|47.3125|0|71.72916666666667|0|29.613541666666666|0
0|2021-03-19|50.4375|0|42.61805555555556|0|74.97916666666667|0|29.86159722222222|0
0|2021-03-20|51.576388888888886|0|46.13194444444445|0|82.5625|0|29.965069444444453|0
0|2021-03-21|52.729166666666664|0|40.395833333333336|0|69.0625|0|29.913958333333337|0
0|2021-03-22|58.5|0|48.208333333333336|0|72.0625|0|29.74895833333333|0
0|2021-03-23|59.346180555555556|0|57.764930555555544|0|94.75625000000001|0|29.567177083333323|0
0|2021-03-24|60.93333333333334|0|58.4249007936508|0|92.46051587301588|0|29.585222222222214|0
0|2021-03-25|71.20138888888889|0|70.32638888888889|0|96.7986111111111|0|29.490277777777777|0
0|2021-03-26|67.82638888888889|0|63.05277777777778|0|85.45555555555556|0|29.70600694444445|0
0|2021-03-27|75.3888888888889|0|70.41666666666667|0|85.59027777777777|0|29.706076388888878|0
0|2021-03-28|64.19444444444444|0|59.111111111111114|0|83.71111111111111|0|29.782944444444436|0
0|2021-03-29|55.4375|0|41.875|0|64.58333333333333|0|29.876249999999995|0
0|2021-03-30|63.92847222222222|0|61.074999999999996|0|91.30694444444445|0|29.76257638888889|0
0|2021-03-31|64.21041666666666|0|61.41527777777778|0|90.90277777777779|0|29.813249999999996|0
0|2021-04-01|50.041666666666664|0|31.541666666666668|0|52.375|0|30.06125|0
0|2021-04-02|46.520833333333336|0|30.291666666666668|0|59.0|0|30.098541666666666|0
0|2021-04-03|51.4375|0|36.625|0|65.04166666666667|0|30.062708333333322|0
0|2021-04-04|57.729166666666664|0|45.083333333333336|0|69.27083333333333|0|29.969583333333333|0
0|2021-04-05|61.791666666666664|0|48.375|0|67.41666666666667|0|29.839583333333326|0
0|2021-04-06|64.60694444444444|0|59.606944444444444|0|85.375|0|29.762250000000005|0
0|2021-04-07|67.80550595238095|0|62.05550595238095|0|83.41666666666667|0|29.666265873015874|0
0|2021-04-08|69.87291666666667|0|61.26736111111111|0|78.03750000000001|0|29.550368055555552|0
0|2021-04-09|72.65625|0|68.38541666666667|0|87.38541666666667|0|29.519340277777786|0
0|2021-04-10|67.44444444444444|0|62.32152777777778|0|85.32569444444444|0|29.44315277777778|0
0|2021-04-11|64.66666666666667|0|52.0|0|67.6875|0|29.453958333333343|0
0|2021-04-12|64.9375|0|50.729166666666664|0|66.6875|0|29.590208333333326|0
0|2021-04-13|58.09027777777777|0|55.618055555555564|0|92.01388888888887|0|29.724791666666665|0
0|2021-04-14|57.53125|0|57.34375|0|99.35416666666667|0|29.728065476190483|0
0|2021-04-15|62.989583333333336|0|59.96527777777777|0|90.84722222222221|0|29.642326388888893|0
0|2021-04-16|60.583333333333336|0|55.770833333333336|0|85.02083333333333|0|29.577291666666667|0
0|2021-04-17|61.53333333333334|0|56.83472222222222|0|85.42361111111113|0|29.597166666666666|0
0|2021-04-18|61.625|0|50.25|0|68.16666666666667|0|29.672083333333333|0
0|2021-04-19|59.229166666666664|0|46.395833333333336|0|66.89583333333333|0|29.71041666666667|0
0|2021-04-20|63.375|0|51.208333333333336|0|68.79166666666667|0|29.686875|0
0|2021-04-21|53.36805555555555|0|40.076388888888886|0|64.2361111111111|0|29.849375000000006|0
0|2021-04-22|53.875|0|39.916666666666664|0|65.5|0|29.87|0
0|2021-04-23|61.80902777777778|0|53.291666666666664|0|76.02083333333333|0|29.709166666666665|0
0|2021-04-24|70.37103174603175|0|63.450892857142854|0|80.6736111111111|0|29.481398809523814|0
0|2021-04-25|63.486111111111114|0|54.19444444444445|0|74.9861111111111|0|29.710694444444453|0
0|2021-04-26|64.125|0|53.625|0|72.72916666666667|0|29.738125000000007|0
0|2021-04-27|68.75902777777777|0|63.97430555555555|0|86.01388888888887|0|29.74050694444445|0
0|2021-04-28|74.71527777777779|0|67.73263888888889|0|80.46180555555556|0|29.705069444444444|0
0|2021-04-29|75.36458333333333|0|69.17708333333333|0|82.82291666666667|0|29.688750000000002|0
0|2021-04-30|69.93849206349206|0|66.8204365079365|0|90.43055555555554|0|29.781304563492057|0
0|2021-05-01|68.54166666666667|0|57.291666666666664|0|72.25|0|29.738333333333326|0
0|2021-05-02|69.30208333333333|0|66.25694444444444|0|90.01388888888887|0|29.524895833333336|0
0|2021-05-03|77.70555555555556|0|73.46111111111112|0|87.64861111111111|0|29.471194444444446|0
0|2021-05-04|74.1111111111111|0|68.2673611111111|0|87.94444444444446|0|29.557093253968247|0
0|2021-05-05|68.43055555555556|0|64.97222222222221|0|89.3125|0|29.724097222222216|0
0|2021-05-06|65.89583333333333|0|55.0|0|72.5625|0|29.8125|0
0|2021-05-07|65.0|0|53.125|0|70.375|0|29.816666666666652|0
0|2021-05-08|67.95833333333333|0|57.979166666666664|0|73.375|0|29.768541666666675|0
0|2021-05-09|72.64236111111111|0|65.48611111111111|0|79.80208333333333|0|29.656979166666662|0
0|2021-05-10|71.03611111111111|0|68.93888888888888|0|93.5625|0|29.683229166666674|0
0|2021-05-11|68.65902777777778|0|68.21805555555555|0|98.54166666666667|0|29.739250000000002|0
0|2021-05-12|66.01180555555555|0|64.72013888888888|0|95.61458333333333|0|29.795062500000004|0
0|2021-05-13|65.24305555555556|0|58.09722222222222|0|80.14583333333333|0|29.886874999999993|0
0|2021-05-14|64.875|0|54.645833333333336|0|73.9375|0|29.90583333333333|0
0|2021-05-15|66.54166666666667|0|55.645833333333336|0|72.22916666666667|0|29.87750000000001|0
0|2021-05-16|69.95833333333333|0|60.354166666666664|0|74.54166666666667|0|29.84104166666666|0
0|2021-05-17|70.44444444444444|0|66.47222222222223|0|87.63888888888887|0|29.758888888888894|0
0|2021-05-18|70.50694444444444|0|68.97569444444444|0|94.73611111111113|0|29.715208333333337|0
0|2021-05-19|72.72916666666667|0|65.61111111111111|0|78.74305555555556|0|29.75152777777777|0
0|2021-05-20|74.47222222222223|0|65.35416666666667|0|73.84027777777777|0|29.814513888888886|0
0|2021-05-21|73.14583333333333|0|62.0625|0|69.95833333333333|0|29.922916666666666|0
0|2021-05-22|72.70833333333333|0|62.291666666666664|0|72.54166666666667|0|29.954583333333332|0
0|2021-05-23|73.10416666666667|0|63.208333333333336|0|74.79166666666667|0|29.901250000000005|0
0|2021-05-24|74.66666666666667|0|62.833333333333336|0|70.0|0|29.856875000000002|0
0|2021-05-25|74.22916666666667|0|63.979166666666664|0|73.89583333333333|0|29.854375|0
0|2021-05-26|74.88194444444444|0|67.5625|0|79.8611111111111|0|29.845138888888886|0
0|2021-05-27|77.56845238095238|0|69.38095238095238|0|78.47916666666667|0|29.74663690476191|0
0|2021-05-28|76.10416666666667|0|70.0763888888889|0|82.7013888888889|0|29.64652777777778|0
0|2021-05-29|72.21527777777779|0|63.774305555555564|0|76.81597222222221|0|29.66440972222223|0
0|2021-05-30|65.0|0|55.375|0|73.625|0|29.826666666666668|0
0|2021-05-31|70.44444444444444|0|59.666666666666664|0|72.29861111111111|0|29.86472222222223|0
0|2021-06-01|74.2|0|66.575|0|80.02083333333333|0|29.790513888888885|0
0|2021-06-02|73.75833333333333|0|70.30208333333333|0|89.36180555555556|0|29.699999999999992|0
0|2021-06-03|74.10625|0|71.45347222222222|0|92.11944444444445|0|29.68199999999999|0
0|2021-06-04|73.70138888888889|0|71.29861111111111|0|92.79166666666667|0|29.726263888888894|0
0|2021-06-05|73.62589285714286|0|71.13978174603174|0|92.375|0|29.698658730158726|0
0|2021-06-06|71.21765873015873|0|71.0454365079365|0|99.45416666666667|0|29.652595238095234|0
0|2021-06-07|77.61666666666666|0|73.69652777777777|0|88.71875|0|29.694451388888897|0
0|2021-06-08|78.6412037037037|0|75.98842592592592|0|92.38657407407408|0|29.750879629629633|0
0|2021-06-09|78.89166666666667|0|75.39652777777778|0|89.91875|0|29.769861111111116|0
0|2021-06-10|76.83680555555556|0|73.13541666666667|0|89.29166666666667|0|29.69270833333333|0
0|2021-06-11|80.56944444444444|0|74.47916666666667|0|83.54861111111111|0|29.628611111111123|0
0|2021-06-12|81.625|0|76.06944444444444|0|84.49305555555556|0|29.601805555555554|0
0|2021-06-13|80.60416666666667|0|74.75|0|84.4375|0|29.59375|0
0|2021-06-14|79.140625|0|72.09895833333333|0|81.25|0|29.62282986111111|0
0|2021-06-15|82.75|0|74.0|0|77.45833333333333|0|29.652083333333334|0
0|2021-06-16|78.83333333333333|0|65.5|0|66.83333333333333|0|29.698750000000008|0
0|2021-06-17|76.54166666666667|0|63.708333333333336|0|69.0|0|29.700000000000003|0
0|2021-06-18|74.3888888888889|0|70.53472222222223|0|88.36111111111113|0|29.68854166666665|0
0|2021-06-19|74.80555555555556|0|72.44652777777777|0|92.98541666666667|0|29.506597222222222|0
0|2021-06-20|79.55902777777779|0|73.9826388888889|0|84.40277777777779|0|29.612708333333334|0
0|2021-06-21|77.6375|0|73.58749999999999|0|88.3|0|29.63581944444445|0
0|2021-06-22|74.95486111111111|0|72.70486111111111|0|92.97916666666667|0|29.669062500000006|0
0|2021-06-23|78.28819444444444|0|74.19444444444444|0|87.92708333333333|0|29.735972222222227|0
0|2021-06-24|79.5|0|74.82638888888889|0|86.94444444444444|0|29.76|0
0|2021-06-25|76.04166666666667|0|73.66319444444444|0|92.9375|0|29.767465277777777|0
0|2021-06-26|77.6875|0|73.1875|0|87.51388888888887|0|29.731805555555557|0
0|2021-06-27|77.26388888888887|0|73.53472222222221|0|89.67013888888887|0|29.734826388888887|0
0|2021-06-28|79.12847222222221|0|73.83680555555556|0|85.84375|0|29.786770833333332|0
0|2021-06-29|77.03472222222223|0|72.75347222222223|0|87.88541666666667|0|29.83781250000001|0
0|2021-06-30|78.15277777777779|0|72.77430555555556|0|85.14930555555556|0|29.796111111111106|0
0|2021-07-01|78.45555555555556|0|72.50416666666666|0|83.88888888888889|0|29.68856944444444|0
0|2021-07-02|77.2986111111111|0|74.5625|0|91.625|0|29.620902777777783|0
0|2021-07-03|80.0625|0|73.89583333333333|0|83.0|0|29.619930555555552|0
0|2021-07-04|78.95833333333333|0|71.66666666666667|0|79.20833333333333|0|29.641249999999996|0
0|2021-07-05|77.48611111111111|0|73.2013888888889|0|87.52777777777779|0|29.67069444444444|0
0|2021-07-06|75.85069444444444|0|73.4888888888889|0|92.97013888888888|0|29.69397222222223|0
0|2021-07-07|74.7076388888889|0|73.82222222222222|0|97.45486111111113|0|29.665729166666665|0
0|2021-07-08|78.2936507936508|0|73.57837301587301|0|86.625|0|29.710808531746036|0
0|2021-07-09|75.66309523809524|0|73.93392857142858|0|94.98333333333333|0|29.821565476190486|0
0|2021-07-10|75.38194444444444|0|73.70833333333333|0|94.78472222222223|0|29.790486111111107|0
0|2021-07-11|75.13194444444444|0|73.90277777777777|0|96.22916666666667|0|29.734131944444453|0
0|2021-07-12|74.8263888888889|0|72.60069444444444|0|93.15625|0|29.805034722222217|0
0|2021-07-13|77.94761904761904|0|73.09900793650793|0|86.6125|0|29.886523809523805|0
0|2021-07-14|79.2638888888889|0|72.86805555555556|0|82.69444444444444|0|29.90465277777778|0
0|2021-07-15|78.47222222222221|0|74.02777777777779|0|87.77083333333333|0|29.848333333333326|0
0|2021-07-16|75.78402777777778|0|74.22291666666666|0|95.26666666666667|0|29.7954861111111|0
0|2021-07-17|75.60416666666667|0|74.2673611111111|0|95.86805555555554|0|29.818402777777788|0
0|2021-07-18|77.78958333333334|0|75.53263888888888|0|93.17361111111113|0|29.81791666666666|0
0|2021-07-19|77.37499999999999|0|75.36805555555556|0|94.07638888888887|0|29.731631944444448|0
0|2021-07-20|74.30034722222221|0|73.74131944444444|0|98.27083333333333|0|29.649184027777775|0
0|2021-07-21|79.0625|0|74.83333333333333|0|88.20138888888887|0|29.698277777777786|0
0|2021-07-22|82.16666666666667|0|76.5|0|84.75|0|29.816041666666674|0
0|2021-07-23|82.91666666666667|0|76.375|0|82.25|0|29.81|0
0|2021-07-24|82.06944444444444|0|76.8125|0|85.66666666666667|0|29.740555555555563|0
0|2021-07-25|82.04166666666667|0|76.54166666666667|0|85.125|0|29.67749999999999|0
0|2021-07-26|80.87152777777779|0|76.34722222222223|0|87.36805555555556|0|29.661805555555556|0
0|2021-07-27|81.70833333333333|0|75.5|0|83.27083333333333|0|29.689791666666665|0
0|2021-07-28|82.52777777777779|0|75.95138888888889|0|82.40972222222221|0|29.70777777777779|0
0|2021-07-29|83.19444444444444|0|76.65972222222221|0|82.29861111111111|0|29.718611111111116|0
0|2021-07-30|84.1875|0|78.375|0|84.4375|0|29.725625000000008|0
0|2021-07-31|84.69583333333334|0|77.15416666666667|0|80.83333333333333|0|29.715208333333337|0
0|2021-08-01|82.41666666666667|0|76.66666666666667|0|84.23958333333333|0|29.699166666666674|0
0|2021-08-02|78.12847222222223|0|75.125|0|91.03472222222221|0|29.684687499999985|0
0|2021-08-03|78.6736111111111|0|72.90277777777777|0|84.0|0|29.649861111111107|0
0|2021-08-04|78.125|0|68.08333333333333|0|74.04166666666667|0|29.68541666666667|0
