|dates|Whitfield_Georgia_UnitedStates.JHU_ConfirmedCases.data|Whitfield_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Whitfield_Georgia_UnitedStates.NYT_ConfirmedCases.data|Whitfield_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Whitfield_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Whitfield_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Whitfield_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Whitfield_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|175.0|0|175.0|0|6.0|0|0.0|100
0|2020-05-15|177.0|0|177.0|0|6.0|0|0.0|100
0|2020-05-16|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-05-17|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-05-18|188.0|0|188.0|0|7.0|0|0.0|100
0|2020-05-19|194.0|0|194.0|0|7.0|0|0.0|100
0|2020-05-20|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-05-21|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-05-22|249.0|0|249.0|0|7.0|0|0.0|100
0|2020-05-23|270.0|0|270.0|0|7.0|0|0.0|100
0|2020-05-24|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-05-25|283.0|0|283.0|0|7.0|0|0.0|100
0|2020-05-26|303.0|0|303.0|0|7.0|0|0.0|100
0|2020-05-27|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-05-28|322.0|0|322.0|0|7.0|0|0.0|100
0|2020-05-29|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-05-30|351.0|0|351.0|0|7.0|0|0.0|100
0|2020-05-31|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-06-01|391.0|0|391.0|0|7.0|0|0.0|100
0|2020-06-02|391.0|0|391.0|0|7.0|0|0.0|100
0|2020-06-03|408.0|0|408.0|0|7.0|0|0.0|100
0|2020-06-04|427.0|0|427.0|0|7.0|0|0.0|100
0|2020-06-05|438.0|0|438.0|0|7.0|0|0.0|100
0|2020-06-06|462.0|0|462.0|0|7.0|0|0.0|100
0|2020-06-07|494.0|0|494.0|0|7.0|0|0.0|100
0|2020-06-08|504.0|0|504.0|0|9.0|0|0.0|100
0|2020-06-09|509.0|0|509.0|0|9.0|0|0.0|100
0|2020-06-10|520.0|0|520.0|0|9.0|0|0.0|100
0|2020-06-11|539.0|0|539.0|0|9.0|0|0.0|100
0|2020-06-12|562.0|0|562.0|0|10.0|0|0.0|100
0|2020-06-13|575.0|0|575.0|0|10.0|0|0.0|100
0|2020-06-14|589.0|0|589.0|0|10.0|0|0.0|100
0|2020-06-15|618.0|0|618.0|0|10.0|0|0.0|100
0|2020-06-16|637.0|0|637.0|0|10.0|0|0.0|100
0|2020-06-17|668.0|0|668.0|0|10.0|0|0.0|100
0|2020-06-18|692.0|0|692.0|0|10.0|0|0.0|100
0|2020-06-19|726.0|0|726.0|0|10.0|0|0.0|100
0|2020-06-20|741.0|0|741.0|0|10.0|0|0.0|100
0|2020-06-21|763.0|0|763.0|0|10.0|0|0.0|100
0|2020-06-22|800.0|0|800.0|0|10.0|0|0.0|100
0|2020-06-23|819.0|0|819.0|0|10.0|0|0.0|100
0|2020-06-24|846.0|0|846.0|0|10.0|0|0.0|100
0|2020-06-25|890.0|0|890.0|0|10.0|0|0.0|100
0|2020-06-26|917.0|0|917.0|0|10.0|0|0.0|100
0|2020-06-27|976.0|0|976.0|0|10.0|0|0.0|100
0|2020-06-28|1001.0|0|1001.0|0|10.0|0|0.0|100
0|2020-06-29|1055.0|0|1055.0|0|10.0|0|0.0|100
0|2020-06-30|1101.0|0|1101.0|0|10.0|0|0.0|100
0|2020-07-01|1152.0|0|1152.0|0|10.0|0|0.0|100
0|2020-07-02|1181.0|0|1181.0|0|10.0|0|0.0|100
0|2020-07-03|1218.0|0|1218.0|0|12.0|0|0.0|100
0|2020-07-04|1275.0|0|1275.0|0|12.0|0|0.0|100
0|2020-07-05|1326.0|0|1326.0|0|13.0|0|0.0|100
0|2020-07-06|1366.0|0|1366.0|0|14.0|0|0.0|100
0|2020-07-07|1464.0|0|1464.0|0|15.0|0|0.0|100
0|2020-07-08|1520.0|0|1520.0|0|15.0|0|0.0|100
0|2020-07-09|1610.0|0|1610.0|0|15.0|0|0.0|100
0|2020-07-10|1705.0|0|1705.0|0|15.0|0|0.0|100
0|2020-07-11|1765.0|0|1765.0|0|15.0|0|0.0|100
0|2020-07-12|1787.0|0|1787.0|0|15.0|0|0.0|100
0|2020-07-13|1840.0|0|1840.0|0|15.0|0|0.0|100
0|2020-07-14|1869.0|0|1869.0|0|15.0|0|0.0|100
0|2020-07-15|1978.0|0|1978.0|0|17.0|0|0.0|100
0|2020-07-16|2017.0|0|2017.0|0|18.0|0|0.0|100
0|2020-07-17|2070.0|0|2070.0|0|19.0|0|0.0|100
0|2020-07-18|2179.0|0|2179.0|0|23.0|0|0.0|100
0|2020-07-19|2246.0|0|2246.0|0|23.0|0|0.0|100
0|2020-07-20|2298.0|0|2298.0|0|23.0|0|0.0|100
0|2020-07-21|2347.0|0|2347.0|0|23.0|0|0.0|100
0|2020-07-22|2410.0|0|2410.0|0|23.0|0|0.0|100
0|2020-07-23|2479.0|0|2479.0|0|23.0|0|0.0|100
0|2020-07-24|2539.0|0|2539.0|0|23.0|0|0.0|100
0|2020-07-25|2571.0|0|2571.0|0|22.0|0|0.0|100
0|2020-07-26|2643.0|0|2643.0|0|22.0|0|0.0|100
0|2020-07-27|2726.0|0|2726.0|0|23.0|0|0.0|100
0|2020-07-28|2726.0|0|2812.0|0|23.0|0|0.0|100
0|2020-07-29|2881.0|0|2881.0|0|24.0|0|0.0|100
0|2020-07-30|2961.0|0|2961.0|0|24.0|0|0.0|100
0|2020-07-31|3061.0|0|3061.0|0|25.0|0|0.0|100
0|2020-08-01|3135.0|0|3135.0|0|26.0|0|0.0|100
0|2020-08-02|3204.0|0|3204.0|0|27.0|0|0.0|100
0|2020-08-03|3232.0|0|3232.0|0|27.0|0|0.0|100
0|2020-08-04|3272.0|0|3272.0|0|27.0|0|0.0|100
0|2020-08-05|3313.0|0|3313.0|0|28.0|0|0.0|100
0|2020-08-06|3358.0|0|3358.0|0|28.0|0|0.0|100
0|2020-08-07|3419.0|0|3419.0|0|29.0|0|0.0|100
0|2020-08-08|3496.0|0|3496.0|0|29.0|0|0.0|100
0|2020-08-09|3527.0|0|3527.0|0|30.0|0|0.0|100
0|2020-08-10|3549.0|0|3549.0|0|32.0|0|0.0|100
0|2020-08-11|3575.0|0|3575.0|0|32.0|0|0.0|100
0|2020-08-12|3621.0|0|3621.0|0|32.0|0|0.0|100
0|2020-08-13|3654.0|0|3654.0|0|34.0|0|0.0|100
0|2020-08-14|3678.0|0|3678.0|0|34.0|0|0.0|100
0|2020-08-15|3700.0|0|3700.0|0|36.0|0|0.0|100
0|2020-08-16|3720.0|0|3720.0|0|38.0|0|0.0|100
0|2020-08-17|3730.0|0|3730.0|0|40.0|0|0.0|100
0|2020-08-18|3740.0|0|3740.0|0|42.0|0|0.0|100
0|2020-08-19|3771.0|0|3771.0|0|42.0|0|0.0|100
0|2020-08-20|3790.0|0|3790.0|0|43.0|0|0.0|100
0|2020-08-21|3805.0|0|3805.0|0|43.0|0|0.0|100
0|2020-08-22|3819.0|0|3819.0|0|44.0|0|0.0|100
0|2020-08-23|3841.0|0|3841.0|0|46.0|0|0.0|100
0|2020-08-24|3851.0|0|3851.0|0|47.0|0|0.0|100
0|2020-08-25|3859.0|0|3859.0|0|47.0|0|0.0|100
0|2020-08-26|3878.0|0|3878.0|0|49.0|0|0.0|100
0|2020-08-27|3902.0|0|3902.0|0|50.0|0|0.0|100
0|2020-08-28|3932.0|0|3932.0|0|50.0|0|0.0|100
0|2020-08-29|3962.0|0|3962.0|0|51.0|0|0.0|100
0|2020-08-30|3971.0|0|3971.0|0|51.0|0|0.0|100
0|2020-08-31|3989.0|0|3989.0|0|51.0|0|0.0|100
0|2020-09-01|4002.0|0|4002.0|0|53.0|0|0.0|100
0|2020-09-02|4030.0|0|4030.0|0|55.0|0|0.0|100
0|2020-09-03|4064.0|0|4064.0|0|55.0|0|0.0|100
0|2020-09-04|4079.0|0|4079.0|0|55.0|0|0.0|100
0|2020-09-05|4106.0|0|4106.0|0|55.0|0|0.0|100
0|2020-09-06|4146.0|0|4146.0|0|55.0|0|0.0|100
0|2020-09-07|4150.0|0|4150.0|0|55.0|0|0.0|100
0|2020-09-08|4164.0|0|4164.0|0|55.0|0|0.0|100
0|2020-09-09|4177.0|0|4177.0|0|55.0|0|0.0|100
0|2020-09-10|4217.0|0|4217.0|0|55.0|0|0.0|100
0|2020-09-11|4247.0|0|4247.0|0|57.0|0|0.0|100
0|2020-09-12|4261.0|0|4261.0|0|57.0|0|0.0|100
0|2020-09-13|4292.0|0|4292.0|0|59.0|0|0.0|100
0|2020-09-14|4292.0|0|4302.0|0|59.0|0|0.0|100
0|2020-09-15|4310.0|0|4310.0|0|59.0|0|0.0|100
0|2020-09-16|4344.0|0|4344.0|0|59.0|0|0.0|100
0|2020-09-17|4370.0|0|4370.0|0|59.0|0|0.0|100
0|2020-09-18|4405.0|0|4405.0|0|60.0|0|0.0|100
0|2020-09-19|4436.0|0|4436.0|0|60.0|0|0.0|100
0|2020-09-20|4436.0|0|4451.0|0|60.0|0|0.0|100
0|2020-09-21|4457.0|0|4457.0|0|60.0|0|0.0|100
0|2020-09-22|4469.0|0|4469.0|0|60.0|0|0.0|100
0|2020-09-23|4491.0|0|4491.0|0|61.0|0|0.0|100
0|2020-09-24|4517.0|0|4517.0|0|61.0|0|0.0|100
0|2020-09-25|4530.0|0|4530.0|0|61.0|0|0.0|100
0|2020-09-26|4551.0|0|4551.0|0|60.0|0|0.0|100
0|2020-09-27|4562.0|0|4562.0|0|60.0|0|0.0|100
0|2020-09-28|4582.0|0|4582.0|0|60.0|0|0.0|100
0|2020-09-29|4585.0|0|4585.0|0|60.0|0|0.0|100
0|2020-09-30|4625.0|0|4625.0|0|60.0|0|0.0|100
0|2020-10-01|4651.0|0|4651.0|0|61.0|0|0.0|100
0|2020-10-02|4672.0|0|4672.0|0|61.0|0|0.0|100
0|2020-10-03|4698.0|0|4698.0|0|61.0|0|0.0|100
0|2020-10-04|4722.0|0|4722.0|0|61.0|0|0.0|100
0|2020-10-05|4727.0|0|4736.0|0|61.0|0|0.0|100
0|2020-10-06|4739.0|0|4748.0|0|61.0|0|0.0|100
0|2020-10-07|4770.0|0|4779.0|0|63.0|0|0.0|100
0|2020-10-08|4794.0|0|4803.0|0|63.0|0|0.0|100
0|2020-10-09|4833.0|0|4842.0|0|62.0|0|0.0|100
0|2020-10-10|4851.0|0|4860.0|0|62.0|0|0.0|100
0|2020-10-11|4877.0|0|4886.0|0|62.0|0|0.0|100
0|2020-10-12|4886.0|0|4896.0|0|62.0|0|0.0|100
0|2020-10-13|4915.0|0|4925.0|0|62.0|0|0.0|100
0|2020-10-14|4942.0|0|4952.0|0|63.0|0|0.0|100
0|2020-10-15|4993.0|0|5003.0|0|63.0|0|0.0|100
0|2020-10-16|5027.0|0|5037.0|0|63.0|0|0.0|100
0|2020-10-17|5065.0|0|5075.0|0|63.0|0|0.0|100
0|2020-10-18|5065.0|0|5106.0|0|63.0|0|0.0|100
0|2020-10-19|5097.0|0|5108.0|0|63.0|0|0.0|100
0|2020-10-20|5118.0|0|5129.0|0|63.0|0|0.0|100
0|2020-10-21|5175.0|0|5186.0|0|63.0|0|0.0|100
0|2020-10-22|5228.0|0|5249.0|0|64.0|0|0.0|100
0|2020-10-23|5268.0|0|5289.0|0|64.0|0|0.0|100
0|2020-10-24|5325.0|0|5346.0|0|64.0|0|0.0|100
0|2020-10-25|5325.0|0|5378.0|0|64.0|0|0.0|100
0|2020-10-26|5383.0|0|5409.0|0|64.0|0|0.0|100
0|2020-10-27|5410.0|0|5436.0|0|64.0|0|0.0|100
0|2020-10-28|5410.0|0|5495.0|0|64.0|0|0.0|100
0|2020-10-29|5522.0|0|5548.0|0|64.0|0|0.0|100
0|2020-10-30|5563.0|0|5589.0|0|64.0|0|0.0|100
0|2020-10-31|5563.0|0|5672.0|0|64.0|0|0.0|100
0|2020-11-01|5563.0|0|5727.0|0|64.0|0|0.0|100
0|2020-11-02|5738.0|0|5767.0|0|64.0|0|0.0|100
0|2020-11-03|5788.0|0|5817.0|0|64.0|0|0.0|100
0|2020-11-04|5833.0|0|5862.0|0|64.0|0|0.0|100
0|2020-11-05|5925.0|0|5956.0|0|66.0|0|0.0|100
0|2020-11-06|6001.0|0|6032.0|0|67.0|0|0.0|100
0|2020-11-07|6071.0|0|6102.0|0|67.0|0|0.0|100
0|2020-11-08|6122.0|0|6154.0|0|67.0|0|0.0|100
0|2020-11-09|6205.0|0|6209.0|0|67.0|0|0.0|100
0|2020-11-10|6205.0|0|6245.0|0|67.0|0|0.0|100
0|2020-11-11|6295.0|0|6299.0|0|67.0|0|0.0|100
0|2020-11-12|6295.0|0|6438.0|0|71.0|0|0.0|100
0|2020-11-13|6538.0|0|6542.0|0|71.0|0|0.0|100
0|2020-11-14|6615.0|0|6619.0|0|71.0|0|0.0|100
0|2020-11-15|6615.0|0|6745.0|0|71.0|0|0.0|100
0|2020-11-16|6804.0|0|6811.0|0|71.0|0|0.0|100
0|2020-11-17|6804.0|0|6883.0|0|71.0|0|0.0|100
0|2020-11-18|6804.0|0|6939.0|0|76.0|0|0.0|100
0|2020-11-19|6804.0|0|7056.0|0|75.0|0|0.0|100
0|2020-11-20|7160.0|0|7167.0|0|75.0|0|0.0|100
0|2020-11-21|7275.0|0|7282.0|0|77.0|0|0.0|100
0|2020-11-22|7352.0|0|7359.0|0|77.0|0|0.0|100
0|2020-11-23|7352.0|0|7430.0|0|77.0|0|0.0|100
0|2020-11-24|7525.0|0|7539.0|0|77.0|0|0.0|100
0|2020-11-25|7525.0|0|7610.0|0|81.0|0|0.0|100
0|2020-11-26|7525.0|0|7703.0|0|81.0|0|0.0|100
0|2020-11-27|7741.0|0|7755.0|0|82.0|0|0.0|100
0|2020-11-28|7741.0|0|7846.0|0|82.0|0|0.0|100
0|2020-11-29|7858.0|0|7872.0|0|83.0|0|0.0|100
0|2020-11-30|7858.0|0|7887.0|0|83.0|0|0.0|100
0|2020-12-01|7858.0|0|7964.0|0|83.0|0|0.0|100
0|2020-12-02|8045.0|0|8061.0|0|85.0|0|0.0|100
0|2020-12-03|8187.0|0|8203.0|0|87.0|0|0.0|100
0|2020-12-04|8371.0|0|8387.0|0|87.0|0|0.0|100
0|2020-12-05|8500.0|0|8516.0|0|90.0|0|0.0|100
0|2020-12-06|8580.0|0|8596.0|0|90.0|0|0.0|100
0|2020-12-07|8580.0|0|8686.0|0|90.0|0|0.0|100
0|2020-12-08|8580.0|0|8763.0|0|90.0|0|0.0|100
0|2020-12-09|8580.0|0|8952.0|0|97.0|0|0.0|100
0|2020-12-10|9085.0|0|9109.0|0|97.0|0|0.0|100
0|2020-12-11|9258.0|0|9282.0|0|98.0|0|0.0|100
0|2020-12-12|9428.0|0|9452.0|0|100.0|0|0.0|100
0|2020-12-13|9428.0|0|9556.0|0|100.0|0|0.0|100
0|2020-12-14|9597.0|0|9627.0|0|100.0|0|0.0|100
0|2020-12-15|9696.0|0|9726.0|0|101.0|0|0.0|100
0|2020-12-16|9830.0|0|9860.0|0|105.0|0|0.0|100
0|2020-12-17|9830.0|0|10078.0|0|105.0|0|0.0|100
0|2020-12-18|10265.0|0|10295.0|0|109.0|0|0.0|100
0|2020-12-19|10389.0|0|10419.0|0|109.0|0|0.0|100
0|2020-12-20|10509.0|0|10539.0|0|111.0|0|0.0|100
0|2020-12-21|10605.0|0|10639.0|0|111.0|0|0.0|100
0|2020-12-22|10724.0|0|10758.0|0|113.0|0|0.0|100
0|2020-12-23|10874.0|0|10908.0|0|113.0|0|0.0|100
0|2020-12-24|11058.0|0|11092.0|0|113.0|0|0.0|100
0|2020-12-25|11140.0|0|11174.0|0|114.0|0|0.0|100
0|2020-12-26|11175.0|0|11209.0|0|116.0|0|0.0|100
0|2020-12-27|11272.0|0|11306.0|0|116.0|0|0.0|100
0|2020-12-28|11272.0|0|11339.0|0|116.0|0|0.0|100
0|2020-12-29|11272.0|0|11424.0|0|121.0|0|0.0|100
0|2020-12-30|11272.0|0|11613.0|0|121.0|0|0.0|100
0|2020-12-31|11272.0|0|11815.0|0|121.0|0|0.0|100
0|2021-01-01|11947.0|0|11988.0|0|126.0|0|0.0|100
0|2021-01-02|12049.0|0|12090.0|0|126.0|0|0.0|100
0|2021-01-03|12049.0|0|12174.0|0|126.0|0|0.0|100
0|2021-01-04|12206.0|0|12248.0|0|126.0|0|0.0|100
0|2021-01-05|12297.0|0|12339.0|0|132.0|0|0.0|100
0|2021-01-06|12497.0|0|12539.0|0|135.0|0|0.0|100
0|2021-01-07|12497.0|0|12643.0|0|135.0|0|0.0|100
0|2021-01-08|12497.0|0|12851.0|0|135.0|0|0.0|100
0|2021-01-09|12986.0|0|13028.0|0|137.0|0|0.0|100
0|2021-01-10|13131.0|0|13173.0|0|137.0|0|0.0|100
0|2021-01-11|13235.0|0|13285.0|0|137.0|0|0.0|100
0|2021-01-12|13346.0|0|13396.0|0|139.0|0|0.0|100
0|2021-01-13|13537.0|0|13587.0|0|141.0|0|0.0|100
0|2021-01-14|13696.0|0|13746.0|0|151.0|0|0.0|100
0|2021-01-15|13696.0|0|13866.0|0|153.0|0|0.0|100
0|2021-01-16|13895.0|0|13945.0|0|156.0|0|0.0|100
0|2021-01-17|13972.0|0|14022.0|0|156.0|0|0.0|100
0|2021-01-18|14026.0|0|14076.0|0|160.0|0|0.0|100
0|2021-01-19|14105.0|0|14162.0|0|160.0|0|0.0|100
0|2021-01-20|14198.0|0|14255.0|0|163.0|0|0.0|100
0|2021-01-21|14328.0|0|14385.0|0|163.0|0|0.0|100
0|2021-01-22|14443.0|0|14500.0|0|163.0|0|0.0|100
0|2021-01-23|14443.0|0|14585.0|0|163.0|0|0.0|100
0|2021-01-24|14547.0|0|14604.0|0|165.0|0|0.0|100
0|2021-01-25|14585.0|0|14648.0|0|166.0|0|0.0|100
0|2021-01-26|14639.0|0|14702.0|0|168.0|0|0.0|100
0|2021-01-27|14714.0|0|14777.0|0|169.0|0|0.0|100
0|2021-01-28|14799.0|0|14862.0|0|171.0|0|0.0|100
