|dates|Ware_Georgia_UnitedStates.AverageDailyTemperature.data|Ware_Georgia_UnitedStates.AverageDailyTemperature.missing|Ware_Georgia_UnitedStates.AverageDewPoint.data|Ware_Georgia_UnitedStates.AverageDewPoint.missing|Ware_Georgia_UnitedStates.AverageRelativeHumidity.data|Ware_Georgia_UnitedStates.AverageRelativeHumidity.missing|Ware_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Ware_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-25|76.53125|0|59.1875|0|60.791666666666664|0|29.724791666666665|0
0|2020-03-26|71.60416666666667|0|58.114583333333336|0|65.52083333333333|0|29.847187500000015|0
0|2020-03-27|73.45833333333333|0|59.916666666666664|0|66.125|0|29.849479166666686|0
0|2020-03-28|75.54166666666667|0|57.135416666666664|0|58.947916666666664|0|29.875208333333344|0
0|2020-03-29|75.08333333333333|0|60.697916666666664|0|64.60416666666667|0|29.943124999999995|0
0|2020-03-30|74.84375|0|48.479166666666664|0|48.447916666666664|0|29.923958333333346|0
0|2020-03-31|67.5|0|58.1875|0|73.30208333333333|0|29.62197916666665|0
0|2020-04-01|58.84375|0|36.5625|0|46.364583333333336|0|29.709583333333324|0
0|2020-04-02|57.552083333333336|0|38.260416666666664|0|56.729166666666664|0|29.868750000000016|0
0|2020-04-03|62.46875|0|37.197916666666664|0|50.052083333333336|0|29.844270833333365|0
0|2020-04-04|69.03125|0|38.947916666666664|0|42.25|0|29.791666666666643|0
0|2020-04-05|67.45833333333333|0|55.635416666666664|0|70.10416666666667|0|29.863541666666666|0
0|2020-04-06|68.625|0|50.270833333333336|0|59.114583333333336|0|29.95208333333333|0
0|2020-04-07|72.44791666666667|0|56.65625|0|62.072916666666664|0|29.913541666666685|0
0|2020-04-08|73.11458333333333|0|63.677083333333336|0|74.69791666666667|0|29.729791666666657|0
0|2020-04-09|77.70833333333333|0|61.833333333333336|0|63.197916666666664|0|29.60406250000004|0
0|2020-04-10|66.5|0|30.864583333333332|0|33.895833333333336|0|29.720312500000023|0
0|2020-04-11|60.260416666666664|0|29.375|0|40.677083333333336|0|29.90864583333335|0
0|2020-04-12|71.80208333333333|0|63.697916666666664|0|76.48958333333333|0|29.81999999999997|0
0|2020-04-13|76.22916666666667|0|61.5|0|65.27083333333333|0|28.211354166666656|0
0|2020-04-14|71.08333333333333|0|60.541666666666664|0|71.36458333333333|0|29.842916666666696|0
0|2020-04-15|64.35416666666667|0|55.53125|0|74.91666666666667|0|29.803437499999976|0
0|2020-04-16|62.71875|0|42.78125|0|54.3125|0|30.037500000000005|0
0|2020-04-17|64.54166666666667|0|47.75|0|59.020833333333336|0|30.04687499999996|0
0|2020-04-18|72.875|0|61.125|0|69.08333333333333|0|29.820520833333337|0
0|2020-04-19|68.0|0|60.333333333333336|0|77.27083333333333|0|29.741770833333323|0
0|2020-04-20|70.98958333333333|0|58.260416666666664|0|67.51041666666667|0|29.560833333333303|0
0|2020-04-21|69.625|0|41.572916666666664|0|46.989583333333336|0|29.76645833333332|0
0|2020-04-22|67.375|0|36.239583333333336|0|42.114583333333336|0|29.897604166666685|0
0|2020-04-23|66.10416666666667|0|57.40625|0|74.70833333333333|0|28.219999999999974|0
0|2020-04-24|70.85416666666667|0|59.510416666666664|0|70.41666666666667|0|28.721250000000015|0
0|2020-04-25|72.4375|0|57.572916666666664|0|64.375|0|29.42416666666665|0
0|2020-04-26|71.22916666666667|0|42.270833333333336|0|44.208333333333336|0|29.824895833333326|0
0|2020-04-27|63.166666666666664|0|35.979166666666664|0|40.260416666666664|0|29.98885416666667|0
0|2020-04-28|67.0625|0|41.135416666666664|0|50.114583333333336|0|30.021145833333282|0
0|2020-04-29|73.58333333333333|0|52.833333333333336|0|52.25|0|29.834062499999973|0
0|2020-04-30|67.82291666666667|0|49.71875|0|56.333333333333336|0|29.708645833333332|0
0|2020-05-01|65.15625|0|38.572916666666664|0|48.166666666666664|0|29.87197916666668|0
0|2020-05-02|68.4375|0|40.697916666666664|0|47.666666666666664|0|29.986041666666626|0
0|2020-05-03|72.82291666666667|0|47.041666666666664|0|45.15625|0|29.926354166666673|0
0|2020-05-04|75.27083333333333|0|51.166666666666664|0|49.21875|0|29.8184375|0
0|2020-05-05|76.72916666666667|0|58.40625|0|57.708333333333336|0|29.761458333333298|0
0|2020-05-06|74.39583333333333|0|41.541666666666664|0|42.572916666666664|0|29.748020833333342|0
0|2020-05-07|61.229166666666664|0|27.270833333333332|0|32.416666666666664|0|29.936666666666657|0
0|2020-05-08|64.92708333333333|0|38.71875|0|48.291666666666664|0|29.870625000000018|0
0|2020-05-09|66.67708333333333|0|43.9375|0|48.489583333333336|0|29.938645833333343|0
0|2020-05-10|65.54166666666667|0|47.427083333333336|0|57.083333333333336|0|30.015624999999957|0
0|2020-05-11|68.09375|0|37.364583333333336|0|44.354166666666664|0|29.96406250000001|0
0|2020-05-12|63.9375|0|35.71875|0|41.447916666666664|0|30.058125000000004|0
0|2020-05-13|69.51041666666667|0|52.072916666666664|0|58.895833333333336|0|30.088854166666664|0
0|2020-05-14|71.3125|0|53.135416666666664|0|57.739583333333336|0|30.08083333333335|0
0|2020-05-15|72.83333333333333|0|56.208333333333336|0|61.083333333333336|0|29.95447916666669|0
0|2020-05-16|75.05208333333333|0|59.5625|0|62.427083333333336|0|29.84718749999999|0
0|2020-05-17|76.90625|0|61.645833333333336|0|62.947916666666664|0|29.794791666666644|0
0|2020-05-18|78.375|0|62.375|0|61.104166666666664|0|29.71812499999999|0
0|2020-05-19|76.41666666666667|0|58.833333333333336|0|60.375|0|29.659999999999982|0
0|2020-05-20|71.17708333333333|0|64.8125|0|80.80208333333333|0|29.71677083333333|0
0|2020-05-21|73.11458333333333|0|64.86458333333333|0|76.73958333333333|0|29.842812499999983|0
0|2020-05-22|77.4375|0|64.57291666666667|0|68.36458333333333|0|29.59916666666669|0
0|2020-05-23|76.69791666666667|0|64.71875|0|69.6875|0|29.614375|0
0|2020-05-24|76.34375|0|65.54166666666667|0|71.05208333333333|0|29.90052083333336|0
0|2020-05-25|76.45833333333333|0|67.35416666666667|0|74.875|0|29.86416666666668|0
0|2020-05-26|75.4375|0|69.875|0|82.97916666666667|0|29.809375|0
0|2020-05-27|77.44791666666667|0|69.15625|0|76.375|0|29.78385416666666|0
0|2020-05-28|78.5|0|66.83333333333333|0|69.96875|0|29.877291666666668|0
0|2020-05-29|76.58333333333333|0|65.32291666666667|0|70.9375|0|29.904270833333342|0
0|2020-05-30|76.55208333333333|0|67.875|0|76.47916666666667|0|29.867395833333358|0
0|2020-05-31|80.82291666666667|0|61.833333333333336|0|58.520833333333336|0|29.856041666666673|0
0|2020-06-01|78.26041666666667|0|60.239583333333336|0|58.666666666666664|0|29.993645833333346|0
0|2020-06-02|75.32291666666667|0|56.4375|0|56.291666666666664|0|30.020416666666637|0
0|2020-06-03|75.58333333333333|0|59.979166666666664|0|61.197916666666664|0|29.9109375|0
0|2020-06-04|78.1875|0|64.69791666666667|0|66.0|0|29.830104166666683|0
0|2020-06-05|78.96875|0|68.375|0|71.53125|0|29.857708333333353|0
0|2020-06-06|76.828125|0|70.72395833333333|0|81.46354166666667|0|29.871562500000014|0
0|2020-06-07|75.07291666666667|0|69.95833333333333|0|84.125|0|29.81208333333331|0
0|2020-06-08|79.94791666666667|0|71.38541666666667|0|75.80208333333333|0|29.806874999999977|0
0|2020-06-09|79.26041666666667|0|71.9375|0|78.92708333333333|0|29.848124999999982|0
0|2020-06-10|80.97916666666667|0|68.71875|0|69.26041666666667|0|29.874791666666678|0
0|2020-06-11|82.1875|0|68.69791666666667|0|66.83333333333333|0|29.91927083333333|0
0|2020-06-12|77.10416666666667|0|70.88541666666667|0|81.46875|0|29.906458333333347|0
0|2020-06-13|76.46875|0|66.85416666666667|0|73.69791666666667|0|29.88739583333334|0
0|2020-06-14|76.02083333333333|0|60.604166666666664|0|63.291666666666664|0|29.948749999999993|0
0|2020-06-15|74.4375|0|59.53125|0|62.927083333333336|0|29.95510416666666|0
0|2020-06-16|68.52083333333333|0|57.0625|0|67.88541666666667|0|29.97791666666663|0
0|2020-06-17|70.96875|0|55.885416666666664|0|62.75|0|29.941979166666684|0
0|2020-06-18|78.22916666666667|0|62.4375|0|62.59375|0|29.89791666666666|0
0|2020-06-19|80.375|0|61.875|0|59.104166666666664|0|29.909999999999997|0
0|2020-06-20|76.97916666666667|0|63.822916666666664|0|67.40625|0|29.893645833333352|0
0|2020-06-21|81.0625|0|65.61458333333333|0|63.197916666666664|0|29.86927083333336|0
0|2020-06-22|82.07291666666667|0|62.427083333333336|0|56.947916666666664|0|29.896250000000006|0
0|2020-06-23|80.53125|0|66.28125|0|64.625|0|29.822500000000005|0
0|2020-06-24|79.29166666666667|0|66.11458333333333|0|67.97916666666667|0|29.847291666666624|0
0|2020-06-25|79.69791666666667|0|68.48958333333333|0|71.38541666666667|0|29.95135416666666|0
0|2020-06-26|81.71875|0|66.19791666666667|0|61.96875|0|30.026770833333316|0
0|2020-06-27|83.36458333333333|0|63.96875|0|56.973958333333336|0|29.95343750000001|0
0|2020-06-28|84.13541666666667|0|64.83333333333333|0|57.34375|0|29.860729166666673|0
0|2020-06-29|86.10416666666667|0|67.67708333333333|0|57.989583333333336|0|29.844479166666677|0
0|2020-06-30|81.27083333333333|0|69.19791666666667|0|70.05208333333333|0|29.809791666666666|0
0|2020-07-01|80.0|0|66.64583333333333|0|67.3125|0|29.784062499999994|0
0|2020-07-02|80.25|0|67.96875|0|69.51041666666667|0|29.756249999999977|0
0|2020-07-03|80.26041666666667|0|70.75|0|74.35416666666667|0|29.770000000000014|0
0|2020-07-04|80.16666666666667|0|68.73958333333333|0|70.88541666666667|0|29.7840625|0
0|2020-07-05|75.88541666666667|0|69.72916666666667|0|81.55208333333333|0|29.801874999999985|0
0|2020-07-06|77.73958333333333|0|70.92708333333333|0|80.11458333333333|0|29.843020833333327|0
0|2020-07-07|79.94791666666667|0|71.98958333333333|0|77.5625|0|29.830729166666647|0
0|2020-07-08|81.04166666666667|0|71.54166666666667|0|74.13541666666667|0|29.769270833333298|0
0|2020-07-09|80.66666666666667|0|70.79166666666667|0|73.8125|0|29.74458333333332|0
0|2020-07-10|84.39583333333333|0|69.16666666666667|0|63.510416666666664|0|29.760833333333313|0
0|2020-07-11|85.61458333333333|0|66.625|0|57.635416666666664|0|29.722291666666667|0
0|2020-07-12|83.19791666666667|0|61.010416666666664|0|52.65625|0|29.70541666666666|0
0|2020-07-13|83.96875|0|66.54166666666667|0|58.729166666666664|0|29.738437500000003|0
0|2020-07-14|84.94791666666667|0|68.27083333333333|0|61.791666666666664|0|29.835833333333298|0
0|2020-07-15|83.86458333333333|0|69.94791666666667|0|65.98958333333333|0|29.901666666666674|0
0|2020-07-16|83.58333333333333|0|64.60416666666667|0|58.09375|0|29.962708333333328|0
0|2020-07-17|83.07291666666667|0|66.45833333333333|0|61.375|0|29.988229166666645|0
0|2020-07-18|83.23958333333333|0|66.29166666666667|0|60.708333333333336|0|29.960729166666656|0
0|2020-07-19|84.61458333333333|0|65.75|0|57.802083333333336|0|29.916979166666682|0
0|2020-07-20|85.1875|0|66.01041666666667|0|57.072916666666664|0|29.894791666666677|0
0|2020-07-21|84.8125|0|67.67708333333333|0|59.822916666666664|0|29.9225|0
0|2020-07-22|80.66666666666667|0|68.40625|0|69.26041666666667|0|29.95604166666666|0
0|2020-07-23|80.3125|0|70.33333333333333|0|73.21875|0|29.97135416666667|0
0|2020-07-24|82.0|0|67.10416666666667|0|63.614583333333336|0|29.98489583333331|0
0|2020-07-25|81.90625|0|69.08333333333333|0|68.07291666666667|0|29.966562499999995|0
0|2020-07-26|81.84375|0|67.70833333333333|0|65.36458333333333|0|29.967812499999983|0
0|2020-07-27|83.09375|0|67.4375|0|63.458333333333336|0|29.914270833333347|0
0|2020-07-28|81.30729166666667|0|69.28645833333333|0|69.28125|0|29.899218750000014|0
0|2020-07-29|77.9375|0|72.13541666666667|0|82.16666666666667|0|29.92145833333335|0
0|2020-07-30|78.75|0|71.91666666666667|0|79.97916666666667|0|29.877916666666682|0
0|2020-07-31|82.01041666666667|0|69.61458333333333|0|68.85416666666667|0|29.840520833333333|0
0|2020-08-01|84.88541666666667|0|68.14583333333333|0|61.447916666666664|0|29.838229166666668|0
0|2020-08-02|83.76041666666667|0|68.54166666666667|0|63.458333333333336|0|29.81916666666667|0
0|2020-08-03|83.6875|0|67.80208333333333|0|62.260416666666664|0|29.75093749999998|0
0|2020-08-04|79.89583333333333|0|70.29166666666667|0|74.15625|0|29.804479166666663|0
0|2020-08-05|82.96875|0|68.05208333333333|0|64.29166666666667|0|29.835208333333323|0
0|2020-08-06|80.03125|0|71.21875|0|75.97916666666667|0|28.62510416666667|0
0|2020-08-07|78.08333333333333|0|69.75|0|76.79166666666667|0|29.930833333333325|0
0|2020-08-08|80.0|0|68.23958333333333|0|70.52083333333333|0|29.988124999999986|0
0|2020-08-09|81.19791666666667|0|69.15625|0|69.41666666666667|0|29.98875|0
0|2020-08-10|77.48958333333333|0|69.55208333333333|0|77.85416666666667|0|29.936145833333352|0
0|2020-08-11|79.71875|0|68.05208333333333|0|70.39583333333333|0|29.858854166666678|0
0|2020-08-12|80.53125|0|69.02083333333333|0|70.79166666666667|0|29.23218750000002|0
0|2020-08-13|81.03125|0|72.0625|0|75.36458333333333|0|29.855625000000018|0
0|2020-08-14|79.47916666666667|0|72.14583333333333|0|78.8125|0|29.82864583333333|0
0|2020-08-15|81.875|0|71.88541666666667|0|72.9375|0|29.76265624999999|0
0|2020-08-16|83.04166666666667|0|69.10416666666667|0|66.35416666666667|0|29.756354166666657|0
0|2020-08-17|82.05208333333333|0|70.69791666666667|0|70.625|0|29.80333333333333|0
0|2020-08-18|78.88541666666667|0|67.53125|0|71.66666666666667|0|29.773124999999997|0
0|2020-08-19|78.60416666666667|0|66.09375|0|70.21875|0|29.741562499999976|0
0|2020-08-20|78.44791666666667|0|68.55208333333333|0|73.53125|0|29.76562499999999|0
0|2020-08-21|76.92708333333333|0|69.3125|0|78.02083333333333|0|29.784895833333326|0
0|2020-08-22|76.36458333333333|0|71.16666666666667|0|83.90625|0|29.856458333333336|0
0|2020-08-23|79.19791666666667|0|71.15625|0|77.02083333333333|0|29.917395833333362|0
0|2020-08-24|80.9375|0|75.17708333333333|0|82.39583333333333|0|29.900729166666682|0
0|2020-08-25|85.47916666666667|0|72.57291666666667|0|68.0625|0|29.900208333333342|0
0|2020-08-26|83.67708333333333|0|70.63541666666667|0|67.92708333333333|0|29.905625000000015|0
0|2020-08-27|82.71875|0|69.51041666666667|0|67.97916666666667|0|29.900833333333335|0
0|2020-08-28|82.65625|0|71.86458333333333|0|71.59375|0|29.873125000000016|0
0|2020-08-29|80.35416666666667|0|72.76041666666667|0|78.19791666666667|0|29.796354166666646|0
0|2020-08-30|82.67708333333333|0|70.71875|0|68.9375|0|29.72468749999997|0
0|2020-08-31|81.3125|0|70.73958333333333|0|72.09375|0|29.761250000000018|0
0|2020-09-01|82.79166666666667|0|70.94791666666667|0|69.77083333333333|0|29.833854166666654|0
0|2020-09-02|83.63541666666667|0|71.76041666666667|0|69.8125|0|29.845833333333356|0
0|2020-09-03|84.5|0|69.33333333333333|0|64.09375|0|29.843958333333315|0
0|2020-09-04|83.44791666666667|0|65.57291666666667|0|59.979166666666664|0|29.901250000000008|0
0|2020-09-05|84.01041666666667|0|67.47395833333333|0|61.442708333333336|0|29.94927083333334|0
0|2020-09-06|79.5625|0|68.69791666666667|0|70.5625|0|29.922395833333315|0
0|2020-09-07|78.04166666666667|0|68.39583333333333|0|74.0625|0|29.8203125|0
0|2020-09-08|78.4375|0|68.40625|0|72.48958333333333|0|29.81437499999997|0
0|2020-09-09|77.25|0|70.21875|0|79.64583333333333|0|29.86812500000001|0
0|2020-09-10|78.80208333333333|0|73.07291666666667|0|82.45833333333333|0|29.940000000000012|0
0|2020-09-11|79.58333333333333|0|73.41666666666667|0|81.51041666666667|0|29.86291666666669|0
0|2020-09-12|80.67708333333333|0|72.52083333333333|0|77.11458333333333|0|29.80843750000001|0
0|2020-09-13|77.76041666666667|0|72.46875|0|83.34375|0|29.827916666666642|0
0|2020-09-14|81.02083333333333|0|70.09375|0|71.42708333333333|0|29.87677083333334|0
0|2020-09-15|77.1875|0|71.03125|0|81.34375|0|29.909062500000022|0
0|2020-09-16|75.05208333333333|0|69.91666666666667|0|84.09375|0|29.812291666666656|0
0|2020-09-17|80.31770833333333|0|69.86458333333333|0|71.90104166666667|0|28.997499999999977|0
0|2020-09-18|74.07291666666667|0|68.38541666666667|0|82.60416666666667|0|29.719375000000014|0
0|2020-09-19|72.65625|0|60.885416666666664|0|67.83333333333333|0|29.88781250000001|0
0|2020-09-20|66.43229166666667|0|52.786458333333336|0|61.864583333333336|0|30.00859375000003|0
0|2020-09-21|67.48958333333333|0|48.46875|0|51.479166666666664|0|30.084270833333335|0
0|2020-09-22|67.80208333333333|0|51.65625|0|57.270833333333336|0|30.024270833333286|0
0|2020-09-23|69.08333333333333|0|56.229166666666664|0|66.60416666666667|0|29.919375000000002|0
0|2020-09-24|74.90625|0|62.260416666666664|0|67.27083333333333|0|29.83583333333334|0
0|2020-09-25|80.48958333333333|0|68.375|0|68.80208333333333|0|29.815624999999997|0
0|2020-09-26|77.48958333333333|0|65.14583333333333|0|69.14583333333333|0|29.841250000000016|0
0|2020-09-27|74.0625|0|67.96875|0|81.77083333333333|0|29.82635416666666|0
0|2020-09-28|76.22916666666667|0|69.69791666666667|0|80.72916666666667|0|29.130937499999998|0
0|2020-09-29|71.3125|0|65.33333333333333|0|82.01041666666667|0|21.650520833333342|0
0|2020-09-30|65.03645833333333|0|48.963541666666664|0|62.645833333333336|0|22.267916666666675|0
0|2020-10-01|67.48958333333333|0|49.677083333333336|0|60.291666666666664|0|29.878645833333334|0
0|2020-10-02|65.61458333333333|0|47.166666666666664|0|56.114583333333336|0|29.87552083333334|0
0|2020-10-03|63.3125|0|48.802083333333336|0|62.322916666666664|0|29.951458333333335|0
0|2020-10-04|66.13541666666667|0|51.489583333333336|0|61.104166666666664|0|29.935833333333346|0
0|2020-10-05|68.26041666666667|0|54.927083333333336|0|63.239583333333336|0|29.946666666666662|0
0|2020-10-06|73.6875|0|62.927083333333336|0|69.71875|0|29.90843749999998|0
0|2020-10-07|76.48958333333333|0|66.86458333333333|0|74.26041666666667|0|29.886875000000003|0
0|2020-10-08|78.21875|0|65.375|0|67.3125|0|29.905625000000004|0
0|2020-10-09|77.09375|0|67.1875|0|73.03125|0|29.92895833333334|0
0|2020-10-10|79.52083333333333|0|68.95833333333333|0|72.51041666666667|0|29.82270833333332|0
0|2020-10-11|80.0|0|66.10416666666667|0|65.97916666666667|0|29.70729166666665|0
0|2020-10-12|76.46875|0|64.47916666666667|0|68.73958333333333|0|29.761875000000007|0
0|2020-10-13|75.27083333333333|0|62.5|0|67.91666666666667|0|29.813958333333336|0
0|2020-10-14|74.82291666666667|0|62.729166666666664|0|69.03645833333333|0|29.858750000000004|0
0|2020-10-15|76.41666666666667|0|63.677083333333336|0|68.4375|0|29.847500000000014|0
0|2020-10-16|75.17708333333333|0|56.90625|0|57.479166666666664|0|29.894375|0
0|2020-10-17|63.927083333333336|0|47.427083333333336|0|56.427083333333336|0|30.058541666666656|0
0|2020-10-18|66.74479166666667|0|55.328125|0|67.296875|0|30.069479166666664|0
0|2020-10-19|71.23958333333333|0|56.588541666666664|0|63.322916666666664|0|30.007187499999954|0
