|dates|St.Croix_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|St.Croix_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|St.Croix_Wisconsin_UnitedStates.AveragePrecipitation.data|St.Croix_Wisconsin_UnitedStates.AveragePrecipitation.missing|St.Croix_Wisconsin_UnitedStates.AverageWindDirection.data|St.Croix_Wisconsin_UnitedStates.AverageWindDirection.missing|St.Croix_Wisconsin_UnitedStates.AverageWindSpeed.data|St.Croix_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2020-04-22|0.0|0|0.0|0|102.60416666666667|0|9.510416666666666|0
0|2020-04-23|0.0|0|0.0|0|94.27083333333333|0|5.802083333333333|0
0|2020-04-24|0.0|0|0.0|0|110.10416666666667|0|3.875|0
0|2020-04-25|0.0|0|0.0|0|53.125|0|3.40625|0
0|2020-04-26|0.0|0|0.0|0|112.60416666666667|0|6.708333333333333|0
0|2020-04-27|0.0|0|0.001979166666666667|0|168.85416666666666|0|6.09375|0
0|2020-04-28|0.00125|0|0.030104166666666658|0|110.20833333333333|0|9.104166666666666|0
0|2020-04-29|0.020833333333333332|0|0.0|0|114.89583333333333|0|15.041666666666666|0
0|2020-04-30|0.0|0|0.0|0|179.6875|0|3.9635416666666665|0
0|2020-05-01|0.0|0|0.00020833333333333335|0|121.25|0|7.833333333333333|0
0|2020-05-02|0.00020833333333333335|0|0.0|0|279.2708333333333|0|12.479166666666666|0
0|2020-05-03|0.0|0|0.0|0|239.79166666666666|0|9.916666666666666|0
0|2020-05-04|0.0|0|0.0|0|85.3125|0|7.104166666666667|0
0|2020-05-05|0.0|0|0.0|0|84.84375|0|5.760416666666667|0
0|2020-05-06|0.0|0|0.0|0|261.25|0|7.791666666666667|0
0|2020-05-07|0.0|0|0.0|0|305.3125|0|9.604166666666666|0
0|2020-05-08|0.0|0|0.0|0|205.9375|0|9.447916666666666|0
0|2020-05-09|0.0|0|0.0004166666666666667|0|88.95833333333333|0|6.78125|0
0|2020-05-10|0.0004166666666666667|0|0.00010416666666666667|0|246.25|0|10.8125|0
0|2020-05-11|0.0|0|0.0|0|271.1458333333333|0|7.427083333333333|0
0|2020-05-12|0.0|0|0.0|0|75.72916666666667|0|2.0416666666666665|0
0|2020-05-13|0.0|0|0.0|0|139.16666666666666|0|10.34375|0
0|2020-05-14|0.000625|0|0.0004166666666666667|0|219.0625|0|6.416666666666667|0
0|2020-05-15|0.0|0|0.0|0|202.60416666666666|0|7.40625|0
0|2020-05-16|0.0|0|0.0017708333333333332|0|74.375|0|8.885416666666666|0
0|2020-05-17|0.016041666666666666|0|0.04437499999999995|0|49.166666666666664|0|14.666666666666666|0
0|2020-05-18|0.015416666666666667|0|0.0|0|54.583333333333336|0|15.177083333333334|0
0|2020-05-19|0.0|0|0.0|0|77.29166666666667|0|7.208333333333333|0
0|2020-05-20|0.0|0|0.0|0|119.0625|0|7.75|0
0|2020-05-21|0.0|0|0.0|0|139.84375|0|6.875|0
0|2020-05-22|0.0|0|0.0|0|129.89583333333334|0|4.729166666666667|0
0|2020-05-23|0.0004166666666666667|0|0.000625|0|101.77083333333333|0|5.875|0
0|2020-05-24|0.0|0|0.0|0|100.41666666666667|0|4.697916666666667|0
0|2020-05-25|0.0|0|0.0|0|104.375|0|2.5833333333333335|0
0|2020-05-26|0.0010416666666666667|0|0.08260416666666666|0|153.02083333333334|0|7.479166666666667|0
0|2020-05-27|0.0434375|0|0.007708333333333335|0|151.5625|0|3.9114583333333335|0
0|2020-05-28|0.0008333333333333334|0|0.0|0|261.5104166666667|0|8.322916666666666|0
0|2020-05-29|0.0|0|0.0|0|315.8333333333333|0|9.109375|0
0|2020-05-30|0.0|0|0.0|0|263.75|0|5.833333333333333|0
0|2020-05-31|0.0|0|0.0|0|136.25|0|4.604166666666667|0
0|2020-06-01|0.0|0|0.0|0|185.05208333333334|0|11.692708333333334|0
0|2020-06-02|0.0|0|0.011562500000000003|0|105.83333333333333|0|3.6510416666666665|0
0|2020-06-03|0.008958333333333334|0|0.00020833333333333335|0|198.75|0|4.958333333333333|0
0|2020-06-04|0.0|0|0.0|0|128.85416666666666|0|3.8541666666666665|0
0|2020-06-05|0.0|0|0.002291666666666667|0|235.26041666666666|0|8.21875|0
0|2020-06-06|0.0|0|0.0010416666666666667|0|58.75|0|4.0|0
0|2020-06-07|0.0010416666666666667|0|0.00020833333333333335|0|138.64583333333334|0|12.59375|0
0|2020-06-08|0.0|0|0.0|0|165.88541666666666|0|12.786458333333334|0
0|2020-06-09|0.0|0|0.015208333333333338|0|135.0|0|5.057291666666667|0
0|2020-06-10|0.01|0|0.0|0|300.5208333333333|0|12.697916666666666|0
0|2020-06-11|0.0|0|0.0|0|244.47916666666666|0|10.0625|0
0|2020-06-12|0.0|0|0.0|0|43.541666666666664|0|5.739583333333333|0
0|2020-06-13|0.0|0|0.0|0|97.70833333333333|0|7.53125|0
0|2020-06-14|0.0|0|0.0|0|130.52083333333334|0|11.572916666666666|0
0|2020-06-15|0.0|0|0.0|0|146.14583333333334|0|11.15625|0
0|2020-06-16|0.0|0|0.0|0|161.92708333333334|0|11.041666666666666|0
0|2020-06-17|0.0|0|0.0|0|151.82291666666666|0|10.322916666666666|0
0|2020-06-18|0.0|0|0.015312499999999998|0|177.70833333333334|0|8.395833333333334|0
0|2020-06-19|0.012916666666666667|0|0.0011458333333333333|0|179.58333333333334|0|3.8854166666666665|0
0|2020-06-20|0.0|0|0.0021875000000000006|0|48.854166666666664|0|2.4375|0
0|2020-06-21|0.0016666666666666668|0|0.03635416666666666|0|138.75|0|6.0625|0
0|2020-06-22|0.024583333333333332|0|0.0004166666666666667|0|193.33333333333334|0|3.7916666666666665|0
0|2020-06-23|0.0|0|0.0|0|282.1354166666667|0|7.072916666666667|0
0|2020-06-24|0.0|0|0.0|0|133.54166666666666|0|3.71875|0
0|2020-06-25|0.0|0|0.0|0|103.85416666666667|0|2.6145833333333335|0
0|2020-06-26|0.0|0|0.00020833333333333335|0|194.27083333333334|0|5.0625|0
0|2020-06-27|0.00020833333333333335|0|0.0|0|45.104166666666664|0|1.0625|0
0|2020-06-28|0.0|0|0.03197916666666666|0|97.29166666666667|0|5.34375|0
0|2020-06-29|0.0|0|0.06317708333333331|0|110.20833333333333|0|7.0|0
0|2020-06-30|0.007916666666666667|0|0.006145833333333333|0|116.40625|0|6.703125|0
0|2020-07-01|0.0|0|0.0|0|86.97916666666667|0|3.6145833333333335|0
0|2020-07-02|0.0|0|0.0|0|26.770833333333332|0|0.7708333333333334|0
0|2020-07-03|0.0|0|0.0|0|14.6875|0|0.8333333333333334|0
0|2020-07-04|0.0|0|0.0|0|25.729166666666668|0|0.8125|0
0|2020-07-05|0.0|0|0.0|0|49.375|0|1.2916666666666667|0
0|2020-07-06|0.0|0|0.00020833333333333335|0|116.77083333333333|0|2.9375|0
0|2020-07-07|0.00020833333333333335|0|0.0011458333333333336|0|23.645833333333332|0|1.21875|0
0|2020-07-08|0.0008333333333333334|0|0.00020833333333333335|0|108.125|0|6.53125|0
0|2020-07-09|0.007291666666666666|0|0.008229166666666668|0|124.16666666666667|0|4.84375|0
0|2020-07-10|0.0|0|0.0|0|214.47916666666666|0|4.604166666666667|0
0|2020-07-11|0.0|0|0.0|0|125.10416666666667|0|2.3333333333333335|0
0|2020-07-12|0.0|0|0.0|0|71.14583333333333|0|1.1875|0
0|2020-07-13|0.0|0|0.0|0|104.6875|0|5.989583333333333|0
0|2020-07-14|0.0016666666666666668|0|0.01307291666666667|0|148.33333333333334|0|6.09375|0
0|2020-07-15|0.008541666666666666|0|0.0|0|21.145833333333332|0|0.625|0
0|2020-07-16|0.0|0|0.0|0|153.69791666666666|0|6.208333333333333|0
0|2020-07-17|0.0|0|0.0|0|70.625|0|3.8020833333333335|0
0|2020-07-18|0.009583333333333334|0|0.017083333333333336|0|130.57291666666666|0|5.520833333333333|0
0|2020-07-19|0.0022916666666666667|0|0.0|0|228.02083333333334|0|8.458333333333334|0
0|2020-07-20|0.0|0|0.0|0|8.958333333333334|0|0.20833333333333334|0
0|2020-07-21|0.0|0|0.016250000000000004|0|166.875|0|5.8125|0
0|2020-07-22|0.010833333333333334|0|0.0|0|253.22916666666666|0|7.270833333333333|0
0|2020-07-23|0.0|0|0.0|0|37.135416666666664|0|1.40625|0
0|2020-07-24|0.0|0|0.0|0|148.33333333333334|0|6.90625|0
0|2020-07-25|0.0|0|0.0033333333333333335|0|187.60416666666666|0|8.114583333333334|0
0|2020-07-26|0.031875|0|0.07020833333333334|0|235.10416666666666|0|6.604166666666667|0
0|2020-07-27|0.018333333333333333|0|0.0|0|163.85416666666666|0|4.875|0
0|2020-07-28|0.0|0|0.0016666666666666668|0|23.4375|0|0.5|0
0|2020-07-29|0.0008333333333333334|0|0.0|0|60.833333333333336|0|1.5|0
0|2020-07-30|0.0|0|0.0|0|13.541666666666666|0|1.59375|0
0|2020-07-31|0.0|0|0.0|0|5.9375|0|0.13541666666666666|0
0|2020-08-01|0.0|0|0.0|0|84.79166666666667|0|1.3645833333333333|0
0|2020-08-02|0.0|0|0.0|0|109.6875|0|7.583333333333333|0
0|2020-08-03|0.0|0|0.0|0|8.125|0|0.8333333333333334|0
0|2020-08-04|0.0|0|0.0|0|82.70833333333333|0|2.0625|0
0|2020-08-05|0.0|0|0.0|0|15.416666666666666|0|0.46875|0
0|2020-08-06|0.0|0|0.0|0|35.625|0|1.625|0
0|2020-08-07|0.0|0|0.0|0|94.47916666666667|0|5.354166666666667|0
0|2020-08-08|0.0|0|0.0|0|121.66666666666667|0|4.520833333333333|0
0|2020-08-09|0.00020833333333333335|0|0.0008333333333333334|0|80.20833333333333|0|2.6354166666666665|0
0|2020-08-10|0.000625|0|0.0|0|142.60416666666666|0|3.75|0
0|2020-08-11|0.0|0|0.0|0|111.875|0|3.96875|0
0|2020-08-12|0.0|0|0.007604166666666669|0|122.70833333333333|0|5.28125|0
0|2020-08-13|0.005416666666666667|0|0.0|0|141.875|0|7.208333333333333|0
0|2020-08-14|0.0|0|0.004791666666666665|0|146.66666666666666|0|8.135416666666666|0
0|2020-08-15|0.003958333333333334|0|0.0|0|232.60416666666666|0|5.40625|0
0|2020-08-16|0.0|0|0.0|0|178.85416666666666|0|5.09375|0
0|2020-08-17|0.0|0|0.0|0|234.0625|0|6.479166666666667|0
0|2020-08-18|0.0|0|0.0|0|111.25|0|2.0833333333333335|0
0|2020-08-19|0.0|0|0.0|0|178.64583333333334|0|6.885416666666667|0
0|2020-08-20|0.0|0|0.0|0|185.625|0|7.0625|0
0|2020-08-21|0.0|0|0.0|0|175.625|0|7.21875|0
0|2020-08-22|0.0060416666666666665|0|0.009166666666666668|0|150.10416666666666|0|3.4895833333333335|0
0|2020-08-23|0.0|0|0.0|0|106.77083333333333|0|2.09375|0
0|2020-08-24|0.0|0|0.0|0|74.89583333333333|0|3.1458333333333335|0
0|2020-08-25|0.0|0|0.0|0|100.10416666666667|0|6.520833333333333|0
0|2020-08-26|0.0|0|0.0004166666666666667|0|204.79166666666666|0|7.895833333333333|0
0|2020-08-27|0.00020833333333333335|0|0.0|0|46.666666666666664|0|3.46875|0
0|2020-08-28|0.009166666666666667|0|0.014791666666666668|0|216.14583333333334|0|8.5625|0
0|2020-08-29|0.0|0|0.0|0|264.8958333333333|0|7.458333333333333|0
0|2020-08-30|0.0|0|0.0|0|119.58333333333333|0|5.78125|0
0|2020-08-31|0.006666666666666667|0|0.02447916666666666|0|233.75|0|7.510416666666667|0
0|2020-09-01|0.008333333333333333|0|0.0|0|157.60416666666666|0|5.833333333333333|0
0|2020-09-02|0.0|0|0.0016666666666666668|0|240.72916666666666|0|8.177083333333334|0
0|2020-09-03|0.0008333333333333334|0|0.0|0|271.6145833333333|0|13.838541666666666|0
0|2020-09-04|0.0|0|0.0|0|205.10416666666666|0|4.916666666666667|0
0|2020-09-05|0.0|0|0.0|0|91.77083333333333|0|2.4791666666666665|0
0|2020-09-06|0.0|0|0.0|0|214.875|0|11.25|0
0|2020-09-07|0.0|0|0.002916666666666667|0|265.9375|0|7.239583333333333|0
0|2020-09-08|0.0022916666666666667|0|0.0|0|138.64583333333334|0|4.583333333333333|0
0|2020-09-09|0.0|0|0.006250000000000001|0|36.354166666666664|0|1.7708333333333333|0
0|2020-09-10|0.004166666666666667|0|0.00020833333333333335|0|19.583333333333332|0|0.3958333333333333|0
0|2020-09-11|0.00020833333333333335|0|0.001875|0|82.70833333333333|0|4.53125|0
0|2020-09-12|0.005416666666666667|0|0.00557291666666667|0|145.05208333333334|0|3.1770833333333335|0
0|2020-09-13|0.0004166666666666667|0|0.00020833333333333335|0|171.5625|0|3.5520833333333335|0
0|2020-09-14|0.0|0|0.0|0|113.02083333333333|0|6.4375|0
0|2020-09-15|0.0|0|0.0|0|200.41666666666666|0|10.291666666666666|0
0|2020-09-16|0.0|0|0.0|0|268.2291666666667|0|7.197916666666667|0
0|2020-09-17|0.0|0|0.0|0|133.02083333333334|0|3.71875|0
0|2020-09-18|0.0|0|0.0|0|64.375|0|2.1354166666666665|0
0|2020-09-19|0.0|0|0.0|0|149.27083333333334|0|6.96875|0
0|2020-09-20|0.0|0|0.0|0|158.64583333333334|0|10.96875|0
0|2020-09-21|0.0|0|0.0|0|176.5625|0|8.46875|0
0|2020-09-22|0.0|0|0.0|0|124.0625|0|3.1770833333333335|0
0|2020-09-23|0.0|0|0.0|0|133.85416666666666|0|3.7395833333333335|0
0|2020-09-24|0.005416666666666667|0|0.009270833333333334|0|69.79166666666667|0|3.875|0
0|2020-09-25|0.001875|0|0.0|0|162.91666666666666|0|6.125|0
0|2020-09-26|0.0|0|0.006979166666666668|0|66.14583333333333|0|3.2604166666666665|0
0|2020-09-27|0.004583333333333333|0|0.00020833333333333335|0|249.47916666666666|0|6.78125|0
0|2020-09-28|0.0|0|0.0008854166666666667|0|306.1458333333333|0|8.927083333333334|0
0|2020-09-29|0.000625|0|0.0|0|227.8125|0|6.041666666666667|0
0|2020-09-30|0.0027083333333333334|0|0.006354166666666667|0|246.97916666666666|0|9.489583333333334|0
0|2020-10-01|0.0016666666666666668|0|0.0010416666666666667|0|312.5|0|9.708333333333334|0
0|2020-10-02|0.00020833333333333335|0|0.0|0|120.3125|0|2.875|0
0|2020-10-03|0.0|0|0.0|0|49.895833333333336|0|0.9895833333333334|0
0|2020-10-04|0.0|0|0.0|0|94.58333333333333|0|2.6666666666666665|0
0|2020-10-05|0.0|0|0.0|0|194.01041666666666|0|12.333333333333334|0
0|2020-10-06|0.0|0|0.0|0|192.44791666666666|0|7.546875|0
0|2020-10-07|0.0|0|0.0|0|276.7708333333333|0|7.552083333333333|0
0|2020-10-08|0.0|0|0.0|0|80.52083333333333|0|3.6041666666666665|0
0|2020-10-09|0.0|0|0.0|0|195.83333333333334|0|10.010416666666666|0
0|2020-10-10|0.0|0|0.0|0|164.79166666666666|0|4.96875|0
0|2020-10-11|0.0|0|0.0|0|124.27083333333333|0|10.208333333333334|0
0|2020-10-12|0.040625|0|0.06229166666666663|0|240.72916666666666|0|11.739583333333334|0
0|2020-10-13|0.0008333333333333334|0|0.0|0|246.25|0|12.6875|0
0|2020-10-14|0.00020833333333333335|0|0.0003125|0|216.77083333333334|0|13.614583333333334|0
0|2020-10-15|0.0|0|0.0|0|284.6875|0|12.197916666666666|0
0|2020-10-16|0.0|0|0.0033333333333333335|0|214.375|0|6.854166666666667|0
0|2020-10-17|0.0031249999999999997|0|0.0016666666666666668|0|215.41666666666666|0|8.59375|0
0|2020-10-18|0.0|0|0.0|0|268.3333333333333|0|7.614583333333333|0
0|2020-10-19|0.0|0|0.0|0|60.78125|0|1.0|0
0|2020-10-20|0.0|0|0.0|0|103.07291666666667|0|4.984375|0
0|2020-10-21|0.0|0|0.0|0|118.4375|0|4.302083333333333|0
0|2020-10-22|0.006458333333333333|0|0.005156250000000001|0|40.520833333333336|0|8.536458333333334|0
0|2020-10-23|0.003541666666666667|0|0.0011458333333333331|0|296.6666666666667|0|10.40625|0
0|2020-10-24|0.0008333333333333334|0|0.0|0|170.52083333333334|0|3.09375|0
0|2020-10-25|0.0|0|0.0|0|249.47916666666666|0|4.505208333333333|0
0|2020-10-26|0.0|0|0.00020833333333333335|0|234.47916666666666|0|4.635416666666667|0
0|2020-10-27|0.00020833333333333335|0|0.0|0|182.8125|0|8.90625|0
0|2020-10-28|0.0|0|0.0|0|232.23958333333334|0|6.916666666666667|0
0|2020-10-29|0.0|0|0.0|0|265.2604166666667|0|4.286458333333333|0
0|2020-10-30|0.0|0|0.0|0|90.3125|0|3.0729166666666665|0
0|2020-10-31|0.0|0|0.0|0|215.0|0|15.958333333333334|0
0|2020-11-01|0.0|0|0.0|0|278.4895833333333|0|13.369791666666666|0
0|2020-11-02|0.0|0|0.0|0|178.4375|0|5.854166666666667|0
0|2020-11-03|0.0|0|0.0|0|174.375|0|6.010416666666667|0
0|2020-11-04|0.0|0|0.0|0|174.375|0|4.791666666666667|0
0|2020-11-05|0.0|0|0.0|0|137.08333333333334|0|2.9583333333333335|0
0|2020-11-06|0.0|0|0.0|0|170.52083333333334|0|9.46875|0
0|2020-11-07|0.0|0|0.0|0|184.89583333333334|0|12.265625|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|10.0|0
0|2020-11-09|0.0|0|0.012604166666666668|0|225.05208333333334|0|11.989583333333334|0
0|2020-11-10|0.009166666666666667|0|0.0010416666666666667|0|218.4375|0|9.104166666666666|0
0|2020-11-11|0.000625|0|0.006875000000000002|0|210.72916666666666|0|8.010416666666666|0
0|2020-11-12|0.005208333333333333|0|0.0|0|249.6875|0|6.447916666666667|0
0|2020-11-13|0.0|0|0.00020833333333333335|0|177.60416666666666|0|6.78125|0
0|2020-11-14|0.00020833333333333335|0|0.0018750000000000006|0|143.33333333333334|0|8.8125|0
0|2020-11-15|0.0025|0|0.0016666666666666663|0|288.2291666666667|0|16.34375|0
0|2020-11-16|0.0|0|0.0|0|210.3125|0|6.697916666666667|0
0|2020-11-17|0.0|0|0.0|0|163.95833333333334|0|3.375|0
0|2020-11-18|0.0|0|0.0|0|156.77083333333334|0|11.114583333333334|0
