|dates|Franklin_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Franklin_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Franklin_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-15|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-19|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-22|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-23|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-24|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-25|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-30|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-02|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-03|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-04|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-09|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-10|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-11|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-12|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-13|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-14|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-16|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-18|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-19|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-20|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-21|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-22|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-23|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-06-24|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-25|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-26|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-27|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-28|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-29|34.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-30|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-01|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-02|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-07-03|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-04|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-05|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-06|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-07|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-08|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-09|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-10|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-11|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-12|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-13|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-07-14|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-07-15|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-16|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-17|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-18|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-19|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-20|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-21|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-22|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-23|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-07-24|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-25|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-26|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-27|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-28|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-29|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-30|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-31|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-01|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-08-02|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-03|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-04|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-05|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-06|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-07|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-08|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-08-09|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-10|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-08-11|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-08-12|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-08-13|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-08-14|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-08-15|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-08-16|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-17|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-18|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-19|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-20|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-08-21|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-08-22|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-08-23|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-08-24|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-08-25|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-08-26|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-08-27|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-08-28|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-08-29|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-08-30|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-08-31|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-09-01|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-09-02|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-09-03|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-04|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-09-05|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-09-06|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-09-07|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-09-08|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-09-09|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-10|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-11|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-09-12|181.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-13|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-14|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-15|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-16|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-09-17|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-09-18|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-09-19|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-20|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-21|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-09-22|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-09-23|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-24|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-25|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-09-26|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-27|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-28|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-29|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-09-30|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-10-01|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-10-02|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-10-03|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-10-04|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-10-05|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-10-06|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-10-07|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-10-08|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-10-09|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-10-10|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-10-11|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-10-12|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-10-13|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-10-14|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-10-15|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-10-16|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-10-17|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-10-18|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-10-19|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-10-20|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-10-21|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-10-22|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-10-23|237.0|0|240.0|0|3.0|0|0.0|100
0|2020-10-24|237.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-25|237.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-26|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-10-27|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-10-28|248.0|0|251.0|0|3.0|0|0.0|100
0|2020-10-29|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-10-30|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-10-31|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-11-01|256.0|0|258.0|0|3.0|0|0.0|100
0|2020-11-02|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-11-03|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-11-04|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-11-05|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-11-06|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-11-07|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-11-08|262.0|0|262.0|0|3.0|0|0.0|100
0|2020-11-09|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-11-10|264.0|0|266.0|0|3.0|0|0.0|100
0|2020-11-11|264.0|0|267.0|0|3.0|0|0.0|100
0|2020-11-12|264.0|0|271.0|0|3.0|0|0.0|100
0|2020-11-13|264.0|0|274.0|0|3.0|0|0.0|100
0|2020-11-14|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-11-15|275.0|0|278.0|0|4.0|0|0.0|100
0|2020-11-16|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-11-17|282.0|0|289.0|0|4.0|0|0.0|100
0|2020-11-18|282.0|0|297.0|0|4.0|0|0.0|100
0|2020-11-19|282.0|0|299.0|0|4.0|0|0.0|100
0|2020-11-20|282.0|0|308.0|0|4.0|0|0.0|100
0|2020-11-21|282.0|0|313.0|0|4.0|0|0.0|100
0|2020-11-22|282.0|0|315.0|0|4.0|0|0.0|100
0|2020-11-23|282.0|0|318.0|0|4.0|0|0.0|100
0|2020-11-24|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-11-25|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-11-26|326.0|0|334.0|0|5.0|0|0.0|100
0|2020-11-27|326.0|0|336.0|0|5.0|0|0.0|100
0|2020-11-28|326.0|0|339.0|0|5.0|0|0.0|100
0|2020-11-29|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-11-30|348.0|0|353.0|0|5.0|0|0.0|100
0|2020-12-01|348.0|0|355.0|0|5.0|0|0.0|100
0|2020-12-02|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-12-03|363.0|0|372.0|0|5.0|0|0.0|100
0|2020-12-04|363.0|0|386.0|0|5.0|0|0.0|100
0|2020-12-05|363.0|0|394.0|0|5.0|0|0.0|100
0|2020-12-06|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-12-07|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-12-08|405.0|0|406.0|0|6.0|0|0.0|100
0|2020-12-09|405.0|0|423.0|0|6.0|0|0.0|100
0|2020-12-10|426.0|0|426.0|0|6.0|0|0.0|100
0|2020-12-11|436.0|0|436.0|0|6.0|0|0.0|100
0|2020-12-12|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-12-13|441.0|0|446.0|0|6.0|0|0.0|100
0|2020-12-14|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-12-15|467.0|0|470.0|0|6.0|0|0.0|100
0|2020-12-16|467.0|0|475.0|0|6.0|0|0.0|100
0|2020-12-17|467.0|0|491.0|0|6.0|0|0.0|100
0|2020-12-18|501.0|0|501.0|0|6.0|0|0.0|100
0|2020-12-19|515.0|0|515.0|0|6.0|0|0.0|100
0|2020-12-20|515.0|0|518.0|0|6.0|0|0.0|100
0|2020-12-21|515.0|0|520.0|0|6.0|0|0.0|100
0|2020-12-22|515.0|0|531.0|0|6.0|0|0.0|100
0|2020-12-23|515.0|0|544.0|0|6.0|0|0.0|100
0|2020-12-24|515.0|0|550.0|0|6.0|0|0.0|100
0|2020-12-25|515.0|0|556.0|0|6.0|0|0.0|100
0|2020-12-26|515.0|0|557.0|0|6.0|0|0.0|100
0|2020-12-27|515.0|0|559.0|0|6.0|0|0.0|100
0|2020-12-28|515.0|0|562.0|0|6.0|0|0.0|100
0|2020-12-29|515.0|0|574.0|0|8.0|0|0.0|100
0|2020-12-30|515.0|0|578.0|0|8.0|0|0.0|100
0|2020-12-31|515.0|0|586.0|0|8.0|0|0.0|100
0|2021-01-01|596.0|0|596.0|0|9.0|0|0.0|100
0|2021-01-02|601.0|0|601.0|0|9.0|0|0.0|100
0|2021-01-03|601.0|0|603.0|0|9.0|0|0.0|100
0|2021-01-04|610.0|0|610.0|0|9.0|0|0.0|100
0|2021-01-05|610.0|0|618.0|0|9.0|0|0.0|100
0|2021-01-06|620.0|0|620.0|0|11.0|0|0.0|100
0|2021-01-07|620.0|0|624.0|0|11.0|0|0.0|100
0|2021-01-08|629.0|0|629.0|0|12.0|0|0.0|100
0|2021-01-09|629.0|0|638.0|0|12.0|0|0.0|100
0|2021-01-10|639.0|0|639.0|0|12.0|0|0.0|100
0|2021-01-11|639.0|0|640.0|0|12.0|0|0.0|100
0|2021-01-12|639.0|0|640.0|0|12.0|0|0.0|100
0|2021-01-13|639.0|0|643.0|0|12.0|0|0.0|100
0|2021-01-14|639.0|0|646.0|0|13.0|0|0.0|100
0|2021-01-15|639.0|0|653.0|0|13.0|0|0.0|100
0|2021-01-16|639.0|0|658.0|0|13.0|0|0.0|100
0|2021-01-17|639.0|0|664.0|0|13.0|0|0.0|100
0|2021-01-18|639.0|0|666.0|0|13.0|0|0.0|100
0|2021-01-19|667.0|0|667.0|0|15.0|0|0.0|100
0|2021-01-20|671.0|0|671.0|0|15.0|0|0.0|100
0|2021-01-21|687.0|0|687.0|0|16.0|0|0.0|100
0|2021-01-22|687.0|0|696.0|0|16.0|0|0.0|100
0|2021-01-23|699.0|0|699.0|0|17.0|0|0.0|100
0|2021-01-24|706.0|0|706.0|0|17.0|0|0.0|100
0|2021-01-25|706.0|0|707.0|0|17.0|0|0.0|100
0|2021-01-26|710.0|0|710.0|0|17.0|0|0.0|100
0|2021-01-27|715.0|0|715.0|0|17.0|0|0.0|100
0|2021-01-28|715.0|0|715.0|0|17.0|0|0.0|100
0|2021-01-29|715.0|0|716.0|0|17.0|0|0.0|100
0|2021-01-30|715.0|0|719.0|0|17.0|0|0.0|100
0|2021-01-31|722.0|0|722.0|0|17.0|0|0.0|100
0|2021-02-01|722.0|0|723.0|0|17.0|0|0.0|100
0|2021-02-02|725.0|0|725.0|0|19.0|0|0.0|100
0|2021-02-03|725.0|0|726.0|0|19.0|0|0.0|100
0|2021-02-04|725.0|0|726.0|0|19.0|0|0.0|100
0|2021-02-05|730.0|0|730.0|0|19.0|0|0.0|100
0|2021-02-06|733.0|0|733.0|0|19.0|0|0.0|100
0|2021-02-07|735.0|0|735.0|0|19.0|0|0.0|100
0|2021-02-08|735.0|0|735.0|0|19.0|0|0.0|100
0|2021-02-09|735.0|0|737.0|0|19.0|0|0.0|100
0|2021-02-10|736.0|0|736.0|0|19.0|0|0.0|100
