|dates|Chase_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Chase_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Chase_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Chase_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Chase_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Chase_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Chase_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Chase_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|2268.0|0|44.5|0|1.9243243243243244|0|2312.5|0
0|2020-01-26|2268.0|0|44.5|0|1.9243243243243244|0|2312.5|0
0|2020-01-27|2268.0|0|44.5|0|1.9243243243243244|0|2312.5|0
0|2020-01-28|2268.0|0|44.5|0|1.9243243243243244|0|2312.5|0
0|2020-01-29|2268.0|0|44.5|0|1.9243243243243244|0|2312.5|0
0|2020-01-30|2268.0|0|44.5|0|1.9243243243243244|0|2312.5|0
0|2020-01-31|2268.0|0|44.5|0|1.9243243243243244|0|2312.5|0
0|2020-02-01|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-02|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-03|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-04|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-05|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-06|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-07|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-08|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-09|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-10|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-11|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-12|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-13|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-14|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-15|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-16|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-17|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-18|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-19|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-20|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-21|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-22|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-23|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-24|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-25|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-26|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-27|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-28|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-02-29|2267.5|0|45.0|0|1.945945945945946|0|2312.5|0
0|2020-03-01|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-02|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-03|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-04|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-05|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-06|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-07|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-08|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-09|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-10|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-11|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-12|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-13|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-14|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-15|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-16|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-17|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-18|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-19|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-20|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-21|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-22|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-23|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-24|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-25|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-26|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-27|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-28|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-29|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-30|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-03-31|2300.0|0|65.0|0|2.748414376321353|0|2365.0|0
0|2020-04-01|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-02|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-03|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-04|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-05|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-06|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-07|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-08|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-09|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-10|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-11|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-12|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-13|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-14|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-15|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-16|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-17|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-18|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-19|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-20|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-21|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-22|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-23|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-24|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-25|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-26|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-27|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-28|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-29|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-04-30|2323.5|0|53.5|0|2.2507362221287335|0|2377.0|0
0|2020-05-01|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-02|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-03|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-04|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-05|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-06|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-07|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-08|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-09|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-10|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-11|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-12|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-13|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-14|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-15|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-16|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-17|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-18|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-19|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-20|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-21|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-22|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-23|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-24|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-25|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-26|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-27|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-28|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-29|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-30|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-05-31|2241.0|0|42.0|0|1.8396846254927726|0|2283.0|0
0|2020-06-01|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-02|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-03|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-04|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-05|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-06|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-07|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-08|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-09|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-10|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-11|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-12|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-13|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-14|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-15|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-16|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-17|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-18|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-19|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-20|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-21|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-22|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-23|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-24|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-25|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-26|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-27|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-28|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-29|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-06-30|2303.0|0|57.0|0|2.4152542372881354|0|2360.0|0
0|2020-07-01|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-02|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-03|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-04|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-05|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-06|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-07|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-08|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-09|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-10|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-11|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-12|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-13|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-14|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-15|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-16|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-17|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-18|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-19|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-20|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-21|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-22|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-23|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-24|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-25|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-26|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-27|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-28|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-29|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-30|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-07-31|2195.0|0|34.0|0|1.525347689546882|0|2229.0|0
0|2020-08-01|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-02|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-03|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-04|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-05|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-06|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-07|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-08|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-09|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-10|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-11|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-12|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-13|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-14|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-15|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-16|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-17|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-18|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-19|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-20|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-21|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-22|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-23|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-24|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-25|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-26|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-27|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-28|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-29|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-30|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-08-31|2161.0|0|34.0|0|1.5489749430523918|0|2195.0|0
0|2020-09-01|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-02|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-03|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-04|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-05|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-06|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-07|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-08|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-09|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-10|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-11|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-12|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-13|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-14|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-15|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-16|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-17|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-18|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-19|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-20|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-21|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-22|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-23|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-24|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-25|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-26|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-27|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-28|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-29|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-09-30|2165.0|0|34.0|0|1.5461573442473853|0|2199.0|0
0|2020-10-01|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-02|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-03|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-04|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-05|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-06|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-07|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-08|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-09|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-10|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-11|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-12|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-13|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-14|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-15|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-16|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-17|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-18|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-19|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-20|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-21|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-22|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-23|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-24|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-25|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-26|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-27|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-28|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-29|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-30|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-10-31|2223.0|0|33.0|0|1.4627659574468086|0|2256.0|0
0|2020-11-01|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-02|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-03|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-04|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-05|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-06|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-07|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-08|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-09|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-10|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-11|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-12|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-13|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-14|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-15|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-16|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-17|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-18|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-19|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-20|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-21|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-22|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-23|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-24|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-25|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-26|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-27|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-28|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-29|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-11-30|2242.0|0|29.0|0|1.2769704975781595|0|2271.0|0
0|2020-12-01|2219.0|0|23.0|0|1.0258697591436217|0|2242.0|0
0|2020-12-02|2219.0|0|23.0|0|1.0258697591436217|0|2242.0|0
0|2020-12-03|2219.0|0|23.0|0|1.0258697591436217|0|2242.0|0
