|dates|LaSalle_Illinois_UnitedStates.JHU_ConfirmedCases.data|LaSalle_Illinois_UnitedStates.JHU_ConfirmedCases.missing|LaSalle_Illinois_UnitedStates.NYT_ConfirmedCases.data|LaSalle_Illinois_UnitedStates.NYT_ConfirmedCases.missing|LaSalle_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|LaSalle_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|LaSalle_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|LaSalle_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-05-15|117.0|0|117.0|0|7.0|0|0.0|100
0|2020-05-16|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-05-17|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-05-18|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-05-19|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-05-20|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-05-21|129.0|0|129.0|0|8.0|0|0.0|100
0|2020-05-22|130.0|0|130.0|0|10.0|0|0.0|100
0|2020-05-23|134.0|0|134.0|0|10.0|0|0.0|100
0|2020-05-24|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-05-25|140.0|0|140.0|0|12.0|0|0.0|100
0|2020-05-26|140.0|0|140.0|0|13.0|0|0.0|100
0|2020-05-27|140.0|0|140.0|0|13.0|0|0.0|100
0|2020-05-28|141.0|0|141.0|0|13.0|0|0.0|100
0|2020-05-29|147.0|0|147.0|0|13.0|0|0.0|100
0|2020-05-30|150.0|0|150.0|0|13.0|0|0.0|100
0|2020-05-31|153.0|0|153.0|0|13.0|0|0.0|100
0|2020-06-01|153.0|0|153.0|0|13.0|0|0.0|100
0|2020-06-02|154.0|0|154.0|0|14.0|0|0.0|100
0|2020-06-03|157.0|0|157.0|0|14.0|0|0.0|100
0|2020-06-04|159.0|0|159.0|0|16.0|0|0.0|100
0|2020-06-05|160.0|0|160.0|0|16.0|0|0.0|100
0|2020-06-06|160.0|0|160.0|0|16.0|0|0.0|100
0|2020-06-07|164.0|0|164.0|0|16.0|0|0.0|100
0|2020-06-08|166.0|0|166.0|0|16.0|0|0.0|100
0|2020-06-09|168.0|0|168.0|0|16.0|0|0.0|100
0|2020-06-10|172.0|0|172.0|0|16.0|0|0.0|100
0|2020-06-11|175.0|0|175.0|0|16.0|0|0.0|100
0|2020-06-12|177.0|0|177.0|0|16.0|0|0.0|100
0|2020-06-13|177.0|0|177.0|0|16.0|0|0.0|100
0|2020-06-14|178.0|0|178.0|0|16.0|0|0.0|100
0|2020-06-15|181.0|0|181.0|0|16.0|0|0.0|100
0|2020-06-16|183.0|0|183.0|0|16.0|0|0.0|100
0|2020-06-17|183.0|0|183.0|0|16.0|0|0.0|100
0|2020-06-18|189.0|0|189.0|0|16.0|0|0.0|100
0|2020-06-19|188.0|0|188.0|0|16.0|0|0.0|100
0|2020-06-20|188.0|0|188.0|0|16.0|0|0.0|100
0|2020-06-21|190.0|0|190.0|0|16.0|0|0.0|100
0|2020-06-22|190.0|0|190.0|0|16.0|0|0.0|100
0|2020-06-23|191.0|0|191.0|0|16.0|0|0.0|100
0|2020-06-24|195.0|0|195.0|0|16.0|0|0.0|100
0|2020-06-25|199.0|0|199.0|0|17.0|0|0.0|100
0|2020-06-26|201.0|0|201.0|0|17.0|0|0.0|100
0|2020-06-27|205.0|0|205.0|0|17.0|0|0.0|100
0|2020-06-28|205.0|0|205.0|0|17.0|0|0.0|100
0|2020-06-29|208.0|0|208.0|0|17.0|0|0.0|100
0|2020-06-30|216.0|0|216.0|0|17.0|0|0.0|100
0|2020-07-01|219.0|0|219.0|0|17.0|0|0.0|100
0|2020-07-02|219.0|0|220.0|0|17.0|0|0.0|100
0|2020-07-03|224.0|0|224.0|0|17.0|0|0.0|100
0|2020-07-04|225.0|0|225.0|0|17.0|0|0.0|100
0|2020-07-05|226.0|0|226.0|0|17.0|0|0.0|100
0|2020-07-06|228.0|0|228.0|0|17.0|0|0.0|100
0|2020-07-07|233.0|0|233.0|0|17.0|0|0.0|100
0|2020-07-08|237.0|0|237.0|0|17.0|0|0.0|100
0|2020-07-09|239.0|0|239.0|0|17.0|0|0.0|100
0|2020-07-10|246.0|0|246.0|0|17.0|0|0.0|100
0|2020-07-11|254.0|0|254.0|0|17.0|0|0.0|100
0|2020-07-12|259.0|0|259.0|0|17.0|0|0.0|100
0|2020-07-13|270.0|0|270.0|0|17.0|0|0.0|100
0|2020-07-14|280.0|0|280.0|0|17.0|0|0.0|100
0|2020-07-15|286.0|0|286.0|0|17.0|0|0.0|100
0|2020-07-16|298.0|0|298.0|0|17.0|0|0.0|100
0|2020-07-17|306.0|0|306.0|0|18.0|0|0.0|100
0|2020-07-18|313.0|0|313.0|0|18.0|0|0.0|100
0|2020-07-19|328.0|0|328.0|0|18.0|0|0.0|100
0|2020-07-20|343.0|0|343.0|0|18.0|0|0.0|100
0|2020-07-21|350.0|0|350.0|0|18.0|0|0.0|100
0|2020-07-22|362.0|0|362.0|0|18.0|0|0.0|100
0|2020-07-23|379.0|0|379.0|0|18.0|0|0.0|100
0|2020-07-24|388.0|0|388.0|0|18.0|0|0.0|100
0|2020-07-25|409.0|0|409.0|0|18.0|0|0.0|100
0|2020-07-26|414.0|0|414.0|0|18.0|0|0.0|100
0|2020-07-27|419.0|0|419.0|0|18.0|0|0.0|100
0|2020-07-28|428.0|0|428.0|0|18.0|0|0.0|100
0|2020-07-29|442.0|0|442.0|0|18.0|0|0.0|100
0|2020-07-30|463.0|0|463.0|0|18.0|0|0.0|100
0|2020-07-31|480.0|0|480.0|0|18.0|0|0.0|100
0|2020-08-01|497.0|0|497.0|0|18.0|0|0.0|100
0|2020-08-02|515.0|0|515.0|0|18.0|0|0.0|100
0|2020-08-03|560.0|0|560.0|0|20.0|0|0.0|100
0|2020-08-04|577.0|0|577.0|0|20.0|0|0.0|100
0|2020-08-05|590.0|0|590.0|0|21.0|0|0.0|100
0|2020-08-06|666.0|0|666.0|0|21.0|0|0.0|100
0|2020-08-07|684.0|0|684.0|0|24.0|0|0.0|100
0|2020-08-08|739.0|0|739.0|0|24.0|0|0.0|100
0|2020-08-09|766.0|0|766.0|0|24.0|0|0.0|100
0|2020-08-10|783.0|0|783.0|0|24.0|0|0.0|100
0|2020-08-11|801.0|0|801.0|0|24.0|0|0.0|100
0|2020-08-12|825.0|0|825.0|0|25.0|0|0.0|100
0|2020-08-13|878.0|0|878.0|0|28.0|0|0.0|100
0|2020-08-14|910.0|0|910.0|0|28.0|0|0.0|100
0|2020-08-15|932.0|0|932.0|0|29.0|0|0.0|100
0|2020-08-16|953.0|0|953.0|0|30.0|0|0.0|100
0|2020-08-17|960.0|0|960.0|0|33.0|0|0.0|100
0|2020-08-18|992.0|0|992.0|0|34.0|0|0.0|100
0|2020-08-19|1008.0|0|1008.0|0|37.0|0|0.0|100
0|2020-08-20|1031.0|0|1031.0|0|38.0|0|0.0|100
0|2020-08-21|1063.0|0|1063.0|0|39.0|0|0.0|100
0|2020-08-22|1085.0|0|1085.0|0|39.0|0|0.0|100
0|2020-08-23|1093.0|0|1093.0|0|39.0|0|0.0|100
0|2020-08-24|1115.0|0|1115.0|0|39.0|0|0.0|100
0|2020-08-25|1128.0|0|1128.0|0|42.0|0|0.0|100
0|2020-08-26|1148.0|0|1148.0|0|43.0|0|0.0|100
0|2020-08-27|1180.0|0|1180.0|0|45.0|0|0.0|100
0|2020-08-28|1203.0|0|1203.0|0|45.0|0|0.0|100
0|2020-08-29|1219.0|0|1219.0|0|45.0|0|0.0|100
0|2020-08-30|1237.0|0|1237.0|0|45.0|0|0.0|100
0|2020-08-31|1256.0|0|1256.0|0|45.0|0|0.0|100
0|2020-09-01|1273.0|0|1273.0|0|48.0|0|0.0|100
0|2020-09-02|1291.0|0|1291.0|0|50.0|0|0.0|100
0|2020-09-03|1302.0|0|1302.0|0|51.0|0|0.0|100
0|2020-09-04|1357.0|0|1357.0|0|52.0|0|0.0|100
0|2020-09-05|1376.0|0|1376.0|0|52.0|0|0.0|100
0|2020-09-06|1399.0|0|1399.0|0|52.0|0|0.0|100
0|2020-09-07|1406.0|0|1406.0|0|53.0|0|0.0|100
0|2020-09-08|1413.0|0|1413.0|0|53.0|0|0.0|100
0|2020-09-09|1419.0|0|1419.0|0|54.0|0|0.0|100
0|2020-09-10|1429.0|0|1429.0|0|54.0|0|0.0|100
0|2020-09-11|1457.0|0|1457.0|0|54.0|0|0.0|100
0|2020-09-12|1475.0|0|1475.0|0|54.0|0|0.0|100
0|2020-09-13|1496.0|0|1496.0|0|54.0|0|0.0|100
0|2020-09-14|1508.0|0|1508.0|0|54.0|0|0.0|100
0|2020-09-15|1518.0|0|1518.0|0|54.0|0|0.0|100
0|2020-09-16|1530.0|0|1530.0|0|54.0|0|0.0|100
0|2020-09-17|1546.0|0|1546.0|0|54.0|0|0.0|100
0|2020-09-18|1568.0|0|1568.0|0|54.0|0|0.0|100
0|2020-09-19|1590.0|0|1590.0|0|55.0|0|0.0|100
0|2020-09-20|1608.0|0|1608.0|0|55.0|0|0.0|100
0|2020-09-21|1616.0|0|1616.0|0|55.0|0|0.0|100
0|2020-09-22|1630.0|0|1630.0|0|56.0|0|0.0|100
0|2020-09-23|1640.0|0|1640.0|0|56.0|0|0.0|100
0|2020-09-24|1658.0|0|1658.0|0|56.0|0|0.0|100
0|2020-09-25|1682.0|0|1682.0|0|56.0|0|0.0|100
0|2020-09-26|1701.0|0|1701.0|0|57.0|0|0.0|100
0|2020-09-27|1712.0|0|1712.0|0|57.0|0|0.0|100
0|2020-09-28|1725.0|0|1725.0|0|57.0|0|0.0|100
0|2020-09-29|1742.0|0|1742.0|0|57.0|0|0.0|100
0|2020-09-30|1758.0|0|1758.0|0|57.0|0|0.0|100
0|2020-10-01|1768.0|0|1768.0|0|57.0|0|0.0|100
0|2020-10-02|1794.0|0|1794.0|0|57.0|0|0.0|100
0|2020-10-03|1818.0|0|1818.0|0|57.0|0|0.0|100
0|2020-10-04|1831.0|0|1831.0|0|57.0|0|0.0|100
0|2020-10-05|1855.0|0|1855.0|0|57.0|0|0.0|100
0|2020-10-06|1861.0|0|1861.0|0|57.0|0|0.0|100
0|2020-10-07|1873.0|0|1873.0|0|57.0|0|0.0|100
0|2020-10-08|1910.0|0|1910.0|0|57.0|0|0.0|100
0|2020-10-09|1926.0|0|1926.0|0|57.0|0|0.0|100
0|2020-10-10|1947.0|0|1947.0|0|58.0|0|0.0|100
0|2020-10-11|1974.0|0|1974.0|0|58.0|0|0.0|100
0|2020-10-12|1995.0|0|1995.0|0|58.0|0|0.0|100
0|2020-10-13|2004.0|0|2004.0|0|58.0|0|0.0|100
0|2020-10-14|2041.0|0|2041.0|0|58.0|0|0.0|100
0|2020-10-15|2069.0|0|2069.0|0|58.0|0|0.0|100
0|2020-10-16|2100.0|0|2100.0|0|58.0|0|0.0|100
0|2020-10-17|2128.0|0|2128.0|0|59.0|0|0.0|100
0|2020-10-18|2157.0|0|2157.0|0|59.0|0|0.0|100
0|2020-10-19|2184.0|0|2184.0|0|60.0|0|0.0|100
0|2020-10-20|2207.0|0|2207.0|0|60.0|0|0.0|100
0|2020-10-21|2235.0|0|2235.0|0|60.0|0|0.0|100
0|2020-10-22|2281.0|0|2281.0|0|61.0|0|0.0|100
0|2020-10-23|2320.0|0|2320.0|0|63.0|0|0.0|100
0|2020-10-24|2378.0|0|2378.0|0|63.0|0|0.0|100
0|2020-10-25|2408.0|0|2408.0|0|63.0|0|0.0|100
0|2020-10-26|2426.0|0|2426.0|0|63.0|0|0.0|100
0|2020-10-27|2473.0|0|2473.0|0|65.0|0|0.0|100
0|2020-10-28|2554.0|0|2554.0|0|65.0|0|0.0|100
0|2020-10-29|2584.0|0|2584.0|0|67.0|0|0.0|100
0|2020-10-30|2652.0|0|2652.0|0|68.0|0|0.0|100
0|2020-10-31|2652.0|0|2652.0|0|68.0|0|0.0|100
0|2020-11-01|2776.0|0|2776.0|0|69.0|0|0.0|100
0|2020-11-02|2842.0|0|2842.0|0|69.0|0|0.0|100
0|2020-11-03|2937.0|0|2937.0|0|70.0|0|0.0|100
0|2020-11-04|2997.0|0|2997.0|0|70.0|0|0.0|100
0|2020-11-05|3136.0|0|3136.0|0|73.0|0|0.0|100
0|2020-11-06|3356.0|0|3356.0|0|79.0|0|0.0|100
0|2020-11-07|3490.0|0|3490.0|0|80.0|0|0.0|100
0|2020-11-08|3606.0|0|3606.0|0|81.0|0|0.0|100
0|2020-11-09|3763.0|0|3763.0|0|82.0|0|0.0|100
0|2020-11-10|3891.0|0|3891.0|0|87.0|0|0.0|100
0|2020-11-11|4046.0|0|4046.0|0|87.0|0|0.0|100
0|2020-11-12|4174.0|0|4174.0|0|88.0|0|0.0|100
0|2020-11-13|4386.0|0|4386.0|0|90.0|0|0.0|100
0|2020-11-14|4559.0|0|4559.0|0|91.0|0|0.0|100
0|2020-11-15|4658.0|0|4658.0|0|95.0|0|0.0|100
0|2020-11-16|4775.0|0|4775.0|0|100.0|0|0.0|100
0|2020-11-17|4885.0|0|4885.0|0|100.0|0|0.0|100
0|2020-11-18|5059.0|0|5059.0|0|107.0|0|0.0|100
0|2020-11-19|5187.0|0|5187.0|0|111.0|0|0.0|100
0|2020-11-20|5331.0|0|5331.0|0|116.0|0|0.0|100
0|2020-11-21|5450.0|0|5450.0|0|119.0|0|0.0|100
0|2020-11-22|5548.0|0|5548.0|0|119.0|0|0.0|100
0|2020-11-23|5608.0|0|5608.0|0|119.0|0|0.0|100
0|2020-11-24|5687.0|0|5687.0|0|127.0|0|0.0|100
0|2020-11-25|5808.0|0|5808.0|0|130.0|0|0.0|100
0|2020-11-26|5907.0|0|5907.0|0|132.0|0|0.0|100
0|2020-11-27|5975.0|0|5975.0|0|133.0|0|0.0|100
0|2020-11-28|6041.0|0|6041.0|0|133.0|0|0.0|100
0|2020-11-29|6108.0|0|6108.0|0|134.0|0|0.0|100
0|2020-11-30|6161.0|0|6161.0|0|136.0|0|0.0|100
0|2020-12-01|6274.0|0|6274.0|0|139.0|0|0.0|100
0|2020-12-02|6358.0|0|6358.0|0|144.0|0|0.0|100
0|2020-12-03|6471.0|0|6471.0|0|144.0|0|0.0|100
0|2020-12-04|6587.0|0|6587.0|0|149.0|0|0.0|100
0|2020-12-05|6728.0|0|6728.0|0|153.0|0|0.0|100
0|2020-12-06|6797.0|0|6797.0|0|153.0|0|0.0|100
0|2020-12-07|6885.0|0|6885.0|0|153.0|0|0.0|100
0|2020-12-08|6971.0|0|6971.0|0|160.0|0|0.0|100
0|2020-12-09|7041.0|0|7041.0|0|163.0|0|0.0|100
0|2020-12-10|7157.0|0|7157.0|0|167.0|0|0.0|100
0|2020-12-11|7274.0|0|7274.0|0|169.0|0|0.0|100
0|2020-12-12|7364.0|0|7364.0|0|176.0|0|0.0|100
0|2020-12-13|7430.0|0|7430.0|0|177.0|0|0.0|100
0|2020-12-14|7504.0|0|7504.0|0|178.0|0|0.0|100
0|2020-12-15|7542.0|0|7542.0|0|182.0|0|0.0|100
0|2020-12-16|7629.0|0|7629.0|0|184.0|0|0.0|100
0|2020-12-17|7679.0|0|7679.0|0|189.0|0|0.0|100
0|2020-12-18|7727.0|0|7727.0|0|192.0|0|0.0|100
0|2020-12-19|7762.0|0|7762.0|0|199.0|0|0.0|100
0|2020-12-20|7810.0|0|7810.0|0|200.0|0|0.0|100
0|2020-12-21|7828.0|0|7828.0|0|202.0|0|0.0|100
0|2020-12-22|7868.0|0|7868.0|0|210.0|0|0.0|100
0|2020-12-23|7951.0|0|7951.0|0|212.0|0|0.0|100
0|2020-12-24|8008.0|0|8008.0|0|217.0|0|0.0|100
0|2020-12-25|8059.0|0|8059.0|0|219.0|0|0.0|100
0|2020-12-26|8108.0|0|8108.0|0|219.0|0|0.0|100
0|2020-12-27|8135.0|0|8135.0|0|219.0|0|0.0|100
0|2020-12-28|8160.0|0|8160.0|0|221.0|0|0.0|100
0|2020-12-29|8199.0|0|8199.0|0|222.0|0|0.0|100
0|2020-12-30|8292.0|0|8292.0|0|230.0|0|0.0|100
0|2020-12-31|8363.0|0|8363.0|0|230.0|0|0.0|100
0|2021-01-01|8363.0|0|8363.0|0|230.0|0|0.0|100
0|2021-01-02|8471.0|0|8471.0|0|230.0|0|0.0|100
0|2021-01-03|8512.0|0|8512.0|0|230.0|0|0.0|100
0|2021-01-04|8536.0|0|8536.0|0|230.0|0|0.0|100
0|2021-01-05|8566.0|0|8566.0|0|235.0|0|0.0|100
0|2021-01-06|8660.0|0|8660.0|0|237.0|0|0.0|100
0|2021-01-07|8763.0|0|8763.0|0|237.0|0|0.0|100
0|2021-01-08|8848.0|0|8848.0|0|239.0|0|0.0|100
0|2021-01-09|8906.0|0|8906.0|0|240.0|0|0.0|100
0|2021-01-10|8955.0|0|8955.0|0|240.0|0|0.0|100
0|2021-01-11|8991.0|0|8991.0|0|244.0|0|0.0|100
0|2021-01-12|9031.0|0|9031.0|0|244.0|0|0.0|100
0|2021-01-13|9113.0|0|9113.0|0|245.0|0|0.0|100
0|2021-01-14|9212.0|0|9212.0|0|247.0|0|0.0|100
0|2021-01-15|9271.0|0|9271.0|0|247.0|0|0.0|100
0|2021-01-16|9328.0|0|9328.0|0|247.0|0|0.0|100
0|2021-01-17|9392.0|0|9392.0|0|247.0|0|0.0|100
0|2021-01-18|9427.0|0|9427.0|0|247.0|0|0.0|100
0|2021-01-19|9478.0|0|9478.0|0|247.0|0|0.0|100
0|2021-01-20|9537.0|0|9537.0|0|247.0|0|0.0|100
0|2021-01-21|9595.0|0|9595.0|0|248.0|0|0.0|100
0|2021-01-22|9704.0|0|9704.0|0|249.0|0|0.0|100
0|2021-01-23|9757.0|0|9757.0|0|250.0|0|0.0|100
0|2021-01-24|9791.0|0|9791.0|0|250.0|0|0.0|100
0|2021-01-25|9807.0|0|9807.0|0|250.0|0|0.0|100
0|2021-01-26|9834.0|0|9834.0|0|250.0|0|0.0|100
0|2021-01-27|9901.0|0|9901.0|0|252.0|0|0.0|100
0|2021-01-28|9971.0|0|9971.0|0|252.0|0|0.0|100
0|2021-01-29|10016.0|0|10016.0|0|255.0|0|0.0|100
0|2021-01-30|10016.0|0|10056.0|0|255.0|0|0.0|100
0|2021-01-31|10088.0|0|10072.0|0|257.0|0|0.0|100
