|dates|Cibola_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Cibola_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Cibola_NewMexico_UnitedStates.AveragePrecipitation.data|Cibola_NewMexico_UnitedStates.AveragePrecipitation.missing|Cibola_NewMexico_UnitedStates.AverageWindDirection.data|Cibola_NewMexico_UnitedStates.AverageWindDirection.missing|Cibola_NewMexico_UnitedStates.AverageWindSpeed.data|Cibola_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.0|0|68.33333333333333|0|5.854166666666667|0
0|2020-12-03|0.0|0|0.0|0|43.75|0|2.0416666666666665|0
0|2020-12-04|0.0|0|0.0|0|48.333333333333336|0|2.3125|0
0|2020-12-05|0.0|0|0.0|0|45.0|0|2.6666666666666665|0
0|2020-12-06|0.0|0|0.0|0|42.083333333333336|0|1.7916666666666667|0
0|2020-12-07|0.0|0|0.0|0|51.25|0|4.125|0
0|2020-12-08|0.0|0|0.0|0|60.833333333333336|0|2.1458333333333335|0
0|2020-12-09|0.0|0|0.0|0|22.5|0|0.9583333333333334|0
0|2020-12-10|0.0|0|0.0014583333333333334|0|134.51388888888889|0|6.57638888888889|0
0|2020-12-11|0.0008333333333333334|0|0.0|0|182.56944444444443|0|10.020833333333334|0
0|2020-12-12|0.0|0|0.0018055555555555557|0|185.10069444444443|0|11.36701388888889|0
0|2020-12-13|0.0020833333333333333|0|0.0|0|139.79166666666666|0|4.75|0
0|2020-12-14|0.0|0|0.0|0|148.33333333333334|0|5.777777777777778|0
0|2020-12-15|0.0|0|0.0|0|223.4027777777778|0|8.006944444444445|0
0|2020-12-16|0.0|0|0.0|0|81.66666666666667|0|3.2083333333333335|0
0|2020-12-17|0.0|0|0.0|0|96.66666666666667|0|3.2083333333333335|0
0|2020-12-18|0.0|0|0.0|0|130.0|0|4.375|0
0|2020-12-19|0.0|0|0.0|0|100.41666666666667|0|3.2083333333333335|0
0|2020-12-20|0.0|0|0.0|0|99.58333333333333|0|2.5833333333333335|0
0|2020-12-21|0.0|0|0.0|0|21.25|0|3.4166666666666665|0
0|2020-12-22|0.0|0|0.0|0|141.25|0|10.958333333333334|0
0|2020-12-23|0.0|0|0.0|0|144.58333333333334|0|7.083333333333333|0
0|2020-12-24|0.0|0|0.0|0|74.16666666666667|0|3.5833333333333335|0
0|2020-12-25|0.0|0|0.0|0|82.91666666666667|0|1.875|0
0|2020-12-26|0.0|0|0.0|0|141.66666666666666|0|5.75|0
0|2020-12-27|0.0|0|0.0|0|22.083333333333332|0|4.458333333333333|0
0|2020-12-28|0.0|0|0.00016666666666666666|0|159.33333333333334|0|13.079166666666666|0
0|2020-12-29|0.0008333333333333334|0|8.333333333333333e-05|0|132.12400793650792|0|4.146130952380952|0
0|2020-12-30|0.0|0|0.0|0|47.916666666666664|0|2.5|0
0|2020-12-31|0.0|0|0.0|0|44.583333333333336|0|3.8333333333333335|0
0|2021-01-01|0.0|0|0.0|0|97.1875|0|3.944444444444444|0
0|2021-01-02|0.0|0|0.0|0|92.5|0|4.333333333333333|0
0|2021-01-03|0.0|0|0.0|0|93.33333333333333|0|2.7916666666666665|0
0|2021-01-04|0.0|0|0.0|0|14.583333333333334|0|1.375|0
0|2021-01-05|0.0|0|0.0|0|164.58333333333334|0|6.5|0
0|2021-01-06|0.0|0|0.0|0|62.916666666666664|0|2.1666666666666665|0
0|2021-01-07|0.0|0|0.0|0|41.25|0|2.7083333333333335|0
0|2021-01-08|0.0|0|0.0|0|73.75|0|2.9166666666666665|0
0|2021-01-09|0.0|0|0.0|0|73.95833333333333|0|3.3993055555555554|0
0|2021-01-10|0.0|0|0.0|0|64.09722222222221|0|1.8541666666666667|0
0|2021-01-11|0.0|0|0.0|0|52.5|0|2.5|0
0|2021-01-12|0.0|0|0.0|0|59.166666666666664|0|1.8541666666666667|0
0|2021-01-13|0.0|0|0.0|0|96.66666666666667|0|3.8333333333333335|0
0|2021-01-14|0.0|0|0.0|0|135.83333333333334|0|6.083333333333333|0
0|2021-01-15|0.0|0|0.0|0|143.125|0|5.625|0
0|2021-01-16|0.0|0|0.0|0|52.916666666666664|0|4.166666666666667|0
0|2021-01-17|0.0|0|0.0|0|89.16666666666667|0|4.75|0
0|2021-01-18|0.0|0|0.0|0|69.58333333333333|0|3.4166666666666665|0
0|2021-01-19|0.000625|0|0.0018055555555555557|0|88.29861111111113|0|12.045138888888888|0
0|2021-01-20|0.0016666666666666668|0|0.0|0|121.66666666666667|0|2.7083333333333335|0
0|2021-01-21|0.0|0|0.0|0|82.91666666666667|0|1.875|0
0|2021-01-22|0.0|0|0.0007291666666666667|0|136.5625|0|5.125|0
0|2021-01-23|0.000625|0|0.0003125|0|162.39583333333334|0|10.395833333333334|0
0|2021-01-24|0.0004166666666666667|0|0.004819444444444445|0|152.2916666666667|0|7.389583333333334|0
0|2021-01-25|0.003541666666666667|0|0.0013363095238095237|0|189.3392857142857|0|9.64722222222222|0
0|2021-01-26|0.0005555555555555556|0|0.0002777777777777778|0|197.38888888888889|0|9.8375|0
0|2021-01-27|0.0004166666666666667|0|0.0|0|28.333333333333332|0|1.4833333333333334|0
0|2021-01-28|0.0|0|0.0|0|72.91666666666667|0|1.7916666666666667|0
0|2021-01-29|0.0|0|0.0007500000000000001|0|195.625|0|11.195833333333333|0
0|2021-01-30|0.0016666666666666668|0|0.0|0|183.33333333333334|0|6.979166666666667|0
0|2021-01-31|0.0|0|0.0|0|48.333333333333336|0|3.8333333333333335|0
0|2021-02-01|0.0|0|0.0|0|86.25|0|1.7083333333333333|0
0|2021-02-02|0.0|0|0.0|0|86.66666666666667|0|3.8333333333333335|0
0|2021-02-03|0.0|0|0.0|0|146.66666666666666|0|12.958333333333334|0
0|2021-02-04|0.0|0|0.0|0|173.75|0|7.25|0
0|2021-02-05|0.0|0|0.0|0|176.875|0|7.229166666666667|0
0|2021-02-06|0.0|0|0.0|0|136.66666666666666|0|5.291666666666667|0
0|2021-02-07|0.0|0|0.0|0|159.16666666666666|0|6.166666666666667|0
0|2021-02-08|0.0|0|0.0|0|149.16666666666666|0|9.041666666666666|0
0|2021-02-09|0.0|0|0.0|0|165.41666666666666|0|8.833333333333334|0
0|2021-02-10|0.0|0|0.0|0|118.33333333333333|0|4.958333333333333|0
0|2021-02-11|0.0|0|0.0|0|103.33333333333333|0|5.125|0
0|2021-02-12|0.0|0|0.0|0|143.75|0|8.625|0
0|2021-02-13|0.0|0|0.0010416666666666667|0|136.36805555555557|0|11.97777777777778|0
0|2021-02-14|0.0004166666666666667|0|0.0010416666666666667|0|170.17361111111111|0|8.677083333333334|0
0|2021-02-15|0.0|0|0.0|0|146.25|0|8.395833333333334|0
0|2021-02-16|0.0003333333333333333|0|0.0019236111111111112|0|249.02777777777774|0|11.504861111111111|0
0|2021-02-17|0.0008333333333333334|0|0.002104166666666667|0|93.67361111111113|0|3.557638888888889|0
0|2021-02-18|0.001875|0|0.0|0|57.604166666666664|0|1.9027777777777777|0
0|2021-02-19|0.0|0|0.0|0|93.75|0|3.375|0
0|2021-02-20|0.0|0|0.0|0|170.83333333333334|0|15.083333333333334|0
0|2021-02-21|0.0|0|0.0|0|257.9166666666667|0|8.583333333333334|0
0|2021-02-22|0.0|0|0.0|0|81.66666666666667|0|3.25|0
0|2021-02-23|0.0|0|0.0|0|117.5|0|5.958333333333333|0
0|2021-02-24|0.0|0|0.0|0|161.25|0|11.333333333333334|0
0|2021-02-25|0.0|0|0.0|0|98.75|0|6.208333333333333|0
0|2021-02-26|0.0|0|0.0|0|119.58333333333333|0|6.208333333333333|0
0|2021-02-27|0.0|0|0.0|0|174.16666666666666|0|11.833333333333334|0
0|2021-02-28|0.0|0|0.0|0|76.66666666666667|0|8.291666666666666|0
0|2021-03-01|0.0|0|0.0|0|56.25|0|3.0833333333333335|0
0|2021-03-02|0.0|0|0.0|0|27.5|0|4.416666666666667|0
0|2021-03-03|0.0|0|0.0|0|116.25|0|8.166666666666666|0
0|2021-03-04|0.0|0|0.0|0|204.02777777777774|0|11.75|0
0|2021-03-05|0.0|0|0.0|0|52.916666666666664|0|5.583333333333333|0
0|2021-03-06|0.0|0|0.0|0|121.66666666666667|0|6.75|0
0|2021-03-07|0.0|0|0.0|0|99.16666666666667|0|4.583333333333333|0
0|2021-03-08|0.0|0|0.0|0|158.75|0|12.458333333333334|0
0|2021-03-09|0.0|0|0.0|0|188.75|0|15.75|0
0|2021-03-10|0.0|0|0.0|0|201.25|0|14.083333333333334|0
0|2021-03-11|0.0|0|0.0|0|133.75|0|7.25|0
0|2021-03-12|0.0|0|0.0|0|132.5|0|9.25|0
0|2021-03-13|0.0|0|0.00034722222222222224|0|194.89583333333334|0|11.829861111111112|0
0|2021-03-14|0.00020833333333333335|0|0.0|0|246.36408730158732|0|16.299603174603174|0
0|2021-03-15|0.0|0|0.0|0|195.0|0|11.666666666666666|0
0|2021-03-16|0.0|0|0.0|0|183.47222222222226|0|10.840277777777777|0
0|2021-03-17|0.0|0|0.0|0|182.6388888888889|0|6.3055555555555545|0
0|2021-03-18|0.0|0|0.0|0|81.66666666666667|0|3.625|0
0|2021-03-19|0.0|0|0.0|0|71.25|0|4.5|0
0|2021-03-20|0.0|0|0.0|0|155.0|0|14.0|0
0|2021-03-21|0.0|0|0.0|0|162.91666666666666|0|11.625|0
0|2021-03-22|0.0|0|0.0|0|236.5972222222222|0|10.645833333333334|0
0|2021-03-23|0.0|0|0.004166666666666667|0|171.25|0|7.739583333333333|0
0|2021-03-24|0.0016666666666666668|0|0.006202380952380952|0|91.45039682539682|0|7.926289682539682|0
0|2021-03-25|0.0022916666666666667|0|0.0|0|211.00694444444443|0|12.770833333333334|0
0|2021-03-26|0.0|0|0.00125|0|191.35416666666666|0|9.368055555555555|0
0|2021-03-27|0.0005208333333333333|0|0.0|0|49.791666666666664|0|5.006944444444445|0
0|2021-03-28|0.0|0|0.0|0|105.0|0|2.5|0
0|2021-03-29|0.0|0|0.0|0|152.5|0|12.125|0
0|2021-03-30|0.0|0|0.0|0|244.16666666666666|0|14.5|0
0|2021-03-31|0.0|0|0.0|0|79.16666666666667|0|7.291666666666667|0
0|2021-04-01|0.0|0|0.0|0|95.41666666666667|0|6.208333333333333|0
0|2021-04-02|0.0|0|0.0|0|130.83333333333334|0|4.458333333333333|0
0|2021-04-03|0.0|0|0.0|0|77.91666666666667|0|3.5|0
0|2021-04-04|0.0|0|0.0|0|94.16666666666667|0|5.208333333333333|0
0|2021-04-05|0.0|0|0.0|0|160.83333333333334|0|12.708333333333334|0
0|2021-04-06|0.0|0|0.0|0|227.91666666666666|0|15.208333333333334|0
0|2021-04-07|0.0|0|0.0|0|143.33333333333334|0|6.166666666666667|0
0|2021-04-08|0.0|0|0.0|0|167.08333333333334|0|11.458333333333334|0
0|2021-04-09|0.0|0|0.0|0|169.16666666666666|0|6.416666666666667|0
0|2021-04-10|0.0|0|0.0|0|78.75|0|5.375|0
0|2021-04-11|0.0|0|0.0|0|125.625|0|7.645833333333333|0
0|2021-04-12|0.0|0|0.0|0|142.70833333333334|0|7.666666666666667|0
0|2021-04-13|0.0|0|0.0|0|192.5|0|13.479166666666666|0
0|2021-04-14|0.0|0|0.0|0|205.0|0|17.583333333333332|0
0|2021-04-15|0.0|0|0.0|0|215.41666666666666|0|18.208333333333332|0
0|2021-04-16|0.0|0|0.0|0|91.25|0|5.833333333333333|0
0|2021-04-17|0.0|0|0.0015277777777777779|0|101.31944444444446|0|7.479166666666667|0
0|2021-04-18|0.0010416666666666667|0|0.0|0|63.958333333333336|0|7.1875|0
0|2021-04-19|0.0|0|0.0|0|162.29166666666666|0|7.583333333333333|0
0|2021-04-20|0.0|0|0.0|0|150.0|0|8.166666666666666|0
0|2021-04-21|0.0|0|0.0|0|152.08333333333334|0|14.041666666666666|0
0|2021-04-22|0.0|0|0.0|0|230.0|0|14.625|0
0|2021-04-23|0.0|0|0.0|0|216.66666666666666|0|9.958333333333334|0
0|2021-04-24|0.0|0|0.0|0|176.25|0|13.625|0
0|2021-04-25|0.0|0|0.0|0|198.33333333333334|0|16.625|0
0|2021-04-26|0.0|0|0.0|0|203.33333333333334|0|17.541666666666668|0
0|2021-04-27|0.0|0|0.0|0|207.7777777777778|0|14.951388888888891|0
0|2021-04-28|0.0|0|0.0|0|91.66666666666667|0|10.520833333333334|0
0|2021-04-29|0.0|0|0.0|0|64.16666666666667|0|4.25|0
0|2021-04-30|0.0|0|0.0|0|63.75|0|4.083333333333333|0
0|2021-05-01|0.0|0|0.0|0|174.16666666666666|0|10.708333333333334|0
0|2021-05-02|0.0|0|0.0|0|220.0|0|16.666666666666668|0
0|2021-05-03|0.0|0|0.001875|0|162.08333333333334|0|8.368055555555555|0
0|2021-05-04|0.0020833333333333333|0|0.0|0|112.08333333333333|0|5.625|0
0|2021-05-05|0.0|0|0.0|0|127.08333333333333|0|5.625|0
0|2021-05-06|0.0|0|0.0|0|87.5|0|5.5|0
0|2021-05-07|0.0|0|0.0|0|172.08333333333334|0|11.791666666666666|0
0|2021-05-08|0.0|0|0.0|0|202.5|0|11.833333333333334|0
0|2021-05-09|0.0|0|0.0|0|204.375|0|12.375|0
0|2021-05-10|0.0|0|0.0|0|205.83333333333334|0|16.041666666666668|0
0|2021-05-11|0.0|0|0.0|0|149.58333333333334|0|7.895833333333333|0
0|2021-05-12|0.0|0|0.0|0|106.66666666666667|0|4.833333333333333|0
0|2021-05-13|0.0|0|0.0|0|80.0|0|4.395833333333333|0
0|2021-05-14|0.0|0|0.0|0|158.33333333333334|0|9.041666666666666|0
0|2021-05-15|0.0|0|0.0|0|150.0|0|8.916666666666666|0
0|2021-05-16|0.0|0|0.0|0|153.75|0|9.979166666666666|0
0|2021-05-17|0.0|0|0.0|0|130.41666666666666|0|5.708333333333333|0
0|2021-05-18|0.0|0|0.0|0|146.25|0|9.958333333333334|0
0|2021-05-19|0.0|0|0.0|0|141.94444444444443|0|7.361111111111112|0
0|2021-05-20|0.0|0|0.0|0|216.25|0|17.5|0
0|2021-05-21|0.0|0|0.006180555555555555|0|190.4861111111111|0|13.173611111111109|0
0|2021-05-22|0.0075|0|0.0|0|184.58333333333334|0|19.291666666666668|0
0|2021-05-23|0.0|0|0.0|0|155.41666666666666|0|7.083333333333333|0
0|2021-05-24|0.0|0|0.0|0|90.0|0|4.041666666666667|0
0|2021-05-25|0.0|0|0.0|0|97.5|0|4.541666666666667|0
0|2021-05-26|0.0|0|0.0|0|135.0|0|6.875|0
0|2021-05-27|0.0|0|0.0|0|89.16666666666667|0|5.083333333333333|0
0|2021-05-28|0.0|0|0.0|0|124.58333333333333|0|5.166666666666667|0
0|2021-05-29|0.0|0|0.0|0|176.66666666666666|0|9.166666666666666|0
0|2021-05-30|0.0|0|0.0|0|152.91666666666666|0|8.666666666666666|0
0|2021-05-31|0.0|0|0.0|0|125.27777777777779|0|10.295138888888888|0
0|2021-06-01|0.0|0|0.0|0|67.08333333333333|0|3.375|0
0|2021-06-02|0.0|0|0.0|0|107.08333333333333|0|4.791666666666667|0
0|2021-06-03|0.0|0|0.0|0|95.0|0|8.0|0
0|2021-06-04|0.0|0|0.0|0|130.625|0|8.458333333333334|0
0|2021-06-05|0.0|0|0.004375|0|167.70833333333334|0|7.708333333333333|0
0|2021-06-06|0.0062499999999999995|0|0.0|0|218.75|0|13.25|0
0|2021-06-07|0.0|0|0.0|0|163.33333333333334|0|9.041666666666666|0
0|2021-06-08|0.0|0|0.0|0|182.5|0|9.416666666666666|0
0|2021-06-09|0.0|0|0.0|0|165.0|0|7.25|0
0|2021-06-10|0.0|0|0.0|0|154.16666666666666|0|10.666666666666666|0
0|2021-06-11|0.0|0|0.0|0|100.41666666666667|0|5.75|0
0|2021-06-12|0.0|0|0.0|0|146.66666666666666|0|8.5|0
0|2021-06-13|0.0|0|0.0|0|139.58333333333334|0|8.25|0
0|2021-06-14|0.0|0|0.0|0|89.79166666666667|0|4.75|0
0|2021-06-15|0.0|0|0.0|0|115.83333333333333|0|6.291666666666667|0
0|2021-06-16|0.0|0|0.0|0|105.41666666666667|0|6.708333333333333|0
0|2021-06-17|0.0|0|0.0016666666666666668|0|114.86111111111113|0|4.923611111111111|0
0|2021-06-18|0.002916666666666667|0|0.0|0|91.45833333333333|0|5.645833333333333|0
0|2021-06-19|0.0|0|0.0|0|103.54166666666667|0|6.458333333333333|0
0|2021-06-20|0.0|0|0.0|0|195.4861111111111|0|11.416666666666666|0
0|2021-06-21|0.0|0|0.0|0|179.58333333333334|0|7.291666666666667|0
0|2021-06-22|0.0|0|0.0|0|172.91666666666666|0|8.666666666666666|0
0|2021-06-23|0.0|0|0.0020833333333333333|0|235.69444444444443|0|10.305555555555555|0
0|2021-06-24|0.0020833333333333333|0|0.0|0|156.45833333333334|0|8.645833333333334|0
0|2021-06-25|0.0|0|0.0|0|144.79166666666666|0|9.104166666666666|0
0|2021-06-26|0.0|0|0.0|0|71.25|0|4.895833333333333|0
0|2021-06-27|0.0|0|0.0|0|100.625|0|8.25|0
0|2021-06-28|0.0|0|0.0|0|65.41666666666667|0|8.854166666666666|0
0|2021-06-29|0.0|0|0.0|0|70.83333333333333|0|10.083333333333334|0
0|2021-06-30|0.0|0|0.0|0|87.08333333333333|0|7.166666666666667|0
0|2021-07-01|0.0|0|0.0|0|130.83333333333334|0|5.541666666666667|0
0|2021-07-02|0.0|0|0.0|0|130.41666666666666|0|8.1875|0
0|2021-07-03|0.0|0|0.0|0|132.08333333333334|0|5.5|0
0|2021-07-04|0.0|0|0.0|0|125.06944444444446|0|6.1180555555555545|0
0|2021-07-05|0.0|0|0.0019444444444444446|0|156.73611111111111|0|8.54861111111111|0
0|2021-07-06|0.0025|0|0.0|0|75.83333333333333|0|6.6875|0
0|2021-07-07|0.0|0|0.0|0|78.33333333333333|0|8.458333333333334|0
0|2021-07-08|0.0|0|0.0|0|168.75|0|6.291666666666667|0
0|2021-07-09|0.0|0|0.0|0|111.875|0|7.302083333333333|0
0|2021-07-10|0.0|0|0.0|0|106.25|0|6.083333333333333|0
0|2021-07-11|0.0|0|0.0|0|70.41666666666667|0|7.791666666666667|0
0|2021-07-12|0.0|0|0.0|0|125.58333333333333|0|7.616666666666667|0
0|2021-07-13|0.0043749999999999995|0|0.006111111111111111|0|142.6875|0|9.768055555555556|0
0|2021-07-14|0.0004166666666666667|0|0.002430555555555555|0|179.375|0|8.23263888888889|0
0|2021-07-15|0.0025|0|0.0|0|134.58333333333334|0|5.416666666666667|0
0|2021-07-16|0.0|0|0.0|0|157.43055555555554|0|6.284722222222222|0
0|2021-07-17|0.0|0|0.0|0|106.04166666666667|0|6.201388888888888|0
0|2021-07-18|0.0|0|0.0020833333333333333|0|143.33333333333334|0|6.833333333333333|0
0|2021-07-19|0.0020833333333333333|0|0.0|0|112.08333333333333|0|4.25|0
0|2021-07-20|0.0|0|0.0|0|173.2638888888889|0|9.229166666666666|0
0|2021-07-21|0.0|0|0.03966666666666666|0|153.04166666666666|0|5.433333333333334|0
0|2021-07-22|0.0|0|0.051736111111111115|0|185.69444444444443|0|7.927083333333335|0
0|2021-07-23|0.04|0|0.01386111111111111|0|206.17361111111111|0|8.465972222222222|0
0|2021-07-24|0.006875|0|0.0078125|0|133.75|0|7.302083333333333|0
0|2021-07-25|0.012083333333333333|0|0.0020833333333333333|0|71.97916666666667|0|4.194444444444445|0
0|2021-07-26|0.0020833333333333333|0|0.0|0|110.27777777777779|0|5.708333333333333|0
0|2021-07-27|0.0|0|0.0|0|94.16666666666667|0|6.1875|0
0|2021-07-28|0.0|0|0.0|0|149.58333333333334|0|5.354166666666667|0
0|2021-07-29|0.0|0|0.0|0|131.25|0|5.597222222222221|0
0|2021-07-30|0.0|0|0.0010069444444444446|0|98.2638888888889|0|7.822916666666665|0
0|2021-07-31|0.00125|0|0.0004166666666666667|0|106.80555555555556|0|4.847222222222222|0
0|2021-08-01|0.0004166666666666667|0|0.0002777777777777778|0|133.33333333333334|0|5.256944444444445|0
0|2021-08-02|0.0004166666666666667|0|0.0165625|0|78.61111111111111|0|3.8090277777777772|0
0|2021-08-03|0.03|0|0.0|0|146.25|0|4.875|0
0|2021-08-04|0.0|0|0.0|0|36.666666666666664|0|3.9166666666666665|0
0|2021-08-05|0.0|0|0.0|0|131.66666666666666|0|4.708333333333333|0
0|2021-08-06|0.0|0|0.0004166666666666667|0|206.875|0|10.375|0
0|2021-08-07|0.0004166666666666667|0|0.0|0|197.29166666666666|0|7.979166666666667|0
0|2021-08-08|0.0|0|0.0|0|124.16666666666667|0|4.666666666666667|0
0|2021-08-09|0.0|0|0.0|0|123.75|0|5.125|0
0|2021-08-10|0.0|0|0.005|0|148.95833333333334|0|6.8125|0
0|2021-08-11|0.0062499999999999995|0|0.0|0|168.95833333333334|0|6.666666666666667|0
0|2021-08-12|0.0|0|0.0|0|172.77777777777774|0|6.527777777777778|0
0|2021-08-13|0.0|0|0.010833333333333334|0|110.97222222222223|0|6.166666666666667|0
0|2021-08-14|0.009166666666666667|0|0.0|0|68.33333333333333|0|6.75|0
0|2021-08-15|0.0|0|0.0|0|115.41666666666667|0|4.645833333333333|0
0|2021-08-16|0.00125|0|0.0009722222222222223|0|142.63888888888889|0|6.166666666666667|0
0|2021-08-17|0.0|0|0.0|0|91.25|0|4.041666666666667|0
0|2021-08-18|0.0|0|0.0|0|220.34722222222226|0|11.791666666666666|0
0|2021-08-19|0.0|0|0.0|0|223.61111111111111|0|13.291666666666666|0
0|2021-08-20|0.0|0|0.0|0|128.33333333333334|0|6.125|0
0|2021-08-21|0.0|0|0.0|0|140.0|0|6.708333333333333|0
0|2021-08-22|0.0|0|0.0006944444444444445|0|114.5138888888889|0|6.1375|0
0|2021-08-23|0.0008333333333333334|0|0.0|0|156.66666666666666|0|7.375|0
0|2021-08-24|0.0|0|0.0|0|119.375|0|4.8125|0
0|2021-08-25|0.0|0|0.0|0|82.91666666666667|0|3.625|0
0|2021-08-26|0.0|0|0.0|0|131.04166666666666|0|7.333333333333333|0
0|2021-08-27|0.0|0|0.0|0|166.42361111111111|0|8.059027777777779|0
0|2021-08-28|0.0|0|0.0|0|107.5|0|5.416666666666667|0
0|2021-08-29|0.0|0|0.0|0|105.83333333333333|0|5.166666666666667|0
0|2021-08-30|0.0|0|0.0|0|136.66666666666666|0|5.791666666666667|0
0|2021-08-31|0.0|0|0.0|0|103.95833333333333|0|5.625|0
0|2021-09-01|0.0004166666666666667|0|0.011250000000000001|0|167.8125|0|8.0|0
0|2021-09-02|0.005833333333333334|0|0.0|0|195.27777777777774|0|6.729166666666667|0
0|2021-09-03|0.0|0|0.0|0|64.58333333333333|0|2.8333333333333335|0
0|2021-09-04|0.0|0|0.0|0|53.75|0|4.541666666666667|0
0|2021-09-05|0.0|0|0.0|0|64.16666666666667|0|4.958333333333333|0
0|2021-09-06|0.0|0|0.0|0|68.75|0|4.041666666666667|0
0|2021-09-07|0.0|0|0.0|0|70.0|0|3.8333333333333335|0
0|2021-09-08|0.0|0|0.0|0|94.16666666666667|0|3.9583333333333335|0
0|2021-09-09|0.0|0|0.0|0|95.83333333333333|0|3.7083333333333335|0
0|2021-09-10|0.0|0|0.0|0|179.58333333333334|0|6.25|0
0|2021-09-11|0.0|0|0.0|0|101.66666666666667|0|5.25|0
0|2021-09-12|0.0|0|0.0|0|100.0|0|3.8333333333333335|0
0|2021-09-13|0.0|0|0.0|0|118.75|0|6.083333333333333|0
0|2021-09-14|0.0|0|0.0|0|138.95833333333334|0|6.6875|0
0|2021-09-15|0.0|0|0.0|0|92.91666666666667|0|4.958333333333333|0
0|2021-09-16|0.0|0|0.0|0|121.66666666666667|0|7.791666666666667|0
0|2021-09-17|0.0|0|0.0|0|118.75|0|3.6666666666666665|0
0|2021-09-18|0.0|0|0.0004166666666666667|0|143.75|0|7.5|0
0|2021-09-19|0.0075|0|0.006458333333333333|0|164.79166666666666|0|9.708333333333334|0
0|2021-09-20|0.0|0|0.0|0|147.5|0|6.041666666666667|0
0|2021-09-21|0.0|0|0.0|0|57.916666666666664|0|4.125|0
0|2021-09-22|0.0|0|0.0|0|32.5|0|2.6666666666666665|0
0|2021-09-23|0.0|0|0.0|0|111.66666666666667|0|5.625|0
0|2021-09-24|0.0|0|0.0|0|74.58333333333333|0|3.9583333333333335|0
0|2021-09-25|0.0|0|0.011944444444444445|0|92.3611111111111|0|5.725000000000001|0
0|2021-09-26|0.015|0|0.0016666666666666668|0|113.68055555555554|0|3.6805555555555554|0
0|2021-09-27|0.0033333333333333335|0|0.004166666666666667|0|115.625|0|4.868055555555555|0
0|2021-09-28|0.0020833333333333333|0|0.009027777777777779|0|163.99305555555557|0|5.996527777777779|0
0|2021-09-29|0.017083333333333332|0|0.005|0|194.0277777777778|0|9.23611111111111|0
0|2021-09-30|0.007083333333333334|0|0.012152777777777778|0|169.86111111111111|0|6.489583333333333|0
0|2021-10-01|0.014791666666666667|0|0.015833333333333335|0|149.0625|0|4.319444444444444|0
0|2021-10-02|0.00375|0|0.0|0|67.08333333333333|0|1.8333333333333333|0
0|2021-10-03|0.0|0|0.0|0|95.0|0|3.2916666666666665|0
0|2021-10-04|0.0|0|0.0|0|62.083333333333336|0|2.75|0
0|2021-10-05|0.0|0|0.011805555555555555|0|120.69444444444444|0|5.576388888888888|0
0|2021-10-06|0.015833333333333335|0|0.002916666666666667|0|78.33333333333333|0|3.75|0
0|2021-10-07|0.0|0|0.0|0|96.66666666666667|0|4.625|0
0|2021-10-08|0.0|0|0.0|0|145.83333333333334|0|9.166666666666666|0
0|2021-10-09|0.0|0|0.0|0|190.83333333333334|0|12.125|0
0|2021-10-10|0.0|0|0.0|0|187.91666666666666|0|5.958333333333333|0
0|2021-10-11|0.0|0|0.0|0|125.41666666666667|0|8.958333333333334|0
0|2021-10-12|0.0006944444444444445|0|0.0025|0|223.68055555555557|0|18.256944444444443|0
0|2021-10-13|0.0004166666666666667|0|0.0|0|105.83333333333333|0|3.9166666666666665|0
0|2021-10-14|0.0|0|0.0|0|168.75|0|6.625|0
0|2021-10-15|0.0|0|0.0|0|58.75|0|6.875|0
