|dates|Hennepin_Minnesota_UnitedStates.AverageDailyTemperature.data|Hennepin_Minnesota_UnitedStates.AverageDailyTemperature.missing|Hennepin_Minnesota_UnitedStates.AverageDewPoint.data|Hennepin_Minnesota_UnitedStates.AverageDewPoint.missing|Hennepin_Minnesota_UnitedStates.AverageRelativeHumidity.data|Hennepin_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Hennepin_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Hennepin_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-06|21.583333333333332|0|7.75|0|57.375|0|28.746666666666673|0
0|2020-02-07|22.298611111111114|0|15.208333333333334|0|75.00694444444444|0|28.878541666666663|0
0|2020-02-08|10.104166666666666|0|-3.2916666666666665|0|57.458333333333336|0|29.126041666666655|0
0|2020-02-09|16.052083333333332|0|9.65625|0|76.33333333333333|0|29.134201388888883|0
0|2020-02-10|18.54861111111111|0|12.802777777777777|0|79.25902777777779|0|29.121458333333333|0
0|2020-02-11|24.666666666666668|0|15.916666666666666|0|69.52083333333333|0|29.08604166666667|0
0|2020-02-12|22.1875|0|10.625|0|61.520833333333336|0|28.95124999999999|0
0|2020-02-13|-6.9375|0|-18.729166666666668|0|56.9375|0|29.42354166666667|0
0|2020-02-14|3.75|0|-6.458333333333333|0|63.5|0|29.266041666666666|0
0|2020-02-15|25.527777777777782|0|15.284722222222223|0|65.27083333333333|0|28.958819444444448|0
0|2020-02-16|18.666666666666668|0|5.555555555555556|0|57.90277777777778|0|29.147500000000004|0
0|2020-02-17|28.34345238095238|0|19.91279761904762|0|71.25148809523809|0|28.972110119047617|0
0|2020-02-18|15.722222222222221|0|5.347222222222222|0|64.05555555555556|0|29.337777777777774|0
0|2020-02-19|4.4375|0|-6.583333333333333|0|60.8125|0|29.69770833333334|0
0|2020-02-20|3.9583333333333335|0|-7.25|0|61.541666666666664|0|29.707083333333333|0
0|2020-02-21|24.708333333333332|0|15.833333333333334|0|69.54166666666667|0|29.24625|0
0|2020-02-22|29.71388888888889|0|22.48472222222222|0|76.05|0|28.997569444444437|0
0|2020-02-23|34.166666666666664|0|24.625|0|69.125|0|28.941249999999993|0
0|2020-02-24|31.1875|0|20.208333333333332|0|65.70833333333333|0|29.0625|0
0|2020-02-25|30.625|0|18.0|0|60.291666666666664|0|29.299999999999994|0
0|2020-02-26|22.833333333333332|0|12.541666666666666|0|65.41666666666667|0|29.318750000000005|0
0|2020-02-27|19.041666666666668|0|8.333333333333334|0|64.20833333333333|0|29.178333333333327|0
0|2020-02-28|19.875|0|5.083333333333333|0|54.25|0|29.195416666666674|0
0|2020-02-29|27.670138888888886|0|21.600694444444443|0|78.7638888888889|0|29.002499999999998|0
0|2020-03-01|37.625|0|28.375|0|70.125|0|28.73708333333334|0
0|2020-03-02|32.111111111111114|0|23.458333333333332|0|70.7361111111111|0|28.77739583333334|0
0|2020-03-03|35.208333333333336|0|25.88888888888889|0|69.54166666666667|0|28.640555555555554|0
0|2020-03-04|32.916666666666664|0|21.6875|0|64.41666666666667|0|28.932499999999994|0
0|2020-03-05|36.20833333333333|0|27.75|0|71.75694444444444|0|28.980833333333337|0
0|2020-03-06|30.083333333333332|0|16.0|0|57.666666666666664|0|29.469999999999995|0
0|2020-03-07|43.5|0|25.708333333333332|0|50.208333333333336|0|29.110833333333343|0
0|2020-03-08|51.666666666666664|0|34.270833333333336|0|52.416666666666664|0|28.862916666666678|0
0|2020-03-09|35.895833333333336|0|25.729166666666668|0|67.08333333333333|0|29.048125000000002|0
0|2020-03-10|32.06944444444444|0|19.625|0|62.416666666666664|0|29.24368055555556|0
0|2020-03-11|37.49166666666667|0|31.39513888888889|0|79.17916666666666|0|28.984250000000003|0
0|2020-03-12|39.34375|0|31.829861111111114|0|75.57638888888889|0|28.753472222222225|0
0|2020-03-13|30.083333333333332|0|15.201388888888888|0|54.84027777777778|0|29.287847222222222|0
0|2020-03-14|26.5|0|12.041666666666666|0|55.083333333333336|0|29.629583333333333|0
0|2020-03-15|30.625|0|18.5|0|62.291666666666664|0|29.622916666666672|0
0|2020-03-16|33.86111111111111|0|26.322916666666668|0|74.61111111111111|0|29.247256944444448|0
0|2020-03-17|35.916666666666664|0|19.916666666666668|0|53.416666666666664|0|29.25083333333335|0
0|2020-03-18|40.67361111111111|0|34.06597222222222|0|77.62152777777779|0|29.107951388888896|0
0|2020-03-19|38.645833333333336|0|35.239583333333336|0|87.875|0|29.002986111111113|0
0|2020-03-20|26.958333333333332|0|10.541666666666666|0|51.125|0|29.453958333333343|0
0|2020-03-21|28.0|0|13.583333333333334|0|56.416666666666664|0|29.53750000000001|0
0|2020-03-22|36.791666666666664|0|26.729166666666668|0|67.97916666666667|0|29.248333333333324|0
0|2020-03-23|37.61805555555556|0|30.78125|0|77.93402777777779|0|29.155173611111106|0
0|2020-03-24|42.18055555555556|0|35.50694444444445|0|78.38888888888889|0|29.017083333333332|0
0|2020-03-25|42.18055555555556|0|36.69444444444444|0|80.97222222222221|0|28.874305555555555|0
0|2020-03-26|40.229166666666664|0|28.083333333333332|0|64.8125|0|28.936041666666664|0
0|2020-03-27|47.083333333333336|0|34.770833333333336|0|64.95833333333333|0|28.913749999999997|0
0|2020-03-28|43.86111111111111|0|39.31944444444445|0|84.03472222222221|0|28.727305555555557|0
0|2020-03-29|40.45138888888889|0|30.54513888888889|0|71.05208333333333|0|28.764548611111113|0
0|2020-03-30|45.333333333333336|0|20.916666666666668|0|42.375|0|29.244166666666672|0
0|2020-03-31|43.541666666666664|0|25.416666666666668|0|51.416666666666664|0|29.167500000000004|0
0|2020-04-01|46.625|0|31.708333333333332|0|57.166666666666664|0|29.054583333333326|0
0|2020-04-02|54.041666666666664|0|38.458333333333336|0|55.708333333333336|0|28.99437500000001|0
0|2020-04-03|29.708333333333332|0|23.361111111111114|0|77.44444444444444|0|29.17305555555555|0
0|2020-04-04|31.4375|0|15.541666666666666|0|55.9375|0|29.275416666666676|0
0|2020-04-05|42.729166666666664|0|23.416666666666668|0|50.854166666666664|0|29.16270833333334|0
0|2020-04-06|51.229166666666664|0|37.270833333333336|0|59.479166666666664|0|28.94895833333334|0
0|2020-04-07|57.16388888888889|0|44.80694444444445|0|68.14722222222223|0|28.751319444444448|0
0|2020-04-08|47.583333333333336|0|26.916666666666668|0|47.25|0|28.877083333333335|0
0|2020-04-09|35.513888888888886|0|20.663194444444446|0|55.71875|0|28.983750000000004|0
0|2020-04-10|37.791666666666664|0|20.791666666666668|0|52.958333333333336|0|29.058333333333323|0
0|2020-04-11|45.583333333333336|0|23.145833333333332|0|45.645833333333336|0|28.826249999999998|0
0|2020-04-12|32.53472222222222|0|24.659722222222225|0|73.95833333333333|0|28.921631944444453|0
0|2020-04-13|28.10694444444444|0|14.118055555555557|0|56.38055555555555|0|29.033402777777766|0
0|2020-04-14|24.645833333333332|0|12.72718253968254|0|61.632936507936506|0|29.141656746031742|0
0|2020-04-15|26.145833333333332|0|9.75|0|51.3125|0|29.169375000000006|0
0|2020-04-16|36.0|0|15.125|0|45.5|0|29.25041666666668|0
0|2020-04-17|39.916666666666664|0|17.666666666666668|0|43.875|0|29.070833333333336|0
0|2020-04-18|49.75|0|28.708333333333332|0|45.25|0|28.73458333333333|0
0|2020-04-19|42.375|0|19.75|0|43.291666666666664|0|28.927499999999995|0
0|2020-04-20|45.708333333333336|0|26.75|0|48.666666666666664|0|28.722500000000007|0
0|2020-04-21|39.333333333333336|0|16.208333333333332|0|40.625|0|29.00375000000001|0
0|2020-04-22|52.708333333333336|0|30.0|0|42.416666666666664|0|28.789999999999992|0
0|2020-04-23|49.5|0|34.583333333333336|0|57.583333333333336|0|28.802083333333332|0
0|2020-04-24|52.854166666666664|0|38.916666666666664|0|61.770833333333336|0|28.947291666666672|0
0|2020-04-25|55.90277777777778|0|35.55555555555555|0|53.319444444444436|0|29.06|0
0|2020-04-26|56.375|0|34.833333333333336|0|44.833333333333336|0|29.129166666666677|0
0|2020-04-27|61.8125|0|37.479166666666664|0|45.0625|0|28.92083333333333|0
0|2020-04-28|50.506944444444436|0|40.3125|0|70.54166666666667|0|28.846388888888892|0
0|2020-04-29|51.614583333333336|0|37.197916666666664|0|60.927083333333336|0|28.989166666666662|0
0|2020-04-30|55.5|0|30.5|0|42.333333333333336|0|29.013750000000016|0
0|2020-05-01|63.833333333333336|0|39.458333333333336|0|41.875|0|28.835000000000004|0
0|2020-05-02|64.29166666666667|0|38.166666666666664|0|42.291666666666664|0|28.925|0
0|2020-05-03|54.791666666666664|0|32.833333333333336|0|45.25|0|29.067916666666665|0
0|2020-05-04|50.875|0|31.916666666666668|0|49.25|0|29.152083333333337|0
0|2020-05-05|52.958333333333336|0|28.208333333333332|0|41.041666666666664|0|29.087083333333325|0
0|2020-05-06|57.0|0|32.125|0|42.583333333333336|0|29.17375|0
0|2020-05-07|50.916666666666664|0|20.25|0|33.041666666666664|0|29.10958333333333|0
0|2020-05-08|41.375|0|15.0|0|35.666666666666664|0|29.23958333333334|0
0|2020-05-09|42.645833333333336|0|26.04861111111111|0|56.47222222222222|0|29.114722222222227|0
0|2020-05-10|43.57638888888889|0|28.6875|0|58.125|0|29.20618055555556|0
0|2020-05-11|46.541666666666664|0|20.25|0|38.0|0|29.26791666666668|0
0|2020-05-12|45.916666666666664|0|16.75|0|34.416666666666664|0|29.251250000000017|0
0|2020-05-13|53.5625|0|31.75|0|46.25|0|29.058333333333323|0
0|2020-05-14|61.12083333333334|0|47.770833333333336|0|65.17916666666666|0|28.864375000000006|0
0|2020-05-15|58.791666666666664|0|39.541666666666664|0|50.583333333333336|0|29.028750000000006|0
0|2020-05-16|55.5|0|45.916666666666664|0|71.29166666666667|0|29.141666666666676|0
0|2020-05-17|50.979166666666664|0|46.75|0|85.39583333333333|0|29.038194444444446|0
0|2020-05-18|60.041666666666664|0|43.125|0|54.583333333333336|0|29.07916666666667|0
0|2020-05-19|62.354166666666664|0|47.1875|0|57.916666666666664|0|29.132500000000004|0
0|2020-05-20|67.97916666666667|0|52.19444444444445|0|58.38888888888889|0|29.145625000000006|0
0|2020-05-21|62.97222222222223|0|52.875|0|70.08333333333333|0|29.09875000000001|0
0|2020-05-22|62.40277777777777|0|52.430555555555564|0|70.24305555555556|0|29.02763888888889|0
0|2020-05-23|64.64930555555556|0|57.604166666666664|0|78.51041666666667|0|28.9386111111111|0
0|2020-05-24|67.59722222222223|0|59.574999999999996|0|77.31666666666668|0|28.889798611111114|0
0|2020-05-25|70.16666666666667|0|62.375|0|77.5625|0|28.906041666666663|0
0|2020-05-26|71.5625|0|63.951388888888886|0|77.63888888888889|0|28.892083333333336|0
0|2020-05-27|70.14583333333333|0|59.6875|0|71.6875|0|28.937361111111116|0
0|2020-05-28|68.75|0|45.625|0|48.291666666666664|0|28.99374999999999|0
0|2020-05-29|59.0|0|42.0625|0|53.8125|0|29.16104166666668|0
0|2020-05-30|57.5|0|37.5|0|51.625|0|29.304999999999993|0
0|2020-05-31|62.833333333333336|0|42.541666666666664|0|51.083333333333336|0|29.26625|0
0|2020-06-01|77.29166666666667|0|58.458333333333336|0|53.0|0|28.920416666666654|0
0|2020-06-02|75.5|0|58.923611111111114|0|61.479166666666664|0|28.876319444444437|0
0|2020-06-03|71.25|0|52.63888888888889|0|57.458333333333336|0|28.90166666666667|0
0|2020-06-04|72.16666666666667|0|49.083333333333336|0|48.458333333333336|0|28.836666666666677|0
0|2020-06-05|70.97916666666667|0|48.819444444444436|0|51.34722222222222|0|28.972708333333333|0
0|2020-06-06|67.03819444444444|0|49.39930555555555|0|55.43055555555555|0|29.129166666666677|0
0|2020-06-07|75.06944444444444|0|59.34722222222223|0|59.041666666666664|0|28.91791666666667|0
0|2020-06-08|85.70833333333333|0|62.25|0|47.5|0|28.79125|0
0|2020-06-09|75.70833333333333|0|60.513888888888886|0|61.25|0|28.65972222222221|0
0|2020-06-10|65.38888888888889|0|49.88194444444445|0|59.576388888888886|0|28.718472222222214|0
0|2020-06-11|68.29166666666667|0|45.416666666666664|0|46.708333333333336|0|29.07666666666667|0
0|2020-06-12|66.375|0|48.875|0|54.583333333333336|0|29.298750000000002|0
0|2020-06-13|62.25|0|42.479166666666664|0|48.9375|0|29.33291666666666|0
0|2020-06-14|67.54166666666667|0|43.583333333333336|0|42.416666666666664|0|29.25708333333334|0
0|2020-06-15|74.58333333333333|0|51.083333333333336|0|43.791666666666664|0|29.189166666666665|0
0|2020-06-16|80.20833333333333|0|56.791666666666664|0|45.333333333333336|0|29.154166666666672|0
0|2020-06-17|80.33333333333333|0|54.25|0|40.75|0|29.04791666666667|0
0|2020-06-18|73.79444444444444|0|61.205555555555556|0|66.26111111111112|0|28.973749999999995|0
0|2020-06-19|70.29166666666667|0|56.979166666666664|0|64.6875|0|29.07666666666668|0
0|2020-06-20|67.66666666666667|0|52.208333333333336|0|58.333333333333336|0|28.992499999999982|0
0|2020-06-21|70.15277777777779|0|59.076388888888886|0|70.20833333333333|0|28.864236111111115|0
0|2020-06-22|67.95833333333333|0|51.041666666666664|0|56.75|0|28.91916666666667|0
0|2020-06-23|66.16666666666667|0|52.1875|0|63.25|0|28.94520833333334|0
0|2020-06-24|67.47222222222223|0|52.041666666666664|0|61.5|0|28.93361111111111|0
0|2020-06-25|72.70833333333333|0|53.541666666666664|0|54.791666666666664|0|28.949583333333326|0
0|2020-06-26|76.875|0|60.958333333333336|0|59.041666666666664|0|28.877083333333335|0
0|2020-06-27|75.70833333333333|0|58.0|0|56.708333333333336|0|28.86708333333334|0
0|2020-06-28|75.39722222222223|0|63.24444444444445|0|68.13888888888889|0|28.78005555555556|0
0|2020-06-29|73.65625000000001|0|65.5625|0|77.17361111111111|0|28.810000000000002|0
0|2020-06-30|78.94027777777778|0|69.97777777777777|0|75.3625|0|28.87125|0
0|2020-07-01|80.41666666666667|0|68.375|0|67.75|0|28.973749999999995|0
0|2020-07-02|82.05208333333333|0|67.30208333333333|0|63.760416666666664|0|29.10614583333334|0
0|2020-07-03|80.3125|0|64.875|0|61.822916666666664|0|29.132708333333337|0
0|2020-07-04|80.63888888888889|0|65.375|0|62.708333333333336|0|29.09041666666666|0
0|2020-07-05|82.3125|0|67.47916666666667|0|62.125|0|29.02052083333334|0
0|2020-07-06|80.02777777777777|0|67.0486111111111|0|64.94444444444444|0|29.011319444444442|0
0|2020-07-07|77.8611111111111|0|67.61805555555556|0|72.0|0|28.98409722222223|0
0|2020-07-08|82.59027777777777|0|68.84027777777777|0|64.77777777777777|0|28.87027777777777|0
0|2020-07-09|76.85763888888889|0|68.30902777777777|0|75.11805555555556|0|28.884374999999995|0
0|2020-07-10|75.375|0|59.833333333333336|0|60.166666666666664|0|29.000416666666663|0
0|2020-07-11|74.6875|0|60.62152777777778|0|63.09027777777777|0|28.9723263888889|0
0|2020-07-12|74.54166666666667|0|56.458333333333336|0|55.291666666666664|0|29.00583333333334|0
0|2020-07-13|77.33333333333333|0|61.458333333333336|0|59.875|0|28.933333333333337|0
0|2020-07-14|72.38541666666667|0|62.083333333333336|0|70.78472222222223|0|28.938819444444437|0
0|2020-07-15|69.59722222222223|0|53.270833333333336|0|61.291666666666664|0|29.062708333333322|0
0|2020-07-16|74.75|0|56.958333333333336|0|56.75|0|29.041249999999994|0
0|2020-07-17|80.95833333333333|0|68.04166666666667|0|66.25|0|29.002916666666664|0
0|2020-07-18|80.31944444444444|0|70.66319444444444|0|73.22222222222221|0|28.806145833333332|0
0|2020-07-19|75.08333333333333|0|58.25|0|58.041666666666664|0|28.922916666666676|0
0|2020-07-20|72.66666666666667|0|57.5|0|61.0|0|29.060833333333324|0
0|2020-07-21|71.66666666666667|0|61.677083333333336|0|71.44097222222223|0|28.976770833333337|0
0|2020-07-22|62.86805555555555|0|54.5|0|74.76388888888889|0|29.093888888888888|0
0|2020-07-23|68.75347222222223|0|58.057638888888896|0|71.08749999999999|0|29.15886111111111|0
0|2020-07-24|82.04166666666667|0|68.75|0|64.70833333333333|0|29.06625|0
0|2020-07-25|82.16666666666667|0|72.375|0|72.45138888888889|0|28.968125000000004|0
0|2020-07-26|76.04166666666667|0|66.44166666666666|0|73.3875|0|28.99566666666667|0
0|2020-07-27|74.5|0|56.666666666666664|0|55.666666666666664|0|29.03625|0
0|2020-07-28|74.5|0|60.958333333333336|0|64.91666666666667|0|28.948333333333338|0
0|2020-07-29|73.41666666666667|0|57.791666666666664|0|60.625|0|28.9975|0
0|2020-07-30|71.45833333333333|0|56.625|0|62.166666666666664|0|29.09208333333334|0
0|2020-07-31|72.45833333333333|0|55.395833333333336|0|58.979166666666664|0|29.081874999999993|0
0|2020-08-01|72.70138888888889|0|59.97916666666666|0|65.26388888888889|0|29.00979166666667|0
0|2020-08-02|67.125|0|53.625|0|63.229166666666664|0|29.10229166666667|0
0|2020-08-03|62.791666666666664|0|48.895833333333336|0|63.479166666666664|0|29.21312500000001|0
0|2020-08-04|65.5625|0|47.5|0|56.291666666666664|0|29.177083333333332|0
0|2020-08-05|67.5|0|53.333333333333336|0|62.333333333333336|0|29.104166666666675|0
0|2020-08-06|70.91666666666667|0|57.875|0|64.875|0|29.086249999999993|0
0|2020-08-07|75.02083333333333|0|64.04166666666667|0|68.6875|0|29.01937500000001|0
0|2020-08-08|76.45833333333333|0|68.75694444444444|0|77.22916666666667|0|28.985625|0
0|2020-08-09|75.2048611111111|0|67.21180555555556|0|76.69791666666667|0|28.929513888888888|0
0|2020-08-10|70.94791666666667|0|55.506944444444436|0|61.302083333333336|0|28.967951388888892|0
0|2020-08-11|73.33333333333333|0|55.625|0|55.25|0|29.026249999999994|0
0|2020-08-12|66.58958333333334|0|59.56111111111111|0|78.42013888888889|0|29.0765763888889|0
0|2020-08-13|77.22916666666667|0|68.15972222222221|0|74.85416666666667|0|29.04020833333333|0
0|2020-08-14|74.74027777777778|0|66.125|0|75.21527777777777|0|28.98295833333334|0
0|2020-08-15|67.47916666666667|0|54.9375|0|66.0625|0|29.079375|0
0|2020-08-16|73.20833333333333|0|58.458333333333336|0|62.25|0|29.077083333333334|0
0|2020-08-17|69.70833333333333|0|53.208333333333336|0|57.916666666666664|0|29.16333333333333|0
0|2020-08-18|67.625|0|53.75|0|64.29166666666667|0|29.16791666666667|0
0|2020-08-19|72.45833333333333|0|58.916666666666664|0|63.833333333333336|0|29.047083333333347|0
0|2020-08-20|74.47916666666667|0|61.875|0|65.04166666666667|0|28.920833333333334|0
0|2020-08-21|77.44166666666666|0|65.45833333333333|0|67.675|0|28.869916666666672|0
0|2020-08-22|74.52083333333333|0|65.83333333333333|0|75.64583333333333|0|28.894930555555547|0
0|2020-08-23|78.375|0|67.20833333333333|0|70.95833333333333|0|28.964583333333337|0
0|2020-08-24|77.79166666666667|0|64.40277777777777|0|64.84722222222223|0|29.01583333333333|0
0|2020-08-25|81.0|0|69.33333333333333|0|68.25|0|28.971249999999998|0
0|2020-08-26|81.95833333333333|0|66.20833333333333|0|60.083333333333336|0|28.847916666666674|0
0|2020-08-27|77.22916666666667|0|65.54166666666667|0|70.1875|0|28.88020833333334|0
0|2020-08-28|72.00833333333334|0|63.27847222222223|0|74.55|0|28.80643055555555|0
0|2020-08-29|66.41666666666667|0|51.75|0|61.416666666666664|0|28.976666666666674|0
0|2020-08-30|66.83333333333333|0|53.458333333333336|0|64.66666666666667|0|28.881249999999994|0
0|2020-08-31|64.97222222222221|0|51.25694444444445|0|64.6875|0|28.83854166666666|0
0|2020-09-01|64.125|0|49.833333333333336|0|61.75|0|28.87291666666667|0
0|2020-09-02|70.25|0|48.958333333333336|0|49.75|0|28.79125|0
0|2020-09-03|65.29166666666667|0|45.229166666666664|0|49.25|0|28.86520833333333|0
0|2020-09-04|62.666666666666664|0|46.541666666666664|0|57.291666666666664|0|29.117916666666662|0
0|2020-09-05|65.08333333333333|0|49.125|0|60.083333333333336|0|29.207499999999992|0
0|2020-09-06|71.1875|0|57.291666666666664|0|63.381944444444436|0|28.845763888888886|0
0|2020-09-07|54.208333333333336|0|43.59375|0|68.94791666666667|0|29.065902777777783|0
0|2020-09-08|48.166666666666664|0|40.083333333333336|0|74.25|0|29.344999999999995|0
0|2020-09-09|44.770833333333336|0|39.916666666666664|0|83.27083333333333|0|29.473125|0
0|2020-09-10|45.354166666666664|0|38.75694444444445|0|80.32291666666667|0|29.486458333333335|0
0|2020-09-11|50.67648809523809|0|45.269642857142856|0|82.70833333333333|0|29.295802579365084|0
0|2020-09-12|58.60833333333333|0|54.197916666666664|0|85.76666666666667|0|28.971458333333334|0
0|2020-09-13|61.416666666666664|0|53.28472222222223|0|76.18055555555556|0|29.146666666666665|0
0|2020-09-14|66.5625|0|55.291666666666664|0|68.14583333333333|0|29.275833333333324|0
0|2020-09-15|70.875|0|56.375|0|61.208333333333336|0|29.04541666666668|0
0|2020-09-16|62.291666666666664|0|49.583333333333336|0|65.0|0|29.135|0
0|2020-09-17|49.208333333333336|0|35.791666666666664|0|62.5|0|29.345000000000002|0
0|2020-09-18|49.263888888888886|0|31.194444444444446|0|57.166666666666664|0|29.42305555555556|0
0|2020-09-19|58.833333333333336|0|44.75|0|60.541666666666664|0|29.25625000000001|0
0|2020-09-20|64.0|0|44.375|0|51.416666666666664|0|29.190416666666668|0
0|2020-09-21|67.54166666666667|0|50.97222222222223|0|56.15277777777777|0|29.153333333333336|0
0|2020-09-22|67.66666666666667|0|56.583333333333336|0|70.20833333333333|0|29.109166666666656|0
0|2020-09-23|70.70833333333333|0|56.666666666666664|0|62.958333333333336|0|28.97999999999999|0
0|2020-09-24|66.47916666666667|0|56.958333333333336|0|72.3125|0|28.908125|0
0|2020-09-25|68.11666666666666|0|59.51111111111111|0|75.84027777777779|0|28.78481944444444|0
0|2020-09-26|62.88993055555556|0|58.56736111111112|0|86.11979166666667|0|28.667760416666667|0
0|2020-09-27|57.125|0|48.42083333333333|0|74.5125|0|28.768291666666666|0
0|2020-09-28|52.6875|0|44.25|0|73.5625|0|28.920833333333345|0
0|2020-09-29|55.270833333333336|0|43.743055555555564|0|66.625|0|28.825902777777785|0
0|2020-09-30|53.86041666666667|0|41.06458333333333|0|63.26666666666667|0|28.820583333333335|0
0|2020-10-01|48.701388888888886|0|36.72222222222222|0|64.60416666666667|0|29.181458333333328|0
0|2020-10-02|41.916666666666664|0|28.541666666666668|0|61.625|0|29.25958333333334|0
0|2020-10-03|43.291666666666664|0|31.708333333333332|0|64.83333333333333|0|29.246249999999993|0
0|2020-10-04|43.21875|0|30.447916666666668|0|64.78472222222223|0|29.279444444444447|0
0|2020-10-05|57.916666666666664|0|40.0|0|52.541666666666664|0|28.909166666666664|0
0|2020-10-06|64.83333333333333|0|42.388888888888886|0|47.208333333333336|0|28.836249999999996|0
0|2020-10-07|60.541666666666664|0|37.875|0|45.125|0|29.020416666666666|0
0|2020-10-08|54.708333333333336|0|36.208333333333336|0|52.708333333333336|0|29.149166666666662|0
0|2020-10-09|67.375|0|50.416666666666664|0|55.333333333333336|0|28.76041666666667|0
0|2020-10-10|55.416666666666664|0|37.791666666666664|0|53.333333333333336|0|29.01291666666666|0
0|2020-10-11|58.013888888888886|0|45.97222222222222|0|64.78472222222221|0|28.82381944444444|0
0|2020-10-12|56.826388888888886|0|41.09722222222222|0|60.416666666666664|0|28.772499999999997|0
0|2020-10-13|55.958333333333336|0|34.541666666666664|0|45.5|0|28.942500000000006|0
0|2020-10-14|52.875|0|36.770833333333336|0|55.083333333333336|0|28.68145833333334|0
0|2020-10-15|41.875|0|24.395833333333332|0|51.5|0|29.042916666666667|0
0|2020-10-16|37.75277777777777|0|24.73888888888889|0|61.35|0|29.0738611111111|0
0|2020-10-17|42.479166666666664|0|32.145833333333336|0|67.97916666666667|0|28.911250000000006|0
0|2020-10-18|31.958333333333332|0|19.291666666666668|0|60.333333333333336|0|29.245416666666667|0
0|2020-10-19|30.239583333333332|0|24.131944444444443|0|78.47847222222224|0|29.323972222222213|0
