|dates|Grayson_Virginia_UnitedStates.BLS_EmployedPopulation.data|Grayson_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Grayson_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Grayson_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Grayson_Virginia_UnitedStates.BLS_UnemploymentRate.data|Grayson_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Grayson_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Grayson_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-05|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-06|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-07|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-08|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-09|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-10|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-11|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-12|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-13|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-14|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-15|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-16|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-17|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-18|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-19|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-20|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-21|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-22|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-23|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-24|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-25|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-26|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-27|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-28|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-02-29|7940.0|0|282.0|0|3.4298224276331792|0|8222.0|0
0|2020-03-01|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-02|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-03|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-04|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-05|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-06|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-07|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-08|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-09|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-10|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-11|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-12|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-13|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-14|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-15|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-16|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-17|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-18|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-19|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-20|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-21|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-22|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-23|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-24|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-25|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-26|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-27|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-28|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-29|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-30|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-03-31|7777.5|0|404.5|0|4.94377902713273|0|8182.0|0
0|2020-04-01|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-02|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-03|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-04|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-05|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-06|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-07|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-08|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-09|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-10|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-11|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-12|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-13|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-14|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-15|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-16|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-17|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-18|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-19|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-20|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-21|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-22|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-23|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-24|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-25|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-26|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-27|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-28|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-29|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-04-30|7314.0|0|937.0|0|11.35619924857593|0|8251.0|0
0|2020-05-01|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-02|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-03|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-04|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-05|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-06|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-07|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-08|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-09|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-10|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-11|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-12|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-13|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-14|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-15|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-16|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-17|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-18|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-19|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-20|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-21|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-22|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-23|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-24|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-25|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-26|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-27|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-28|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-29|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-30|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-05-31|7322.0|0|584.0|0|7.386794839362509|0|7906.0|0
0|2020-06-01|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-02|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-03|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-04|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-05|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-06|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-07|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-08|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-09|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-10|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-11|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-12|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-13|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-14|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-15|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-16|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-17|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-18|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-19|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-20|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-21|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-22|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-23|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-24|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-25|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-26|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-27|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-28|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-29|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-06-30|7287.0|0|599.0|0|7.595739284808522|0|7886.0|0
0|2020-07-01|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-02|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-03|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-04|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-05|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-06|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-07|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-08|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-09|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-10|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-11|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-12|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-13|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-14|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-15|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-16|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-17|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-18|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-19|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-20|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-21|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-22|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-23|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-24|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-25|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-26|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-27|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-28|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-29|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-30|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-07-31|7218.0|0|528.0|0|6.816421378776143|0|7746.0|0
0|2020-08-01|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-02|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-03|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-04|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-05|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-06|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-07|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-08|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-09|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-10|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-11|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-12|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-13|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-14|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-15|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-16|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-17|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-18|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-19|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-20|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-21|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-22|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-23|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-24|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-25|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-26|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-27|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-28|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-29|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-30|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-08-31|7671.0|0|472.0|0|5.796389537025666|0|8143.0|0
0|2020-09-01|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-02|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-03|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-04|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-05|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-06|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-07|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-08|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-09|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-10|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-11|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-12|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-13|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-14|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-15|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-16|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-17|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-18|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-19|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-20|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-21|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-22|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-23|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-24|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-25|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-26|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-27|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-28|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-29|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-09-30|7668.0|0|401.0|0|4.969636881893667|0|8069.0|0
0|2020-10-01|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-02|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-03|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-04|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-05|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-06|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-07|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-08|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-09|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-10|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-11|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-12|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-13|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-14|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-15|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-16|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-17|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-18|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-19|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-20|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-21|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-22|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-23|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-24|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-25|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-26|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-27|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-28|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-29|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-30|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-10-31|8115.0|0|337.0|0|3.987221959299574|0|8452.0|0
0|2020-11-01|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-02|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-03|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-04|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-05|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-06|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-07|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-08|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-09|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-10|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-11|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-12|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-13|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-14|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-15|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-16|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-17|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-18|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-19|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-20|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-21|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-22|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-23|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-24|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-25|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-26|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-27|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-28|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-29|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-11-30|8143.0|0|346.0|0|4.075862881375898|0|8489.0|0
0|2020-12-01|7964.0|0|383.0|0|4.588474901162094|0|8347.0|0
0|2020-12-02|7964.0|0|383.0|0|4.588474901162094|0|8347.0|0
0|2020-12-03|7964.0|0|383.0|0|4.588474901162094|0|8347.0|0
0|2020-12-04|7964.0|0|383.0|0|4.588474901162094|0|8347.0|0
0|2020-12-05|7964.0|0|383.0|0|4.588474901162094|0|8347.0|0
0|2020-12-06|7964.0|0|383.0|0|4.588474901162094|0|8347.0|0
0|2020-12-07|7964.0|0|383.0|0|4.588474901162094|0|8347.0|0
0|2020-12-08|7964.0|0|383.0|0|4.588474901162094|0|8347.0|0
