|dates|Cibola_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Cibola_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Cibola_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Cibola_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Cibola_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Cibola_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Cibola_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Cibola_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|100.0|0|102.0|0|4.0|0|0.0|100
0|2020-05-15|100.0|0|102.0|0|4.0|0|0.0|100
0|2020-05-16|101.0|0|103.0|0|4.0|0|0.0|100
0|2020-05-17|102.0|0|104.0|0|4.0|0|0.0|100
0|2020-05-18|103.0|0|105.0|0|4.0|0|0.0|100
0|2020-05-19|108.0|0|110.0|0|4.0|0|0.0|100
0|2020-05-20|114.0|0|113.0|0|4.0|0|0.0|100
0|2020-05-21|113.0|0|115.0|0|4.0|0|0.0|100
0|2020-05-22|122.0|0|124.0|0|4.0|0|0.0|100
0|2020-05-23|122.0|0|124.0|0|4.0|0|0.0|100
0|2020-05-24|129.0|0|131.0|0|4.0|0|0.0|100
0|2020-05-25|129.0|0|131.0|0|4.0|0|0.0|100
0|2020-05-26|130.0|0|132.0|0|5.0|0|0.0|100
0|2020-05-27|134.0|0|136.0|0|5.0|0|0.0|100
0|2020-05-28|136.0|0|138.0|0|5.0|0|0.0|100
0|2020-05-29|137.0|0|141.0|0|5.0|0|0.0|100
0|2020-05-30|139.0|0|143.0|0|5.0|0|0.0|100
0|2020-05-31|141.0|0|145.0|0|5.0|0|0.0|100
0|2020-06-01|143.0|0|145.0|0|5.0|0|0.0|100
0|2020-06-02|145.0|0|147.0|0|6.0|0|0.0|100
0|2020-06-03|147.0|0|149.0|0|6.0|0|0.0|100
0|2020-06-04|148.0|0|150.0|0|6.0|0|0.0|100
0|2020-06-05|152.0|0|154.0|0|6.0|0|0.0|100
0|2020-06-06|159.0|0|161.0|0|6.0|0|0.0|100
0|2020-06-07|166.0|0|168.0|0|6.0|0|0.0|100
0|2020-06-08|168.0|0|170.0|0|6.0|0|0.0|100
0|2020-06-09|169.0|0|171.0|0|7.0|0|0.0|100
0|2020-06-10|170.0|0|172.0|0|7.0|0|0.0|100
0|2020-06-11|172.0|0|175.0|0|7.0|0|0.0|100
0|2020-06-12|180.0|0|183.0|0|7.0|0|0.0|100
0|2020-06-13|183.0|0|186.0|0|8.0|0|0.0|100
0|2020-06-14|184.0|0|187.0|0|8.0|0|0.0|100
0|2020-06-15|185.0|0|188.0|0|8.0|0|0.0|100
0|2020-06-16|186.0|0|189.0|0|9.0|0|0.0|100
0|2020-06-17|186.0|0|189.0|0|10.0|0|0.0|100
0|2020-06-18|188.0|0|191.0|0|10.0|0|0.0|100
0|2020-06-19|194.0|0|197.0|0|11.0|0|0.0|100
0|2020-06-20|194.0|0|197.0|0|11.0|0|0.0|100
0|2020-06-21|196.0|0|199.0|0|11.0|0|0.0|100
0|2020-06-22|197.0|0|200.0|0|11.0|0|0.0|100
0|2020-06-23|198.0|0|201.0|0|13.0|0|0.0|100
0|2020-06-24|200.0|0|203.0|0|13.0|0|0.0|100
0|2020-06-25|204.0|0|207.0|0|13.0|0|0.0|100
0|2020-06-26|206.0|0|209.0|0|13.0|0|0.0|100
0|2020-06-27|207.0|0|210.0|0|14.0|0|0.0|100
0|2020-06-28|211.0|0|214.0|0|14.0|0|0.0|100
0|2020-06-29|211.0|0|214.0|0|14.0|0|0.0|100
0|2020-06-30|212.0|0|215.0|0|14.0|0|0.0|100
0|2020-07-01|212.0|0|215.0|0|14.0|0|0.0|100
0|2020-07-02|214.0|0|217.0|0|14.0|0|0.0|100
0|2020-07-03|221.0|0|224.0|0|14.0|0|0.0|100
0|2020-07-04|231.0|0|234.0|0|14.0|0|0.0|100
0|2020-07-05|233.0|0|236.0|0|14.0|0|0.0|100
0|2020-07-06|241.0|0|244.0|0|14.0|0|0.0|100
0|2020-07-07|242.0|0|245.0|0|14.0|0|0.0|100
0|2020-07-08|243.0|0|246.0|0|14.0|0|0.0|100
0|2020-07-09|244.0|0|247.0|0|14.0|0|0.0|100
0|2020-07-10|245.0|0|248.0|0|14.0|0|0.0|100
0|2020-07-11|247.0|0|250.0|0|14.0|0|0.0|100
0|2020-07-12|249.0|0|252.0|0|14.0|0|0.0|100
0|2020-07-13|251.0|0|254.0|0|14.0|0|0.0|100
0|2020-07-14|253.0|0|256.0|0|14.0|0|0.0|100
0|2020-07-15|256.0|0|259.0|0|14.0|0|0.0|100
0|2020-07-16|259.0|0|262.0|0|15.0|0|0.0|100
0|2020-07-17|259.0|0|262.0|0|15.0|0|0.0|100
0|2020-07-18|259.0|0|262.0|0|15.0|0|0.0|100
0|2020-07-19|262.0|0|265.0|0|15.0|0|0.0|100
0|2020-07-20|267.0|0|270.0|0|16.0|0|0.0|100
0|2020-07-21|271.0|0|274.0|0|17.0|0|0.0|100
0|2020-07-22|278.0|0|281.0|0|17.0|0|0.0|100
0|2020-07-23|283.0|0|286.0|0|17.0|0|0.0|100
0|2020-07-24|287.0|0|291.0|0|17.0|0|0.0|100
0|2020-07-25|292.0|0|299.0|0|17.0|0|0.0|100
0|2020-07-26|294.0|0|301.0|0|17.0|0|0.0|100
0|2020-07-27|302.0|0|479.0|0|17.0|0|0.0|100
0|2020-07-28|292.0|0|469.0|0|17.0|0|0.0|100
0|2020-07-29|306.0|0|576.0|0|17.0|0|0.0|100
0|2020-07-30|318.0|0|588.0|0|17.0|0|0.0|100
0|2020-07-31|331.0|0|601.0|0|17.0|0|0.0|100
0|2020-08-01|333.0|0|603.0|0|17.0|0|0.0|100
0|2020-08-02|336.0|0|613.0|0|17.0|0|0.0|100
0|2020-08-03|340.0|0|626.0|0|17.0|0|0.0|100
0|2020-08-04|345.0|0|631.0|0|17.0|0|0.0|100
0|2020-08-05|345.0|0|640.0|0|17.0|0|0.0|100
0|2020-08-06|346.0|0|647.0|0|17.0|0|0.0|100
0|2020-08-07|361.0|0|671.0|0|17.0|0|0.0|100
0|2020-08-08|362.0|0|676.0|0|18.0|0|0.0|100
0|2020-08-09|366.0|0|683.0|0|18.0|0|0.0|100
0|2020-08-10|369.0|0|686.0|0|18.0|0|0.0|100
0|2020-08-11|371.0|0|689.0|0|18.0|0|0.0|100
0|2020-08-12|371.0|0|689.0|0|18.0|0|0.0|100
0|2020-08-13|374.0|0|692.0|0|18.0|0|0.0|100
0|2020-08-14|377.0|0|696.0|0|18.0|0|0.0|100
0|2020-08-15|380.0|0|699.0|0|19.0|0|0.0|100
0|2020-08-16|381.0|0|700.0|0|19.0|0|0.0|100
0|2020-08-17|383.0|0|708.0|0|19.0|0|0.0|100
0|2020-08-18|385.0|0|710.0|0|19.0|0|0.0|100
0|2020-08-19|388.0|0|713.0|0|19.0|0|0.0|100
0|2020-08-20|391.0|0|719.0|0|19.0|0|0.0|100
0|2020-08-21|392.0|0|720.0|0|19.0|0|0.0|100
0|2020-08-22|384.0|0|712.0|0|19.0|0|0.0|100
0|2020-08-23|392.0|0|720.0|0|19.0|0|0.0|100
0|2020-08-24|392.0|0|721.0|0|19.0|0|0.0|100
0|2020-08-25|393.0|0|722.0|0|19.0|0|0.0|100
0|2020-08-26|396.0|0|725.0|0|19.0|0|0.0|100
0|2020-08-27|396.0|0|725.0|0|20.0|0|0.0|100
0|2020-08-28|396.0|0|725.0|0|20.0|0|0.0|100
0|2020-08-29|397.0|0|726.0|0|20.0|0|0.0|100
0|2020-08-30|397.0|0|726.0|0|20.0|0|0.0|100
0|2020-08-31|398.0|0|727.0|0|20.0|0|0.0|100
0|2020-09-01|398.0|0|727.0|0|20.0|0|0.0|100
0|2020-09-02|398.0|0|727.0|0|20.0|0|0.0|100
0|2020-09-03|399.0|0|728.0|0|20.0|0|0.0|100
0|2020-09-04|399.0|0|728.0|0|20.0|0|0.0|100
0|2020-09-05|399.0|0|728.0|0|20.0|0|0.0|100
0|2020-09-06|398.0|0|727.0|0|20.0|0|0.0|100
0|2020-09-07|398.0|0|727.0|0|20.0|0|0.0|100
0|2020-09-08|397.0|0|726.0|0|20.0|0|0.0|100
0|2020-09-09|397.0|0|726.0|0|20.0|0|0.0|100
0|2020-09-10|400.0|0|729.0|0|20.0|0|0.0|100
0|2020-09-11|400.0|0|729.0|0|20.0|0|0.0|100
0|2020-09-12|402.0|0|731.0|0|20.0|0|0.0|100
0|2020-09-13|403.0|0|732.0|0|20.0|0|0.0|100
0|2020-09-14|403.0|0|732.0|0|20.0|0|0.0|100
0|2020-09-15|403.0|0|732.0|0|20.0|0|0.0|100
0|2020-09-16|404.0|0|733.0|0|20.0|0|0.0|100
0|2020-09-17|407.0|0|736.0|0|20.0|0|0.0|100
0|2020-09-18|404.0|0|733.0|0|20.0|0|0.0|100
0|2020-09-19|406.0|0|735.0|0|20.0|0|0.0|100
0|2020-09-20|406.0|0|735.0|0|20.0|0|0.0|100
0|2020-09-21|404.0|0|733.0|0|20.0|0|0.0|100
0|2020-09-22|406.0|0|735.0|0|20.0|0|0.0|100
0|2020-09-23|413.0|0|742.0|0|20.0|0|0.0|100
0|2020-09-24|415.0|0|744.0|0|21.0|0|0.0|100
0|2020-09-25|415.0|0|744.0|0|21.0|0|0.0|100
0|2020-09-26|422.0|0|751.0|0|21.0|0|0.0|100
0|2020-09-27|422.0|0|751.0|0|21.0|0|0.0|100
0|2020-09-28|420.0|0|749.0|0|21.0|0|0.0|100
0|2020-09-29|423.0|0|752.0|0|21.0|0|0.0|100
0|2020-09-30|426.0|0|755.0|0|21.0|0|0.0|100
0|2020-10-01|431.0|0|760.0|0|21.0|0|0.0|100
0|2020-10-02|443.0|0|772.0|0|21.0|0|0.0|100
0|2020-10-03|444.0|0|773.0|0|21.0|0|0.0|100
0|2020-10-04|445.0|0|774.0|0|21.0|0|0.0|100
0|2020-10-05|446.0|0|775.0|0|21.0|0|0.0|100
0|2020-10-06|446.0|0|775.0|0|21.0|0|0.0|100
0|2020-10-07|446.0|0|775.0|0|21.0|0|0.0|100
0|2020-10-08|451.0|0|780.0|0|21.0|0|0.0|100
0|2020-10-09|454.0|0|788.0|0|21.0|0|0.0|100
0|2020-10-10|459.0|0|794.0|0|21.0|0|0.0|100
0|2020-10-11|466.0|0|800.0|0|21.0|0|0.0|100
0|2020-10-12|466.0|0|800.0|0|21.0|0|0.0|100
0|2020-10-13|471.0|0|805.0|0|21.0|0|0.0|100
0|2020-10-14|474.0|0|808.0|0|21.0|0|0.0|100
0|2020-10-15|479.0|0|813.0|0|21.0|0|0.0|100
0|2020-10-16|487.0|0|821.0|0|21.0|0|0.0|100
0|2020-10-17|490.0|0|824.0|0|21.0|0|0.0|100
0|2020-10-18|495.0|0|830.0|0|21.0|0|0.0|100
0|2020-10-19|498.0|0|834.0|0|21.0|0|0.0|100
0|2020-10-20|507.0|0|843.0|0|21.0|0|0.0|100
0|2020-10-21|520.0|0|865.0|0|21.0|0|0.0|100
0|2020-10-22|532.0|0|877.0|0|21.0|0|0.0|100
0|2020-10-23|538.0|0|883.0|0|21.0|0|0.0|100
0|2020-10-24|553.0|0|899.0|0|21.0|0|0.0|100
0|2020-10-25|553.0|0|912.0|0|21.0|0|0.0|100
0|2020-10-26|553.0|0|913.0|0|21.0|0|0.0|100
0|2020-10-27|553.0|0|918.0|0|21.0|0|0.0|100
0|2020-10-28|553.0|0|924.0|0|21.0|0|0.0|100
0|2020-10-29|607.0|0|960.0|0|22.0|0|0.0|100
0|2020-10-30|635.0|0|988.0|0|23.0|0|0.0|100
0|2020-10-31|649.0|0|1002.0|0|23.0|0|0.0|100
0|2020-11-01|649.0|0|1011.0|0|23.0|0|0.0|100
0|2020-11-02|676.0|0|1029.0|0|24.0|0|0.0|100
0|2020-11-03|694.0|0|1047.0|0|25.0|0|0.0|100
0|2020-11-04|730.0|0|1091.0|0|26.0|0|0.0|100
0|2020-11-05|758.0|0|1119.0|0|28.0|0|0.0|100
0|2020-11-06|768.0|0|1129.0|0|28.0|0|0.0|100
0|2020-11-07|775.0|0|1137.0|0|28.0|0|0.0|100
0|2020-11-08|788.0|0|1152.0|0|28.0|0|0.0|100
0|2020-11-09|806.0|0|1170.0|0|28.0|0|0.0|100
0|2020-11-10|806.0|0|1193.0|0|28.0|0|0.0|100
0|2020-11-11|806.0|0|1237.0|0|28.0|0|0.0|100
0|2020-11-12|901.0|0|1272.0|0|28.0|0|0.0|100
0|2020-11-13|920.0|0|1295.0|0|28.0|0|0.0|100
0|2020-11-14|950.0|0|1327.0|0|31.0|0|0.0|100
0|2020-11-15|950.0|0|1378.0|0|31.0|0|0.0|100
0|2020-11-16|1002.0|0|1393.0|0|31.0|0|0.0|100
0|2020-11-17|1002.0|0|1454.0|0|31.0|0|0.0|100
0|2020-11-18|1002.0|0|1505.0|0|31.0|0|0.0|100
0|2020-11-19|1190.0|0|1596.0|0|33.0|0|0.0|100
0|2020-11-20|1261.0|0|1668.0|0|33.0|0|0.0|100
0|2020-11-21|1318.0|0|1726.0|0|34.0|0|0.0|100
0|2020-11-22|1318.0|0|1790.0|0|34.0|0|0.0|100
0|2020-11-23|1318.0|0|1884.0|0|34.0|0|0.0|100
0|2020-11-24|1318.0|0|1950.0|0|34.0|0|0.0|100
0|2020-11-25|1532.0|0|1972.0|0|40.0|0|0.0|100
0|2020-11-26|1532.0|0|1985.0|0|40.0|0|0.0|100
0|2020-11-27|1532.0|0|2043.0|0|40.0|0|0.0|100
0|2020-11-28|1532.0|0|2060.0|0|40.0|0|0.0|100
0|2020-11-29|1650.0|0|2096.0|0|43.0|0|0.0|100
0|2020-11-30|1650.0|0|2103.0|0|43.0|0|0.0|100
0|2020-12-01|1650.0|0|2143.0|0|43.0|0|0.0|100
0|2020-12-02|1692.0|0|2167.0|0|45.0|0|0.0|100
0|2020-12-03|1722.0|0|2184.0|0|48.0|0|0.0|100
0|2020-12-04|1752.0|0|2223.0|0|48.0|0|0.0|100
0|2020-12-05|1763.0|0|2234.0|0|49.0|0|0.0|100
0|2020-12-06|1786.0|0|2271.0|0|49.0|0|0.0|100
0|2020-12-07|1786.0|0|2312.0|0|49.0|0|0.0|100
0|2020-12-08|1786.0|0|2322.0|0|49.0|0|0.0|100
0|2020-12-09|1786.0|0|2357.0|0|49.0|0|0.0|100
0|2020-12-10|1854.0|0|2370.0|0|49.0|0|0.0|100
0|2020-12-11|1873.0|0|2389.0|0|52.0|0|0.0|100
0|2020-12-12|1891.0|0|2408.0|0|52.0|0|0.0|100
0|2020-12-13|1905.0|0|2422.0|0|55.0|0|0.0|100
0|2020-12-14|1928.0|0|2445.0|0|55.0|0|0.0|100
0|2020-12-15|1928.0|0|2452.0|0|55.0|0|0.0|100
0|2020-12-16|1928.0|0|2466.0|0|55.0|0|0.0|100
0|2020-12-17|1928.0|0|2480.0|0|55.0|0|0.0|100
0|2020-12-18|1987.0|0|2505.0|0|60.0|0|0.0|100
0|2020-12-19|1988.0|0|2506.0|0|61.0|0|0.0|100
0|2020-12-20|2006.0|0|2524.0|0|61.0|0|0.0|100
0|2020-12-21|2022.0|0|2540.0|0|61.0|0|0.0|100
0|2020-12-22|2075.0|0|2596.0|0|63.0|0|0.0|100
0|2020-12-23|2083.0|0|2604.0|0|64.0|0|0.0|100
0|2020-12-24|2161.0|0|2682.0|0|66.0|0|0.0|100
0|2020-12-25|2180.0|0|2701.0|0|67.0|0|0.0|100
0|2020-12-26|2183.0|0|2704.0|0|67.0|0|0.0|100
0|2020-12-27|2196.0|0|2720.0|0|68.0|0|0.0|100
0|2020-12-28|2196.0|0|2729.0|0|68.0|0|0.0|100
0|2020-12-29|2217.0|0|2741.0|0|68.0|0|0.0|100
0|2020-12-30|2223.0|0|2747.0|0|70.0|0|0.0|100
0|2020-12-31|2257.0|0|2781.0|0|70.0|0|0.0|100
0|2021-01-01|2278.0|0|2809.0|0|75.0|0|0.0|100
0|2021-01-02|2296.0|0|2827.0|0|75.0|0|0.0|100
0|2021-01-03|2296.0|0|2830.0|0|75.0|0|0.0|100
0|2021-01-04|2318.0|0|2849.0|0|75.0|0|0.0|100
0|2021-01-05|2336.0|0|2867.0|0|76.0|0|0.0|100
0|2021-01-06|2350.0|0|2881.0|0|76.0|0|0.0|100
0|2021-01-07|2373.0|0|2909.0|0|77.0|0|0.0|100
0|2021-01-08|2395.0|0|2942.0|0|77.0|0|0.0|100
0|2021-01-09|2414.0|0|2964.0|0|79.0|0|0.0|100
0|2021-01-10|2415.0|0|2985.0|0|80.0|0|0.0|100
0|2021-01-11|2431.0|0|3007.0|0|80.0|0|0.0|100
0|2021-01-12|2431.0|0|3025.0|0|80.0|0|0.0|100
0|2021-01-13|2447.0|0|3033.0|0|83.0|0|0.0|100
0|2021-01-14|2447.0|0|3054.0|0|83.0|0|0.0|100
0|2021-01-15|2447.0|0|3061.0|0|83.0|0|0.0|100
0|2021-01-16|2485.0|0|3083.0|0|83.0|0|0.0|100
0|2021-01-17|2491.0|0|3089.0|0|84.0|0|0.0|100
0|2021-01-18|2495.0|0|3093.0|0|84.0|0|0.0|100
0|2021-01-19|2495.0|0|3098.0|0|84.0|0|0.0|100
0|2021-01-20|2508.0|0|3106.0|0|88.0|0|0.0|100
0|2021-01-21|2508.0|0|3120.0|0|88.0|0|0.0|100
0|2021-01-22|2508.0|0|3133.0|0|88.0|0|0.0|100
0|2021-01-23|2548.0|0|3148.0|0|93.0|0|0.0|100
0|2021-01-24|2548.0|0|3152.0|0|94.0|0|0.0|100
0|2021-01-25|2548.0|0|3160.0|0|94.0|0|0.0|100
0|2021-01-26|2569.0|0|3170.0|0|94.0|0|0.0|100
0|2021-01-27|2572.0|0|3178.0|0|95.0|0|0.0|100
0|2021-01-28|2572.0|0|3182.0|0|95.0|0|0.0|100
0|2021-01-29|2572.0|0|3183.0|0|98.0|0|0.0|100
0|2021-01-30|2572.0|0|3193.0|0|98.0|0|0.0|100
0|2021-01-31|2572.0|0|3204.0|0|98.0|0|0.0|100
0|2021-02-01|2572.0|0|3210.0|0|98.0|0|0.0|100
0|2021-02-02|2595.0|0|3210.0|0|100.0|0|0.0|100
0|2021-02-03|2595.0|0|3217.0|0|100.0|0|0.0|100
0|2021-02-04|2615.0|0|3232.0|0|100.0|0|0.0|100
