|dates|Humboldt_Nevada_UnitedStates.JHU_ConfirmedCases.data|Humboldt_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Humboldt_Nevada_UnitedStates.NYT_ConfirmedCases.data|Humboldt_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Humboldt_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Humboldt_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Humboldt_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Humboldt_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-15|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-16|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-05-17|71.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-18|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-19|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-20|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-05-21|76.0|0|77.0|0|4.0|0|0.0|100
0|2020-05-22|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-23|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-24|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-25|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-26|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-27|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-28|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-29|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-30|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-31|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-01|78.0|0|77.0|0|4.0|0|0.0|100
0|2020-06-02|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-03|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-04|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-05|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-06|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-07|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-08|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-09|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-10|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-11|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-12|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-13|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-14|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-15|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-16|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-17|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-18|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-06-19|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-06-20|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-06-21|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-06-22|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-06-23|79.0|0|80.0|0|4.0|0|0.0|100
0|2020-06-24|79.0|0|81.0|0|4.0|0|0.0|100
0|2020-06-25|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-06-26|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-06-27|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-06-28|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-06-29|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-06-30|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-07-01|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-07-02|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-07-03|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-07-04|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-07-05|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-07-06|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-07-07|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-07-08|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-07-09|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-07-10|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-07-11|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-07-12|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-07-13|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-14|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-15|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-16|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-17|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-18|90.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-19|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-20|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-21|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-07-22|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-23|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-24|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-25|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-07-26|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-27|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-28|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-29|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-30|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-31|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-08-01|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-08-02|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-08-03|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-08-04|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-08-05|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-08-06|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-08-07|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-08-08|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-08-09|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-10|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-08-11|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-12|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-13|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-14|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-15|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-16|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-17|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-18|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-19|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-08-20|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-08-21|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-08-22|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-08-23|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-08-24|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-25|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-26|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-27|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-28|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-08-29|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-08-30|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-08-31|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-01|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-02|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-03|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-04|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-09-05|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-09-06|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-09-07|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-09-08|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-09-09|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-09-10|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-09-11|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-09-12|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-09-13|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-09-14|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-09-15|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-16|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-17|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-09-18|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-09-19|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-20|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-21|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-09-22|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-09-23|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-24|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-25|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-26|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-27|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-28|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-29|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-09-30|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-10-01|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-02|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-03|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-04|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-10-05|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-10-06|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-10-07|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-10-08|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-10-09|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-10-10|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-10-11|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-10-12|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-13|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-10-14|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-10-15|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-10-16|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-10-17|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-10-18|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-10-19|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-10-20|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-10-21|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-10-22|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-10-23|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-10-24|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-10-25|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-10-26|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-10-27|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-10-28|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-10-29|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-10-30|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-10-31|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-11-01|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-11-02|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-11-03|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-11-04|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-11-05|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-11-06|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-11-07|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-11-08|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-11-09|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-11-10|203.0|0|203.0|0|4.0|0|0.0|100
0|2020-11-11|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-11-12|207.0|0|207.0|0|4.0|0|0.0|100
0|2020-11-13|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-11-14|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-11-15|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-11-16|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-11-17|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-11-18|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-11-19|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-11-20|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-11-21|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-11-22|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-11-23|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-11-24|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-11-25|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-11-26|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-11-27|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-11-28|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-11-29|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-11-30|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-12-01|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-12-02|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-12-03|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-12-04|472.0|0|472.0|0|6.0|0|0.0|100
0|2020-12-05|520.0|0|520.0|0|6.0|0|0.0|100
0|2020-12-06|520.0|0|520.0|0|6.0|0|0.0|100
0|2020-12-07|516.0|0|516.0|0|6.0|0|0.0|100
0|2020-12-08|516.0|0|516.0|0|6.0|0|0.0|100
0|2020-12-09|516.0|0|516.0|0|6.0|0|0.0|100
0|2020-12-10|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-12-11|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-12-12|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-12-13|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-12-14|651.0|0|651.0|0|7.0|0|0.0|100
0|2020-12-15|651.0|0|651.0|0|7.0|0|0.0|100
0|2020-12-16|706.0|0|706.0|0|7.0|0|0.0|100
0|2020-12-17|706.0|0|706.0|0|7.0|0|0.0|100
0|2020-12-18|706.0|0|706.0|0|8.0|0|0.0|100
0|2020-12-19|706.0|0|706.0|0|7.0|0|0.0|100
0|2020-12-20|706.0|0|706.0|0|7.0|0|0.0|100
0|2020-12-21|706.0|0|706.0|0|8.0|0|0.0|100
0|2020-12-22|754.0|0|754.0|0|10.0|0|0.0|100
0|2020-12-23|754.0|0|754.0|0|10.0|0|0.0|100
0|2020-12-24|754.0|0|754.0|0|10.0|0|0.0|100
0|2020-12-25|754.0|0|754.0|0|10.0|0|0.0|100
0|2020-12-26|754.0|0|754.0|0|10.0|0|0.0|100
0|2020-12-27|754.0|0|754.0|0|10.0|0|0.0|100
0|2020-12-28|754.0|0|754.0|0|10.0|0|0.0|100
0|2020-12-29|754.0|0|754.0|0|10.0|0|0.0|100
0|2020-12-30|813.0|0|813.0|0|10.0|0|0.0|100
0|2020-12-31|813.0|0|813.0|0|10.0|0|0.0|100
0|2021-01-01|813.0|0|813.0|0|10.0|0|0.0|100
0|2021-01-02|818.0|0|818.0|0|11.0|0|0.0|100
0|2021-01-03|831.0|0|831.0|0|11.0|0|0.0|100
0|2021-01-04|843.0|0|843.0|0|11.0|0|0.0|100
0|2021-01-05|843.0|0|843.0|0|11.0|0|0.0|100
0|2021-01-06|843.0|0|843.0|0|11.0|0|0.0|100
0|2021-01-07|843.0|0|843.0|0|11.0|0|0.0|100
0|2021-01-08|843.0|0|843.0|0|11.0|0|0.0|100
0|2021-01-09|901.0|0|901.0|0|11.0|0|0.0|100
0|2021-01-10|901.0|0|901.0|0|11.0|0|0.0|100
0|2021-01-11|920.0|0|920.0|0|11.0|0|0.0|100
0|2021-01-12|920.0|0|920.0|0|11.0|0|0.0|100
0|2021-01-13|937.0|0|937.0|0|11.0|0|0.0|100
0|2021-01-14|937.0|0|937.0|0|11.0|0|0.0|100
0|2021-01-15|937.0|0|937.0|0|11.0|0|0.0|100
0|2021-01-16|937.0|0|937.0|0|11.0|0|0.0|100
0|2021-01-17|937.0|0|937.0|0|11.0|0|0.0|100
0|2021-01-18|937.0|0|937.0|0|11.0|0|0.0|100
0|2021-01-19|937.0|0|937.0|0|11.0|0|0.0|100
0|2021-01-20|937.0|0|937.0|0|12.0|0|0.0|100
0|2021-01-21|937.0|0|937.0|0|12.0|0|0.0|100
0|2021-01-22|937.0|0|937.0|0|12.0|0|0.0|100
0|2021-01-23|937.0|0|937.0|0|12.0|0|0.0|100
0|2021-01-24|937.0|0|937.0|0|12.0|0|0.0|100
0|2021-01-25|937.0|0|937.0|0|12.0|0|0.0|100
0|2021-01-26|937.0|0|937.0|0|13.0|0|0.0|100
0|2021-01-27|1006.0|0|1006.0|0|13.0|0|0.0|100
0|2021-01-28|1006.0|0|1006.0|0|13.0|0|0.0|100
0|2021-01-29|1006.0|0|1006.0|0|13.0|0|0.0|100
0|2021-01-30|1006.0|0|1006.0|0|13.0|0|0.0|100
0|2021-01-31|1013.0|0|1013.0|0|13.0|0|0.0|100
0|2021-02-01|1013.0|0|1013.0|0|13.0|0|0.0|100
0|2021-02-02|1013.0|0|1013.0|0|13.0|0|0.0|100
0|2021-02-03|1013.0|0|1013.0|0|13.0|0|0.0|100
0|2021-02-04|1024.0|0|1024.0|0|13.0|0|0.0|100
0|2021-02-05|1024.0|0|1024.0|0|13.0|0|0.0|100
0|2021-02-06|1027.0|0|1027.0|0|13.0|0|0.0|100
0|2021-02-07|1027.0|0|1027.0|0|13.0|0|0.0|100
0|2021-02-08|1027.0|0|1027.0|0|13.0|0|0.0|100
0|2021-02-09|1027.0|0|1027.0|0|13.0|0|0.0|100
