|dates|Frio_Texas_UnitedStates.BLS_EmployedPopulation.data|Frio_Texas_UnitedStates.BLS_EmployedPopulation.missing|Frio_Texas_UnitedStates.BLS_UnemployedPopulation.data|Frio_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Frio_Texas_UnitedStates.BLS_UnemploymentRate.data|Frio_Texas_UnitedStates.BLS_UnemploymentRate.missing|Frio_Texas_UnitedStates.BLS_LaborForcePopulation.data|Frio_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-02|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-03|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-04|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-05|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-06|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-07|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-08|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-09|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-10|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-11|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-12|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-13|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-14|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-15|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-16|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-17|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-18|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-19|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-20|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-21|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-22|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-23|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-24|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-25|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-26|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-27|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-28|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-29|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-30|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-01-31|10036.0|0|318.5|0|3.075957313245449|0|10354.5|0
0|2020-02-01|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-02|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-03|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-04|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-05|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-06|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-07|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-08|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-09|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-10|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-11|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-12|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-13|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-14|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-15|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-16|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-17|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-18|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-19|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-20|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-21|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-22|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-23|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-24|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-25|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-26|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-27|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-28|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-02-29|10062.5|0|292.0|0|2.8200299386740064|0|10354.5|0
0|2020-03-01|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-02|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-03|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-04|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-05|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-06|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-07|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-08|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-09|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-10|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-11|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-12|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-13|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-14|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-15|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-16|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-17|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-18|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-19|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-20|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-21|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-22|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-23|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-24|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-25|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-26|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-27|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-28|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-29|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-30|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-03-31|9791.0|0|403.5|0|3.958016577566335|0|10194.5|0
0|2020-04-01|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-02|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-03|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-04|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-05|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-06|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-07|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-08|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-09|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-10|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-11|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-12|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-13|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-14|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-15|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-16|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-17|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-18|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-19|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-20|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-21|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-22|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-23|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-24|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-25|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-26|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-27|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-28|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-29|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-04-30|8480.5|0|592.5|0|6.530364818692825|0|9073.0|0
0|2020-05-01|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-02|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-03|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-04|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-05|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-06|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-07|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-08|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-09|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-10|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-11|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-12|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-13|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-14|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-15|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-16|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-17|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-18|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-19|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-20|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-21|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-22|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-23|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-24|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-25|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-26|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-27|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-28|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-29|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-30|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-05-31|8447.0|0|707.0|0|7.7233996067292985|0|9154.0|0
0|2020-06-01|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-02|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-03|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-04|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-05|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-06|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-07|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-08|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-09|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-10|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-11|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-12|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-13|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
0|2020-06-14|8728.0|0|734.0|0|7.757345170154301|0|9462.0|0
